시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
12,C6XL9,2019,001,002,58.685,SUNRISE ACE,OST0078,유코카캐리어스(주),MBJ,02,자동차부두 02,2019-01-31 12:00,2019-01-31 21:40,MBJ,02,자동차부두 02,2019-01-31 12:00,2019-01-31 21:40,적하,2019-02-01,허가완료
13,3EEK7,2019,002,001,2.997,BUENA VENUS,USC2011,우일해운(주),WAE,01,정박지-E1,2019-01-31 03:48,2019-01-31 07:00,WAE,01,정박지-E1,2019-01-31 03:48,2019-01-31 07:00,접안대기,2019-02-01,허가완료
14,3EEK7,2019,002,002,2.997,BUENA VENUS,USC2011,우일해운(주),MBL,01,가스부두,2019-01-31 07:30,2019-01-31 16:00,MBL,01,가스부두,2019-01-31 07:30,2019-01-31 16:00,적하,2019-02-01,허가완료
15,DSNR6,2019,003,002,2.403,선라이즈 삼부,BSK0104,삼부해운(주),MB6,04,6부두 04,2019-01-30 01:05,2019-01-30 13:00,MB6,04,6부두 04,2019-01-30 01:05,2019-01-30 13:00,양하,2019-02-01,허가완료
16,DSNR6,2019,004,001,2.403,선라이즈 삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2019-01-30 18:10,2019-01-31 08:05,WAE,01,정박지-E1,2019-01-30 18:10,2019-01-31 08:05,접안대기,2019-02-01,허가완료
17,130008,2019,013,003,532,건양호,BSK2613,천배유조(주),MBJ,03,자동차부두 03,2019-01-31 13:05,2019-01-31 17:30,MBJ,03,자동차부두 03,2019-01-31 13:05,2019-01-31 17:30,양하,2019-02-01,허가완료
18,120059,2019,015,001,415,부양에이스,BSK2527,부양해운,WAM,06,정박지 06,2019-02-07 12:10,2019-02-07 13:30,WAM,06,정박지 06,2019-02-07 12:10,2019-02-07 13:30,기타,2019-02-01,허가완료
19,WWMZ,2019,001,001,57.030,LIBERTY PROMISE,USC0026,한남해운(주),MBJ,03,자동차부두 03,2019-01-31 07:25,2019-01-31 22:00,MBJ,03,자동차부두 03,2019-01-31 07:25,2019-01-31 22:00,적하,2019-02-01,허가완료
20,DSFN9,2019,006,001,1.716,우선호,ICK0006,우림해운(주),WAM,04,정박지 04,2019-01-30 14:30,2019-01-31 17:45,WAM,04,정박지 04,2019-01-30 14:30,2019-01-31 17:45,접안대기,2019-02-01,허가완료
21,160014,2019,007,003,1.615,범 강,ICK2248,주식회사 제이에스해운,WAM,07,정박지 07,2019-01-30 23:00,2019-01-31 09:10,WAM,07,정박지 07,2019-01-30 23:00,2019-01-31 09:10,접안대기,2019-02-01,허가완료
22,DSLM,2019,008,001,968,,ICK2271,와이엠해운(주),WAM,01,정박지 01,2019-01-30 11:55,2019-01-31 00:15,WAM,01,정박지 01,2019-01-30 11:55,2019-01-31 00:15,접안대기,2019-02-01,허가완료
23,DSLM,2019,008,002,968,,ICK2271,와이엠해운(주),MBY,03,용잠부두 02,2019-01-31 00:40,2019-01-31 08:05,MBY,03,용잠부두 02,2019-01-31 00:40,2019-01-31 08:05,양하,2019-02-01,허가완료
24,DSFN9,2019,006,002,1.716,우선호,ICK0006,우림해운(주),MDS,01,S-OIL1부두,2019-01-31 18:30,2019-02-01 10:00,MDS,01,S-OIL1부두,2019-01-31 18:30,2019-02-01 10:00,적하,2019-02-01,허가완료
25,3FXX2,2019,003,002,5.707,CRANE GAIA,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2019-01-28 15:40,2019-01-29 17:05,MDU,04,SK4부두,2019-01-28 15:40,2019-01-29 17:05,,2019-02-01,허가완료
26,176801,2019,006,002,759,아크,BSB2461,노아해운,MDS,02,S-OIL2부두,2019-02-01 01:10,2019-02-01 05:40,MDS,02,S-OIL2부두,2019-02-01 01:10,2019-02-01 05:40,적하,2019-02-01,허가완료
27,UBLM2,2019,001,001,5.378,IMMANUEL,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2019-01-29 01:05,2019-01-29 17:45,WAE,01,정박지-E1,2019-01-29 01:05,2019-01-29 17:45,접안대기,2019-02-01,허가완료
28,9LU2397,2019,001,001,4.587,GLORISTAR,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2019-01-30 00:20,2019-01-30 07:45,WAE,01,정박지-E1,2019-01-30 00:20,2019-01-30 07:45,접안대기,2019-02-01,허가완료
29,DSOA9,2019,002,001,16.659,KMTC SINGAPORE,KMS8832,고려해운(주),MBO,05,정일컨부두,2019-02-07 02:00,2019-02-07 08:00,MBO,05,정일컨부두,2019-02-07 02:00,2019-02-07 08:00,양하,2019-02-01,허가완료
30,DSPC6,2019,004,003,2.101,겔럭시 삼부,BSK0104,삼부해운(주),MDW,02,OTK부두,2019-01-31 19:15,2019-01-31 23:30,MDW,02,OTK부두,2019-01-31 19:15,2019-01-31 23:30,적하,2019-02-01,허가완료
31,3ELX9,2019,002,001,28.517,KMTC SURABAYA,KMS8832,고려해운(주),MBC,03,신항컨테이너부두03,2019-02-11 02:30,2019-02-11 11:30,MBC,03,신항컨테이너부두03,2019-02-11 02:30,2019-02-11 11:30,양적하,2019-02-01,허가완료
32,D7BH,2019,002,001,2.210,바론케미스트,BSK1011,(주)KSS해운,WAE,01,정박지-E1,2019-01-29 07:55,2019-01-31 07:10,WAE,02,정박지-E2,2019-01-29 07:55,2019-01-31 07:10,기타,2019-02-01,허가완료
33,070019,2019,006,002,494,태화1호,BSK2985,태화마린,MBU,02,SK2부두 02,2019-01-31 12:20,2019-01-31 16:25,MBU,02,SK2부두 02,2019-01-31 12:20,2019-01-31 16:25,적하,2019-02-01,허가완료
34,D7BH,2019,002,002,2.210,바론케미스트,BSK1011,(주)KSS해운,MDU,04,SK4부두,2019-01-31 07:50,2019-01-31 17:15,MDU,04,SK4부두,2019-01-31 07:50,2019-01-31 17:15,적하,2019-02-01,허가완료
35,180010,2019,014,001,1.999,두라스카이,BSK2531,두라해운(주),MBN,12,현대오일터미널신항부두,2019-02-02 21:40,2019-02-03 07:30,MBN,12,현대오일터미널신항부두,2019-02-02 21:40,2019-02-03 07:30,적하,2019-02-01,허가완료
36,120068,2019,011,001,563,창성호,BSB2436,송백해운,MLJ,01,장생포호안,2019-02-12 01:25,2019-02-12 06:40,MLJ,01,장생포호안,2019-02-12 01:25,2019-02-12 06:40,기타,2019-02-01,허가완료
37,100314,2019,012,001,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2019-02-02 21:05,2019-02-05 23:35,MLJ,01,장생포호안,2019-02-02 21:05,2019-02-05 23:35,기타,2019-02-01,허가완료
38,9HA4950,2019,001,001,29.518,MERONAS,USZ2536,(주)토탈쉬핑에이전시,MQM,02,현대미포의장안벽02,2019-01-31 17:30,2019-01-31 17:40,MQM,02,현대미포의장안벽02,2019-01-31 17:30,2019-01-31 17:40,출항대기,2019-02-01,허가완료
39,050601,2019,002,001,4.881,HALLA NO.2,USZ1046,한라시멘트(주)온산,MBO,04,온산4부두,2019-02-04 12:30,2019-02-12 14:30,MBO,04,온산4부두,2019-02-04 12:30,2019-02-12 14:30,양하,2019-02-01,허가완료
40,934543,2019,009,001,148,77 청해호,BSZ9295,원일해운,MUY,02,SK부이 02,2019-02-02 13:50,2019-02-02 19:50,MUY,02,SK부이 02,2019-02-02 13:50,2019-02-02 19:50,양하,2019-02-01,허가완료
41,DSMD,2019,001,001,8.072,우림 5,ICK0006,우림해운(주),WAE,01,정박지-E1,2019-01-29 12:05,2019-01-29 18:05,WAE,01,정박지-E1,2019-01-29 12:05,2019-01-29 18:05,접안대기,2019-02-01,허가완료
42,V3WH6,2019,002,001,3.138,EVER BLOSSOM,USC2047,부국상운주식회사,MQP,03,현중해양의장안벽,2019-01-31 07:20,2019-01-31 15:00,MQP,03,현중해양의장안벽,2019-01-31 07:20,2019-01-31 15:00,양하,2019-02-01,허가완료
43,934345,2019,015,002,408,글로벌3호,BSK2662,동방급유,MBU,02,SK2부두 02,2019-02-01 05:50,2019-02-01 11:50,MBU,02,SK2부두 02,2019-02-01 05:50,2019-02-01 11:50,적하,2019-02-01,허가완료
44,DSNR5,2019,004,002,980,덕양가스,BSK0004,덕양해운(주),WAM,04,정박지 04,2019-01-31 19:05,2019-02-01 10:50,WAM,04,정박지 04,2019-01-31 19:05,2019-02-01 10:50,급유,2019-02-01,허가완료
45,DSMB,2019,002,001,5.025,우혁,OST0212,우민해운(주),WAE,01,정박지-E1,2019-01-30 10:30,2019-01-30 22:45,WAE,01,정박지-E1,2019-01-30 10:30,2019-01-30 22:45,급유,2019-02-01,허가완료
46,3FKE8,2019,002,001,13.267,PADIAN 4,KMS8831,흥아해운(주),MBC,02,신항컨테이너부두02,2019-02-06 20:00,2019-02-08 23:00,MBC,02,신항컨테이너부두02,2019-02-06 20:00,2019-02-08 23:00,양적하,2019-02-01,허가완료
47,140035,2019,003,001,843,동방7호,BSZ9980,(주)보원마린,WAM,04,정박지 04,2019-01-30 16:20,2019-01-30 17:30,WAM,04,정박지 04,2019-01-30 16:20,2019-01-30 17:30,기타,2019-02-01,허가완료
48,140035,2019,003,002,843,동방7호,BSZ9980,(주)보원마린,MBJ,03,자동차부두 03,2019-01-30 18:00,2019-01-31 01:50,MBJ,03,자동차부두 03,2019-01-30 18:00,2019-01-31 01:50,양하,2019-02-01,허가완료
49,3FXX2,2019,003,001,5.707,CRANE GAIA,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2019-01-26 16:20,2019-01-28 14:50,WAE,01,정박지-E1,2019-01-26 16:20,2019-01-28 14:50,,2019-02-01,허가완료
50,170036,2019,007,001,438,17유성호,BSK9407,세양상사,MBU,02,SK2부두 02,2019-02-04 01:13,2019-02-04 15:45,MBU,02,SK2부두 02,2019-02-04 01:13,2019-02-04 15:45,적하,2019-02-01,허가완료
51,3EDI9,2019,001,001,46.885,GALAXY RIVER,USC0031,그레이트해운(주),WAE,03,정박지-E3,2019-01-29 23:18,2019-01-30 06:20,WAE,03,정박지-E3,2019-01-29 23:18,2019-01-30 06:20,급유,2019-02-01,허가완료
52,3EDI9,2019,001,002,46.885,GALAXY RIVER,USC0031,그레이트해운(주),MDU,06,SK6부두,2019-01-30 07:24,2019-01-31 11:05,MDU,06,SK6부두,2019-01-30 07:24,2019-01-31 11:05,양하,2019-02-01,허가완료
53,120011,2019,007,001,314,봉은호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2019-01-31 03:40,2019-01-31 07:35,MLJ,01,장생포호안,2019-01-31 03:40,2019-01-31 07:35,기타,2019-02-01,허가완료
54,V7ER6,2019,002,001,9.988,써니 코스모스,KMS8832,고려해운(주),MBC,01,신항컨테이너부두01,2019-02-01 06:00,2019-02-01 11:00,MBC,02,신항컨테이너부두02,2019-02-01 06:00,2019-02-01 11:00,양적하,2019-02-01,허가완료
55,940705,2019,001,002,999,UNAM FRONTIER,ICK9007,우남케미칼해운(주),MBY,01,용잠부두 01,2019-01-31 00:50,2019-01-31 08:50,MBY,01,용잠부두 01,2019-01-31 00:50,2019-01-31 08:50,양하,2019-02-01,허가완료
56,HO9685,2019,004,001,859,우나라이드,ICK9007,우남케미칼해운(주),WAM,03,정박지 03,2019-01-31 08:00,2019-01-31 16:00,WAM,03,정박지 03,2019-01-31 08:00,2019-01-31 16:00,접안대기,2019-02-01,허가완료
57,HO9685,2019,004,002,859,우나라이드,ICK9007,우남케미칼해운(주),MDG,02,정일2부두,2019-01-31 17:00,2019-02-01 10:05,MDG,02,정일2부두,2019-01-31 17:00,2019-02-01 10:05,양하,2019-02-01,허가완료
58,3ESK6,2019,003,002,4.873,CRANE MAIA,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2019-01-31 20:55,2019-02-01 10:55,MDU,04,SK4부두,2019-01-31 20:55,2019-02-01 10:55,양하,2019-02-01,허가완료
59,V7OI3,2019,001,006,8.294,,KMS8831,흥아해운(주),MBO,02,온산2부두,2019-01-31 07:00,2019-02-02 23:00,MBO,02,온산2부두,2019-01-31 07:00,2019-02-02 23:00,적하,2019-02-01,허가완료
60,SVCE7,2019,001,001,170.004,OLYMPIC LEOPARD,USC0035,(주)쌍용에이젼시,MUD,02,S-OIL 2부이,2019-02-09 08:00,2019-02-12 12:00,MUD,02,S-OIL 2부이,2019-02-09 08:00,2019-02-12 12:00,양하,2019-02-01,허가완료
61,120011,2019,007,003,314,봉은호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2019-01-31 14:20,2019-01-31 14:35,MLJ,01,장생포호안,2019-01-31 14:20,2019-01-31 14:35,기타,2019-02-01,허가완료
62,970912,2019,006,013,169,대운호,BSZ9887,선영해운,MLJ,01,장생포호안,2019-01-31 04:40,2019-02-01 07:35,MLJ,01,장생포호안,2019-01-31 04:40,2019-02-01 07:35,기타,2019-02-01,허가완료
63,105245,2019,009,001,746,,BSK2674,세양쉬핑(주),WAM,01,정박지 01,2019-02-03 07:00,2019-02-04 07:00,WAM,06,정박지 06,2019-02-03 07:00,2019-02-04 07:00,접안대기,2019-02-01,허가완료
64,105245,2019,009,002,746,,BSK2674,세양쉬핑(주),MDS,01,S-OIL1부두,2019-02-04 07:40,2019-02-04 14:10,MDS,01,S-OIL1부두,2019-02-04 07:40,2019-02-04 14:10,적하,2019-02-01,허가완료
65,140052,2019,007,001,1.909,세양글로리,BSK2674,세양쉬핑(주),WAM,01,정박지 01,2019-02-03 22:50,2019-02-05 19:20,WAM,01,정박지 01,2019-02-03 22:50,2019-02-05 19:20,접안대기,2019-02-01,허가완료
66,080568,2019,011,001,777,진성호,BSZ2437,동광해운(주),MBO,02,온산2부두,2019-02-07 23:05,2019-02-08 02:10,MBO,02,온산2부두,2019-02-07 23:05,2019-02-08 02:10,적하,2019-02-01,허가완료
67,020624,2019,010,002,798,해동호,BSK3254,삼원쉬핑 주식회사,MBU,01,SK2부두 01,2019-02-10 00:20,2019-02-10 09:10,MBU,01,SK2부두 01,2019-02-10 00:20,2019-02-10 09:10,적하,2019-02-01,허가완료
68,D7LQ,2019,002,001,2.099,제3에스제이가스호,BSK2590,(주)에스제이탱커,WAE,01,정박지-E1,2019-02-01 04:20,2019-02-01 06:15,WAE,01,정박지-E1,2019-02-01 04:20,2019-02-01 06:15,접안대기,2019-02-01,허가완료
69,130008,2019,013,004,532,건양호,BSK2613,천배유조(주),MLJ,01,장생포호안,2019-01-31 18:00,2019-02-01 15:30,MLJ,01,장생포호안,2019-01-31 18:00,2019-02-01 15:30,접안대기,2019-02-01,허가완료
70,955269,2019,005,001,140,제3해운호,BSK3258,아므르마린 주식회사,MLJ,01,장생포호안,2019-02-02 09:40,2019-02-02 13:10,MLJ,01,장생포호안,2019-02-02 09:40,2019-02-02 13:10,양하,2019-02-01,허가완료
71,D9WW,2019,016,002,1.590,,USK0074,영우해운(주),MBU,01,SK2부두 01,2019-02-02 05:20,2019-02-02 17:20,MBU,01,SK2부두 01,2019-02-02 05:20,2019-02-02 17:20,적하,2019-02-01,허가완료
72,D9WV,2019,014,001,1.596,,USK0074,영우해운(주),WAM,04,정박지 04,2019-02-02 20:40,2019-02-03 09:10,WAM,04,정박지 04,2019-02-02 20:40,2019-02-03 09:10,접안대기,2019-02-02,허가완료
73,VRRX8,2019,001,001,6.999,LOTSTELLA,USC2067,삼진에이전시,WAE,01,정박지-E1,2019-02-01 23:45,2019-02-05 12:00,WAE,01,정박지-E1,2019-02-01 23:45,2019-02-05 12:00,접안대기,2019-02-02,허가완료
74,DSFW5,2019,003,003,500,범양호,BSZ7369,경영마린(주),WAE,03,정박지-E3,2019-02-02 20:00,2019-02-03 00:35,WAE,03,정박지-E3,2019-02-02 20:00,2019-02-03 00:35,양하,2019-02-02,허가완료
75,130095,2019,009,002,1.716,스카이로얄,BSK2531,두라해운(주),MDS,02,S-OIL2부두,2019-02-05 18:40,2019-02-06 06:50,MDS,02,S-OIL2부두,2019-02-05 18:40,2019-02-06 06:50,적하,2019-02-02,허가완료
76,170035,2019,006,002,2.824,두라썬,BSK2531,두라해운(주),MDS,01,S-OIL1부두,2019-02-09 19:30,2019-02-10 09:00,MDS,01,S-OIL1부두,2019-02-09 19:30,2019-02-10 09:00,적하,2019-02-02,허가완료
77,180010,2019,016,001,1.999,두라스카이,BSK2531,두라해운(주),WAM,01,정박지 01,2019-02-05 19:10,2019-02-06 08:00,WAM,01,정박지 01,2019-02-05 19:10,2019-02-06 08:00,접안대기,2019-02-02,허가완료
78,180010,2019,017,001,1.999,두라스카이,BSK2531,두라해운(주),WAM,04,정박지 04,2019-02-08 18:00,2019-02-18 07:00,WAM,04,정박지 04,2019-02-08 18:00,2019-02-18 07:00,접안대기,2019-02-02,허가완료
79,180010,2019,017,002,1.999,두라스카이,BSK2531,두라해운(주),MBN,12,현대오일터미널신항부두,2019-02-18 08:20,2019-02-18 17:40,MBN,12,현대오일터미널신항부두,2019-02-18 08:20,2019-02-18 17:40,적하,2019-02-02,허가완료
80,180018,2019,007,002,289,나로,BSK3277,용성마린,MBU,01,SK2부두 01,2019-02-01 16:05,2019-02-01 20:20,MBU,01,SK2부두 01,2019-02-01 16:05,2019-02-01 20:20,적하,2019-02-02,허가완료
81,DSFO6,2019,001,001,4.739,자양호,BSK0011,쌍용씨앤이(주),MB2,03,2부두 03,2019-02-02 16:00,2019-02-03 16:00,MB2,03,2부두 03,2019-02-02 16:00,2019-02-03 16:00,양하,2019-02-02,허가완료
82,A8NF4,2019,006,001,7.170,,KMS8832,고려해운(주),MBC,01,신항컨테이너부두01,2019-02-08 12:00,2019-02-08 18:00,MBC,01,신항컨테이너부두01,2019-02-08 12:00,2019-02-08 18:00,양적하,2019-02-02,허가완료
83,122801,2019,012,001,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2019-02-04 04:00,2019-02-04 08:25,MLJ,01,장생포호안,2019-02-04 04:00,2019-02-04 08:25,기타,2019-02-02,허가완료
84,2AVS6,2019,001,001,29.494,ENERGY PATRIOT,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,02,정박지-E2,2019-01-29 13:08,2019-01-31 13:35,WAE,02,정박지-E2,2019-01-29 13:08,2019-01-31 13:35,접안대기,2019-02-02,허가완료
85,2AVS6,2019,001,002,29.494,ENERGY PATRIOT,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,06,SK6부두,2019-01-31 14:25,2019-02-01 18:00,MDU,06,SK6부두,2019-01-31 14:25,2019-02-01 18:00,적하,2019-02-02,허가완료
86,970912,2019,006,018,169,대운호,BSZ9887,선영해운,WAE,01,정박지-E1,2019-02-02 09:15,2019-02-02 11:35,WAE,01,정박지-E1,2019-02-02 09:15,2019-02-02 11:35,양하,2019-02-02,허가완료
87,V7LQ7,2019,001,001,17.139,CTG ARGON,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,02,정박지-E2,2019-01-22 12:00,2019-02-01 15:55,WAE,03,정박지-E3,2019-01-22 12:00,2019-02-01 15:55,접안대기,2019-02-02,허가완료
88,970912,2019,007,002,169,대운호,BSZ9887,선영해운,MLJ,01,장생포호안,2019-02-03 14:25,2019-02-06 07:20,MLJ,01,장생포호안,2019-02-03 14:25,2019-02-06 07:20,기타,2019-02-02,허가완료
89,028241,2019,015,001,1.823,,USK0074,영우해운(주),WAM,04,정박지 04,2019-02-03 11:10,2019-02-03 18:00,WAM,04,정박지 04,2019-02-03 11:10,2019-02-03 18:00,접안대기,2019-02-02,허가완료
90,071242,2019,011,002,1.493,,USK0074,영우해운(주),MBU,01,SK2부두 01,2019-02-03 01:30,2019-02-03 13:30,MBU,02,SK2부두 02,2019-02-03 01:30,2019-02-03 13:30,적하,2019-02-02,허가완료
91,D7EF,2019,001,002,7.206,우림,ICK0006,우림해운(주),WAE,01,정박지-E1,2019-02-02 19:05,2019-02-02 20:35,WAE,01,정박지-E1,2019-02-02 19:05,2019-02-02 20:35,출항대기,2019-02-03,허가완료
92,DSPD6,2019,007,001,1.755,그레이스삼부,BSK0104,삼부해운(주),WAM,01,정박지 01,2019-02-01 15:00,2019-02-02 09:50,WAM,01,정박지 01,2019-02-01 15:00,2019-02-02 09:50,접안대기,2019-02-03,허가완료
93,DSPD6,2019,007,002,1.755,그레이스삼부,BSK0104,삼부해운(주),MBY,01,용잠부두 01,2019-02-02 10:15,2019-02-03 02:15,MBY,01,용잠부두 01,2019-02-02 10:15,2019-02-03 02:15,적하,2019-02-03,허가완료
94,D9HA,2019,006,002,1.975,우현,OST0212,우민해운(주),MDG,02,정일2부두,2019-02-02 16:20,2019-02-03 07:35,MDG,02,정일2부두,2019-02-02 16:20,2019-02-03 07:35,적하,2019-02-03,허가완료
95,9V3453,2019,001,001,8.295,,KMC0391,새한운항주식회사,MB6,05,6부두 05,2019-01-31 15:40,2019-02-01 13:55,MB6,05,6부두 05,2019-01-31 15:40,2019-02-01 13:55,양하,2019-02-03,허가완료
96,9V3453,2019,001,002,8.295,,KMC0391,새한운항주식회사,MBR,01,UTK부두,2019-02-01 14:50,2019-02-02 09:55,MBR,01,UTK부두,2019-02-01 14:50,2019-02-02 09:55,양하,2019-02-03,허가완료
97,DSME,2019,003,001,8.072,우림 7,ICK0006,우림해운(주),WAE,01,정박지-E1,2019-01-30 09:00,2019-02-01 16:15,WAE,01,정박지-E1,2019-01-30 09:00,2019-02-01 16:15,접안대기,2019-02-03,허가완료
98,9V3453,2019,001,003,8.295,,KMC0391,새한운항주식회사,MDW,02,OTK부두,2019-02-02 10:10,2019-02-02 23:00,MDW,02,OTK부두,2019-02-02 10:10,2019-02-02 23:00,양하,2019-02-03,허가완료
99,DSME,2019,003,002,8.072,우림 7,ICK0006,우림해운(주),MDS,02,S-OIL2부두,2019-02-01 17:00,2019-02-03 05:50,MDS,02,S-OIL2부두,2019-02-01 17:00,2019-02-03 05:50,적하,2019-02-03,허가완료
100,D9WV,2019,014,002,1.596,,USK0074,영우해운(주),MBU,01,SK2부두 01,2019-02-03 09:20,2019-02-03 21:20,MBU,01,SK2부두 01,2019-02-03 09:20,2019-02-03 21:20,적하,2019-02-03,허가완료
101,V7CU2,2019,001,001,11.571,CELSIUS MUMBAI,KMC0100,동주해상(주),MBN,14,정일스톨트헤븐울산신항4부두,2019-01-30 13:54,2019-02-01 08:40,MBN,14,정일스톨트헤븐울산신항4부두,2019-01-30 13:54,2019-02-01 08:40,양하,2019-02-03,허가완료
102,D5NP9,2019,003,001,3.428,SAEHAN VIRTUS,KMC0391,새한운항주식회사,MBL,01,가스부두,2019-02-02 12:35,2019-02-02 20:30,MBL,01,가스부두,2019-02-02 12:35,2019-02-02 20:30,적하,2019-02-03,허가완료
103,184803,2019,018,001,1.995,진양1호,USK0074,영우해운(주),WAM,01,정박지 01,2019-02-04 09:00,2019-02-05 15:00,WAM,01,정박지 01,2019-02-04 09:00,2019-02-05 15:00,접안대기,2019-02-03,허가완료
104,DSNG8,2019,004,001,332,코롤 1호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2019-01-31 17:20,2019-02-01 13:00,MBK,01,달포부두 01,2019-01-31 17:20,2019-02-01 13:00,기타,2019-02-03,허가완료
105,DSFK7,2019,002,001,1.111,토다 하나호,BSK2514,하나마린(주),MDG,01,정일1부두,2019-02-01 00:50,2019-02-01 16:00,MDG,01,정일1부두,2019-02-01 00:50,2019-02-01 16:00,양하,2019-02-04,허가완료
106,DSPP3,2019,002,002,4.960,와이엔 오션,USC0004,가나해운(주),WAE,01,정박지-E1,2019-02-02 10:20,2019-02-02 13:40,WAE,01,정박지-E1,2019-02-02 10:20,2019-02-02 13:40,출항대기,2019-02-04,허가완료
107,D7OO,2019,003,001,2.497,골든 키 하나호,BSK2514,하나마린(주),WAE,01,정박지-E1,2019-02-01 17:35,2019-02-02 07:40,WAE,01,정박지-E1,2019-02-01 17:35,2019-02-02 07:40,접안대기,2019-02-04,허가완료
108,D7OO,2019,003,002,2.497,골든 키 하나호,BSK2514,하나마린(주),MDG,01,정일1부두,2019-02-02 08:30,2019-02-02 18:05,MDG,01,정일1부두,2019-02-02 08:30,2019-02-02 18:05,적하,2019-02-04,허가완료
