시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
1110,3EZT8,2019,014,002,4.040,GOLDEN GLORY,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2019-07-04 15:45,2019-07-04 17:45,WAE,01,정박지-E1,2019-07-04 15:45,2019-07-04 17:45,출항대기,2019-07-09,허가완료
1111,3EJD9,2019,013,001,7.675,CS CRANE,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2019-07-01 09:25,2019-07-02 14:50,WAE,01,정박지-E1,2019-07-01 09:25,2019-07-02 14:50,접안대기,2019-07-09,허가완료
1112,3EJD9,2019,013,002,7.675,CS CRANE,USC2045,에스엠코리아주식회사,MBO,02,온산2부두,2019-07-02 15:35,2019-07-04 03:10,MBO,02,온산2부두,2019-07-02 15:35,2019-07-04 03:10,적하,2019-07-09,허가완료
1113,9VPN7,2019,001,002,5.085,NEW GRACE,USC2045,에스엠코리아주식회사,MBU,01,SK2부두 01,2019-07-04 18:35,2019-07-05 14:35,MBU,01,SK2부두 01,2019-07-04 18:35,2019-07-05 14:35,적하,2019-07-09,허가완료
1114,9VPN7,2019,001,001,5.085,NEW GRACE,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2019-07-03 08:42,2019-07-04 17:40,WAE,01,정박지-E1,2019-07-03 08:42,2019-07-04 17:40,접안대기,2019-07-09,허가완료
1115,H9ID,2019,018,001,4.476,TAIHAI 2,USC2045,에스엠코리아주식회사,MBU,01,SK2부두 01,2019-07-07 04:15,2019-07-07 20:50,MBU,01,SK2부두 01,2019-07-07 04:15,2019-07-07 20:50,적하,2019-07-09,허가완료
1116,036715,2019,105,002,626,대영호,USK0074,영우해운(주),MBU,01,SK2부두 01,2019-07-09 09:00,2019-07-09 17:00,MBU,01,SK2부두 01,2019-07-09 09:00,2019-07-09 17:00,적하,2019-07-09,허가완료
1117,V7TS8,2019,001,001,40.975,IRIS VICTORIA,KMC0618,(주)에메스라인,WAE,03,정박지-E3,2019-07-06 23:24,2019-07-07 16:05,WAE,03,정박지-E3,2019-07-06 23:24,2019-07-07 16:05,접안대기,2019-07-09,허가완료
1118,130060,2019,049,003,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MLJ,01,장생포호안,2019-07-09 06:20,2019-07-09 21:10,MLJ,01,장생포호안,2019-07-09 06:20,2019-07-09 21:10,기타,2019-07-09,허가완료
1119,134809,2019,060,002,699,창용호,BSB2490,창용해운,MDS,02,S-OIL2부두,2019-07-09 07:25,2019-07-09 15:55,MDS,02,S-OIL2부두,2019-07-09 07:25,2019-07-09 15:55,적하,2019-07-09,허가완료
1120,H3VB,2019,003,001,3.591,CRANE VEGA,USC2046,씨에스해운,MDW,01,유화1부두,2019-07-08 07:50,2019-07-08 23:55,MDW,01,유화1부두,2019-07-08 07:50,2019-07-08 23:55,적하,2019-07-09,허가완료
1121,H3VB,2019,003,002,3.591,CRANE VEGA,USC2046,씨에스해운,MB6,04,6부두 04,2019-07-09 00:40,2019-07-09 04:35,MB6,04,6부두 04,2019-07-09 00:40,2019-07-09 04:35,급유,2019-07-09,허가완료
1122,120025,2019,049,001,388,동방1호,BSK1014,모든기업,MLJ,01,장생포호안,2019-07-01 12:00,2019-07-01 19:25,MLJ,01,장생포호안,2019-07-01 12:00,2019-07-01 19:25,기타,2019-07-09,허가완료
1123,3EZF5,2019,002,001,2.812,SULPHUR GLORY II,ICC2121,주식회사 굳파트너쉬핑,MDS,01,S-OIL1부두,2019-07-08 18:05,2019-07-09 04:00,MDS,01,S-OIL1부두,2019-07-08 18:05,2019-07-09 04:00,적하,2019-07-09,허가완료
1124,120025,2019,049,002,388,동방1호,BSK1014,모든기업,MBU,02,SK2부두 02,2019-07-01 19:40,2019-07-01 22:40,MBU,02,SK2부두 02,2019-07-01 19:40,2019-07-01 22:40,적하,2019-07-09,허가완료
1125,120025,2019,049,003,388,동방1호,BSK1014,모든기업,MLJ,01,장생포호안,2019-07-01 22:50,2019-07-02 07:00,MLJ,01,장생포호안,2019-07-01 22:50,2019-07-02 07:00,양하,2019-07-09,허가완료
1126,120025,2019,049,004,388,동방1호,BSK1014,모든기업,MBJ,01,자동차부두 01,2019-07-02 07:40,2019-07-02 10:50,MBJ,01,자동차부두 01,2019-07-02 07:40,2019-07-02 10:50,양하,2019-07-09,허가완료
1127,130093,2019,024,002,699,삼원,BSK3254,삼원쉬핑 주식회사,MBU,01,SK2부두 01,2019-07-15 09:00,2019-07-15 20:55,MBU,01,SK2부두 01,2019-07-15 09:00,2019-07-15 20:55,적하,2019-07-09,허가완료
1128,120025,2019,051,002,388,동방1호,BSK1014,모든기업,MBU,02,SK2부두 02,2019-07-06 00:05,2019-07-06 03:10,MBU,02,SK2부두 02,2019-07-06 00:05,2019-07-06 03:10,적하,2019-07-09,허가완료
1129,9V2137,2019,011,028,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MB3,01,3부두 01,2019-07-05 05:15,2019-07-05 17:10,MB3,01,3부두 01,2019-07-05 05:15,2019-07-05 17:10,기타,2019-07-09,허가완료
1130,124810,2019,059,001,454,3동명호,BSZ7472,목림마린(주),MBU,01,SK2부두 01,2019-07-08 03:35,2019-07-08 11:05,MBU,01,SK2부두 01,2019-07-08 03:35,2019-07-08 11:05,적하,2019-07-09,허가완료
1131,3EIS8,2019,006,001,28.799,SETO EXPRESS,KMC0618,(주)에메스라인,WAE,02,정박지-E2,2019-07-06 09:42,2019-07-08 18:35,WAE,02,정박지-E2,2019-07-06 09:42,2019-07-08 18:35,접안대기,2019-07-09,허가완료
1132,3EIS8,2019,006,002,28.799,SETO EXPRESS,KMC0618,(주)에메스라인,MDU,07,SK7부두,2019-07-08 19:35,2019-07-09 03:25,MDU,07,SK7부두,2019-07-08 19:35,2019-07-09 03:25,적하,2019-07-09,허가완료
1133,D7SG,2019,007,001,40.487,케이엠티씨 나바 셰바,KMS8832,고려해운(주),MBC,03,신항컨테이너부두03,2019-07-12 04:00,2019-07-13 03:00,MBC,03,신항컨테이너부두03,2019-07-12 04:00,2019-07-13 03:00,양적하,2019-07-09,허가완료
1134,970912,2019,027,002,169,대운호,BSZ9887,선영해운,MLJ,01,장생포호안,2019-07-10 15:55,2019-07-10 18:55,MLJ,01,장생포호안,2019-07-10 15:55,2019-07-10 18:55,기타,2019-07-09,허가완료
1135,130074,2019,051,001,291,덕진호,BSZ7419,(주)덕진해운,MBU,01,SK2부두 01,2019-07-06 13:50,2019-07-06 17:30,MBU,01,SK2부두 01,2019-07-06 13:50,2019-07-06 17:30,적하,2019-07-09,허가완료
1136,088291,2019,036,007,3.231,수양호,USK0057,수양해운(주),MB9,01,9부두 01,2019-07-05 20:55,2019-07-09 12:00,MB9,01,9부두 01,2019-07-05 20:55,2019-07-09 12:00,기타,2019-07-09,허가완료
1137,9V3453,2019,003,001,8.295,,USC2059,세화해운 주식회사,WAE,01,정박지-E1,2019-07-03 09:45,2019-07-04 13:15,WAE,01,정박지-E1,2019-07-03 09:45,2019-07-04 13:15,급유,2019-07-09,허가완료
1138,V7SU2,2019,002,001,16.084,NAVIG8 SAIPH,KMC8438,동진상운(주),WAE,02,정박지-E2,2019-06-25 21:48,2019-07-02 16:40,WAE,02,정박지-E2,2019-06-25 21:48,2019-07-02 16:40,접안대기,2019-07-09,허가완료
1139,V7SU2,2019,002,002,16.084,NAVIG8 SAIPH,KMC8438,동진상운(주),MBD,03,S-OIL 4부두 03,2019-07-02 17:25,2019-07-05 01:55,MBD,03,S-OIL 4부두 03,2019-07-02 17:25,2019-07-05 01:55,적하,2019-07-09,허가완료
1140,V7SU2,2019,002,003,16.084,NAVIG8 SAIPH,KMC8438,동진상운(주),WAE,02,정박지-E2,2019-07-05 03:00,2019-07-06 18:20,WAE,02,정박지-E2,2019-07-05 03:00,2019-07-06 18:20,접안대기,2019-07-09,허가완료
1141,V7SU2,2019,002,004,16.084,NAVIG8 SAIPH,KMC8438,동진상운(주),MDY,02,UTT부두,2019-07-06 19:20,2019-07-07 12:05,MDY,02,UTT부두,2019-07-06 19:20,2019-07-07 12:05,적하,2019-07-09,허가완료
1142,998269,2019,029,001,1.215,울산101호,USK2215,(주)울산선박,MQM,01,현대미포의장안벽01,2019-07-04 19:10,2019-07-07 18:50,MQM,01,현대미포의장안벽01,2019-07-04 19:10,2019-07-07 18:50,양하,2019-07-09,허가완료
1143,DSOF3,2019,009,001,16.731,케이엠티씨기륭,KMS8832,고려해운(주),MBO,05,정일컨부두,2019-07-12 14:00,2019-07-12 23:00,MBO,05,정일컨부두,2019-07-12 14:00,2019-07-12 23:00,양적하,2019-07-09,허가완료
1144,998269,2019,030,001,1.215,울산101호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2019-07-12 06:30,2019-07-12 16:20,MQP,03,현중해양의장안벽,2019-07-12 06:30,2019-07-12 16:20,양하,2019-07-09,허가완료
1145,180018,2019,039,001,289,나로,BSK3277,용성마린,MBU,01,SK2부두 01,2019-07-10 04:10,2019-07-10 07:35,MBU,01,SK2부두 01,2019-07-10 04:10,2019-07-10 07:35,적하,2019-07-09,허가완료
1146,D9WV,2019,083,001,1.596,,USK0074,영우해운(주),WAM,01,정박지 01,2019-07-09 13:50,2019-07-10 08:20,WAM,01,정박지 01,2019-07-09 13:50,2019-07-10 08:20,접안대기,2019-07-09,허가완료
1147,H3QY,2019,006,001,3.901,,USC0002,신양상선(주),MB8,02,8부두 02,2019-07-04 12:45,2019-07-05 20:20,MB8,02,8부두 02,2019-07-04 12:45,2019-07-05 20:20,급유,2019-07-09,허가완료
1148,150010,2019,024,001,1.606,울산103호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2019-07-12 21:50,2019-07-14 21:30,MQP,03,현중해양의장안벽,2019-07-12 21:50,2019-07-14 21:30,양하,2019-07-09,허가완료
1149,176801,2019,058,001,759,아크,BSB2461,노아해운,MDS,02,S-OIL2부두,2019-07-10 01:10,2019-07-10 05:05,MDS,02,S-OIL2부두,2019-07-10 01:10,2019-07-10 05:05,적하,2019-07-09,허가완료
1150,DSRN9,2019,016,001,997,,BSK2678,영산해운(주),WAM,01,정박지 01,2019-07-10 05:00,2019-07-13 00:00,WAM,04,정박지 04,2019-07-10 05:00,2019-07-13 00:00,접안대기,2019-07-09,허가완료
1151,DSRN9,2019,016,002,997,,BSK2678,영산해운(주),MDS,01,S-OIL1부두,2019-07-10 11:00,2019-07-13 19:00,MDS,01,S-OIL1부두,2019-07-10 11:00,2019-07-13 19:00,적하,2019-07-09,허가완료
1152,V7HY7,2019,013,001,9.960,흥아 아키타,KMS8831,흥아해운(주),MBC,01,신항컨테이너부두01,2019-07-10 00:30,2019-07-11 00:30,MBC,01,신항컨테이너부두01,2019-07-10 00:30,2019-07-11 00:30,적하,2019-07-09,허가완료
1153,028241,2019,071,002,1.823,,USK0074,영우해운(주),MBU,01,SK2부두 01,2019-07-09 18:00,2019-07-10 06:00,MBU,01,SK2부두 01,2019-07-09 18:00,2019-07-10 06:00,적하,2019-07-09,허가완료
1154,D7ZP,2019,007,001,2.328,케이티에스그린,BSK2625,거영해운(주),WAE,01,정박지-E1,2019-07-09 07:00,2019-07-09 13:10,WAE,01,정박지-E1,2019-07-09 07:00,2019-07-09 13:10,접안대기,2019-07-09,허가완료
1155,3FLX7,2019,014,001,9.870,SUNNY CANNA,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2019-07-08 13:30,2019-07-08 21:30,MBC,01,신항컨테이너부두01,2019-07-08 13:30,2019-07-08 21:30,양적하,2019-07-10,허가완료
1156,076548,2019,038,002,1.534,보광토파즈,USZ1234,(주)비케이해운,MDS,01,S-OIL1부두,2019-07-09 11:40,2019-07-09 22:20,MDS,01,S-OIL1부두,2019-07-09 11:40,2019-07-09 22:20,적하,2019-07-10,허가완료
1157,076548,2019,038,003,1.534,보광토파즈,USZ1234,(주)비케이해운,MBO,01,온산1부두,2019-07-09 22:40,2019-07-10 11:00,MBO,01,온산1부두,2019-07-09 22:40,2019-07-10 11:00,양하,2019-07-10,허가완료
1158,076548,2019,038,004,1.534,보광토파즈,USZ1234,(주)비케이해운,WAM,02,정박지 02,2019-07-10 11:40,2019-07-12 08:20,WAM,02,정박지 02,2019-07-10 11:40,2019-07-12 08:20,기타,2019-07-10,허가완료
1159,DSFN9,2019,027,001,1.716,우선호,ICK0006,우림해운(주),WAM,05,정박지 05,2019-07-08 16:40,2019-07-09 04:20,WAM,05,정박지 05,2019-07-08 16:40,2019-07-09 04:20,접안대기,2019-07-10,허가완료
1160,DSFN9,2019,027,002,1.716,우선호,ICK0006,우림해운(주),MDS,01,S-OIL1부두,2019-07-09 05:15,2019-07-09 23:25,MDS,01,S-OIL1부두,2019-07-09 05:15,2019-07-09 23:25,적하,2019-07-10,허가완료
1161,D7LQ,2019,012,001,2.099,제3에스제이가스호,BSK2590,(주)에스제이탱커,MB3,02,3부두 02,2019-07-08 22:50,2019-07-09 11:40,MB3,02,3부두 02,2019-07-08 22:50,2019-07-09 11:40,양하,2019-07-10,허가완료
1162,DSDZ5,2019,023,001,998,제1알파호,USC0004,가나해운(주),WAM,06,정박지 06,2019-07-08 23:00,2019-07-09 18:05,WAM,06,정박지 06,2019-07-08 23:00,2019-07-09 18:05,접안대기,2019-07-10,허가완료
1163,DSDZ5,2019,023,002,998,제1알파호,USC0004,가나해운(주),MBN,13,정일스톨트헤븐울산신항3부두,2019-07-09 19:30,2019-07-10 06:10,MBN,13,정일스톨트헤븐울산신항3부두,2019-07-09 19:30,2019-07-10 06:10,양하,2019-07-10,허가완료
1164,922051,2019,033,001,608,신정701호,BSK2244,신정선박(주),MBN,26,용연부두(1선석),2019-07-11 19:05,2019-07-12 17:00,MBN,26,용연부두(1선석),2019-07-11 19:05,2019-07-12 17:00,기타,2019-07-10,허가완료
1165,922517,2019,026,001,1.505,울산109호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2019-07-04 05:15,2019-07-07 12:15,MQP,03,현중해양의장안벽,2019-07-04 05:15,2019-07-07 12:15,양적하,2019-07-10,허가완료
1166,922517,2019,027,001,1.505,울산109호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2019-07-13 04:10,2019-07-13 19:55,MQP,03,현중해양의장안벽,2019-07-13 04:10,2019-07-13 19:55,양하,2019-07-10,허가완료
1167,HPDG,2019,006,001,4.812,PRINCESS CRYSTAL,KMC0113,우일선박(주),MDW,02,OTK부두,2019-07-09 19:30,2019-07-10 05:20,MDW,02,OTK부두,2019-07-09 19:30,2019-07-10 05:20,양하,2019-07-10,허가완료
1168,DSRD7,2019,008,001,4.264,,YSK0133,대주중공업(주),MBP,01,염포부두 01,2019-07-09 00:00,2019-07-09 16:15,MBP,01,염포부두 01,2019-07-09 00:00,2019-07-09 16:15,양하,2019-07-10,허가완료
1169,HSB5601,2019,001,001,56.365,RADIANT STAR,KMC0426,삼진선박(주),MBN,12,현대오일터미널신항부두,2019-07-08 10:35,2019-07-09 16:40,MBN,12,현대오일터미널신항부두,2019-07-08 10:35,2019-07-09 16:40,양하,2019-07-10,허가완료
1170,V7UJ2,2019,010,001,9.520,스타 스키퍼,KMS8833,남성해운(주),MBC,01,신항컨테이너부두01,2019-07-09 06:35,2019-07-09 21:30,MBC,01,신항컨테이너부두01,2019-07-09 06:35,2019-07-09 21:30,양적하,2019-07-10,허가완료
1171,DSNR5,2019,023,001,980,덕양가스,BSK0004,덕양해운(주),WAM,03,정박지 03,2019-07-04 22:20,2019-07-09 11:35,WAM,03,정박지 03,2019-07-04 22:20,2019-07-09 11:35,접안대기,2019-07-10,허가완료
1172,DSNR5,2019,023,002,980,덕양가스,BSK0004,덕양해운(주),MB3,02,3부두 02,2019-07-09 12:10,2019-07-10 01:40,MB3,02,3부두 02,2019-07-09 12:10,2019-07-10 01:40,적하,2019-07-10,허가완료
1173,VRQI2,2019,001,001,20.600,SC FALCON,USC2059,세화해운 주식회사,WAE,02,정박지-E2,2019-07-06 19:24,2019-07-07 06:06,WAE,02,정박지-E2,2019-07-06 19:24,2019-07-07 06:06,접안대기,2019-07-10,허가완료
1174,VRQI2,2019,001,002,20.600,SC FALCON,USC2059,세화해운 주식회사,MDU,03,SK3부두,2019-07-07 07:24,2019-07-08 01:15,MDU,03,SK3부두,2019-07-07 07:24,2019-07-08 01:15,양하,2019-07-10,허가완료
1175,VRQI2,2019,001,003,20.600,SC FALCON,USC2059,세화해운 주식회사,MB4,02,4부두 02,2019-07-08 02:06,2019-07-09 06:30,MB4,02,4부두 02,2019-07-08 02:06,2019-07-09 06:30,양하,2019-07-10,허가완료
1176,VRQI2,2019,001,004,20.600,SC FALCON,USC2059,세화해운 주식회사,MDY,02,UTT부두,2019-07-09 07:05,2019-07-10 02:30,MDY,02,UTT부두,2019-07-09 07:05,2019-07-10 02:30,양하,2019-07-10,허가완료
1177,BJYP,2019,002,001,3.580,XIN LIANG,BSC2109,주식회사 포스인터내셔날,WAE,01,정박지-E1,2019-07-04 21:27,2019-07-05 17:35,WAE,01,정박지-E1,2019-07-04 21:27,2019-07-05 17:35,기타,2019-07-10,허가완료
1178,BJYP,2019,002,002,3.580,XIN LIANG,BSC2109,주식회사 포스인터내셔날,MBO,01,온산1부두,2019-07-05 18:25,2019-07-07 14:05,MBO,01,온산1부두,2019-07-05 18:25,2019-07-07 14:05,적하,2019-07-10,허가완료
1179,H8FJ,2019,002,001,34.773,벨포레스트,USC0003,울산해운(주),WAE,03,정박지-E3,2019-06-23 15:42,2019-06-28 08:45,WAE,03,정박지-E3,2019-06-23 15:42,2019-06-28 08:45,접안대기,2019-07-10,허가완료
1180,DSEA5,2019,022,001,1.623,,BSK3182,태경탱커주식회사,MB4,01,4부두 01,2019-07-08 10:20,2019-07-09 03:35,MB4,01,4부두 01,2019-07-08 10:20,2019-07-09 03:35,양하,2019-07-10,허가완료
1181,DSEA5,2019,023,001,1.623,,BSK3182,태경탱커주식회사,WAM,02,정박지 02,2019-07-09 11:10,2019-07-10 01:55,WAM,02,정박지 02,2019-07-09 11:10,2019-07-10 01:55,접안대기,2019-07-10,허가완료
1182,D5SH7,2019,001,001,24.332,BEATRICE,USC2043,일진해운(주),MBN,27,용연부두(2선석),2019-06-24 08:25,2019-07-09 19:00,MBN,27,용연부두(2선석),2019-06-24 08:25,2019-07-09 19:00,적하,2019-07-10,허가완료
1183,134809,2019,061,001,699,창용호,BSB2490,창용해운,MLJ,01,장생포호안,2019-07-11 07:25,2019-07-11 23:35,MLJ,01,장생포호안,2019-07-11 07:25,2019-07-11 23:35,기타,2019-07-10,허가완료
1184,WDI5693,2019,005,001,30.241,SLNC GOODWILL,USC0003,울산해운(주),MB7,01,7부두 01,2019-07-07 07:30,2019-07-08 06:15,MB7,01,7부두 01,2019-07-07 07:30,2019-07-08 06:15,기타,2019-07-10,허가완료
1185,130010,2019,022,002,200,32대영호,BSZ7045,(주)대민,MBR,01,UTK부두,2019-07-09 10:55,2019-07-09 14:50,MBR,01,UTK부두,2019-07-09 10:55,2019-07-09 14:50,적하,2019-07-10,허가완료
1186,WDI5693,2019,005,002,30.241,SLNC GOODWILL,USC0003,울산해운(주),MDS,02,S-OIL2부두,2019-07-08 07:40,2019-07-09 15:35,MDS,02,S-OIL2부두,2019-07-08 07:40,2019-07-09 15:35,적하,2019-07-10,허가완료
1187,3FFU2,2019,003,002,60.876,MORNING CORNELIA,OST0179,현대글로비스주식회사,MB6,02,6부두 02,2019-07-06 22:35,2019-07-08 16:45,MB6,02,6부두 02,2019-07-06 22:35,2019-07-08 16:45,양하,2019-07-10,허가완료
1188,3FFU2,2019,003,003,60.876,MORNING CORNELIA,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2019-07-08 17:15,2019-07-09 22:10,MBJ,02,자동차부두 02,2019-07-08 17:15,2019-07-09 22:10,적하,2019-07-10,허가완료
1189,MMNA2,2019,001,001,46.800,MORNING MIDAS,OST0179,현대글로비스주식회사,MBJ,03,자동차부두 03,2019-07-09 07:18,2019-07-09 19:50,MBJ,03,자동차부두 03,2019-07-09 07:18,2019-07-09 19:50,양적하,2019-07-10,허가완료
1190,112815,2019,035,002,268,유진호,YSK0195,세종에너지(주),MBN,12,현대오일터미널신항부두,2019-07-05 19:55,2019-07-05 22:00,MBN,12,현대오일터미널신항부두,2019-07-05 19:55,2019-07-05 22:00,적하,2019-07-10,허가완료
1191,112815,2019,035,003,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2019-07-05 22:55,2019-07-06 17:55,MLJ,01,장생포호안,2019-07-05 22:55,2019-07-06 17:55,기타,2019-07-10,허가완료
1192,112815,2019,035,004,268,유진호,YSK0195,세종에너지(주),MB2,02,2부두 02,2019-07-06 18:30,2019-07-06 21:35,MB2,02,2부두 02,2019-07-06 18:30,2019-07-06 21:35,양하,2019-07-10,허가완료
1193,112815,2019,035,005,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2019-07-06 22:00,2019-07-08 12:50,MLJ,01,장생포호안,2019-07-06 22:00,2019-07-08 12:50,적하,2019-07-10,허가완료
1194,112815,2019,035,006,268,유진호,YSK0195,세종에너지(주),MB6,05,6부두 05,2019-07-08 13:25,2019-07-08 17:05,MB6,05,6부두 05,2019-07-08 13:25,2019-07-08 17:05,양하,2019-07-10,허가완료
1195,112815,2019,035,007,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2019-07-08 17:25,2019-07-10 16:05,MLJ,01,장생포호안,2019-07-08 17:25,2019-07-10 16:05,적하,2019-07-10,허가완료
1196,DBIP,2019,005,001,35.853,,USC2025,제이엠쉬핑(주),MB2,02,2부두 02,2019-07-08 10:24,2019-07-10 01:35,MB2,02,2부두 02,2019-07-08 10:24,2019-07-10 01:35,양하,2019-07-10,허가완료
1197,LAMI7,2019,002,001,29.712,TARANGER,KMC0639,케이씨해운(주),WAE,02,정박지-E2,2019-07-02 23:15,2019-07-07 07:05,WAE,02,정박지-E2,2019-07-02 23:15,2019-07-07 07:05,급유,2019-07-10,허가완료
1198,LAMI7,2019,002,002,29.712,TARANGER,KMC0639,케이씨해운(주),MDS,02,S-OIL2부두,2019-07-07 08:00,2019-07-08 06:20,MDS,02,S-OIL2부두,2019-07-07 08:00,2019-07-08 06:20,적하,2019-07-10,허가완료
1199,D7SC,2019,043,001,1.772,스카이케미,BSZ7486,정우해운주식회사,WAM,01,정박지 01,2019-07-09 08:15,2019-07-09 08:40,WAM,01,정박지 01,2019-07-09 08:15,2019-07-09 08:40,접안대기,2019-07-10,허가완료
1200,D7SC,2019,043,002,1.772,스카이케미,BSZ7486,정우해운주식회사,MBU,12,SK1부두 12,2019-07-09 09:10,2019-07-10 01:00,MBU,12,SK1부두 12,2019-07-09 09:10,2019-07-10 01:00,적하,2019-07-10,허가완료
1201,D9WV,2019,083,002,1.596,,USK0074,영우해운(주),MBU,02,SK2부두 02,2019-07-10 08:30,2019-07-10 20:30,MBU,02,SK2부두 02,2019-07-10 08:30,2019-07-10 20:30,적하,2019-07-10,허가완료
1202,080511,2019,022,002,1.598,,BSE0354,(주)쉽맨코,MBN,12,현대오일터미널신항부두,2019-06-29 00:30,2019-06-29 08:35,MBN,12,현대오일터미널신항부두,2019-06-29 00:30,2019-06-29 08:35,적하,2019-07-10,허가완료
1203,D9WW,2019,080,002,1.590,,USK0074,영우해운(주),MBU,01,SK2부두 01,2019-07-10 22:20,2019-07-11 08:10,MBU,01,SK2부두 01,2019-07-10 22:20,2019-07-11 08:10,적하,2019-07-10,허가완료
1204,7JBX,2019,001,001,1.358,SHUHO MARU,USC0008,(주)울산마리타임,MDW,01,유화1부두,2019-07-09 16:20,2019-07-10 02:55,MDW,01,유화1부두,2019-07-09 16:20,2019-07-10 02:55,적하,2019-07-10,허가완료
1205,DSQP2,2019,016,002,4.387,한유 엠파이어,BSK0102,(주)한유,MBU,01,SK2부두 01,2019-07-09 18:05,2019-07-10 07:00,MBU,01,SK2부두 01,2019-07-09 18:05,2019-07-10 07:00,적하,2019-07-10,허가완료
1206,DSQP2,2019,016,003,4.387,한유 엠파이어,BSK0102,(주)한유,MB7,01,7부두 01,2019-07-10 07:40,2019-07-10 09:55,MB7,01,7부두 01,2019-07-10 07:40,2019-07-10 09:55,급유,2019-07-10,허가완료
1207,V7A2171,2019,001,003,29.681,YASA FLAMINGO,USC2058,주식회사 제이에스글로벌,MBP,02,염포부두 02,2019-07-09 14:15,2019-07-09 21:10,,,,,,급유,2019-07-10,미허가
1208,DSQT8,2019,028,001,1.698,스타 호프,BSG9001,효동선박(주),WAM,02,정박지 02,2019-07-08 15:30,2019-07-09 10:25,WAM,05,정박지 05,2019-07-08 15:30,2019-07-09 10:25,접안대기,2019-07-10,허가완료
1209,088238,2019,076,002,700,3동주,USK0074,영우해운(주),MBU,01,SK2부두 01,2019-07-10 08:20,2019-07-10 17:00,MBU,01,SK2부두 01,2019-07-10 08:20,2019-07-10 17:00,적하,2019-07-10,허가완료
1210,088238,2019,076,003,700,3동주,USK0074,영우해운(주),MLJ,01,장생포호안,2019-07-10 15:00,2019-07-11 11:00,MLJ,01,장생포호안,2019-07-10 15:00,2019-07-11 11:00,출항대기,2019-07-10,허가완료
1211,184803,2019,084,001,1.995,진양1호,USK0074,영우해운(주),WAM,03,정박지 03,2019-07-11 10:50,2019-07-11 17:20,WAM,03,정박지 03,2019-07-11 10:50,2019-07-11 17:20,접안대기,2019-07-10,허가완료
1212,036715,2019,106,001,626,대영호,USK0074,영우해운(주),MLJ,01,장생포호안,2019-07-11 04:00,2019-07-11 11:30,MLJ,01,장생포호안,2019-07-11 04:00,2019-07-11 11:30,접안대기,2019-07-10,허가완료
1213,V7GO8,2019,001,001,156.391,FRONT EARL,USC0008,(주)울산마리타임,MUY,02,SK부이 02,2019-07-08 09:18,2019-07-10 02:00,MUY,02,SK부이 02,2019-07-08 09:18,2019-07-10 02:00,양하,2019-07-10,허가완료
1214,9V7492,2019,001,001,14.750,BEATRICE,USC0008,(주)울산마리타임,WAE,02,정박지-E2,2019-07-08 15:15,2019-07-08 22:20,WAE,02,정박지-E2,2019-07-08 15:15,2019-07-08 22:20,기타,2019-07-10,허가완료
1215,9V7492,2019,001,002,14.750,BEATRICE,USC0008,(주)울산마리타임,MDW,02,OTK부두,2019-07-08 23:06,2019-07-09 18:20,MDW,02,OTK부두,2019-07-08 23:06,2019-07-09 18:20,적하,2019-07-10,허가완료
1216,122801,2019,077,005,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2019-07-03 20:00,2019-07-05 05:30,MLJ,01,장생포호안,2019-07-03 20:00,2019-07-05 05:30,기타,2019-07-10,허가완료
1217,122801,2019,077,006,299,12삼부호,USK0039,(주)한유해운,MBN,12,현대오일터미널신항부두,2019-07-05 06:55,2019-07-05 14:50,MBN,12,현대오일터미널신항부두,2019-07-05 06:55,2019-07-05 14:50,적하,2019-07-10,허가완료
1218,122801,2019,077,007,299,12삼부호,USK0039,(주)한유해운,MBO,03,온산3부두,2019-07-05 16:00,2019-07-05 22:50,MBO,03,온산3부두,2019-07-05 16:00,2019-07-05 22:50,양하,2019-07-10,허가완료
1219,122801,2019,077,008,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2019-07-05 23:35,2019-07-06 12:05,MLJ,01,장생포호안,2019-07-05 23:35,2019-07-06 12:05,기타,2019-07-10,허가완료
