시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
809,020624,2019,045,002,798,해동호,BSK3254,삼원쉬핑 주식회사,MBU,02,SK2부두 02,2019-08-10 22:30,2019-08-11 06:30,MBU,02,SK2부두 02,2019-08-10 22:30,2019-08-11 06:30,적하,2019-08-08,허가완료
810,HPTM,2019,001,001,17.025,BRIGHT HOPE,USZ1220,삼주마리타임주식회사,MBT,01,석탄부두 01,2019-07-30 08:06,2019-08-03 13:55,MBT,01,석탄부두 01,2019-07-30 08:06,2019-08-03 13:55,양하,2019-08-08,허가완료
811,VRJP7,2019,002,001,6.981,AMP CRYSTAL,USC2043,일진해운(주),WAE,01,정박지-E1,2019-07-31 09:45,2019-07-31 14:10,WAE,01,정박지-E1,2019-07-31 09:45,2019-07-31 14:10,접안대기,2019-08-08,허가완료
812,100314,2019,071,002,401,5한유호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2019-08-07 17:05,2019-08-07 21:50,MBU,01,SK2부두 01,2019-08-07 17:05,2019-08-07 21:50,적하,2019-08-08,허가완료
813,100314,2019,072,001,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2019-08-09 01:05,2019-08-09 04:40,MLJ,01,장생포호안,2019-08-09 01:05,2019-08-09 04:40,기타,2019-08-08,허가완료
814,140052,2019,045,001,1.909,세양글로리,BSK2674,세양쉬핑(주),WAM,03,정박지 03,2019-08-09 18:15,2019-08-11 07:55,WAM,03,정박지 03,2019-08-09 18:15,2019-08-11 07:55,접안대기,2019-08-08,허가완료
815,140052,2019,045,002,1.909,세양글로리,BSK2674,세양쉬핑(주),MDS,01,S-OIL1부두,2019-08-11 08:00,2019-08-11 21:00,MDS,01,S-OIL1부두,2019-08-11 08:00,2019-08-11 21:00,적하,2019-08-08,허가완료
816,D7TM,2019,003,001,2.193,제2그린파이오니어,BSK9121,(주)영성글로벌,WAE,01,정박지-E1,2019-08-02 17:50,2019-08-02 20:55,WAE,01,정박지-E1,2019-08-02 17:50,2019-08-02 20:55,접안대기,2019-08-08,허가완료
817,010511,2019,033,001,999,금창호,BSK3293,(주)금창마린,WAM,06,정박지 06,2019-08-08 15:10,2019-08-08 18:05,WAM,06,정박지 06,2019-08-08 15:10,2019-08-08 18:05,기타,2019-08-08,허가완료
818,ZGEY3,2019,004,001,29.903,STOLT TENACITY,KMC8431,협운해운(주),MBP,01,염포부두 01,2019-08-01 22:40,2019-08-04 09:10,MBP,01,염포부두 01,2019-08-01 22:40,2019-08-04 09:10,양하,2019-08-08,허가완료
819,ZGEY3,2019,004,002,29.903,STOLT TENACITY,KMC8431,협운해운(주),MDW,02,OTK부두,2019-08-04 10:15,2019-08-04 21:25,MDW,02,OTK부두,2019-08-04 10:15,2019-08-04 21:25,양하,2019-08-08,허가완료
820,ZGEY3,2019,004,003,29.903,STOLT TENACITY,KMC8431,협운해운(주),MBN,14,정일스톨트헤븐울산신항4부두,2019-08-07 11:35,2019-08-08 06:20,MBN,14,정일스톨트헤븐울산신항4부두,2019-08-07 11:35,2019-08-08 06:20,양하,2019-08-08,허가완료
821,V7OF7,2019,004,001,23.676,TRF MOBILE,YSZ2904,제이앤제이해운 주식회사,WAE,02,정박지-E2,2019-08-01 11:42,2019-08-05 14:30,WAE,02,정박지-E2,2019-08-01 11:42,2019-08-05 14:30,접안대기,2019-08-08,허가완료
822,V7OF7,2019,004,002,23.676,TRF MOBILE,YSZ2904,제이앤제이해운 주식회사,MDU,06,SK6부두,2019-08-05 19:54,2019-08-06 02:40,MDU,06,SK6부두,2019-08-05 19:54,2019-08-06 02:40,적하,2019-08-08,허가완료
823,V7OF7,2019,004,003,23.676,TRF MOBILE,YSZ2904,제이앤제이해운 주식회사,MDU,06,SK6부두,2019-08-07 19:06,2019-08-08 10:20,MDU,06,SK6부두,2019-08-07 19:06,2019-08-08 10:20,적하,2019-08-08,허가완료
824,130004,2019,024,001,1.807,에프씨 빅토리,BSK2548,포천마린(주),MDG,01,정일1부두,2019-08-07 14:00,2019-08-08 05:45,MDG,01,정일1부두,2019-08-07 14:00,2019-08-08 05:45,양하,2019-08-08,허가완료
825,DSOD8,2019,016,001,597,거영 선,BSK2625,거영해운(주),MB8,01,8부두 01,2019-08-07 16:10,2019-08-08 00:30,MB8,01,8부두 01,2019-08-07 16:10,2019-08-08 00:30,양하,2019-08-08,허가완료
826,D8SD,2019,030,001,4.688,WOO MIN,USC0031,그레이트해운(주),WAE,01,정박지-E1,2019-08-03 01:35,2019-08-04 23:23,WAE,01,정박지-E1,2019-08-03 01:35,2019-08-04 23:23,접안대기,2019-08-08,허가완료
827,D8SD,2019,030,002,4.688,WOO MIN,USC0031,그레이트해운(주),MDG,01,정일1부두,2019-08-05 00:15,2019-08-05 10:55,MDG,01,정일1부두,2019-08-05 00:15,2019-08-05 10:55,적하,2019-08-08,허가완료
828,D8SD,2019,030,004,4.688,WOO MIN,USC0031,그레이트해운(주),MB6,04,6부두 04,2019-08-07 17:40,2019-08-08 09:50,MB6,04,6부두 04,2019-08-07 17:40,2019-08-08 09:50,적하,2019-08-08,허가완료
829,3EXM9,2019,002,001,12.238,CHEMSTAR TIERRA,KMC0391,새한운항주식회사,WAE,02,정박지-E2,2019-08-04 13:15,2019-08-05 06:20,WAE,02,정박지-E2,2019-08-04 13:15,2019-08-05 06:20,,2019-08-08,허가완료
830,3EXM9,2019,002,002,12.238,CHEMSTAR TIERRA,KMC0391,새한운항주식회사,MBO,02,온산2부두,2019-08-05 06:55,2019-08-05 22:40,MBO,02,온산2부두,2019-08-05 06:55,2019-08-05 22:40,,2019-08-08,허가완료
831,3EXM9,2019,002,003,12.238,CHEMSTAR TIERRA,KMC0391,새한운항주식회사,MBO,02,온산2부두,2019-08-07 16:35,2019-08-08 09:50,MBO,02,온산2부두,2019-08-07 16:35,2019-08-08 09:50,,2019-08-08,허가완료
832,180018,2019,044,001,289,나로,BSK3277,용성마린,MLJ,01,장생포호안,2019-08-09 11:40,2019-08-09 12:30,MLJ,01,장생포호안,2019-08-09 11:40,2019-08-09 12:30,기타,2019-08-08,허가완료
833,190008,2019,018,001,499,부광호,BSB2360,부광마린,MBN,13,정일스톨트헤븐울산신항3부두,2019-08-07 20:15,2019-08-08 02:25,MBN,13,정일스톨트헤븐울산신항3부두,2019-08-07 20:15,2019-08-08 02:25,적하,2019-08-08,허가완료
834,DSRH6,2019,002,001,6.823,ONSAN CHEMI,YSZ2381,선우탱커 주식회사,WAE,01,정박지-E1,2019-08-05 01:15,2019-08-05 14:20,WAE,01,정박지-E1,2019-08-05 01:15,2019-08-05 14:20,접안대기,2019-08-08,허가완료
835,DSRH6,2019,002,002,6.823,ONSAN CHEMI,YSZ2381,선우탱커 주식회사,MBR,01,UTK부두,2019-08-05 15:05,2019-08-06 01:50,MBR,01,UTK부두,2019-08-05 15:05,2019-08-06 01:50,양하,2019-08-08,허가완료
836,DSRH6,2019,002,003,6.823,ONSAN CHEMI,YSZ2381,선우탱커 주식회사,MBR,01,UTK부두,2019-08-07 11:55,2019-08-08 03:40,MBR,01,UTK부두,2019-08-07 11:55,2019-08-08 03:40,기타,2019-08-08,허가완료
837,9V7520,2019,004,001,2.997,,USC2025,제이엠쉬핑(주),MDW,01,유화1부두,2019-08-07 11:06,2019-08-08 04:15,MDW,01,유화1부두,2019-08-07 11:06,2019-08-08 04:15,양하,2019-08-08,허가완료
838,9V7520,2019,004,002,2.997,,USC2025,제이엠쉬핑(주),WAE,01,정박지-E1,2019-08-08 04:54,2019-08-08 07:36,WAE,01,정박지-E1,2019-08-08 04:54,2019-08-08 07:36,급유,2019-08-08,허가완료
839,134814,2019,041,001,499,삼진3호,BSK2945,원진해운(주),MLJ,01,장생포호안,2019-07-31 13:10,2019-08-07 09:35,MLJ,01,장생포호안,2019-07-31 13:10,2019-08-07 09:35,기타,2019-08-08,허가완료
840,134814,2019,041,003,499,삼진3호,BSK2945,원진해운(주),MLJ,01,장생포호안,2019-08-07 12:40,2019-08-08 07:40,MLJ,01,장생포호안,2019-08-07 12:40,2019-08-08 07:40,기타,2019-08-08,허가완료
841,3FTT2,2019,001,003,11.724,CARIBBEAN 1,KMB1406,(주)디엠쉽핑,MB8,02,8부두 02,2019-08-07 14:25,2019-08-08 00:45,MB8,02,8부두 02,2019-08-07 14:25,2019-08-08 00:45,적하,2019-08-08,허가완료
842,DSMS2,2019,029,001,3.969,우춘,YSK0025,상지해운(주),MDY,02,UTT부두,2019-08-07 13:55,2019-08-08 12:00,MDY,02,UTT부두,2019-08-07 13:55,2019-08-08 12:00,양하,2019-08-08,허가완료
843,088238,2019,086,002,700,3동주,USK0074,영우해운(주),MBU,01,SK2부두 01,2019-08-08 14:50,2019-08-08 23:00,MBU,01,SK2부두 01,2019-08-08 14:50,2019-08-08 23:00,적하,2019-08-08,허가완료
844,036715,2019,122,002,626,대영호,USK0074,영우해운(주),MBU,01,SK2부두 01,2019-08-09 05:40,2019-08-09 14:00,MBU,01,SK2부두 01,2019-08-09 05:40,2019-08-09 14:00,적하,2019-08-08,허가완료
845,3FPT9,2019,003,001,160.619,C. PROSPERITY,OST0019,에스케이해운 주식회사,MUY,02,SK부이 02,2019-08-11 08:30,2019-08-18 17:00,MUY,03,SK부이 03,2019-08-11 08:30,2019-08-18 17:00,양하,2019-08-08,허가완료
846,DSPP3,2019,011,001,4.960,와이엔 오션,YSZ2012,(주)와이엔텍,MBN,12,현대오일터미널신항부두,2019-08-01 17:00,2019-08-02 13:05,MBN,12,현대오일터미널신항부두,2019-08-01 17:00,2019-08-02 13:05,양하,2019-08-08,허가완료
847,DSPP3,2019,011,002,4.960,와이엔 오션,YSZ2012,(주)와이엔텍,WAE,01,정박지-E1,2019-08-03 07:40,2019-08-03 15:00,WAE,01,정박지-E1,2019-08-03 07:40,2019-08-03 15:00,접안대기,2019-08-08,허가완료
848,DSPP3,2019,011,003,4.960,와이엔 오션,YSZ2012,(주)와이엔텍,MDU,05,SK5부두,2019-08-03 16:05,2019-08-04 10:15,MDU,05,SK5부두,2019-08-03 16:05,2019-08-04 10:15,적하,2019-08-08,허가완료
849,130037,2019,048,001,534,송원호,BSZ7598,송원해운 주식회사,MLJ,01,장생포호안,2019-08-08 18:05,2019-08-09 03:50,MLJ,01,장생포호안,2019-08-08 18:05,2019-08-09 03:50,기타,2019-08-08,허가완료
850,170025,2019,005,002,732,해영2400호,BSZ2917,(주)해영기업,MWI,01,이진물양장,2019-08-08 13:10,2019-08-29 01:40,MWI,01,이진물양장,2019-08-08 13:10,2019-08-29 01:40,기타,2019-08-08,허가완료
851,120011,2019,035,001,314,봉은호,BSZ7237,봉은해운(주),MBU,01,SK2부두 01,2019-08-07 13:00,2019-08-07 17:00,MBU,01,SK2부두 01,2019-08-07 13:00,2019-08-07 17:00,적하,2019-08-08,허가완료
852,D8SV,2019,006,001,8.504,뉴 실버,OST0091,성호해운(주),WAE,01,정박지-E1,2019-08-07 19:00,2019-08-08 15:18,WAE,01,정박지-E1,2019-08-07 19:00,2019-08-08 15:18,접안대기,2019-08-08,허가완료
853,180010,2019,058,001,1.999,두라스카이,BSK2531,두라해운(주),WAM,07,정박지 07,2019-08-27 05:20,2019-08-27 22:50,WAM,07,정박지 07,2019-08-27 05:20,2019-08-27 22:50,접안대기,2019-08-08,허가완료
854,180010,2019,058,002,1.999,두라스카이,BSK2531,두라해운(주),MDS,02,S-OIL2부두,2019-08-27 23:50,2019-08-28 13:00,MDS,02,S-OIL2부두,2019-08-27 23:50,2019-08-28 13:00,적하,2019-08-08,허가완료
855,130095,2019,043,001,1.716,스카이로얄,BSK2531,두라해운(주),WAM,02,정박지 02,2019-08-10 12:00,2019-08-11 08:05,WAM,02,정박지 02,2019-08-10 12:00,2019-08-11 08:05,접안대기,2019-08-08,허가완료
856,130095,2019,043,002,1.716,스카이로얄,BSK2531,두라해운(주),MBU,01,SK2부두 01,2019-08-11 08:40,2019-08-11 20:40,MBU,01,SK2부두 01,2019-08-11 08:40,2019-08-11 20:40,적하,2019-08-08,허가완료
857,130095,2019,043,003,1.716,스카이로얄,BSK2531,두라해운(주),WAM,01,정박지 01,2019-08-11 21:10,2019-08-11 22:00,WAM,01,정박지 01,2019-08-11 21:10,2019-08-11 22:00,접안대기,2019-08-08,허가완료
858,130095,2019,043,004,1.716,스카이로얄,BSK2531,두라해운(주),MBN,12,현대오일터미널신항부두,2019-08-11 23:30,2019-08-12 09:20,MBN,12,현대오일터미널신항부두,2019-08-11 23:30,2019-08-12 09:20,양하,2019-08-08,허가완료
859,130095,2019,043,005,1.716,스카이로얄,BSK2531,두라해운(주),WAM,02,정박지 02,2019-08-12 10:30,2019-08-13 10:40,WAM,02,정박지 02,2019-08-12 10:30,2019-08-13 10:40,접안대기,2019-08-08,허가완료
860,130095,2019,043,006,1.716,스카이로얄,BSK2531,두라해운(주),MDS,03,S-OIL3부두,2019-08-13 11:30,2019-08-14 00:30,MDS,03,S-OIL3부두,2019-08-13 11:30,2019-08-14 00:30,적하,2019-08-08,허가완료
861,071381,2019,065,001,549,제2보원호,BSZ9626,동대해운주식회사,WAE,02,정박지-E2,2019-08-10 09:40,2019-08-10 15:15,WAE,02,정박지-E2,2019-08-10 09:40,2019-08-10 15:15,양하,2019-08-09,허가완료
862,028281,2019,045,001,1.123,고려105호,USK0053,대상해운(주),MQP,03,현중해양의장안벽,2019-08-08 20:05,2019-08-12 08:00,MQP,03,현중해양의장안벽,2019-08-08 20:05,2019-08-12 08:00,양하,2019-08-09,허가완료
863,5BRD2,2019,001,001,17.068,WARNOW MASTER,OSL0038,장금상선(주),MBO,05,정일컨부두,2019-08-08 05:12,2019-08-08 11:35,MBO,05,정일컨부두,2019-08-08 05:12,2019-08-08 11:35,양적하,2019-08-09,허가완료
864,HONA,2019,002,002,29.954,KOURION,ICC2121,주식회사 굳파트너쉬핑,MBN,13,정일스톨트헤븐울산신항3부두,2019-08-07 16:12,2019-08-09 02:30,MBN,13,정일스톨트헤븐울산신항3부두,2019-08-07 16:12,2019-08-09 02:30,적하,2019-08-09,허가완료
865,3EGU7,2019,021,001,1.411,에이스 하나,BSK2514,하나마린(주),MB3,02,3부두 02,2019-08-08 06:40,2019-08-08 14:15,MB3,02,3부두 02,2019-08-08 06:40,2019-08-08 14:15,양하,2019-08-09,허가완료
866,3ECG9,2019,003,001,5.422,POHANG PIONEER,KMS8831,흥아해운(주),MDW,01,유화1부두,2019-08-08 20:55,2019-08-09 23:00,MDW,01,유화1부두,2019-08-08 20:55,2019-08-09 23:00,적하,2019-08-09,허가완료
867,3ECG9,2019,003,002,5.422,POHANG PIONEER,KMS8831,흥아해운(주),WAE,01,정박지-E1,2019-08-08 20:00,2019-08-10 20:00,WAE,01,정박지-E1,2019-08-08 20:00,2019-08-10 20:00,급유,2019-08-09,허가완료
868,DSRL7,2019,013,001,1.464,누리 하나호,BSK2514,하나마린(주),WAM,03,정박지 03,2019-08-07 13:10,2019-08-07 23:00,WAM,03,정박지 03,2019-08-07 13:10,2019-08-07 23:00,접안대기,2019-08-09,허가완료
869,DSRL7,2019,013,002,1.464,누리 하나호,BSK2514,하나마린(주),MDW,02,OTK부두,2019-08-07 23:45,2019-08-08 13:50,MDW,02,OTK부두,2019-08-07 23:45,2019-08-08 13:50,적하,2019-08-09,허가완료
870,DSRE7,2019,012,001,498,ACE TRANSIA,BSK2514,하나마린(주),WAM,07,정박지 07,2019-08-08 15:25,2019-08-08 19:50,WAM,07,정박지 07,2019-08-08 15:25,2019-08-08 19:50,접안대기,2019-08-09,허가완료
871,DSRE7,2019,012,002,498,ACE TRANSIA,BSK2514,하나마린(주),MB3,02,3부두 02,2019-08-08 20:40,2019-08-09 05:50,MB4,01,4부두 01,2019-08-08 20:40,2019-08-09 05:50,양하,2019-08-09,허가완료
872,V7UX8,2019,010,001,18.321,ISOBEL,OSL0038,장금상선(주),MBO,05,정일컨부두,2019-08-08 12:30,2019-08-08 17:35,MBO,05,정일컨부두,2019-08-08 12:30,2019-08-08 17:35,양적하,2019-08-09,허가완료
873,D9QY,2019,027,002,12.487,ILSHIN POLARIS ROYAL,PHT2001,일신해운물류주식회사,MQP,01,미포부두 01,2019-08-07 13:35,2019-08-08 15:20,MQP,01,미포부두 01,2019-08-07 13:35,2019-08-08 15:20,양하,2019-08-09,허가완료
874,D7UA,2019,007,001,7.634,써니 달리아,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2019-08-12 08:00,2019-08-12 14:00,MBC,02,신항컨테이너부두02,2019-08-12 08:00,2019-08-12 14:00,양적하,2019-08-09,허가완료
875,920796,2019,006,001,149,정석호,BSZ7493,센텀환경(주),WAE,03,정박지-E3,2019-08-08 16:30,2019-08-08 18:35,WAE,03,정박지-E3,2019-08-08 16:30,2019-08-08 18:35,기타,2019-08-09,허가완료
876,170022,2019,005,002,5.770,이에스 릴리,BSK3046,에스토라해운(주),WAE,01,정박지-E1,2019-08-11 23:45,2019-08-12 00:50,WAE,01,정박지-E1,2019-08-11 23:45,2019-08-12 00:50,기타,2019-08-09,허가완료
877,5VEM9,2019,001,001,2.497,YUAN DA NO.9,USC0019,(주)협성상운,MB1,01,1부두 01,2019-08-05 08:55,2019-08-05 17:12,MB1,01,1부두 01,2019-08-05 08:55,2019-08-05 17:12,양하,2019-08-09,허가완료
878,5VEM9,2019,001,002,2.497,YUAN DA NO.9,USC0019,(주)협성상운,MB1,01,1부두 01,2019-08-07 16:05,2019-08-08 16:45,MB1,01,1부두 01,2019-08-07 16:05,2019-08-08 16:45,양하,2019-08-09,허가완료
879,V7CN8,2019,014,001,9.910,써니 아이리스,KMS8832,고려해운(주),MBC,03,신항컨테이너부두03,2019-08-13 22:00,2019-08-14 04:00,MBC,02,신항컨테이너부두02,2019-08-13 22:00,2019-08-14 04:00,양적하,2019-08-09,허가완료
880,971160,2019,052,001,179,동영호,BSK2588,현대기업,MLJ,01,장생포호안,2019-08-09 14:00,2019-08-09 14:25,MLJ,01,장생포호안,2019-08-09 14:00,2019-08-09 14:25,기타,2019-08-09,허가완료
881,D5RX9,2019,001,001,29.434,CLEAROCEAN MIRACLE,YSZ2904,제이앤제이해운 주식회사,WAE,02,정박지-E2,2019-07-31 22:30,2019-08-01 02:18,WAE,02,정박지-E2,2019-07-31 22:30,2019-08-01 02:18,접안대기,2019-08-09,허가완료
882,V7ER5,2019,011,001,9.988,SUNNY LILY,KMS8832,고려해운(주),MBC,03,신항컨테이너부두03,2019-08-14 03:00,2019-08-14 12:00,MBC,01,신항컨테이너부두01,2019-08-14 03:00,2019-08-14 12:00,양적하,2019-08-09,허가완료
883,V7ER6,2019,013,001,9.988,써니 코스모스,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2019-08-07 02:00,2019-08-07 07:00,MBC,02,신항컨테이너부두02,2019-08-07 02:00,2019-08-07 07:00,양적하,2019-08-09,허가완료
884,925419,2019,042,001,535,보광3호,USZ0003,마린해운(주),MBO,02,온산2부두,2019-07-30 15:30,2019-07-30 18:25,MBO,02,온산2부두,2019-07-30 15:30,2019-07-30 18:25,적하,2019-08-09,허가완료
885,DSDD6,2019,016,001,1.598,제105효동케미,BSK2457,동보해운(주),MBU,12,SK1부두 12,2019-08-08 10:40,2019-08-08 22:20,MBU,12,SK1부두 12,2019-08-08 10:40,2019-08-08 22:20,적하,2019-08-09,허가완료
886,DSLM,2019,052,001,968,,ICK2271,와이엠해운(주),WAM,01,정박지 01,2019-08-08 11:10,2019-08-08 11:45,WAM,01,정박지 01,2019-08-08 11:10,2019-08-08 11:45,접안대기,2019-08-09,허가완료
887,925419,2019,042,004,535,보광3호,USZ0003,마린해운(주),MLJ,01,장생포호안,2019-08-02 02:10,2019-08-02 05:32,MLJ,01,장생포호안,2019-08-02 02:10,2019-08-02 05:32,기타,2019-08-09,허가완료
888,925419,2019,042,006,535,보광3호,USZ0003,마린해운(주),MLJ,01,장생포호안,2019-08-02 10:55,2019-08-08 01:05,MLJ,01,장생포호안,2019-08-02 10:55,2019-08-08 01:05,기타,2019-08-09,허가완료
889,134809,2019,069,002,699,창용호,BSB2490,창용해운,MDS,02,S-OIL2부두,2019-08-08 11:15,2019-08-08 17:15,MDS,02,S-OIL2부두,2019-08-08 11:15,2019-08-08 17:15,적하,2019-08-09,허가완료
890,5VED6,2019,001,002,1.937,,USC0019,(주)협성상운,MB2,02,2부두 02,2019-08-05 08:35,2019-08-05 17:30,MB2,02,2부두 02,2019-08-05 08:35,2019-08-05 17:30,양하,2019-08-09,허가완료
891,VRSS8,2019,005,001,9.527,SUNNY FREESIA,KMS8832,고려해운(주),MBC,01,신항컨테이너부두01,2019-08-09 13:00,2019-08-09 18:00,MBC,01,신항컨테이너부두01,2019-08-09 13:00,2019-08-09 18:00,양적하,2019-08-09,허가완료
892,170035,2019,023,003,2.824,두라썬,BSK2531,두라해운(주),MDS,02,S-OIL2부두,2019-08-08 01:00,2019-08-08 16:00,MDS,02,S-OIL2부두,2019-08-08 01:00,2019-08-08 16:00,적하,2019-08-09,허가완료
893,031342,2019,030,001,3.105,금오티1호,BSK3141,금오로지스 주식회사,MQM,01,현대미포의장안벽01,2019-08-09 15:00,2019-08-09 16:00,MQM,01,현대미포의장안벽01,2019-08-09 15:00,2019-08-09 16:00,기타,2019-08-09,허가완료
894,120039,2019,026,003,223,삼성호,BSZ9548,성진상사,MLJ,01,장생포호안,2019-08-08 18:10,2019-08-08 23:20,MLJ,01,장생포호안,2019-08-08 18:10,2019-08-08 23:20,기타,2019-08-09,허가완료
895,120039,2019,026,004,223,삼성호,BSZ9548,성진상사,MB6,04,6부두 04,2019-08-08 23:50,2019-08-09 02:40,MB6,04,6부두 04,2019-08-08 23:50,2019-08-09 02:40,양하,2019-08-09,허가완료
896,9V3639,2019,001,001,64.572,RONG LIN WAN,ICZ3243,인치케이프 쉽핑 코리아,WAE,03,정박지-E3,2019-07-29 19:30,2019-08-02 16:48,WAE,03,정박지-E3,2019-07-29 19:30,2019-08-02 16:48,접안대기,2019-08-09,허가완료
897,088238,2019,087,001,700,3동주,USK0074,영우해운(주),MBU,01,SK2부두 01,2019-08-09 20:20,2019-08-10 06:00,MBU,01,SK2부두 01,2019-08-09 20:20,2019-08-10 06:00,적하,2019-08-09,허가완료
898,DSPR5,2019,014,002,2.517,골든하나호,BSK2514,하나마린(주),MBN,14,정일스톨트헤븐울산신항4부두,2019-08-08 08:50,2019-08-09 08:15,MBN,14,정일스톨트헤븐울산신항4부두,2019-08-08 08:50,2019-08-09 08:15,적하,2019-08-09,허가완료
899,V3PI9,2019,001,001,1.858,HONG XIANG,USC2027,소영해운(주),MB3,01,3부두 01,2019-08-07 16:35,2019-08-08 17:55,MB3,01,3부두 01,2019-08-07 16:35,2019-08-08 17:55,양하,2019-08-09,허가완료
900,HZBZ,2019,001,003,23.197,NCC MEKKA,KMC0391,새한운항주식회사,WAE,02,정박지-E2,2019-08-08 12:30,2019-08-08 20:30,WAE,02,정박지-E2,2019-08-08 12:30,2019-08-08 20:30,급유,2019-08-09,허가완료
901,934543,2019,040,001,148,77 청해호,BSZ9295,원일해운,MBO,01,온산1부두,2019-08-11 11:35,2019-08-11 13:30,MBO,01,온산1부두,2019-08-11 11:35,2019-08-11 13:30,적하,2019-08-09,허가완료
902,122801,2019,088,002,299,12삼부호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2019-08-07 22:15,2019-08-08 01:25,MBU,01,SK2부두 01,2019-08-07 22:15,2019-08-08 01:25,적하,2019-08-09,허가완료
903,122801,2019,088,003,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2019-08-08 01:35,2019-08-08 10:50,MLJ,01,장생포호안,2019-08-08 01:35,2019-08-08 10:50,기타,2019-08-09,허가완료
904,122801,2019,088,004,299,12삼부호,USK0039,(주)한유해운,MB6,04,6부두 04,2019-08-08 11:35,2019-08-08 13:35,MB6,04,6부두 04,2019-08-08 11:35,2019-08-08 13:35,양하,2019-08-09,허가완료
905,122801,2019,089,001,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2019-08-09 19:15,2019-08-09 20:55,MLJ,01,장생포호안,2019-08-09 19:15,2019-08-09 20:55,기타,2019-08-09,허가완료
906,T8A2251,2019,001,001,2.415,,ICC2081,(주)원해운,WAE,01,정박지-E1,2019-08-04 15:05,2019-08-05 06:20,WAE,01,정박지-E1,2019-08-04 15:05,2019-08-05 06:20,접안대기,2019-08-09,허가완료
907,T8A2251,2019,001,003,2.415,,ICC2081,(주)원해운,MBO,01,온산1부두,2019-08-07 18:10,2019-08-08 18:10,MBO,01,온산1부두,2019-08-07 18:10,2019-08-08 18:10,양하,2019-08-09,허가완료
908,HOOB,2019,026,002,3.887,SULFUR ADVANCE,BSZ7084,(주)지성쉬핑,MDS,01,S-OIL1부두,2019-08-08 00:05,2019-08-08 16:40,MDS,01,S-OIL1부두,2019-08-08 00:05,2019-08-08 16:40,적하,2019-08-09,허가완료
909,7JQW,2019,016,001,1.356,ZUIHO MARU,USC0008,(주)울산마리타임,MDW,01,유화1부두,2019-08-08 08:00,2019-08-08 19:30,MDW,01,유화1부두,2019-08-08 08:00,2019-08-08 19:30,적하,2019-08-09,허가완료
910,036715,2019,123,001,626,대영호,USK0074,영우해운(주),MLJ,01,장생포호안,2019-08-09 23:10,2019-08-10 08:00,MLJ,01,장생포호안,2019-08-09 23:10,2019-08-10 08:00,접안대기,2019-08-09,허가완료
911,130037,2019,048,002,534,송원호,BSZ7598,송원해운 주식회사,MBU,02,SK2부두 02,2019-08-09 04:00,2019-08-09 07:55,MBU,02,SK2부두 02,2019-08-09 04:00,2019-08-09 07:55,적하,2019-08-09,허가완료
912,110092,2019,030,001,266,11세양호,BSZ7236,(주)월명,MBN,16,엘에스니꼬신항부두,2019-08-10 14:50,2019-08-10 15:50,MBN,16,엘에스니꼬신항부두,2019-08-10 14:50,2019-08-10 15:50,양하,2019-08-09,허가완료
913,9V2957,2019,002,001,4.275,JAYA OCEAN,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2019-08-07 11:30,2019-08-08 09:00,WAE,01,정박지-E1,2019-08-07 11:30,2019-08-08 09:00,기타,2019-08-09,허가완료
914,9V2957,2019,002,002,4.275,JAYA OCEAN,USC0008,(주)울산마리타임,MBU,01,SK2부두 01,2019-08-08 09:50,2019-08-09 01:10,MBU,01,SK2부두 01,2019-08-08 09:50,2019-08-09 01:10,적하,2019-08-09,허가완료
915,925334,2019,013,001,143,지성호,BSZ7292,(주)밝은미래상사,MBN,26,용연부두(1선석),2019-08-12 08:00,2019-08-12 14:55,MBN,26,용연부두(1선석),2019-08-12 08:00,2019-08-12 14:55,양하,2019-08-09,허가완료
916,120072,2019,029,001,483,대산에이스,BSK2661,보성기업,MBN,13,정일스톨트헤븐울산신항3부두,2019-08-13 01:20,2019-08-13 06:20,MBN,13,정일스톨트헤븐울산신항3부두,2019-08-13 01:20,2019-08-13 06:20,적하,2019-08-09,허가완료
917,DSNR6,2019,017,001,2.403,선라이즈 삼부,BSK0104,삼부해운(주),MDW,02,OTK부두,2019-08-09 02:05,2019-08-09 10:35,MDW,02,OTK부두,2019-08-09 02:05,2019-08-09 10:35,적하,2019-08-09,허가완료
