시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
85,124810,2019,081,002,454,3동명호,BSZ7472,목림마린(주),MBU,01,SK2부두 01,2019-09-30 03:30,2019-09-30 11:40,MBU,01,SK2부두 01,2019-09-30 03:30,2019-09-30 11:40,적하,2019-10-01,허가완료
86,120068,2019,089,001,563,창성호,BSB2436,송백해운,MLJ,01,장생포호안,2019-10-05 20:45,2019-10-06 02:32,MLJ,01,장생포호안,2019-10-05 20:45,2019-10-06 02:32,기타,2019-10-01,허가완료
87,120068,2019,090,001,563,창성호,BSB2436,송백해운,MLJ,01,장생포호안,2019-10-07 17:05,2019-10-09 13:45,MLJ,01,장생포호안,2019-10-07 17:05,2019-10-09 13:45,기타,2019-10-01,허가완료
88,VRSS8,2019,012,001,9.527,SUNNY FREESIA,KMS8832,고려해운(주),MBC,01,신항컨테이너부두01,2019-10-04 13:00,2019-10-04 18:00,MBC,01,신항컨테이너부두01,2019-10-04 13:00,2019-10-04 18:00,양적하,2019-10-01,허가완료
89,130074,2019,073,001,291,덕진호,BSZ7419,(주)덕진해운,MLJ,01,장생포호안,2019-10-01 07:35,2019-10-01 09:07,MLJ,01,장생포호안,2019-10-01 07:35,2019-10-01 09:07,접안대기,2019-10-01,허가완료
90,130074,2019,073,002,291,덕진호,BSZ7419,(주)덕진해운,MBU,01,SK2부두 01,2019-10-01 09:18,2019-10-01 12:45,MBU,01,SK2부두 01,2019-10-01 09:18,2019-10-01 12:45,적하,2019-10-01,허가완료
91,D7SG,2019,010,001,40.487,케이엠티씨 나바 셰바,KMS8832,고려해운(주),MBC,03,신항컨테이너부두03,2019-10-04 20:00,2019-10-05 17:00,MBC,03,신항컨테이너부두03,2019-10-04 20:00,2019-10-05 17:00,양적하,2019-10-01,허가완료
92,LAMI7,2019,003,004,29.712,TARANGER,ICK2124,주식회사 트래솔,MDU,03,SK3부두,2019-09-28 18:00,2019-09-29 19:40,MDU,03,SK3부두,2019-09-28 18:00,2019-09-29 19:40,적하,2019-10-01,허가완료
93,D7BM,2019,011,001,28.927,케이엠티씨 호치민,KMS8832,고려해운(주),MBC,03,신항컨테이너부두03,2019-10-08 21:00,2019-10-09 10:00,MBC,01,신항컨테이너부두01,2019-10-08 21:00,2019-10-09 10:00,양적하,2019-10-01,허가완료
94,112802,2019,021,002,245,205현대호,BSZ7402,여정마린,MBJ,02,자동차부두 02,2019-09-28 18:40,2019-09-28 21:00,MBJ,02,자동차부두 02,2019-09-28 18:40,2019-09-28 21:00,양하,2019-10-01,허가완료
95,133507,2019,013,001,5.566,동방에이스호,USC0031,그레이트해운(주),MQP,01,미포부두 01,2019-09-30 21:20,2019-10-01 11:40,MQP,01,미포부두 01,2019-09-30 21:20,2019-10-01 11:40,양하,2019-10-01,허가완료
96,3EWD3,2019,037,001,3.765,CRANE LUNA,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2019-09-29 02:50,2019-09-30 23:35,WAE,01,정박지-E1,2019-09-29 02:50,2019-09-30 23:35,접안대기,2019-10-01,허가완료
97,3EWD3,2019,037,002,3.765,CRANE LUNA,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2019-10-01 00:20,2019-10-01 13:25,MDU,04,SK4부두,2019-10-01 00:20,2019-10-01 13:25,양하,2019-10-01,허가완료
98,LACQ7,2019,005,001,29.965,BOW SIRIUS,USC2033,한국오드펠유한회사,WAE,02,정박지-E2,2019-09-24 14:35,2019-09-27 11:50,WAE,02,정박지-E2,2019-09-24 14:35,2019-09-27 11:50,접안대기,2019-10-01,허가완료
99,LACQ7,2019,005,002,29.965,BOW SIRIUS,USC2033,한국오드펠유한회사,MDU,03,SK3부두,2019-09-27 12:55,2019-09-28 14:55,MDU,03,SK3부두,2019-09-27 12:55,2019-09-28 14:55,적하,2019-10-01,허가완료
100,BQTQ,2019,016,001,3.790,JIA SHUN,USC0008,(주)울산마리타임,MBL,01,가스부두,2019-10-01 07:50,2019-10-01 15:40,MBL,01,가스부두,2019-10-01 07:50,2019-10-01 15:40,적하,2019-10-01,허가완료
101,971626,2019,020,006,148,제11대영호,BSB2367,대건해운,WAE,01,정박지-E1,2019-09-28 05:55,2019-09-28 07:30,WAE,01,정박지-E1,2019-09-28 05:55,2019-09-28 07:30,양하,2019-10-01,허가완료
102,971626,2019,020,007,148,제11대영호,BSB2367,대건해운,MBO,06,효성부두,2019-09-28 07:55,2019-09-28 11:45,MBO,06,효성부두,2019-09-28 07:55,2019-09-28 11:45,적하,2019-10-01,허가완료
103,971626,2019,020,008,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2019-09-28 12:30,2019-09-28 14:10,MLJ,01,장생포호안,2019-09-28 12:30,2019-09-28 14:10,기타,2019-10-01,허가완료
104,971626,2019,020,009,148,제11대영호,BSB2367,대건해운,WAE,01,정박지-E1,2019-09-28 15:05,2019-09-28 17:00,WAE,01,정박지-E1,2019-09-28 15:05,2019-09-28 17:00,양하,2019-10-01,허가완료
105,130037,2019,058,002,534,송원호,BSZ7598,송원해운 주식회사,MBU,01,SK2부두 01,2019-10-01 13:15,2019-10-01 16:50,MBU,01,SK2부두 01,2019-10-01 13:15,2019-10-01 16:50,적하,2019-10-01,허가완료
106,170036,2019,036,002,438,17유성호,BSK9407,세양상사,MBU,02,SK2부두 02,2019-09-30 23:05,2019-10-01 03:45,MBU,02,SK2부두 02,2019-09-30 23:05,2019-10-01 03:45,적하,2019-10-01,허가완료
107,D7BN,2019,015,001,8.581,우동,OST0212,우민해운(주),WAE,01,정박지-E1,2019-09-30 07:50,2019-09-30 13:30,WAE,01,정박지-E1,2019-09-30 07:50,2019-09-30 13:30,접안대기,2019-10-02,허가완료
