시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
1109,925419,2018,086,009,535,보광3호,USZ0003,마린해운(주),WAM,07,정박지 07,2019-01-09 00:40,2019-01-09 09:35,WAM,07,정박지 07,2019-01-09 00:40,2019-01-09 09:35,기타,2019-01-09,허가완료
1110,9V5280,2019,001,001,8.295,,KMC0391,새한운항주식회사,MDW,02,OTK부두,2019-01-04 07:50,2019-01-05 22:10,MDW,02,OTK부두,2019-01-04 07:50,2019-01-05 22:10,적하,2019-01-09,허가완료
1111,9V5280,2019,001,002,8.295,,KMC0391,새한운항주식회사,WAE,01,정박지-E1,2019-01-05 23:00,2019-01-08 03:35,WAE,01,정박지-E1,2019-01-05 23:00,2019-01-08 03:35,기타,2019-01-09,허가완료
1112,9V5280,2019,001,003,8.295,,KMC0391,새한운항주식회사,MBN,14,정일스톨트헤븐울산신항4부두,2019-01-08 04:30,2019-01-08 20:55,MBN,14,정일스톨트헤븐울산신항4부두,2019-01-08 04:30,2019-01-08 20:55,적하,2019-01-09,허가완료
1113,180018,2019,003,002,289,나로,BSK3277,용성마린,MBU,01,SK2부두 01,2019-01-08 18:15,2019-01-08 21:25,MBU,01,SK2부두 01,2019-01-08 18:15,2019-01-08 21:25,적하,2019-01-09,허가완료
1114,170002,2019,004,002,237,동경호,PHZ0140,당군해운,MBN,12,현대오일터미널신항부두,2019-01-08 18:05,2019-01-08 21:45,MBN,12,현대오일터미널신항부두,2019-01-08 18:05,2019-01-08 21:45,적하,2019-01-09,허가완료
1115,3EFP6,2018,003,001,30.954,CABO NEGRO II,USC1002,아성마린(주),WAE,03,정박지-E3,2018-12-29 12:30,2019-01-06 07:05,WAE,03,정박지-E3,2018-12-29 12:30,2019-01-06 07:05,접안대기,2019-01-09,허가완료
1116,970912,2019,003,001,169,대운호,BSZ9887,선영해운,MLJ,01,장생포호안,2019-01-11 18:10,2019-01-11 18:50,MLJ,01,장생포호안,2019-01-11 18:10,2019-01-11 18:50,기타,2019-01-09,허가완료
1117,3EFP6,2018,003,002,30.954,CABO NEGRO II,USC1002,아성마린(주),MBN,15,정일스톨트헤븐울산신항5부두,2019-01-06 08:00,2019-01-07 16:00,MBN,15,정일스톨트헤븐울산신항5부두,2019-01-06 08:00,2019-01-07 16:00,적하,2019-01-09,허가완료
1118,3EFP6,2018,003,003,30.954,CABO NEGRO II,USC1002,아성마린(주),MDS,03,S-OIL3부두,2019-01-07 17:05,2019-01-08 10:20,MDS,03,S-OIL3부두,2019-01-07 17:05,2019-01-08 10:20,적하,2019-01-09,허가완료
1119,100314,2019,004,002,401,5한유호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2019-01-09 00:40,2019-01-09 07:00,MBU,01,SK2부두 01,2019-01-09 00:40,2019-01-09 07:00,적하,2019-01-09,허가완료
1120,100314,2019,004,003,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2019-01-09 07:10,2019-01-09 07:50,MLJ,01,장생포호안,2019-01-09 07:10,2019-01-09 07:50,기타,2019-01-09,허가완료
1121,100314,2019,005,001,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2019-01-10 18:00,2019-01-11 07:40,MLJ,01,장생포호안,2019-01-10 18:00,2019-01-11 07:40,기타,2019-01-09,허가완료
1122,DSQT6,2019,001,001,992,가스브로드웨이,BSK0004,덕양해운(주),WAM,05,정박지 05,2019-01-08 20:35,2019-01-09 00:30,WAM,05,정박지 05,2019-01-08 20:35,2019-01-09 00:30,접안대기,2019-01-09,허가완료
1123,122801,2019,001,002,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2019-01-07 04:05,2019-01-07 07:35,MLJ,01,장생포호안,2019-01-07 04:05,2019-01-07 07:35,기타,2019-01-09,허가완료
1124,122801,2019,001,003,299,12삼부호,USK0039,(주)한유해운,WAE,02,정박지-E2,2019-01-07 09:12,2019-01-07 14:45,WAE,02,정박지-E2,2019-01-07 09:12,2019-01-07 14:45,양하,2019-01-09,허가완료
1125,122801,2019,001,004,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2019-01-07 15:45,2019-01-08 16:10,MLJ,01,장생포호안,2019-01-07 15:45,2019-01-08 16:10,기타,2019-01-09,허가완료
1126,122801,2019,001,005,299,12삼부호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2019-01-08 16:20,2019-01-08 20:10,MBU,01,SK2부두 01,2019-01-08 16:20,2019-01-08 20:10,적하,2019-01-09,허가완료
1127,122801,2019,001,006,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2019-01-08 20:20,2019-01-09 08:55,MLJ,01,장생포호안,2019-01-08 20:20,2019-01-09 08:55,기타,2019-01-09,허가완료
1128,122801,2019,002,001,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2019-01-09 20:15,2019-01-10 21:20,MLJ,01,장생포호안,2019-01-09 20:15,2019-01-10 21:20,기타,2019-01-09,허가완료
1129,DSRD7,2019,001,001,4.264,,YSK0133,대주중공업(주),MBP,01,염포부두 01,2019-01-05 14:00,2019-01-08 16:00,MBP,01,염포부두 01,2019-01-05 14:00,2019-01-08 16:00,양하,2019-01-09,허가완료
1130,010511,2018,029,001,999,금창호,BSZ7247,(주)천부마린,WAM,06,정박지 06,2018-12-22 14:45,2018-12-23 01:05,WAM,06,정박지 06,2018-12-22 14:45,2018-12-23 01:05,기타,2019-01-09,허가완료
1131,081165,2019,001,002,126,제3태경호,BSK3272,씨엠마린,MQP,01,미포부두 01,2019-01-08 11:00,2019-01-08 11:50,MQP,01,미포부두 01,2019-01-08 11:00,2019-01-08 11:50,양하,2019-01-09,허가완료
1132,010511,2018,029,002,999,금창호,BSZ7247,(주)천부마린,MDS,02,S-OIL2부두,2018-12-23 01:40,2018-12-23 05:25,MDS,02,S-OIL2부두,2018-12-23 01:40,2018-12-23 05:25,적하,2019-01-09,허가완료
1133,010511,2018,029,003,999,금창호,BSZ7247,(주)천부마린,MLJ,01,장생포호안,2018-12-23 06:25,2018-12-23 15:50,MLJ,01,장생포호안,2018-12-23 06:25,2018-12-23 15:50,기타,2019-01-09,허가완료
1134,010511,2018,029,004,999,금창호,BSZ7247,(주)천부마린,WAE,02,정박지-E2,2018-12-23 16:40,2018-12-23 21:10,WAE,02,정박지-E2,2018-12-23 16:40,2018-12-23 21:10,양하,2019-01-09,허가완료
1135,010511,2018,029,005,999,금창호,BSZ7247,(주)천부마린,MLJ,01,장생포호안,2018-12-23 22:15,2019-01-08 10:25,MLJ,01,장생포호안,2018-12-23 22:15,2019-01-08 10:25,기타,2019-01-09,허가완료
1136,010511,2018,029,006,999,금창호,BSZ7247,(주)천부마린,MDS,02,S-OIL2부두,2019-01-08 11:10,2019-01-08 17:30,MDS,02,S-OIL2부두,2019-01-08 11:10,2019-01-08 17:30,적하,2019-01-09,허가완료
1137,VRNM2,2019,001,001,159.016,,USC0035,(주)쌍용에이젼시,MUD,02,S-OIL 2부이,2019-01-11 08:00,2019-01-16 12:00,MUD,02,S-OIL 2부이,2019-01-11 08:00,2019-01-16 12:00,양하,2019-01-09,허가완료
1138,070606,2019,001,001,149,신성호,BSB2434,청해마린,MQP,01,미포부두 01,2019-01-08 13:20,2019-01-08 21:10,MQP,01,미포부두 01,2019-01-08 13:20,2019-01-08 21:10,양하,2019-01-09,허가완료
1139,076548,2019,002,001,1.534,보광토파즈,USZ1234,(주)비케이해운,WAM,01,정박지 01,2019-01-06 05:30,2019-01-06 07:00,WAM,01,정박지 01,2019-01-06 05:30,2019-01-06 07:00,기타,2019-01-09,허가완료
1140,076548,2019,002,002,1.534,보광토파즈,USZ1234,(주)비케이해운,MDS,01,S-OIL1부두,2019-01-06 07:45,2019-01-06 18:35,MDS,01,S-OIL1부두,2019-01-06 07:45,2019-01-06 18:35,적하,2019-01-09,허가완료
1141,076548,2019,002,003,1.534,보광토파즈,USZ1234,(주)비케이해운,WAM,06,정박지 06,2019-01-06 19:10,2019-01-07 04:20,WAM,06,정박지 06,2019-01-06 19:10,2019-01-07 04:20,기타,2019-01-09,허가완료
1142,076548,2019,002,004,1.534,보광토파즈,USZ1234,(주)비케이해운,MBO,02,온산2부두,2019-01-07 05:05,2019-01-07 15:50,MBO,02,온산2부두,2019-01-07 05:05,2019-01-07 15:50,적하,2019-01-09,허가완료
1143,076548,2019,002,005,1.534,보광토파즈,USZ1234,(주)비케이해운,WAM,05,정박지 05,2019-01-07 16:25,2019-01-08 04:55,WAM,05,정박지 05,2019-01-07 16:25,2019-01-08 04:55,기타,2019-01-09,허가완료
1144,076548,2019,002,006,1.534,보광토파즈,USZ1234,(주)비케이해운,MDS,01,S-OIL1부두,2019-01-08 05:35,2019-01-08 18:25,MDS,01,S-OIL1부두,2019-01-08 05:35,2019-01-08 18:25,적하,2019-01-09,허가완료
1145,D7NR,2019,001,001,7.687,포천 지원호,YST2002,비에스쉬핑 주식회사,MBN,12,현대오일터미널신항부두,2019-01-07 00:30,2019-01-07 23:40,MBN,12,현대오일터미널신항부두,2019-01-07 00:30,2019-01-07 23:40,양하,2019-01-09,허가완료
1146,3FLI8,2019,001,002,1.984,BLUE KINGDOM,USC2067,삼진에이전시,MBU,12,SK1부두 12,2019-01-08 21:20,2019-01-09 06:50,MBU,12,SK1부두 12,2019-01-08 21:20,2019-01-09 06:50,적하,2019-01-09,허가완료
1147,DSQK8,2019,001,001,4.387,,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2019-01-05 16:05,2019-01-08 00:01,WAE,02,정박지-E2,2019-01-05 16:05,2019-01-08 00:01,접안대기,2019-01-09,허가완료
1148,DSQK8,2019,001,002,4.387,,USC2045,에스엠코리아주식회사,MDU,05,SK5부두,2019-01-08 01:00,2019-01-08 17:45,MDU,05,SK5부두,2019-01-08 01:00,2019-01-08 17:45,적하,2019-01-09,허가완료
1149,3FOO2,2019,001,001,3.430,,USC2025,제이엠쉬핑(주),MBL,01,가스부두,2019-01-08 13:50,2019-01-08 21:40,MBL,01,가스부두,2019-01-08 13:50,2019-01-08 21:40,적하,2019-01-09,허가완료
1150,3FOO2,2019,001,002,3.430,,USC2025,제이엠쉬핑(주),WAE,01,정박지-E1,2019-01-08 22:20,2019-01-09 03:00,WAE,01,정박지-E1,2019-01-08 22:20,2019-01-09 03:00,급유,2019-01-09,허가완료
1151,D9WW,2019,003,002,1.590,,USK0074,영우해운(주),MBU,01,SK2부두 01,2019-01-09 10:50,2019-01-09 22:50,MBU,01,SK2부두 01,2019-01-09 10:50,2019-01-09 22:50,적하,2019-01-09,허가완료
1152,130008,2019,003,002,532,건양호,BSK2613,천배유조(주),MBU,02,SK2부두 02,2019-01-08 20:40,2019-01-09 03:35,MBU,02,SK2부두 02,2019-01-08 20:40,2019-01-09 03:35,적하,2019-01-09,허가완료
1153,DSQI2,2019,001,001,5.598,로터스 삼부,BSK0104,삼부해운(주),WAE,02,정박지-E2,2019-01-07 15:30,2019-01-07 18:50,WAE,02,정박지-E2,2019-01-07 15:30,2019-01-07 18:50,급유,2019-01-09,허가완료
1154,DSQI2,2019,001,002,5.598,로터스 삼부,BSK0104,삼부해운(주),MDW,02,OTK부두,2019-01-07 19:45,2019-01-08 09:30,MDW,02,OTK부두,2019-01-07 19:45,2019-01-08 09:30,적하,2019-01-09,허가완료
1155,180016,2019,003,002,999,유니온가스,BSZ9145,유니온쉬핑(주),MBL,01,가스부두,2019-01-08 12:05,2019-01-08 13:00,MBL,01,가스부두,2019-01-08 12:05,2019-01-08 13:00,기타,2019-01-09,허가완료
1156,180016,2019,003,003,999,유니온가스,BSZ9145,유니온쉬핑(주),WAM,07,정박지 07,2019-01-08 13:15,2019-01-08 18:30,WAM,07,정박지 07,2019-01-08 13:15,2019-01-08 18:30,접안대기,2019-01-09,허가완료
1157,180016,2019,003,004,999,유니온가스,BSZ9145,유니온쉬핑(주),MBL,01,가스부두,2019-01-08 18:55,2019-01-09 00:35,MBL,01,가스부두,2019-01-08 18:55,2019-01-09 00:35,적하,2019-01-09,허가완료
1158,D5NP9,2019,001,001,3.428,SAEHAN VIRTUS,KMC0391,새한운항주식회사,WAE,01,정박지-E1,2019-01-05 16:24,2019-01-07 14:30,WAE,01,정박지-E1,2019-01-05 16:24,2019-01-07 14:30,기타,2019-01-09,허가완료
1159,D5NP9,2019,001,002,3.428,SAEHAN VIRTUS,KMC0391,새한운항주식회사,MDS,03,S-OIL3부두,2019-01-07 15:10,2019-01-08 06:15,MDS,03,S-OIL3부두,2019-01-07 15:10,2019-01-08 06:15,적하,2019-01-09,허가완료
1160,D5NP9,2019,001,003,3.428,SAEHAN VIRTUS,KMC0391,새한운항주식회사,WAE,01,정박지-E1,2019-01-08 07:00,2019-01-08 09:25,WAE,01,정박지-E1,2019-01-08 07:00,2019-01-08 09:25,기타,2019-01-09,허가완료
1161,130079,2019,003,001,424,대정,BSB2154,대정마린(주),MBJ,02,자동차부두 02,2019-01-12 10:25,2019-01-12 17:15,MBJ,02,자동차부두 02,2019-01-12 10:25,2019-01-12 17:15,양하,2019-01-09,허가완료
1162,9LU2868,2019,003,001,995,HUI XIN,OST0212,우민해운(주),WAM,04,정박지 04,2019-01-08 17:30,2019-01-08 21:20,WAM,04,정박지 04,2019-01-08 17:30,2019-01-08 21:20,접안대기,2019-01-09,허가완료
1163,9LU2868,2019,003,002,995,HUI XIN,OST0212,우민해운(주),MDS,02,S-OIL2부두,2019-01-08 22:15,2019-01-09 09:40,MDS,02,S-OIL2부두,2019-01-08 22:15,2019-01-09 09:40,적하,2019-01-09,허가완료
1164,DSRN9,2019,002,001,997,,BSK2678,영산해운(주),MDS,01,S-OIL1부두,2019-01-10 16:30,2019-01-11 01:10,MDS,01,S-OIL1부두,2019-01-10 16:30,2019-01-11 01:10,적하,2019-01-09,허가완료
1165,180018,2019,004,001,289,나로,BSK3277,용성마린,MLJ,01,장생포호안,2019-01-09 15:55,2019-01-09 20:55,MLJ,01,장생포호안,2019-01-09 15:55,2019-01-09 20:55,기타,2019-01-09,허가완료
1166,9LU2532,2019,001,001,1.510,DONG YONG,USC2027,소영해운(주),WAE,01,정박지-E1,2019-01-04 09:18,2019-01-08 06:20,WAE,01,정박지-E1,2019-01-04 09:18,2019-01-08 06:20,접안대기,2019-01-09,허가완료
1167,9LU2532,2019,001,002,1.510,DONG YONG,USC2027,소영해운(주),MBP,01,염포부두 01,2019-01-08 07:15,2019-01-08 15:50,MBP,01,염포부두 01,2019-01-08 07:15,2019-01-08 15:50,양하,2019-01-09,허가완료
1168,3EVD9,2019,001,001,3.380,EASTERN PHOENIX,ICC1012,유니푸로스해운(주),WAE,01,정박지-E1,2019-01-06 21:05,2019-01-08 10:45,WAE,01,정박지-E1,2019-01-06 21:05,2019-01-08 10:45,접안대기,2019-01-09,허가완료
1169,H9AM,2019,001,001,3.187,SAEHAN MIRINAE,KMC0391,새한운항주식회사,WAE,01,정박지-E1,2019-01-08 07:00,2019-01-09 01:15,WAE,01,정박지-E1,2019-01-08 07:00,2019-01-09 01:15,접안대기,2019-01-09,허가완료
1170,3EVD9,2019,001,002,3.380,EASTERN PHOENIX,ICC1012,유니푸로스해운(주),MBU,11,SK1부두 11,2019-01-08 11:40,2019-01-09 02:10,MBU,11,SK1부두 11,2019-01-08 11:40,2019-01-09 02:10,적하,2019-01-09,허가완료
1171,H9AM,2019,001,002,3.187,SAEHAN MIRINAE,KMC0391,새한운항주식회사,MBL,01,가스부두,2019-01-09 01:55,2019-01-09 09:30,MBL,01,가스부두,2019-01-09 01:55,2019-01-09 09:30,적하,2019-01-09,허가완료
1172,VREN2,2019,001,001,4.484,SABRINA,USC0008,(주)울산마리타임,MBL,01,가스부두,2019-01-08 07:00,2019-01-08 18:15,MBL,01,가스부두,2019-01-08 07:00,2019-01-08 18:15,적하,2019-01-09,허가완료
1173,VREN2,2019,001,002,4.484,SABRINA,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2019-01-08 18:42,2019-01-09 00:07,WAE,01,정박지-E1,2019-01-08 18:42,2019-01-09 00:07,급유,2019-01-09,허가완료
1174,120059,2019,007,001,415,부양에이스,BSK2527,부양해운,WAM,01,정박지 01,2019-01-13 17:30,2019-01-13 19:55,WAM,01,정박지 01,2019-01-13 17:30,2019-01-13 19:55,기타,2019-01-09,허가완료
1175,130074,2019,002,001,291,덕진호,BSZ7419,(주)덕진해운,MLJ,01,장생포호안,2019-01-08 14:30,2019-01-08 21:20,MLJ,01,장생포호안,2019-01-08 14:30,2019-01-08 21:20,접안대기,2019-01-09,허가완료
1176,130074,2019,002,002,291,덕진호,BSZ7419,(주)덕진해운,MBU,01,SK2부두 01,2019-01-08 21:35,2019-01-09 00:30,MBU,01,SK2부두 01,2019-01-08 21:35,2019-01-09 00:30,적하,2019-01-09,허가완료
1177,D7DW,2019,001,002,4.126,제이에스 난징,BSZ7084,(주)지성쉬핑,MBU,01,SK2부두 01,2019-01-08 14:10,2019-01-09 08:00,MBU,01,SK2부두 01,2019-01-08 14:10,2019-01-09 08:00,적하,2019-01-09,허가완료
1178,130047,2019,003,001,460,명진호,BSZ7248,(주)에우스마린,MBO,02,온산2부두,2019-01-09 10:20,2019-01-09 12:40,MBO,02,온산2부두,2019-01-09 10:20,2019-01-09 12:40,적하,2019-01-09,허가완료
1179,9LU2532,2019,001,003,1.510,DONG YONG,USC2027,소영해운(주),WAE,01,정박지-E1,2019-01-08 16:45,2019-01-09 11:10,WAE,01,정박지-E1,2019-01-08 16:45,2019-01-09 11:10,출항대기,2019-01-09,허가완료
1180,3EWU8,2018,020,003,2.696,고베 파이오니어,KMS8831,흥아해운(주),WAE,01,정박지-E1,2018-12-31 17:55,2019-01-02 22:00,WAE,01,정박지-E1,2018-12-31 17:55,2019-01-02 22:00,출항대기,2019-01-09,허가완료
1181,160021,2019,002,001,132,장보,BSZ7414,(주)자운마린,MLJ,01,장생포호안,2019-01-08 23:50,2019-01-09 08:33,MLJ,01,장생포호안,2019-01-08 23:50,2019-01-09 08:33,기타,2019-01-09,허가완료
1182,091321,2019,003,001,890,삼진1호,BSK2945,원진해운(주),MLJ,01,장생포호안,2019-01-07 04:20,2019-01-07 05:15,MLJ,01,장생포호안,2019-01-07 04:20,2019-01-07 05:15,기타,2019-01-09,허가완료
1183,091321,2019,003,002,890,삼진1호,BSK2945,원진해운(주),MBU,01,SK2부두 01,2019-01-07 05:30,2019-01-07 06:25,MBU,01,SK2부두 01,2019-01-07 05:30,2019-01-07 06:25,기타,2019-01-09,허가완료
1184,091321,2019,003,003,890,삼진1호,BSK2945,원진해운(주),MLJ,01,장생포호안,2019-01-07 06:35,2019-01-07 08:50,MLJ,01,장생포호안,2019-01-07 06:35,2019-01-07 08:50,기타,2019-01-09,허가완료
1185,091321,2019,003,004,890,삼진1호,BSK2945,원진해운(주),MBU,02,SK2부두 02,2019-01-07 09:00,2019-01-07 15:27,MBU,02,SK2부두 02,2019-01-07 09:00,2019-01-07 15:27,적하,2019-01-09,허가완료
1186,091321,2019,004,001,890,삼진1호,BSK2945,원진해운(주),MLJ,01,장생포호안,2019-01-08 08:40,2019-01-08 14:15,MLJ,01,장생포호안,2019-01-08 08:40,2019-01-08 14:15,기타,2019-01-09,허가완료
1187,091321,2019,004,002,890,삼진1호,BSK2945,원진해운(주),MBN,12,현대오일터미널신항부두,2019-01-08 15:15,2019-01-08 21:45,MBN,12,현대오일터미널신항부두,2019-01-08 15:15,2019-01-08 21:45,적하,2019-01-09,허가완료
1188,D7SC,2019,002,001,1.772,스카이케미,BSZ7486,정우해운주식회사,MBU,12,SK1부두 12,2019-01-08 04:20,2019-01-08 20:20,MBU,12,SK1부두 12,2019-01-08 04:20,2019-01-08 20:20,적하,2019-01-09,허가완료
1189,7JBD,2019,001,001,1.357,카시마 마루 10,USC2011,우일해운(주),MB3,02,3부두 02,2019-01-09 01:05,2019-01-09 12:55,MB3,02,3부두 02,2019-01-09 01:05,2019-01-09 12:55,양하,2019-01-09,허가완료
1190,934543,2019,003,001,148,77 청해호,BSZ9295,원일해운,WAM,01,정박지 01,2019-01-09 15:15,2019-01-09 18:05,WAM,01,정박지 01,2019-01-09 15:15,2019-01-09 18:05,기타,2019-01-09,허가완료
1191,160014,2019,001,001,1.615,범 강,ICK2248,주식회사 제이에스해운,WAM,01,정박지 01,2019-01-06 09:45,2019-01-07 15:40,WAM,01,정박지 01,2019-01-06 09:45,2019-01-07 15:40,접안대기,2019-01-09,허가완료
1192,160014,2019,001,002,1.615,범 강,ICK2248,주식회사 제이에스해운,MDS,01,S-OIL1부두,2019-01-07 16:20,2019-01-08 04:50,MDS,01,S-OIL1부두,2019-01-07 16:20,2019-01-08 04:50,적하,2019-01-09,허가완료
1193,886011,2019,001,001,1.355,신동2000호,BSK2228,신동건설,MB9,01,9부두 01,2019-01-04 08:30,2019-01-04 20:45,MB9,01,9부두 01,2019-01-04 08:30,2019-01-04 20:45,기타,2019-01-09,허가완료
1194,9VGA9,2018,002,001,29.130,,USC2068,제이앤씨쉬핑,WAE,02,정박지-E2,2018-12-31 11:54,2019-01-08 03:06,WAE,02,정박지-E2,2018-12-31 11:54,2019-01-08 03:06,급유,2019-01-09,허가완료
1195,9VGA9,2018,002,002,29.130,,USC2068,제이앤씨쉬핑,MDU,07,SK7부두,2019-01-08 04:00,2019-01-09 02:00,MDU,07,SK7부두,2019-01-08 04:00,2019-01-09 02:00,적하,2019-01-09,허가완료
1196,886011,2019,002,001,1.355,신동2000호,BSK2228,신동건설,MB9,01,9부두 01,2019-01-06 17:10,2019-01-07 20:35,MB9,01,9부두 01,2019-01-06 17:10,2019-01-07 20:35,기타,2019-01-09,허가완료
1197,886011,2019,003,001,1.355,신동2000호,BSK2228,신동건설,MB9,01,9부두 01,2019-01-09 20:00,2019-01-10 20:00,MB9,01,9부두 01,2019-01-09 20:00,2019-01-10 20:00,기타,2019-01-09,허가완료
1198,V7TT7,2019,001,001,29.826,ALPINE LIBERTY,USC2068,제이앤씨쉬핑,MBN,13,정일스톨트헤븐울산신항3부두,2019-01-03 14:18,2019-01-04 10:25,MBN,13,정일스톨트헤븐울산신항3부두,2019-01-03 14:18,2019-01-04 10:25,양하,2019-01-09,허가완료
1199,V7TT7,2019,001,002,29.826,ALPINE LIBERTY,USC2068,제이앤씨쉬핑,MBC,04,신항컨테이너부두04,2019-01-04 11:35,2019-01-06 00:40,MBC,04,신항컨테이너부두04,2019-01-04 11:35,2019-01-06 00:40,양적하,2019-01-09,허가완료
1200,V7TT7,2019,001,003,29.826,ALPINE LIBERTY,USC2068,제이앤씨쉬핑,MBN,13,정일스톨트헤븐울산신항3부두,2019-01-06 07:42,2019-01-08 22:10,MBN,13,정일스톨트헤븐울산신항3부두,2019-01-06 07:42,2019-01-08 22:10,적하,2019-01-09,허가완료
1201,BIBM5,2019,001,001,2.028,HE ZHONG 7,KMC0068,유니온해운(주),MBD,03,S-OIL 4부두 03,2019-01-07 18:30,2019-01-08 16:45,MBD,03,S-OIL 4부두 03,2019-01-07 18:30,2019-01-08 16:45,적하,2019-01-09,허가완료
1202,D9AF,2019,001,001,675,신동2008호,BSK1004,신동해양개발주식회사,MB9,01,9부두 01,2019-01-09 17:00,2019-01-10 18:00,MB9,01,9부두 01,2019-01-09 17:00,2019-01-10 18:00,기타,2019-01-09,허가완료
1203,DSQJ9,2019,001,001,4.060,뉴하모니호,OST0091,성호해운(주),WAE,01,정박지-E1,2019-01-03 22:20,2019-01-04 10:45,WAE,01,정박지-E1,2019-01-03 22:20,2019-01-04 10:45,접안대기,2019-01-09,허가완료
1204,DSQJ9,2019,001,002,4.060,뉴하모니호,OST0091,성호해운(주),MBN,13,정일스톨트헤븐울산신항3부두,2019-01-04 12:10,2019-01-05 06:25,MBN,13,정일스톨트헤븐울산신항3부두,2019-01-04 12:10,2019-01-05 06:25,양하,2019-01-09,허가완료
1205,DSQT8,2019,001,001,1.698,스타 호프,BSG9001,효동선박(주),WAM,01,정박지 01,2019-01-07 18:10,2019-01-09 13:30,WAM,01,정박지 01,2019-01-07 18:10,2019-01-09 13:30,접안대기,2019-01-09,허가완료
1206,130064,2019,001,002,431,에이원,BSZ9145,유니온쉬핑(주),MLJ,01,장생포호안,2019-01-08 15:25,2019-01-08 17:50,MLJ,01,장생포호안,2019-01-08 15:25,2019-01-08 17:50,접안대기,2019-01-09,허가완료
1207,134814,2019,001,001,499,삼진3호,BSK2945,원진해운(주),MLJ,01,장생포호안,2019-01-03 02:30,2019-01-07 14:20,MLJ,01,장생포호안,2019-01-03 02:30,2019-01-07 14:20,기타,2019-01-09,허가완료
1208,134814,2019,001,002,499,삼진3호,BSK2945,원진해운(주),MDG,01,정일1부두,2019-01-07 15:00,2019-01-07 18:05,MDG,01,정일1부두,2019-01-07 15:00,2019-01-07 18:05,적하,2019-01-09,허가완료
1209,134814,2019,001,003,499,삼진3호,BSK2945,원진해운(주),WAM,04,정박지 04,2019-01-07 18:40,2019-01-08 07:45,WAM,04,정박지 04,2019-01-07 18:40,2019-01-08 07:45,기타,2019-01-09,허가완료
1210,130064,2019,001,003,431,에이원,BSZ9145,유니온쉬핑(주),MBU,02,SK2부두 02,2019-01-08 17:55,2019-01-08 19:00,MBU,02,SK2부두 02,2019-01-08 17:55,2019-01-08 19:00,기타,2019-01-09,허가완료
1211,934345,2019,006,001,408,글로벌3호,BSK2662,동방급유,MDS,02,S-OIL2부두,2019-01-10 16:30,2019-01-11 00:15,MDS,02,S-OIL2부두,2019-01-10 16:30,2019-01-11 00:15,적하,2019-01-09,허가완료
1212,038217,2019,001,001,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2019-01-03 23:00,2019-01-08 17:45,MLJ,01,장생포호안,2019-01-03 23:00,2019-01-08 17:45,기타,2019-01-09,허가완료
1213,V7VO2,2019,001,001,157.048,SEAWAYS KILIMANJARO,USC0035,(주)쌍용에이젼시,MUD,02,S-OIL 2부이,2019-01-14 15:30,2019-01-16 18:00,MUD,02,S-OIL 2부이,2019-01-14 15:30,2019-01-16 18:00,양하,2019-01-09,허가완료
1214,120068,2019,002,002,563,창성호,BSB2436,송백해운,MDS,02,S-OIL2부두,2019-01-09 10:35,2019-01-09 14:30,MDS,02,S-OIL2부두,2019-01-09 10:35,2019-01-09 14:30,적하,2019-01-09,허가완료
1215,184803,2019,005,001,1.995,진양1호,USK0074,영우해운(주),WAM,01,정박지 01,2019-01-09 22:00,2019-01-11 01:50,WAM,01,정박지 01,2019-01-09 22:00,2019-01-11 01:50,접안대기,2019-01-09,허가완료
1216,D7OO,2019,001,001,2.497,골든 키 하나호,BSK2514,하나마린(주),WAE,01,정박지-E1,2019-01-07 23:40,2019-01-08 22:00,WAE,01,정박지-E1,2019-01-07 23:40,2019-01-08 22:00,접안대기,2019-01-09,허가완료
1217,D7OO,2019,001,002,2.497,골든 키 하나호,BSK2514,하나마린(주),MBN,14,정일스톨트헤븐울산신항4부두,2019-01-08 22:45,2019-01-09 14:25,MBN,14,정일스톨트헤븐울산신항4부두,2019-01-08 22:45,2019-01-09 14:25,적하,2019-01-09,허가완료
1218,114801,2019,002,001,997,동명호,USK0058,(주)원강해운,WAM,04,정박지 04,2019-01-07 04:50,2019-01-07 07:10,WAM,04,정박지 04,2019-01-07 04:50,2019-01-07 07:10,기타,2019-01-09,허가완료
