시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
40,V7CN8,2019,015,001,9.910,써니 아이리스,KMS8832,고려해운(주),MBC,01,신항컨테이너부두01,2019-08-29 23:00,2019-08-30 04:00,MBC,03,신항컨테이너부두03,2019-08-29 23:00,2019-08-30 04:00,양적하,2019-09-02,허가완료
41,D8QR,2019,017,002,3.575,성호 갤럭시,OST0091,성호해운(주),WAE,01,정박지-E1,2019-08-28 00:30,2019-08-29 11:00,WAE,01,정박지-E1,2019-08-28 00:30,2019-08-29 11:00,접안대기,2019-09-02,허가완료
42,180016,2019,052,001,999,유니온가스,BSZ9145,유니온쉬핑(주),WAM,01,정박지 01,2019-08-29 14:55,2019-08-31 12:50,WAM,01,정박지 01,2019-08-29 14:55,2019-08-31 12:50,접안대기,2019-09-02,허가완료
43,D5CX8,2019,007,001,52.467,HYUNDAI PRESTIGE,KMS8802,에이치엠엠(주),MBC,03,신항컨테이너부두03,2019-09-01 07:35,2019-09-02 00:00,MBC,03,신항컨테이너부두03,2019-09-01 07:35,2019-09-02 00:00,양적하,2019-09-02,허가완료
44,JD3225,2019,021,002,1.061,YUHO MARU NO.5,USC2011,우일해운(주),MBO,06,효성부두,2019-08-30 13:35,2019-08-31 02:25,MBO,06,효성부두,2019-08-30 13:35,2019-08-31 02:25,적하,2019-09-02,허가완료
45,3EWC6,2019,011,001,4.528,CRANE VESTA,USC2046,씨에스해운,WAE,01,정박지-E1,2019-08-30 14:45,2019-08-31 12:25,WAE,01,정박지-E1,2019-08-30 14:45,2019-08-31 12:25,접안대기,2019-09-02,허가완료
46,3EWC6,2019,011,002,4.528,CRANE VESTA,USC2046,씨에스해운,MDG,02,정일2부두,2019-08-31 13:05,2019-09-01 04:55,MDG,02,정일2부두,2019-08-31 13:05,2019-09-01 04:55,양하,2019-09-02,허가완료
47,3EWC6,2019,011,003,4.528,CRANE VESTA,USC2046,씨에스해운,WAE,01,정박지-E1,2019-09-01 05:30,2019-09-01 08:30,WAE,01,정박지-E1,2019-09-01 05:30,2019-09-01 08:30,급유,2019-09-02,허가완료
48,DSMD,2019,017,003,8.072,우림 5,ICK0006,우림해운(주),WAE,01,정박지-E1,2019-08-27 23:50,2019-08-30 23:55,WAE,01,정박지-E1,2019-08-27 23:50,2019-08-30 23:55,접안대기,2019-09-02,허가완료
49,184803,2019,104,001,1.995,진양1호,USK0074,영우해운(주),WAM,01,정박지 01,2019-09-02 12:00,2019-09-02 21:00,WAM,01,정박지 01,2019-09-02 12:00,2019-09-02 21:00,접안대기,2019-09-02,허가완료
50,D7AC,2019,004,001,44.891,노엘,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2019-08-29 11:50,2019-08-30 15:30,MBJ,02,자동차부두 02,2019-08-29 11:50,2019-08-30 15:30,적하,2019-09-02,허가완료
51,9VNT5,2019,001,001,57.536,MORNING CHORUS,OST0078,유코카캐리어스(주),MBJ,02,자동차부두 02,2019-08-30 16:40,2019-08-31 06:15,MBJ,02,자동차부두 02,2019-08-30 16:40,2019-08-31 06:15,적하,2019-09-02,허가완료
52,120068,2019,078,002,563,창성호,BSB2436,송백해운,MDS,02,S-OIL2부두,2019-08-31 07:30,2019-08-31 11:20,MDS,02,S-OIL2부두,2019-08-31 07:30,2019-08-31 11:20,적하,2019-09-02,허가완료
53,9VNT5,2019,001,002,57.536,MORNING CHORUS,OST0078,유코카캐리어스(주),MB6,02,6부두 02,2019-08-31 06:35,2019-08-31 16:48,MB6,02,6부두 02,2019-08-31 06:35,2019-08-31 16:48,적하,2019-09-02,허가완료
54,9VNT5,2019,001,003,57.536,MORNING CHORUS,OST0078,유코카캐리어스(주),MBJ,03,자동차부두 03,2019-08-31 17:06,2019-09-01 00:30,MBJ,03,자동차부두 03,2019-08-31 17:06,2019-09-01 00:30,적하,2019-09-02,허가완료
55,DSMZ8,2019,003,001,71.383,아세안 메저스티호,OST0078,유코카캐리어스(주),MBJ,01,자동차부두 01,2019-08-29 07:10,2019-08-29 22:25,MBJ,01,자동차부두 01,2019-08-29 07:10,2019-08-29 22:25,적하,2019-09-02,허가완료
56,DSMZ8,2019,003,002,71.383,아세안 메저스티호,OST0078,유코카캐리어스(주),MB6,02,6부두 02,2019-08-29 22:45,2019-08-31 06:20,MB6,02,6부두 02,2019-08-29 22:45,2019-08-31 06:20,적하,2019-09-02,허가완료
57,9V2919,2019,001,002,29.768,BW FALCON,YSZ2890,(주)덕양유엘씨,WAE,02,정박지-E2,2019-08-25 20:42,2019-08-26 20:30,WAE,02,정박지-E2,2019-08-25 20:42,2019-08-26 20:30,기타,2019-09-02,허가완료
58,DSMZ8,2019,003,003,71.383,아세안 메저스티호,OST0078,유코카캐리어스(주),MBJ,02,자동차부두 02,2019-08-31 06:48,2019-08-31 17:30,MBJ,02,자동차부두 02,2019-08-31 06:48,2019-08-31 17:30,적하,2019-09-02,허가완료
59,D8SD,2019,031,001,4.688,WOO MIN,USC0031,그레이트해운(주),WAE,01,정박지-E1,2019-08-27 19:45,2019-08-28 10:30,WAE,01,정박지-E1,2019-08-27 19:45,2019-08-28 10:30,접안대기,2019-09-02,허가완료
60,PHKT,2019,001,001,11.864,아메리카보그,USC1006,윌헴슨협운쉽스서비스(주),MBN,27,용연부두(2선석),2019-08-27 08:40,2019-08-30 18:30,MBN,27,용연부두(2선석),2019-08-27 08:40,2019-08-30 18:30,양하,2019-09-02,허가완료
61,D8SD,2019,031,002,4.688,WOO MIN,USC0031,그레이트해운(주),MBO,02,온산2부두,2019-08-28 11:35,2019-08-29 00:30,MBO,02,온산2부두,2019-08-28 11:35,2019-08-29 00:30,적하,2019-09-02,허가완료
62,DSEA5,2019,028,001,1.623,,BSK3182,태경탱커주식회사,MB4,01,4부두 01,2019-08-30 12:00,2019-08-31 01:20,MB4,01,4부두 01,2019-08-30 12:00,2019-08-31 01:20,양하,2019-09-02,허가완료
63,C6WY8,2019,002,001,57.692,RCC ASIA,OST0179,현대글로비스주식회사,MBJ,01,자동차부두 01,2019-08-31 13:12,2019-08-31 21:35,MBJ,01,자동차부두 01,2019-08-31 13:12,2019-08-31 21:35,적하,2019-09-02,허가완료
64,C6WY8,2019,002,002,57.692,RCC ASIA,OST0179,현대글로비스주식회사,MB6,02,6부두 02,2019-08-31 21:50,2019-09-01 15:00,MB6,02,6부두 02,2019-08-31 21:50,2019-09-01 15:00,적하,2019-09-02,허가완료
65,3ENL7,2019,009,001,3.376,BLUE PHOENIX,USC2056,에스티오울산(주),MBL,01,가스부두,2019-08-29 10:25,2019-08-29 14:45,MBL,01,가스부두,2019-08-29 10:25,2019-08-29 14:45,기타,2019-09-02,허가완료
66,V7KP2,2019,001,001,31.236,KOUROUPI,USC0019,(주)협성상운,MBO,03,온산3부두,2019-08-25 19:15,2019-08-31 21:15,MBO,03,온산3부두,2019-08-25 19:15,2019-08-31 21:15,양하,2019-09-02,허가완료
67,3ENL7,2019,009,003,3.376,BLUE PHOENIX,USC2056,에스티오울산(주),WAE,01,정박지-E1,2019-08-30 10:06,2019-08-30 15:00,WAE,01,정박지-E1,2019-08-30 10:06,2019-08-30 15:00,급유,2019-09-02,허가완료
68,180018,2019,046,001,289,나로,BSK3277,용성마린,MBU,01,SK2부두 01,2019-08-31 17:50,2019-08-31 21:20,MBU,01,SK2부두 01,2019-08-31 17:50,2019-08-31 21:20,적하,2019-09-02,허가완료
69,9V9998,2019,011,001,5.036,JS COUGAR,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2019-08-30 03:42,2019-08-30 18:40,WAE,01,정박지-E1,2019-08-30 03:42,2019-08-30 18:40,기타,2019-09-02,허가완료
70,9V9998,2019,011,002,5.036,JS COUGAR,USC0008,(주)울산마리타임,MBL,01,가스부두,2019-08-30 19:24,2019-08-31 12:40,MBL,01,가스부두,2019-08-30 19:24,2019-08-31 12:40,적하,2019-09-02,허가완료
71,3FTH3,2019,003,001,4.304,BUENA LUNA,USC2011,우일해운(주),WAE,01,정박지-E1,2019-08-29 18:05,2019-08-31 19:20,WAE,01,정박지-E1,2019-08-29 18:05,2019-08-31 19:20,접안대기,2019-09-02,허가완료
72,BKLB,2019,001,001,33.266,EVER BALMY,KMC0123,(주)에버그린코리아,MBC,03,신항컨테이너부두03,2019-08-29 14:18,2019-08-30 00:30,MBC,03,신항컨테이너부두03,2019-08-29 14:18,2019-08-30 00:30,양적하,2019-09-02,허가완료
73,050888,2019,007,002,2.651,삼봉호,USK2102,(주)삼봉,MBO,01,온산1부두,2019-08-31 08:50,2019-08-31 13:15,MBO,01,온산1부두,2019-08-31 08:50,2019-08-31 13:15,양하,2019-09-02,허가완료
74,D7YD,2019,019,001,2.490,거영드림3,BSK2625,거영해운(주),MB1,01,1부두 01,2019-08-27 14:20,2019-08-27 23:35,MB1,01,1부두 01,2019-08-27 14:20,2019-08-27 23:35,접안대기,2019-09-02,허가완료
75,3FHO2,2019,016,001,2.993,E CHEMIST,BSK1011,(주)KSS해운,MBN,15,정일스톨트헤븐울산신항5부두,2019-08-30 12:00,2019-08-31 01:10,MBN,15,정일스톨트헤븐울산신항5부두,2019-08-30 12:00,2019-08-31 01:10,적하,2019-09-02,허가완료
76,5BSC3,2019,001,001,16.991,NEW LIFE,USC2043,일진해운(주),WAE,02,정박지-E2,2019-09-01 15:30,2019-09-01 19:00,WAE,02,정박지-E2,2019-09-01 15:30,2019-09-01 19:00,통과선박,2019-09-02,허가완료
77,3FHO2,2019,016,002,2.993,E CHEMIST,BSK1011,(주)KSS해운,MB6,03,6부두 03,2019-08-31 02:55,2019-08-31 12:25,MB6,03,6부두 03,2019-08-31 02:55,2019-08-31 12:25,양하,2019-09-02,허가완료
78,3FHO2,2019,016,003,2.993,E CHEMIST,BSK1011,(주)KSS해운,WAE,01,정박지-E1,2019-08-31 13:05,2019-08-31 15:30,WAE,01,정박지-E1,2019-08-31 13:05,2019-08-31 15:30,급유,2019-09-02,허가완료
79,DSQJ5,2019,011,001,499,프리티 하나호,BSK2514,하나마린(주),WAM,04,정박지 04,2019-08-31 04:45,2019-08-31 09:45,WAM,04,정박지 04,2019-08-31 04:45,2019-08-31 09:45,접안대기,2019-09-02,허가완료
80,D7YD,2019,019,002,2.490,거영드림3,BSK2625,거영해운(주),MDU,04,SK4부두,2019-08-28 00:30,2019-08-28 15:40,MDU,04,SK4부두,2019-08-28 00:30,2019-08-28 15:40,적하,2019-09-02,허가완료
81,176801,2019,075,001,759,아크,BSB2461,노아해운,MDS,02,S-OIL2부두,2019-09-02 15:55,2019-09-02 21:15,MDS,02,S-OIL2부두,2019-09-02 15:55,2019-09-02 21:15,적하,2019-09-02,허가완료
82,BIAD3,2019,002,001,8.525,XUAN NING,USC2059,세화해운 주식회사,WAE,01,정박지-E1,2019-08-29 10:35,2019-08-29 18:00,WAE,01,정박지-E1,2019-08-29 10:35,2019-08-29 18:00,접안대기,2019-09-02,허가완료
83,BIAD3,2019,002,003,8.525,XUAN NING,USC2059,세화해운 주식회사,MDU,03,SK3부두,2019-08-30 12:54,2019-08-30 21:25,MDU,03,SK3부두,2019-08-30 12:54,2019-08-30 21:25,적하,2019-09-02,허가완료
84,9VDB3,2019,007,001,18.872,WAN HAI 263,KMC0211,만해항운한국(주),MBO,05,정일컨부두,2019-08-30 17:48,2019-08-30 23:35,MBO,05,정일컨부두,2019-08-30 17:48,2019-08-30 23:35,양적하,2019-09-02,허가완료
85,DSMA4,2019,008,001,28.927,케이엠티씨 톈진,KMS8832,고려해운(주),MBC,03,신항컨테이너부두03,2019-09-03 19:00,2019-09-04 09:00,MBC,02,신항컨테이너부두02,2019-09-03 19:00,2019-09-04 09:00,양적하,2019-09-02,허가완료
86,114806,2019,014,001,1.599,디비써니,BSZ7398,주식회사 에이치엔씨씨,WAM,02,정박지 02,2019-08-20 09:00,2019-09-01 20:45,WAM,02,정박지 02,2019-08-20 09:00,2019-09-01 20:45,접안대기,2019-09-02,허가완료
87,D7LB,2019,030,002,3.102,고려307호,USK0053,대상해운(주),MQP,03,현중해양의장안벽,2019-09-02 07:50,2019-09-05 08:00,MQP,03,현중해양의장안벽,2019-09-02 07:50,2019-09-05 08:00,양하,2019-09-02,허가완료
88,D8VV,2019,007,001,5.201,ASIAN RIGEL,BSA2955,주식회사 제이브로쉬핑,MDY,02,UTT부두,2019-08-28 02:35,2019-08-28 10:00,MDY,02,UTT부두,2019-08-28 02:35,2019-08-28 10:00,적하,2019-09-02,허가완료
89,D8VV,2019,007,002,5.201,ASIAN RIGEL,BSA2955,주식회사 제이브로쉬핑,WAE,01,정박지-E1,2019-08-28 10:30,2019-08-28 15:30,WAE,01,정박지-E1,2019-08-28 10:30,2019-08-28 15:30,급유,2019-09-02,허가완료
90,D8VV,2019,007,003,5.201,ASIAN RIGEL,BSA2955,주식회사 제이브로쉬핑,MDU,04,SK4부두,2019-08-28 16:05,2019-08-29 00:30,MDU,04,SK4부두,2019-08-28 16:05,2019-08-29 00:30,적하,2019-09-02,허가완료
91,D8VV,2019,007,004,5.201,ASIAN RIGEL,BSA2955,주식회사 제이브로쉬핑,MDG,01,정일1부두,2019-08-29 01:30,2019-08-29 11:15,MDG,01,정일1부두,2019-08-29 01:30,2019-08-29 11:15,적하,2019-09-02,허가완료
92,120068,2019,080,001,563,창성호,BSB2436,송백해운,MLJ,01,장생포호안,2019-09-04 22:55,2019-09-05 11:40,MLJ,01,장생포호안,2019-09-04 22:55,2019-09-05 11:40,기타,2019-09-02,허가완료
93,3ELS,2019,001,001,17.933,GREEN CLARITY,USC0031,그레이트해운(주),MQM,04,현대미포의장안벽04,2019-08-28 14:10,2019-08-28 14:20,MQM,04,현대미포의장안벽04,2019-08-28 14:10,2019-08-28 14:20,기타,2019-09-02,허가완료
94,3ELS,2019,001,002,17.933,GREEN CLARITY,USC0031,그레이트해운(주),WAE,02,정박지-E2,2019-08-28 15:00,2019-08-28 21:30,WAE,02,정박지-E2,2019-08-28 15:00,2019-08-28 21:30,급유,2019-09-02,허가완료
95,DSOA9,2019,012,001,16.659,KMTC SINGAPORE,KMS8832,고려해운(주),MBO,05,정일컨부두,2019-09-04 23:00,2019-09-05 09:00,MBO,05,정일컨부두,2019-09-04 23:00,2019-09-05 09:00,양적하,2019-09-02,허가완료
96,120068,2019,081,001,563,창성호,BSB2436,송백해운,MBO,02,온산2부두,2019-09-11 17:25,2019-09-11 20:50,MBO,02,온산2부두,2019-09-11 17:25,2019-09-11 20:50,적하,2019-09-02,허가완료
97,120068,2019,082,001,563,창성호,BSB2436,송백해운,MLJ,01,장생포호안,2019-09-13 18:50,2019-09-15 15:22,MLJ,01,장생포호안,2019-09-13 18:50,2019-09-15 15:22,기타,2019-09-02,허가완료
98,S6BV5,2019,011,001,17.134,WAN HAI 205,KMC0211,만해항운한국(주),MBO,05,정일컨부두,2019-09-01 08:15,2019-09-01 14:55,MBO,05,정일컨부두,2019-09-01 08:15,2019-09-01 14:55,양적하,2019-09-02,허가완료
99,076548,2019,055,003,1.534,보광토파즈,USZ1234,(주)비케이해운,MBU,01,SK2부두 01,2019-09-01 17:40,2019-09-02 04:35,MBU,01,SK2부두 01,2019-09-01 17:40,2019-09-02 04:35,적하,2019-09-02,허가완료
100,090211,2019,038,004,743,태진,BSZ9477,아요마린(주),MLJ,01,장생포호안,2019-09-02 02:40,2019-09-03 07:25,MLJ,01,장생포호안,2019-09-02 02:40,2019-09-03 07:25,기타,2019-09-02,허가완료
101,DSRL4,2019,006,001,20.815,케이엠티씨 상하이,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2019-09-05 03:00,2019-09-05 12:00,MBC,03,신항컨테이너부두03,2019-09-05 03:00,2019-09-05 12:00,양적하,2019-09-02,허가완료
102,090211,2019,038,005,743,태진,BSZ9477,아요마린(주),MB5,01,5부두 01,2019-09-03 08:20,2019-09-03 13:00,MB5,01,5부두 01,2019-09-03 08:20,2019-09-03 13:00,양하,2019-09-02,허가완료
103,H3QY,2019,007,001,3.901,,USC0002,신양상선(주),WAE,01,정박지-E1,2019-08-18 12:05,2019-08-20 09:00,WAE,01,정박지-E1,2019-08-18 12:05,2019-08-20 09:00,접안대기,2019-09-02,허가완료
104,H3QY,2019,007,002,3.901,,USC0002,신양상선(주),MBP,03,염포부두 03,2019-08-20 09:50,2019-08-27 09:35,MBP,03,염포부두 03,2019-08-20 09:50,2019-08-27 09:35,기타,2019-09-02,허가완료
105,H3QY,2019,007,003,3.901,,USC0002,신양상선(주),WAE,01,정박지-E1,2019-08-27 13:45,2019-09-01 12:00,WAE,01,정박지-E1,2019-08-27 13:45,2019-09-01 12:00,출항대기,2019-09-02,허가완료
106,130095,2019,047,001,1.716,스카이로얄,BSK2531,두라해운(주),WAM,03,정박지 03,2019-09-02 13:30,2019-09-04 10:30,WAM,03,정박지 03,2019-09-02 13:30,2019-09-04 10:30,접안대기,2019-09-02,허가완료
107,V7ER5,2019,012,001,9.988,SUNNY LILY,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2019-09-06 00:00,2019-09-06 06:00,MBC,01,신항컨테이너부두01,2019-09-06 00:00,2019-09-06 06:00,양적하,2019-09-02,허가완료
