시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
595,130088,2019,017,001,323,7보광호,BSK2647,명성유업,MLJ,01,장생포호안,2019-06-06 12:15,2019-06-06 19:43,MLJ,01,장생포호안,2019-06-06 12:15,2019-06-06 19:43,기타,2019-06-05,허가완료
596,114801,2019,046,002,997,동명호,USK0058,(주)원강해운,MLJ,01,장생포호안,2019-06-04 08:30,2019-06-05 06:25,MLJ,01,장생포호안,2019-06-04 08:30,2019-06-05 06:25,기타,2019-06-05,허가완료
597,D7LQ,2019,007,001,2.099,제3에스제이가스호,BSK2590,(주)에스제이탱커,WAE,01,정박지-E1,2019-05-30 06:20,2019-06-02 16:35,WAE,01,정박지-E1,2019-05-30 06:20,2019-06-02 16:35,접안대기,2019-06-03,허가완료
598,091321,2019,041,007,890,삼진1호,BSK2945,원진해운(주),WAE,03,정박지-E3,2019-06-01 01:30,2019-06-01 06:50,WAE,03,정박지-E3,2019-06-01 01:30,2019-06-01 06:50,양하,2019-06-03,허가완료
599,114801,2019,045,002,997,동명호,USK0058,(주)원강해운,MDS,02,S-OIL2부두,2019-06-01 05:00,2019-06-01 11:10,MDS,02,S-OIL2부두,2019-06-01 05:00,2019-06-01 11:10,적하,2019-06-03,허가완료
600,D7LQ,2019,007,002,2.099,제3에스제이가스호,BSK2590,(주)에스제이탱커,MDS,01,S-OIL1부두,2019-06-02 17:15,2019-06-03 05:35,MDS,01,S-OIL1부두,2019-06-02 17:15,2019-06-03 05:35,적하,2019-06-03,허가완료
601,091321,2019,041,008,890,삼진1호,BSK2945,원진해운(주),MB7,01,7부두 01,2019-06-01 09:00,2019-06-01 12:15,MB7,01,7부두 01,2019-06-01 09:00,2019-06-01 12:15,양하,2019-06-03,허가완료
602,091321,2019,041,009,890,삼진1호,BSK2945,원진해운(주),MLJ,01,장생포호안,2019-06-01 12:30,2019-06-01 20:50,MLJ,01,장생포호안,2019-06-01 12:30,2019-06-01 20:50,기타,2019-06-03,허가완료
603,091321,2019,041,010,890,삼진1호,BSK2945,원진해운(주),MDS,02,S-OIL2부두,2019-06-01 21:40,2019-06-02 02:55,MDS,02,S-OIL2부두,2019-06-01 21:40,2019-06-02 02:55,적하,2019-06-03,허가완료
604,114801,2019,045,005,997,동명호,USK0058,(주)원강해운,MB2,03,2부두 03,2019-06-01 23:10,2019-06-02 01:55,MB2,03,2부두 03,2019-06-01 23:10,2019-06-02 01:55,양하,2019-06-03,허가완료
605,114801,2019,045,007,997,동명호,USK0058,(주)원강해운,MDS,02,S-OIL2부두,2019-06-02 15:45,2019-06-02 21:50,MDS,02,S-OIL2부두,2019-06-02 15:45,2019-06-02 21:50,적하,2019-06-03,허가완료
606,V7VF4,2019,001,001,19.972,CLIPPER TRIUMPH,USC0002,신양상선(주),MBO,03,온산3부두,2019-05-30 19:40,2019-05-31 17:54,MBO,03,온산3부두,2019-05-30 19:40,2019-05-31 17:54,양하,2019-06-03,허가완료
607,922298,2019,010,001,1.385,남경1호,BSK3285,(주) 남경마린,MWI,01,이진물양장,2019-05-20 23:45,2019-05-22 09:40,MWI,01,이진물양장,2019-05-20 23:45,2019-05-22 09:40,기타,2019-06-03,허가완료
608,114801,2019,045,003,997,동명호,USK0058,(주)원강해운,WAE,03,정박지-E3,2019-06-01 12:55,2019-06-01 15:50,WAE,03,정박지-E3,2019-06-01 12:55,2019-06-01 15:50,양하,2019-06-03,허가완료
609,088291,2019,034,002,3.231,수양호,USK0057,수양해운(주),WAE,02,정박지-E2,2019-06-03 22:35,2019-06-04 01:10,WAE,02,정박지-E2,2019-06-03 22:35,2019-06-04 01:10,접안대기,2019-06-03,허가완료
610,088291,2019,034,003,3.231,수양호,USK0057,수양해운(주),MB9,01,9부두 01,2019-06-04 02:05,2019-06-04 22:50,MB9,01,9부두 01,2019-06-04 02:05,2019-06-04 22:50,기타,2019-06-03,허가완료
611,3EKI9,2019,007,002,4.224,CHAMPION ROAD,USC0002,신양상선(주),MBL,01,가스부두,2019-06-01 19:00,2019-06-01 21:15,MBL,01,가스부두,2019-06-01 19:00,2019-06-01 21:15,기타,2019-06-03,허가완료
612,130051,2019,033,002,471,삼원신,BSZ7411,광명해운(주),MDG,01,정일1부두,2019-06-04 04:30,2019-06-04 08:10,MDG,01,정일1부두,2019-06-04 04:30,2019-06-04 08:10,적하,2019-06-03,허가완료
613,971626,2019,008,003,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2019-06-01 07:00,2019-06-03 07:00,MLJ,01,장생포호안,2019-06-01 07:00,2019-06-03 07:00,기타,2019-06-04,허가완료
614,D7BC,2019,011,001,12.545,홍콩 보이저,OSL0038,장금상선(주),MBC,02,신항컨테이너부두02,2019-06-03 23:00,2019-06-04 02:30,MBC,03,신항컨테이너부두03,2019-06-03 23:00,2019-06-04 02:30,양적하,2019-06-04,허가완료
615,9HA4254,2019,001,002,29.410,HELLAS NEMESIS,KMC0426,삼진선박(주),MBN,13,정일스톨트헤븐울산신항3부두,2019-05-31 08:10,2019-06-02 08:15,MBN,13,정일스톨트헤븐울산신항3부두,2019-05-31 08:10,2019-06-02 08:15,적하,2019-06-04,허가완료
616,LATM7,2019,002,008,30.945,LEIKANGER,USC1002,아성마린(주),MDS,01,S-OIL1부두,2019-06-03 09:30,2019-06-04 08:55,MDS,01,S-OIL1부두,2019-06-03 09:30,2019-06-04 08:55,적하,2019-06-04,허가완료
617,DSQW9,2019,010,002,497,에스티오바이올렛,USC0031,그레이트해운(주),MBO,06,효성부두,2019-06-04 06:30,2019-06-04 18:00,MBO,06,효성부두,2019-06-04 06:30,2019-06-04 18:00,적하,2019-06-05,허가완료
618,9HA2632,2019,002,001,23.458,DORIS,YSZ2741,하나로해운(주),WAE,01,정박지-E1,2019-06-04 12:00,2019-06-10 10:00,WAE,02,정박지-E2,2019-06-04 12:00,2019-06-10 10:00,접안대기,2019-06-04,허가완료
619,971626,2019,007,001,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2019-05-21 10:00,2019-05-22 08:15,MLJ,01,장생포호안,2019-05-21 10:00,2019-05-22 08:15,기타,2019-06-04,허가완료
620,971626,2019,007,002,148,제11대영호,BSB2367,대건해운,WAE,01,정박지-E1,2019-05-22 09:15,2019-05-22 10:25,WAE,01,정박지-E1,2019-05-22 09:15,2019-05-22 10:25,양하,2019-06-04,허가완료
621,971626,2019,007,004,148,제11대영호,BSB2367,대건해운,MBN,12,현대오일터미널신항부두,2019-05-24 07:55,2019-05-24 08:55,MBN,12,현대오일터미널신항부두,2019-05-24 07:55,2019-05-24 08:55,적하,2019-06-04,허가완료
622,971626,2019,007,009,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2019-05-29 12:35,2019-05-30 22:50,MLJ,01,장생포호안,2019-05-29 12:35,2019-05-30 22:50,기타,2019-06-04,허가완료
623,971626,2019,007,010,148,제11대영호,BSB2367,대건해운,WAE,02,정박지-E2,2019-05-30 23:50,2019-05-31 03:05,WAE,02,정박지-E2,2019-05-30 23:50,2019-05-31 03:05,양하,2019-06-04,허가완료
624,971626,2019,007,011,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2019-05-31 03:40,2019-05-31 09:10,MLJ,01,장생포호안,2019-05-31 03:40,2019-05-31 09:10,기타,2019-06-04,허가완료
625,120072,2019,019,004,483,대산에이스,BSK2661,보성기업,MLJ,01,장생포호안,2019-06-01 22:05,2019-06-03 19:20,MLJ,01,장생포호안,2019-06-01 22:05,2019-06-03 19:20,기타,2019-06-04,허가완료
626,120072,2019,019,005,483,대산에이스,BSK2661,보성기업,MBP,01,염포부두 01,2019-06-03 19:55,2019-06-03 22:40,MBP,01,염포부두 01,2019-06-03 19:55,2019-06-03 22:40,양하,2019-06-04,허가완료
627,DSRI4,2019,022,001,9.892,팬콘 글로리호,KMS8821,범주해운(주),MBC,02,신항컨테이너부두02,2019-06-03 21:33,2019-06-03 23:30,MBC,02,신항컨테이너부두02,2019-06-03 21:33,2019-06-03 23:30,양적하,2019-06-04,허가완료
628,DSOD8,2019,009,001,597,거영 선,BSK2625,거영해운(주),MDW,02,OTK부두,2019-06-02 18:40,2019-06-03 01:40,MDW,02,OTK부두,2019-06-02 18:40,2019-06-03 01:40,양하,2019-06-04,허가완료
629,DSNM2,2019,024,002,1.297,에이스 삼부,BSK0104,삼부해운(주),MBY,01,용잠부두 01,2019-06-03 11:10,2019-06-04 00:40,MBY,01,용잠부두 01,2019-06-03 11:10,2019-06-04 00:40,적하,2019-06-04,허가완료
630,DSQT6,2019,016,002,992,가스브로드웨이,BSK0004,덕양해운(주),MB6,03,6부두 03,2019-06-03 06:25,2019-06-04 01:55,MB6,03,6부두 03,2019-06-03 06:25,2019-06-04 01:55,양하,2019-06-04,허가완료
631,BUOZ,2019,002,002,4.061,TIAN ZHU SHAN,USC0005,세양해운(주),MQM,05,현대미포의장안벽05,2019-06-03 07:25,2019-06-03 18:50,MQM,05,현대미포의장안벽05,2019-06-03 07:25,2019-06-03 18:50,양하,2019-06-04,허가완료
632,DSOD8,2019,009,004,597,거영 선,BSK2625,거영해운(주),MDG,01,정일1부두,2019-06-03 18:00,2019-06-04 02:00,MDG,01,정일1부두,2019-06-03 18:00,2019-06-04 02:00,적하,2019-06-04,허가완료
633,D7TL,2019,008,001,2.355,제3그린파이오니어,KMS8831,흥아해운(주),WAE,01,정박지-E1,2019-06-04 20:00,2019-06-07 23:00,WAE,01,정박지-E1,2019-06-04 20:00,2019-06-07 23:00,접안대기,2019-06-04,허가완료
634,D7TL,2019,008,002,2.355,제3그린파이오니어,KMS8831,흥아해운(주),MDW,02,OTK부두,2019-06-05 08:00,2019-06-08 20:00,MDW,02,OTK부두,2019-06-05 08:00,2019-06-08 20:00,적하,2019-06-04,허가완료
635,D9WV,2019,069,001,1.596,,USK0074,영우해운(주),WAM,01,정박지 01,2019-06-04 22:10,2019-06-05 11:10,WAM,01,정박지 01,2019-06-04 22:10,2019-06-05 11:10,접안대기,2019-06-04,허가완료
636,VRSV8,2019,023,001,7.170,런창,KMS8832,고려해운(주),MBC,03,신항컨테이너부두03,2019-06-07 18:00,2019-06-08 05:00,MBC,01,신항컨테이너부두01,2019-06-07 18:00,2019-06-08 05:00,양적하,2019-06-04,허가완료
637,C6QT6,2019,021,001,9.141,RELIANCE,KMS8832,고려해운(주),MBC,01,신항컨테이너부두01,2019-06-07 12:00,2019-06-07 18:00,MBC,01,신항컨테이너부두01,2019-06-07 12:00,2019-06-07 18:00,적하,2019-06-04,허가완료
638,VREN2,2019,007,002,4.484,SABRINA,USC0008,(주)울산마리타임,MBL,01,가스부두,2019-06-01 18:30,2019-06-02 06:10,MBL,01,가스부두,2019-06-01 18:30,2019-06-02 06:10,적하,2019-06-04,허가완료
639,5BMJ3,2019,005,001,17.068,WARNOW BOATSWAIN,OSL0038,장금상선(주),MBO,05,정일컨부두,2019-06-06 13:36,2019-06-06 18:50,MBO,05,정일컨부두,2019-06-06 13:36,2019-06-06 18:50,양적하,2019-06-07,허가완료
640,161001,2019,009,003,1.117,제11쌍용,JJK2065,쌍용통운(주),MB2,02,2부두 02,2019-05-31 06:55,2019-05-31 11:15,MB2,02,2부두 02,2019-05-31 06:55,2019-05-31 11:15,적하,2019-06-04,허가완료
641,998269,2019,023,001,1.215,울산101호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2019-05-30 13:40,2019-06-01 19:30,MQP,03,현중해양의장안벽,2019-05-30 13:40,2019-06-01 19:30,양하,2019-06-04,허가완료
642,170035,2019,018,001,2.824,두라썬,BSK2531,두라해운(주),WAE,01,정박지-E1,2019-06-05 03:00,2019-06-06 02:20,WAE,01,정박지-E1,2019-06-05 03:00,2019-06-06 02:20,접안대기,2019-06-04,허가완료
643,000736,2019,007,001,112,은성1호,BSU2547,(주)해유기업,MWD,01,대한유화물양장,2019-05-29 07:55,2019-05-29 09:55,MWD,01,대한유화물양장,2019-05-29 07:55,2019-05-29 09:55,기타,2019-06-04,허가완료
644,031243,2019,024,001,1.093,창우1,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2019-06-04 04:10,2019-06-10 21:15,MQP,03,현중해양의장안벽,2019-06-04 04:10,2019-06-10 21:15,양하,2019-06-05,허가완료
645,V7GG2,2019,001,003,41.994,,KMC0618,(주)에메스라인,WAE,03,정박지-E3,2019-05-30 17:42,2019-05-31 23:30,WAE,03,정박지-E3,2019-05-30 17:42,2019-05-31 23:30,접안대기,2019-06-05,허가완료
646,D7RS,2019,007,001,1.974,세양프라임,BSK2674,세양쉬핑(주),WAM,05,정박지 05,2019-06-05 23:45,2019-06-06 12:15,WAM,05,정박지 05,2019-06-05 23:45,2019-06-06 12:15,접안대기,2019-06-07,허가완료
647,171051,2019,015,001,498,17쌍용호,JJK2065,쌍용통운(주),MBA,01,양곡부두,2019-06-05 08:00,2019-06-05 12:35,MBA,01,양곡부두,2019-06-05 08:00,2019-06-05 12:35,적하,2019-06-04,허가완료
648,000736,2019,006,001,112,은성1호,BSU2547,(주)해유기업,MLJ,01,장생포호안,2019-04-29 20:45,2019-04-30 05:00,MLJ,01,장생포호안,2019-04-29 20:45,2019-04-30 05:00,기타,2019-06-04,허가완료
649,038217,2019,047,003,801,삼진2호,USK0058,(주)원강해운,WAM,06,정박지 06,2019-06-04 14:25,2019-06-04 14:50,WAM,06,정박지 06,2019-06-04 14:25,2019-06-04 14:50,기타,2019-06-04,허가완료
650,000736,2019,008,001,112,은성1호,BSU2547,(주)해유기업,MWD,01,대한유화물양장,2019-06-03 09:15,2019-06-03 12:00,MWD,01,대한유화물양장,2019-06-03 09:15,2019-06-03 12:00,기타,2019-06-04,허가완료
651,998269,2019,022,001,1.215,울산101호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2019-05-24 03:30,2019-05-25 06:20,MQP,03,현중해양의장안벽,2019-05-24 03:30,2019-05-25 06:20,양하,2019-06-04,허가완료
652,020624,2019,034,002,798,해동호,BSK3254,삼원쉬핑 주식회사,MBU,01,SK2부두 01,2019-06-07 19:10,2019-06-08 06:10,MBU,01,SK2부두 01,2019-06-07 19:10,2019-06-08 06:10,적하,2019-06-04,허가완료
653,134809,2019,050,006,699,창용호,BSB2490,창용해운,MDS,02,S-OIL2부두,2019-06-04 15:50,2019-06-04 21:30,MDS,02,S-OIL2부두,2019-06-04 15:50,2019-06-04 21:30,적하,2019-06-04,허가완료
654,100830,2019,015,002,5.819,건설3호,USK0031,(주)씨엔엠,MBN,02,신항일반부두02,2019-06-05 18:50,2019-06-08 11:00,MBN,02,신항일반부두02,2019-06-05 18:50,2019-06-08 11:00,기타,2019-06-04,허가완료
655,D7OO,2019,008,001,2.497,골든 키 하나호,BSK2514,하나마린(주),MBD,02,S-OIL 4부두 02,2019-06-02 18:30,2019-06-03 09:05,MBD,02,S-OIL 4부두 02,2019-06-02 18:30,2019-06-03 09:05,양하,2019-06-04,허가완료
656,112815,2019,029,002,268,유진호,YSK0195,세종에너지(주),MBU,01,SK2부두 01,2019-05-26 03:25,2019-05-26 06:25,MBU,01,SK2부두 01,2019-05-26 03:25,2019-05-26 06:25,적하,2019-06-04,허가완료
657,112815,2019,029,008,268,유진호,YSK0195,세종에너지(주),MQM,05,현대미포의장안벽05,2019-05-29 09:10,2019-05-29 13:10,MQM,05,현대미포의장안벽05,2019-05-29 09:10,2019-05-29 13:10,양하,2019-06-04,허가완료
658,112815,2019,029,012,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2019-05-31 04:00,2019-06-02 06:55,MLJ,01,장생포호안,2019-05-31 04:00,2019-06-02 06:55,기타,2019-06-04,허가완료
659,112815,2019,029,003,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2019-05-26 06:35,2019-05-27 08:45,MLJ,01,장생포호안,2019-05-26 06:35,2019-05-27 08:45,기타,2019-06-04,허가완료
660,112815,2019,029,015,268,유진호,YSK0195,세종에너지(주),WAE,01,정박지-E1,2019-06-02 15:55,2019-06-02 19:40,WAE,01,정박지-E1,2019-06-02 15:55,2019-06-02 19:40,양하,2019-06-04,허가완료
661,112815,2019,029,004,268,유진호,YSK0195,세종에너지(주),MB3,01,3부두 01,2019-05-27 09:15,2019-05-27 13:40,MB3,01,3부두 01,2019-05-27 09:15,2019-05-27 13:40,양하,2019-06-04,허가완료
662,112815,2019,029,010,268,유진호,YSK0195,세종에너지(주),MBN,12,현대오일터미널신항부두,2019-05-30 19:00,2019-05-30 22:00,MBN,12,현대오일터미널신항부두,2019-05-30 19:00,2019-05-30 22:00,적하,2019-06-04,허가완료
663,112815,2019,029,011,268,유진호,YSK0195,세종에너지(주),MBO,03,온산3부두,2019-05-30 22:35,2019-05-31 03:15,MBO,03,온산3부두,2019-05-30 22:35,2019-05-31 03:15,양하,2019-06-04,허가완료
664,V7ST2,2019,001,002,16.084,NAVIG8 SKY,KMC8438,동진상운(주),MBD,03,S-OIL 4부두 03,2019-06-01 07:30,2019-06-04 02:00,MBD,03,S-OIL 4부두 03,2019-06-01 07:30,2019-06-04 02:00,적하,2019-06-04,허가완료
665,112815,2019,029,005,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2019-05-27 14:05,2019-05-28 11:50,MLJ,01,장생포호안,2019-05-27 14:05,2019-05-28 11:50,기타,2019-06-04,허가완료
666,112815,2019,029,014,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2019-06-02 10:50,2019-06-02 15:20,MLJ,01,장생포호안,2019-06-02 10:50,2019-06-02 15:20,기타,2019-06-04,허가완료
667,130047,2019,041,001,460,명진호,BSZ7248,(주)에우스마린,MBO,02,온산2부두,2019-06-04 23:30,2019-06-05 00:35,MBO,02,온산2부두,2019-06-04 23:30,2019-06-05 00:35,적하,2019-06-05,허가완료
668,HPDG,2019,004,002,4.812,PRINCESS CRYSTAL,KMC0113,우일선박(주),MB4,01,4부두 01,2019-06-02 06:35,2019-06-02 13:30,MB4,01,4부두 01,2019-06-02 06:35,2019-06-02 13:30,양하,2019-06-04,허가완료
669,130093,2019,018,001,699,삼원,BSK3254,삼원쉬핑 주식회사,MLJ,01,장생포호안,2019-06-05 19:55,2019-06-12 19:00,MLJ,01,장생포호안,2019-06-05 19:55,2019-06-12 19:00,기타,2019-06-04,허가완료
670,998269,2019,024,001,1.215,울산101호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2019-06-05 05:55,2019-06-05 15:20,MQP,03,현중해양의장안벽,2019-06-05 05:55,2019-06-05 15:20,양하,2019-06-04,허가완료
671,ZCSP2,2019,002,005,24.522,STOLT CONCEPT,KMC8431,협운해운(주),MDG,01,정일1부두,2019-05-30 07:10,2019-05-30 19:30,MDG,01,정일1부두,2019-05-30 07:10,2019-05-30 19:30,적하,2019-06-04,허가완료
672,D8CF,2019,017,001,4.570,썬 데이지호,DSK2041,원우선박(주),WAE,01,정박지-E1,2019-05-24 08:20,2019-05-24 11:10,WAE,01,정박지-E1,2019-05-24 08:20,2019-05-24 11:10,기타,2019-06-04,허가완료
673,038217,2019,049,001,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2019-06-11 06:45,2019-06-12 23:30,MLJ,01,장생포호안,2019-06-11 06:45,2019-06-12 23:30,기타,2019-06-04,허가완료
674,970912,2019,021,024,169,대운호,BSZ9887,선영해운,MLJ,01,장생포호안,2019-06-02 19:05,2019-06-03 07:45,MLJ,01,장생포호안,2019-06-02 19:05,2019-06-03 07:45,기타,2019-06-04,허가완료
675,VRDB7,2019,016,001,2.676,STOLT TRANSPORTER,KMC8431,협운해운(주),MDW,02,OTK부두,2019-05-31 07:50,2019-06-01 04:50,MDW,02,OTK부두,2019-05-31 07:50,2019-06-01 04:50,적하,2019-06-04,허가완료
676,VRDB7,2019,016,002,2.676,STOLT TRANSPORTER,KMC8431,협운해운(주),MB7,01,7부두 01,2019-06-01 05:43,2019-06-01 11:45,MB7,01,7부두 01,2019-06-01 05:43,2019-06-01 11:45,급유,2019-06-04,허가완료
677,DSQA2,2019,011,002,5.589,,ICK0006,우림해운(주),MDS,02,S-OIL2부두,2019-06-04 11:20,2019-06-05 10:45,MDS,02,S-OIL2부두,2019-06-04 11:20,2019-06-05 10:45,적하,2019-06-06,허가완료
678,3FWV2,2019,003,001,160.619,C. MAJESTY,OST0019,에스케이해운 주식회사,MUY,03,SK부이 03,2019-06-06 08:30,2019-06-13 17:00,MUY,03,SK부이 03,2019-06-06 08:30,2019-06-13 17:00,양하,2019-06-04,허가완료
679,970912,2019,021,025,169,대운호,BSZ9887,선영해운,MQM,01,현대미포의장안벽01,2019-06-03 08:05,2019-06-03 13:25,MQM,01,현대미포의장안벽01,2019-06-03 08:05,2019-06-03 13:25,양하,2019-06-04,허가완료
680,970912,2019,022,001,169,대운호,BSZ9887,선영해운,MLJ,01,장생포호안,2019-06-05 15:40,2019-06-06 05:45,MLJ,01,장생포호안,2019-06-05 15:40,2019-06-06 05:45,기타,2019-06-04,허가완료
681,134809,2019,050,007,699,창용호,BSB2490,창용해운,MLJ,01,장생포호안,2019-06-04 22:20,2019-06-05 01:00,MLJ,01,장생포호안,2019-06-04 22:20,2019-06-05 01:00,기타,2019-06-04,허가완료
682,000637,2019,032,001,1.527,울산107호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2019-06-06 04:00,2019-06-12 17:15,MQP,03,현중해양의장안벽,2019-06-06 04:00,2019-06-12 17:15,양적하,2019-06-04,허가완료
683,134809,2019,050,005,699,창용호,BSB2490,창용해운,MLJ,01,장생포호안,2019-06-04 14:15,2019-06-04 14:45,MLJ,01,장생포호안,2019-06-04 14:15,2019-06-04 14:45,기타,2019-06-04,허가완료
684,9V2137,2019,011,006,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,WAE,01,정박지-E1,2019-05-30 06:45,2019-06-03 15:05,WAE,01,정박지-E1,2019-05-30 06:45,2019-06-03 15:05,접안대기,2019-06-04,허가완료
685,9V2137,2019,011,008,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MB4,01,4부두 01,2019-06-04 12:00,2019-06-05 10:50,MB4,01,4부두 01,2019-06-04 12:00,2019-06-05 10:50,양하,2019-06-05,허가완료
686,9V2137,2019,011,007,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MBD,01,S-OIL 4부두 01,2019-06-03 15:40,2019-06-04 11:00,MBD,01,S-OIL 4부두 01,2019-06-03 15:40,2019-06-04 11:00,적하,2019-06-04,허가완료
687,048246,2019,027,001,1.270,울산703호,USK2215,(주)울산선박,MBN,26,용연부두(1선석),2019-06-02 02:00,2019-06-03 14:10,MBN,26,용연부두(1선석),2019-06-02 02:00,2019-06-03 14:10,양하,2019-06-04,허가완료
688,LATM7,2019,002,007,30.945,LEIKANGER,USC1002,아성마린(주),MDS,01,S-OIL1부두,2019-06-02 08:00,2019-06-03 06:25,MDS,01,S-OIL1부두,2019-06-02 08:00,2019-06-03 06:25,적하,2019-06-04,허가완료
689,DSEA2,2019,006,001,1.111,2003해영,BSZ2917,(주)해영기업,MLJ,01,장생포호안,2019-06-05 13:30,2019-06-08 11:05,MLJ,01,장생포호안,2019-06-05 13:30,2019-06-08 11:05,기타,2019-06-04,허가완료
690,3EME9,2019,007,001,13.596,ORIENTAL BRIGHT,KMS8831,흥아해운(주),MBC,02,신항컨테이너부두02,2019-06-05 13:30,2019-06-07 01:00,MBC,02,신항컨테이너부두02,2019-06-05 13:30,2019-06-07 01:00,양적하,2019-06-04,허가완료
691,V7UP9,2019,010,001,9.520,스타 익스프레스,KMS8833,남성해운(주),MBC,03,신항컨테이너부두03,2019-06-02 14:30,2019-06-02 23:35,MBC,02,신항컨테이너부두02,2019-06-02 14:30,2019-06-02 23:35,양적하,2019-06-05,허가완료
692,922517,2019,022,001,1.505,울산109호,USK2215,(주)울산선박,MBN,26,용연부두(1선석),2019-06-02 03:00,2019-06-12 14:05,MBN,26,용연부두(1선석),2019-06-02 03:00,2019-06-12 14:05,양적하,2019-06-05,허가완료
693,130096,2019,022,001,5.199,디엘 제이드,BSK2634,동림탱커(주),MDU,05,SK5부두,2019-06-07 12:00,2019-06-08 05:30,MDU,05,SK5부두,2019-06-07 12:00,2019-06-08 05:30,양하,2019-06-05,허가완료
694,V7GG2,2019,001,004,41.994,,KMC0618,(주)에메스라인,MDU,07,SK7부두,2019-05-31 23:30,2019-06-02 04:00,MDU,07,SK7부두,2019-05-31 23:30,2019-06-02 04:00,적하,2019-06-05,허가완료
695,D8BR,2019,006,002,3.138,해피 가스,USK0052,명신해운,WAE,01,정박지-E1,2019-06-04 13:42,2019-06-04 18:35,WAE,01,정박지-E1,2019-06-04 13:42,2019-06-04 18:35,급유,2019-06-05,허가완료
696,170039,2019,046,003,2.114,한유 드림,BSK0102,(주)한유,WAE,01,정박지-E1,2019-06-02 21:35,2019-06-04 06:40,WAE,01,정박지-E1,2019-06-02 21:35,2019-06-04 06:40,기타,2019-06-05,허가완료
697,DSNI4,2019,016,001,799,코롤2호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2019-06-05 14:45,2019-06-12 09:00,MBK,01,달포부두 01,2019-06-05 14:45,2019-06-12 09:00,적하,2019-06-05,허가완료
698,176801,2019,046,001,759,아크,BSB2461,노아해운,MDS,02,S-OIL2부두,2019-06-06 23:30,2019-06-07 04:05,MDS,02,S-OIL2부두,2019-06-06 23:30,2019-06-07 04:05,적하,2019-06-06,허가완료
699,180001,2019,001,001,5.457,삼표 2,BSK3228,삼표해운 주식회사,MB2,03,2부두 03,2019-06-05 02:25,2019-06-06 00:00,MB2,03,2부두 03,2019-06-05 02:25,2019-06-06 00:00,양하,2019-06-07,허가완료
700,7KDB,2019,002,001,160.057,TONEGAWA,USC0035,(주)쌍용에이젼시,MUD,02,S-OIL 2부이,2019-06-11 09:30,2019-06-13 18:00,MUD,02,S-OIL 2부이,2019-06-11 09:30,2019-06-13 18:00,양하,2019-06-05,허가완료
701,DSQT8,2019,022,004,1.698,스타 호프,BSG9001,효동선박(주),MBY,01,용잠부두 01,2019-06-04 01:15,2019-06-04 14:55,MBY,01,용잠부두 01,2019-06-04 01:15,2019-06-04 14:55,양하,2019-06-05,허가완료
702,DSOI5,2019,007,002,497,KEOYOUNG HOPE,BSK2625,거영해운(주),MDG,01,정일1부두,2019-06-04 15:15,2019-06-05 00:15,MDG,01,정일1부두,2019-06-04 15:15,2019-06-05 00:15,적하,2019-06-05,허가완료
703,3FBS2,2019,019,001,2.106,BLACK DRAGON,USC0031,그레이트해운(주),MBU,11,SK1부두 11,2019-06-04 05:05,2019-06-04 17:00,MBU,11,SK1부두 11,2019-06-04 05:05,2019-06-04 17:00,적하,2019-06-05,허가완료
704,3ENP2,2019,001,001,2.999,ASTREANA,USC0031,그레이트해운(주),WAE,01,정박지-E1,2019-06-03 14:28,2019-06-04 10:10,WAE,01,정박지-E1,2019-06-03 14:28,2019-06-04 10:10,접안대기,2019-06-05,허가완료
705,DSQV9,2019,022,001,2.042,고려 305호,USK0053,대상해운(주),MBN,26,용연부두(1선석),2019-06-06 06:00,2019-06-08 18:00,MBN,26,용연부두(1선석),2019-06-06 06:00,2019-06-08 18:00,기타,2019-06-05,허가완료
