시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
66,DSRH4,2019,019,004,5.680,블랙 제이드,USC2045,에스엠코리아주식회사,MBU,01,SK2부두 01,2019-11-27 10:10,2019-11-28 01:35,MBU,01,SK2부두 01,2019-11-27 10:10,2019-11-28 01:35,적하,2019-12-02,허가완료
67,120021,2019,018,001,299,동방3호,BSK2864,(주)용정마린,MBJ,03,자동차부두 03,2019-12-01 17:20,2019-12-01 21:55,MBJ,03,자동차부두 03,2019-12-01 17:20,2019-12-01 21:55,양하,2019-12-02,허가완료
68,D8CT,2019,015,002,7.072,와이씨 아이리스,BSK0185,(주) 영창기업사,WAE,01,정박지-E1,2019-11-30 08:00,2019-11-30 11:35,WAE,01,정박지-E1,2019-11-30 08:00,2019-11-30 11:35,급유,2019-12-02,허가완료
69,3ENL7,2019,013,001,3.376,BLUE PHOENIX,USC2056,에스티오울산(주),MBL,01,가스부두,2019-11-30 09:45,2019-12-01 00:00,MBL,01,가스부두,2019-11-30 09:45,2019-12-01 00:00,적하,2019-12-02,허가완료
70,D7UK,2019,004,001,7.411,DS COUGAR,KMB1406,(주)디엠쉽핑,WAE,01,정박지-E1,2019-11-30 08:10,2019-11-30 16:35,WAE,01,정박지-E1,2019-11-30 08:10,2019-11-30 16:35,접안대기,2019-12-02,허가완료
71,D7UK,2019,004,003,7.411,DS COUGAR,KMB1406,(주)디엠쉽핑,MDY,02,UTT부두,2019-12-01 10:40,2019-12-01 17:55,MDY,02,UTT부두,2019-12-01 10:40,2019-12-01 17:55,적하,2019-12-02,허가완료
72,9V5408,2019,007,002,7.411,,KMS8831,흥아해운(주),MDG,02,정일2부두,2019-11-30 15:00,2019-12-10 15:00,MDG,02,정일2부두,2019-11-30 15:00,2019-12-10 15:00,적하,2019-12-02,허가완료
73,DSQP2,2019,028,001,4.387,한유 엠파이어,BSK0102,(주)한유,WAE,01,정박지-E1,2019-11-28 16:10,2019-11-28 22:00,WAE,01,정박지-E1,2019-11-28 16:10,2019-11-28 22:00,접안대기,2019-12-02,허가완료
74,DSQP2,2019,028,002,4.387,한유 엠파이어,BSK0102,(주)한유,MBU,01,SK2부두 01,2019-11-28 22:50,2019-11-29 14:40,MBU,01,SK2부두 01,2019-11-28 22:50,2019-11-29 14:40,적하,2019-12-02,허가완료
75,DSQH5,2019,022,001,2.486,케이티에스 블루,ICK2271,와이엠해운(주),MBY,03,용잠부두 02,2019-11-28 21:30,2019-11-29 10:10,MBY,03,용잠부두 02,2019-11-28 21:30,2019-11-29 10:10,양하,2019-12-02,허가완료
76,H3NF,2019,003,001,5.523,SHOSHUN,USC0019,(주)협성상운,MB3,02,3부두 02,2019-11-29 07:30,2019-11-29 14:00,MB3,02,3부두 02,2019-11-29 07:30,2019-11-29 14:00,양하,2019-12-02,허가완료
77,V7BC8,2019,002,001,65.697,글로비스 썬,OST0179,현대글로비스주식회사,MB6,02,6부두 02,2019-11-29 12:07,2019-11-29 17:05,MB6,02,6부두 02,2019-11-29 12:07,2019-11-29 17:05,양하,2019-12-02,허가완료
78,120064,2019,049,001,999,삼원썬,BSZ7486,정우해운주식회사,MB8,01,8부두 01,2019-11-29 13:15,2019-11-30 03:55,MB8,01,8부두 01,2019-11-29 13:15,2019-11-30 03:55,양하,2019-12-02,허가완료
79,120064,2019,049,002,999,삼원썬,BSZ7486,정우해운주식회사,MBU,12,SK1부두 12,2019-11-30 04:15,2019-11-30 16:30,MBU,12,SK1부두 12,2019-11-30 04:15,2019-11-30 16:30,적하,2019-12-02,허가완료
80,180016,2019,059,001,999,유니온가스,BSZ9145,유니온쉬핑(주),WAM,01,정박지 01,2019-11-30 16:30,2019-11-30 18:55,WAM,01,정박지 01,2019-11-30 16:30,2019-11-30 18:55,접안대기,2019-12-02,허가완료
81,7JOY,2019,058,001,1.062,GREAT CRANE,USC0026,한남해운(주),WAE,01,정박지-E1,2019-11-30 01:30,2019-11-30 17:45,WAE,01,정박지-E1,2019-11-30 01:30,2019-11-30 17:45,접안대기,2019-12-02,허가완료
82,7JOY,2019,058,002,1.062,GREAT CRANE,USC0026,한남해운(주),MBU,11,SK1부두 11,2019-11-30 18:40,2019-12-01 01:25,MBU,11,SK1부두 11,2019-11-30 18:40,2019-12-01 01:25,적하,2019-12-02,허가완료
83,BJYP,2019,004,001,3.580,XIN LIANG,USC0005,세양해운(주),MBN,11,세방신항부두,2019-11-29 07:25,2019-11-29 17:25,MBN,11,세방신항부두,2019-11-29 07:25,2019-11-29 17:25,적하,2019-12-02,허가완료
84,160014,2019,083,001,1.615,범 강,ICK2248,주식회사 제이에스해운,WAM,07,정박지 07,2019-11-29 23:00,2019-12-01 11:50,WAM,07,정박지 07,2019-11-29 23:00,2019-12-01 11:50,접안대기,2019-12-02,허가완료
85,160014,2019,083,002,1.615,범 강,ICK2248,주식회사 제이에스해운,MDS,02,S-OIL2부두,2019-12-01 12:30,2019-12-01 21:45,MDS,02,S-OIL2부두,2019-12-01 12:30,2019-12-01 21:45,적하,2019-12-02,허가완료
86,920796,2019,014,001,149,정석호,BSZ7493,센텀환경(주),MLJ,01,장생포호안,2019-11-29 09:25,2019-11-29 15:30,MLJ,01,장생포호안,2019-11-29 09:25,2019-11-29 15:30,기타,2019-12-02,허가완료
87,D7GI,2019,004,001,60.396,GLOVIS CONDOR,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2019-11-29 14:10,2019-11-29 17:10,MBJ,02,자동차부두 02,2019-11-29 14:10,2019-11-29 17:10,적하,2019-12-02,허가완료
88,D7GI,2019,004,002,60.396,GLOVIS CONDOR,OST0179,현대글로비스주식회사,MB6,02,6부두 02,2019-11-29 17:35,2019-11-29 22:25,MB6,02,6부두 02,2019-11-29 17:35,2019-11-29 22:25,적하,2019-12-02,허가완료
89,180018,2019,057,001,289,나로,BSK3277,용성마린,MBU,01,SK2부두 01,2019-12-01 19:35,2019-12-01 22:25,MBU,01,SK2부두 01,2019-12-01 19:35,2019-12-01 22:25,적하,2019-12-02,허가완료
90,DUJY,2019,009,001,29.877,CHELSEA PROVIDENCE,USC1002,아성마린(주),WAE,02,정박지-E2,2019-11-24 08:48,2019-11-25 14:40,WAE,02,정박지-E2,2019-11-24 08:48,2019-11-25 14:40,기타,2019-12-02,허가완료
91,DUJY,2019,009,002,29.877,CHELSEA PROVIDENCE,USC1002,아성마린(주),WAE,02,정박지-E2,2019-11-26 21:12,2019-11-28 07:12,WAE,02,정박지-E2,2019-11-26 21:12,2019-11-28 07:12,접안대기,2019-12-02,허가완료
92,3FLI8,2019,060,001,1.984,BLUE KINGDOM,KMC0426,삼진선박(주),WAM,05,정박지 05,2019-11-29 21:25,2019-11-30 07:20,WAM,05,정박지 05,2019-11-29 21:25,2019-11-30 07:20,급유,2019-12-02,허가완료
93,3FLI8,2019,060,002,1.984,BLUE KINGDOM,KMC0426,삼진선박(주),MBU,11,SK1부두 11,2019-11-30 07:45,2019-11-30 18:05,MBU,11,SK1부두 11,2019-11-30 07:45,2019-11-30 18:05,적하,2019-12-02,허가완료
94,9HOT9,2019,008,001,18.327,,OSL0038,장금상선(주),MBO,05,정일컨부두,2019-11-30 14:10,2019-11-30 20:05,MBO,05,정일컨부두,2019-11-30 14:10,2019-11-30 20:05,양적하,2019-12-02,허가완료
95,JK5538,2019,017,002,739,MINHOU MARU,USC2011,우일해운(주),MBN,15,정일스톨트헤븐울산신항5부두,2019-12-01 23:36,2019-12-02 07:50,MBN,15,정일스톨트헤븐울산신항5부두,2019-12-01 23:36,2019-12-02 07:50,적하,2019-12-02,허가완료
96,D8BL,2019,006,001,6.976,SAEHAN WALLABY,YSZ2381,선우탱커 주식회사,MB6,03,6부두 03,2019-11-26 08:20,2019-11-26 21:05,MB6,03,6부두 03,2019-11-26 08:20,2019-11-26 21:05,양하,2019-12-02,허가완료
97,D8BL,2019,006,002,6.976,SAEHAN WALLABY,YSZ2381,선우탱커 주식회사,WAE,01,정박지-E1,2019-11-26 22:30,2019-11-28 08:25,WAE,01,정박지-E1,2019-11-26 22:30,2019-11-28 08:25,접안대기,2019-12-02,허가완료
98,040484,2019,054,003,145,월우호,BSK3287,청금마린 주식회사,MLJ,01,장생포호안,2019-11-28 04:10,2019-11-29 10:45,MLJ,01,장생포호안,2019-11-28 04:10,2019-11-29 10:45,기타,2019-12-02,허가완료
99,D8BL,2019,006,004,6.976,SAEHAN WALLABY,YSZ2381,선우탱커 주식회사,MB7,01,7부두 01,2019-11-29 10:50,2019-11-29 16:00,MB7,01,7부두 01,2019-11-29 10:50,2019-11-29 16:00,출항대기,2019-12-02,허가완료
100,040484,2019,054,004,145,월우호,BSK3287,청금마린 주식회사,MBR,01,UTK부두,2019-11-29 11:35,2019-11-29 15:05,MBR,01,UTK부두,2019-11-29 11:35,2019-11-29 15:05,적하,2019-12-02,허가완료
101,040484,2019,054,005,145,월우호,BSK3287,청금마린 주식회사,MLJ,01,장생포호안,2019-11-29 15:50,2019-11-29 15:55,MLJ,01,장생포호안,2019-11-29 15:50,2019-11-29 15:55,기타,2019-12-02,허가완료
102,9V2210,2019,009,001,9.932,TOKYO TRADER,OSL0038,장금상선(주),MBO,05,정일컨부두,2019-11-30 21:24,2019-12-01 06:25,MBO,05,정일컨부두,2019-11-30 21:24,2019-12-01 06:25,양적하,2019-12-02,허가완료
103,040484,2019,054,006,145,월우호,BSK3287,청금마린 주식회사,MBJ,03,자동차부두 03,2019-11-29 16:20,2019-11-29 21:35,MBJ,03,자동차부두 03,2019-11-29 16:20,2019-11-29 21:35,양하,2019-12-02,허가완료
104,H3NG,2019,001,001,55.878,PRESTIGE ACE,OST0179,현대글로비스주식회사,MBJ,01,자동차부두 01,2019-11-29 07:05,2019-11-29 22:40,MBJ,01,자동차부두 01,2019-11-29 07:05,2019-11-29 22:40,적하,2019-12-02,허가완료
105,120004,2019,030,001,299,뉴동신호,BSZ9968,(주)동신기업,MBJ,03,자동차부두 03,2019-12-01 17:20,2019-12-02 03:50,MBJ,03,자동차부두 03,2019-12-01 17:20,2019-12-02 03:50,양하,2019-12-02,허가완료
106,040484,2019,054,007,145,월우호,BSK3287,청금마린 주식회사,MLJ,01,장생포호안,2019-11-29 22:00,2019-11-30 20:55,MLJ,01,장생포호안,2019-11-29 22:00,2019-11-30 20:55,기타,2019-12-02,허가완료
107,120004,2019,030,002,299,뉴동신호,BSZ9968,(주)동신기업,MBN,12,현대오일터미널신항부두,2019-11-30 13:30,2019-11-30 18:30,MBN,12,현대오일터미널신항부두,2019-11-30 13:30,2019-11-30 18:30,적하,2019-12-02,허가완료
108,040484,2019,054,009,145,월우호,BSK3287,청금마린 주식회사,WAE,02,정박지-E2,2019-12-01 05:10,2019-12-01 09:10,WAE,02,정박지-E2,2019-12-01 05:10,2019-12-01 09:10,양하,2019-12-02,허가완료
