시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
538,120021,2021,032,001,299,동방3호,BSK2864,(주)용정마린,MBO,02,온산2부두,2021-06-06 10:10,2021-06-06 16:30,MBO,02,온산2부두,2021-06-06 10:10,2021-06-06 16:30,양하,2021-06-06,허가완료
539,965128,2021,020,002,164,한성9호,BSB2554,대복마린,MLJ,01,장생포호안,2021-06-06 13:25,2021-06-06 14:25,MLJ,01,장생포호안,2021-06-06 13:25,2021-06-06 14:25,기타,2021-06-07,허가완료
540,130060,2021,045,002,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MDS,02,S-OIL2부두,2021-06-06 08:05,2021-06-06 14:25,MDS,02,S-OIL2부두,2021-06-06 08:05,2021-06-06 14:25,적하,2021-06-07,허가완료
541,3FBS2,2021,012,001,2.106,BLACK DRAGON,USC0031,그레이트해운(주),MBU,11,SK1부두 11,2021-06-05 03:40,2021-06-05 14:00,MBU,11,SK1부두 11,2021-06-05 03:40,2021-06-05 14:00,적하,2021-06-07,허가완료
542,DSEX8,2021,021,001,3.994,써니오크호,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2021-06-05 00:00,2021-06-05 07:00,MBC,01,신항컨테이너부두01,2021-06-05 00:00,2021-06-05 07:00,양적하,2021-06-07,허가완료
543,VRTX9,2021,005,001,9.528,써니 아이비,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2021-06-06 02:00,2021-06-06 08:00,MBC,03,신항컨테이너부두03,2021-06-06 02:00,2021-06-06 08:00,양적하,2021-06-07,허가완료
544,D7MV,2021,013,002,1.565,스카이미르,USZ2578,주식회사 삼원쉬핑,MBU,12,SK1부두 12,2021-06-06 16:00,2021-06-07 07:20,MBU,12,SK1부두 12,2021-06-06 16:00,2021-06-07 07:20,적하,2021-06-07,허가완료
545,134809,2021,048,002,699,창용호,BSB2532,창용해운,MDS,02,S-OIL2부두,2021-06-05 19:15,2021-06-05 23:20,MDS,02,S-OIL2부두,2021-06-05 19:15,2021-06-05 23:20,적하,2021-06-07,허가완료
546,3FQD4,2021,002,001,162.180,C. GLORY,OST0019,에스케이해운 주식회사,MUY,03,SK부이 03,2021-06-04 09:48,2021-06-05 11:00,MUY,03,SK부이 03,2021-06-04 09:48,2021-06-05 11:00,양하,2021-06-07,허가완료
547,3FQD4,2021,002,002,162.180,C. GLORY,OST0019,에스케이해운 주식회사,MUY,03,SK부이 03,2021-06-06 12:06,2021-06-07 03:30,MUY,03,SK부이 03,2021-06-06 12:06,2021-06-07 03:30,양하,2021-06-07,허가완료
548,3FOE8,2021,005,001,2.999,BUENA ALBA,USC2011,우일해운(주),WAE,01,정박지-E1,2021-06-04 19:30,2021-06-06 10:30,WAE,01,정박지-E1,2021-06-04 19:30,2021-06-06 10:30,통과선박,2021-06-07,허가완료
549,9V7584,2021,003,001,16.776,WAN HAI 271,KMC0211,만해항운한국(주),MBO,05,정일컨부두,2021-06-04 19:18,2021-06-05 01:25,MBO,05,정일컨부두,2021-06-04 19:18,2021-06-05 01:25,양적하,2021-06-07,허가완료
550,DSNH2,2021,011,001,2.362,우진 파이오니어호,ICA3115,주식회사 에이치엔쉽핑,WAE,01,정박지-E1,2021-06-03 10:30,2021-06-06 05:05,WAE,01,정박지-E1,2021-06-03 10:30,2021-06-06 05:05,접안대기,2021-06-07,허가완료
551,DSNH2,2021,011,002,2.362,우진 파이오니어호,ICA3115,주식회사 에이치엔쉽핑,MBD,03,S-OIL 4부두 03,2021-06-06 06:35,2021-06-06 16:07,MBD,03,S-OIL 4부두 03,2021-06-06 06:35,2021-06-06 16:07,적하,2021-06-07,허가완료
552,D7KV,2021,012,002,3.872,코리아비전,YSK0025,상지해운(주),MBL,01,가스부두,2021-06-06 07:40,2021-06-06 19:50,MBL,01,가스부두,2021-06-06 07:40,2021-06-06 19:50,양하,2021-06-07,허가완료
553,9VDB8,2021,006,001,26.681,WAN HAI 302,KMC0211,만해항운한국(주),MBC,02,신항컨테이너부두02,2021-06-05 12:10,2021-06-06 02:15,MBC,02,신항컨테이너부두02,2021-06-05 12:10,2021-06-06 02:15,양적하,2021-06-07,허가완료
554,V7A4145,2021,002,001,154.895,OLYMPIC LUNA,USC0035,(주)쌍용에이젼시,MUD,02,S-OIL 2부이,2021-06-07 16:00,2021-06-08 08:00,MUD,02,S-OIL 2부이,2021-06-07 16:00,2021-06-08 08:00,양하,2021-06-07,허가완료
555,DSNR6,2021,014,001,2.403,선라이즈 삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2021-06-02 06:15,2021-06-04 13:45,WAE,01,정박지-E1,2021-06-02 06:15,2021-06-04 13:45,접안대기,2021-06-07,허가완료
556,DSNR6,2021,014,002,2.403,선라이즈 삼부,BSK0104,삼부해운(주),MDW,02,OTK부두,2021-06-04 14:40,2021-06-05 01:20,MDW,02,OTK부두,2021-06-04 14:40,2021-06-05 01:20,양하,2021-06-07,허가완료
557,3FAO6,2021,009,001,2.625,CRANE AVANCE,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2021-05-31 10:45,2021-06-04 11:45,WAE,01,정박지-E1,2021-05-31 10:45,2021-06-04 11:45,접안대기,2021-06-07,허가완료
558,3FAO6,2021,009,002,2.625,CRANE AVANCE,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2021-06-04 12:30,2021-06-04 20:50,MDU,04,SK4부두,2021-06-04 12:30,2021-06-04 20:50,적하,2021-06-07,허가완료
559,7JNY,2021,001,001,1.352,KOHO MARU,USC0002,신양상선(주),MBG,07,일반부두 07,2021-06-05 07:10,2021-06-05 20:20,MBG,07,일반부두 07,2021-06-05 07:10,2021-06-05 20:20,양하,2021-06-07,허가완료
560,170002,2021,034,002,237,동경호,PHZ0140,당군해운,WAE,01,정박지-E1,2021-06-04 16:55,2021-06-04 19:20,WAE,01,정박지-E1,2021-06-04 16:55,2021-06-04 19:20,양하,2021-06-07,허가완료
561,170002,2021,034,003,237,동경호,PHZ0140,당군해운,MLJ,01,장생포호안,2021-06-04 19:40,2021-06-04 19:45,MLJ,01,장생포호안,2021-06-04 19:40,2021-06-04 19:45,기타,2021-06-07,허가완료
562,3FYE,2021,004,002,5.435,SUN APOLLON,USC0002,신양상선(주),WAB,01,벙커링전용정박지 E1,2021-06-05 17:10,2021-06-06 09:38,WAB,01,벙커링전용정박지 E1,2021-06-05 17:10,2021-06-06 09:38,급유,2021-06-07,허가완료
563,HONQ,2021,019,001,4.376,CRANE REGULUS,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2021-06-04 18:25,2021-06-05 12:50,WAE,01,정박지-E1,2021-06-04 18:25,2021-06-05 12:50,접안대기,2021-06-07,허가완료
564,HONQ,2021,019,002,4.376,CRANE REGULUS,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2021-06-05 13:30,2021-06-06 01:05,MDU,04,SK4부두,2021-06-05 13:30,2021-06-06 01:05,양하,2021-06-07,허가완료
565,3FUK8,2021,015,001,4.544,SUN FLORA,USC0002,신양상선(주),WAE,01,정박지-E1,2021-06-05 15:40,2021-06-06 12:50,WAE,01,정박지-E1,2021-06-05 15:40,2021-06-06 12:50,급유,2021-06-07,허가완료
566,076548,2021,038,001,1.534,보광토파즈,USZ1234,(주)비케이해운,WAM,04,정박지 04,2021-06-01 13:30,2021-06-06 14:45,WAM,04,정박지 04,2021-06-01 13:30,2021-06-06 14:45,기타,2021-06-07,허가완료
567,076548,2021,038,002,1.534,보광토파즈,USZ1234,(주)비케이해운,MDS,02,S-OIL2부두,2021-06-06 15:35,2021-06-06 20:10,MDS,02,S-OIL2부두,2021-06-06 15:35,2021-06-06 20:10,적하,2021-06-07,허가완료
568,HPOR,2021,001,001,17.025,GLORIOUS SPLENDOUR,BSZ9356,토마국제해운,WAE,02,정박지-E2,2021-05-24 11:24,2021-05-25 10:20,WAE,02,정박지-E2,2021-05-24 11:24,2021-05-25 10:20,접안대기,2021-06-07,허가완료
569,HPOR,2021,001,002,17.025,GLORIOUS SPLENDOUR,BSZ9356,토마국제해운,MB6,04,6부두 04,2021-05-25 11:15,2021-06-04 19:15,MB6,04,6부두 04,2021-05-25 11:15,2021-06-04 19:15,적하,2021-06-07,허가완료
570,D7CV,2021,017,001,2.438,로얄삼부,BSK0104,삼부해운(주),MDG,02,정일2부두,2021-06-04 11:00,2021-06-04 23:00,MDG,02,정일2부두,2021-06-04 11:00,2021-06-04 23:00,양하,2021-06-07,허가완료
571,D7QS,2021,001,001,981,301성신호,BSK2710,성신선박(주),MWI,01,이진물양장,2021-06-07 17:30,2021-06-08 01:05,MWI,01,이진물양장,2021-06-07 17:30,2021-06-08 01:05,기타,2021-06-07,허가완료
572,D7CV,2021,017,002,2.438,로얄삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2021-06-04 23:40,2021-06-05 10:00,WAE,01,정박지-E1,2021-06-04 23:40,2021-06-05 10:00,기타,2021-06-07,허가완료
573,130010,2021,019,001,200,32대영호,BSB2287,보성마린,MLJ,01,장생포호안,2021-06-06 09:25,2021-06-06 11:40,MLJ,01,장생포호안,2021-06-06 09:25,2021-06-06 11:40,기타,2021-06-07,허가완료
574,130010,2021,019,002,200,32대영호,BSB2287,보성마린,MBU,01,SK2부두 01,2021-06-06 11:50,2021-06-06 14:50,MBU,01,SK2부두 01,2021-06-06 11:50,2021-06-06 14:50,적하,2021-06-07,허가완료
575,D8GM,2021,002,001,64.650,글로비스 슈프림,OST0179,현대글로비스주식회사,WAE,03,정박지-E3,2021-06-02 09:12,2021-06-02 19:12,WAE,03,정박지-E3,2021-06-02 09:12,2021-06-02 19:12,기타,2021-06-07,허가완료
576,D8GM,2021,002,002,64.650,글로비스 슈프림,OST0179,현대글로비스주식회사,MBP,01,염포부두 01,2021-06-04 09:00,2021-06-05 17:05,MBP,01,염포부두 01,2021-06-04 09:00,2021-06-05 17:05,기타,2021-06-07,허가완료
577,140025,2021,030,003,432,3성원호,BSZ9149,(주)아이앤에이코리아,MLJ,01,장생포호안,2021-06-02 01:15,2021-06-06 04:40,MLJ,01,장생포호안,2021-06-02 01:15,2021-06-06 04:40,기타,2021-06-07,허가완료
578,D7TR,2021,012,001,2.691,라이징 삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2021-06-05 13:50,2021-06-05 21:20,WAE,01,정박지-E1,2021-06-05 13:50,2021-06-05 21:20,접안대기,2021-06-07,허가완료
579,C6XA4,2021,001,001,41.009,RCC TIANJIN,OST0179,현대글로비스주식회사,MBJ,01,자동차부두 01,2021-06-06 07:00,2021-06-06 11:30,MBJ,01,자동차부두 01,2021-06-06 07:00,2021-06-06 11:30,적하,2021-06-07,허가완료
580,D7TR,2021,012,002,2.691,라이징 삼부,BSK0104,삼부해운(주),MBF,01,신항남방파제T/S부두 01,2021-06-05 23:20,2021-06-06 18:00,MBF,01,신항남방파제T/S부두 01,2021-06-05 23:20,2021-06-06 18:00,양하,2021-06-07,허가완료
581,C6TD4,2021,002,001,57.718,RCC AMERICA,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2021-06-06 07:15,2021-06-06 12:10,MBJ,02,자동차부두 02,2021-06-06 07:15,2021-06-06 12:10,적하,2021-06-07,허가완료
582,140025,2021,030,005,432,3성원호,BSZ9149,(주)아이앤에이코리아,MLJ,01,장생포호안,2021-06-06 10:50,2021-06-06 11:55,MLJ,01,장생포호안,2021-06-06 10:50,2021-06-06 11:55,기타,2021-06-07,허가완료
583,BLWE,2021,001,003,30.171,ZHE HAI 519,USC2043,일진해운(주),MB2,01,2부두 01,2021-06-03 16:10,2021-06-06 18:05,MB2,01,2부두 01,2021-06-03 16:10,2021-06-06 18:05,적하,2021-06-07,허가완료
584,150074,2021,041,001,703,보광에이스,USZ1234,(주)비케이해운,MLJ,01,장생포호안,2021-06-02 16:10,2021-06-03 12:00,MLJ,01,장생포호안,2021-06-02 16:10,2021-06-03 12:00,기타,2021-06-07,허가완료
585,150074,2021,041,002,703,보광에이스,USZ1234,(주)비케이해운,MDS,02,S-OIL2부두,2021-06-03 12:55,2021-06-03 17:05,MDS,02,S-OIL2부두,2021-06-03 12:55,2021-06-03 17:05,적하,2021-06-07,허가완료
586,D7CG,2021,002,001,60.404,글로비스 쿠거,KMC2092,엠오엘코리아(주),MBP,02,염포부두 02,2021-06-03 07:10,2021-06-03 10:50,MBP,02,염포부두 02,2021-06-03 07:10,2021-06-03 10:50,적하,2021-06-07,허가완료
587,150074,2021,041,004,703,보광에이스,USZ1234,(주)비케이해운,MBJ,01,자동차부두 01,2021-06-04 08:10,2021-06-04 13:30,MBJ,01,자동차부두 01,2021-06-04 08:10,2021-06-04 13:30,양하,2021-06-07,허가완료
588,150074,2021,041,005,703,보광에이스,USZ1234,(주)비케이해운,MLJ,01,장생포호안,2021-06-04 14:10,2021-06-04 23:55,MLJ,01,장생포호안,2021-06-04 14:10,2021-06-04 23:55,기타,2021-06-07,허가완료
589,150074,2021,041,006,703,보광에이스,USZ1234,(주)비케이해운,MDS,02,S-OIL2부두,2021-06-05 00:40,2021-06-05 06:00,MDS,02,S-OIL2부두,2021-06-05 00:40,2021-06-05 06:00,적하,2021-06-07,허가완료
590,122801,2021,048,002,299,12삼부호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2021-06-05 00:30,2021-06-05 04:45,MBU,01,SK2부두 01,2021-06-05 00:30,2021-06-05 04:45,적하,2021-06-07,허가완료
591,D7EF,2021,008,001,7.206,우림,ICK0006,우림해운(주),WAE,01,정박지-E1,2021-06-03 06:40,2021-06-04 06:10,WAE,01,정박지-E1,2021-06-03 06:40,2021-06-04 06:10,접안대기,2021-06-07,허가완료
592,DSQW9,2021,020,002,497,에스티오바이올렛,USC2056,에스티오울산(주),MDG,01,정일1부두,2021-06-04 12:00,2021-06-04 20:40,MDG,01,정일1부두,2021-06-04 12:00,2021-06-04 20:40,적하,2021-06-07,허가완료
593,DSMB,2021,016,001,5.025,우혁,OST0212,우민해운(주),MBA,01,양곡부두,2021-06-03 15:35,2021-06-04 08:35,MBA,01,양곡부두,2021-06-03 15:35,2021-06-04 08:35,양하,2021-06-07,허가완료
594,DSMB,2021,016,002,5.025,우혁,OST0212,우민해운(주),WAE,01,정박지-E1,2021-06-04 10:40,2021-06-04 13:50,WAE,01,정박지-E1,2021-06-04 10:40,2021-06-04 13:50,급유,2021-06-07,허가완료
595,DSDD6,2021,008,002,1.598,제105효동케미,BSK2457,동보해운(주),MBU,12,SK1부두 12,2021-06-04 00:25,2021-06-04 17:00,MBU,12,SK1부두 12,2021-06-04 00:25,2021-06-04 17:00,적하,2021-06-07,허가완료
596,DSDD6,2021,008,003,1.598,제105효동케미,BSK2457,동보해운(주),WAM,04,정박지 04,2021-06-04 17:20,2021-06-05 20:00,WAM,04,정박지 04,2021-06-04 17:20,2021-06-05 20:00,접안대기,2021-06-07,허가완료
597,DSDD6,2021,008,004,1.598,제105효동케미,BSK2457,동보해운(주),MBN,15,정일스톨트헤븐울산신항5부두,2021-06-05 21:30,2021-06-06 12:40,MBN,15,정일스톨트헤븐울산신항5부두,2021-06-05 21:30,2021-06-06 12:40,양하,2021-06-07,허가완료
598,DSDD6,2021,008,006,1.598,제105효동케미,BSK2457,동보해운(주),WAM,06,정박지 06,2021-06-07 00:05,2021-06-07 02:00,WAM,06,정박지 06,2021-06-07 00:05,2021-06-07 02:00,급유,2021-06-07,허가완료
599,3EYR2,2021,002,001,5.459,HOYU,USC0019,(주)협성상운,WAE,01,정박지-E1,2021-06-02 22:05,2021-06-04 06:05,WAE,01,정박지-E1,2021-06-02 22:05,2021-06-04 06:05,접안대기,2021-06-07,허가완료
600,DSFN9,2021,026,001,1.716,우선호,ICK0006,우림해운(주),WAM,03,정박지 03,2021-06-03 11:00,2021-06-05 11:10,WAM,03,정박지 03,2021-06-03 11:00,2021-06-05 11:10,접안대기,2021-06-07,허가완료
601,DSFN9,2021,026,002,1.716,우선호,ICK0006,우림해운(주),MDS,02,S-OIL2부두,2021-06-05 12:00,2021-06-06 02:35,MDS,02,S-OIL2부두,2021-06-05 12:00,2021-06-06 02:35,적하,2021-06-07,허가완료
602,3EYR2,2021,002,002,5.459,HOYU,USC0019,(주)협성상운,MB4,01,4부두 01,2021-06-04 06:55,2021-06-05 06:10,MB4,01,4부두 01,2021-06-04 06:55,2021-06-05 06:10,적하,2021-06-07,허가완료
603,DSME,2021,012,001,8.072,우림 7,ICK0006,우림해운(주),MBN,12,현대오일터미널신항부두,2021-06-04 07:20,2021-06-05 00:30,MBN,12,현대오일터미널신항부두,2021-06-04 07:20,2021-06-05 00:30,양하,2021-06-07,허가완료
604,DSMB,2021,017,001,5.025,우혁,OST0212,우민해운(주),MDG,02,정일2부두,2021-06-06 17:10,2021-06-07 06:05,MDG,02,정일2부두,2021-06-06 17:10,2021-06-07 06:05,양하,2021-06-07,허가완료
605,D7RN,2021,023,001,7.170,동진하이니스,KMC8410,범주해운(주),MBC,01,신항컨테이너부두01,2021-06-04 13:30,2021-06-05 06:35,MBC,01,신항컨테이너부두01,2021-06-04 13:30,2021-06-05 06:35,양적하,2021-06-07,허가완료
606,180016,2021,029,001,999,유니온가스,BSZ9145,유니온쉬핑(주),WAM,03,정박지 03,2021-06-02 10:10,2021-06-03 06:55,WAM,03,정박지 03,2021-06-02 10:10,2021-06-03 06:55,접안대기,2021-06-07,허가완료
607,130051,2021,048,001,471,삼원신,BSZ7411,광명해운(주),MDG,01,정일1부두,2021-06-06 23:55,2021-06-07 03:45,MDG,01,정일1부두,2021-06-06 23:55,2021-06-07 03:45,적하,2021-06-07,허가완료
608,180016,2021,029,003,999,유니온가스,BSZ9145,유니온쉬핑(주),WAM,06,정박지 06,2021-06-03 13:25,2021-06-04 15:13,WAM,06,정박지 06,2021-06-03 13:25,2021-06-04 15:13,출항대기,2021-06-07,허가완료
609,088238,2021,073,003,700,3동주,USK0074,영우해운(주),MLJ,01,장생포호안,2021-06-07 17:00,2021-06-08 03:00,MLJ,01,장생포호안,2021-06-07 17:00,2021-06-08 03:00,출항대기,2021-06-07,허가완료
610,VRLF5,2021,001,003,6.153,TIGER SUMMER,USC2064,베이스타해운(주),WAB,02,벙커링전용정박지 E2,2021-06-05 23:36,2021-06-06 00:45,WAB,02,벙커링전용정박지 E2,2021-06-05 23:36,2021-06-06 00:45,출항대기,2021-06-07,허가완료
611,DSNJ7,2021,005,001,3.271,DL CAMELLIA,USC2025,제이엠쉬핑(주),MDW,01,유화1부두,2021-06-02 14:40,2021-06-03 04:10,MDW,01,유화1부두,2021-06-02 14:40,2021-06-03 04:10,양하,2021-06-07,허가완료
612,VRLY6,2021,001,001,29.479,유니크 인피니티,YSZ2904,제이앤제이해운 주식회사,WAE,02,정박지-E2,2021-05-29 12:50,2021-06-05 07:00,WAE,02,정박지-E2,2021-05-29 12:50,2021-06-05 07:00,접안대기,2021-06-07,허가완료
613,A8ER5,2021,001,001,27.725,TOWER BRIDGE,YSZ2904,제이앤제이해운 주식회사,MBN,15,정일스톨트헤븐울산신항5부두,2021-06-02 11:12,2021-06-04 06:30,MBN,15,정일스톨트헤븐울산신항5부두,2021-06-02 11:12,2021-06-04 06:30,양하,2021-06-07,허가완료
614,122804,2021,028,002,378,3태영호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2021-06-04 08:30,2021-06-04 12:10,MBU,01,SK2부두 01,2021-06-04 08:30,2021-06-04 12:10,적하,2021-06-07,허가완료
615,210009,2021,006,001,999,대복가스호,BSK9412,대복해운(주),MDS,01,S-OIL1부두,2021-06-05 00:30,2021-06-05 11:45,MDS,01,S-OIL1부두,2021-06-05 00:30,2021-06-05 11:45,적하,2021-06-07,허가완료
616,180018,2021,019,001,289,나로,BSK3277,용성마린,MLJ,01,장생포호안,2021-06-04 19:20,2021-06-04 19:50,MLJ,01,장생포호안,2021-06-04 19:20,2021-06-04 19:50,기타,2021-06-07,허가완료
617,122804,2021,028,003,378,3태영호,USK0039,(주)한유해운,MLJ,01,장생포호안,2021-06-04 12:20,2021-06-04 22:20,MLJ,01,장생포호안,2021-06-04 12:20,2021-06-04 22:20,기타,2021-06-07,허가완료
618,V7VD5,2021,006,001,40.542,ALABAMA,KMS8802,에이치엠엠(주),MBC,03,신항컨테이너부두03,2021-06-05 15:12,2021-06-06 15:40,MBC,03,신항컨테이너부두03,2021-06-05 15:12,2021-06-06 15:40,양적하,2021-06-07,허가완료
619,D7GM,2021,002,001,2.224,GEMINI,KMC0108,신성해운(주),WAE,01,정박지-E1,2021-06-02 13:55,2021-06-02 23:58,WAE,01,정박지-E1,2021-06-02 13:55,2021-06-02 23:58,접안대기,2021-06-07,허가완료
620,D7GM,2021,002,002,2.224,GEMINI,KMC0108,신성해운(주),MBG,07,일반부두 07,2021-06-03 01:05,2021-06-04 17:08,MBG,07,일반부두 07,2021-06-03 01:05,2021-06-04 17:08,양하,2021-06-07,허가완료
621,D7SN,2021,001,002,4.552,SILVER HANA,USC1002,아성마린(주),WAE,02,정박지-E2,2021-06-03 09:50,2021-06-03 11:45,WAB,02,벙커링전용정박지 E2,2021-06-03 09:50,2021-06-03 11:45,기타,2021-06-07,허가완료
622,D8ZO,2021,002,001,1.593,MIRAI ASTRO,KMC0108,신성해운(주),MBP,03,염포부두 03,2021-06-02 11:40,2021-06-02 19:25,MBP,03,염포부두 03,2021-06-02 11:40,2021-06-02 19:25,양하,2021-06-07,허가완료
623,9V6399,2021,002,002,33.355,MARITIME COMITY,USC0002,신양상선(주),MBD,01,S-OIL 4부두 01,2021-05-26 10:30,2021-05-27 15:40,MBD,01,S-OIL 4부두 01,2021-05-26 10:30,2021-05-27 15:40,적하,2021-06-07,허가완료
624,9V6399,2021,002,007,33.355,MARITIME COMITY,USC0002,신양상선(주),WAE,03,정박지-E3,2021-06-02 19:54,2021-06-03 06:40,WAE,03,정박지-E3,2021-06-02 19:54,2021-06-03 06:40,접안대기,2021-06-07,허가완료
625,9V6399,2021,002,009,33.355,MARITIME COMITY,USC0002,신양상선(주),WAE,03,정박지-E3,2021-06-04 00:42,2021-06-04 07:25,WAE,03,정박지-E3,2021-06-04 00:42,2021-06-04 07:25,접안대기,2021-06-07,허가완료
626,9V6399,2021,002,011,33.355,MARITIME COMITY,USC0002,신양상선(주),WAB,03,벙커링전용정박지 E3,2021-06-05 01:42,2021-06-05 11:54,WAB,03,벙커링전용정박지 E3,2021-06-05 01:42,2021-06-05 11:54,급유,2021-06-07,허가완료
627,V7JD2,2021,001,001,62.769,에스티아이 로즈,ICC2121,주식회사 굳파트너쉬핑,WAE,03,정박지-E3,2021-05-28 09:00,2021-05-31 07:00,WAE,03,정박지-E3,2021-05-28 09:00,2021-05-31 07:00,접안대기,2021-06-07,허가완료
628,V7JD2,2021,001,002,62.769,에스티아이 로즈,ICC2121,주식회사 굳파트너쉬핑,MDU,07,SK7부두,2021-05-31 08:35,2021-06-02 01:30,MDU,07,SK7부두,2021-05-31 08:35,2021-06-02 01:30,양하,2021-06-07,허가완료
629,DSNR5,2021,015,001,980,덕양가스,USC2025,제이엠쉬핑(주),MBO,06,효성부두,2021-06-02 15:15,2021-06-02 18:00,MBO,06,효성부두,2021-06-02 15:15,2021-06-02 18:00,기타,2021-06-07,허가완료
630,DSNR5,2021,016,001,980,덕양가스,USC2025,제이엠쉬핑(주),MBO,06,효성부두,2021-06-02 21:00,2021-06-03 14:30,MBO,06,효성부두,2021-06-02 21:00,2021-06-03 14:30,기타,2021-06-07,허가완료
631,9V6399,2021,002,003,33.355,MARITIME COMITY,USC2059,세화해운 주식회사,MDW,01,유화1부두,2021-05-27 17:20,2021-05-28 14:55,MDW,01,유화1부두,2021-05-27 17:20,2021-05-28 14:55,적하,2021-06-07,허가완료
632,9V6399,2021,002,010,33.355,MARITIME COMITY,USC2059,세화해운 주식회사,MDW,01,유화1부두,2021-06-04 08:30,2021-06-05 00:25,MDW,01,유화1부두,2021-06-04 08:30,2021-06-05 00:25,적하,2021-06-07,허가완료
633,150071,2021,025,001,349,영진호,USZ2578,주식회사 삼원쉬핑,MLJ,01,장생포호안,2021-06-04 06:50,2021-06-04 07:50,MLJ,01,장생포호안,2021-06-04 06:50,2021-06-04 07:50,적하,2021-06-07,허가완료
634,150071,2021,025,002,349,영진호,USZ2578,주식회사 삼원쉬핑,MBU,02,SK2부두 02,2021-06-04 08:05,2021-06-04 12:30,MBU,02,SK2부두 02,2021-06-04 08:05,2021-06-04 12:30,적하,2021-06-07,허가완료
635,DSNR5,2021,016,003,980,덕양가스,USC2025,제이엠쉬핑(주),MBL,01,가스부두,2021-06-05 00:25,2021-06-05 03:00,MBL,01,가스부두,2021-06-05 00:25,2021-06-05 03:00,기타,2021-06-07,허가완료
636,D5WS3,2021,001,001,2.999,BENICHITOSE,USC0002,신양상선(주),WAE,01,정박지-E1,2021-05-31 21:00,2021-06-03 02:10,WAE,01,정박지-E1,2021-05-31 21:00,2021-06-03 02:10,접안대기,2021-06-07,허가완료
637,D5WS3,2021,001,002,2.999,BENICHITOSE,USC0002,신양상선(주),MDS,01,S-OIL1부두,2021-06-03 03:00,2021-06-03 12:35,MDS,01,S-OIL1부두,2021-06-03 03:00,2021-06-03 12:35,적하,2021-06-07,허가완료
638,D5WS3,2021,001,003,2.999,BENICHITOSE,USC0002,신양상선(주),WAE,01,정박지-E1,2021-06-03 16:35,2021-06-04 21:00,WAE,01,정박지-E1,2021-06-03 16:35,2021-06-04 21:00,출항대기,2021-06-07,허가완료
639,174810,2021,026,001,2.997,엠에스 피스,USK0052,명신해운,WAE,01,정박지-E1,2021-06-02 09:45,2021-06-04 22:50,WAE,02,정박지-E2,2021-06-02 09:45,2021-06-04 22:50,접안대기,2021-06-07,허가완료
640,174810,2021,026,002,2.997,엠에스 피스,USK0052,명신해운,MDS,01,S-OIL1부두,2021-06-04 23:35,2021-06-05 17:40,MDS,01,S-OIL1부두,2021-06-04 23:35,2021-06-05 17:40,적하,2021-06-07,허가완료
641,DSNR5,2021,017,001,980,덕양가스,USC2025,제이엠쉬핑(주),MBL,01,가스부두,2021-06-05 05:50,2021-06-05 09:35,MBL,01,가스부두,2021-06-05 05:50,2021-06-05 09:35,적하,2021-06-07,허가완료
642,JG5415,2021,030,001,741,유요마루,USC2011,우일해운(주),MDG,01,정일1부두,2021-06-05 06:40,2021-06-05 17:05,MDG,01,정일1부두,2021-06-05 06:40,2021-06-05 17:05,적하,2021-06-07,허가완료
643,150010,2021,026,002,993,울산103호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2021-06-01 19:30,2021-06-01 19:35,MQP,03,현중해양의장안벽,2021-06-01 19:30,2021-06-01 19:35,기타,2021-06-07,허가완료
644,090211,2021,038,003,743,태진,BSZ3259,(주)천해기업,MLJ,01,장생포호안,2021-06-07 18:05,2021-06-07 19:05,MLJ,01,장생포호안,2021-06-07 18:05,2021-06-07 19:05,기타,2021-06-07,허가완료
645,971160,2021,031,002,179,동영호,BSK2588,현대기업,MBN,12,현대오일터미널신항부두,2021-06-03 15:00,2021-06-03 16:55,MBN,12,현대오일터미널신항부두,2021-06-03 15:00,2021-06-03 16:55,적하,2021-06-07,허가완료
