시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
1195,V7HX8,2021,007,001,9.998,흥아 제니스,ICZ0830,흥아라인(주),MBC,02,신항컨테이너부두02,2021-04-07 10:00,2021-04-08 20:00,MBC,02,신항컨테이너부두02,2021-04-07 10:00,2021-04-08 20:00,적하,2021-04-07,허가완료
1196,BIBM5,2021,005,002,2.028,HE ZHONG 7,USC2059,세화해운 주식회사,WAB,01,벙커링전용정박지 E1,2021-04-07 04:10,2021-04-07 08:54,WAB,01,벙커링전용정박지 E1,2021-04-07 04:10,2021-04-07 08:54,급유,2021-04-07,허가완료
1197,3FBL9,2021,003,001,16.589,쭈꾸바 갤락시,KMC8438,동진상운(주),MBN,14,정일스톨트헤븐울산신항4부두,2021-04-08 21:19,2021-04-09 12:40,MBN,14,정일스톨트헤븐울산신항4부두,2021-04-08 21:19,2021-04-09 12:40,적하,2021-04-09,허가완료
1198,200023,2021,031,001,498,송순호,MPU1065,송원해운(주),MBN,12,현대오일터미널신항부두,2021-04-08 16:00,2021-04-08 21:55,MBN,12,현대오일터미널신항부두,2021-04-08 16:00,2021-04-08 21:55,적하,2021-04-07,허가완료
1199,100611,2021,030,002,753,천진호,BSZ7411,광명해운(주),MBU,02,SK2부두 02,2021-04-07 22:30,2021-04-08 05:05,MBU,02,SK2부두 02,2021-04-07 22:30,2021-04-08 05:05,적하,2021-04-07,허가완료
1200,DSQJ9,2021,005,002,4.060,뉴하모니호,OST0091,성호해운(주),MDG,02,정일2부두,2021-04-07 13:20,2021-04-08 02:00,MDG,02,정일2부두,2021-04-07 13:20,2021-04-08 02:00,양하,2021-04-08,허가완료
1201,D7HF,2021,008,004,3.834,한유 프론티어,BSK0102,(주)한유,MBU,12,SK1부두 12,2021-04-07 01:50,2021-04-07 19:10,MBU,12,SK1부두 12,2021-04-07 01:50,2021-04-07 19:10,적하,2021-04-08,허가완료
1202,DSPP3,2021,005,002,4.960,와이엔 오션,YSZ2012,(주)와이엔텍,WAB,01,벙커링전용정박지 E1,2021-04-07 10:20,2021-04-07 11:40,WAB,01,벙커링전용정박지 E1,2021-04-07 10:20,2021-04-07 11:40,출항대기,2021-04-07,허가완료
1203,130037,2021,020,001,534,송원호,MPU1065,송원해운(주),WAE,01,정박지-E1,2021-04-07 21:40,2021-04-08 02:10,WAE,01,정박지-E1,2021-04-07 21:40,2021-04-08 02:10,양하,2021-04-07,허가완료
1204,040438,2021,022,005,507,정은,BSK2940,광훈선박(주),MBU,02,SK2부두 02,2021-04-08 19:15,2021-04-09 00:10,MBU,02,SK2부두 02,2021-04-08 19:15,2021-04-09 00:10,적하,2021-04-07,허가완료
1205,130074,2021,019,001,291,덕진호,BSZ7419,(주)덕진해운,MLJ,01,장생포호안,2021-04-06 00:45,2021-04-06 02:15,MLJ,01,장생포호안,2021-04-06 00:45,2021-04-06 02:15,접안대기,2021-04-07,허가완료
1206,130074,2021,019,002,291,덕진호,BSZ7419,(주)덕진해운,MBR,01,UTK부두,2021-04-06 03:05,2021-04-06 06:40,MBR,01,UTK부두,2021-04-06 03:05,2021-04-06 06:40,적하,2021-04-07,허가완료
1207,VRIC3,2021,005,003,2.700,STOLT DISTRIBUTOR,KMC8431,협운해운(주),MBN,11,세방신항부두,2021-04-06 13:10,2021-04-06 22:00,MBN,11,세방신항부두,2021-04-06 13:10,2021-04-06 22:00,적하,2021-04-07,허가완료
1208,VRIC3,2021,005,002,2.700,STOLT DISTRIBUTOR,KMC8431,협운해운(주),WAE,01,정박지-E1,2021-03-29 20:25,2021-04-06 12:00,WAE,01,정박지-E1,2021-03-29 20:25,2021-04-06 12:00,접안대기,2021-04-07,허가완료
1209,120075,2021,031,003,187,글로벌1호,BSK3328,리우마린서비스(주),MBN,01,신항일반부두01,2021-04-06 13:25,2021-04-06 13:35,MBN,01,신항일반부두01,2021-04-06 13:25,2021-04-06 13:35,기타,2021-04-07,허가완료
1210,120075,2021,031,004,187,글로벌1호,BSK3328,리우마린서비스(주),MBR,01,UTK부두,2021-04-06 13:45,2021-04-06 15:55,MBR,01,UTK부두,2021-04-06 13:45,2021-04-06 15:55,적하,2021-04-07,허가완료
1211,040438,2021,022,006,507,정은,BSK2940,광훈선박(주),MLJ,01,장생포호안,2021-04-09 00:30,2021-04-09 08:45,MLJ,01,장생포호안,2021-04-09 00:30,2021-04-09 08:45,기타,2021-04-07,허가완료
1212,150059,2021,003,003,1.708,대호부산,BSK2002,금진해운(주),MQP,03,현중해양의장안벽,2021-04-06 07:20,2021-04-06 15:45,MQP,03,현중해양의장안벽,2021-04-06 07:20,2021-04-06 15:45,양하,2021-04-07,허가완료
1213,120064,2021,027,002,999,삼원썬,USZ2578,주식회사 삼원쉬핑,MBN,12,현대오일터미널신항부두,2021-04-06 09:30,2021-04-06 15:30,MBN,12,현대오일터미널신항부두,2021-04-06 09:30,2021-04-06 15:30,적하,2021-04-07,허가완료
1214,D7RS,2021,015,001,1.974,세양프라임,BSK2674,세양쉬핑(주),WAM,05,정박지 05,2021-04-08 21:05,2021-04-08 21:35,WAM,05,정박지 05,2021-04-08 21:05,2021-04-08 21:35,접안대기,2021-04-07,허가완료
1215,040438,2021,022,008,507,정은,BSK2940,광훈선박(주),MLJ,01,장생포호안,2021-04-09 13:10,2021-04-11 05:15,MLJ,01,장생포호안,2021-04-09 13:10,2021-04-11 05:15,기타,2021-04-07,허가완료
1216,040438,2021,022,009,507,정은,BSK2940,광훈선박(주),MBU,02,SK2부두 02,2021-04-11 05:30,2021-04-11 08:10,MBU,02,SK2부두 02,2021-04-11 05:30,2021-04-11 08:10,적하,2021-04-07,허가완료
1217,176801,2021,024,002,759,아크,BSB2461,노아해운,MB6,04,6부두 04,2021-04-08 13:40,2021-04-08 16:35,MB6,04,6부두 04,2021-04-08 13:40,2021-04-08 16:35,양하,2021-04-07,허가완료
1218,3FJF6,2021,002,001,23.264,PACIFIC ISLAND,KMS8802,에이치엠엠(주),WAB,02,벙커링전용정박지 E2,2021-04-07 13:36,2021-04-07 20:16,WAB,02,벙커링전용정박지 E2,2021-04-07 13:36,2021-04-07 20:16,급유,2021-04-08,허가완료
1219,176801,2021,024,003,759,아크,BSB2461,노아해운,WAM,01,정박지 01,2021-04-08 16:55,2021-04-09 08:30,WAM,01,정박지 01,2021-04-08 16:55,2021-04-09 08:30,기타,2021-04-07,허가완료
1220,DSQG9,2021,009,001,4.060,뉴스카이호,OST0091,성호해운(주),MBN,12,현대오일터미널신항부두,2021-04-06 16:30,2021-04-07 03:45,MBN,12,현대오일터미널신항부두,2021-04-06 16:30,2021-04-07 03:45,양하,2021-04-08,허가완료
1221,DSQG9,2021,009,002,4.060,뉴스카이호,OST0091,성호해운(주),MBU,11,SK1부두 11,2021-04-07 08:15,2021-04-07 20:50,MBU,11,SK1부두 11,2021-04-07 08:15,2021-04-07 20:50,양하,2021-04-08,허가완료
1222,090211,2021,025,004,743,태진,BSZ3259,(주)천해기업,MBJ,01,자동차부두 01,2021-04-08 10:30,2021-04-08 14:55,MBJ,01,자동차부두 01,2021-04-08 10:30,2021-04-08 14:55,양하,2021-04-08,허가완료
1223,H9GD,2021,001,001,9.430,GOLDEN ASPIRANT,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2021-04-06 11:50,2021-04-06 15:15,WAE,01,정박지-E1,2021-04-06 11:50,2021-04-06 15:15,기타,2021-04-08,허가완료
1224,955269,2021,017,002,140,제3해운호,BSK3309,준트레이딩,MBO,06,효성부두,2021-04-05 23:40,2021-04-06 02:35,MBO,06,효성부두,2021-04-05 23:40,2021-04-06 02:35,기타,2021-04-08,허가완료
1225,130079,2021,018,003,424,대정,BSB2154,대정마린(주),WAE,03,정박지-E3,2021-04-07 16:15,2021-04-07 23:10,WAE,03,정박지-E3,2021-04-07 16:15,2021-04-07 23:10,양하,2021-04-08,허가완료
1226,955269,2021,017,003,140,제3해운호,BSK3309,준트레이딩,MBN,01,신항일반부두01,2021-04-06 03:30,2021-04-06 04:35,MBN,01,신항일반부두01,2021-04-06 03:30,2021-04-06 04:35,기타,2021-04-08,허가완료
1227,190015,2021,021,001,262,19유성호,BSK9407,세양상사,MLJ,01,장생포호안,2021-04-08 18:20,2021-04-08 18:50,MLJ,01,장생포호안,2021-04-08 18:20,2021-04-08 18:50,기타,2021-04-08,허가완료
1228,200024,2021,015,001,1.668,세창비너스,BSK3365,주식회사세창해운,WAM,04,정박지 04,2021-04-06 19:30,2021-04-07 20:05,WAM,04,정박지 04,2021-04-06 19:30,2021-04-07 20:05,접안대기,2021-04-08,허가완료
1229,036715,2021,010,004,626,대영호,BSZ7512,태정해운,MBN,12,현대오일터미널신항부두,2021-04-02 22:05,2021-04-03 01:10,MBN,12,현대오일터미널신항부두,2021-04-02 22:05,2021-04-03 01:10,기타,2021-04-08,허가완료
1230,036715,2021,010,006,626,대영호,BSZ7512,태정해운,MBN,11,세방신항부두,2021-04-07 00:10,2021-04-07 03:25,MBN,11,세방신항부두,2021-04-07 00:10,2021-04-07 03:25,기타,2021-04-08,허가완료
1231,050619,2021,004,001,4.881,한라3,USZ1046,한라시멘트(주)온산,MBO,04,온산4부두,2021-04-09 20:42,2021-04-10 18:30,MBO,04,온산4부두,2021-04-09 20:42,2021-04-10 18:30,양하,2021-04-08,허가완료
1232,110047,2021,013,004,1.036,오션 스타호,BSK2951,(주)오션글로벌,MBR,01,UTK부두,2021-03-30 13:00,2021-03-30 15:15,MBR,01,UTK부두,2021-03-30 13:00,2021-03-30 15:15,적하,2021-04-08,허가완료
1233,LAXN4,2021,001,002,29.627,BOW EXPLORER,USC2033,한국오드펠유한회사,MBN,15,정일스톨트헤븐울산신항5부두,2021-04-06 08:45,2021-04-08 05:10,MBN,15,정일스톨트헤븐울산신항5부두,2021-04-06 08:45,2021-04-08 05:10,양하,2021-04-09,허가완료
1234,S6SK,2021,004,001,16.911,WAN HAI 221,KMC0211,만해항운한국(주),MBO,05,정일컨부두,2021-04-08 04:12,2021-04-08 10:20,MBO,05,정일컨부두,2021-04-08 04:12,2021-04-08 10:20,양적하,2021-04-08,허가완료
1235,9V2137,2021,001,073,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MB4,01,4부두 01,2021-04-03 17:00,2021-04-04 16:55,MB4,01,4부두 01,2021-04-03 17:00,2021-04-04 16:55,양하,2021-04-09,허가완료
1236,DSRP3,2021,010,001,1.790,오션에이스5호,USC0004,가나해운(주),MBN,01,신항일반부두01,2021-04-10 15:25,2021-04-10 18:05,MBN,01,신항일반부두01,2021-04-10 15:25,2021-04-10 18:05,양하,2021-04-12,허가완료
1237,D7BD,2021,003,001,34.610,포트클랑 보이저,OSL0038,장금상선(주),MBC,03,신항컨테이너부두03,2021-04-07 15:20,2021-04-08 05:15,MBC,03,신항컨테이너부두03,2021-04-07 15:20,2021-04-08 05:15,양적하,2021-04-08,허가완료
1238,DSOD8,2021,006,002,597,거영 선,BSK2625,거영해운(주),MDG,02,정일2부두,2021-04-08 04:00,2021-04-08 11:20,MDG,02,정일2부두,2021-04-08 04:00,2021-04-08 11:20,양하,2021-04-08,허가완료
1239,3EKP7,2021,011,002,2.579,SPRING EURO,USC0002,신양상선(주),MBY,03,용잠부두 02,2021-04-08 06:50,2021-04-08 17:55,MBY,03,용잠부두 02,2021-04-08 06:50,2021-04-08 17:55,양하,2021-04-09,허가완료
1240,114801,2021,027,001,997,동명호,USK0058,(주)원강해운,MLJ,01,장생포호안,2021-04-03 13:25,2021-04-07 14:00,MLJ,01,장생포호안,2021-04-03 13:25,2021-04-07 14:00,기타,2021-04-08,허가완료
1241,204007,2021,003,002,1.119,럭키오션호,USK0058,(주)원강해운,MDS,03,S-OIL3부두,2021-04-07 11:15,2021-04-07 19:30,MDS,03,S-OIL3부두,2021-04-07 11:15,2021-04-07 19:30,적하,2021-04-08,허가완료
1242,058282,2021,029,004,204,금성호,BSB2563,에이치투해운,WAE,01,정박지-E1,2021-04-08 12:45,2021-04-08 13:00,WAE,01,정박지-E1,2021-04-08 12:45,2021-04-08 13:00,기타,2021-04-09,허가완료
1243,132807,2021,020,004,320,209현대호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2021-04-09 01:20,2021-04-09 01:30,MLJ,01,장생포호안,2021-04-09 01:20,2021-04-09 01:30,기타,2021-04-09,허가완료
1244,DSMC,2021,011,002,8.072,우림 3,ICK0006,우림해운(주),MDS,02,S-OIL2부두,2021-04-03 19:15,2021-04-04 01:25,MDS,02,S-OIL2부두,2021-04-03 19:15,2021-04-04 01:25,기타,2021-04-08,허가완료
1245,DSMC,2021,011,003,8.072,우림 3,ICK0006,우림해운(주),WAE,01,정박지-E1,2021-04-04 09:40,2021-04-06 12:20,WAE,01,정박지-E1,2021-04-04 09:40,2021-04-06 12:20,접안대기,2021-04-08,허가완료
1246,3ENU2,2021,001,003,30.048,GRAND ACE7,OST0011,팬오션 주식회사,WAB,04,벙커링전용정박지 E3,2021-04-08 15:48,2021-04-09 02:12,WAB,04,벙커링전용정박지 E3,2021-04-08 15:48,2021-04-09 02:12,급유,2021-04-09,허가완료
1247,DSIU5,2021,017,002,1.974,우금호,ICK0006,우림해운(주),MDS,01,S-OIL1부두,2021-04-07 05:40,2021-04-07 22:20,MDS,01,S-OIL1부두,2021-04-07 05:40,2021-04-07 22:20,적하,2021-04-08,허가완료
1248,080568,2021,035,002,777,진성호,BSZ2437,동광해운(주),MBU,02,SK2부두 02,2021-04-07 14:05,2021-04-07 21:00,MBU,02,SK2부두 02,2021-04-07 14:05,2021-04-07 21:00,적하,2021-04-08,허가완료
1249,036715,2021,010,003,626,대영호,BSZ7512,태정해운,MLJ,01,장생포호안,2021-03-31 13:45,2021-04-02 20:15,MLJ,01,장생포호안,2021-03-31 13:45,2021-04-02 20:15,기타,2021-04-08,허가완료
1250,036715,2021,010,007,626,대영호,BSZ7512,태정해운,MLJ,01,장생포호안,2021-04-07 05:35,2021-04-07 15:17,MLJ,01,장생포호안,2021-04-07 05:35,2021-04-07 15:17,기타,2021-04-08,허가완료
1251,9V2137,2021,001,074,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MBD,01,S-OIL 4부두 01,2021-04-05 15:15,2021-04-06 11:35,MBD,01,S-OIL 4부두 01,2021-04-05 15:15,2021-04-06 11:35,적하,2021-04-09,허가완료
1252,9V2137,2021,001,075,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MBY,03,용잠부두 02,2021-04-06 16:50,2021-04-07 06:10,MBY,03,용잠부두 02,2021-04-06 16:50,2021-04-07 06:10,양하,2021-04-09,허가완료
1253,036715,2021,010,008,626,대영호,BSZ7512,태정해운,WAE,03,정박지-E3,2021-04-07 16:45,2021-04-07 20:30,WAE,03,정박지-E3,2021-04-07 16:45,2021-04-07 20:30,기타,2021-04-08,허가완료
1254,V7VD5,2021,004,001,40.542,ALABAMA,KMS8802,에이치엠엠(주),MBC,03,신항컨테이너부두03,2021-04-09 07:00,2021-04-09 21:30,MBC,03,신항컨테이너부두03,2021-04-09 07:00,2021-04-09 21:30,양적하,2021-04-11,허가완료
1255,204801,2021,011,002,998,엠에스가스,BSZ9850,해성선박 주식회사,MDS,01,S-OIL1부두,2021-04-07 03:20,2021-04-07 16:45,MDS,01,S-OIL1부두,2021-04-07 03:20,2021-04-07 16:45,적하,2021-04-08,허가완료
1256,110047,2021,013,001,1.036,오션 스타호,BSK2951,(주)오션글로벌,MLJ,01,장생포호안,2021-03-29 19:10,2021-03-30 03:50,MLJ,01,장생포호안,2021-03-29 19:10,2021-03-30 03:50,접안대기,2021-04-08,허가완료
1257,110047,2021,013,002,1.036,오션 스타호,BSK2951,(주)오션글로벌,MBN,12,현대오일터미널신항부두,2021-03-30 05:15,2021-03-30 09:45,MBN,12,현대오일터미널신항부두,2021-03-30 05:15,2021-03-30 09:45,적하,2021-04-08,허가완료
1258,9V6928,2021,001,001,60.611,SERI EMPEROR,USC0004,가나해운(주),MQP,03,현중해양의장안벽,2021-04-02 15:50,2021-04-02 15:55,MQP,03,현중해양의장안벽,2021-04-02 15:50,2021-04-02 15:55,기타,2021-04-08,허가완료
1259,9VFV6,2021,002,002,29.289,MAREX EXPRESS,USC1002,아성마린(주),MBF,01,신항남방파제T/S부두 01,2021-03-18 18:05,2021-03-19 08:55,MBF,01,신항남방파제T/S부두 01,2021-03-18 18:05,2021-03-19 08:55,급유,2021-04-08,허가완료
1260,9VFV6,2021,002,003,29.289,MAREX EXPRESS,USC1002,아성마린(주),MBN,13,정일스톨트헤븐울산신항3부두,2021-03-27 18:00,2021-03-28 20:15,MBN,13,정일스톨트헤븐울산신항3부두,2021-03-27 18:00,2021-03-28 20:15,양하,2021-04-08,허가완료
1261,OYKG2,2021,004,003,31.433,DEE4 BIRCH,USC1002,아성마린(주),MDS,02,S-OIL2부두,2021-04-06 11:50,2021-04-08 04:30,MDS,03,S-OIL3부두,2021-04-06 11:50,2021-04-08 04:30,기타,2021-04-08,허가완료
1262,D7DW,2021,005,002,4.126,제이에스 난징,BSZ7084,(주)지성쉬핑,MDS,01,S-OIL1부두,2021-03-25 09:50,2021-03-26 01:30,MDS,01,S-OIL1부두,2021-03-25 09:50,2021-03-26 01:30,적하,2021-04-08,허가완료
1263,D7DW,2021,005,003,4.126,제이에스 난징,BSZ7084,(주)지성쉬핑,MBF,01,신항남방파제T/S부두 01,2021-03-26 03:05,2021-03-28 11:00,MBF,01,신항남방파제T/S부두 01,2021-03-26 03:05,2021-03-28 11:00,양하,2021-04-08,허가완료
1264,D7DW,2021,005,006,4.126,제이에스 난징,BSZ7084,(주)지성쉬핑,MDS,01,S-OIL1부두,2021-03-31 12:20,2021-04-01 08:00,MDS,01,S-OIL1부두,2021-03-31 12:20,2021-04-01 08:00,적하,2021-04-08,허가완료
1265,D7DW,2021,005,007,4.126,제이에스 난징,BSZ7084,(주)지성쉬핑,MBF,01,신항남방파제T/S부두 01,2021-04-01 09:20,2021-04-02 17:45,MBF,01,신항남방파제T/S부두 01,2021-04-01 09:20,2021-04-02 17:45,양하,2021-04-08,허가완료
1266,D7US,2021,009,002,610,거영썬5,BSK2625,거영해운(주),MDW,02,OTK부두,2021-04-05 14:30,2021-04-05 23:15,MDW,02,OTK부두,2021-04-05 14:30,2021-04-05 23:15,양하,2021-04-09,허가완료
1267,D7DW,2021,005,009,4.126,제이에스 난징,BSZ7084,(주)지성쉬핑,WAE,01,정박지-E1,2021-04-06 01:15,2021-04-07 07:05,WAE,01,정박지-E1,2021-04-06 01:15,2021-04-07 07:05,접안대기,2021-04-08,허가완료
1268,D9HA,2021,011,002,1.975,우현,OST0212,우민해운(주),WAM,01,정박지 01,2021-04-08 11:30,2021-04-08 12:55,WAM,01,정박지 01,2021-04-08 11:30,2021-04-08 12:55,기타,2021-04-08,허가완료
1269,VRDH9,2021,006,002,4.587,GLORIWIND,USC2069,주식회사 네오글로벌쉬핑에이전시,MBC,04,신항컨테이너부두04,2021-04-07 06:55,2021-04-07 22:20,MBC,04,신항컨테이너부두04,2021-04-07 06:55,2021-04-07 22:20,적하,2021-04-08,허가완료
1270,DSQH5,2021,017,002,2.486,케이티에스 블루,ICK2271,와이엠해운(주),MBY,03,용잠부두 02,2021-04-11 12:40,2021-04-11 23:10,MBY,03,용잠부두 02,2021-04-11 12:40,2021-04-11 23:10,양하,2021-04-12,허가완료
1271,170035,2021,016,001,2.824,두라썬,BSK2531,두라해운(주),WAE,01,정박지-E1,2021-04-10 00:10,2021-04-11 01:10,WAE,01,정박지-E1,2021-04-10 00:10,2021-04-11 01:10,접안대기,2021-04-08,허가완료
1272,170035,2021,016,002,2.824,두라썬,BSK2531,두라해운(주),MDS,01,S-OIL1부두,2021-04-11 02:15,2021-04-11 14:15,MDS,01,S-OIL1부두,2021-04-11 02:15,2021-04-11 14:15,적하,2021-04-08,허가완료
1273,091321,2021,029,001,890,삼진1호,BSK2945,원진해운(주),MLJ,01,장생포호안,2021-04-06 08:20,2021-04-06 10:00,MLJ,01,장생포호안,2021-04-06 08:20,2021-04-06 10:00,기타,2021-04-09,허가완료
1274,DSNA3,2021,022,002,1.941,제1한미르호,USK0074,영우해운(주),MBU,11,SK1부두 11,2021-04-09 08:40,2021-04-09 18:00,MBU,11,SK1부두 11,2021-04-09 08:40,2021-04-09 18:00,적하,2021-04-09,허가완료
1275,120075,2021,032,001,187,글로벌1호,BSK3328,리우마린서비스(주),MBR,01,UTK부두,2021-04-08 15:15,2021-04-08 17:45,MBR,01,UTK부두,2021-04-08 15:15,2021-04-08 17:45,적하,2021-04-09,허가완료
1276,3ENU2,2021,001,002,30.048,GRAND ACE7,OST0011,팬오션 주식회사,MDS,02,S-OIL2부두,2021-04-07 10:10,2021-04-08 14:35,MDS,02,S-OIL2부두,2021-04-07 10:10,2021-04-08 14:35,적하,2021-04-09,허가완료
1277,3ENU2,2021,001,004,30.048,GRAND ACE7,OST0011,팬오션 주식회사,WAB,03,벙커링전용정박지 E3,2021-04-09 02:54,2021-04-09 06:00,WAB,03,벙커링전용정박지 E3,2021-04-09 02:54,2021-04-09 06:00,급유,2021-04-09,허가완료
1278,D7WH,2021,008,001,1.066,우리 하나,BSK2514,하나마린(주),WAM,07,정박지 07,2021-04-03 11:50,2021-04-08 08:25,WAM,07,정박지 07,2021-04-03 11:50,2021-04-08 08:25,접안대기,2021-04-09,허가완료
1279,D7WH,2021,008,002,1.066,우리 하나,BSK2514,하나마린(주),MBF,01,신항남방파제T/S부두 01,2021-04-08 10:00,2021-04-08 17:00,MBF,01,신항남방파제T/S부두 01,2021-04-08 10:00,2021-04-08 17:00,양하,2021-04-09,허가완료
1280,090211,2021,025,006,743,태진,BSZ3259,(주)천해기업,MBU,01,SK2부두 01,2021-04-09 12:35,2021-04-09 18:30,MBU,01,SK2부두 01,2021-04-09 12:35,2021-04-09 18:30,적하,2021-04-09,허가완료
1281,200035,2021,014,001,497,우원호,BSZ3327,우원마린 주식회사,MLJ,01,장생포호안,2021-04-10 00:55,2021-04-10 09:15,MLJ,01,장생포호안,2021-04-10 00:55,2021-04-10 09:15,기타,2021-04-09,허가완료
1282,3EDK5,2021,003,002,4.833,PRINCESS AMBER,USC0026,한남해운(주),MDG,02,정일2부두,2021-04-08 14:50,2021-04-09 01:35,MDG,02,정일2부두,2021-04-08 14:50,2021-04-09 01:35,양하,2021-04-09,허가완료
1283,DSNH2,2021,007,002,2.362,우진 파이오니어호,BSZ7398,주식회사 에이치엔씨씨,WAE,01,정박지-E1,2021-04-08 08:45,2021-04-08 15:50,WAE,01,정박지-E1,2021-04-08 08:45,2021-04-08 15:50,접안대기,2021-04-09,허가완료
1284,DSNH2,2021,007,003,2.362,우진 파이오니어호,BSZ7398,주식회사 에이치엔씨씨,MDU,04,SK4부두,2021-04-08 16:35,2021-04-09 00:15,MDU,04,SK4부두,2021-04-08 16:35,2021-04-09 00:15,적하,2021-04-09,허가완료
1285,HPSV,2021,002,001,11.749,디엠 제이드,KMB1406,(주)디엠쉽핑,MDY,02,UTT부두,2021-04-07 10:10,2021-04-07 16:25,MDY,02,UTT부두,2021-04-07 10:10,2021-04-07 16:25,적하,2021-04-09,허가완료
1286,JG5415,2021,021,002,741,유요마루,USC2011,우일해운(주),MDG,01,정일1부두,2021-04-08 06:20,2021-04-08 14:40,MDG,01,정일1부두,2021-04-08 06:20,2021-04-08 14:40,적하,2021-04-09,허가완료
1287,HPSV,2021,002,002,11.749,디엠 제이드,KMB1406,(주)디엠쉽핑,MDW,01,유화1부두,2021-04-07 17:15,2021-04-08 13:25,MDW,01,유화1부두,2021-04-07 17:15,2021-04-08 13:25,적하,2021-04-09,허가완료
1288,BQTZ,2021,002,002,2.028,HE ZHONG 5,KMC0068,유니온해운(주),WAB,01,벙커링전용정박지 E1,2021-04-07 19:55,2021-04-07 22:00,WAB,01,벙커링전용정박지 E1,2021-04-07 19:55,2021-04-07 22:00,급유,2021-04-09,허가완료
1289,HPSV,2021,002,003,11.749,디엠 제이드,KMB1406,(주)디엠쉽핑,MB7,01,7부두 01,2021-04-08 15:00,2021-04-08 19:00,MB7,01,7부두 01,2021-04-08 15:00,2021-04-08 19:00,급유,2021-04-09,허가완료
1290,CQKV,2021,001,002,81.468,MONTESPERANZA,USC1006,윌헴슨협운쉽스서비스(주),WAB,04,벙커링전용정박지 E3,2021-04-06 19:45,2021-04-07 03:24,WAB,04,벙커링전용정박지 E3,2021-04-06 19:45,2021-04-07 03:24,급유,2021-04-09,허가완료
1291,HOJK,2021,012,002,2.690,SKY PHOENIX,USC2011,우일해운(주),MBN,15,정일스톨트헤븐울산신항5부두,2021-04-08 06:55,2021-04-08 18:50,MBN,15,정일스톨트헤븐울산신항5부두,2021-04-08 06:55,2021-04-08 18:50,적하,2021-04-09,허가완료
1292,DSQW9,2021,009,002,497,에스티오바이올렛,USC2056,에스티오울산(주),WAM,06,정박지 06,2021-04-08 06:00,2021-04-08 07:30,WAM,06,정박지 06,2021-04-08 06:00,2021-04-08 07:30,접안대기,2021-04-09,허가완료
1293,3FWX2,2021,001,001,3.317,통윤,USC2043,일진해운(주),MB1,01,1부두 01,2021-04-05 13:27,2021-04-08 16:15,MB1,01,1부두 01,2021-04-05 13:27,2021-04-08 16:15,양하,2021-04-09,허가완료
1294,D7CV,2021,013,002,2.438,로얄삼부,BSK0104,삼부해운(주),MBN,15,정일스톨트헤븐울산신항5부두,2021-04-08 19:50,2021-04-09 07:05,MBN,15,정일스톨트헤븐울산신항5부두,2021-04-08 19:50,2021-04-09 07:05,양하,2021-04-09,허가완료
1295,130037,2021,021,001,534,송원호,MPU1065,송원해운(주),MLJ,01,장생포호안,2021-04-09 15:15,2021-04-09 19:05,MLJ,01,장생포호안,2021-04-09 15:15,2021-04-09 19:05,기타,2021-04-09,허가완료
1296,D7FY,2021,012,002,4.067,태경 니나,USC0031,그레이트해운(주),MDS,03,S-OIL3부두,2021-04-08 09:05,2021-04-08 23:00,MDS,03,S-OIL3부두,2021-04-08 09:05,2021-04-08 23:00,적하,2021-04-09,허가완료
1297,D7US,2021,009,003,610,거영썬5,BSK2625,거영해운(주),WAM,01,정박지 01,2021-04-06 00:25,2021-04-08 05:45,WAM,01,정박지 01,2021-04-06 00:25,2021-04-08 05:45,접안대기,2021-04-09,허가완료
1298,130088,2021,013,002,323,7보광호,BSK2985,태화마린,MBU,01,SK2부두 01,2021-04-08 00:35,2021-04-08 05:00,MBU,01,SK2부두 01,2021-04-08 00:35,2021-04-08 05:00,적하,2021-04-09,허가완료
1299,132807,2021,020,002,320,209현대호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2021-04-08 16:05,2021-04-08 20:20,MLJ,01,장생포호안,2021-04-08 16:05,2021-04-08 20:20,기타,2021-04-09,허가완료
1300,132807,2021,020,003,320,209현대호,BSZ7237,봉은해운(주),WAE,03,정박지-E3,2021-04-08 21:50,2021-04-09 00:40,WAE,03,정박지-E3,2021-04-08 21:50,2021-04-09 00:40,양하,2021-04-09,허가완료
1301,160072,2021,001,001,2.136,우성2000호,BSZ9068,우성산업개발,MB9,01,9부두 01,2021-04-08 07:55,2021-04-09 23:00,MB9,01,9부두 01,2021-04-08 07:55,2021-04-09 23:00,기타,2021-04-10,허가완료
