시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
836,V7A2621,2021,010,002,3.595,SUN DAHLIA,BST2025,인피쎄스해운(주),MB5,01,5부두 01,2021-05-04 12:30,2021-05-05 11:40,MB5,01,5부두 01,2021-05-04 12:30,2021-05-05 11:40,급유,2021-05-07,허가완료
837,048246,2021,020,001,1.527,울산703호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2021-04-29 01:20,2021-05-05 12:35,MQP,03,현중해양의장안벽,2021-04-29 01:20,2021-05-05 12:35,양하,2021-05-07,허가완료
838,048246,2021,021,001,1.527,울산703호,USK2215,(주)울산선박,MQM,05,현대미포의장안벽05,2021-05-06 20:40,2021-05-09 17:45,MQM,05,현대미포의장안벽05,2021-05-06 20:40,2021-05-09 17:45,양하,2021-05-07,허가완료
839,200036,2021,011,001,299,극동1호,BSZ3329,다온물류(주)초량지사,MBR,01,UTK부두,2021-05-09 14:55,2021-05-09 17:42,MBR,01,UTK부두,2021-05-09 14:55,2021-05-09 17:42,적하,2021-05-07,허가완료
840,050619,2021,007,001,4.881,한라3,USZ1046,한라시멘트(주)온산,MBO,04,온산4부두,2021-05-10 18:06,2021-05-11 16:15,MBO,04,온산4부두,2021-05-10 18:06,2021-05-11 16:15,양하,2021-05-07,허가완료
841,185303,2021,034,001,498,103동성호,BSU2685,(주)신정마린,MBU,02,SK2부두 02,2021-05-08 17:50,2021-05-08 21:40,MBU,02,SK2부두 02,2021-05-08 17:50,2021-05-08 21:40,적하,2021-05-07,허가완료
842,134814,2021,026,001,499,삼진3호,BSK2945,원진해운(주),MLJ,01,장생포호안,2021-05-06 11:20,2021-05-06 12:15,MLJ,01,장생포호안,2021-05-06 11:20,2021-05-06 12:15,기타,2021-05-07,허가완료
843,134814,2021,026,002,499,삼진3호,BSK2945,원진해운(주),MBU,02,SK2부두 02,2012-05-06 12:30,2021-05-06 17:30,MBU,02,SK2부두 02,2012-05-06 12:30,2021-05-06 17:30,적하,2021-05-07,허가완료
844,D7VQ,2021,017,001,999,영산가스,BSK2678,영산해운(주),WAM,02,정박지 02,2021-05-06 10:45,2021-05-06 18:20,WAM,02,정박지 02,2021-05-06 10:45,2021-05-06 18:20,접안대기,2021-05-07,허가완료
845,D7VQ,2021,017,002,999,영산가스,BSK2678,영산해운(주),MBU,11,SK1부두 11,2021-05-06 19:10,2021-05-07 08:30,MBU,11,SK1부두 11,2021-05-06 19:10,2021-05-07 08:30,양하,2021-05-07,허가완료
846,D7VQ,2021,017,003,999,영산가스,BSK2678,영산해운(주),WAM,01,정박지 01,2021-05-07 08:50,2021-05-08 12:00,WAM,01,정박지 01,2021-05-07 08:50,2021-05-08 12:00,출항대기,2021-05-07,허가완료
847,134809,2021,037,002,699,창용호,BSB2532,창용해운,MDS,02,S-OIL2부두,2021-05-06 23:55,2021-05-07 05:38,MDS,02,S-OIL2부두,2021-05-06 23:55,2021-05-07 05:38,적하,2021-05-07,허가완료
848,200023,2021,037,007,498,송순호,MPU1065,송원해운(주),MLJ,01,장생포호안,2021-05-05 22:30,2021-05-10 14:00,MLJ,01,장생포호안,2021-05-05 22:30,2021-05-10 14:00,기타,2021-05-07,허가완료
849,200023,2021,037,008,498,송순호,MPU1065,송원해운(주),MBN,12,현대오일터미널신항부두,2021-05-10 16:25,2021-05-10 17:30,MBN,12,현대오일터미널신항부두,2021-05-10 16:25,2021-05-10 17:30,기타,2021-05-07,허가완료
850,039076,2021,025,001,2.777,울산705호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2021-05-05 17:30,2021-05-15 14:05,MQP,03,현중해양의장안벽,2021-05-05 17:30,2021-05-15 14:05,양하,2021-05-07,허가완료
851,3FBS2,2021,010,001,2.106,BLACK DRAGON,USC0031,그레이트해운(주),MBU,11,SK1부두 11,2021-05-06 08:05,2021-05-06 18:15,MBU,11,SK1부두 11,2021-05-06 08:05,2021-05-06 18:15,적하,2021-05-07,허가완료
852,955304,2021,020,001,198,세영1호,BSZ7630,주식회사 세영마린스,MBC,04,신항컨테이너부두04,2021-05-09 21:40,2021-05-10 06:30,MBC,04,신항컨테이너부두04,2021-05-09 21:40,2021-05-10 06:30,적하,2021-05-07,허가완료
853,200009,2021,045,002,1.200,송양1호,USK0074,영우해운(주),MBU,01,SK2부두 01,2021-05-07 13:30,2021-05-07 23:00,MBU,01,SK2부두 01,2021-05-07 13:30,2021-05-07 23:00,적하,2021-05-07,허가완료
854,D7SC,2021,033,001,1.772,스카이케미,BSZ7486,정우해운주식회사,MBU,12,SK1부두 12,2021-05-09 07:50,2021-05-10 00:30,MBU,12,SK1부두 12,2021-05-09 07:50,2021-05-10 00:30,적하,2021-05-07,허가완료
855,DSHE550,2021,030,001,149,96신현호,BSZ3365,해광마린,MBO,06,효성부두,2021-05-08 13:30,2021-05-08 14:50,MBO,06,효성부두,2021-05-08 13:30,2021-05-08 14:50,기타,2021-05-07,허가완료
856,120075,2021,041,001,187,글로벌1호,BSK3328,리우마린서비스(주),MBR,01,UTK부두,2021-05-06 00:10,2021-05-06 02:50,MBR,01,UTK부두,2021-05-06 00:10,2021-05-06 02:50,적하,2021-05-07,허가완료
857,180029,2021,021,001,549,스카이스타,BSK2940,광훈선박(주),MLJ,01,장생포호안,2021-05-08 20:30,2021-05-09 07:40,MLJ,01,장생포호안,2021-05-08 20:30,2021-05-09 07:40,기타,2021-05-07,허가완료
858,180029,2021,021,002,549,스카이스타,BSK2940,광훈선박(주),WAE,03,정박지-E3,2021-05-09 08:40,2021-05-09 14:20,WAE,03,정박지-E3,2021-05-09 08:40,2021-05-09 14:20,양하,2021-05-07,허가완료
859,180029,2021,021,003,549,스카이스타,BSK2940,광훈선박(주),MLJ,01,장생포호안,2021-05-09 15:15,2021-05-10 04:50,MLJ,01,장생포호안,2021-05-09 15:15,2021-05-10 04:50,기타,2021-05-07,허가완료
860,DSAU950,2021,039,001,141,글로벌5호,BSZ3264,리원마린,MBR,01,UTK부두,2021-05-07 09:45,2021-05-07 14:40,MBR,01,UTK부두,2021-05-07 09:45,2021-05-07 14:40,적하,2021-05-07,허가완료
861,190027,2021,024,001,337,지르콘,BSZ7414,(주)자운마린,MBN,12,현대오일터미널신항부두,2021-05-08 23:00,2021-05-09 03:10,MBN,12,현대오일터미널신항부두,2021-05-08 23:00,2021-05-09 03:10,적하,2021-05-07,허가완료
862,955269,2021,022,001,140,제3해운호,BSK3309,준트레이딩,MBC,04,신항컨테이너부두04,2021-05-01 07:30,2021-05-01 12:25,MBC,04,신항컨테이너부두04,2021-05-01 07:30,2021-05-01 12:25,적하,2021-05-07,허가완료
863,200013,2021,052,002,1.998,유성,USK0074,영우해운(주),MBU,01,SK2부두 01,2021-05-07 23:10,2021-05-08 11:10,MBU,01,SK2부두 01,2021-05-07 23:10,2021-05-08 11:10,적하,2021-05-07,허가완료
864,176801,2021,032,002,759,아크,BSB2461,노아해운,MDS,01,S-OIL1부두,2021-05-08 03:30,2021-05-08 08:10,MDS,01,S-OIL1부두,2021-05-08 03:30,2021-05-08 08:10,적하,2021-05-08,허가완료
865,DSRP3,2021,011,001,1.790,오션에이스5호,USC0004,가나해운(주),WAM,07,정박지 07,2021-05-06 21:05,2021-05-07 08:00,WAM,07,정박지 07,2021-05-06 21:05,2021-05-07 08:00,접안대기,2021-05-08,허가완료
866,DSFK7,2021,003,001,1.111,토다 하나호,BSK2514,하나마린(주),WAM,06,정박지 06,2021-05-07 15:40,2021-05-07 18:10,WAM,05,정박지 05,2021-05-07 15:40,2021-05-07 18:10,접안대기,2021-05-08,허가완료
867,DSFK7,2021,003,002,1.111,토다 하나호,BSK2514,하나마린(주),MDG,01,정일1부두,2021-05-07 19:15,2021-05-08 03:45,MDG,01,정일1부두,2021-05-07 19:15,2021-05-08 03:45,적하,2021-05-08,허가완료
868,DSFK7,2021,003,003,1.111,토다 하나호,BSK2514,하나마린(주),WAM,06,정박지 06,2021-05-08 04:30,2021-05-08 06:05,WAM,06,정박지 06,2021-05-08 04:30,2021-05-08 06:05,출항대기,2021-05-08,허가완료
869,120021,2021,024,003,299,동방3호,BSK2864,(주)용정마린,MLJ,01,장생포호안,2021-05-04 22:25,2021-05-08 02:15,MLJ,01,장생포호안,2021-05-04 22:25,2021-05-08 02:15,기타,2021-05-08,허가완료
870,090831,2021,041,001,749,신영,BSZ7369,경영마린(주),MBN,12,현대오일터미널신항부두,2021-05-09 13:10,2021-05-09 15:50,MBN,12,현대오일터미널신항부두,2021-05-09 13:10,2021-05-09 15:50,적하,2021-05-08,허가완료
871,184803,2021,045,001,1.995,진양1호,USK0074,영우해운(주),WAM,01,정박지 01,2021-05-08 18:20,2021-05-10 19:00,WAM,01,정박지 01,2021-05-08 18:20,2021-05-10 19:00,접안대기,2021-05-08,허가완료
872,166802,2021,042,001,1.502,한동20호,USK0074,영우해운(주),WAM,01,정박지 01,2021-05-09 01:20,2021-05-09 21:00,WAM,01,정박지 01,2021-05-09 01:20,2021-05-09 21:00,접안대기,2021-05-08,허가완료
873,200009,2021,046,001,1.200,송양1호,USK0074,영우해운(주),WAM,01,정박지 01,2021-05-08 11:50,2021-05-08 21:00,WAM,01,정박지 01,2021-05-08 11:50,2021-05-08 21:00,접안대기,2021-05-08,허가완료
874,200013,2021,053,001,1.998,유성,USK0074,영우해운(주),WAM,01,정박지 01,2021-05-09 03:40,2021-05-11 10:20,WAM,01,정박지 01,2021-05-09 03:40,2021-05-11 10:20,접안대기,2021-05-08,허가완료
875,192827,2021,048,001,1.998,우성,USK0074,영우해운(주),WAM,01,정박지 01,2021-05-09 06:00,2021-05-09 08:30,WAM,01,정박지 01,2021-05-09 06:00,2021-05-09 08:30,접안대기,2021-05-08,허가완료
876,130060,2021,036,001,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,WAM,03,정박지 03,2021-05-11 00:50,2021-05-11 08:25,WAM,03,정박지 03,2021-05-11 00:50,2021-05-11 08:25,기타,2021-05-08,허가완료
877,130051,2021,039,001,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2021-05-05 14:00,2021-05-05 19:55,MLJ,01,장생포호안,2021-05-05 14:00,2021-05-05 19:55,접안대기,2021-05-08,허가완료
878,130051,2021,039,002,471,삼원신,BSZ7411,광명해운(주),MDG,01,정일1부두,2021-05-05 20:40,2021-05-05 23:40,MDG,01,정일1부두,2021-05-05 20:40,2021-05-05 23:40,적하,2021-05-08,허가완료
879,BOFD,2021,001,001,21.828,DA XIN,USC0031,그레이트해운(주),MBP,01,염포부두 01,2021-05-05 20:05,2021-05-06 22:10,MBP,01,염포부두 01,2021-05-05 20:05,2021-05-06 22:10,적하,2021-05-08,허가완료
880,111002,2021,003,003,6.402,두라7,BSK2531,두라해운(주),WAE,01,정박지-E1,2021-05-09 08:00,2021-05-11 09:15,WAE,01,정박지-E1,2021-05-09 08:00,2021-05-11 09:15,접안대기,2021-05-08,허가완료
881,111002,2021,003,004,6.402,두라7,BSK2531,두라해운(주),MDS,02,S-OIL2부두,2021-05-11 10:15,2021-05-12 09:55,MDS,02,S-OIL2부두,2021-05-11 10:15,2021-05-12 09:55,적하,2021-05-08,허가완료
882,130088,2021,018,001,323,7보광호,BSK2985,태화마린,MLJ,01,장생포호안,2021-05-07 14:10,2021-05-07 20:37,MLJ,01,장생포호안,2021-05-07 14:10,2021-05-07 20:37,접안대기,2021-05-08,허가완료
883,130088,2021,018,002,323,7보광호,BSK2985,태화마린,MBU,01,SK2부두 01,2021-05-07 21:00,2021-05-08 01:30,MBU,01,SK2부두 01,2021-05-07 21:00,2021-05-08 01:30,적하,2021-05-08,허가완료
884,200009,2021,046,002,1.200,송양1호,USK0074,영우해운(주),MBU,01,SK2부두 01,2021-05-08 18:00,2021-05-09 06:00,MBU,01,SK2부두 01,2021-05-08 18:00,2021-05-09 06:00,적하,2021-05-08,허가완료
885,971559,2021,030,003,187,제3오션호,BSZ3532,인월해상 주식회사,MBN,13,정일스톨트헤븐울산신항3부두,2021-05-09 07:40,2021-05-09 08:40,MBN,13,정일스톨트헤븐울산신항3부두,2021-05-09 07:40,2021-05-09 08:40,적하,2021-05-08,허가완료
886,971559,2021,030,004,187,제3오션호,BSZ3532,인월해상 주식회사,MLJ,01,장생포호안,2021-05-09 10:00,2021-05-10 08:50,MLJ,01,장생포호안,2021-05-09 10:00,2021-05-10 08:50,기타,2021-05-08,허가완료
887,971559,2021,031,001,187,제3오션호,BSZ3532,인월해상 주식회사,MBN,13,정일스톨트헤븐울산신항3부두,2021-05-13 09:50,2021-05-13 11:15,MBN,13,정일스톨트헤븐울산신항3부두,2021-05-13 09:50,2021-05-13 11:15,적하,2021-05-08,허가완료
888,190008,2021,043,001,579,부광호,BSK3316,대건 이엔씨,WAE,03,정박지-E3,2021-05-09 09:50,2021-05-09 13:55,WAE,03,정박지-E3,2021-05-09 09:50,2021-05-09 13:55,양하,2021-05-08,허가완료
889,D7CR,2021,004,001,6.861,CNC RICH,USZ1258,하이코해운 주식회사 울산지사,MBN,02,신항일반부두02,2021-05-05 18:50,2021-05-08 14:25,MBN,02,신항일반부두02,2021-05-05 18:50,2021-05-08 14:25,수리,2021-05-08,허가완료
890,120021,2021,025,001,299,동방3호,BSK2864,(주)용정마린,MLJ,01,장생포호안,2021-05-08 20:35,2021-05-09 07:10,MLJ,01,장생포호안,2021-05-08 20:35,2021-05-09 07:10,기타,2021-05-09,허가완료
891,120021,2021,025,002,299,동방3호,BSK2864,(주)용정마린,WAM,07,정박지 07,2021-05-09 07:40,2021-05-09 08:00,WAM,07,정박지 07,2021-05-09 07:40,2021-05-09 08:00,기타,2021-05-09,허가완료
892,DSNA3,2021,033,002,1.941,제1한미르호,USK0074,영우해운(주),MBU,01,SK2부두 01,2021-05-09 08:10,2021-05-09 18:00,MBU,01,SK2부두 01,2021-05-09 08:10,2021-05-09 18:00,적하,2021-05-09,허가완료
893,100611,2021,039,001,753,천진호,BSZ7411,광명해운(주),MLJ,01,장생포호안,2021-05-08 20:10,2021-05-11 03:00,MLJ,01,장생포호안,2021-05-08 20:10,2021-05-11 03:00,기타,2021-05-09,허가완료
894,120039,2021,010,001,223,삼성호,BSK3377,보림해운(주),MLJ,01,장생포호안,2021-05-09 16:25,2021-05-09 17:10,MLJ,01,장생포호안,2021-05-09 16:25,2021-05-09 17:10,기타,2021-05-09,허가완료
895,192827,2021,048,002,1.998,우성,USK0074,영우해운(주),MBU,01,SK2부두 01,2021-05-09 09:00,2021-05-09 21:00,MBU,01,SK2부두 01,2021-05-09 09:00,2021-05-09 21:00,적하,2021-05-09,허가완료
896,192827,2021,048,003,1.998,우성,USK0074,영우해운(주),WAM,02,정박지 02,2021-05-09 19:10,2021-05-10 04:00,WAM,01,정박지 01,2021-05-09 19:10,2021-05-10 04:00,출항대기,2021-05-09,허가완료
897,185303,2021,035,001,498,103동성호,BSU2685,(주)신정마린,MBU,01,SK2부두 01,2021-05-09 23:05,2021-05-10 03:30,MBU,01,SK2부두 01,2021-05-09 23:05,2021-05-10 03:30,적하,2021-05-09,허가완료
898,166802,2021,042,002,1.502,한동20호,USK0074,영우해운(주),MBU,01,SK2부두 01,2021-05-09 18:00,2021-05-10 03:00,MBU,01,SK2부두 01,2021-05-09 18:00,2021-05-10 03:00,적하,2021-05-09,허가완료
899,180029,2021,021,004,549,스카이스타,BSK2940,광훈선박(주),MBU,02,SK2부두 02,2021-05-10 05:00,2021-05-10 08:35,MBU,02,SK2부두 02,2021-05-10 05:00,2021-05-10 08:35,적하,2021-05-09,허가완료
900,180029,2021,021,005,549,스카이스타,BSK2940,광훈선박(주),MLJ,01,장생포호안,2021-05-10 08:55,2021-05-11 08:00,MLJ,01,장생포호안,2021-05-10 08:55,2021-05-11 08:00,기타,2021-05-09,허가완료
901,DSRL8,2021,004,001,739,반다이 하나,BSK2514,하나마린(주),WAM,03,정박지 03,2021-05-07 11:45,2021-05-09 03:00,WAM,03,정박지 03,2021-05-07 11:45,2021-05-09 03:00,접안대기,2021-05-09,허가완료
902,DSRL8,2021,004,002,739,반다이 하나,BSK2514,하나마린(주),MBF,02,신항남방파제T/S부두 02,2021-05-09 04:40,2021-05-09 09:30,MBF,02,신항남방파제T/S부두 02,2021-05-09 04:40,2021-05-09 09:30,양하,2021-05-09,허가완료
903,HO5909,2021,010,001,1.433,켐 하나,BSK2514,하나마린(주),WAM,01,정박지 01,2021-05-08 18:35,2021-05-08 20:05,WAM,05,정박지 05,2021-05-08 18:35,2021-05-08 20:05,접안대기,2021-05-09,허가완료
904,HO5909,2021,010,003,1.433,켐 하나,BSK2514,하나마린(주),WAM,01,정박지 01,2021-05-09 06:40,2021-05-09 12:15,WAM,01,정박지 01,2021-05-09 06:40,2021-05-09 12:15,출항대기,2021-05-09,허가완료
905,190013,2021,011,001,2.701,재원 니케,BSZ3150,길상해운(주),WAE,01,정박지-E1,2021-05-10 18:00,2021-05-12 08:00,WAE,01,정박지-E1,2021-05-10 18:00,2021-05-12 08:00,접안대기,2021-05-09,허가완료
906,190013,2021,011,002,2.701,재원 니케,BSZ3150,길상해운(주),MB9,01,9부두 01,2021-05-12 09:00,2021-05-13 19:00,MB9,01,9부두 01,2021-05-12 09:00,2021-05-13 19:00,양하,2021-05-09,허가완료
907,130008,2021,038,001,532,건양호,BSK2613,천배유조(주),MLJ,01,장생포호안,2021-05-09 21:05,2021-05-09 22:05,MLJ,01,장생포호안,2021-05-09 21:05,2021-05-09 22:05,접안대기,2021-05-09,허가완료
908,040438,2021,031,001,507,정은,BSK2940,광훈선박(주),MDS,02,S-OIL2부두,2021-05-09 22:50,2021-05-10 02:30,MDS,02,S-OIL2부두,2021-05-09 22:50,2021-05-10 02:30,적하,2021-05-09,허가완료
909,038217,2021,034,004,801,삼진2호,USK0058,(주)원강해운,MBK,01,달포부두 01,2021-05-07 15:35,2021-05-07 19:05,MBK,01,달포부두 01,2021-05-07 15:35,2021-05-07 19:05,적하,2021-05-09,허가완료
910,120021,2021,025,003,299,동방3호,BSK2864,(주)용정마린,MBN,12,현대오일터미널신항부두,2021-05-09 08:35,2021-05-09 10:50,MBN,12,현대오일터미널신항부두,2021-05-09 08:35,2021-05-09 10:50,적하,2021-05-09,허가완료
911,DSQH5,2021,023,001,2.486,케이티에스 블루,ICK2271,와이엠해운(주),MBY,03,용잠부두 02,2021-05-08 21:05,2021-05-09 16:35,MBY,03,용잠부두 02,2021-05-08 21:05,2021-05-09 16:35,양하,2021-05-09,허가완료
912,DSNA3,2021,034,001,1.941,제1한미르호,USK0074,영우해운(주),MDU,05,SK5부두,2021-05-11 10:10,2021-05-11 18:00,MDU,05,SK5부두,2021-05-11 10:10,2021-05-11 18:00,적하,2021-05-10,허가완료
913,192827,2021,049,001,1.998,우성,USK0074,영우해운(주),WAM,01,정박지 01,2021-05-10 19:00,2021-05-12 08:00,WAM,01,정박지 01,2021-05-10 19:00,2021-05-12 08:00,접안대기,2021-05-10,허가완료
914,VRTX9,2021,003,001,9.528,써니 아이비,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2021-05-08 11:00,2021-05-09 00:00,MBC,01,신항컨테이너부두01,2021-05-08 11:00,2021-05-09 00:00,양적하,2021-05-10,허가완료
915,VRSS8,2021,002,001,9.527,SUNNY FREESIA,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2021-05-10 02:00,2021-05-10 07:00,MBC,02,신항컨테이너부두02,2021-05-10 02:00,2021-05-10 07:00,양적하,2021-05-10,허가완료
916,176801,2021,033,001,759,아크,BSB2461,노아해운,WAM,05,정박지 05,2021-05-10 19:30,2021-05-11 00:30,WAM,05,정박지 05,2021-05-10 19:30,2021-05-11 00:30,기타,2021-05-10,허가완료
917,090211,2021,033,001,743,태진,BSZ3259,(주)천해기업,MLJ,01,장생포호안,2021-05-10 14:55,2021-05-10 20:20,MLJ,01,장생포호안,2021-05-10 14:55,2021-05-10 20:20,기타,2021-05-10,허가완료
918,090211,2021,033,002,743,태진,BSZ3259,(주)천해기업,MBU,01,SK2부두 01,2021-05-10 20:30,2021-05-11 01:13,MBU,01,SK2부두 01,2021-05-10 20:30,2021-05-11 01:13,적하,2021-05-10,허가완료
919,3FYJ4,2021,001,001,4.346,스카이 뷰티호,USC0019,(주)협성상운,MQP,01,미포부두 01,2021-05-07 07:05,2021-05-08 12:55,MQP,01,미포부두 01,2021-05-07 07:05,2021-05-08 12:55,적하,2021-05-10,허가완료
920,UBOI4,2021,001,001,2.657,OSTEN,ICC2121,주식회사 굳파트너쉬핑,MBO,02,온산2부두,2021-05-08 09:30,2021-05-09 03:00,MBO,02,온산2부두,2021-05-08 09:30,2021-05-09 03:00,적하,2021-05-10,허가완료
921,D7PP,2021,006,001,9.990,동진 엔터프라이즈,KMS8833,남성해운(주),MBC,03,신항컨테이너부두03,2021-05-08 05:05,2021-05-08 11:40,MBC,03,신항컨테이너부두03,2021-05-08 05:05,2021-05-08 11:40,양적하,2021-05-10,허가완료
922,D7LT,2021,010,001,3.185,선 가스,USK0052,명신해운,MBG,08,일반부두 08,2021-05-08 13:10,2021-05-09 04:30,MBG,08,일반부두 08,2021-05-08 13:10,2021-05-09 04:30,기타,2021-05-10,허가완료
923,D7RN,2021,019,001,7.170,동진하이니스,KMC8410,범주해운(주),MBC,01,신항컨테이너부두01,2021-05-07 13:40,2021-05-07 21:35,MBC,01,신항컨테이너부두01,2021-05-07 13:40,2021-05-07 21:35,양적하,2021-05-10,허가완료
924,JG5415,2021,028,001,741,유요마루,USC2011,우일해운(주),MDG,01,정일1부두,2021-05-09 15:18,2021-05-10 00:50,MDG,01,정일1부두,2021-05-09 15:18,2021-05-10 00:50,적하,2021-05-10,허가완료
925,3EIU4,2021,006,001,3.376,GINGA PHOENIX,USC2011,우일해운(주),MDW,02,OTK부두,2021-05-08 07:25,2021-05-08 13:10,MDW,02,OTK부두,2021-05-08 07:25,2021-05-08 13:10,적하,2021-05-10,허가완료
926,3EIU4,2021,006,002,3.376,GINGA PHOENIX,USC2011,우일해운(주),MB6,04,6부두 04,2021-05-08 14:00,2021-05-08 18:10,MB6,04,6부두 04,2021-05-08 14:00,2021-05-08 18:10,급유,2021-05-10,허가완료
927,V3FY3,2021,002,001,1.881,JUN FENG,ICC2081,(주)원해운,WAE,01,정박지-E1,2021-05-05 21:05,2021-05-06 06:45,WAE,01,정박지-E1,2021-05-05 21:05,2021-05-06 06:45,접안대기,2021-05-10,허가완료
928,3EWD3,2021,018,001,3.765,CRANE LUNA,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2021-05-03 05:40,2021-05-03 15:40,WAE,01,정박지-E1,2021-05-03 05:40,2021-05-03 15:40,접안대기,2021-05-10,허가완료
929,3EWD3,2021,018,002,3.765,CRANE LUNA,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2021-05-03 16:10,2021-05-04 09:05,MDU,04,SK4부두,2021-05-03 16:10,2021-05-04 09:05,양하,2021-05-10,허가완료
930,V3FY3,2021,002,002,1.881,JUN FENG,ICC2081,(주)원해운,MB1,01,1부두 01,2021-05-06 07:35,2021-05-08 15:50,MB1,01,1부두 01,2021-05-06 07:35,2021-05-08 15:50,양하,2021-05-10,허가완료
931,134809,2021,037,004,699,창용호,BSB2532,창용해운,MB8,01,8부두 01,2021-05-07 11:45,2021-05-07 16:50,MB8,01,8부두 01,2021-05-07 11:45,2021-05-07 16:50,양하,2021-05-10,허가완료
932,S6SJ,2021,006,001,16.911,WAN HAI 222,KMC0211,만해항운한국(주),MBO,05,정일컨부두,2021-05-09 18:45,2021-05-10 01:25,MBO,05,정일컨부두,2021-05-09 18:45,2021-05-10 01:25,양적하,2021-05-10,허가완료
933,3FLP7,2021,014,001,18.326,A KINKA,OSL0038,장금상선(주),MBO,05,정일컨부두,2021-05-07 00:30,2021-05-07 10:05,MBO,05,정일컨부두,2021-05-07 00:30,2021-05-07 10:05,양적하,2021-05-10,허가완료
934,D7LT,2021,009,001,3.185,선 가스,USK0052,명신해운,MB3,02,3부두 02,2021-05-07 09:42,2021-05-08 09:24,MB3,02,3부두 02,2021-05-07 09:42,2021-05-08 09:24,양하,2021-05-10,허가완료
935,D7BC,2021,009,001,12.545,홍콩 보이저,OSL0038,장금상선(주),MBO,05,정일컨부두,2021-05-08 19:24,2021-05-09 06:06,MBO,05,정일컨부두,2021-05-08 19:24,2021-05-09 06:06,양적하,2021-05-10,허가완료
936,D9SP,2021,020,001,795,태양23호,BSK2466,제이케이쉬핑(주),MQP,03,현중해양의장안벽,2021-05-06 23:10,2021-05-08 01:10,MQP,03,현중해양의장안벽,2021-05-06 23:10,2021-05-08 01:10,양하,2021-05-10,허가완료
937,9V6326,2021,001,001,29.403,PUFFIN PACIFIC,USC1002,아성마린(주),WAE,02,정박지-E2,2021-05-03 20:36,2021-05-07 06:55,WAE,02,정박지-E2,2021-05-03 20:36,2021-05-07 06:55,접안대기,2021-05-10,허가완료
938,076548,2021,029,001,1.534,보광토파즈,USZ1234,(주)비케이해운,WAM,05,정박지 05,2021-05-06 17:20,2021-05-07 06:30,WAM,05,정박지 05,2021-05-06 17:20,2021-05-07 06:30,기타,2021-05-10,허가완료
939,OYGL2,2021,002,001,16.572,NORDIC COPENHAGEN,KMC8438,동진상운(주),MB6,03,6부두 03,2021-05-06 08:05,2021-05-06 17:20,MB6,03,6부두 03,2021-05-06 08:05,2021-05-06 17:20,양하,2021-05-10,허가완료
940,076548,2021,029,002,1.534,보광토파즈,USZ1234,(주)비케이해운,MDS,02,S-OIL2부두,2021-05-07 07:15,2021-05-07 15:15,MDS,02,S-OIL2부두,2021-05-07 07:15,2021-05-07 15:15,적하,2021-05-10,허가완료
941,OYGL2,2021,002,003,16.572,NORDIC COPENHAGEN,KMC8438,동진상운(주),MDY,02,UTT부두,2021-05-07 11:18,2021-05-08 10:25,MDY,02,UTT부두,2021-05-07 11:18,2021-05-08 10:25,양하,2021-05-10,허가완료
942,076548,2021,029,003,1.534,보광토파즈,USZ1234,(주)비케이해운,WAM,05,정박지 05,2021-05-07 15:45,2021-05-07 23:45,WAM,05,정박지 05,2021-05-07 15:45,2021-05-07 23:45,기타,2021-05-10,허가완료
943,9V6326,2021,001,002,29.403,PUFFIN PACIFIC,USC1002,아성마린(주),MDS,03,S-OIL3부두,2021-05-07 07:35,2021-05-09 00:45,MDS,03,S-OIL3부두,2021-05-07 07:35,2021-05-09 00:45,적하,2021-05-10,허가완료
944,3FEK7,2021,010,001,3.887,설퍼 브레이브,BSZ7084,(주)지성쉬핑,MDS,01,S-OIL1부두,2021-05-09 08:45,2021-05-09 22:25,MDS,01,S-OIL1부두,2021-05-09 08:45,2021-05-09 22:25,적하,2021-05-10,허가완료
945,D7UN,2021,005,001,28.827,케이엠티씨 닝보,KMS8832,고려해운(주),MBC,03,신항컨테이너부두03,2021-05-12 15:00,2021-05-13 12:00,MBC,03,신항컨테이너부두03,2021-05-12 15:00,2021-05-13 12:00,양적하,2021-05-10,허가완료
946,3FEK7,2021,010,002,3.887,설퍼 브레이브,BSZ7084,(주)지성쉬핑,WAE,01,정박지-E1,2021-05-09 22:55,2021-05-10 00:00,WAE,01,정박지-E1,2021-05-09 22:55,2021-05-10 00:00,기타,2021-05-10,허가완료
