시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
25,V7GJ4,2021,004,001,9.599,흥아 영,ICZ0830,흥아라인(주),MBC,01,신항컨테이너부두01,2021-01-31 10:00,2021-02-01 23:00,MBC,01,신항컨테이너부두01,2021-01-31 10:00,2021-02-01 23:00,양적하,2021-02-01,허가완료
26,9V9556,2021,001,002,6.583,BOW NANGANG,USC2033,한국오드펠유한회사,MDS,01,S-OIL1부두,2021-01-30 10:00,2021-01-31 08:30,MBD,01,S-OIL 4부두 01,2021-01-30 10:00,2021-01-31 08:30,적하,2021-02-01,허가완료
27,DSQI2,2021,002,001,5.598,로터스 삼부,BSK0104,삼부해운(주),MB7,01,7부두 01,2021-01-29 11:50,2021-01-30 06:55,MB7,01,7부두 01,2021-01-29 11:50,2021-01-30 06:55,접안대기,2021-02-01,허가완료
28,DSQI2,2021,002,002,5.598,로터스 삼부,BSK0104,삼부해운(주),MDU,05,SK5부두,2021-01-31 00:45,2021-01-31 10:40,MDU,05,SK5부두,2021-01-31 00:45,2021-01-31 10:40,적하,2021-02-01,허가완료
29,DSNM2,2021,006,001,1.297,에이스 삼부,BSK0104,삼부해운(주),WAM,03,정박지 03,2021-01-29 14:40,2021-01-30 01:55,WAM,03,정박지 03,2021-01-29 14:40,2021-01-30 01:55,접안대기,2021-02-01,허가완료
30,D7BB,2021,001,001,18.061,우리스타,USC2043,일진해운(주),MBT,01,석탄부두 01,2021-01-25 09:50,2021-01-29 18:00,MBT,01,석탄부두 01,2021-01-25 09:50,2021-01-29 18:00,양하,2021-02-01,허가완료
31,036715,2020,075,001,626,대영호,BSZ7512,태정해운,WAM,01,정박지 01,2020-12-31 08:55,2020-12-31 12:05,WAM,02,정박지 02,2020-12-31 08:55,2020-12-31 12:05,기타,2021-02-01,허가완료
32,DSMC,2021,003,001,8.072,우림 3,ICK0006,우림해운(주),MB4,02,4부두 02,2021-01-27 04:10,2021-01-28 09:05,MB4,02,4부두 02,2021-01-27 04:10,2021-01-28 09:05,양하,2021-02-01,허가완료
33,036715,2020,075,002,626,대영호,BSZ7512,태정해운,MBP,02,염포부두 02,2020-12-31 12:50,2020-12-31 16:20,MBP,02,염포부두 02,2020-12-31 12:50,2020-12-31 16:20,기타,2021-02-01,허가완료
34,VRLK5,2021,001,001,15.608,한렌,MSC2022,유한회사 프라임해운,WAE,02,정박지-E2,2021-01-21 09:35,2021-01-23 12:40,WAE,02,정박지-E2,2021-01-21 09:35,2021-01-23 12:40,접안대기,2021-02-01,허가완료
35,DSNM2,2021,006,002,1.297,에이스 삼부,BSK0104,삼부해운(주),MB3,02,3부두 02,2021-01-30 02:30,2021-01-30 13:20,MB3,02,3부두 02,2021-01-30 02:30,2021-01-30 13:20,양하,2021-02-01,허가완료
36,DSNM2,2021,006,003,1.297,에이스 삼부,BSK0104,삼부해운(주),WAM,01,정박지 01,2021-01-31 00:40,2021-01-31 02:20,WAM,01,정박지 01,2021-01-31 00:40,2021-01-31 02:20,접안대기,2021-02-01,허가완료
37,DSNM2,2021,006,004,1.297,에이스 삼부,BSK0104,삼부해운(주),MBY,01,용잠부두 01,2021-01-31 02:45,2021-01-31 15:15,MBY,01,용잠부두 01,2021-01-31 02:45,2021-01-31 15:15,적하,2021-02-01,허가완료
38,036715,2020,075,003,626,대영호,BSZ7512,태정해운,MLJ,01,장생포호안,2020-12-31 16:45,2021-01-06 10:05,MLJ,01,장생포호안,2020-12-31 16:45,2021-01-06 10:05,기타,2021-02-01,허가완료
39,VRLK5,2021,001,002,15.608,한렌,MSC2022,유한회사 프라임해운,MBO,01,온산1부두,2021-01-25 13:35,2021-01-29 20:10,MBO,01,온산1부두,2021-01-25 13:35,2021-01-29 20:10,양하,2021-02-01,허가완료
40,036715,2020,075,004,626,대영호,BSZ7512,태정해운,MBN,12,현대오일터미널신항부두,2021-01-06 13:25,2021-01-06 16:35,MBN,12,현대오일터미널신항부두,2021-01-06 13:25,2021-01-06 16:35,기타,2021-02-01,허가완료
41,036715,2020,075,005,626,대영호,BSZ7512,태정해운,MBF,02,신항남방파제T/S부두 02,2021-01-06 16:55,2021-01-06 19:40,MBF,02,신항남방파제T/S부두 02,2021-01-06 16:55,2021-01-06 19:40,기타,2021-02-01,허가완료
42,DSRG6,2021,001,002,2.059,107효동케미,BSK2457,동보해운(주),MBN,15,정일스톨트헤븐울산신항5부두,2021-01-21 21:25,2021-01-22 14:15,MBN,15,정일스톨트헤븐울산신항5부두,2021-01-21 21:25,2021-01-22 14:15,적하,2021-02-01,허가완료
43,DSRG6,2021,001,003,2.059,107효동케미,BSK2457,동보해운(주),MBP,02,염포부두 02,2021-01-22 15:50,2021-01-30 09:30,MBP,02,염포부두 02,2021-01-22 15:50,2021-01-30 09:30,수리,2021-02-01,허가완료
44,180016,2021,008,001,999,유니온가스,BSZ9145,유니온쉬핑(주),WAM,01,정박지 01,2021-01-31 04:54,2021-01-31 16:17,WAM,01,정박지 01,2021-01-31 04:54,2021-01-31 16:17,접안대기,2021-02-01,허가완료
45,036715,2020,075,006,626,대영호,BSZ7512,태정해운,MLJ,01,장생포호안,2021-01-06 21:30,2021-01-07 11:05,MLJ,01,장생포호안,2021-01-06 21:30,2021-01-07 11:05,기타,2021-02-01,허가완료
46,D7OB,2021,002,001,7.098,우진켐스,BSK9002,우진선박(주),WAE,01,정박지-E1,2021-01-30 11:00,2021-01-30 15:45,WAE,01,정박지-E1,2021-01-30 11:00,2021-01-30 15:45,접안대기,2021-02-01,허가완료
47,D7OB,2021,002,002,7.098,우진켐스,BSK9002,우진선박(주),MB4,01,4부두 01,2021-01-30 16:45,2021-01-31 07:20,MB4,01,4부두 01,2021-01-30 16:45,2021-01-31 07:20,적하,2021-02-01,허가완료
48,180016,2021,008,002,999,유니온가스,BSZ9145,유니온쉬핑(주),MBL,01,가스부두,2021-01-31 16:55,2021-01-31 23:18,MBL,01,가스부두,2021-01-31 16:55,2021-01-31 23:18,적하,2021-02-01,허가완료
49,D7AM,2021,001,001,7.521,타이 케미,YSZ2381,선우탱커 주식회사,WAE,01,정박지-E1,2021-01-28 08:35,2021-01-29 13:00,WAE,01,정박지-E1,2021-01-28 08:35,2021-01-29 13:00,접안대기,2021-02-01,허가완료
50,DSQT6,2021,004,001,992,가스브로드웨이,BSK0004,덕양해운(주),MB6,03,6부두 03,2021-01-29 08:30,2021-01-30 01:00,MB6,03,6부두 03,2021-01-29 08:30,2021-01-30 01:00,양하,2021-02-01,허가완료
51,D7AM,2021,001,002,7.521,타이 케미,YSZ2381,선우탱커 주식회사,MB4,01,4부두 01,2021-01-29 14:15,2021-01-30 11:40,MB4,01,4부두 01,2021-01-29 14:15,2021-01-30 11:40,적하,2021-02-01,허가완료
52,DSQT6,2021,004,002,992,가스브로드웨이,BSK0004,덕양해운(주),MBO,06,효성부두,2021-01-30 03:40,2021-01-30 12:30,MBO,06,효성부두,2021-01-30 03:40,2021-01-30 12:30,기타,2021-02-01,허가완료
53,036715,2020,075,008,626,대영호,BSZ7512,태정해운,MLJ,01,장생포호안,2021-01-07 17:40,2021-01-10 09:55,MLJ,01,장생포호안,2021-01-07 17:40,2021-01-10 09:55,기타,2021-02-01,허가완료
54,DSQA4,2021,003,001,4.060,NEW CHALLENGE,OST0091,성호해운(주),MDG,02,정일2부두,2021-01-30 09:20,2021-01-30 23:05,MDG,02,정일2부두,2021-01-30 09:20,2021-01-30 23:05,양하,2021-02-01,허가완료
55,DSQA4,2021,003,002,4.060,NEW CHALLENGE,OST0091,성호해운(주),WAB,01,벙커링전용정박지 E1,2021-01-30 23:40,2021-01-31 01:40,WAB,01,벙커링전용정박지 E1,2021-01-30 23:40,2021-01-31 01:40,기타,2021-02-01,허가완료
56,036715,2020,075,009,626,대영호,BSZ7512,태정해운,MBO,03,온산3부두,2021-01-10 10:40,2021-01-10 13:15,MBO,03,온산3부두,2021-01-10 10:40,2021-01-10 13:15,기타,2021-02-01,허가완료
57,130051,2021,010,001,471,삼원신,BSZ7411,광명해운(주),MBK,01,달포부두 01,2021-01-26 17:50,2021-01-27 02:10,MBK,01,달포부두 01,2021-01-26 17:50,2021-01-27 02:10,기타,2021-02-01,허가완료
58,130051,2021,010,002,471,삼원신,BSZ7411,광명해운(주),MDG,01,정일1부두,2021-01-27 02:20,2021-01-27 05:40,MDG,01,정일1부두,2021-01-27 02:20,2021-01-27 05:40,적하,2021-02-01,허가완료
59,V7KF5,2021,002,001,39.941,HONGKONG BRIDGE,OSL0038,장금상선(주),MBC,04,신항컨테이너부두04,2021-01-29 16:40,2021-01-30 08:05,MBC,04,신항컨테이너부두04,2021-01-29 16:40,2021-01-30 08:05,양적하,2021-02-01,허가완료
60,120025,2021,009,002,388,동방1호,BSK1014,모든기업,MLJ,01,장생포호안,2021-01-22 23:25,2021-01-23 01:20,MLJ,01,장생포호안,2021-01-22 23:25,2021-01-23 01:20,기타,2021-02-01,허가완료
61,036715,2020,075,013,626,대영호,BSZ7512,태정해운,MBT,01,석탄부두 01,2021-01-13 12:20,2021-01-13 17:00,MBT,01,석탄부두 01,2021-01-13 12:20,2021-01-13 17:00,기타,2021-02-01,허가완료
62,036715,2020,075,014,626,대영호,BSZ7512,태정해운,MLJ,01,장생포호안,2021-01-13 17:40,2021-01-15 20:40,MLJ,01,장생포호안,2021-01-13 17:40,2021-01-15 20:40,기타,2021-02-01,허가완료
63,130001,2021,006,002,415,동진에이스호,BSZ9703,동진해급(주),MBN,12,현대오일터미널신항부두,2021-01-31 19:40,2021-01-31 22:15,MBN,12,현대오일터미널신항부두,2021-01-31 19:40,2021-01-31 22:15,적하,2021-02-01,허가완료
64,036715,2020,075,016,626,대영호,BSZ7512,태정해운,MLJ,01,장생포호안,2021-01-16 04:00,2021-01-20 08:40,MLJ,01,장생포호안,2021-01-16 04:00,2021-01-20 08:40,기타,2021-02-01,허가완료
65,C6SU5,2021,001,001,48.710,GLOBAL LEADER,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2021-01-27 20:06,2021-01-29 12:45,MBJ,02,자동차부두 02,2021-01-27 20:06,2021-01-29 12:45,적하,2021-02-01,허가완료
66,036715,2020,075,017,626,대영호,BSZ7512,태정해운,WAE,02,정박지-E2,2021-01-20 09:40,2021-01-20 17:30,WAE,02,정박지-E2,2021-01-20 09:40,2021-01-20 17:30,기타,2021-02-01,허가완료
67,036715,2020,075,018,626,대영호,BSZ7512,태정해운,MBN,16,엘에스니꼬신항부두,2021-01-20 19:20,2021-01-20 21:35,MBN,16,엘에스니꼬신항부두,2021-01-20 19:20,2021-01-20 21:35,기타,2021-02-01,허가완료
68,C6SU5,2021,001,003,48.710,GLOBAL LEADER,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2021-01-29 18:55,2021-01-30 16:35,MBJ,02,자동차부두 02,2021-01-29 18:55,2021-01-30 16:35,적하,2021-02-01,허가완료
69,D5UB5,2021,001,001,25.535,KENT TRADER,OSL0038,장금상선(주),MBC,02,신항컨테이너부두02,2021-01-30 17:48,2021-01-31 14:00,MBC,02,신항컨테이너부두02,2021-01-30 17:48,2021-01-31 14:00,양적하,2021-02-01,허가완료
70,C6SU5,2021,001,002,48.710,GLOBAL LEADER,OST0179,현대글로비스주식회사,MB6,02,6부두 02,2021-01-29 13:30,2021-01-29 18:35,MB6,02,6부두 02,2021-01-29 13:30,2021-01-29 18:35,양하,2021-02-01,허가완료
71,036715,2020,075,021,626,대영호,BSZ7512,태정해운,MBN,12,현대오일터미널신항부두,2021-01-21 16:38,2021-01-21 19:35,MBN,12,현대오일터미널신항부두,2021-01-21 16:38,2021-01-21 19:35,기타,2021-02-01,허가완료
72,036715,2020,075,023,626,대영호,BSZ7512,태정해운,MBN,11,세방신항부두,2021-01-23 15:15,2021-01-23 18:30,MBN,11,세방신항부두,2021-01-23 15:15,2021-01-23 18:30,기타,2021-02-01,허가완료
73,036715,2020,075,024,626,대영호,BSZ7512,태정해운,MLJ,01,장생포호안,2021-01-23 22:10,2021-01-26 19:35,MLJ,01,장생포호안,2021-01-23 22:10,2021-01-26 19:35,기타,2021-02-01,허가완료
74,036715,2020,075,026,626,대영호,BSZ7512,태정해운,MLJ,01,장생포호안,2021-01-27 02:00,2021-01-28 09:05,MLJ,01,장생포호안,2021-01-27 02:00,2021-01-28 09:05,기타,2021-02-01,허가완료
75,714137,2021,002,001,990,제303 대진호,BSZ2114,대진예선사,MQP,03,현중해양의장안벽,2021-01-22 00:50,2021-01-22 18:10,MQP,03,현중해양의장안벽,2021-01-22 00:50,2021-01-22 18:10,기타,2021-02-01,허가완료
76,036715,2020,075,027,626,대영호,BSZ7512,태정해운,MBN,12,현대오일터미널신항부두,2021-01-28 12:00,2021-01-28 13:25,MBN,12,현대오일터미널신항부두,2021-01-28 12:00,2021-01-28 13:25,기타,2021-02-01,허가완료
77,036715,2020,075,028,626,대영호,BSZ7512,태정해운,MB3,01,3부두 01,2021-01-28 15:35,2021-01-28 17:20,MB3,01,3부두 01,2021-01-28 15:35,2021-01-28 17:20,기타,2021-02-01,허가완료
78,036715,2020,075,029,626,대영호,BSZ7512,태정해운,MLJ,01,장생포호안,2021-01-28 19:10,2021-01-30 05:00,MLJ,01,장생포호안,2021-01-28 19:10,2021-01-30 05:00,기타,2021-02-01,허가완료
79,D7UJ,2021,001,001,7.683,동진포춘,KMS8832,고려해운(주),MBC,01,신항컨테이너부두01,2021-02-04 13:00,2021-02-04 18:00,MBC,01,신항컨테이너부두01,2021-02-04 13:00,2021-02-04 18:00,양적하,2021-02-01,허가완료
80,VREF7,2021,001,002,29.266,ATLANTIC ROSE,ICC2121,주식회사 굳파트너쉬핑,MBR,01,UTK부두,2021-01-26 16:40,2021-01-27 11:30,MBR,01,UTK부두,2021-01-26 16:40,2021-01-27 11:30,양하,2021-02-01,허가완료
81,D7BK,2021,003,001,4.688,우성호,ICK0006,우림해운(주),WAE,01,정박지-E1,2021-01-25 12:45,2021-01-25 15:05,WAE,01,정박지-E1,2021-01-25 12:45,2021-01-25 15:05,접안대기,2021-02-01,허가완료
82,D7BK,2021,003,002,4.688,우성호,ICK0006,우림해운(주),WAE,01,정박지-E1,2021-01-25 20:00,2021-01-28 22:05,WAE,01,정박지-E1,2021-01-25 20:00,2021-01-28 22:05,접안대기,2021-02-01,허가완료
83,VREF7,2021,001,003,29.266,ATLANTIC ROSE,ICC2121,주식회사 굳파트너쉬핑,WAE,02,정박지-E2,2021-01-27 12:30,2021-01-28 06:15,WAE,02,정박지-E2,2021-01-27 12:30,2021-01-28 06:15,급유,2021-02-01,허가완료
84,D7UN,2021,002,001,28.827,케이엠티씨 닝보,KMS8832,고려해운(주),MBC,03,신항컨테이너부두03,2021-02-05 20:00,2021-02-06 09:00,MBC,03,신항컨테이너부두03,2021-02-05 20:00,2021-02-06 09:00,양적하,2021-02-01,허가완료
85,D5FL5,2021,001,002,29.935,HIGH FIDELITY,ICC2121,주식회사 굳파트너쉬핑,MBN,19,UTK 신항부두,2021-01-25 16:10,2021-01-27 04:30,MBN,19,UTK 신항부두,2021-01-25 16:10,2021-01-27 04:30,양하,2021-02-01,허가완료
86,VREF7,2021,001,004,29.266,ATLANTIC ROSE,ICC2121,주식회사 굳파트너쉬핑,MDW,02,OTK부두,2021-01-28 07:00,2021-01-29 15:25,MDW,02,OTK부두,2021-01-28 07:00,2021-01-29 15:25,양하,2021-02-01,허가완료
87,D7BK,2021,003,003,4.688,우성호,ICK0006,우림해운(주),MBR,01,UTK부두,2021-01-28 23:35,2021-01-29 22:05,MBR,01,UTK부두,2021-01-28 23:35,2021-01-29 22:05,적하,2021-02-01,허가완료
88,HZEE,2021,001,001,29.168,NCC AMAL,USC2059,세화해운 주식회사,MB6,03,6부두 03,2021-01-25 14:00,2021-01-26 14:10,MB6,03,6부두 03,2021-01-25 14:00,2021-01-26 14:10,양하,2021-02-01,허가완료
89,HZEE,2021,001,002,29.168,NCC AMAL,USC2059,세화해운 주식회사,WAE,02,정박지-E2,2021-01-26 17:12,2021-01-28 09:20,WAE,02,정박지-E2,2021-01-26 17:12,2021-01-28 09:20,접안대기,2021-02-01,허가완료
90,130008,2021,010,004,532,건양호,BSK2613,천배유조(주),WAE,03,정박지-E3,2021-02-02 11:00,2021-02-02 16:30,WAE,03,정박지-E3,2021-02-02 11:00,2021-02-02 16:30,양하,2021-02-01,허가완료
91,HZEE,2021,001,003,29.168,NCC AMAL,USC2059,세화해운 주식회사,MBN,13,정일스톨트헤븐울산신항3부두,2021-01-28 10:30,2021-01-29 15:35,MBN,13,정일스톨트헤븐울산신항3부두,2021-01-28 10:30,2021-01-29 15:35,양하,2021-02-01,허가완료
92,9V5043,2021,002,001,21.315,아르페지오,KMC8438,동진상운(주),MBF,01,신항남방파제T/S부두 01,2021-01-30 08:05,2021-01-31 17:00,MBF,01,신항남방파제T/S부두 01,2021-01-30 08:05,2021-01-31 17:00,해상하역,2021-02-01,허가완료
93,3EPM9,2021,002,001,4.890,CRANE NOVA,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2021-01-27 04:25,2021-01-28 08:05,WAE,01,정박지-E1,2021-01-27 04:25,2021-01-28 08:05,급유,2021-02-01,허가완료
94,D7KS,2021,004,001,1.530,거영 스타 5,BSK2625,거영해운(주),WAM,02,정박지 02,2021-01-29 23:20,2021-01-30 01:05,WAM,02,정박지 02,2021-01-29 23:20,2021-01-30 01:05,접안대기,2021-02-01,허가완료
95,DSQJ9,2021,001,001,4.060,뉴하모니호,OST0091,성호해운(주),WAE,01,정박지-E1,2021-01-26 16:00,2021-01-29 16:05,WAE,01,정박지-E1,2021-01-26 16:00,2021-01-29 16:05,접안대기,2021-02-01,허가완료
96,D7KS,2021,004,002,1.530,거영 스타 5,BSK2625,거영해운(주),MBU,11,SK1부두 11,2021-01-30 01:30,2021-01-30 21:55,MBU,11,SK1부두 11,2021-01-30 01:30,2021-01-30 21:55,양하,2021-02-01,허가완료
97,DSQJ9,2021,001,002,4.060,뉴하모니호,OST0091,성호해운(주),MDG,02,정일2부두,2021-01-29 16:35,2021-01-30 07:00,MDG,02,정일2부두,2021-01-29 16:35,2021-01-30 07:00,양하,2021-02-01,허가완료
98,D7KS,2021,004,003,1.530,거영 스타 5,BSK2625,거영해운(주),WAM,04,정박지 04,2021-01-30 22:15,2021-01-30 23:25,WAM,04,정박지 04,2021-01-30 22:15,2021-01-30 23:25,출항대기,2021-02-01,허가완료
99,971160,2021,007,001,179,동영호,BSK2588,현대기업,MBN,13,정일스톨트헤븐울산신항3부두,2021-02-01 16:00,2021-02-01 18:35,MBN,13,정일스톨트헤븐울산신항3부두,2021-02-01 16:00,2021-02-01 18:35,적하,2021-02-01,허가완료
100,V7A2250,2021,001,002,28.096,SAPSAN,ICC2121,주식회사 굳파트너쉬핑,WAE,02,정박지-E2,2021-01-25 11:20,2021-01-27 06:25,WAE,02,정박지-E2,2021-01-25 11:20,2021-01-27 06:25,기타,2021-02-01,허가완료
101,3EWD3,2021,004,001,3.765,CRANE LUNA,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2021-01-30 09:15,2021-01-30 14:55,WAE,01,정박지-E1,2021-01-30 09:15,2021-01-30 14:55,접안대기,2021-02-01,허가완료
102,3EWD3,2021,004,002,3.765,CRANE LUNA,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2021-01-30 15:30,2021-01-31 07:20,MDU,04,SK4부두,2021-01-30 15:30,2021-01-31 07:20,양하,2021-02-01,허가완료
103,200009,2021,014,001,1.200,송양1호,USK0074,영우해운(주),MBU,01,SK2부두 01,2021-02-02 01:30,2021-02-02 10:30,MBU,01,SK2부두 01,2021-02-02 01:30,2021-02-02 10:30,적하,2021-02-01,허가완료
104,088238,2021,015,002,700,3동주,USK0074,영우해운(주),MBU,02,SK2부두 02,2021-02-01 07:40,2021-02-01 16:00,MBU,02,SK2부두 02,2021-02-01 07:40,2021-02-01 16:00,적하,2021-02-01,허가완료
105,088238,2021,015,003,700,3동주,USK0074,영우해운(주),MLJ,01,장생포호안,2021-02-01 15:00,2021-02-02 05:00,MLJ,01,장생포호안,2021-02-01 15:00,2021-02-02 05:00,출항대기,2021-02-01,허가완료
106,7JBD,2021,003,001,1.357,카시마 마루 10,USC2011,우일해운(주),WAM,07,정박지 07,2021-01-28 07:30,2021-01-28 09:30,WAM,07,정박지 07,2021-01-28 07:30,2021-01-28 09:30,접안대기,2021-02-01,허가완료
107,7JBD,2021,003,002,1.357,카시마 마루 10,USC2011,우일해운(주),WAM,01,정박지 01,2021-01-28 10:00,2021-01-30 02:00,WAM,01,정박지 01,2021-01-28 10:00,2021-01-30 02:00,접안대기,2021-02-01,허가완료
108,7JBD,2021,003,003,1.357,카시마 마루 10,USC2011,우일해운(주),MB3,02,3부두 02,2021-01-30 02:40,2021-01-30 13:00,MB3,02,3부두 02,2021-01-30 02:40,2021-01-30 13:00,양하,2021-02-01,허가완료
