시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
1018,114801,2021,018,002,997,동명호,USK0058,(주)원강해운,MBO,01,온산1부두,2021-03-04 06:55,2021-03-04 11:40,MBO,01,온산1부두,2021-03-04 06:55,2021-03-04 11:40,적하,2021-03-08,허가완료
1019,114801,2021,018,003,997,동명호,USK0058,(주)원강해운,MLJ,01,장생포호안,2021-03-04 12:25,2021-03-04 16:30,MLJ,01,장생포호안,2021-03-04 12:25,2021-03-04 16:30,기타,2021-03-08,허가완료
1020,114801,2021,018,004,997,동명호,USK0058,(주)원강해운,WAE,02,정박지-E2,2021-03-04 17:20,2021-03-04 20:55,WAE,02,정박지-E2,2021-03-04 17:20,2021-03-04 20:55,양하,2021-03-08,허가완료
1021,114801,2021,018,005,997,동명호,USK0058,(주)원강해운,MLJ,01,장생포호안,2021-03-04 21:50,2021-03-05 07:30,MLJ,01,장생포호안,2021-03-04 21:50,2021-03-05 07:30,기타,2021-03-08,허가완료
1022,114801,2021,018,006,997,동명호,USK0058,(주)원강해운,WAE,03,정박지-E3,2021-03-05 08:20,2021-03-05 14:10,WAE,03,정박지-E3,2021-03-05 08:20,2021-03-05 14:10,양하,2021-03-08,허가완료
1023,114801,2021,018,007,997,동명호,USK0058,(주)원강해운,MLJ,01,장생포호안,2021-03-05 14:50,2021-03-06 09:20,MLJ,01,장생포호안,2021-03-05 14:50,2021-03-06 09:20,기타,2021-03-08,허가완료
1024,114801,2021,018,008,997,동명호,USK0058,(주)원강해운,MBU,01,SK2부두 01,2021-03-06 09:30,2021-03-06 15:50,MBU,01,SK2부두 01,2021-03-06 09:30,2021-03-06 15:50,적하,2021-03-08,허가완료
1025,9V3759,2021,001,002,43.072,BW YARRA,ICC2121,주식회사 굳파트너쉬핑,MBN,13,정일스톨트헤븐울산신항3부두,2021-03-03 11:35,2021-03-05 11:50,MBN,13,정일스톨트헤븐울산신항3부두,2021-03-03 11:35,2021-03-05 11:50,적하,2021-03-08,허가완료
1026,3EZU4,2021,002,001,2.223,ZENITH ELITE,BSK2002,금진해운(주),MBP,02,염포부두 02,2021-03-03 07:10,2021-03-03 14:15,MBP,02,염포부두 02,2021-03-03 07:10,2021-03-03 14:15,양하,2021-03-08,허가완료
1027,SXXT,2021,002,001,28.960,MINERVA VIRGO,YSZ2904,제이앤제이해운 주식회사,MBC,04,신항컨테이너부두04,2021-03-03 18:12,2021-03-04 10:30,MBC,04,신항컨테이너부두04,2021-03-03 18:12,2021-03-04 10:30,,2021-03-08,허가완료
1028,D5RC9,2021,001,001,28.891,FPMC 36,USC2059,세화해운 주식회사,MB6,03,6부두 03,2021-03-03 10:00,2021-03-04 01:35,MB6,03,6부두 03,2021-03-03 10:00,2021-03-04 01:35,양하,2021-03-08,허가완료
1029,D5RC9,2021,001,002,28.891,FPMC 36,USC2059,세화해운 주식회사,MBN,15,정일스톨트헤븐울산신항5부두,2021-03-04 15:12,2021-03-05 21:15,MBN,15,정일스톨트헤븐울산신항5부두,2021-03-04 15:12,2021-03-05 21:15,양하,2021-03-08,허가완료
1030,H3LE,2021,001,001,28.160,DONG-A KRIOS,ICC2121,주식회사 굳파트너쉬핑,WAE,02,정박지-E2,2021-03-04 16:36,2021-03-05 11:35,WAE,02,정박지-E2,2021-03-04 16:36,2021-03-05 11:35,접안대기,2021-03-08,허가완료
1031,H3LE,2021,001,002,28.160,DONG-A KRIOS,ICC2121,주식회사 굳파트너쉬핑,MBN,13,정일스톨트헤븐울산신항3부두,2021-03-05 12:54,2021-03-06 21:55,MBN,13,정일스톨트헤븐울산신항3부두,2021-03-05 12:54,2021-03-06 21:55,적하,2021-03-08,허가완료
1032,LAZL7,2021,001,001,46.120,CLIPPER FREEPORT,USC0031,그레이트해운(주),WAE,03,정박지-E3,2021-02-28 15:15,2021-03-01 11:10,WAE,03,정박지-E3,2021-02-28 15:15,2021-03-01 11:10,접안대기,2021-03-08,허가완료
1033,LAZL7,2021,001,002,46.120,CLIPPER FREEPORT,USC0031,그레이트해운(주),MDU,06,SK6부두,2021-03-01 11:54,2021-03-01 18:35,MDU,06,SK6부두,2021-03-01 11:54,2021-03-01 18:35,양하,2021-03-08,허가완료
1034,LAZL7,2021,001,003,46.120,CLIPPER FREEPORT,USC0031,그레이트해운(주),MDU,06,SK6부두,2021-03-03 11:15,2021-03-04 21:25,MDU,06,SK6부두,2021-03-03 11:15,2021-03-04 21:25,양하,2021-03-08,허가완료
1035,9HA4394,2021,001,001,26.411,EURUS VENTURE,USC0002,신양상선(주),WAE,02,정박지-E2,2021-03-03 18:18,2021-03-04 08:40,WAE,03,정박지-E3,2021-03-03 18:18,2021-03-04 08:40,접안대기,2021-03-08,허가완료
1036,9HA4394,2021,001,002,26.411,EURUS VENTURE,USC0002,신양상선(주),MBO,03,온산3부두,2021-03-04 09:42,2021-03-07 06:30,MBO,03,온산3부두,2021-03-04 09:42,2021-03-07 06:30,양하,2021-03-08,허가완료
1037,124810,2021,012,001,454,3동명호,BSZ7472,목림마린(주),MLJ,01,장생포호안,2021-03-05 18:05,2021-03-06 09:25,MLJ,01,장생포호안,2021-03-05 18:05,2021-03-06 09:25,접안대기,2021-03-08,허가완료
1038,124810,2021,012,002,454,3동명호,BSZ7472,목림마린(주),MBU,02,SK2부두 02,2021-03-06 09:50,2021-03-06 13:35,MBU,02,SK2부두 02,2021-03-06 09:50,2021-03-06 13:35,적하,2021-03-08,허가완료
1039,V3HM,2021,001,002,2.081,HIROYOU,BSC2053,순항선박주식회사,MB7,01,7부두 01,2021-03-04 17:24,2021-03-05 18:50,MB7,01,7부두 01,2021-03-04 17:24,2021-03-05 18:50,적하,2021-03-08,허가완료
1040,HOXG,2021,006,001,2.579,SPRING NOTE,USC0002,신양상선(주),MB8,01,8부두 01,2021-03-04 13:25,2021-03-05 06:05,MB8,01,8부두 01,2021-03-04 13:25,2021-03-05 06:05,급유,2021-03-08,허가완료
1041,HOXG,2021,006,002,2.579,SPRING NOTE,USC0002,신양상선(주),WAE,01,정박지-E1,2021-03-05 12:50,2021-03-06 07:40,WAE,01,정박지-E1,2021-03-05 12:50,2021-03-06 07:40,접안대기,2021-03-08,허가완료
1042,3FKM,2021,002,001,7.287,SUN TRITON,USC0002,신양상선(주),MB6,05,6부두 05,2021-03-06 08:45,2021-03-06 20:00,MB6,05,6부두 05,2021-03-06 08:45,2021-03-06 20:00,급유,2021-03-08,허가완료
1043,3FKM,2021,002,002,7.287,SUN TRITON,USC0002,신양상선(주),MBN,15,정일스톨트헤븐울산신항5부두,2021-03-06 21:25,2021-03-07 16:30,MBN,15,정일스톨트헤븐울산신항5부두,2021-03-06 21:25,2021-03-07 16:30,양하,2021-03-08,허가완료
1044,3FUK8,2021,010,001,4.544,SUN FLORA,USC0002,신양상선(주),MBP,02,염포부두 02,2021-03-05 10:50,2021-03-05 19:50,MBP,02,염포부두 02,2021-03-05 10:50,2021-03-05 19:50,급유,2021-03-08,허가완료
1045,3FUK8,2021,010,003,4.544,SUN FLORA,USC0002,신양상선(주),MBL,01,가스부두,2021-03-07 09:50,2021-03-07 18:00,MBL,01,가스부두,2021-03-07 09:50,2021-03-07 18:00,적하,2021-03-08,허가완료
1046,3FUK8,2021,010,002,4.544,SUN FLORA,USC0002,신양상선(주),MBL,01,가스부두,2021-03-05 20:25,2021-03-06 10:18,MBL,01,가스부두,2021-03-05 20:25,2021-03-06 10:18,적하,2021-03-08,허가완료
1047,3EKP7,2021,007,001,2.579,SPRING EURO,USC0002,신양상선(주),MB6,05,6부두 05,2021-03-07 07:50,2021-03-07 16:05,MB6,05,6부두 05,2021-03-07 07:50,2021-03-07 16:05,급유,2021-03-08,허가완료
1048,3EKP7,2021,007,002,2.579,SPRING EURO,USC0002,신양상선(주),MBN,15,정일스톨트헤븐울산신항5부두,2021-03-07 17:24,2021-03-08 09:00,MBN,15,정일스톨트헤븐울산신항5부두,2021-03-07 17:24,2021-03-08 09:00,적하,2021-03-08,허가완료
1049,A8PQ3,2021,001,003,42.897,RONALD N,USC0031,그레이트해운(주),MBF,02,신항남방파제T/S부두 02,2021-03-06 12:50,2021-03-07 08:10,MBF,02,신항남방파제T/S부두 02,2021-03-06 12:50,2021-03-07 08:10,급유,2021-03-08,허가완료
1050,A8PQ3,2021,001,004,42.897,RONALD N,USC0031,그레이트해운(주),MDU,06,SK6부두,2021-03-07 09:24,2021-03-08 05:24,MDU,06,SK6부두,2021-03-07 09:24,2021-03-08 05:24,양하,2021-03-08,허가완료
1051,HO5909,2021,005,001,1.433,켐 하나,BSK2514,하나마린(주),WAM,04,정박지 04,2021-03-01 15:30,2021-03-04 16:00,WAM,04,정박지 04,2021-03-01 15:30,2021-03-04 16:00,접안대기,2021-03-08,허가완료
1052,HO5909,2021,005,002,1.433,켐 하나,BSK2514,하나마린(주),MBG,06,일반부두 06,2021-03-04 16:40,2021-03-05 15:40,MBG,06,일반부두 06,2021-03-04 16:40,2021-03-05 15:40,기타,2021-03-08,허가완료
1053,HO5909,2021,005,003,1.433,켐 하나,BSK2514,하나마린(주),MB2,01,2부두 01,2021-03-05 16:20,2021-03-06 00:30,MB2,01,2부두 01,2021-03-05 16:20,2021-03-06 00:30,양하,2021-03-08,허가완료
1054,HO5909,2021,005,004,1.433,켐 하나,BSK2514,하나마린(주),WAM,06,정박지 06,2021-03-06 01:20,2021-03-07 10:15,WAM,06,정박지 06,2021-03-06 01:20,2021-03-07 10:15,접안대기,2021-03-08,허가완료
1055,HO5909,2021,005,005,1.433,켐 하나,BSK2514,하나마린(주),MDG,01,정일1부두,2021-03-07 11:10,2021-03-07 23:30,MDG,01,정일1부두,2021-03-07 11:10,2021-03-07 23:30,기타,2021-03-08,허가완료
1056,HO5909,2021,005,006,1.433,켐 하나,BSK2514,하나마린(주),MDG,01,정일1부두,2021-03-08 01:55,2021-03-08 11:50,MDG,01,정일1부두,2021-03-08 01:55,2021-03-08 11:50,적하,2021-03-08,허가완료
1057,955269,2021,016,001,140,제3해운호,BSK3309,준트레이딩,MBN,01,신항일반부두01,2021-03-01 02:45,2021-03-01 07:45,MBN,01,신항일반부두01,2021-03-01 02:45,2021-03-01 07:45,적하,2021-03-08,허가완료
1058,955269,2021,016,002,140,제3해운호,BSK3309,준트레이딩,MBO,06,효성부두,2021-03-01 08:00,2021-03-01 09:30,MBO,06,효성부두,2021-03-01 08:00,2021-03-01 09:30,기타,2021-03-08,허가완료
1059,DSDZ5,2021,006,001,998,제1알파호,USC0004,가나해운(주),WAM,01,정박지 01,2021-03-05 15:40,2021-03-07 00:55,WAM,01,정박지 01,2021-03-05 15:40,2021-03-07 00:55,접안대기,2021-03-08,허가완료
1060,DSDZ5,2021,006,002,998,제1알파호,USC0004,가나해운(주),MDG,01,정일1부두,2021-03-07 01:40,2021-03-07 20:15,MDG,01,정일1부두,2021-03-07 01:40,2021-03-07 20:15,양하,2021-03-08,허가완료
1061,DSEX8,2021,009,001,3.994,써니오크호,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2021-03-13 00:00,2021-03-13 07:00,MBC,01,신항컨테이너부두01,2021-03-13 00:00,2021-03-13 07:00,양적하,2021-03-08,허가완료
1062,934345,2021,015,001,408,글로벌3호,BSK3338,리우해상급유 주식회사,MBN,12,현대오일터미널신항부두,2021-03-07 19:30,2021-03-07 22:20,MBN,12,현대오일터미널신항부두,2021-03-07 19:30,2021-03-07 22:20,적하,2021-03-08,허가완료
1063,ZCXZ4,2021,002,001,26.328,STOLT FACTO,KMC8431,협운해운(주),WAE,02,정박지-E2,2021-02-14 07:10,2021-02-14 12:25,WAE,02,정박지-E2,2021-02-14 07:10,2021-02-14 12:25,접안대기,2021-03-08,허가완료
1064,ZCXZ4,2021,002,002,26.328,STOLT FACTO,KMC8431,협운해운(주),MDS,01,S-OIL1부두,2021-02-14 13:20,2021-02-17 09:35,MDS,01,S-OIL1부두,2021-02-14 13:20,2021-02-17 09:35,적하,2021-03-08,허가완료
1065,ZCXZ4,2021,002,004,26.328,STOLT FACTO,KMC8431,협운해운(주),MDY,02,UTT부두,2021-02-19 22:50,2021-02-20 16:15,MDY,02,UTT부두,2021-02-19 22:50,2021-02-20 16:15,적하,2021-03-08,허가완료
1066,ZCXZ4,2021,002,003,26.328,STOLT FACTO,KMC8431,협운해운(주),MDW,01,유화1부두,2021-02-17 10:00,2021-02-19 21:45,MDW,01,유화1부두,2021-02-17 10:00,2021-02-19 21:45,적하,2021-03-08,허가완료
1067,150041,2021,014,001,241,5대보호,BSZ7387,평길그린워터,MLJ,01,장생포호안,2021-03-01 13:50,2021-03-08 07:35,MLJ,01,장생포호안,2021-03-01 13:50,2021-03-08 07:35,기타,2021-03-08,허가완료
1068,ZCXZ4,2021,002,005,26.328,STOLT FACTO,KMC8431,협운해운(주),MBP,01,염포부두 01,2021-02-20 16:50,2021-02-22 09:10,MBP,01,염포부두 01,2021-02-20 16:50,2021-02-22 09:10,급유,2021-03-08,허가완료
1069,130008,2021,017,001,532,건양호,BSK2613,천배유조(주),MBU,01,SK2부두 01,2021-03-08 20:00,2021-03-09 00:45,MBU,01,SK2부두 01,2021-03-08 20:00,2021-03-09 00:45,적하,2021-03-08,허가완료
1070,H9DH,2021,001,001,17.413,K. K. NO.5,USC2011,우일해운(주),WAE,02,정박지-E2,2021-03-03 23:55,2021-03-05 14:35,WAE,02,정박지-E2,2021-03-03 23:55,2021-03-05 14:35,접안대기,2021-03-08,허가완료
1071,H9DH,2021,001,002,17.413,K. K. NO.5,USC2011,우일해운(주),MBN,14,정일스톨트헤븐울산신항4부두,2021-03-05 15:35,2021-03-06 07:50,MBN,14,정일스톨트헤븐울산신항4부두,2021-03-05 15:35,2021-03-06 07:50,양하,2021-03-08,허가완료
1072,190027,2021,013,001,337,지르콘,BSZ7414,(주)자운마린,MLJ,01,장생포호안,2021-03-08 18:55,2021-03-08 19:25,MLJ,01,장생포호안,2021-03-08 18:55,2021-03-08 19:25,기타,2021-03-08,허가완료
1073,190027,2021,013,002,337,지르콘,BSZ7414,(주)자운마린,MBU,01,SK2부두 01,2021-03-08 19:35,2021-03-09 00:20,MBU,01,SK2부두 01,2021-03-08 19:35,2021-03-09 00:20,적하,2021-03-08,허가완료
1074,190027,2021,013,003,337,지르콘,BSZ7414,(주)자운마린,MLJ,01,장생포호안,2021-03-09 00:30,2021-03-09 20:10,MLJ,01,장생포호안,2021-03-09 00:30,2021-03-09 20:10,기타,2021-03-08,허가완료
1075,190027,2021,013,004,337,지르콘,BSZ7414,(주)자운마린,WAE,03,정박지-E3,2021-03-09 21:45,2021-03-10 05:50,WAE,03,정박지-E3,2021-03-09 21:45,2021-03-10 05:50,양하,2021-03-08,허가완료
1076,ZCXZ4,2021,002,006,26.328,STOLT FACTO,KMC8431,협운해운(주),WAE,02,정박지-E2,2021-02-22 11:05,2021-02-23 14:10,WAE,02,정박지-E2,2021-02-22 11:05,2021-02-23 14:10,접안대기,2021-03-08,허가완료
1077,ZCXZ4,2021,002,007,26.328,STOLT FACTO,KMC8431,협운해운(주),MDG,02,정일2부두,2021-02-23 15:00,2021-02-24 09:45,MDG,02,정일2부두,2021-02-23 15:00,2021-02-24 09:45,적하,2021-03-08,허가완료
1078,ZCXZ4,2021,002,008,26.328,STOLT FACTO,KMC8431,협운해운(주),WAE,02,정박지-E2,2021-02-24 16:45,2021-03-04 14:35,WAE,02,정박지-E2,2021-02-24 16:45,2021-03-04 14:35,접안대기,2021-03-08,허가완료
1079,ZCXZ4,2021,002,009,26.328,STOLT FACTO,KMC8431,협운해운(주),MDU,03,SK3부두,2021-03-04 15:45,2021-03-05 05:20,MDU,03,SK3부두,2021-03-04 15:45,2021-03-05 05:20,적하,2021-03-08,허가완료
1080,038256,2021,006,001,456,태천2호,USK2241,현대광업(주),MB9,01,9부두 01,2021-03-08 18:45,2021-03-08 21:45,MB9,01,9부두 01,2021-03-08 18:45,2021-03-08 21:45,양하,2021-03-08,허가완료
1081,MBAV3,2021,001,001,23.124,STOLT PALM,KMC8431,협운해운(주),MBN,17,대한통운신항부두,2021-03-05 07:42,2021-03-06 17:10,MBN,17,대한통운신항부두,2021-03-05 07:42,2021-03-06 17:10,양하,2021-03-08,허가완료
1082,MBAV3,2021,001,002,23.124,STOLT PALM,KMC8431,협운해운(주),MB4,02,4부두 02,2021-03-06 19:00,2021-03-07 08:25,MB4,02,4부두 02,2021-03-06 19:00,2021-03-07 08:25,양하,2021-03-08,허가완료
1083,134806,2021,001,001,788,G. WISDOM,OST0019,에스케이해운 주식회사,MBL,01,가스부두,2021-03-05 09:25,2021-03-05 14:05,MBL,01,가스부두,2021-03-05 09:25,2021-03-05 14:05,적하,2021-03-08,허가완료
1084,134806,2021,001,002,788,G. WISDOM,OST0019,에스케이해운 주식회사,WAM,04,정박지 04,2021-03-05 14:30,2021-03-07 19:40,WAM,04,정박지 04,2021-03-05 14:30,2021-03-07 19:40,접안대기,2021-03-08,허가완료
1085,058282,2021,016,001,204,금성호,BSB2563,에이치투해운,MBN,01,신항일반부두01,2021-03-03 12:50,2021-03-03 14:52,MBN,01,신항일반부두01,2021-03-03 12:50,2021-03-03 14:52,기타,2021-03-08,허가완료
1086,058282,2021,016,002,204,금성호,BSB2563,에이치투해운,MBO,06,효성부두,2021-03-03 15:10,2021-03-03 17:28,MBO,06,효성부두,2021-03-03 15:10,2021-03-03 17:28,기타,2021-03-08,허가완료
1087,3ECG6,2021,010,001,4.543,SUN VENUS,USC0002,신양상선(주),WAE,01,정박지-E1,2021-03-03 21:10,2021-03-04 15:30,WAE,01,정박지-E1,2021-03-03 21:10,2021-03-04 15:30,접안대기,2021-03-08,허가완료
1088,058282,2021,017,001,204,금성호,BSB2563,에이치투해운,MBO,06,효성부두,2021-03-07 10:30,2021-03-07 12:55,MBO,06,효성부두,2021-03-07 10:30,2021-03-07 12:55,기타,2021-03-08,허가완료
1089,3ECG6,2021,010,002,4.543,SUN VENUS,USC0002,신양상선(주),MBL,01,가스부두,2021-03-04 16:05,2021-03-06 04:30,MBL,01,가스부두,2021-03-04 16:05,2021-03-06 04:30,양하,2021-03-08,허가완료
1090,V7HX8,2021,005,001,9.998,흥아 제니스,ICZ0830,흥아라인(주),MBC,01,신항컨테이너부두01,2021-03-09 20:00,2021-03-11 23:00,MBC,01,신항컨테이너부두01,2021-03-09 20:00,2021-03-11 23:00,적하,2021-03-08,허가완료
1091,180017,2021,017,011,919,동명에이스,BSB2479,동명해운,MBJ,01,자동차부두 01,2021-03-08 08:30,2021-03-08 15:50,MBJ,01,자동차부두 01,2021-03-08 08:30,2021-03-08 15:50,양하,2021-03-08,허가완료
1092,VRTN7,2021,001,001,3.493,막달레나,BSC2141,(주)제이더블류케이쉬핑,MBG,07,일반부두 07,2021-03-06 13:36,2021-03-07 08:10,MBG,07,일반부두 07,2021-03-06 13:36,2021-03-07 08:10,급유,2021-03-08,허가완료
1093,VRTN7,2021,001,002,3.493,막달레나,BSC2141,(주)제이더블류케이쉬핑,MB3,02,3부두 02,2021-03-07 08:30,2021-03-08 11:35,MB3,02,3부두 02,2021-03-07 08:30,2021-03-08 11:35,양하,2021-03-08,허가완료
1094,104549,2021,002,001,13.001,에스티4500,USZ2578,주식회사 삼원쉬핑,MDG,01,정일1부두,2021-03-09 04:00,2021-03-09 23:00,MDG,01,정일1부두,2021-03-09 04:00,2021-03-09 23:00,기타,2021-03-08,허가완료
1095,D8ZW,2021,002,001,274,삼정3호,USZ2578,주식회사 삼원쉬핑,MDG,01,정일1부두,2021-03-09 04:00,2021-03-09 23:00,MDG,01,정일1부두,2021-03-09 04:00,2021-03-09 23:00,기타,2021-03-08,허가완료
1096,V7NW6,2021,001,001,42.010,NORSTAR INTEGRITY,KMC0618,(주)에메스라인,WAE,03,정박지-E3,2021-02-28 23:58,2021-03-01 20:00,WAE,03,정박지-E3,2021-02-28 23:58,2021-03-01 20:00,접안대기,2021-03-08,허가완료
1097,V7NW6,2021,001,002,42.010,NORSTAR INTEGRITY,KMC0618,(주)에메스라인,WAE,03,정박지-E3,2021-03-03 21:18,2021-03-05 10:30,WAE,03,정박지-E3,2021-03-03 21:18,2021-03-05 10:30,접안대기,2021-03-08,허가완료
1098,V7NW6,2021,001,003,42.010,NORSTAR INTEGRITY,KMC0618,(주)에메스라인,MDW,01,유화1부두,2021-03-05 11:30,2021-03-06 10:00,MDW,01,유화1부두,2021-03-05 11:30,2021-03-06 10:00,양하,2021-03-08,허가완료
1099,180017,2021,018,001,919,동명에이스,BSB2479,동명해운,MLJ,01,장생포호안,2021-03-09 10:30,2021-03-09 22:15,MLJ,01,장생포호안,2021-03-09 10:30,2021-03-09 22:15,기타,2021-03-08,허가완료
1100,VRRJ3,2021,002,001,26.364,SC VIRGO,USC2033,한국오드펠유한회사,MB2,01,2부두 01,2021-03-05 10:42,2021-03-06 01:30,MB2,01,2부두 01,2021-03-05 10:42,2021-03-06 01:30,적하,2021-03-08,허가완료
1101,SXXT,2021,002,002,28.960,MINERVA VIRGO,USC0031,그레이트해운(주),WAE,02,정박지-E2,2021-03-04 11:42,2021-03-05 12:00,WAE,02,정박지-E2,2021-03-04 11:42,2021-03-05 12:00,,2021-03-08,허가완료
1102,VRRJ3,2021,002,003,26.364,SC VIRGO,USC2033,한국오드펠유한회사,WAE,02,정박지-E2,2021-03-07 18:10,2021-03-08 09:55,WAE,02,정박지-E2,2021-03-07 18:10,2021-03-08 09:55,접안대기,2021-03-08,허가완료
1103,D7BR,2021,003,001,1.130,아사카,KMC0801,유진상선(주),MBO,01,온산1부두,2021-03-08 07:00,2021-03-08 13:50,MBO,01,온산1부두,2021-03-08 07:00,2021-03-08 13:50,적하,2021-03-08,허가완료
1104,VRDL8,2021,002,001,6.426,STOLT SUISEN,KMC8431,협운해운(주),WAE,01,정박지-E1,2021-03-07 14:20,2021-03-08 13:20,WAE,01,정박지-E1,2021-03-07 14:20,2021-03-08 13:20,접안대기,2021-03-08,허가완료
1105,171051,2021,006,001,498,17쌍용호,JJK2065,쌍용통운(주),MB2,02,2부두 02,2021-03-08 21:00,2021-03-09 15:00,MB2,02,2부두 02,2021-03-08 21:00,2021-03-09 15:00,적하,2021-03-08,허가완료
1106,955269,2021,011,001,140,제3해운호,BSK3309,준트레이딩,MBN,01,신항일반부두01,2021-01-02 19:35,2021-02-02 20:30,MBN,01,신항일반부두01,2021-01-02 19:35,2021-02-02 20:30,기타,2021-03-08,허가완료
1107,955269,2021,011,002,140,제3해운호,BSK3309,준트레이딩,MBO,06,효성부두,2021-02-02 20:50,2021-02-03 01:10,MBO,06,효성부두,2021-02-02 20:50,2021-02-03 01:10,기타,2021-03-08,허가완료
1108,955269,2021,012,001,140,제3해운호,BSK3309,준트레이딩,MBN,01,신항일반부두01,2021-02-05 07:55,2021-02-05 10:20,MBN,01,신항일반부두01,2021-02-05 07:55,2021-02-05 10:20,적하,2021-03-08,허가완료
1109,955269,2021,012,002,140,제3해운호,BSK3309,준트레이딩,MBO,06,효성부두,2021-02-05 10:30,2021-02-05 13:30,MBO,06,효성부두,2021-02-05 10:30,2021-02-05 13:30,기타,2021-03-08,허가완료
1110,DSNI4,2021,008,001,799,코롤2호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2021-03-10 15:55,2021-03-16 08:50,MBK,01,달포부두 01,2021-03-10 15:55,2021-03-16 08:50,적하,2021-03-08,허가완료
1111,111002,2021,002,001,6.402,두라7,BSK2531,두라해운(주),WAE,01,정박지-E1,2021-03-09 02:00,2021-03-09 21:55,WAE,01,정박지-E1,2021-03-09 02:00,2021-03-09 21:55,접안대기,2021-03-08,허가완료
1112,111002,2021,002,002,6.402,두라7,BSK2531,두라해운(주),MDS,01,S-OIL1부두,2021-03-09 22:35,2021-03-10 14:10,MDS,01,S-OIL1부두,2021-03-09 22:35,2021-03-10 14:10,적하,2021-03-08,허가완료
1113,100611,2021,021,001,753,천진호,BSZ7411,광명해운(주),MLJ,01,장생포호안,2021-03-09 04:30,2021-03-10 01:20,MLJ,01,장생포호안,2021-03-09 04:30,2021-03-10 01:20,기타,2021-03-09,허가완료
1114,LAPE7,2021,001,001,37.447,STAR LIMA,USC0005,세양해운(주),MBN,11,세방신항부두,2021-03-07 16:06,2021-03-08 14:35,MBN,11,세방신항부두,2021-03-07 16:06,2021-03-08 14:35,양하,2021-03-09,허가완료
1115,200013,2021,029,002,1.998,유성,USK0074,영우해운(주),MBU,01,SK2부두 01,2021-03-09 02:00,2021-03-09 13:00,MBU,01,SK2부두 01,2021-03-09 02:00,2021-03-09 13:00,적하,2021-03-09,허가완료
1116,200013,2021,029,003,1.998,유성,USK0074,영우해운(주),WAM,06,정박지 06,2021-03-09 13:10,2021-03-09 20:00,WAM,06,정박지 06,2021-03-09 13:10,2021-03-09 20:00,출항대기,2021-03-09,허가완료
1117,092615,2021,002,001,149,홍진호,BSZ7340,와이에스마린(주),MBN,12,현대오일터미널신항부두,2021-03-07 15:40,2021-03-07 17:10,MBN,12,현대오일터미널신항부두,2021-03-07 15:40,2021-03-07 17:10,적하,2021-03-09,허가완료
1118,092615,2021,003,001,149,홍진호,BSZ7340,와이에스마린(주),MBO,03,온산3부두,2021-03-09 15:00,2021-03-09 23:00,MBO,03,온산3부두,2021-03-09 15:00,2021-03-09 23:00,양하,2021-03-09,허가완료
1119,D7RF,2021,001,001,4.723,해진,BSK3228,삼표해운 주식회사,MB2,03,2부두 03,2021-03-07 12:00,2021-03-08 06:55,MB2,03,2부두 03,2021-03-07 12:00,2021-03-08 06:55,양하,2021-03-09,허가완료
1120,DSDZ5,2021,006,004,998,제1알파호,USC0004,가나해운(주),MDG,01,정일1부두,2021-03-08 22:35,2021-03-09 14:00,MDG,01,정일1부두,2021-03-08 22:35,2021-03-09 14:00,적하,2021-03-09,허가완료
1121,D7WH,2021,005,001,1.066,우리 하나,BSK2514,하나마린(주),WAM,01,정박지 01,2021-03-07 01:05,2021-03-07 15:00,WAM,01,정박지 01,2021-03-07 01:05,2021-03-07 15:00,접안대기,2021-03-09,허가완료
1122,D7WH,2021,005,002,1.066,우리 하나,BSK2514,하나마린(주),MDW,02,OTK부두,2021-03-07 15:45,2021-03-07 20:30,MDW,02,OTK부두,2021-03-07 15:45,2021-03-07 20:30,양하,2021-03-09,허가완료
1123,D7WH,2021,005,003,1.066,우리 하나,BSK2514,하나마린(주),WAM,05,정박지 05,2021-03-07 21:05,2021-03-09 00:55,WAM,05,정박지 05,2021-03-07 21:05,2021-03-09 00:55,접안대기,2021-03-09,허가완료
1124,3FJE5,2021,007,001,4.164,CRANE OCEANO,USC2069,주식회사 네오글로벌쉬핑에이전시,MB8,01,8부두 01,2021-03-07 15:15,2021-03-07 23:00,MB8,01,8부두 01,2021-03-07 15:15,2021-03-07 23:00,접안대기,2021-03-09,허가완료
1125,3FJE5,2021,007,002,4.164,CRANE OCEANO,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2021-03-07 23:40,2021-03-08 16:10,MDU,04,SK4부두,2021-03-07 23:40,2021-03-08 16:10,양하,2021-03-09,허가완료
1126,D7SC,2021,019,002,1.772,스카이케미,BSZ7486,정우해운주식회사,MBN,12,현대오일터미널신항부두,2021-03-08 21:20,2021-03-09 06:50,MBN,12,현대오일터미널신항부두,2021-03-08 21:20,2021-03-09 06:50,적하,2021-03-09,허가완료
