시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
969,DSDM7,2021,001,002,1.384,아라하나,BSK2514,하나마린(주),WAM,02,정박지 02,2021-01-02 10:05,2021-01-03 11:45,WAM,02,정박지 02,2021-01-02 10:05,2021-01-03 11:45,출항대기,2021-01-04,허가완료
970,038217,2020,121,004,801,삼진2호,USK0058,(주)원강해운,MBU,01,SK2부두 01,2020-12-31 03:30,2020-12-31 10:15,MBU,01,SK2부두 01,2020-12-31 03:30,2020-12-31 10:15,적하,2021-01-04,허가완료
971,D7LG,2020,032,005,610,거영썬3,BSK2625,거영해운(주),MBL,01,가스부두,2020-12-31 23:15,2021-01-01 04:15,MBL,01,가스부두,2020-12-31 23:15,2021-01-01 04:15,적하,2021-01-04,허가완료
972,120068,2020,111,002,563,창성호,BSZ3266,도원해운,MBN,12,현대오일터미널신항부두,2020-12-30 19:45,2020-12-30 23:50,MBN,12,현대오일터미널신항부두,2020-12-30 19:45,2020-12-30 23:50,적하,2021-01-04,허가완료
973,120068,2020,111,004,563,창성호,BSZ3266,도원해운,WAE,01,정박지-E1,2021-01-01 12:10,2021-01-02 01:05,WAE,01,정박지-E1,2021-01-01 12:10,2021-01-02 01:05,기타,2021-01-04,허가완료
974,D8BP,2021,001,001,19.707,쥬디,USC0005,세양해운(주),MBT,01,석탄부두 01,2021-01-02 07:25,2021-01-06 16:10,MBT,01,석탄부두 01,2021-01-02 07:25,2021-01-06 16:10,양하,2021-01-08,허가완료
975,180016,2021,001,001,999,유니온가스,BSZ9145,유니온쉬핑(주),MBL,01,가스부두,2021-01-03 08:00,2021-01-03 14:06,MBL,01,가스부두,2021-01-03 08:00,2021-01-03 14:06,적하,2021-01-04,허가완료
976,VRIL3,2020,001,001,11.951,VICTORY LIGHT,USC0019,(주)협성상운,WAE,02,정박지-E2,2020-12-29 11:24,2020-12-29 12:50,WAE,02,정박지-E2,2020-12-29 11:24,2020-12-29 12:50,접안대기,2021-01-04,허가완료
977,3EPM8,2021,001,001,4.833,PRINCESS TOPAZ,USC0026,한남해운(주),WAE,01,정박지-E1,2021-01-09 02:10,2021-01-09 07:20,WAE,01,정박지-E1,2021-01-09 02:10,2021-01-09 07:20,접안대기,2021-01-11,허가완료
978,190015,2021,001,001,262,19유성호,BSK9407,세양상사,MBN,12,현대오일터미널신항부두,2021-01-04 20:45,2021-01-04 23:00,MBN,12,현대오일터미널신항부두,2021-01-04 20:45,2021-01-04 23:00,적하,2021-01-04,허가완료
979,190008,2021,001,002,579,부광호,BSB2360,부광마린,MBN,13,정일스톨트헤븐울산신항3부두,2021-01-02 05:15,2021-01-02 09:45,MBN,13,정일스톨트헤븐울산신항3부두,2021-01-02 05:15,2021-01-02 09:45,적하,2021-01-05,허가완료
980,C6YG6,2020,001,002,32.379,AFRICAN SANDERLING,USC1002,아성마린(주),MBN,16,엘에스니꼬신항부두,2020-12-30 08:05,2020-12-31 17:15,MBN,16,엘에스니꼬신항부두,2020-12-30 08:05,2020-12-31 17:15,양하,2021-01-04,허가완료
981,031342,2020,026,003,3.105,금오티1호,BSK3141,금오로지스 주식회사,MQP,03,현중해양의장안벽,2020-12-25 10:40,2020-12-25 15:45,MQP,03,현중해양의장안벽,2020-12-25 10:40,2020-12-25 15:45,기타,2021-01-04,허가완료
982,100611,2020,118,002,753,천진호,BSZ7411,광명해운(주),MBU,01,SK2부두 01,2020-12-30 09:40,2020-12-30 15:50,MBU,01,SK2부두 01,2020-12-30 09:40,2020-12-30 15:50,적하,2021-01-07,허가완료
983,D8BL,2021,001,002,6.976,SAEHAN WALLABY,USZ1258,하이코해운 주식회사 울산지사,MDU,03,SK3부두,2021-01-02 19:50,2021-01-04 02:15,MDU,03,SK3부두,2021-01-02 19:50,2021-01-04 02:15,양하,2021-01-04,허가완료
984,VRFL5,2021,001,002,26.909,JASMINE EXPRESS,USC1002,아성마린(주),MBN,15,정일스톨트헤븐울산신항5부두,2021-01-02 17:25,2021-01-03 15:10,MBN,15,정일스톨트헤븐울산신항5부두,2021-01-02 17:25,2021-01-03 15:10,양하,2021-01-04,허가완료
985,971626,2021,001,002,148,제11대영호,BSB2367,대건해운,MQP,03,현중해양의장안벽,2021-01-03 08:35,2021-01-03 14:50,MQP,03,현중해양의장안벽,2021-01-03 08:35,2021-01-03 14:50,양하,2021-01-05,허가완료
986,D9ZQ,2021,002,001,1.379,영인101호,BSK3204,금오해운,MBJ,01,자동차부두 01,2021-01-03 17:30,2021-01-04 15:30,MBJ,01,자동차부두 01,2021-01-03 17:30,2021-01-04 15:30,기타,2021-01-05,허가완료
987,134809,2021,004,001,699,창용호,BSB2532,창용해운,WAM,01,정박지 01,2021-01-10 09:50,2021-01-10 12:10,WAM,01,정박지 01,2021-01-10 09:50,2021-01-10 12:10,기타,2021-01-08,허가완료
988,130037,2021,003,001,534,송원호,MPU1065,송원해운(주),MB5,01,5부두 01,2021-01-09 22:25,2021-01-10 02:15,MB5,01,5부두 01,2021-01-09 22:25,2021-01-10 02:15,양하,2021-01-09,허가완료
989,162805,2021,001,002,337,금창골드호,YSK2030,(유)금창해운,MBU,01,SK2부두 01,2021-01-09 17:30,2021-01-10 00:50,MBU,01,SK2부두 01,2021-01-09 17:30,2021-01-10 00:50,적하,2021-01-11,허가완료
990,D7LI,2021,001,001,2.645,세이프가스,USK0052,명신해운,MB3,02,3부두 02,2021-01-02 09:20,2021-01-03 04:05,MB3,02,3부두 02,2021-01-02 09:20,2021-01-03 04:05,적하,2021-01-04,허가완료
991,3EMJ3,2020,008,005,7.280,SUN GAIA,USC2059,세화해운 주식회사,WAB,01,벙커링전용정박지 E1,2021-01-02 21:00,2021-01-02 23:58,WAB,01,벙커링전용정박지 E1,2021-01-02 21:00,2021-01-02 23:58,급유,2021-01-04,허가완료
992,V7A2005,2021,001,003,28.465,CELSIUS RICHMOND,USC1002,아성마린(주),MBF,01,신항남방파제T/S부두 01,2021-01-06 08:00,2021-01-06 15:05,MBF,01,신항남방파제T/S부두 01,2021-01-06 08:00,2021-01-06 15:05,급유,2021-01-07,허가완료
993,076548,2021,001,001,1.534,보광토파즈,USZ1234,(주)비케이해운,WAM,05,정박지 05,2021-01-01 07:20,2021-01-01 19:40,WAM,05,정박지 05,2021-01-01 07:20,2021-01-01 19:40,기타,2021-01-04,허가완료
994,D8CY,2020,007,004,7.072,와이씨 다알리아,BSK0185,(주) 영창기업사,WAE,01,정박지-E1,2021-01-01 14:00,2021-01-01 18:00,WAE,01,정박지-E1,2021-01-01 14:00,2021-01-01 18:00,접안대기,2021-01-04,허가완료
995,DSME,2020,026,002,8.072,우림 7,ICK0006,우림해운(주),MBR,01,UTK부두,2021-01-01 14:20,2021-01-02 11:05,MBR,01,UTK부두,2021-01-01 14:20,2021-01-02 11:05,양하,2021-01-04,허가완료
996,DSQH5,2021,001,001,2.486,케이티에스 블루,ICK2271,와이엠해운(주),MBY,03,용잠부두 02,2021-01-07 01:25,2021-01-07 13:55,MBY,03,용잠부두 02,2021-01-07 01:25,2021-01-07 13:55,양하,2021-01-08,허가완료
997,V7FS4,2020,006,002,2.946,SULPHUR ESPERANZA,ICC2121,주식회사 굳파트너쉬핑,WAE,01,정박지-E1,2020-12-31 12:05,2020-12-31 19:50,WAE,01,정박지-E1,2020-12-31 12:05,2020-12-31 19:50,접안대기,2021-01-04,허가완료
998,DSOW9,2021,001,001,9.522,,KMS8833,남성해운(주),MBC,02,신항컨테이너부두02,2021-01-07 03:50,2021-01-07 07:20,MBC,02,신항컨테이너부두02,2021-01-07 03:50,2021-01-07 07:20,적하,2021-01-07,허가완료
999,130008,2020,116,009,532,건양호,BSK2613,천배유조(주),MBU,01,SK2부두 01,2021-01-02 20:40,2021-01-03 02:20,MBU,01,SK2부두 01,2021-01-02 20:40,2021-01-03 02:20,적하,2021-01-04,허가완료
1000,120075,2021,001,004,187,글로벌1호,BSK3328,리우마린서비스(주),MBR,01,UTK부두,2021-01-03 00:15,2021-01-03 02:10,MBR,01,UTK부두,2021-01-03 00:15,2021-01-03 02:10,적하,2021-01-04,허가완료
1001,3FRA8,2021,001,001,59.217,GRAND DAHLIA,OST0179,현대글로비스주식회사,MBJ,03,자동차부두 03,2021-01-05 07:15,2021-01-05 16:50,MBJ,03,자동차부두 03,2021-01-05 07:15,2021-01-05 16:50,적하,2021-01-06,허가완료
1002,ZGAN9,2020,003,001,7.228,STOLT MOMIJI,KMC8431,협운해운(주),WAE,01,정박지-E1,2020-12-30 18:36,2021-01-01 22:45,WAE,01,정박지-E1,2020-12-30 18:36,2021-01-01 22:45,접안대기,2021-01-04,허가완료
1003,161064,2021,001,002,1.975,우석호,OST0212,우민해운(주),MBN,12,현대오일터미널신항부두,2021-01-05 10:20,2021-01-06 09:50,MBN,12,현대오일터미널신항부두,2021-01-05 10:20,2021-01-06 09:50,양적하,2021-01-07,허가완료
1004,ZGAN9,2020,003,002,7.228,STOLT MOMIJI,KMC8431,협운해운(주),MB6,04,6부두 04,2021-01-01 23:50,2021-01-02 13:30,MB6,04,6부두 04,2021-01-01 23:50,2021-01-02 13:30,적하,2021-01-04,허가완료
1005,VRMJ4,2021,001,002,7.465,GAS EMERALD,USC0008,(주)울산마리타임,WAB,01,벙커링전용정박지 E1,2021-01-03 09:48,2021-01-03 12:25,WAB,01,벙커링전용정박지 E1,2021-01-03 09:48,2021-01-03 12:25,기타,2021-01-04,허가완료
1006,A8MJ7,2020,001,002,42.331,SOVEREIGN,YSZ2904,제이앤제이해운 주식회사,MDU,07,SK7부두,2020-12-31 10:35,2021-01-02 03:50,MDU,07,SK7부두,2020-12-31 10:35,2021-01-02 03:50,양하,2021-01-04,허가완료
1007,130008,2021,001,001,532,건양호,BSK2613,천배유조(주),MLJ,01,장생포호안,2021-01-04 14:10,2021-01-06 19:45,MLJ,01,장생포호안,2021-01-04 14:10,2021-01-06 19:45,접안대기,2021-01-04,허가완료
1008,922051,2020,063,001,816,신정701호,BSK2244,신정선박(주),MQP,03,현중해양의장안벽,2020-12-29 00:25,2020-12-29 13:50,MQP,03,현중해양의장안벽,2020-12-29 00:25,2020-12-29 13:50,기타,2021-01-04,허가완료
1009,9V3895,2020,002,001,30.128,TORM FREYA,USC2059,세화해운 주식회사,WAE,03,정박지-E3,2020-12-28 08:48,2020-12-30 07:05,WAE,03,정박지-E3,2020-12-28 08:48,2020-12-30 07:05,접안대기,2021-01-04,허가완료
1010,190005,2021,002,002,399,동방에이스호,BSK2662,동방급유,MBU,01,SK2부두 01,2021-01-03 23:40,2021-01-04 04:40,MBU,01,SK2부두 01,2021-01-03 23:40,2021-01-04 04:40,적하,2021-01-04,허가완료
1011,134814,2020,084,004,499,삼진3호,BSK2945,원진해운(주),MLJ,01,장생포호안,2020-12-28 12:00,2020-12-28 17:20,MLJ,01,장생포호안,2020-12-28 12:00,2020-12-28 17:20,기타,2021-01-04,허가완료
1012,134814,2020,084,009,499,삼진3호,BSK2945,원진해운(주),MBU,01,SK2부두 01,2020-12-31 15:25,2020-12-31 20:20,MBU,01,SK2부두 01,2020-12-31 15:25,2020-12-31 20:20,적하,2021-01-04,허가완료
1013,D9ZQ,2021,001,002,1.379,영인101호,BSK3204,금오해운,MBJ,01,자동차부두 01,2021-01-02 11:50,2021-01-02 12:00,MBJ,01,자동차부두 01,2021-01-02 11:50,2021-01-02 12:00,,2021-01-05,허가완료
1014,934345,2021,002,001,408,글로벌3호,BSK3338,리우해상급유 주식회사,MBN,12,현대오일터미널신항부두,2021-01-05 06:50,2021-01-05 09:55,MBN,12,현대오일터미널신항부두,2021-01-05 06:50,2021-01-05 09:55,적하,2021-01-05,허가완료
1015,DSRP5,2021,003,002,3.240,레이디가스,USK0052,명신해운,WAE,01,정박지-E1,2021-01-04 13:00,2021-01-05 15:25,WAE,01,정박지-E1,2021-01-04 13:00,2021-01-05 15:25,기타,2021-01-07,허가완료
1016,D7NK,2021,001,001,7.699,포천 수완,YSZ2012,(주)와이엔텍,WAE,01,정박지-E1,2021-01-02 09:30,2021-01-02 15:25,WAE,01,정박지-E1,2021-01-02 09:30,2021-01-02 15:25,접안대기,2021-01-04,허가완료
1017,114801,2021,001,001,997,동명호,USK0058,(주)원강해운,MLJ,01,장생포호안,2021-01-03 14:50,2021-01-03 16:35,MLJ,01,장생포호안,2021-01-03 14:50,2021-01-03 16:35,기타,2021-01-04,허가완료
1018,170024,2021,001,001,5.222,모닝 빅토리호,USZ1046,한라시멘트(주)온산,MBO,04,온산4부두,2021-01-06 19:45,2021-01-09 09:03,MBO,04,온산4부두,2021-01-06 19:45,2021-01-09 09:03,양하,2021-01-04,허가완료
1019,120075,2021,001,003,187,글로벌1호,BSK3328,리우마린서비스(주),WAE,01,정박지-E1,2021-01-02 21:15,2021-01-02 23:45,WAE,01,정박지-E1,2021-01-02 21:15,2021-01-02 23:45,기타,2021-01-04,허가완료
1020,D7FY,2021,001,002,4.067,태경 니나,USC0031,그레이트해운(주),MDS,03,S-OIL3부두,2021-01-02 08:10,2021-01-02 23:00,MDS,03,S-OIL3부두,2021-01-02 08:10,2021-01-02 23:00,적하,2021-01-04,허가완료
1021,120075,2021,001,001,187,글로벌1호,BSK3328,리우마린서비스(주),MBR,01,UTK부두,2021-01-02 12:05,2021-01-02 13:10,MBR,01,UTK부두,2021-01-02 12:05,2021-01-02 13:10,기타,2021-01-04,허가완료
1022,D7LB,2021,001,001,1.639,고려307호,USK0053,대상해운(주),MBN,26,용연부두(1선석),2021-01-04 22:00,2021-01-07 22:00,MBN,26,용연부두(1선석),2021-01-04 22:00,2021-01-07 22:00,양하,2021-01-04,허가완료
1023,130064,2021,001,002,431,에이원,BSZ9145,유니온쉬핑(주),MBU,02,SK2부두 02,2021-01-05 11:15,2022-01-05 16:35,MBU,02,SK2부두 02,2021-01-05 11:15,2022-01-05 16:35,적하,2021-01-04,허가완료
1024,120072,2021,001,001,483,대산에이스,BSK2661,보성기업,MBN,12,현대오일터미널신항부두,2021-07-06 15:50,2021-07-06 19:50,,,,,,적하,2021-01-06,미허가
1025,960823,2021,001,001,1.595,태경유노,BSK3182,태경탱커주식회사,MDY,02,UTT부두,2021-01-03 08:15,2021-01-03 23:05,MDY,02,UTT부두,2021-01-03 08:15,2021-01-03 23:05,양하,2021-01-04,허가완료
1026,130051,2020,093,001,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2020-12-31 15:25,2020-12-31 19:50,MLJ,01,장생포호안,2020-12-31 15:25,2020-12-31 19:50,기타,2021-01-05,허가완료
1027,130051,2020,093,003,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2021-01-01 00:20,2021-01-01 22:45,MLJ,01,장생포호안,2021-01-01 00:20,2021-01-01 22:45,기타,2021-01-05,허가완료
1028,130051,2020,093,005,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2021-01-02 04:35,2021-01-02 20:00,MLJ,01,장생포호안,2021-01-02 04:35,2021-01-02 20:00,기타,2021-01-05,허가완료
1029,140031,2021,001,003,550,일청경,BSZ3232,청경해운(주),WAE,02,정박지-E2,2021-01-04 11:20,2021-01-04 12:30,WAE,02,정박지-E2,2021-01-04 11:20,2021-01-04 12:30,양하,2021-01-05,허가완료
1030,120011,2021,001,002,314,봉은호,BSZ7237,봉은해운(주),MBU,01,SK2부두 01,2021-01-03 16:05,2021-01-03 20:50,MBU,01,SK2부두 01,2021-01-03 16:05,2021-01-03 20:50,적하,2021-01-07,허가완료
1031,D7BD,2021,001,001,34.610,포트클랑 보이저,OSL0038,장금상선(주),MBC,03,신항컨테이너부두03,2021-01-03 17:12,2021-01-04 14:30,MBC,03,신항컨테이너부두03,2021-01-03 17:12,2021-01-04 14:30,양적하,2021-01-05,허가완료
1032,DSRA4,2021,001,001,13.151,시노코 홍콩,OSL0038,장금상선(주),MBO,05,정일컨부두,2021-01-04 19:48,2021-01-04 23:42,MBO,05,정일컨부두,2021-01-04 19:48,2021-01-04 23:42,양적하,2021-01-05,허가완료
1033,D7WJ,2021,001,003,4.688,우준,ICK0006,우림해운(주),MDS,02,S-OIL2부두,2021-01-07 20:35,2021-01-08 17:25,MDS,02,S-OIL2부두,2021-01-07 20:35,2021-01-08 17:25,적하,2021-01-11,허가완료
1034,D7WH,2021,002,003,1.066,우리 하나,BSK2514,하나마린(주),WAM,01,정박지 01,2021-01-10 19:00,2021-01-10 21:50,WAM,01,정박지 01,2021-01-10 19:00,2021-01-10 21:50,출항대기,2021-01-11,허가완료
1035,V7SD3,2021,001,004,12.225,TRF KOBE,USC2067,삼진에이전시,MB8,01,8부두 01,2021-01-04 15:55,2021-01-04 20:20,MB8,01,8부두 01,2021-01-04 15:55,2021-01-04 20:20,급유,2021-01-05,허가완료
1036,DSME,2021,001,001,8.072,우림 7,ICK0006,우림해운(주),WAE,01,정박지-E1,2021-01-03 06:45,2021-01-04 08:05,WAE,01,정박지-E1,2021-01-03 06:45,2021-01-04 08:05,접안대기,2021-01-05,허가완료
1037,DSPP7,2021,002,002,4.060,YC ACACIA,BSK0185,(주) 영창기업사,MDS,03,S-OIL3부두,2021-01-04 09:55,2021-01-05 01:05,MDS,03,S-OIL3부두,2021-01-04 09:55,2021-01-05 01:05,적하,2021-01-05,허가완료
1038,V7SU6,2021,001,002,16.084,NAVIG8 SCEPTRUM,KMC8438,동진상운(주),MBD,03,S-OIL 4부두 03,2021-01-02 23:30,2021-01-04 21:30,MBD,03,S-OIL 4부두 03,2021-01-02 23:30,2021-01-04 21:30,적하,2021-01-05,허가완료
1039,D7DA,2021,001,001,5.331,우림드라곤,OST0212,우민해운(주),WAE,01,정박지-E1,2021-01-03 15:25,2021-01-05 22:45,WAE,01,정박지-E1,2021-01-03 15:25,2021-01-05 22:45,접안대기,2021-01-07,허가완료
1040,965128,2021,001,001,164,한성9호,BSB2554,대복마린,MLJ,01,장생포호안,2021-01-03 13:30,2021-01-03 15:00,MLJ,01,장생포호안,2021-01-03 13:30,2021-01-03 15:00,기타,2021-01-05,허가완료
1041,190008,2021,001,004,579,부광호,BSB2360,부광마린,MBN,13,정일스톨트헤븐울산신항3부두,2021-01-02 20:20,2021-01-03 00:35,MBN,13,정일스톨트헤븐울산신항3부두,2021-01-02 20:20,2021-01-03 00:35,적하,2021-01-05,허가완료
1042,132807,2021,002,001,320,209현대호,BSZ7237,봉은해운(주),MBN,12,현대오일터미널신항부두,2021-01-05 13:10,2021-01-05 15:35,MBN,12,현대오일터미널신항부두,2021-01-05 13:10,2021-01-05 15:35,적하,2021-01-05,허가완료
1043,190015,2021,002,001,262,19유성호,BSK9407,세양상사,MLJ,01,장생포호안,2021-01-05 22:30,2021-01-07 02:20,MLJ,01,장생포호안,2021-01-05 22:30,2021-01-07 02:20,기타,2021-01-05,허가완료
1044,170036,2021,001,002,438,17유성호,BSK9407,세양상사,MBU,02,SK2부두 02,2021-01-04 08:30,2021-01-04 13:45,MBU,02,SK2부두 02,2021-01-04 08:30,2021-01-04 13:45,적하,2021-01-05,허가완료
1045,VRRH2,2021,001,003,29.684,FOREVER GLORY,BSZ7032,(주)서울라인서비스,WAE,02,정박지-E2,2021-01-04 04:30,2021-01-04 12:42,WAE,02,정박지-E2,2021-01-04 04:30,2021-01-04 12:42,출항대기,2021-01-05,허가완료
1046,HP8731,2021,001,002,1.423,KEOYOUNG BLUE 1,BSK2625,거영해운(주),MB8,01,8부두 01,2021-01-05 03:55,2021-01-05 08:55,MB8,01,8부두 01,2021-01-05 03:55,2021-01-05 08:55,양하,2021-01-05,허가완료
1047,3FYE,2021,001,003,5.435,SUN APOLLON,USC0002,신양상선(주),WAE,01,정박지-E1,2021-01-03 11:10,2021-01-04 10:25,WAE,01,정박지-E1,2021-01-03 11:10,2021-01-04 10:25,급유,2021-01-05,허가완료
1048,D7BX,2021,001,003,4.251,EOS,USC2064,베이스타해운(주),MBN,02,신항일반부두02,2021-01-07 08:45,2021-01-09 13:00,MBN,01,신항일반부두01,2021-01-07 08:45,2021-01-09 13:00,출항대기,2021-01-11,허가완료
1049,CQIH7,2020,001,001,25.569,SUMATRA,USC0002,신양상선(주),WAE,02,정박지-E2,2020-12-28 16:15,2020-12-29 06:10,WAE,02,정박지-E2,2020-12-28 16:15,2020-12-29 06:10,접안대기,2021-01-05,허가완료
1050,VRPC4,2021,001,001,154.180,DHT JAGUAR,USC0035,(주)쌍용에이젼시,MUD,02,S-OIL 2부이,2021-01-08 08:00,2021-01-12 18:00,MUD,02,S-OIL 2부이,2021-01-08 08:00,2021-01-12 18:00,양하,2021-01-05,허가완료
1051,130001,2021,001,004,415,동진에이스호,BSZ9703,동진해급(주),MBJ,01,자동차부두 01,2021-01-05 06:30,2021-01-05 13:45,MBJ,01,자동차부두 01,2021-01-05 06:30,2021-01-05 13:45,양하,2021-01-05,허가완료
1052,130001,2021,002,001,415,동진에이스호,BSZ9703,동진해급(주),MLJ,01,장생포호안,2021-01-06 18:40,2021-01-07 08:30,MLJ,01,장생포호안,2021-01-06 18:40,2021-01-07 08:30,기타,2021-01-05,허가완료
1053,971411,2021,001,001,1.254,태양21호,BSK2466,제이케이쉬핑(주),MQP,03,현중해양의장안벽,2021-01-07 02:50,2021-01-14 21:30,MQP,03,현중해양의장안벽,2021-01-07 02:50,2021-01-14 21:30,양하,2021-01-06,허가완료
1054,010192,2021,001,001,116,해안2호,BSK2567,(주)해안이앤디,MLJ,01,장생포호안,2021-01-06 10:30,2021-01-06 10:35,MLJ,01,장생포호안,2021-01-06 10:30,2021-01-06 10:35,양하,2021-01-06,허가완료
1055,090211,2021,002,002,743,태진,BSZ3259,(주)천해기업,MBU,02,SK2부두 02,2021-01-07 16:15,2021-01-07 22:15,MBU,02,SK2부두 02,2021-01-07 16:15,2021-01-07 22:15,적하,2021-01-06,허가완료
1056,200024,2020,002,004,1.668,세창비너스,BSK3365,주식회사세창해운,MDS,01,S-OIL1부두,2021-01-05 09:35,2021-01-05 21:50,MDS,01,S-OIL1부두,2021-01-05 09:35,2021-01-05 21:50,적하,2021-01-06,허가완료
1057,130064,2021,002,001,431,에이원,BSZ9145,유니온쉬핑(주),MBR,01,UTK부두,2021-01-08 13:50,2021-01-08 17:15,MBR,01,UTK부두,2021-01-08 13:50,2021-01-08 17:15,적하,2021-01-06,허가완료
1058,200009,2021,002,002,1.200,송양1호,USK0074,영우해운(주),MBU,01,SK2부두 01,2021-01-06 08:50,2021-01-06 18:00,MBU,01,SK2부두 01,2021-01-06 08:50,2021-01-06 18:00,적하,2021-01-06,허가완료
1059,920411,2021,001,001,1.108,신정601호,BSK2244,신정선박(주),MQP,03,현중해양의장안벽,2021-01-03 19:35,2021-01-04 14:17,MQP,03,현중해양의장안벽,2021-01-03 19:35,2021-01-04 14:17,적하,2021-01-05,허가완료
1060,058282,2020,064,002,204,금성호,BSB2563,에이치투해운,MBN,01,신항일반부두01,2020-12-29 14:15,2020-12-29 16:30,MBN,01,신항일반부두01,2020-12-29 14:15,2020-12-29 16:30,기타,2021-01-05,허가완료
1061,D7BX,2021,001,001,4.251,EOS,USC2064,베이스타해운(주),MBR,01,UTK부두,2021-01-05 12:20,2021-01-06 04:45,MBR,01,UTK부두,2021-01-05 12:20,2021-01-06 04:45,적하,2021-01-11,허가완료
1062,184803,2021,003,001,1.995,진양1호,USK0074,영우해운(주),WAM,06,정박지 06,2021-01-06 05:10,2021-01-08 18:40,WAM,06,정박지 06,2021-01-06 05:10,2021-01-08 18:40,접안대기,2021-01-05,허가완료
1063,200009,2021,002,001,1.200,송양1호,USK0074,영우해운(주),WAM,01,정박지 01,2021-01-06 00:00,2021-01-06 08:30,WAM,01,정박지 01,2021-01-06 00:00,2021-01-06 08:30,접안대기,2021-01-05,허가완료
1064,058282,2020,065,001,204,금성호,BSB2563,에이치투해운,MBO,06,효성부두,2020-12-31 14:20,2020-12-31 17:02,MBO,06,효성부두,2020-12-31 14:20,2020-12-31 17:02,기타,2021-01-05,허가완료
1065,058282,2020,064,001,204,금성호,BSB2563,에이치투해운,MBO,06,효성부두,2020-12-29 10:05,2020-12-29 14:00,MBO,06,효성부두,2020-12-29 10:05,2020-12-29 14:00,기타,2021-01-05,허가완료
1066,DSMZ5,2021,001,003,5.732,EASTERN CHEMI,KMB1406,(주)디엠쉽핑,MB8,01,8부두 01,2021-01-05 03:00,2021-01-05 13:20,MB8,01,8부두 01,2021-01-05 03:00,2021-01-05 13:20,적하,2021-01-05,허가완료
1067,110092,2021,002,001,266,11세양호,BSZ7236,(주)월명,MLJ,01,장생포호안,2021-01-06 21:00,2021-01-07 01:10,MLJ,01,장생포호안,2021-01-06 21:00,2021-01-07 01:10,기타,2021-01-06,허가완료
1068,D7SC,2021,001,001,1.772,스카이케미,BSZ7486,정우해운주식회사,MBN,12,현대오일터미널신항부두,2021-01-07 14:50,2021-01-08 00:00,MBN,12,현대오일터미널신항부두,2021-01-07 14:50,2021-01-08 00:00,적하,2021-01-06,허가완료
1069,DSHE550,2021,001,001,149,96신현호,BSZ3176,해광마린,MBN,01,신항일반부두01,2021-01-06 09:00,2021-01-06 09:35,MBN,01,신항일반부두01,2021-01-06 09:00,2021-01-06 09:35,기타,2021-01-06,허가완료
1070,174810,2020,062,001,2.997,엠에스 피스,USK0052,명신해운,WAE,01,정박지-E1,2020-12-26 14:25,2021-01-04 18:20,WAE,01,정박지-E1,2020-12-26 14:25,2021-01-04 18:20,접안대기,2021-01-06,허가완료
1071,D7RV,2021,001,001,2.688,골든 브리지 하나,BSK2514,하나마린(주),WAB,01,벙커링전용정박지 E1,2021-01-04 15:35,2021-01-05 02:20,WAB,01,벙커링전용정박지 E1,2021-01-04 15:35,2021-01-05 02:20,급유,2021-01-06,허가완료
1072,960823,2021,002,003,1.595,태경유노,BSK3182,태경탱커주식회사,MBD,02,S-OIL 4부두 02,2021-01-08 13:00,2021-01-09 02:05,MBD,02,S-OIL 4부두 02,2021-01-08 13:00,2021-01-09 02:05,적하,2021-01-09,허가완료
1073,D7TA,2020,002,001,30.027,그랜드 에이스1,OST0011,팬오션 주식회사,WAB,03,벙커링전용정박지 E3,2020-12-28 15:20,2020-12-29 08:30,WAB,03,벙커링전용정박지 E3,2020-12-28 15:20,2020-12-29 08:30,급유,2021-01-06,허가완료
1074,D7BG,2021,001,004,5.328,KELSEY 2,BSA2955,주식회사 제이브로쉬핑,MDY,02,UTT부두,2021-01-05 03:20,2021-01-05 11:30,MDY,02,UTT부두,2021-01-05 03:20,2021-01-05 11:30,적하,2021-01-08,허가완료
1075,190008,2021,004,001,579,부광호,BSB2360,부광마린,MBN,13,정일스톨트헤븐울산신항3부두,2021-01-08 00:00,2021-01-08 04:40,MBN,13,정일스톨트헤븐울산신항3부두,2021-01-08 00:00,2021-01-08 04:40,적하,2021-01-06,허가완료
1076,114801,2021,002,003,997,동명호,USK0058,(주)원강해운,WAM,01,정박지 01,2021-01-05 20:30,2021-01-05 23:00,WAM,01,정박지 01,2021-01-05 20:30,2021-01-05 23:00,기타,2021-01-06,허가완료
1077,DSNA3,2021,001,001,1.941,제1한미르호,USK0074,영우해운(주),MBG,07,일반부두 07,2021-01-07 12:00,2021-01-07 20:30,MBG,07,일반부두 07,2021-01-07 12:00,2021-01-07 20:30,수리,2021-01-06,허가완료
