광양,S6BK8,미트라붐,2018,020,최종,외항,입항,"9,917","9,917","9,917",2018-06-01 00:15,2018-06-01 14:12,2018-06-01 00:15,2018-06-04 11:37,기타,18SNKO2535I,SG,싱가포르,MB7,0G,컨테이너부두3단계1차 7G선석,부산,"NAGOYA, AICHI",풀컨테이너선,,20,,Y,Y,,
여수,DSRL9,골든 아이 하나,2018,003,최종,외항,입항,"2,369","2,718","2,369",2018-06-01 00:20,2018-06-01 14:35,2018-06-01 00:20,2018-06-01 11:13,기타,18SYLK0309I,KR,대한민국,WAA,04,정박지W구역(A4),OITA,NANTONG PT,석유제품 운반선,10,5,,Y,Y,,
울산,9V7586,WAN HAI 273,2018,005,최종,외항,입항,"16,776","16,776","16,776",2018-06-01 00:36,2018-06-01 05:45,2018-06-01 01:36,2018-06-05 09:20,기타,18WHLUG065I,SG,싱가포르,MBO,05,정일컨부두,부산,OSAKA,풀컨테이너선,,22,,N,N,,
여천,DSOY3,에스디 스카이호,2018,001,최종,외항,입항,"1,975","2,362","1,975",2018-06-01 00:40,2018-06-08 19:45,2018-06-01 00:40,2018-06-01 11:23,기타,18LNCML256I,KR,대한민국,WAA,04,정박지W구역(A4),CHIBA,부산,LPG 운반선,7,7,,Y,Y,,
여천,D7RE,NO.9 SJ GAS,2018,001,최종,외항,입항,"3,465","3,465","3,465",2018-06-01 00:45,2018-06-04 08:55,2018-06-01 00:45,2018-06-01 11:23,기타,18SYLK0311I,KR,대한민국,WAD,02,정박지D-2구역,대산,BATANGAS/LUZON,LPG 운반선,3,10,,Y,Y,,
부산,HO5025,JIANG JUN,2018,003,최종,외항,입항,495,495,495,2018-06-01 00:45,2018-07-12 19:55,2018-06-01 00:30,2018-07-13 10:12,기타,18KNSCC061I,PA,파나마,*IJ,01,일자방파제,KOBE,MOJI/KITAKYUSHU,기타 예선,4,4,,N,N,,
부산,9HSZ9,ZIM KINGSTON,2018,006,최종,외항,입항,"40,030","40,030","40,030",2018-06-01 01:00,2018-06-02 23:48,2018-06-01 01:00,2018-06-04 14:46,기타,18XPRS2022I,MT,몰타,MSN,02,신항 1부두 2선석,DALIAN,DALIAN,풀컨테이너선,,20,,Y,Y,,
부산,3FUU5,SUNNY ACACIA,2018,017,최종,외항,입항,"9,867","9,867","9,867",2018-06-01 01:30,2018-06-02 00:57,2018-06-01 01:30,2018-06-04 11:51,기타,18KMTC2121I,PA,파나마,MBS,02,신선대부두 2선석,SHIMIZU,SHANGHAI,풀컨테이너선,2,16,1,Y,Y,,
여천,JD2804,RYOAN MARU,2018,024,최종,외항,입항,"1,358","1,358","1,358",2018-06-01 01:45,2018-06-05 14:18,2018-06-01 02:45,2018-06-07 12:51,기타,18SHMCSA51I,JP,일본,WAA,04,정박지W구역(A4),SINGAPORE,MOJI/KITAKYUSHU,LPG 운반선,,10,,Y,Y,,
평택,3FVE4,NANBU,2018,001,최종,외항,입항,"9,467","9,467","9,467",2018-06-01 02:00,2018-06-01 21:00,2018-06-01 07:00,2018-06-01 08:50,기타,18L37KA155I,PA,파나마,MBM,10,동부두 10번선석,온산,TARAHAN,산물선(벌크선),,16,,Y,Y,,
부산,C6DI7,LITA,2018,001,최종,외항,입항,"156,376","156,376","156,376",2018-06-01 02:00,2018-06-01 19:42,2018-06-01 07:10,2018-06-05 15:52,기타,18HSSC087AI,BS,바하마,WAN,05,남외항 N-5박지,OCEAN DISTRICT,"NAGASU, KUMAMOTO",원유운반선,,26,,N,N,,
인천,ELYA7,AREOPOLIS,2018,003,최종,외항,입항,"25,630","25,630","25,630",2018-06-01 02:00,2018-06-01 13:00,2018-06-01 02:00,2018-06-01 10:49,기타,18EVER3242I,LR,라이베리아,MBI,02,인천 컨테이너터미널 2부두,QINGDAO,부산,풀컨테이너선,,20,,Y,Y,,
울산,V7NT9,KHASAB SILVER,2018,001,최종,외항,입항,"29,354","29,354","29,354",2018-06-01 02:00,2018-06-10 17:00,2018-06-01 03:00,2018-06-11 20:25,기타,18CIMA0381I,MH,마샬 제도,WAE,02,정박지-E2,BATANGAS/LUZON,MARTINEZ,석유제품 운반선,,19,,N,N,,
울산,DUJJ,NORD LAVENDER,2018,001,최종,외항,입항,"42,791","42,791","42,791",2018-06-01 02:18,2018-06-04 13:15,2018-06-01 02:00,2018-06-05 20:17,기타,18MSCOA103I,PH,필리핀,WAE,03,정박지-E3,SINGAPORE,SINGAPORE,석유제품 운반선,,22,,N,N,,
포항신항,D8MY,이루카,2018,006,최종,외항,입항,"1,116","1,116","1,116",2018-06-01 02:45,2018-06-02 23:20,2018-06-02 07:55,2018-06-01 10:02,기타,18L55KP429I,KR,대한민국,MB2,06,2부두 26선석,FUNABASHI,"OSHIMA, NAGASAKI",일반화물선,3,7,,N,N,,
부산,V7IG8,TIANJIN BRIDGE,2018,004,최종,외항,입항,"54,592","54,592","54,592",2018-06-01 02:48,2018-06-02 00:00,2018-06-01 03:00,2018-06-04 11:43,기타,18SIMT0015I,MH,마샬 제도,MBR,02,감만부두 2선석,QINGDAO,MANILA,풀컨테이너선,,20,,Y,Y,,
여천,3ESP5,YC CLOVER,2018,002,최종,외항,입항,"5,667","5,667","5,667",2018-06-01 02:55,2018-06-03 05:35,2018-06-01 03:55,2018-06-04 10:41,기타,18SSSWS391I,PA,파나마,WAA,01,정박지A구역(A1),SINGAPORE,MUTSURE,케미칼 운반선,5,13,,Y,N,,
인천,3FRP,SKY HEIGHT,2018,002,최종,외항,입항,"15,899","15,899","15,899",2018-06-01 03:00,2018-06-04 17:05,2018-06-01 02:00,2018-06-01 10:49,기타,18INCSA050I,PA,파나마,MBJ,01,인천북항 동국제강부두 1선석,VLADIVOSTOK,NAKHODKA,일반화물선,,20,,Y,Y,,
부산,DSPF5,TAELIM JASMINE,2018,060,최종,외항,입항,465,695,465,2018-06-01 03:00,2018-06-01 21:20,2018-06-01 01:30,2018-06-01 11:36,기타,18SYSPE060I,KR,대한민국,MK4,01,감천 4부두1선석(국제수산물부두),SHIMONOSEKI,SHIMONOSEKI,냉동.냉장선,4,6,,N,N,,
여천,H9AO,SILVER LIBRA,2018,002,최종,외항,입항,"5,487","5,487","5,487",2018-06-01 03:05,2018-06-08 15:30,2018-06-01 03:05,2018-06-01 11:23,기타,18SYLK0312I,PA,파나마,WAA,04,정박지W구역(A4),KOBE,HUIZHOU PT,석유제품 운반선,2,17,,Y,Y,,
부산,H9ZG,빅토리스타호,2018,026,최종,외항,입항,"7,401","7,401","7,401",2018-06-01 03:15,2018-06-03 04:50,2018-06-01 03:00,2018-06-04 14:47,기타,18NSSLE118I,KR,대한민국,MSN,07,신항 2부두 4선석,IYOMISHIMA,"TOBATA, FUKUOKA",풀컨테이너선,7,9,,N,N,,
부산,3EJU8,XIANG SHUN,2018,020,최종,외항,입항,"9,191","9,191","9,191",2018-06-01 03:20,2018-06-01 15:50,2018-06-01 03:20,2018-06-04 12:10,기타,18SFKL1821I,PA,파나마,MBR,04,감만부두 4선석,군산,LIANYUNGANG,풀컨테이너선,,16,,N,N,,
인천,V7IU9,ATROMITOS L,2018,001,최종,외항,입항,"17,027","17,027","17,027",2018-06-01 04:20,2018-06-03 16:05,2018-06-01 07:00,2018-06-01 09:07,기타,18INSK0026I,MH,마샬 제도,MBU,01,인천북항대한통운부두 1선석,PENGLAI PT,GISBORNE,일반화물선,,21,1,Y,Y,,
부산,V7HY3,흥아 하이퐁,2018,016,최종,외항,입항,"9,960","9,960","9,960",2018-06-01 04:24,2018-06-02 17:41,2018-06-01 04:24,2018-06-05 10:29,기타,18HASL6921I,MH,마샬 제도,MB6,01,자성대부두 61선석,TOMAKOMAI,ISHIKARI,풀컨테이너선,11,8,,N,N,,
부산,V2OY4,MAUREN,2018,006,최종,외항,입항,"9,957","9,957","9,957",2018-06-01 04:55,2018-06-01 09:00,2018-06-01 04:55,2018-06-01 18:49,기타,18HDMUA654I,AG,앤티가 바부다,MS4,02,신항 4부두 2선석,ZHOUSHAN PT,VOSTOCHNYY PORT,풀컨테이너선,,16,,N,N,,
인천,3FIP4,VAN IRIS,2018,002,최종,외항,입항,"47,367","47,367","47,367",2018-06-01 05:00,2018-06-01 17:45,2018-06-01 07:00,2018-06-01 10:50,기타,18KKLU0513I,PA,파나마,MB5,03,5부두 53선석,SINGAPORE,YOKOHAMA,산물선(벌크선),,24,,Y,Y,,
부산,D5QU4,TORRES STRAIT,2018,005,최종,외항,입항,"18,123","18,123","18,123",2018-06-01 05:00,2018-06-01 13:00,2018-06-01 05:00,2018-06-01 18:35,기타,18MAEU0538I,LR,라이베리아,MS3,04,신항 3부두 4선석,VOSTOCHNYY PORT,NINGBO,풀컨테이너선,,18,,Y,Y,,
울산,3ERD6,HEUNG-A JAKARTA,2018,005,최종,외항,입항,"8,299","8,299","8,299",2018-06-01 05:15,2018-06-01 12:20,2018-06-01 06:00,2018-06-05 09:48,기타,18HASL6915I,PA,파나마,MBC,02,신항컨테이너부두02,부산,TOYOHASHI,풀컨테이너선,,17,,N,N,,
부산,C6WN2,TRIUMPH,2018,011,최종,외항,입항,"9,549","9,549","9,549",2018-06-01 05:22,2018-06-01 16:45,2018-06-01 05:22,2018-06-05 10:32,기타,18HASL6905I,BS,바하마,MBS,05,신선대부두 5선석,HONG KONG,인천,풀컨테이너선,,17,,Y,Y,,
여수,3FXQ4,KENTA.MARU,2018,002,최종,외항,입항,"2,856","2,856","2,856",2018-06-01 05:24,2018-06-01 14:30,2018-06-01 05:24,2018-06-04 09:47,기타,18ODFBN441I,PA,파나마,WAA,04,정박지W구역(A4),MAJURO,QINGDAO,냉동.냉장선,,23,,Y,Y,,
광양,3FTS7,어드밴스,2018,004,최종,외항,입항,"21,611","21,611","21,611",2018-06-01 05:25,2018-06-01 12:50,2018-06-01 05:25,2018-06-01 17:16,기타,18YMLUK042I,PA,파나마,MB7,0B,컨테이너부두2단계2차 7B선석,KEELUNG (CHILUNG),부산,풀컨테이너선,,20,,Y,Y,,
광양,3FVF5,ZENITH SILVER,2018,010,최종,외항,입항,"2,223","2,223","2,223",2018-06-01 05:25,2018-06-06 12:00,2018-06-01 05:25,2018-06-07 10:31,기타,18ZENIS25AI,PA,파나마,WAK,12,K-12 정박지,KOKURA,SAKAI,일반화물선,5,7,,N,N,,
여수,V3FY3,JUN FENG,2018,003,최종,외항,입항,"1,881","1,881","1,881",2018-06-01 05:25,2018-06-01 07:27,2018-06-01 05:30,2018-06-01 11:11,기타,18TAWNBB27I,BZ,벨리즈,WAA,04,정박지W구역(A4),HAIMEN,OSAKA,일반화물선,,9,,N,N,,
포항신항,D7SX,퍼스트 아이,2018,004,최종,외항,입항,"1,501","1,901","1,501",2018-06-01 05:30,2018-06-02 16:30,2018-06-01 16:30,2018-06-04 09:13,기타,18MPPRP039I,KR,대한민국,MB7,6A,7부두 76선석 A,OSAKA,마산,일반화물선,4,6,,N,N,,
부산,D5WK4,SOFIA K,2018,001,최종,외항,입항,"19,817","19,817","19,817",2018-06-01 05:45,2018-06-02 14:50,2018-06-01 04:00,2018-06-01 11:39,기타,18TRSTS022I,PA,파나마,MKC,03,감천 중앙부두 3선석,LANSHAN PT,STEWART,산물선(벌크선),,21,,Y,Y,,
부산,T8A2948,ROME,2018,008,최종,외항,입항,"1,065","1,065","1,065",2018-06-01 05:50,2018-06-01 10:20,2018-06-01 05:00,2018-06-19 14:51,기타,18DMDM0050I,KR,대한민국,WAN,02,남외항 N-2박지,당진,NIIGATA,일반화물선,4,7,,N,N,,
부산,9V5244,MAERSK SARNIA,2018,003,최종,외항,입항,"93,511","93,511","93,511",2018-06-01 05:58,2018-06-01 18:55,2018-06-01 05:58,2018-06-01 18:50,기타,18OOLU0141I,SG,싱가포르,MS5,03,신항 5부두 3선석,NINGBO,LONGBEACH,풀컨테이너선,,23,,N,N,,
부산,C6DI8,AMAZON FORTITUDE,2018,001,최종,외항,입항,"44,767","44,767","44,767",2018-06-01 06:00,2018-06-07 08:00,2018-06-01 06:40,2018-06-07 14:26,기타,18HSSC095AI,BS,바하마,WAN,05,남외항 N-5박지,당진,울산,석유제품 운반선,,24,1,N,N,,
평택,C6WV4,SWAN ACE,2018,001,최종,외항,입항,"58,685","58,685","58,685",2018-06-01 06:00,2018-06-01 19:00,2018-06-01 06:00,2018-06-01 08:50,기타,18MOLUM048I,BS,바하마,MBM,04,동부두 4번선석,TOWNSVILLE,목포,자동차운반선,,23,,Y,Y,,
부산,3FOE8,BUENA ALBA,2018,005,최종,외항,입항,"2,999","2,999","2,999",2018-06-01 06:05,2018-06-03 21:55,2018-06-01 07:00,2018-06-04 11:52,기타,18MSWLM093I,PA,파나마,WAN,03,남외항 N-3박지,MIZUSHIMA,JIANGYIN PT,LPG 운반선,2,15,,N,N,,
인천,2IET2,BW LEO,2018,001,최종,외항,입항,"47,342","47,342","47,342",2018-06-01 06:06,2018-06-02 14:02,2018-06-01 07:10,2018-06-01 08:00,기타,18L23KI141I,IM,맨섬,MDE,03,E-1 (송도),대산,BALBOA,LPG 운반선,,20,,Y,Y,,
부산,V7MQ6,OSLO TRADER,2018,001,최종,외항,입항,"8,515","8,515","8,515",2018-06-01 06:20,2018-07-11 07:30,2018-06-01 06:30,2018-06-04 13:38,기타,18TFIVM101I,MT,몰타,WAN,03,남외항 N-3박지,울산,CAOJING,케미칼 운반선,5,15,,N,Y,,
광양,7JFI,HELIOS LEADER,2018,002,최종,외항,입항,"60,212","60,212","60,212",2018-06-01 06:24,2018-06-01 16:50,2018-06-01 06:24,2018-06-04 09:19,기타,18L94KK043I,JP,일본,MB7,0K,컨테이너부두3단계2차 7K선석,울산,HIROSHIMA,자동차운반선,,22,,Y,Y,,
부산,V3DJ2,EAST SAIL,2018,001,최종,외항,입항,"2,252","2,252","2,252",2018-06-01 06:30,2018-06-03 00:51,2018-06-01 07:00,2018-06-08 12:43,기타,18DOOS1123I,TG,토고,MK6,02,감천 6부두 2선석,NHA TRANG,인천,일반화물선,,13,,N,N,,
울산,DSRO4,에이와마루 17,2018,007,최종,외항,입항,847,"1,180",847,2018-06-01 06:30,2018-06-01 16:40,2018-06-01 06:30,2018-06-04 16:34,기타,18GRTSG415I,KR,대한민국,MB6,04,6부두 04,여수,OITA,케미칼 운반선,6,6,,N,N,,
광양,V7IR7,글로비스 크라운,2018,002,최종,외항,입항,"59,760","59,760","59,760",2018-06-01 06:30,2018-06-02 04:54,2018-06-01 06:30,2018-06-04 09:10,기타,18GLVSK175I,MH,마샬 제도,MB7,0J,컨테이너부두3단계2차 7J선석,목포,울산,자동차운반선,17,8,,Y,Y,,
부산,DSFS8,성희호,2018,069,최종,외항,입항,"16,665","16,665","16,665",2018-06-01 06:35,2018-06-01 21:00,2018-06-01 08:00,2018-06-01 09:42,기타,18PKFC0531I,KR,대한민국,MBF,11,신국제여객터미널 11선석,SHIMONOSEKI,SHIMONOSEKI,여객선,30,,328,N,N,,
울산,DSRJ7,SAWASDEE SINGAPORE,2018,007,최종,외항,입항,"15,707","15,707","15,707",2018-06-01 06:35,2018-06-01 15:55,2018-06-01 07:35,2018-06-05 09:39,기타,18SNKO2433I,KR,대한민국,MBO,05,정일컨부두,HONG KONG,부산,풀컨테이너선,10,13,,N,N,,
부산,3EKX8,RUN XING,2018,030,최종,외항,입항,"6,701","6,701","6,701",2018-06-01 06:35,2018-06-01 15:52,2018-06-01 07:00,2018-06-04 11:35,기타,18TYSP0530I,AG,앤티가 바부다,MB6,04,자성대부두 64선석,SHIMIZU,인천,풀컨테이너선,,13,,Y,Y,,
인천,BOCN9,XIN CHANG HE,2018,003,최종,외항,입항,"5,520","5,520","5,520",2018-06-01 06:35,2018-06-02 22:05,2018-06-01 07:00,2018-06-01 09:08,기타,18DKSPF282I,HK,홍콩,MBG,02,인천북항 쌍용부두 2선석,PANJIN,TIANJIN XINGANG PT,일반화물선,,19,,Y,Y,,
부산,C6SI6,WESTWOOD VICTORIA,2018,002,최종,외항,입항,"32,551","32,551","32,551",2018-06-01 06:36,2018-06-02 13:00,2018-06-01 06:36,2018-06-01 11:40,기타,18WWSUV097I,BS,바하마,MKC,02,감천 중앙부두 2선석,OSAKA,평택.당진,풀컨테이너선,,26,,Y,Y,,
삼천포,HSB4733,FREDENSBORG,2018,001,최종,외항,입항,"9,627","9,627","9,627",2018-06-01 06:45,2018-06-05 18:50,2018-06-01 06:45,2018-06-08 10:57,기타,18BYSPS012I,TH,태국,MBS,05,신항부두 5선석,SHINKO,SHICHIRINAGAHAMA,일반화물선,,19,,Y,Y,,
평택,9VBE4,METHI BHUM,2018,031,최종,외항,입항,"9,661","9,661","9,661",2018-06-01 06:54,2018-06-01 22:48,2018-06-01 06:54,2018-06-04 09:07,기타,18SNKO2455I,SG,싱가포르,MBM,07,동부두 7번선석,TIANJIN,QINGDAO,풀컨테이너선,,19,,Y,Y,,
군산,HP6652,G POSEIDON,2018,001,최종,외항,입항,"72,408","72,408","72,408",2018-06-01 06:54,2018-06-01 15:30,2018-06-01 07:24,2018-06-04 09:18,기타,18GLVSG049I,PA,파나마,MB5,01,5부두 1선석,광양,평택.당진,자동차운반선,,22,,Y,Y,,
광양,3FVK4,LOCH MAREE,2018,001,최종,외항,입항,"21,168","21,168","21,168",2018-06-01 06:55,2018-06-02 16:50,2018-06-01 06:55,2018-06-04 09:12,기타,18GLVSKB16I,PA,파나마,MB7,01,하포일반부두 1번선석,SINGAPORE,당진,일반화물선,,20,,Y,Y,,
부산,9HA4658,CMA CGM EIFFEL,2018,004,최종,외항,입항,"49,855","49,855","49,855",2018-06-01 07:00,2018-06-01 19:00,2018-06-01 07:00,2018-06-01 18:28,기타,18APLU0525I,MT,몰타,MS4,02,신항 4부두 2선석,QINGDAO,OSAKA,풀컨테이너선,,25,,Y,Y,,
광양,9VHC2,모닝 마르카레타,2018,002,최종,외항,입항,"51,917","51,917","51,917",2018-06-01 07:00,2018-06-01 17:30,2018-06-01 07:00,2018-06-04 09:10,기타,18EUKOV610I,SG,싱가포르,MB7,0I,컨테이너부두3단계 2차 7I 선석,LAZARO CARDENAS,울산,자동차운반선,,23,,Y,Y,,
평택,DSQJ2,TY GLORIA,2018,002,최종,외항,입항,"4,105","4,105","4,105",2018-06-01 07:00,2018-06-05 21:45,2018-06-01 07:00,2018-06-01 08:50,기타,18TYSPWA13I,KR,대한민국,MBM,11,동부두 11번선석,XINGANG,BAOSHAN PT,일반화물선,7,6,,Y,N,,
진해,V3WF6,XIN HAI 588,2018,002,최종,외항,입항,"2,998","2,998","2,998",2018-06-01 07:00,2018-06-01 14:05,2018-06-01 07:00,2018-06-08 09:36,기타,18KJMSK115I,BZ,벨리즈,MB2,J1,2부두 21 선석,OSAKA,포항,일반화물선,,14,,N,N,,
부산,VREX4,OOCL NORFOLK,2018,009,최종,외항,입항,"40,168","40,168","40,168",2018-06-01 07:00,2018-06-01 20:50,2018-06-01 07:00,2018-06-01 18:34,기타,18SMLM0130I,HK,홍콩,MSN,05,신항 2부두 2선석,VANCOUVER,SHANGHAI,풀컨테이너선,,24,,Y,Y,,
광양,BAMS,JIFA BOHAI,2018,019,최종,외항,입항,"5,272","5,272","5,272",2018-06-01 07:05,2018-06-01 14:25,2018-06-01 07:05,2018-06-01 18:16,기타,18SNKO2523I,CN,중국,MB7,0A,컨테이너부두2단계2차 7A선석,ZHANGJIAGANG,부산,풀컨테이너선,,20,,Y,Y,,
부산,V3PK,CHANG SHENG,2018,003,최종,외항,입항,"2,102","2,102","2,102",2018-06-01 07:10,2018-06-01 09:30,2018-06-01 07:00,2018-06-12 17:58,기타,18DOOS1120I,BZ,벨리즈,WAN,03,남외항 N-3박지,인천,SAKATA,일반화물선,,11,,N,N,,
마산,3FIK2,리구라오,2018,007,최종,외항,입항,"10,469","10,469","10,469",2018-06-01 07:15,2018-06-01 12:50,2018-06-01 07:15,2018-06-04 13:17,기타,18L57KC219I,PA,파나마,MBN,02,가포신항부두 2선석,LIANYUNGANG,MANILA,자동차운반선,,19,,N,N,,
울산,9V8622,MANDARIN CROWN,2018,001,최종,외항,입항,"32,987","32,987","32,987",2018-06-01 07:18,2018-06-10 16:00,2018-06-01 07:00,2018-06-11 19:43,기타,18GRTSA094I,SG,싱가포르,WAE,03,정박지-E3,QINGDAO,LA LIBERTAD,일반화물선,,20,,N,N,,
인천,9MWF2,SERI CENDERAWASIH,2018,003,최종,외항,입항,"133,948","133,948","133,948",2018-06-01 07:24,2018-06-02 07:20,2018-06-01 07:30,2018-06-01 08:00,기타,18UPMCUP47I,MY,말레이시아,MDN,02,한국가스공사2돌핀,SINGAPORE,"BINTULU, SARAWAK",LNG 운반선,,28,,Y,Y,,
광양,MCNR,KYOTO TOWER,2018,007,최종,외항,입항,"17,229","17,229","17,229",2018-06-01 07:30,2018-06-01 17:00,2018-06-01 07:30,2018-06-04 09:10,기타,18TSLUKA63I,GB,영국,MB7,0A,컨테이너부두2단계2차 7A선석,KEELUNG (CHILUNG),부산,풀컨테이너선,,21,,Y,Y,,
마산,UBNM3,SEVASTOPOL,2018,001,최종,외항,입항,"6,714","6,714","6,714",2018-06-01 07:30,2018-06-01 19:00,2018-06-01 07:30,2018-06-04 13:18,기타,18TOSMA066I,RU,러시아,MB4,08,4부두 48선석,SHANGHAI,포항,일반화물선,,15,,Y,Y,,
부산,UGCW,OSTROV IONY,2018,006,최종,외항,입항,794,794,794,2018-06-01 07:30,2018-06-03 10:54,2018-06-01 08:30,2018-06-14 14:06,기타,18STSAM047I,RU,러시아,MK3,02,감천 3부두 2선석,VLADIVOSTOK,VLADIVOSTOK,냉동.냉장선,,20,,N,N,,
마산,VROT7,CHIPOL TAIHU,2018,001,최종,외항,입항,"25,471","25,471","25,471",2018-06-01 07:30,2018-06-04 18:20,2018-06-01 07:30,2018-06-05 14:26,기타,18L57KC221I,HK,홍콩,MB4,01,4부두 41선석,SINGAPORE,울산,일반화물선,,24,,N,N,,
대산,DSQI3,우림 드라곤 7호,2018,008,최종,외항,입항,"6,398","6,398","6,398",2018-06-01 07:35,2018-06-02 11:50,2018-06-01 08:35,2018-06-01 09:08,내외항자격변경,18JTMP2130I,KR,대한민국,WAA,07,A7 정박지,울산,TAIPEI,석유제품 운반선,8,8,,Y,N,,
동해,5VHS4,YU LIN,2018,002,최종,외항,입항,"2,296","2,296","2,296",2018-06-01 07:40,2018-06-04 12:55,2018-06-01 08:50,2018-06-07 16:26,기타,18CKYM0077I,BZ,벨리즈,MBB,24,북부두 24선석,"FUKUYAMA, HIROSHIMA",QINGDAO,일반화물선,,10,,Y,Y,,
영일만항,VRSV8,런창,2018,021,최종,외항,입항,"7,170","7,170","7,170",2018-06-01 07:50,2018-06-01 11:55,2018-06-01 07:50,2018-06-01 13:01,기타,18KMTC2365I,LR,라이베리아,MBC,02,컨테이너부두-2선석,울산,부산,풀컨테이너선,,13,,Y,Y,,
울산,V4DS4,GLOVIS PHOENIX,2018,002,최종,외항,입항,"44,891","44,891","44,891",2018-06-01 07:54,2018-06-06 00:00,2018-06-01 08:54,2018-06-07 20:21,기타,18GLVSE087I,KR,대한민국,MBJ,01,자동차부두 01,MUARA,광양,자동차운반선,15,8,1,Y,Y,,
부산,UBMJ3,CAPTAIN MOKEEV,2018,005,최종,외항,입항,"6,971","6,971","6,971",2018-06-01 07:55,2018-06-27 16:56,2018-06-01 11:00,2018-07-05 15:00,기타,18GSSBM303I,RU,러시아,MK3,01,감천 3부두 1선석,OKHOTSK,QINGDAO,냉동.냉장선,,25,,N,N,,
인천,VRCJ2,LUZON STRAIT,2018,001,최종,외항,입항,"19,796","19,796","19,796",2018-06-01 07:56,2018-06-04 21:00,2018-06-01 07:00,2018-06-01 09:06,기타,18MSTEA156I,HK,홍콩,MBW,01,인천북항 목재부두 1선석,SAKAIMINATO,마산,일반화물선,,20,,Y,Y,,
울산,3EZZ6,DUKE CHEMIST,2018,005,최종,외항,입항,"2,993","2,993","2,993",2018-06-01 08:00,2018-06-01 21:30,2018-06-01 07:00,2018-06-05 12:17,기타,18KSSCU477I,PA,파나마,MBR,01,UTK부두,UBE,CHIBA,케미칼 운반선,9,6,,N,N,,
마산,5VEO8,ELDUGA,2018,006,최종,외항,입항,"4,464","4,464","4,464",2018-06-01 08:00,2018-06-01 17:45,2018-06-01 08:00,2018-06-05 14:26,기타,18KJMSK111I,TG,토고,MB4,06,4부두 46선석,VLADIVOSTOK,MAIZURU,자동차운반선,,12,,N,N,,
울산,D7BV,하나 파이오니어,2018,012,최종,외항,입항,610,887,610,2018-06-01 08:00,2018-06-02 19:20,2018-06-01 08:30,2018-06-04 13:58,기타,18HASLT414I,KR,대한민국,MDW,02,OTK부두,HIMEJI,CHIBA,석유제품 운반선,7,5,,N,N,,
인천,SVBO9,ALPHA PROGRESS,2018,001,최종,외항,입항,"43,721","43,721","43,721",2018-06-01 08:00,2018-06-06 22:20,2018-06-01 08:00,2018-06-01 10:47,기타,18PLUSA187I,GR,그리스,MB7,03,7부두 73선석,군산,LONGVIEW,산물선(벌크선),,18,,Y,Y,,
부산,UHMI,ZEYA,2018,008,최종,외항,입항,"2,984","2,984","2,984",2018-06-01 08:00,2018-06-02 04:45,2018-06-01 09:00,2018-06-01 18:35,기타,18SASCS019I,RU,러시아,MSL,01,신항 다목적부두,KORSAKOV,KORSAKOV,일반화물선,,11,,Y,Y,,
