부산,D5KD4,AKARI,2017,2,최종,외항,입항,"13,235","13,235","13,235",2017-01-18 23:32,2017-01-19 11:52,2017-01-19 0:32,2017-01-23 10:08,기타,17HASL6115I,LR,라이베리아,MBS,5,신선대부두 5선석,HONG KONG,울산,풀컨테이너선,,22,,N,N,,
부산,DIRU2,HANSA SALZBURG,2017,2,최종,외항,입항,"18,358","18,358","18,358",2017-01-19 0:00,2017-01-19 12:00,2017-01-19 0:00,2017-01-19 9:59,기타,17MAEU2060I,DE,독일,MSN,6,신항 2부두 3선석,XINGANG,VLADIVOSTOK,풀컨테이너선,,19,1,Y,Y,,
광양,V7CC7,BINDI IPSA,2017,1,최종,외항,입항,"18,252","18,252","18,252",2017-01-19 0:01,2017-01-19 7:00,2017-01-19 0:01,2017-02-01 9:17,기타,17WHLUK009I,MH,마샬 제도,MB7,6,컨테이너부두2단계1차 76선석,부산,인천,풀컨테이너선,,20,0,Y,Y,,
울산,9V7536,BITUMEN EIKO,2017,1,최종,외항,입항,"4,249","4,249","4,249",2017-01-19 0:10,2017-01-20 12:05,2017-01-19 1:00,2017-01-23 9:57,기타,17L60KA021I,SG,싱가포르,MBU,11,SK1부두 11,CULAO,CULAO,석유제품 운반선,,18,,Y,Y,,
부산,V7UJ2,스타 스키퍼,2017,2,최종,외항,입항,"9,520","9,520","9,520",2017-01-19 0:30,2017-01-19 11:00,2017-01-19 0:30,2017-01-23 15:37,기타,17NSSLA068I,KR,대한민국,MBS,3,신선대부두 3선석,울산,SAKATA,풀컨테이너선,10,5,,N,N,,
울산,9V6541,PACIFIC STAR,2017,2,최종,외항,입항,"20,145","20,145","20,145",2017-01-19 0:36,2017-01-26 10:45,2017-01-19 1:36,2017-01-22 12:46,기타,17ODFJU021I,PH,필리핀,WAE,2,정박지-E2,여수,기타항,케미칼 운반선,,22,,Y,Y,,
울산,AVEY,SWARNA MALA,2017,1,최종,외항,입항,"29,993","29,993","29,993",2017-01-19 0:40,2017-01-20 4:00,2017-01-19 1:40,2017-01-23 17:09,기타,17SJSSA048I,IN,인도,MDU,6,SK6부두,SINGAPORE,여수,원유운반선,,25,,Y,Y,,
울산,D7BR,아사카,2017,2,최종,외항,입항,"1,130","1,506","1,130",2017-01-19 0:40,2017-01-19 18:55,2017-01-19 0:40,2017-01-25 8:45,기타,17L53KI043I,KR,대한민국,MB9,1,9부두 01,SINGAPORE,부산,일반화물선,5,5,,Y,Y,,
인천,DSDD9,PINE PIA,2017,1,최종,외항,입항,"4,314","4,314","4,314",2017-01-19 0:40,2017-01-20 6:10,2017-01-19 7:30,2017-01-19 8:32,기타,17L54KI053I,KR,대한민국,MBG,3,인천북항 쌍용부두 3선석,평택.당진,TIANJIN,산물선(벌크선),6,9,,N,N,,
인천,VROF5,SITC JIANGSU,2017,1,최종,외항,입항,"17,119","17,119","17,119",2017-01-19 0:50,2017-01-20 6:30,2017-01-19 0:30,2017-01-20 16:26,기타,17SCLK35ANI,HK,홍콩,MB4,3,4부두 43선석,QINGDAO,XIAMEN,풀컨테이너선,,20,,Y,Y,,
울산,V7RX5,BW VAR,2017,1,최종,외항,입항,"47,384","47,384","47,384",2017-01-19 1:18,2017-01-22 7:25,2017-01-19 1:30,2017-01-23 10:39,기타,17SITKUM02I,MH,마샬 제도,WAE,3,정박지-E3,SINGAPORE,CRISTOBAL,LPG 운반선,,22,,N,N,,
울산,9V2137,PRINCESS IRIS,2017,4,최종,외항,입항,"2,652","2,652","2,652",2017-01-19 1:25,2017-01-20 14:05,2017-01-19 2:25,2017-01-23 9:16,기타,17MSWAW079I,SG,싱가포르,WAE,1,정박지-E1,OITA,울산,케미칼 운반선,4,14,,Y,Y,,
부산,D7MN,태림로즈,2017,6,최종,외항,입항,386,386,386,2017-01-19 2:00,2017-01-19 20:30,2017-01-19 2:30,2017-01-19 17:41,기타,17SYSPT006I,KR,대한민국,MK4,1,감천 4부두1선석(국제수산물부두),SHIMONOSEKI,SHIMONOSEKI,냉동.냉장선,5,7,,N,N,,
대산,DSQI3,우림 드라곤 7호,2017,4,최종,외항,입항,"6,398","6,398","6,398",2017-01-19 2:00,2017-01-24 19:40,2017-01-19 3:00,2017-01-19 13:27,기타,17WLSCA001I,KR,대한민국,WAA,4,A4 정박지,NANTONG PT,인천,석유제품 운반선,10,7,,Y,N,,
광양,3EUS5,SUN LORD,2017,1,최종,외항,입항,"2,389","2,389","2,389",2017-01-19 2:30,2017-01-19 17:45,2017-01-19 2:30,2017-01-20 17:22,기타,17L96KH102I,PA,파나마,MB4,4,제품부두 44선석,"TOBATA, FUKUOKA",SAKAIDE,케미칼 운반선,4,11,0,Y,Y,,
군산,VRHI6,EASTERN PEARL,2017,1,최종,외항,입항,"4,441","4,441","4,441",2017-01-19 2:30,2017-01-19 11:10,2017-01-19 9:00,2017-01-19 10:10,기타,17SKKP0013I,HK,홍콩,MB6,4,6부두 4선석,KIMITSU,DALIAN,일반화물선,,18,,Y,Y,,
여천,9LU2569,DAITOMO 7,2017,1,최종,외항,입항,"2,797","2,797","2,797",2017-01-19 2:35,2017-01-23 15:50,2017-01-19 2:35,2017-01-23 15:47,기타,17CSGSA009I,FM,미크로네시아,WAA,4,정박지W구역(A4),BANJARMASIN,SHIDAO PT,일반화물선,,13,0,Y,Y,,
여천,D7RE,NO.9 SJ GAS,2017,1,최종,외항,입항,"3,465","3,465","3,465",2017-01-19 2:42,2017-01-21 13:30,2017-01-19 2:42,2017-01-19 10:26,기타,17XRAYL001I,AG,앤티가 바부다,WAA,4,정박지W구역(A4),SINGAPORE,BATANGAS/LUZON,LPG 운반선,,17,0,Y,Y,,
부산,DSNC9,써니린덴호,2017,3,최종,외항,입항,"3,994","3,994","3,994",2017-01-19 2:48,2017-01-19 14:30,2017-01-19 2:48,2017-01-19 10:05,기타,17KMTC0236I,KR,대한민국,MBS,2,신선대부두 2선석,NIIGATA,포항,풀컨테이너선,5,10,,N,N,,
여천,3FXK2,SOUTHERN  HAWK,2017,1,최종,외항,입항,"8,295","8,295","8,295",2017-01-19 2:50,2017-01-20 14:55,2017-01-19 3:50,2017-01-19 14:40,기타,17SSSWS049I,PA,파나마,WAA,4,정박지W구역(A4),SINGAPORE,울산,케미칼 운반선,,19,0,Y,Y,,
울산,T8A3604,BLUE BEAD,2017,1,최종,외항,입항,"18,459","18,459","18,459",2017-01-19 3:06,2017-01-26 14:55,2017-01-19 3:00,2017-01-31 10:51,기타,17POSLU005I,KR,대한민국,WAE,2,정박지-E2,POSYET,"HIBIKINADA, FUKUOKA",산물선(벌크선),6,17,,Y,Y,,
부산,D7QE,흥아 부산,2017,4,최종,외항,입항,"1,864","3,140","1,864",2017-01-19 3:08,2017-01-19 18:15,2017-01-19 4:08,2017-01-23 10:30,기타,17HASL6112I,KR,대한민국,WAO,2,O박지 O2 묘지,MOJI/KITAKYUSHU,TOKUYAMA,풀컨테이너선,7,7,,N,N,,
포항신항,V3YE2,QING AN,2017,1,최종,외항,입항,"1,997","1,997","1,997",2017-01-19 3:20,2017-01-19 21:00,2017-01-19 4:20,2017-01-19 9:11,기타,17L10KX111I,BZ,벨리즈,WAS,4,S박지 S4,HACHINOHE,HACHINOHE,일반화물선,,13,,Y,Y,,
포항신항,3FCG,SHINKO MARU 23,2017,1,최종,외항,입항,"2,211","2,211","2,211",2017-01-19 3:30,2017-01-20 9:20,2017-01-19 8:10,2017-01-19 14:35,기타,17L55KP029I,PA,파나마,MB8,6B,8부두 86선석 B,MOJI/KITAKYUSHU,"TOBATA, FUKUOKA",케미칼 운반선,2,10,,Y,Y,,
부산,V3IZ,GUO SHUN 12,2017,1,최종,외항,입항,"5,549","5,549","5,549",2017-01-19 3:35,2017-01-21 0:10,2017-01-19 3:35,2017-03-15 15:13,기타,17LSSPM041I,BZ,벨리즈,WAN,3,남외항 N-3박지,NIIGATA,ZHOUSHAN PT,일반화물선,,14,,N,N,,
부산,UFJC,ANATOLIY TORCHINOV,2017,2,최종,외항,입항,"5,590","5,590","5,590",2017-01-19 3:40,2017-01-21 2:05,2017-01-19 3:40,2017-03-15 15:04,기타,17LSSPM039I,RU,러시아,WAN,3,남외항 N-3박지,VLADIVOSTOK,SHANGHAI,일반화물선,,18,,N,N,,
동해,D7VG,SM DONGHAE,2017,1,최종,외항,입항,"40,832","40,832","40,832",2017-01-19 4:24,2017-02-01 17:30,2017-01-28 8:00,2017-01-23 12:52,기타,17SSYXI011I,PA,파나마,MBT,10,석탄부두 10선석,"SAMARINDA, KALIMANTAN","SAMARINDA, KALIMANTAN",일반화물선,4,16,,Y,Y,,
부산,HP8981,SWAN LAKE,2017,6,최종,외항,입항,"4,647","4,647","4,647",2017-01-19 4:25,2017-01-19 13:20,2017-01-19 4:25,2017-01-24 9:38,기타,17CKCO0106I,KR,대한민국,MB6,5,자성대부두 65선석,KOBE,인천,풀컨테이너선,9,7,,N,N,,
군산,V3ZQ3,ON TIME,2017,2,최종,외항,입항,"1,490","1,490","1,490",2017-01-19 4:35,2017-01-19 12:24,2017-01-19 5:35,2017-01-19 9:00,기타,17ASSPI032I,FM,미크로네시아,MB5,2,5부두 2선석,OCEAN DISTRICT,DALIAN,일반화물선,,9,,Y,Y,,
부산,D7CH,스타챌린저,2017,2,최종,외항,입항,"9,955","9,955","9,955",2017-01-19 5:00,2017-01-20 1:00,2017-01-19 5:00,2017-01-23 15:37,기타,17NSSLA057I,KR,대한민국,MBS,4,신선대부두 4선석,NIIGATA,QINGDAO,풀컨테이너선,8,7,,N,N,,
광양,DSPC5,동방 사파이어호,2017,3,최종,외항,입항,"2,398","2,398","2,398",2017-01-19 5:20,2017-01-21 17:10,2017-01-19 5:20,2017-01-20 11:33,기타,17KYMCDBA3I,KR,대한민국,WAK,13,K-13 정박지,TAICANG,TAICANG,일반화물선,10,3,0,N,N,,
인천,9VMC2,HOEGH KOBE,2017,1,최종,외항,입항,"59,705","59,705","59,705",2017-01-19 5:30,2017-01-19 16:30,2017-01-19 8:00,2017-01-19 5:32,기타,17L37KH005I,SG,싱가포르,MB5,3,5부두 53선석,SINGAPORE,SHANGHAI,자동차운반선,,22,,Y,Y,,
부산,3ELR4,HEUNG-A SARAH,2017,3,최종,외항,입항,"9,551","9,551","9,551",2017-01-19 5:35,2017-01-19 17:45,2017-01-19 6:35,2017-01-23 10:26,기타,17HASL6110I,PA,파나마,MBS,4,신선대부두 4선석,IMARI,XIAMEN,풀컨테이너선,6,11,,N,N,,
부산,D5UO2,HYUNDAI OAKLAND,2017,1,최종,외항,입항,"71,786","71,786","71,786",2017-01-19 5:50,2017-01-20 0:01,2017-01-19 5:50,2017-01-19 9:59,기타,17HDMUA032I,GB,영국,MS4,2,신항 4부두 2선석,SHANGHAI,광양,풀컨테이너선,,23,,Y,Y,,
여수,3EKF6,NORD LIBRA,2017,1,최종,외항,입항,"40,937","40,937","40,937",2017-01-19 5:54,2017-01-19 13:30,2017-01-19 5:54,2017-01-19 19:36,기타,17TJSSY023I,SG,싱가포르,WAD,2,정박지D-2구역,YINGKOU PT,VANCOUVER,산물선(벌크선),,21,0,N,Y,,
여수,3FBX7,GOLDEN NORI,2017,1,최종,외항,입항,"6,268","6,268","6,268",2017-01-19 5:55,2017-01-19 9:15,2017-01-19 5:55,2017-01-19 11:11,기타,17LNCML050I,PA,파나마,WAD,2,정박지D-2구역,"NANYO, YAMAGUCHI",군산,케미칼 운반선,3,17,1,N,N,,
부산,C6BH8,QUANTUM OF THE SEAS,2017,2,최종,외항,입항,"168,666","168,666","168,666",2017-01-19 6:00,2017-01-19 17:01,2017-01-19 7:00,2017-01-20 16:28,기타,17UNIHA012I,BS,바하마,MBR,3,감만부두 3선석,NAGASAKI,SHANGHAI,크루즈선,3,1588,4857,N,Y,,
부산,JM6512,HAMAYUU,2017,8,최종,외항,입항,"16,187","16,187","16,187",2017-01-19 6:00,2017-01-19 22:01,2017-01-19 8:00,2017-01-19 10:05,기타,17KPFC0118I,JP,일본,MBF,11,신국제여객터미널 11선석,SHIMONOSEKI,SHIMONOSEKI,여객선,19,9,152,N,Y,,
부산,T8A2858,에이와마루 1호,2017,1,최종,외항,입항,498,740,498,2017-01-19 6:10,2017-01-19 19:00,2017-01-19 6:10,2017-01-23 10:34,기타,17KEOYK019I,KR,대한민국,MB1,3,1부두 13선석,AMAGASAKINISHINOMIYAASHIYA,ZHENJIANG PT,석유제품 운반선,4,6,,N,N,,
광양,V7FM4,MORNING PRIDE,2017,1,최종,외항,입항,"65,276","65,276","65,276",2017-01-19 6:20,2017-01-20 11:36,2017-01-19 6:20,2017-01-20 17:22,기타,17EUKOV101I,MH,마샬 제도,MB7,0I,컨테이너부두3단계 2차 7I 선석,울산,평택.당진,자동차운반선,13,14,0,Y,Y,,
부산,H9YK,RUN SHENG,2017,2,최종,외항,입항,"9,030","9,030","9,030",2017-01-19 6:24,2017-01-22 20:04,2017-01-19 6:24,2017-01-24 9:23,기타,17SNKO0232I,KR,대한민국,WAU,3,신항 U-3 정박지,"SENDAI, MIYAGI","ISHIKARIWAN-SHINKO, HOKKAIDO",풀컨테이너선,10,9,,N,N,,
부산,V3YU,DONGJIN HAKATA,2017,4,최종,외항,입항,"4,009","4,009","4,009",2017-01-19 6:30,2017-01-19 20:10,2017-01-19 6:30,2017-01-19 10:05,기타,17DJSCK010I,KR,대한민국,MB7,1,7부두 71선석,TOKUYAMA,TOKUYAMA,풀컨테이너선,9,8,,N,N,,
부산,DSRA4,시노코 홍콩,2017,2,최종,외항,입항,"13,151","13,151","13,151",2017-01-19 6:30,2017-01-19 14:26,2017-01-19 6:30,2017-01-20 9:27,기타,17SNKO0332I,KR,대한민국,MBR,4,감만부두 4선석,HONG KONG,평택.당진,풀컨테이너선,9,13,,Y,N,,
울산,D5ZF8,STELLAR ARAGVI,2017,1,최종,외항,입항,"17,019","17,019","17,019",2017-01-19 6:42,2017-01-27 7:50,2017-01-19 7:42,2017-01-31 10:41,기타,17HSSCU016I,PA,파나마,WAE,1,정박지-E1,NANTONG PT,GUAYMAS,일반화물선,,20,,Y,Y,,
광양,D8BP,쥬디,2017,1,최종,외항,입항,"19,707","19,707","19,707",2017-01-19 6:42,2017-01-20 22:45,2017-01-19 6:42,2017-01-24 9:11,기타,17SJSSJB01I,KR,대한민국,WAD,1,정박지D-1구역,여수,THA SALA,일반화물선,4,17,0,Y,Y,,
울산,V7ZA6,BLUE ARROW,2017,3,최종,외항,입항,"4,724","4,724","4,724",2017-01-19 6:45,2017-01-20 16:05,2017-01-19 7:00,2017-01-23 17:06,기타,17CIMA0075I,MH,마샬 제도,WAE,2,정박지-E2,TIANJIN,TIANJIN,케미칼 운반선,,17,,Y,Y,,
포항신항,5VHM8,NEW ALLIANCE 9,2017,1,최종,외항,입항,"7,673","7,673","7,673",2017-01-19 7:00,2017-01-23 14:50,2017-01-21 13:35,2017-01-23 9:11,기타,17L55KP040I,PA,파나마,MB5,2A,5부두 52선석 A,VUNG ANG,군산,일반화물선,,17,,Y,Y,,
여수,7JGY,KURENAI,2017,1,최종,외항,입항,"46,462","46,462","46,462",2017-01-19 7:00,2017-01-19 12:40,2017-01-19 7:00,2017-01-19 19:36,기타,17L81KY025I,JP,일본,WAD,2,정박지D-2구역,NEWCASTLE,REIHOKU,산물선(벌크선),,22,0,N,Y,,
통영,BVCY7,FU YUAN YU F32,2017,1,최종,외항,입항,656,656,656,2017-01-19 7:00,2017-01-19 16:00,2017-01-19 7:00,2017-01-19 10:48,기타,17WYSP0017I,CN,중국,MBD,1,동호만부두,ZHOUSHAN PT,ZHOUSHAN PT,원양 어선,,9,,N,N,,
평택,DSRL9,골든 아이 하나,2017,1,최종,외항,입항,"2,369","2,718","2,369",2017-01-19 7:00,2017-01-21 5:00,2017-01-19 7:00,2017-01-20 15:56,기타,17DRPTA037I,KR,대한민국,MBW,1,서부두 1번선석,대산,NANJING,케미칼 운반선,15,,,Y,Y,,
인천,CQAA6,ORTOLAN EPSILON,2017,1,최종,외항,입항,"9,272","9,272","9,272",2017-01-19 7:05,2017-01-19 14:35,2017-01-19 7:00,2017-01-19 7:07,기타,17SNKO0397I,LR,라이베리아,MSB,2,선광 신컨테이너 터미널 02,대산,부산,풀컨테이너선,,18,,Y,Y,,
여천,D7LM,가스 에바호,2017,2,최종,외항,입항,"3,096","3,322","3,096",2017-01-19 7:15,2017-01-21 2:05,2017-01-19 8:15,2017-01-19 14:40,내외항자격변경,17KSSCJ006I,KR,대한민국,WAA,1,정박지A구역(A1),울산,NINGBO,LPG 운반선,2,14,0,Y,N,,
군산,3FAL5,포춘에포크,2017,1,최종,외항,입항,"9,992","9,992","9,992",2017-01-19 7:18,2017-01-25 15:00,2017-01-19 7:18,2017-01-19 16:53,기타,17KPSCPJ23I,PA,파나마,MB5,7,5부두 7선석,SINGAPORE,QUI NHON,산물선(벌크선),,17,,Y,Y,,
광양,3EOZ9,EVER BLOOM,2017,1,최종,외항,입항,"4,825","4,825","4,825",2017-01-19 7:20,2017-01-21 3:10,2017-01-19 7:20,2017-01-23 13:49,기타,17WYSCA010I,PA,파나마,MB7,2,하포일반부두 2번선석,OCEAN DISTRICT,HAIPHONG,일반화물선,6,9,0,Y,Y,,
울산,3FKX8,MORNING CHRISTINA,2017,1,최종,외항,입항,"59,454","59,454","59,454",2017-01-19 7:24,2017-01-19 11:15,2017-01-19 8:24,2017-01-20 15:16,기타,17EUKOU007I,PA,파나마,MBJ,1,자동차부두 01,군산,광양,자동차운반선,,21,,Y,Y,,
부산,DSFS5,SUNNY MAPLE,2017,5,최종,외항,입항,"3,981","3,981","3,981",2017-01-19 7:30,2017-01-19 21:06,2017-01-19 7:30,2017-01-19 10:00,기타,17KMTC0301I,KR,대한민국,MS5,4,신항 5부두 4선석,IMARI,HOSOSHIMA,풀컨테이너선,3,13,,N,N,,
울산,D7CP,C. CHAMPION,2017,1,최종,외항,입항,"159,530","159,530","159,530",2017-01-19 7:30,2017-01-23 5:30,2017-01-19 10:00,2017-01-20 15:16,기타,17YKLL0003I,PA,파나마,WAE,3,정박지-E3,인천,MINA AL AHMADI,원유운반선,17,6,,Y,Y,,
인천,SKJC,ANIARA,2017,1,최종,외항,입항,"71,673","71,673","71,673",2017-01-19 7:30,2017-01-19 18:00,2017-01-19 7:00,2017-01-19 8:40,기타,17WALL1004I,SE,스웨덴,MB5,2,5부두 52선석,평택.당진,군산,자동차운반선,,21,,Y,Y,,
울산,3FXS4,MORNING LYNN,2017,1,최종,외항,입항,"68,701","68,701","68,701",2017-01-19 7:36,2017-01-19 16:30,2017-01-19 8:36,2017-01-20 15:16,기타,17EUKOU010I,PA,파나마,MBJ,2,자동차부두 02,KOPER,광양,자동차운반선,12,14,4,Y,Y,,
포항신항,3FAV6,WENXIANG,2017,1,최종,외항,입항,"1,970","1,970","1,970",2017-01-19 7:37,2017-01-21 11:00,2017-01-19 7:37,2017-01-20 9:31,기타,17L47KP028I,PA,파나마,MB8,2A,8부두 82선석 A,BAYUQUAN,TOYOHASHI,산물선(벌크선),,13,,N,Y,,
울산,3EEG9,SILVER ATLAS,2017,1,최종,외항,입항,"5,551","5,551","5,551",2017-01-19 7:40,2017-01-20 9:45,2017-01-19 8:30,2017-01-20 10:25,기타,17CBCID049I,PA,파나마,WAE,1,정박지-E1,KOBE,여수,케미칼 운반선,2,18,,N,N,,
광양,3ECZ,TRUST GLORY,2017,3,최종,외항,입항,"5,396","5,396","5,396",2017-01-19 7:45,2017-01-21 7:55,2017-01-19 7:45,2017-01-25 15:24,기타,17ESLNI027I,PA,파나마,MB7,0J,컨테이너부두3단계2차 7J선석,SUSAKI,SUSAKI,시멘트운반선,5,13,0,Y,Y,,
부산,3FKZ5,EASLINE SHANGHAI,2017,3,최종,외항,입항,"9,601","9,601","9,601",2017-01-19 8:00,2017-01-19 18:00,2017-01-19 8:00,2017-01-20 9:27,기타,17EASKS094I,PA,파나마,MBR,E1,신감만부두 1선석,광양,NINGBO,풀컨테이너선,,20,,Y,Y,,
부산,3FUE4,TOPAZ ACE,2017,2,최종,외항,입항,"48,210","48,210","48,210",2017-01-19 8:00,2017-01-19 21:00,2017-01-19 8:00,2017-01-24 17:53,기타,17CWSGA023I,PA,파나마,WAN,4,남외항 N-4박지,장승포,부산,자동차운반선,2,14,,N,N,,
부산,3FZH9,GRAND RACE,2017,1,최종,외항,입항,"50,309","50,309","50,309",2017-01-19 8:00,2017-01-20 8:00,2017-01-19 8:00,2017-01-24 17:55,기타,17CWSGA022I,PA,파나마,WAN,4,남외항 N-4박지,장승포,장승포,자동차운반선,,21,,N,N,,
광양,9HA2266,KIRAN AMERICA,2017,1,최종,외항,입항,"33,044","33,044","33,044",2017-01-19 8:00,2017-01-24 22:20,2017-01-19 8:00,2017-01-26 9:10,기타,17SUNJA015I,MT,몰타,MB7,1,하포일반부두 1번선석,OCEAN DISTRICT,RIZHAO PT,산물선(벌크선),,20,0,Y,Y,,
부산,9V7547,NORD MARU,2017,1,최종,외항,입항,"30,684","30,684","30,684",2017-01-19 8:00,2017-01-19 17:00,2017-01-19 9:00,2017-02-01 15:07,기타,17BRDGA004I,SG,싱가포르,WAN,5,남외항 N-5박지,OCEAN DISTRICT,"ABERDEEN, WA",일반화물선,,20,,N,N,,
옥포,DSHP6,광양 썬샤인호,2017,1,최종,외항,입항,"2,709","2,709","2,709",2017-01-19 8:00,2017-01-21 11:30,2017-01-19 8:00,2017-01-23 8:24,기타,17L85KAB08I,KR,대한민국,MBO,1,옥포  하역부두,광양,SHANGHAI,일반화물선,7,6,,N,Y,,
인천,H3SY,SUNNY CLOVER,2017,2,최종,외항,입항,"9,865","9,865","9,865",2017-01-19 8:00,2017-01-19 22:00,2017-01-19 8:00,2017-01-19 8:32,기타,17KMTCSV22I,PA,파나마,MBI,2,인천 컨테이너터미널 2부두,부산,SHEKOU PT,풀컨테이너선,3,15,,Y,Y,,
여천,D7WJ,우준,2017,1,최종,외항,입항,"4,688","4,688","4,688",2017-01-19 8:00,2017-01-21 12:15,2017-01-19 8:00,2017-01-20 17:37,기타,17SJSSAA21I,MH,마샬 제도,WAA,2,정박지B구역(A2),SINGAPORE,울산,석유제품 운반선,8,9,0,Y,Y,,
여천,3EPK7,DONG-A THEMIS,2017,3,최종,외항,입항,"28,160","28,160","28,160",2017-01-19 8:10,2017-01-20 11:15,2017-01-19 8:10,2017-01-19 9:18,기타,17SJSOT003I,PA,파나마,MBF,5,GS칼텍스제품부두 F5선석,QINGDAO,QINGDAO,석유제품 운반선,8,15,0,Y,Y,,
고현,9LU2394,진 완 엔브이 왕,2017,2,최종,외항,입항,"12,078","12,078","12,078",2017-01-19 8:10,2017-01-21 12:40,2017-01-19 8:10,2017-01-24 10:30,기타,17KOHNKP24I,KR,대한민국,MBK,14,8안벽,LONG YAN,LONG YAN,일반화물선,8,6,,N,N,,
부산,VRQJ5,델피스 그단스크,2017,1,최종,외항,입항,"25,715","25,715","25,715",2017-01-19 8:10,2017-01-19 8:13,,1950-01-01 0:00,,,,,MQC,1,한진 중공업 안벽,,,,,,,,,,
부산,DSRN2,SUN PEONY,2017,1,최종,외항,입항,"5,483","5,483","5,483",2017-01-19 8:15,2017-01-24 14:15,2017-01-19 9:00,2017-01-26 13:27,기타,17KRMSK119I,KR,대한민국,MYF,10,선기조합조선소-10,OCEAN DISTRICT,울산,케미칼 운반선,4,15,,N,N,,
울산,S6BK2,BOW FIRDA,2017,1,최종,외항,입항,"23,190","23,190","23,190",2017-01-19 8:15,2017-01-25 2:35,2017-01-19 9:15,2017-01-19 18:03,기타,17ODFJU015I,SG,싱가포르,MDW,2,OTK부두,NINGBO,CRISTOBAL,석유제품 운반선,,24,,Y,Y,,
부산,UFXA,PAMYAT KIROVA,2017,1,최종,외항,입항,"12,403","12,403","12,403",2017-01-19 8:15,2017-01-19 19:25,2017-01-19 8:30,2017-01-24 17:54,기타,17RMCO0003I,RU,러시아,WAN,4,남외항 N-4박지,OKHOTSK,ZHOUSHAN PT,냉동.냉장선,,24,,N,N,,
포항신항,DSOK2,에스에스 진,2017,2,최종,외항,입항,"1,571","1,517","1,571",2017-01-19 8:20,2017-01-24 17:20,2017-01-23 9:20,2017-01-24 9:25,기타,17L55KP038I,KR,대한민국,MB5,2A,5부두 52선석 A,OSAKA,OSAKA,일반화물선,2,9,,Y,Y,,
부산,DSOB5,시노코 울산,2017,4,최종,외항,입항,"5,356","5,356","5,356",2017-01-19 8:25,2017-01-19 16:00,2017-01-19 8:25,2017-01-20 13:29,기타,17SNKO0390I,KR,대한민국,MSN,1,신항 1부두 1선석,HOSOSHIMA,YATSUSHIRO,풀컨테이너선,11,5,,N,N,,
동해,D5PJ3,JASMINE,2017,1,최종,외항,입항,"31,756","31,756","31,756",2017-01-19 8:30,2017-01-22 17:35,2017-01-19 10:00,2017-01-23 12:53,기타,17SYSLI002I,PA,파나마,MBB,23,북부두 23선석,SHANGHAI,온산,산물선(벌크선),,21,,Y,Y,,
거문도,5VEU4,VAST OCEAN,2017,1,최종,외항,입항,493,493,493,2017-01-19 8:30,2017-01-21 15:00,,2017-01-24 12:22,기타,,TG,토고,,,,,,일반화물선,,,,N,N,,
동해,UBRX,ECOPACIFIC,2017,1,최종,외항,입항,648,648,648,2017-01-19 8:30,2017-01-19 23:00,2017-01-19 9:00,2017-01-19 13:16,기타,17SLMAA009I,RU,러시아,MBB,22,북부두 22선석,ZARUBINO,ZARUBINO,원양 어선,,19,,N,Y,,
군산,DSPX5,SHIDAO,2017,9,최종,외항,입항,"8,742","17,022","17,022",2017-01-19 8:35,2017-01-19 17:20,2017-01-19 9:00,2017-01-19 10:10,기타,17SDIF320EI,KR,대한민국,MBP,1,국제여객부두,SHIDAO PT,SHIDAO PT,국제카페리,13,37,715,Y,N,,
부산,V3WK6,HIGH RICH,2017,1,최종,외항,입항,"3,317","3,317","3,317",2017-01-19 8:40,2017-02-01 18:50,2017-01-19 8:40,2017-02-02 11:49,기타,17SGSCM225I,BZ,벨리즈,WAN,2,남외항 N-2박지,SHANGHAI,NOSHIRO,일반화물선,,15,,N,N,,
포항신항,VRNS8,골든 리솔루션,2017,1,최종,외항,입항,"8,045","8,045","8,045",2017-01-19 8:50,2017-01-23 8:55,2017-01-19 9:30,2017-01-20 9:31,기타,17L55KP036I,HK,홍콩,MB1,1C,1부두 11-1선석,울산,CAIRNS,케미칼 운반선,5,16,,Y,Y,,
평택,3EPV8,GRAND ACE10,2017,1,최종,외항,입항,"30,027","30,027","30,027",2017-01-19 9:00,2017-01-21 12:00,2017-01-19 9:00,2017-01-23 17:44,기타,17DRPTA041I,PA,파나마,MDK,1,기호돌핀,SINGAPORE,SHANGHAI,케미칼 운반선,14,8,,Y,Y,,
당진화력,3FRN,DL DAHLIA,2017,1,최종,외항,입항,"44,603","44,603","44,603",2017-01-19 9:00,2017-01-24 11:00,2017-01-19 10:00,2017-01-19 13:28,기타,17HYSPDJ07I,PA,파나마,MDT,61,당진화력돌핀 61,VANINO,VANINO,산물선(벌크선),,22,,Y,Y,,
부산,5BGF3,PRINCESS OF LUCK,2017,1,최종,외항,입항,"16,705","16,705","16,705",2017-01-19 9:00,2017-01-19 20:00,2017-01-19 9:00,2017-01-20 9:24,기타,17TSLUBA13I,CY,키프로스,MBR,2,감만부두 2선석,광양,HAKATA/FUKUOKA,풀컨테이너선,,21,,Y,Y,,
울산,ELZY8,MAX PLANCK,2017,1,최종,외항,입항,"4,429","4,429","4,429",2017-01-19 9:00,2017-01-21 19:45,2017-01-19 10:00,2017-01-23 10:39,기타,17XRAYU063I,LR,라이베리아,MBU,1,SK2부두 01,MAI-LIAO,MAI-LIAO,LPG 운반선,,16,,Y,Y,,
