여천,D8BV,JS ONSAN,2018,004,최종,외항,입항,"4,091","4,091","4,091",2018-05-01 00:20,2018-05-01 18:25,2018-04-30 23:20,2018-05-02 12:33,기타,18SJSSN325I,KR,대한민국,MBG,02,GS칼텍스 제2제품부두 2번선석,SINGAPORE,NANJING,석유제품 운반선,6,10,,Y,Y,,
부산,V3QE9,XIN YANG 688,2018,002,최종,외항,입항,"2,988","2,988","2,988",2018-05-01 00:30,2018-05-03 16:46,2018-05-01 08:00,2018-05-04 10:16,기타,18HSSIC042I,BZ,벨리즈,WAN,04,남외항 N-4박지,VLADIVOSTOK,WEIHAI,산물선(벌크선),,14,,N,N,,
부산,V7TI3,ONE MATRIX,2018,002,최종,외항,입항,"78,316","78,316","78,316",2018-05-01 00:30,2018-05-01 16:50,2018-05-01 00:30,2018-05-02 09:21,기타,18ONEY0063I,MH,마샬 제도,MSN,04,신항 2부두 1선석,TOKYO,SHANGHAI,풀컨테이너선,,31,,Y,Y,,
부산,3FCG,SHINKO MARU 23,2018,001,최종,외항,입항,"2,211","2,211","2,211",2018-05-01 01:20,2018-05-07 00:30,2018-05-01 01:00,2018-05-08 14:28,기타,18SHLMA014I,PA,파나마,WAN,03,남외항 N-3박지,MOJI/KITAKYUSHU,LIANYUNGANG,케미칼 운반선,2,10,,N,N,,
부산,HO6237,GRAND MUSE,2018,007,최종,외항,입항,"1,514","1,514","1,514",2018-05-01 01:25,2018-05-05 05:32,2018-05-01 01:25,2018-05-04 11:26,기타,18SGSCM028I,PA,파나마,MKC,01,감천 중앙부두 1선석,NOSHIRO,MIZUSHIMA,일반화물선,2,8,,N,Y,,
울산,3ERR7,JANE ASPHALT,2018,006,최종,외항,입항,"5,076","5,076","5,076",2018-05-01 01:30,2018-05-02 22:40,2018-05-01 04:00,2018-05-04 18:02,기타,18CIMA0309I,PA,파나마,WAE,02,정박지-E2,LANSHAN PT,JIANGYIN PT,석유제품 운반선,,18,,N,N,,
대산,C6BV3,CRATIS,2018,001,최종,외항,입항,"48,963","48,963","48,963",2018-05-01 01:30,2018-05-05 14:00,2018-05-01 02:30,2018-05-02 09:09,기타,18KMPSAB67I,BS,바하마,WAJ,01,장안서 대기정박지,SINGAPORE,SINGAPORE,LPG 운반선,,22,,Y,Y,,
부산,9HA5316,CMA CGM ANTOINE DE SAINT EXUPERY,2018,002,최종,외항,입항,"217,673","217,673","217,673",2018-05-01 01:30,2018-05-02 19:03,2018-05-01 01:00,2018-05-03 14:48,기타,18CMAL0142I,FR,프랑스,MS5,03,신항 5부두 3선석,NINGBO,TIANJIN XINGANG PT,풀컨테이너선,,31,,Y,Y,,
여천,DSRH6,ONSAN CHEMI,2018,001,최종,외항,입항,"6,823","6,823","6,823",2018-05-01 01:35,2018-05-03 09:50,2018-05-01 01:35,2018-05-02 12:30,기타,18LNCML185I,KR,대한민국,WAA,04,정박지W구역(A4),BAN MAP TA PHUT,ZHANGJIAGANG,석유제품 운반선,4,17,,Y,Y,,
광양,3FJU5,CONTSHIP DAY,2018,018,최종,외항,입항,"7,170","7,170","7,170",2018-05-01 01:55,2018-05-01 06:54,2018-05-01 01:55,2018-05-03 10:15,기타,18SMLM1104I,CY,키프로스,MB7,05,컨테이너부두2단계1차 75선석,부산,KOBE,풀컨테이너선,,15,,Y,Y,,
평택,BBLR,HAI RUI DA,2018,002,최종,외항,입항,"1,997","1,997","1,997",2018-05-01 03:00,2018-05-01 23:00,2018-05-01 07:30,2018-05-02 10:11,기타,18DKSPF240I,CN,중국,MBW,05,서부두 5번선석,JINGTANG(TANGSHAN),WEIFANG,일반화물선,,16,,Y,Y,,
부산,CQIV4,NORTHERN MAGNUM,2018,002,최종,외항,입항,"75,590","75,590","75,590",2018-05-01 03:10,2018-05-01 23:13,2018-05-01 03:00,2018-05-02 09:12,기타,18MAEU0430I,PT,포르투갈,MS3,03,신항 3부두 3선석,NANSHA PT,VANCOUVER,풀컨테이너선,,23,,Y,Y,,
부산,OYAU2,GUDRUN MAERSK,2018,003,최종,외항,입항,"98,648","98,648","98,648",2018-05-01 03:15,2018-05-01 17:00,2018-05-01 03:00,2018-05-02 09:07,기타,18MAEU0490I,DK,덴마크,MSN,03,신항 1부두 3선석,YOKOHAMA,NINGBO,풀컨테이너선,,23,2,Y,Y,,
여수,VRLU4,JAMES BAY,2018,001,최종,외항,입항,"24,428","24,428","24,428",2018-05-01 03:15,2018-05-01 21:00,2018-05-01 02:15,2018-05-02 11:21,기타,18YOUNDA50I,HK,홍콩,WAD,02,정박지D-2구역,VANCOUVER,TAICANG,산물선(벌크선),,17,,N,Y,,
광양,3FKE8,PADIAN 4,2018,006,최종,외항,입항,"13,267","13,267","13,267",2018-05-01 03:36,2018-05-01 09:25,2018-05-01 03:36,2018-05-02 09:31,기타,18HASL6747I,PA,파나마,MB7,0C,컨테이너부두2단계2차 7C선석,HONG KONG,울산,풀컨테이너선,,20,,Y,Y,,
울산,5VHS4,YU LIN,2018,002,최종,외항,입항,"2,296","2,296","2,296",2018-05-01 03:45,2018-05-04 16:55,2018-04-30 23:30,2018-05-08 13:18,기타,18IJSCA136I,BZ,벨리즈,WAE,01,정박지-E1,SINGAPORE,RIZHAO PT,일반화물선,,11,,N,N,,
부산,D5UA5,MSC QINGDAO,2018,001,최종,외항,입항,"89,097","89,097","89,097",2018-05-01 04:00,2018-05-01 16:53,2018-05-01 04:30,2018-05-02 09:18,기타,18OOLU0115I,HK,홍콩,MS4,02,신항 4부두 2선석,KAOHSIUNG,SEATTLE,풀컨테이너선,,21,,Y,Y,,
광양,5VCE9,FINE WATER,2018,001,최종,외항,입항,"1,569","1,569","1,569",2018-05-01 04:30,2018-05-04 02:55,2018-05-01 03:00,2018-05-03 13:35,기타,18L81KKB13I,TG,토고,WAA,04,정박지W구역(A4),RONGCHENG,울산,일반화물선,0,10,0,Y,Y,,
대산,BRZM,REN LONG,2018,008,최종,외항,입항,"3,505","3,505","3,505",2018-05-01 04:30,2018-05-04 13:00,2018-05-02 07:00,2018-05-03 17:40,기타,18XRAYDS92I,CN,중국,WAJ,01,장안서 대기정박지,CAOJING,CAOJING,케미칼가스 운반선,,16,,N,N,,
부산,P3VZ9,EUROPE,2018,002,최종,외항,입항,"90,645","90,645","90,645",2018-05-01 04:55,2018-05-02 03:15,2018-05-01 04:00,2018-05-02 18:18,기타,18COSU0423I,CY,키프로스,MS5,01,신항 5부두 1선석,NEWYORK,SHANGHAI,풀컨테이너선,,23,,Y,Y,,
부산,9V5023,KALAMAZOO,2018,008,최종,외항,입항,"9,743","9,743","9,743",2018-05-01 05:00,2018-05-02 03:43,2018-05-01 05:00,2018-05-02 18:32,기타,18SNKO2003I,SG,싱가포르,MSN,01,신항 1부두 1선석,TIANJIN,"HIBIKINADA, FUKUOKA",풀컨테이너선,,16,,N,N,,
울산,3FIG4,WINNING ROAD,2018,018,최종,외항,입항,"4,261","4,261","4,261",2018-05-01 05:35,2018-05-03 09:30,2018-05-01 05:35,2018-05-04 15:57,기타,18L53KI292I,PA,파나마,MB8,01,8부두 01,TIANJIN,ZHAPU,LPG 운반선,,16,,Y,Y,,
인천,DSQG4,페가서스페이서,2018,006,최종,외항,입항,"7,406","7,406","7,406",2018-05-01 05:42,2018-05-01 16:06,2018-05-01 05:30,2018-05-01 11:18,기타,18CKCO0475I,KR,대한민국,MBE,01,E1컨테이너부두,부산,부산,풀컨테이너선,3,13,,Y,N,,
영일만항,3FVG4,FABULOUS SW,2018,001,최종,외항,입항,"8,469","8,469","8,469",2018-05-01 05:50,2018-05-03 07:00,2018-05-01 05:50,2018-05-02 09:08,기타,18L47KEP14I,PA,파나마,MBG,01,일반부두-1선석,KAKOGAWA,KAKOGAWA,일반화물선,,19,,Y,Y,,
광양,9LU2622,BAIKAL,2018,004,최종,외항,입항,"1,598","1,998","1,598",2018-05-01 06:15,2018-05-10 17:45,2018-05-01 06:15,2018-05-11 10:34,기타,18TYSPDL07I,KR,대한민국,MB9,01,중마부두 91선석,부산,평택.당진,일반화물선,4,7,,N,N,,
울산,3FFZ8,GINGA BOBCAT,2018,002,최종,외항,입항,"16,222","16,222","16,222",2018-05-01 06:24,2018-05-04 07:18,2018-05-01 06:24,2018-05-04 10:20,기타,18TMCJU197I,PA,파나마,WAE,02,정박지-E2,SUBIC BAY,RUGAO PT,석유제품 운반선,,23,,Y,Y,,
부산,BZSE7,YANG HE 10,2018,001,최종,외항,입항,496,496,496,2018-05-01 06:25,2018-05-04 10:40,2018-05-01 07:25,2018-05-09 14:34,기타,18FISCA010I,CN,중국,WAN,03,남외항 N-3박지,OCEAN DISTRICT,DALIAN,원양 어선,,8,,N,N,,
부산,BZSE8,YANG HE 11,2018,001,최종,외항,입항,496,496,496,2018-05-01 06:25,2018-05-01 15:40,2018-05-01 07:25,2018-05-04 16:51,기타,18FISCA011I,CN,중국,WAN,03,남외항 N-3박지,OCEAN DISTRICT,DALIAN,원양 어선,,11,,N,N,,
부산,JM6512,HAMAYUU,2018,058,최종,외항,입항,"16,187","16,187","16,187",2018-05-01 06:30,2018-05-01 20:50,2018-05-01 08:00,2018-05-02 10:40,기타,18KPFC0430I,JP,일본,MBF,11,신국제여객터미널 11선석,SHIMONOSEKI,SHIMONOSEKI,여객선,19,10,312,N,Y,,
부산,FLTU,L AUSTRAL,2018,003,최종,외항,입항,"10,944","10,944","10,944",2018-05-01 06:50,2018-05-01 13:52,2018-05-01 08:00,2018-05-02 10:43,기타,18CMALC003I,FR,프랑스,MBF,02,신국제여객터미널 2선석,SAKAIMINATO,NAGASAKI,크루즈선,,144,222,N,Y,,
포항신항,V7A2186,YANGTZE PIONEER,2018,001,최종,외항,입항,"20,924","20,924","20,924",2018-05-01 06:54,2018-05-06 02:36,2018-05-01 06:54,2018-05-08 09:15,기타,18ASAGEP20I,SG,싱가포르,MB3,2A,3부두 32선석 A,KOBE,KOBE,일반화물선,,20,,Y,Y,,
평택,3EFG6,AZALEA,2018,002,최종,외항,입항,"5,997","5,997","5,997",2018-05-01 07:00,2018-05-04 16:00,2018-05-01 07:00,2018-05-02 10:12,기타,18SJSPHC35I,PA,파나마,MBW,01,서부두 1번선석,"MATSUURA, NAGASAKI","MATSUSHIMA, NAGASAKI",시멘트운반선,,17,,Y,Y,,
부산,412311637,ZHE LING YUAN YU YUN 936,2018,002,최종,외항,입항,"2,225","2,225","2,225",2018-05-01 07:00,2018-05-02 04:30,2018-05-01 06:00,2018-05-03 09:38,원양조업선,18HANT0501I,CN,중국,WAN,03,남외항 N-3박지,OCEAN DISTRICT,SHIDAO PT,원양 어선,,24,,N,N,,
평택,9LU2530,TIAN ZHUI,2018,008,최종,외항,입항,"8,574","8,574","8,574",2018-05-01 07:00,2018-05-01 22:45,2018-05-01 07:00,2018-05-02 10:11,기타,18UTSHA158I,SL,시에라 리온,MBM,10,동부두 10번선석,OCEAN DISTRICT,인천,산물선(벌크선),,14,,Y,Y,,
평택,A8WI4,AAL MERKUR,2018,001,최종,외항,입항,"22,863","22,863","22,863",2018-05-01 07:00,2018-05-02 07:00,2018-05-01 07:00,2018-05-02 10:10,기타,18PLUSA149I,LR,라이베리아,MBW,09,서부두 9번선석,온산,KWINANA,일반화물선,,17,,Y,Y,,
통영,BVTA7,FENG HAI 38,2018,006,최종,외항,입항,499,499,499,2018-05-01 07:00,2018-05-01 16:30,2018-05-01 07:00,2018-05-01 14:29,기타,18WYSP0128I,CN,중국,MBD,01,동호만부두,NINGDE,NINGDE,원양 어선,,10,,N,N,,
통영,BWHK,FU YUAN YU 10,2018,005,최종,외항,입항,497,497,497,2018-05-01 07:00,2018-05-01 16:00,2018-05-01 07:00,2018-05-03 12:51,기타,18WYSP0131I,CN,중국,MWD,01,동호만물량장,ZHOUSHAN PT,ZHOUSHAN PT,원양 어선,,10,,N,N,,
부산,D6A2169,ARKAIM-7,2018,002,최종,외항,입항,"3,980","3,980","3,980",2018-05-01 07:00,2018-05-01 11:25,2018-05-01 07:30,2018-05-16 11:53,기타,18GOMSA055I,KM,코모로,WAN,04,남외항 N-4박지,TAICANG,VANINO,일반화물선,,13,,N,N,,
군산,5BDA5,CONTSHIP FOX,2018,018,최종,외항,입항,"9,909","9,909","9,909",2018-05-01 07:04,2018-05-01 13:06,2018-05-01 07:34,2018-05-02 16:04,기타,18POBUGM49I,HK,홍콩,MB6,03,6부두 3선석,부산,QINGDAO,풀컨테이너선,,21,,Y,Y,,
부산,DSQW5,포츈트레이더호,2018,018,최종,외항,입항,"16,708","16,708","16,708",2018-05-01 07:05,2018-05-01 19:55,2018-05-01 07:05,2018-05-03 09:40,기타,18SNKO2000I,KR,대한민국,MBR,02,감만부두 2선석,울산,QINGDAO,풀컨테이너선,11,11,,Y,N,,
광양,CQAB3,AS CLEMENTINA,2018,010,최종,외항,입항,"28,927","28,927","28,927",2018-05-01 07:18,2018-05-01 19:54,2018-05-01 07:18,2018-05-03 14:22,기타,18MAEUK093I,PT,포르투갈,MB7,0E,컨테이너부두3단계1차 7E선석,SHANGHAI,부산,풀컨테이너선,,18,,Y,Y,,
평택,V3GQ,GOLDEN EUN,2018,001,최종,외항,입항,"1,559","1,559","1,559",2018-05-01 07:25,2018-05-01 18:55,2018-05-01 07:25,2018-05-02 10:11,기타,18UTSHA150I,TG,토고,MBM,13,동부두 13번선석,OCEAN DISTRICT,CHANGSHU,일반화물선,,9,,Y,Y,,
부산,D7SJ,111효동케미,2018,003,최종,외항,입항,"2,101","2,479","2,101",2018-05-01 07:30,2018-05-01 12:15,2018-05-01 08:00,2018-05-02 15:18,기타,18ERAEH050I,KR,대한민국,MQN,01,감천 강남조선안벽-01,울산,여수,기타 유조선,10,3,,N,N,,
부산,D7QE,흥아 부산,2018,046,최종,외항,입항,"1,864","3,140","1,864",2018-05-01 07:40,2018-05-07 01:03,2018-05-01 07:40,2018-05-08 10:01,기타,18HASL6760I,KR,대한민국,MBS,02,신선대부두 2선석,MOJI/KITAKYUSHU,HAKATA/FUKUOKA,풀컨테이너선,8,6,,N,N,,
동해,VRFE4,XIN AN YUAN,2018,001,최종,외항,입항,"30,963","30,963","30,963",2018-05-01 07:40,2018-05-05 04:50,2018-05-01 10:00,2018-05-03 09:47,기타,18CKYM0062I,HK,홍콩,MBB,24,북부두 24선석,SINGAPORE,포항신항,산물선(벌크선),,22,,Y,Y,,
부산,3ENF2,PAX SILVA,2018,001,최종,외항,입항,"39,802","39,802","39,802",2018-05-01 07:45,2018-05-01 15:45,2018-05-01 07:45,2018-05-04 17:14,기타,18DHOSB003I,PA,파나마,WAN,05,남외항 N-5박지,"SENDAI, MIYAGI",TOYAMASHINKO,산물선(벌크선),,21,,N,N,,
부산,D7MQ,레이크썩세스호,2018,001,최종,외항,입항,"1,495","1,894","1,495",2018-05-01 07:45,2018-05-08 20:37,2018-05-01 07:00,2018-05-02 10:35,기타,18JSLC0003I,KR,대한민국,WAN,03,남외항 N-3박지,TARAWA,FUNAFUTI,냉동.냉장선,3,15,1,N,N,,
평택,9V3259,TAURUS LEADER,2018,001,최종,외항,입항,"69,931","69,931","69,931",2018-05-01 08:00,2018-05-01 11:30,2018-05-01 08:00,2018-05-02 10:10,기타,18YRMAA003I,SG,싱가포르,MBM,03,동부두 3번선석,TIANJIN XINGANG PT,"NAGOYA, AICHI",자동차운반선,,22,,Y,Y,,
울산,9V9940,BUENA REINA,2018,008,최종,외항,입항,"2,999","2,999","2,999",2018-05-01 08:00,2018-05-03 00:45,2018-05-01 09:00,2018-05-03 17:45,기타,18MSWAW286I,SG,싱가포르,WAE,01,정박지-E1,TOKUYAMA,ZHAPU,LPG 운반선,,17,,Y,Y,,
포항신항,D5MU6,ATTIKOS,2018,001,최종,외항,입항,"92,884","92,884","92,884",2018-05-01 08:00,2018-05-09 07:25,2018-05-01 09:00,2018-05-04 09:15,기타,18PHCLA050I,LR,라이베리아,WAD,01,도선묘지 D,OCEAN DISTRICT,광양,산물선(벌크선),,25,,Y,Y,,
경인,BFAD3,TIAN FU(TIANJIN),2018,017,최종,외항,입항,"5,070","5,070","5,070",2018-05-01 08:05,2018-05-02 17:20,2018-05-01 08:05,2018-05-02 09:45,기타,18EASK18G1I,CN,중국,MBA,02,경인컨테이너부두 2번선석,TIANJIN XINGANG PT,TIANJIN XINGANG PT,풀컨테이너선,,17,,Y,Y,,
광양,D7SP,팬콘 챔피언,2018,006,최종,외항,입항,"18,283","18,283","18,283",2018-05-01 08:05,2018-05-01 19:50,2018-05-01 08:05,2018-05-02 09:30,기타,18PCLUPCA6I,KR,대한민국,MB7,0F,컨테이너부두3단계1차 7F선석,부산,HO CHI MINH CITY,풀컨테이너선,8,9,,Y,Y,,
부산,VREG9,XING PING,2018,015,최종,외항,입항,"5,275","5,275","5,275",2018-05-01 08:05,2018-05-01 16:00,2018-05-01 09:00,2018-05-02 10:40,기타,18COSU0509I,CN,중국,MBS,04,신선대부두 4선석,LIANYUNGANG,LIANYUNGANG,일반화물선,,18,,Y,Y,,
광양,VRRC7,BAO CHENG,2018,012,최종,외항,입항,"15,988","15,988","15,988",2018-05-01 08:10,2018-05-01 14:25,2018-05-01 08:10,2018-05-02 09:28,기타,18COHEN071I,HK,홍콩,MB7,05,컨테이너부두2단계1차 75선석,NINGBO,부산,풀컨테이너선,,19,,Y,Y,,
대산,H8NM,LADY M AND E,2018,008,최종,외항,입항,"2,997","2,997","2,997",2018-05-01 08:12,2018-05-02 17:00,2018-05-01 09:12,2018-05-02 17:06,기타,18XRAYDS90I,PA,파나마,WAJ,01,장안서 대기정박지,JIANGYIN PT,JIANGYIN PT,LPG 운반선,,17,,N,N,,
부산,DEBE2,POSEN,2018,004,최종,외항,입항,"27,968","27,968","27,968",2018-05-01 08:20,2018-05-02 17:03,2018-05-01 08:20,2018-05-03 11:23,기타,18SNKO1957I,DE,독일,MBS,05,신선대부두 5선석,광양,SHANGHAI,풀컨테이너선,,22,,Y,Y,,
울산,9LY2540,EN JI 6,2018,002,최종,외항,입항,"2,856","2,856","2,856",2018-05-01 08:22,2018-05-03 17:40,2018-05-01 03:00,2018-05-04 10:48,기타,18IJSCA138I,SL,시에라 리온,WAE,01,정박지-E1,SINGAPORE,동해,일반화물선,,14,,N,N,,
여천,V7VY2,STELLAR WISTERIA,2018,001,최종,외항,입항,"7,912","7,912","7,912",2018-05-01 08:24,2018-05-03 19:24,2018-05-01 08:24,2018-05-02 12:31,기타,18ODFJL047I,MH,마샬 제도,WAA,04,정박지W구역(A4),울산,SHANGHAI,석유제품 운반선,,22,,Y,Y,,
인천,BSDG,BEI HAI,2018,017,최종,외항,입항,"5,272","5,272","5,272",2018-05-01 08:25,2018-05-01 16:00,2018-05-01 08:00,2018-05-01 09:48,기타,18SHIFB044I,CN,중국,MSA,02,인천신항 한진부두 02선석,ZHANGJIAGANG,TAICANG,풀컨테이너선,,18,,Y,Y,,
부산,6MOU,오션마스타,2018,001,최종,외항,입항,"1,742","1,742","1,742",2018-05-01 08:30,2018-06-05 11:55,2018-05-01 08:00,2018-05-14 15:13,기타,18DOWN0006I,KR,대한민국,MYF,08,선기조합조선소-08,OCEAN DISTRICT,마산,원양 어선,11,20,4,N,Y,,
대불분실,3EWR7,에스티 블리스,2018,004,최종,외항,입항,"1,727","1,972","1,727",2018-05-01 08:30,2018-05-03 20:00,2018-05-03 08:00,2018-05-04 11:15,기타,18L24KG095I,KR,대한민국,MB6,03,대불부두 63선석,KAWASAKI,부산,일반화물선,3,10,,N,N,,
부산,9V9093,SINAR BANGKA,2018,006,최종,외항,입항,"12,563","12,563","12,563",2018-05-01 08:35,2018-05-01 17:48,2018-05-01 08:35,2018-05-02 10:43,기타,18HDMUA516I,SG,싱가포르,MBR,04,감만부두 4선석,NINGBO,SINGAPORE,풀컨테이너선,,20,,Y,Y,,
부산,D7DY,SINOKOR AKITA,2018,017,최종,외항,입항,"9,038","9,038","9,038",2018-05-01 08:36,2018-05-01 22:12,2018-05-01 08:36,2018-05-02 15:00,기타,18SNKO1986I,MH,마샬 제도,MBR,02,감만부두 2선석,HAKATA/FUKUOKA,광양,풀컨테이너선,9,9,,N,N,,
군산,DSPX5,SHIDAO,2018,046,최종,외항,입항,"8,742","17,022","17,022",2018-05-01 08:40,2018-05-01 18:10,2018-05-01 09:00,2018-05-01 18:01,기타,18SDIF510EI,KR,대한민국,MBP,01,국제여객부두,SHIDAO PT,SHIDAO PT,국제카페리,10,32,499,Y,N,,
부산,2IWZ7,GOLDEN PRINCESS,2018,001,최종,외항,입항,"108,865","108,865","108,865",2018-05-01 08:50,2018-05-01 18:00,2018-05-01 08:40,2018-05-02 11:17,기타,18HSSC077AI,GB,영국,MBF,01,신국제여객터미널 1선석,SAKAIMINATO,OSAKA,크루즈선,3,1090,2581,N,N,,
여천,HO9294,KEOYOUNG BLUE 3,2018,014,최종,외항,입항,"1,395","1,395","1,395",2018-05-01 08:50,2018-05-02 06:55,2018-05-01 09:50,2018-05-02 12:31,기타,18YMSTA222I,PA,파나마,WAA,01,정박지A구역(A1),TAGONOURA,TAGONOURA,석유제품 운반선,3,9,,Y,N,,
부산,9HA3846,CMA CGM VOLGA,2018,002,최종,외항,입항,"95,793","95,793","95,793",2018-05-01 08:55,2018-05-03 05:03,2018-05-01 09:00,2018-05-03 14:10,기타,18CMAL0140I,MT,몰타,MS5,02,신항 5부두 2선석,NINGBO,SHANGHAI,풀컨테이너선,,27,,Y,Y,,
부산,D5NS7,CONTSHIP UNO,2018,018,최종,외항,입항,"9,940","9,940","9,940",2018-05-01 08:55,2018-05-01 14:30,2018-05-01 09:00,2018-05-02 09:04,기타,18MAEU0413I,LR,라이베리아,MS3,01,신항 3부두 1선석,포항,VLADIVOSTOK,풀컨테이너선,,18,,Y,Y,,
평택,C6UB2,WESTWOOD OLYMPIA,2018,001,최종,외항,입항,"32,551","32,551","32,551",2018-05-01 09:00,2018-05-02 06:00,2018-05-01 09:00,2018-05-02 10:10,기타,18WWSUO86PI,BS,바하마,MBM,11,동부두 11번선석,부산,IYOMISHIMA,풀컨테이너선,,26,,Y,Y,,
광양,5BDC5,CONTSHIP ERA,2018,007,최종,외항,입항,"9,909","9,909","9,909",2018-05-01 09:00,2018-05-01 14:50,2018-05-01 09:00,2018-05-02 09:28,기타,18COHEN073I,HK,홍콩,MB7,06,컨테이너부두2단계1차 76선석,SHANGHAI,울산,풀컨테이너선,,21,,Y,Y,,
광양,D7SU,KEUM YANG 6,2018,010,최종,외항,입항,"1,959","2,347","1,959",2018-05-01 09:10,2018-05-04 02:00,2018-05-01 09:10,2018-05-08 09:06,기타,18KYSCK612I,KR,대한민국,WAK,13,K-13 정박지,FUNABASHI,ZHANGJIAGANG,일반화물선,4,8,,Y,Y,,
울산,DSRH4,블랙 제이드,2018,007,최종,외항,입항,"5,680","5,680","5,680",2018-05-01 09:10,2018-05-07 00:15,2018-05-01 10:10,2018-05-10 17:21,기타,18SMKRS215I,KR,대한민국,WAE,01,정박지-E1,TANGSHAN,TANGSHAN,석유제품 운반선,11,6,,Y,Y,,
울산,9HA4561,OCEAN ROYAL,2018,001,최종,외항,입항,"32,309","32,309","32,309",2018-05-01 09:12,2018-05-03 06:30,2018-05-01 09:00,2018-05-03 17:49,기타,18IJSCA134I,MT,몰타,WAE,03,정박지-E3,SINGAPORE,MATARANI,산물선(벌크선),,20,,N,N,,
부산,3ERD,HEUNG-A MANILA,2018,015,최종,외항,입항,"8,299","8,299","8,299",2018-05-01 09:20,2018-05-07 23:00,2018-05-01 09:20,2018-05-09 11:04,기타,18HASL6757I,PA,파나마,MBS,02,신선대부두 2선석,"SENDAI, MIYAGI","SENDAI, MIYAGI",풀컨테이너선,8,10,,N,N,,
포항신항,V3DC3,JIA YI 6,2018,002,최종,외항,입항,"8,344","8,344","8,344",2018-05-01 09:20,2018-05-09 08:05,2018-05-01 09:20,2018-05-08 09:16,기타,18L47KP214I,KI,키리바시,MB2,02,2부두 22선석,KUROSAKI,KUROSAKI,산물선(벌크선),,17,,Y,Y,,
인천,C6XC3,TANGGUH SAGO,2018,001,최종,외항,입항,"101,957","101,957","101,957",2018-05-01 09:30,2018-05-02 08:20,2018-05-01 09:00,2018-05-01 09:49,기타,18UPMCUP42I,BS,바하마,MDN,02,한국가스공사2돌핀,BINTUNI,BINTUNI,LNG 운반선,,29,9,Y,Y,,
평택,V7ML7,글로비스 소닉,2018,002,최종,외항,입항,"72,269","72,269","72,269",2018-05-01 09:30,2018-05-02 11:30,2018-05-01 09:30,2018-05-02 10:12,기타,18GLVSP131I,MH,마샬 제도,MBM,05,동부두 5번선석,LIANYUNGANG,인천,자동차운반선,11,12,1,Y,Y,,
부산,WDI5693,SLNC GOODWILL,2018,002,최종,외항,입항,"30,241","30,241","30,241",2018-05-01 09:41,2018-05-24 11:42,2018-05-01 10:00,2018-05-02 10:36,기타,18PKNS0501I,US,미국,MBS,01,신선대부두 1선석,OCEAN DISTRICT,울산,석유제품 운반선,,22,,N,N,,
울산,5BFF5,ZALIV VOSTOK,2018,002,최종,외항,입항,"60,178","60,178","60,178",2018-05-01 09:45,2018-05-05 04:20,2018-05-01 09:45,2018-05-10 14:15,기타,18CSSIU419I,LR,라이베리아,WAE,03,정박지-E3,BOTANY BAY,DALIAN,석유제품 운반선,,21,,Y,Y,,
