부산,9HA4161,NORDEMILIA,2017,002,최종,외항,입항,"18,826","18,826","18,826",2017-04-01 00:01,2017-04-01 11:52,2017-04-01 00:01,2017-04-03 09:41,기타,17KMTC1396I,MT,몰타,MB6,03,자성대부두 63선석,울산,KEELUNG (CHILUNG),풀컨테이너선,,22,,Y,Y,,
울산,3EPO6,ACACIA WA,2017,004,최종,외항,입항,"7,170","7,170","7,170",2017-04-01 00:05,2017-04-01 03:48,2017-04-01 00:35,2017-04-03 18:19,기타,17PCLUU023I,MT,몰타,MBC,01,신항컨테이너부두01,부산,MIZUSHIMA,풀컨테이너선,,15,,Y,Y,,
울산,7JBD,카시마 마루 10,2017,013,최종,외항,입항,"1,357","1,357","1,357",2017-04-01 00:15,2017-04-01 23:05,2017-04-01 01:15,2017-04-02 17:52,기타,17MSWAW227I,JP,일본,WAE,01,정박지-E1,SHIMOTSU,SHIMOTSU,케미칼 운반선,,10,,N,Y,,
여수,D5GZ2,TAIYO,2017,003,최종,외항,입항,"50,927","50,927","50,927",2017-04-01 00:25,2017-04-01 06:45,2017-04-01 00:25,2017-04-03 09:08,기타,17L81KY090I,LR,라이베리아,WAD,02,정박지D-2구역,HAY POINT,MAIZURU,산물선(벌크선),,21,0,N,Y,,
광양,DSOY4,티와이 아이리스,2017,005,최종,외항,입항,"4,105","4,105","4,105",2017-04-01 00:35,2017-04-04 03:18,2017-04-01 07:00,2017-04-05 10:26,기타,17TYSPT022I,KR,대한민국,WAK,12,K-12 정박지,YOKKAICHI,YOKKAICHI,일반화물선,6,8,0,Y,N,,
여수,V7OH9,울산 파이오니어,2017,003,최종,외항,입항,"2,696","2,696","2,696",2017-04-01 00:45,2017-04-01 03:00,2017-04-01 00:45,2017-04-03 09:18,기타,17HASLY070I,MH,마샬 제도,WAA,04,정박지W구역(A4),"KASHIMA, IBARAKI",NINGBO,케미칼 운반선,9,5,0,N,N,,
여수,9LU2558,SHUN TAI NO.9,2017,002,최종,외항,입항,"1,498","1,498","1,498",2017-04-01 00:55,2017-04-01 10:10,2017-04-01 00:55,2017-04-05 10:04,기타,17SUNJA724I,SL,시에라 리온,WAA,04,정박지W구역(A4),HAIMEN,NIIGATA,일반화물선,,9,0,N,N,,
부산,D7MN,태림로즈,2017,035,최종,외항,입항,386,386,386,2017-04-01 01:00,2017-04-02 20:30,2017-04-01 01:30,2017-04-03 12:57,기타,17SYSPT035I,KR,대한민국,MK4,01,감천 4부두1선석(국제수산물부두),SHIMONOSEKI,SHIMONOSEKI,냉동.냉장선,4,7,,N,N,,
울산,D8QR,성호 갤럭시,2017,008,최종,외항,입항,"3,575","3,690","3,575",2017-04-01 01:00,2017-04-02 23:10,2017-04-01 02:00,2017-04-03 18:00,기타,17GRTSG262I,KR,대한민국,WAE,01,정박지-E1,"NAGOYA, AICHI",TIANJIN,케미칼 운반선,4,12,,N,N,,
인천,V7JM2,JEJU ISLAND,2017,004,최종,외항,입항,"27,786","27,786","27,786",2017-04-01 01:00,2017-04-02 06:00,2017-04-01 02:00,2017-04-01 11:40,기타,17HASL6555I,MH,마샬 제도,MBI,01,인천 컨테이너터미널 1부두,QINGDAO,부산,풀컨테이너선,,20,,Y,Y,,
부산,V7ON6,CAPE FAWLEY,2017,005,최종,외항,입항,"15,995","15,995","15,995",2017-04-01 01:00,2017-04-01 14:00,2017-04-01 01:00,2017-04-03 09:48,기타,17TSLUBA48I,MH,마샬 제도,MBR,02,감만부두 2선석,광양,MOJI/KITAKYUSHU,풀컨테이너선,,18,,Y,Y,,
부산,V7ZR3,STARSHIP PEGASUS,2017,005,최종,외항,입항,"20,920","20,920","20,920",2017-04-01 01:00,2017-04-01 19:00,2017-04-01 01:00,2017-04-03 19:40,기타,17NSSLC133I,MH,마샬 제도,MBS,04,신선대부두 4선석,HO CHI MINH CITY,평택.당진,풀컨테이너선,6,10,,N,N,,
평택,VROJ9,SITC PYEONGTAEK,2017,003,최종,외항,입항,"13,267","13,267","13,267",2017-04-01 01:00,2017-04-01 11:00,2017-04-01 01:00,2017-04-03 16:42,기타,17SCLKTE03I,HK,홍콩,MBM,07,동부두 7번선석,대산,인천,풀컨테이너선,,22,,Y,Y,,
인천,T8A2604,ALMUTLAK,2017,006,최종,외항,입항,"4,233","4,233","4,233",2017-04-01 01:10,2017-04-01 18:00,2017-04-01 07:30,2017-04-01 01:49,기타,17TPSAP023I,KR,대한민국,MB1,05,1부두 15선석,SINGAPORE,KAKOGAWA,일반화물선,5,12,,Y,Y,,
여천,V3WZ5,EVER FORTUNE,2017,001,최종,외항,입항,"1,936","1,936","1,936",2017-04-01 01:10,2017-04-06 18:15,2017-04-01 01:10,2017-04-04 17:46,기타,17PANOJ014I,BZ,벨리즈,MBX,02,여천일반부두 2번선석,WUHU PT,WUHU PT,일반화물선,,10,0,Y,Y,,
부산,P3WR9,FESCO VOYAGER,2017,006,최종,외항,입항,"12,471","12,471","12,471",2017-04-01 01:25,2017-04-01 15:50,2017-04-01 01:25,2017-04-03 10:09,기타,17SNKO1621I,CY,키프로스,MBR,04,감만부두 4선석,VOSTOCHNYY PORT,SHANGHAI,풀컨테이너선,,17,,Y,Y,,
울산,V7DB7,GOLDEN PIONEER,2017,004,최종,외항,입항,"7,002","7,002","7,002",2017-04-01 01:30,2017-04-04 16:00,2017-04-01 02:30,2017-04-05 11:22,기타,17HASLT084I,PA,파나마,WAE,01,정박지-E1,여수,FANGCHENG PT,케미칼 운반선,10,11,,N,N,,
울산,D5LK9,SBIPOSEIDON,2017,001,최종,외항,입항,"34,507","34,507","34,507",2017-04-01 01:30,2017-04-04 11:05,2017-04-01 01:00,2017-04-04 17:50,기타,17EVOLU027I,LR,라이베리아,WAE,03,정박지-E3,SINGAPORE,LIANYUNGANG,산물선(벌크선),,24,,N,N,,
대산,BQTQ,JIA SHUN,2017,006,최종,외항,입항,"3,790","3,790","3,790",2017-04-01 01:42,2017-04-02 08:00,2017-04-01 14:30,2017-04-03 09:30,기타,17DHNLDS21I,CN,중국,WAJ,01,장안서 대기정박지,TIANJIN,TIANJIN,LPG 운반선,,18,,N,N,,
부산,2EDZ5,ERVING,2017,002,최종,외항,입항,"141,649","141,649","141,649",2017-04-01 02:00,2017-04-01 22:00,2017-04-01 02:00,2017-04-03 10:43,기타,17MAEU2460I,GB,영국,MS3,03,신항 3부두 3선석,SHANGHAI,NINGBO,풀컨테이너선,,25,,Y,Y,,
여천,D7BV,하나 파이오니어,2017,008,최종,외항,입항,610,887,610,2017-04-01 02:05,2017-04-01 19:25,2017-04-01 02:05,2017-04-03 09:29,기타,17HASLY066I,KR,대한민국,WAA,01,정박지A구역(A1),TOKUYAMA,NIIHAMA,석유제품 운반선,8,4,0,Y,N,,
울산,3EVC9,SKY HOPE,2017,001,최종,외항,입항,"9,742","9,742","9,742",2017-04-01 02:45,2017-04-01 06:20,2017-04-01 03:45,2017-04-06 13:45,기타,17CKCO0508I,PA,파나마,MBO,05,정일컨부두,광양,부산,풀컨테이너선,8,8,,N,N,,
포항신항,HPGO,HONGXIANG,2017,002,최종,외항,입항,"1,983","1,983","1,983",2017-04-01 03:15,2017-04-05 11:50,2017-04-04 12:10,2017-04-05 09:22,기타,17L55KP191I,PA,파나마,MB8,2A,8부두 82선석 A,"FUKUYAMA, HIROSHIMA",KAWASAKI,일반화물선,,13,,Y,Y,,
여수,C6BW9,CONSTELLATION,2017,001,최종,외항,입항,"48,060","48,060","48,060",2017-04-01 03:36,2017-04-01 11:15,2017-04-01 04:36,2017-04-01 13:33,기타,17ESKYNO77I,BS,바하마,WAD,02,정박지D-2구역,CANAL,TIANJIN,LPG 운반선,,23,0,N,Y,,
부산,VRSV8,런창,2017,013,최종,외항,입항,"7,170","7,170","7,170",2017-04-01 03:52,2017-04-01 22:48,2017-04-01 03:52,2017-04-03 09:43,기타,17KMTC1400I,LR,라이베리아,MB6,05,자성대부두 65선석,OSAKA,울산,풀컨테이너선,,13,,Y,Y,,
부산,VRBI2,SEASPAN OCEANIA,2017,002,최종,외항,입항,"90,645","90,645","90,645",2017-04-01 04:00,2017-04-01 18:00,2017-04-01 04:00,2017-04-03 10:49,기타,17COSU5325I,HK,홍콩,MS5,01,신항 5부두 1선석,ENSENADA,QINGDAO,풀컨테이너선,,24,,Y,Y,,
부산,D8TY,통영,2017,002,최종,외항,입항,"7,411","7,411","7,411",2017-04-01 04:40,2017-04-01 16:00,2017-04-01 04:00,2017-04-03 09:44,기타,17BDMX0041I,SG,싱가포르,WAM,07,M박지 M7 묘지,SAKAIDE,여수,석유제품 운반선,,20,1,N,N,,
군산,3FBH5,YUN HONG,2017,001,최종,외항,입항,"8,579","8,579","8,579",2017-04-01 04:40,2017-04-16 16:50,2017-04-01 05:40,2017-04-03 08:55,기타,17ASSPI118I,KR,대한민국,MB2,03,2부두 3선석,OCEAN DISTRICT,HONG KONG,일반화물선,4,14,,Y,Y,,
군산,V7KI4,글로비스 캡틴,2017,002,최종,외항,입항,"59,760","59,760","59,760",2017-04-01 04:48,2017-04-02 17:18,2017-04-01 05:48,2017-04-03 08:55,기타,17GLVSG040I,MH,마샬 제도,MB4,02,4부두 2선석,평택.당진,목포,자동차운반선,12,11,,Y,Y,,
울산,D8BU,포천 카렌,2017,004,최종,외항,입항,"7,687","7,687","7,687",2017-04-01 05:00,2017-04-02 09:55,2017-04-01 06:00,2017-04-04 11:34,기타,17GRTSG270I,KR,대한민국,WAE,01,정박지-E1,인천,ZHAPU,석유제품 운반선,10,9,,N,N,,
인천,VRLH5,WUI LUNG,2017,001,최종,외항,입항,"8,896","8,896","8,896",2017-04-01 05:00,2017-04-04 01:35,2017-04-01 07:30,2017-04-01 05:49,기타,17L54KI327I,HK,홍콩,MB4,04,4부두 44선석,LIANYUNGANG,LIANYUNGANG,일반화물선,,20,,N,N,,
평택,VRNF3,MARSDEN POINT,2017,001,최종,외항,입항,"21,185","21,185","21,185",2017-04-01 05:10,2017-04-02 21:30,2017-04-01 05:10,2017-04-03 08:59,기타,17JOSPP073I,HK,홍콩,MBM,10,동부두 10번선석,목포,TAURANGA,일반화물선,,21,,Y,Y,,
평택,V3YK2,BA HE CHUAN,2017,002,최종,외항,입항,"5,723","5,723","5,723",2017-04-01 05:25,2017-04-02 22:27,2017-04-01 05:25,2017-04-03 09:00,기타,17UTSHA155I,BZ,벨리즈,MBM,16,동부두 16번선석,ZHANGJIAGANG,JINGTANG(TANGSHAN),일반화물선,,14,,Y,Y,,
광양,V3FU2,ANATOLIY IVANOV,2017,002,최종,외항,입항,"1,542","1,542","1,542",2017-04-01 05:30,2017-04-03 22:25,2017-04-01 05:30,2017-04-05 10:26,기타,17SUNJA074I,KI,키리바시,WAA,04,정박지W구역(A4),"OSHIMA, NAGASAKI",마산,일반화물선,,8,0,Y,Y,,
부산,BFAI,TIAN RONG,2017,012,최종,외항,입항,"6,144","6,144","6,144",2017-04-01 05:44,2017-04-01 15:40,2017-04-01 05:44,2017-04-03 09:46,기타,17TJMSB271I,CN,중국,MBR,E1,신감만부두 1선석,RIZHAO PT,RIZHAO PT,풀컨테이너선,,20,,Y,Y,,
여수,9LU2557,JI FA,2017,002,최종,외항,입항,"1,291","1,291","1,291",2017-04-01 05:50,2017-04-01 17:25,2017-04-01 06:50,2017-04-03 09:38,기타,17SCSVJ036I,SL,시에라 리온,WAA,04,정박지W구역(A4),ZHOUSHAN PT,"FUKUYAMA, HIROSHIMA",일반화물선,,8,0,N,N,,
광양,V7LP2,IRENES RESPECT,2017,003,최종,외항,입항,"28,592","28,592","28,592",2017-04-01 05:53,2017-04-01 12:55,2017-04-01 05:53,2017-04-03 10:53,기타,17KMTC1507I,MH,마샬 제도,MB7,0C,컨테이너부두2단계2차 7C선석,SHANGHAI,부산,풀컨테이너선,,22,1,Y,Y,,
대산,3EJD9,CS CRANE,2017,004,최종,외항,입항,"7,675","7,675","7,675",2017-04-01 06:00,2017-04-04 08:04,2017-04-01 10:30,2017-04-03 09:32,기타,17MSCOAC02I,PA,파나마,WAA,06,A6 정박지,LIANYUNGANG,ZHOUSHAN PT,석유제품 운반선,3,15,,Y,Y,,
부산,5BRA2,FESCO DIOMID,2017,005,최종,외항,입항,"35,824","35,824","35,824",2017-04-01 06:00,2017-04-01 16:00,2017-04-01 06:00,2017-04-03 10:43,기타,17FSCOB113I,CY,키프로스,MS4,01,신항 4부두 1선석,VLADIVOSTOK,SHANGHAI,풀컨테이너선,,23,,Y,Y,,
목포,5VEY2,HAI TONG,2017,003,최종,외항,입항,493,493,493,2017-04-01 06:00,2017-04-01 10:35,,2017-04-19 14:48,기타,,TG,토고,WAQ,01,검역 묘지,기타항,DANDONG PT,냉동.냉장선,,10,,N,N,,
여수,9V5374,OCEAN SUKSES,2017,001,최종,외항,입항,"34,578","34,578","34,578",2017-04-01 06:00,2017-04-01 17:45,2017-04-01 06:00,2017-04-03 11:26,기타,17KUMXY092I,SG,싱가포르,WAD,02,정박지D-2구역,"PORTLAND, OR",TAMANO,산물선(벌크선),,22,0,N,Y,,
부산,JM6512,HAMAYUU,2017,044,최종,외항,입항,"16,187","16,187","16,187",2017-04-01 06:00,2017-04-01 21:04,2017-04-01 08:00,2017-04-03 09:00,기타,17KPFC0331I,JP,일본,MBF,11,신국제여객터미널 11선석,SHIMONOSEKI,SHIMONOSEKI,여객선,22,8,323,N,Y,,
부산,UEZS,KAPITAN KIRICHENKO,2017,003,최종,외항,입항,"6,998","6,998","6,998",2017-04-01 06:00,2017-04-01 18:40,2017-04-01 06:30,2017-04-03 12:02,기타,17DJMCM033I,RU,러시아,MK3,01,감천 3부두 1선석,OCEAN DISTRICT,DALIAN,냉동.냉장선,,24,,Y,Y,,
부산,UHJK,BUKHTA ASACHA,2017,002,최종,외항,입항,"3,235","3,235","3,235",2017-04-01 06:00,2017-04-11 17:00,2017-04-01 06:50,2017-04-13 13:49,기타,17GSSBM141I,RU,러시아,MK3,01,감천 3부두 1선석,VLADIVOSTOK,VLADIVOSTOK,냉동.냉장선,,22,,N,N,,
부산,5BUZ4,CONTSHIP WIN,2017,003,최종,외항,입항,"9,940","9,940","9,940",2017-04-01 06:00,2017-04-01 20:00,2017-04-01 06:00,2017-04-03 10:43,기타,17APLU0414I,MH,마샬 제도,MSN,02,신항 1부두 2선석,광양,KAOHSIUNG,풀컨테이너선,,18,,Y,Y,,
부산,V7ER5,SUNNY LILY,2017,012,최종,외항,입항,"9,988","9,988","9,988",2017-04-01 06:09,2017-04-02 02:26,2017-04-01 06:09,2017-04-03 09:43,기타,17KMTC1402I,MH,마샬 제도,MB6,02,자성대부두 62선석,ISHIKARI,TIANJIN XINGANG PT,풀컨테이너선,4,14,,N,N,,
광양,3ELR4,HEUNG-A SARAH,2017,007,최종,외항,입항,"9,551","9,551","9,551",2017-04-01 06:10,2017-04-01 15:50,2017-04-01 06:10,2017-04-03 10:55,기타,17HASL6572I,PA,파나마,MB7,0B,컨테이너부두2단계2차 7B선석,울산,MOJI/KITAKYUSHU,풀컨테이너선,7,11,0,Y,N,,
인천,9HJF9,CELEBRITY MILLENNIUM,2017,002,최종,외항,입항,"90,963","90,963","90,963",2017-04-01 06:15,2017-04-01 18:20,2017-04-01 06:15,2017-04-04 11:20,기타,17UPMCML02I,MT,몰타,MBP,10,크루즈부두,제주,TIANJIN,크루즈선,,969,2101,Y,Y,,
군산,SMGW,CARMEN,2017,001,최종,외항,입항,"74,258","74,258","74,258",2017-04-01 06:15,2017-04-01 15:55,2017-04-01 07:00,2017-04-03 08:55,기타,17WALLKU16I,SE,스웨덴,MB5,01,5부두 1선석,광양,목포,자동차운반선,,21,,Y,Y,,
부산,VRRF9,HE YUAN,2017,006,최종,외항,입항,"9,030","9,030","9,030",2017-04-01 06:25,2017-04-01 23:50,2017-04-01 06:25,2017-04-03 09:53,기타,17POBUJT94I,KR,대한민국,MBS,03,신선대부두 3선석,OSAKA,광양,풀컨테이너선,6,13,,Y,N,,
울산,VRDL8,STOLT SUISEN,2017,002,최종,외항,입항,"6,426","6,426","6,426",2017-04-01 06:30,2017-04-06 13:25,2017-04-01 07:30,2017-04-11 17:55,기타,17STNLU144I,HK,홍콩,WAE,02,정박지-E2,KEMAMAN,울산,석유제품 운반선,,22,,Y,Y,,
평택,HSGM,MAYUREE NAREE,2017,001,최종,외항,입항,"19,891","19,891","19,891",2017-04-01 06:37,2017-04-02 05:00,2017-04-01 06:37,2017-04-03 08:59,기타,17WSTCA124I,TH,태국,MBH,10,송악부두 10번선석,인천,온산,일반화물선,,22,,Y,Y,,
부산,3FQU3,EVER VICTORY,2017,001,최종,외항,입항,"39,307","39,307","39,307",2017-04-01 06:38,2017-04-01 15:45,2017-04-01 06:38,2017-04-05 18:51,기타,17HARYB039I,PA,파나마,WAN,05,남외항 N-5박지,PAPUA NEW GUINEA /OT,울산,석유제품 운반선,,27,,N,N,,
울산,D7TM,제2그린파이오니어,2017,007,최종,외항,입항,"2,562","2,562","2,562",2017-04-01 06:45,2017-04-02 07:20,2017-04-01 07:00,2017-04-03 17:33,기타,17HASLX041I,MH,마샬 제도,WAE,01,정박지-E1,TOKUYAMA,울산,케미칼 운반선,8,6,,N,N,,
평택,3FQW8,BR FAIRY,2017,002,최종,외항,입항,"2,509","2,509","2,509",2017-04-01 06:50,2017-04-01 22:50,2017-04-01 06:50,2017-04-03 15:36,기타,17WSTCA118I,PA,파나마,MBH,11,송악부두 11번선석,OSAKA,인천,일반화물선,2,9,,Y,Y,,
부산,DSQW9,에스티오바이올렛,2017,004,최종,외항,입항,497,497,497,2017-04-01 06:50,2017-04-01 10:00,2017-04-01 04:00,2017-04-07 14:49,기타,17KLSP0022I,KR,대한민국,WAN,01,남외항 N-1박지,CHANGSHU,CHIBA,케미칼 운반선,3,7,,N,N,,
평택,3WTZ9,TAN BINH 129,2017,001,최종,외항,입항,"14,446","14,446","14,446",2017-04-01 07:00,2017-04-07 16:00,2017-04-01 07:00,2017-04-05 16:17,기타,17UTSHA152I,VN,베트남,MBD,02,고대부두 2번선석,HAIPHONG,ZHUHAI PT,산물선(벌크선),,22,,Y,Y,,
인천,V3IW2,UNION GLORY,2017,001,최종,외항,입항,"8,344","8,344","8,344",2017-04-01 07:00,2017-04-03 13:10,2017-04-01 07:30,2017-04-02 11:15,기타,17MSTEGG01I,TG,토고,MBW,01,인천북항 목재부두 1선석,TIANJIN,ZHANGJIAGANG,일반화물선,,15,,Y,Y,,
부산,3EPO6,ACACIA WA,2017,004,최종,외항,입항,"7,170","7,170","7,170",2017-04-01 07:00,2017-04-03 22:00,2017-04-01 08:00,2017-04-03 09:12,기타,17PCLUMK04I,MT,몰타,MB7,03,7부두 73선석,HIROSHIMA,울산,풀컨테이너선,,15,,Y,Y,,
울산,D7CC,PANCON VICTORY,2017,006,최종,외항,입항,"9,923","9,923","9,923",2017-04-01 07:00,2017-04-01 19:00,2017-04-01 07:30,2017-04-03 18:17,기타,17PCLUU720I,KR,대한민국,MBC,03,신항컨테이너부두03,부산,TSURUGA,풀컨테이너선,9,8,,N,N,,
평택,UHRS,RUBIN,2017,002,최종,외항,입항,695,994,695,2017-04-01 07:00,2017-04-01 21:00,2017-04-01 07:00,2017-04-04 10:41,기타,17DRPTA157I,KR,대한민국,MBW,01,서부두 1번선석,부산,LANSHAN PT,케미칼 운반선,10,2,,Y,Y,,
여수,NBOB,USNS 2ND LT JOHN P. BOBO,2017,001,최종,외항,입항,"44,543","44,543","44,543",2017-04-01 07:00,2017-04-05 08:10,2017-04-01 07:00,2017-04-03 09:36,기타,17KUMXY091I,US,미국,WAA,02,정박지B구역(A2),포항,BALBOA,군함,,40,0,N,Y,,
동해,UAWJ,ALAID,2017,003,최종,외항,입항,598,598,598,2017-04-01 07:00,2017-04-02 14:00,2017-04-01 07:00,2017-04-03 10:14,기타,17NCSSTD10I,RU,러시아,MBB,25,북부두 25선석,OKHOTSK,ZARUBINO,원양 어선,,20,,N,Y,,
광양,DSRE9,DONGJIN VENUS,2017,013,최종,외항,입항,"9,520","9,520","9,520",2017-04-01 07:10,2017-04-01 15:25,2017-04-01 07:10,2017-04-04 10:37,기타,17DJSC024EI,KR,대한민국,MB7,0A,컨테이너부두2단계2차 7A선석,NINGBO,부산,풀컨테이너선,8,8,0,N,N,,
부산,3ELC8,IBUKI,2017,001,최종,외항,입항,"6,558","6,558","6,558",2017-04-01 07:18,2017-04-01 16:45,2017-04-01 08:00,2017-04-03 12:33,기타,17MSWLM067I,PA,파나마,MK2,03,감천 2부두 3선석,DALIAN,SHIMIZU,일반화물선,,21,,N,N,,
인천,3EZL2,YUN SHENG,2017,002,최종,외항,입항,"5,702","5,702","5,702",2017-04-01 07:30,2017-04-04 16:50,2017-04-01 08:00,2017-04-01 12:35,기타,17ONESA036I,PA,파나마,MBG,03,인천북항 쌍용부두 3선석,ZHANGJIAGANG,ZHANGJIAGANG,일반화물선,,14,,Y,Y,,
동해,UFCH,FOTON,2017,003,최종,외항,입항,239,239,239,2017-04-01 07:30,2017-04-01 21:00,2017-04-01 08:00,2017-04-03 10:14,기타,17SLMAA042I,RU,러시아,MBB,23,북부두 23선석,NEVELSK,NEVELSK,원양 어선,,16,,N,Y,,
평택,V3WH6,EVER BLOSSOM,2017,002,최종,외항,입항,"3,138","3,138","3,138",2017-04-01 07:30,2017-04-02 07:00,2017-04-01 07:30,2017-04-03 16:42,기타,17YBSSA108I,BZ,벨리즈,MBD,09,고대부두 9번선석,MIZUSHIMA,MIZUSHIMA,일반화물선,,13,,Y,Y,,
광양,3ECZ,TRUST GLORY,2017,014,최종,외항,입항,"5,396","5,396","5,396",2017-04-01 07:50,2017-04-02 17:55,2017-04-01 07:50,2017-04-05 10:40,기타,17ESLNI130I,PA,파나마,WAA,04,정박지W구역(A4),SUSAKI,SUSAKI,시멘트운반선,5,13,0,Y,Y,,
광양,3FVP4,POLA IMABARI,2017,001,최종,외항,입항,"23,232","23,232","23,232",2017-04-01 07:54,2017-04-08 06:55,2017-04-01 07:54,2017-04-10 14:16,기타,17YKLLH378I,PA,파나마,WAA,04,정박지W구역(A4),포항,CHANGSHU,일반화물선,,21,0,Y,Y,,
부산,UBAI8,SEA HUNTER,2017,001,최종,외항,입항,422,422,422,2017-04-01 07:55,2017-05-09 11:00,2017-04-01 08:05,2017-05-10 11:26,기타,17AQUA0401I,RU,러시아,MWK,01,감천 중앙부두물량장-01,OCEAN DISTRICT,KAOHSIUNG,기타선,,1,4,N,N,,
대산,D7LT,선 가스,2017,001,최종,외항,입항,"3,185","3,392","3,185",2017-04-01 08:00,2017-04-04 08:30,2017-04-01 09:00,2017-04-03 09:28,기타,17SOSPDS53I,KR,대한민국,WAA,07,A7 정박지,MIZUSHIMA,여천항,LPG 운반선,5,10,,N,N,,
광양,5LAK7,MSC ABY,2017,002,최종,외항,입항,"92,198","92,198","92,198",2017-04-01 08:00,2017-04-02 06:20,2017-04-01 08:00,2017-04-03 09:30,기타,17MAEUK091I,DK,덴마크,MB7,0E,컨테이너부두3단계1차 7E선석,YOKOHAMA,NINGBO,풀컨테이너선,,24,0,Y,Y,,
군산,SMIO,FIGARO,2017,002,최종,외항,입항,"74,258","74,258","74,258",2017-04-01 08:00,2017-04-02 19:25,2017-04-01 09:00,2017-04-03 08:54,기타,17WALLKU18I,SE,스웨덴,MB4,01,4부두 1선석,KOBE,인천,자동차운반선,,19,,Y,Y,,
대산,V7RO4,CAPE TEES,2017,001,최종,외항,입항,"42,010","42,010","42,010",2017-04-01 08:00,2017-04-02 13:30,2017-04-01 09:00,2017-04-03 09:28,기타,17SOSPDS52I,MH,마샬 제도,WAA,10,A10 정박지,여수,JUBAIL,원유운반선,,24,,N,Y,,
부산,H9PE,SARONIC BREEZE,2017,001,최종,외항,입항,"6,399","6,399","6,399",2017-04-01 08:05,2017-04-12 14:30,2017-04-01 09:00,2017-04-03 12:02,기타,17RMCO0008I,PA,파나마,MK3,04,감천 3부두 4선석,ZHOUSHAN PT,SHIDAO PT,냉동.냉장선,,20,,Y,Y,,
인천,D7VS,C. VISION,2017,002,최종,외항,입항,"159,530","159,530","159,530",2017-04-01 08:06,2017-04-02 09:36,2017-04-01 08:00,2017-04-12 09:20,기타,17BHAT1018I,PA,파나마,MDK,03,인천정유돌핀(공동),AL FUJAYRAH,울산,원유운반선,17,6,4,Y,Y,,
인천,BBRP,DA XIN HUA CHUN SHUN,2017,014,최종,외항,입항,"6,577","6,577","6,577",2017-04-01 08:10,2017-04-01 23:50,2017-04-01 08:00,2017-04-01 23:05,기타,17TJMSK278I,CN,중국,MSA,01,인천신항 한진부두 01선석,TIANJIN XINGANG PT,TIANJIN XINGANG PT,풀컨테이너선,,19,,Y,Y,,
광양,P3WQ9,FESCO TRADER,2017,002,최종,외항,입항,"12,471","12,471","12,471",2017-04-01 08:25,2017-04-01 10:24,2017-04-01 08:25,2017-04-03 10:07,기타,17SMLM1012I,CY,키프로스,MB7,05,컨테이너부두2단계1차 75선석,인천,부산,풀컨테이너선,,17,0,Y,Y,,
마산,5VEI9,HANSUNG,2017,002,최종,외항,입항,"7,442","7,442","7,442",2017-04-01 08:30,2017-04-01 14:03,2017-04-01 08:30,2017-04-04 13:38,기타,17KJMSK062I,TG,토고,MB4,08,4부두 48선석,VLADIVOSTOK,울산,자동차운반선,,15,,N,N,,
부산,DSRJ2,와이씨 코스모스,2017,001,최종,외항,입항,"4,060","4,060","4,060",2017-04-01 09:00,2017-04-04 15:00,2017-04-01 09:30,2017-04-10 11:22,기타,17TFIVM042I,KR,대한민국,WAN,03,남외항 N-3박지,MURORAN,YANTAI,케미칼 운반선,8,8,,N,N,,
