부산,DSOH9,스카이프라이드호,2018,036,최종,외항,입항,"9,520","9,520","9,520",2018-11-01 00:18,2018-11-02 07:35,2018-11-01 00:18,2018-11-02 09:44,기타,18KMTC4641I,KR,대한민국,WAN,04,남외항 N-4박지,HUANGPU PT,광양,풀컨테이너선,8,8,,N,N,,
부산,BAMS,JIFA BOHAI,2018,037,최종,외항,입항,"5,272","5,272","5,272",2018-11-01 00:24,2018-11-01 12:55,2018-11-01 00:24,2018-11-01 16:00,기타,18SNKO5226I,CN,중국,MBS,03,신선대부두 3선석,광양,NANJING,풀컨테이너선,,19,,Y,Y,,
부산,V7HY7,흥아 아키타,2018,039,최종,외항,입항,"9,960","9,960","9,960",2018-11-01 00:24,2018-11-02 00:24,2018-11-01 00:24,2018-11-05 10:58,기타,18HASL7658I,MH,마샬 제도,MB6,04,자성대부두 64선석,NIIGATA,DALIAN,풀컨테이너선,10,8,,N,N,,
광양,DSRB5,에스제이 엔젤,2018,018,최종,외항,입항,"1,545","1,945","1,545",2018-11-01 00:25,2018-11-03 03:10,2018-11-01 00:25,2018-11-06 13:12,기타,18TYSPSA39I,KR,대한민국,WAK,13,K-13 정박지,"KURE, HIROSHIMA",포항,일반화물선,2,8,,N,N,,
여수,6KCC7,사조 알렉산드리아,2018,001,최종,외항,입항,"1,016","2,177","1,016",2018-11-01 00:30,2018-11-11 08:30,2018-11-01 01:30,2018-11-13 13:09,기타,18ODFBN947I,KR,대한민국,WAA,04,정박지W구역(A4),SINGAPORE,통영,원양 어선,9,12,,N,N,,
부산,S6AT3,EPIC CATALINA,2018,001,최종,외항,입항,"2,997","2,997","2,997",2018-11-01 00:30,2018-11-01 13:48,2018-11-01 00:30,2018-11-05 17:03,기타,18BDMX0095I,SG,싱가포르,WAN,04,남외항 N-4박지,JIAXING,OITA,케미칼가스 운반선,,17,,N,N,,
포항신항,V3KZ3,YUAN QIAO,2018,004,최종,외항,입항,"2,959","2,959","2,959",2018-11-01 00:40,2018-11-03 21:35,2018-11-01 07:50,2018-11-06 14:45,기타,18TWMCYQ23I,BZ,벨리즈,MB8,3B,8부두 83선석 B,부산,부산,일반화물선,,15,,Y,Y,,
부산,DCUJ2,CHICAGO EXPRESS,2018,004,최종,외항,입항,"93,811","93,811","93,811",2018-11-01 01:00,2018-11-01 21:00,2018-11-01 01:00,2018-11-02 09:57,기타,18HLCU1373I,DE,독일,MSN,04,신항 2부두 1선석,SHANGHAI,QINGDAO,풀컨테이너선,,35,,Y,Y,,
여천,DSOY3,에스디 스카이호,2018,002,최종,외항,입항,"1,975","2,362","1,975",2018-11-01 01:10,2018-11-04 13:50,2018-11-01 01:10,2018-11-01 10:55,기타,18LNCML433I,KR,대한민국,WAA,04,정박지W구역(A4),대산,MAI-LIAO,LPG 운반선,7,7,,Y,Y,,
인천,V7ZZ9,INSIGHT,2018,006,최종,외항,입항,"17,888","17,888","17,888",2018-11-01 01:20,2018-11-02 01:36,2018-11-01 00:01,2018-11-05 11:32,기타,18SCLK45XNI,MH,마샬 제도,MBI,02,인천 컨테이너터미널 2부두,QINGDAO,XIAMEN,풀컨테이너선,,18,,Y,Y,,
여천,3FHO2,E CHEMIST,2018,010,최종,외항,입항,"2,993","2,993","2,993",2018-11-01 01:30,2018-11-02 23:00,2018-11-01 02:00,2018-11-05 09:10,기타,18KSSCJ116I,PA,파나마,MBJ,01,중흥부두 J1선석,FUZHOU,YOKKAICHI,케미칼 운반선,11,5,,Y,N,,
옥계,HPFZ,솔라 그라티아,2018,008,최종,외항,입항,"3,199","3,199","3,199",2018-11-01 01:30,2018-11-02 20:00,2018-11-01 02:30,2018-11-02 09:13,기타,18OKSSA115I,PA,파나마,MB3,01,3부두 31선석,KOCHI,MAIZURU,일반화물선,4,10,,Y,Y,,
부산,3FMB4,CHANG MIN,2018,001,최종,외항,입항,"26,081","26,081","26,081",2018-11-01 01:35,2018-11-01 17:58,2018-11-01 01:35,2018-11-05 17:02,기타,18OKSCA124I,PA,파나마,WAN,04,남외항 N-4박지,NANTONG PT,옥계항,일반화물선,,21,,N,N,,
부산,YBDL2,PRILLY,2018,011,최종,외항,입항,"2,630","2,630","2,630",2018-11-01 01:36,2018-11-07 19:35,2018-11-01 03:00,2018-11-08 13:03,기타,18HRSMA065I,ID,인도네시아,WAN,04,남외항 N-4박지,HAMADA,평택.당진,시멘트운반선,,15,,N,N,,
대산,BQTZ,HE ZHONG 5,2018,008,최종,외항,입항,"2,028","2,028","2,028",2018-11-01 01:45,2018-11-02 18:35,2018-11-01 02:45,2018-11-01 10:37,기타,18WJDSW170I,CN,중국,WAJ,01,장안서 대기정박지,JIANGYIN PT,ZHENJIANG PT,석유제품 운반선,,16,,Y,Y,,
부산,DSMA4,케이엠티씨 톈진,2018,022,최종,외항,입항,"28,927","28,927","28,927",2018-11-01 01:45,2018-11-01 14:12,2018-11-01 01:45,2018-11-01 15:50,기타,18KMTC4633I,KR,대한민국,MB6,02,자성대부두 62선석,광양,울산,풀컨테이너선,5,14,2,Y,Y,,
인천,3FQW8,BR FAIRY,2018,010,최종,외항,입항,"2,509","2,509","2,509",2018-11-01 01:50,2018-11-01 19:55,2018-11-01 07:30,2018-11-01 10:29,기타,18L54KI471I,PA,파나마,MBX,02,북항동방부두 2번선석,당진,MIZUSHIMA,일반화물선,2,9,,N,N,,
부산,9LU2622,BAIKAL,2018,011,최종,외항,입항,"1,598","1,998","1,598",2018-11-01 02:15,2018-11-01 11:54,2018-11-01 02:15,2018-11-09 12:37,기타,18HSSIA114I,KR,대한민국,WAN,02,남외항 N-2박지,인천,"NAGOYA, OITA",일반화물선,3,8,,N,N,,
평택,3FSK8,CHERRY ISLAND,2018,001,최종,외항,입항,"17,019","17,019","17,019",2018-11-01 02:30,2018-11-02 17:30,2018-11-01 02:30,2018-11-01 11:20,기타,18JOSPP149I,PA,파나마,MBW,06,서부두 6번선석,LANSHAN PT,GISBORNE,산물선(벌크선),,22,,Y,Y,,
울산,DSRE7,ACE TRANSIA,2018,019,최종,외항,입항,498,739,498,2018-11-01 02:45,2018-11-01 09:39,2018-11-01 03:30,2018-11-01 15:02,기타,18CBCID631I,KR,대한민국,MBY,01,용잠부두 01,여수,"KASHIMA, IBARAKI",케미칼 운반선,3,8,,N,N,,
광양,D7DV,HYUNDAI DRIVE,2018,006,최종,외항,입항,"141,868","141,868","141,868",2018-11-01 03:00,2018-11-01 15:00,2018-11-01 03:00,2018-11-05 09:25,기타,18HDMUK505I,MH,마샬 제도,MB7,0C,컨테이너부두2단계2차 7C선석,부산,HONG KONG,풀컨테이너선,19,6,,Y,Y,,
포항신항,D7BR,아사카,2018,012,최종,외항,입항,"1,130","1,506","1,130",2018-11-01 03:05,2018-11-01 15:55,2018-11-01 04:05,2018-11-01 09:33,기타,18L10KX141I,KR,대한민국,MB6,05,6부두 65선석,KOKURA,삼척,일반화물선,3,7,,N,N,,
부산,D5VS4,GREEN ACE,2018,013,최종,외항,입항,"18,327","18,327","18,327",2018-11-01 03:28,2018-11-02 00:00,2018-11-01 03:28,2018-11-05 10:58,기타,18HASL7589I,MT,몰타,MB6,01,자성대부두 61선석,SHANGHAI,광양,풀컨테이너선,11,11,,N,N,,
동해,3EUY3,DA HAO,2018,001,최종,외항,입항,"24,550","24,550","24,550",2018-11-01 03:33,2018-11-06 03:05,2018-11-01 22:00,2018-11-01 16:39,기타,18SSSSO113I,PA,파나마,WAQ,01,검역묘지,"BINTULU, SARAWAK",TAICANG,산물선(벌크선),,24,,Y,Y,,
부산,D5GO2,CONTSHIP QUO,2018,005,최종,외항,입항,"9,946","9,946","9,946",2018-11-01 03:42,2018-11-01 17:54,2018-11-01 03:42,2018-11-02 09:57,기타,18HDMU620AI,LR,라이베리아,MS3,03,신항 3부두 3선석,TOKYO,KOBE,풀컨테이너선,,17,,N,N,,
여수,V3YX4,PU ZE,2018,003,최종,외항,입항,"1,819","1,819","1,819",2018-11-01 03:42,2018-11-01 07:02,2018-11-01 03:42,2018-11-01 10:50,기타,18PANOJ084I,BZ,벨리즈,WAA,04,정박지W구역(A4),군산,NAOETSU,일반화물선,,9,,N,N,,
부산,V7IX5,TR ATHOS,2018,011,최종,외항,입항,"31,370","31,370","31,370",2018-11-01 03:45,2018-11-02 03:05,2018-11-01 03:45,2018-11-02 09:44,기타,18KMTC4559I,MH,마샬 제도,MB6,03,자성대부두 63선석,SHANGHAI,광양,풀컨테이너선,,19,,Y,Y,,
부산,D7MN,태림로즈,2018,112,최종,외항,입항,386,386,386,2018-11-01 03:50,2018-11-01 21:35,2018-11-01 01:30,2018-11-01 11:21,기타,18SYSPT112I,KR,대한민국,MK4,01,감천 4부두1선석(국제수산물부두),SHIMONOSEKI,SHIMONOSEKI,냉동.냉장선,4,7,,N,N,,
부산,3EFW3,ACACIA LAN,2018,072,최종,외항,입항,"5,658","5,658","5,658",2018-11-01 04:10,2018-11-02 05:50,2018-11-01 04:10,2018-11-05 10:57,기타,18HASL7656I,PA,파나마,MBS,05,신선대부두 5선석,HAKATA/FUKUOKA,TOKUYAMA,풀컨테이너선,,17,,Y,Y,,
대산,9V3297,HAN GLORIA,2018,001,최종,외항,입항,"8,448","8,448","8,448",2018-11-01 04:10,2018-11-02 17:10,2018-11-01 05:10,2018-11-02 13:28,기타,18HYSPAF49I,SG,싱가포르,WAJ,01,장안서 대기정박지,JIANGYIN PT,DALIAN,케미칼 운반선,5,14,,Y,Y,,
광양,3ESW7,EASLINE BUSAN,2018,034,최종,외항,입항,"9,530","9,530","9,530",2018-11-01 04:15,2018-11-01 09:00,2018-11-01 04:15,2018-11-02 13:28,기타,18EASK2221I,PA,파나마,MB7,0B,컨테이너부두2단계2차 7B선석,SHANGHAI,부산,풀컨테이너선,,20,,Y,Y,,
부산,9LU2309,GRAND MIDAS,2018,068,최종,외항,입항,"3,980","3,980","3,980",2018-11-01 05:00,2018-11-02 18:00,2018-11-01 05:00,2018-11-05 09:29,기타,18KMTC4645I,KR,대한민국,WAM,08,M박지 M8 묘지,VLADIVOSTOK,IMARI,풀컨테이너선,2,13,,N,N,,
부산,D5GV4,KEN COLON,2018,001,최종,외항,입항,"35,832","35,832","35,832",2018-11-01 05:06,2018-11-02 18:42,2018-11-01 05:00,2018-11-05 16:50,기타,18TFIVM196I,LR,라이베리아,WAN,04,남외항 N-4박지,OCEAN DISTRICT,KUDAMATSU,산물선(벌크선),,22,,N,N,,
부산,DSFS5,SUNNY MAPLE,2018,083,최종,외항,입항,"3,981","3,981","3,981",2018-11-01 05:40,2018-11-01 23:06,2018-11-01 05:40,2018-11-02 09:57,기타,18KMTC4639I,KR,대한민국,MS5,04,신항 5부두 4선석,IMARI,HOSOSHIMA,풀컨테이너선,2,14,,N,N,,
부산,E5U3765,DA FA,2018,083,최종,외항,입항,"3,775","3,838","3,775",2018-11-01 05:45,2018-11-01 23:30,2018-11-01 05:45,2018-11-02 09:45,기타,18DJSCC174I,KR,대한민국,MB7,03,7부두 73선석,MOJI/KITAKYUSHU,"HIBIKINADA, FUKUOKA",풀컨테이너선,5,11,,N,N,,
군산,V7DS5,글로비스 세이프티,2018,003,최종,외항,입항,"72,269","72,269","72,269",2018-11-01 05:54,2018-11-01 10:35,2018-11-01 06:54,2018-11-01 09:31,기타,18GLVSG078I,MH,마샬 제도,MB4,01,4부두 1선석,광양,울산,자동차운반선,8,13,6,Y,Y,,
평택,D8HC,모닝 메나드,2018,005,최종,외항,입항,"41,192","41,192","41,192",2018-11-01 06:00,2018-11-01 16:30,2018-11-01 06:00,2018-11-01 08:59,기타,18EUKOW188I,KR,대한민국,MBM,03,동부두 3번선석,KOBE,LAEM CHABANG,자동차운반선,15,9,,Y,Y,,
부산,JM6512,HAMAYUU,2018,143,최종,외항,입항,"16,187","16,187","16,187",2018-11-01 06:20,2018-11-01 21:04,2018-11-01 08:00,2018-11-01 10:51,기타,18KPFC1031I,JP,일본,MBF,11,신국제여객터미널 11선석,SHIMONOSEKI,SHIMONOSEKI,여객선,22,8,91,N,Y,,
광양,VRBF6,SFL COMPOSER,2018,004,최종,외항,입항,"58,631","58,631","58,631",2018-11-01 06:25,2018-11-01 10:30,2018-11-01 06:25,2018-11-02 13:45,기타,18GLVSK371I,HK,홍콩,MB7,0J,컨테이너부두3단계2차 7J선석,울산,목포,자동차운반선,,20,1,Y,Y,,
여천,C4ET2,CAPTAIN KOSTICHEV,2018,020,최종,외항,입항,"60,434","60,434","60,434",2018-11-01 06:30,2018-11-02 10:55,2018-11-01 06:30,2018-11-01 13:12,기타,18L66KAE61I,CY,키프로스,WAD,02,정박지D-2구역,DE-KASTRI,DE-KASTRI,석유제품 운반선,,22,,Y,Y,,
광양,V7ML7,글로비스 소닉,2018,002,최종,외항,입항,"72,269","72,269","72,269",2018-11-01 06:30,2018-11-01 22:00,2018-11-01 06:30,2018-11-02 13:45,기타,18GLVSK365I,MH,마샬 제도,MB7,0I,컨테이너부두3단계 2차 7I 선석,SAKAISENBOKU,울산,자동차운반선,10,13,5,Y,Y,,
부산,5BDC5,CONTSHIP ERA,2018,029,최종,외항,입항,"9,909","9,909","9,909",2018-11-01 06:35,2018-11-01 16:50,2018-11-01 06:35,2018-11-02 09:47,기타,18POBUMS17I,HK,홍콩,MBR,04,감만부두 4선석,광양,군산,풀컨테이너선,,21,,Y,Y,,
인천,3ENY4,MORNING CATHERINE,2018,002,최종,외항,입항,"60,876","60,876","60,876",2018-11-01 06:45,2018-11-01 21:00,2018-11-01 06:30,2018-11-01 10:26,기타,18GLVSI085I,PA,파나마,MB4,04,4부두 44선석,마산,평택.당진,자동차운반선,6,19,2,Y,Y,,
군산,3FNQ4,PELICAN ARROW,2018,001,최종,외항,입항,"36,925","36,925","36,925",2018-11-01 06:50,2018-11-02 06:00,2018-11-01 07:20,2018-11-01 10:57,기타,18SSAUA054I,PA,파나마,MB7,03,7부두 3선석,CHANGSHU,온산,일반화물선,,21,,Y,Y,,
부산,C6SI3,WESTWOOD RAINIER,2018,004,최종,외항,입항,"32,551","32,551","32,551",2018-11-01 06:50,2018-11-02 17:05,2018-11-01 06:50,2018-11-01 11:22,기타,18WWSU0609I,BS,바하마,MKC,02,감천 중앙부두 2선석,OSAKA,CHANGSHU,풀컨테이너선,,26,,Y,Y,,
광양,3EIF6,도라도 리더,2018,001,최종,외항,입항,"62,571","62,571","62,571",2018-11-01 06:54,2018-11-01 17:24,2018-11-01 06:54,2018-11-02 13:27,기타,18GLVSK367I,PA,파나마,MB7,0H,컨테이너부두3단계2차 7H선석,목포,인천,자동차운반선,,26,,Y,Y,,
부산,3EIP4,WHISTLER,2018,002,최종,외항,입항,"24,649","24,649","24,649",2018-11-01 07:00,2018-11-01 19:30,2018-11-01 08:00,2018-11-05 16:38,기타,18NGBL1015I,PA,파나마,WAN,05,남외항 N-5박지,NANAIMO,TAICANG,산물선(벌크선),,21,,N,N,,
평택,3FVX4,VAST OCEAN 1,2018,003,최종,외항,입항,"7,657","7,657","7,657",2018-11-01 07:00,2018-11-01 23:00,2018-11-01 07:00,2018-11-01 11:20,기타,18PLUSA363I,PA,파나마,MBW,04,서부두 4번선석,SHANGHAI,군산,일반화물선,,18,,Y,Y,,
거문도,5VEY2,HAI TONG,2018,003,최종,외항,입항,493,493,493,2018-11-01 07:00,2018-11-02 12:30,,2018-11-08 11:04,기타,,TG,토고,,,,,,냉동.냉장선,,,,N,N,,
마산,9HA2271,TIGER,2018,004,최종,외항,입항,"74,255","74,255","74,255",2018-11-01 07:00,2018-11-02 04:00,2018-11-01 07:00,2018-11-06 12:40,기타,18WALLC462I,MT,몰타,MBN,01,가포신항부두 1선석,평택.당진,기타항,자동차운반선,,23,,N,N,,
여수,5VFT3,미드랜드,2018,002,최종,외항,입항,"2,909","2,909","2,909",2018-11-01 07:00,2018-11-02 20:45,2018-11-01 07:00,2018-11-05 14:04,기타,18LUMAY351I,SL,시에라 리온,WAA,04,정박지W구역(A4),HIGASHIHARIMA,TIANJIN,일반화물선,,14,,N,N,,
부산,DSRJ5,XIUMEI SHANGHAI,2018,042,최종,외항,입항,"15,906","15,906","15,906",2018-11-01 07:00,2018-11-02 02:25,2018-11-01 07:00,2018-11-06 17:01,기타,18SNKO5525I,KR,대한민국,MBR,02,감만부두 2선석,울산,TIANJIN,풀컨테이너선,5,16,,N,N,,
부산,DTBX2,제377 오룡호,2018,001,최종,외항,입항,398,398,398,2018-11-01 07:00,2018-11-22 11:00,2018-11-01 07:00,2018-11-05 13:14,원양조업선,18SAJO1101I,KR,대한민국,MK1,02,감천 1부두 2선석,OCEAN DISTRICT,OCEAN DISTRICT,원양 어선,4,16,2,N,N,,
마산,SLKU,FEDORA,2018,002,최종,외항,입항,"71,583","71,583","71,583",2018-11-01 07:00,2018-11-01 18:00,2018-11-01 07:00,2018-11-01 17:32,기타,18WALLC461I,SE,스웨덴,MBN,01,가포신항부두 1선석,KANAZAWA,군산,자동차운반선,,17,,N,N,,
동해,UCDP,MONERON,2018,006,최종,외항,입항,"1,061","1,061","1,061",2018-11-01 07:05,2018-11-01 20:50,2018-11-01 08:00,2018-11-01 08:59,기타,18SLMAA246I,RU,러시아,MBB,21,북부두 21선석,ZARUBINO,ZARUBINO,원양 어선,,23,,N,Y,,
부산,V7JY3,NAVIOS VERANO,2018,009,최종,외항,입항,"36,483","36,483","36,483",2018-11-01 07:05,2018-11-01 14:15,2018-11-01 07:05,2018-11-02 09:57,기타,18HDMU464AI,MH,마샬 제도,MS4,01,신항 4부두 1선석,VLADIVOSTOK,NINGBO,풀컨테이너선,,20,,Y,Y,,
울산,3FIK5,MORNING CALYPSO,2018,003,최종,외항,입항,"59,432","59,432","59,432",2018-11-01 07:06,2018-11-01 11:00,2018-11-01 08:06,2018-11-02 18:10,기타,18EUKOU139I,PA,파나마,MBJ,01,자동차부두 01,CALLAO,광양,자동차운반선,,22,,Y,Y,,
부산,3FBY9,CHANG MING,2018,004,최종,외항,입항,"7,450","7,450","7,450",2018-11-01 07:15,2018-11-01 22:15,2018-11-01 08:00,2018-11-02 15:55,기타,18KRMSK215I,PA,파나마,MK6,02,감천 6부두 2선석,TIANJIN XINGANG PT,TIANJIN XINGANG PT,산물선(벌크선),,19,,N,N,,
대산,D7NK,포천 수완,2018,017,최종,외항,입항,"7,687","7,687","7,687",2018-11-01 07:15,2018-11-02 14:30,2018-11-01 08:00,2018-11-01 10:38,내외항자격변경,18SYSCDA23I,KR,대한민국,WAA,05,A5 정박지,여수,JIANGYIN PT,석유제품 운반선,8,12,,N,Y,,
인천,9LU2392,ORANGE WIND,2018,002,최종,외항,입항,"4,032","4,032","4,032",2018-11-01 07:20,2018-11-01 16:55,2018-11-01 07:30,2018-11-01 16:54,기타,18L54KI463I,SL,시에라 리온,MBJ,01,인천북항 동국제강부두 1선석,VLADIVOSTOK,HAKODATE,일반화물선,,17,,N,N,,
울산,V7A2406,SOPHIA,2018,013,최종,외항,입항,"8,242","8,242","8,242",2018-11-01 07:30,2018-11-03 09:35,2018-11-01 08:30,2018-11-06 09:58,기타,18GRTSG823I,PA,파나마,WAE,01,정박지-E1,DALIAN,DAFENG,케미칼 운반선,4,15,,N,N,,
부산,3FKZ5,EASLINE SHANGHAI,2018,035,최종,외항,입항,"9,601","9,601","9,601",2018-11-01 07:30,2018-11-02 00:05,2018-11-01 07:30,2018-11-02 09:47,기타,18EASKS068I,PA,파나마,MBR,E1,신감만부두 1선석,광양,SHANGHAI,풀컨테이너선,,19,,Y,Y,,
포항신항,5VEE2,DN5505,2018,002,최종,외항,입항,"1,999","1,999","1,999",2018-11-01 07:30,2018-11-02 16:05,2018-11-01 17:30,2018-11-02 10:26,기타,18AIPKX391I,TG,토고,MB7,1B,7부두 71선석 B,XIAMEN,부산,일반화물선,,9,,Y,Y,,
부산,V3VS3,GUO XING 1,2018,003,최종,외항,입항,"1,989","1,989","1,989",2018-11-01 07:30,2018-11-01 17:25,2018-11-01 07:30,2018-11-02 10:11,기타,18KKSHK047I,BZ,벨리즈,MK6,03,감천 6부두 3선석,FUKAI,UBE,일반화물선,,14,,Y,Y,,
부산,3EUE6,SKY FLOWER,2018,040,최종,외항,입항,"9,742","9,742","9,742",2018-11-01 07:40,2018-11-02 02:25,2018-11-01 07:40,2018-11-02 17:34,기타,18CKCO1176I,PA,파나마,MB6,04,자성대부두 64선석,NIIGATA,포항,풀컨테이너선,8,8,,N,N,,
부산,DSBK7,NOEL,2018,079,최종,외항,입항,"3,628","3,628","3,628",2018-11-01 07:42,2018-11-02 11:00,2018-11-01 07:42,2018-11-05 08:55,기타,18SNKO5217I,KR,대한민국,MSN,02,신항 1부두 2선석,MIZUSHIMA,YATSUSHIRO,풀컨테이너선,4,13,,N,N,,
울산,ELWG7,WORLD SPIRIT,2018,001,최종,외항,입항,"37,949","37,949","37,949",2018-11-01 07:45,2018-11-01 18:05,2018-11-01 08:45,2018-11-02 18:09,기타,18SKKHU203I,LR,라이베리아,MBJ,03,자동차부두 03,BRISBANE,HIROSHIMA,자동차운반선,,22,,Y,Y,,
부산,V3AP2,SUNNY LINK,2018,003,최종,외항,입항,"8,015","8,015","8,015",2018-11-01 08:00,2018-11-01 14:08,2018-11-01 10:00,2018-11-02 15:29,기타,18KWSHS044I,PA,파나마,WAN,03,남외항 N-3박지,CHANGSHU,TOMAKOMAI,일반화물선,3,15,,N,N,,
대산,A8PX7,SAMURAI,2018,004,최종,외항,입항,"78,845","78,845","78,845",2018-11-01 08:00,2018-11-03 06:30,2018-11-01 09:00,2018-11-01 13:12,기타,18SJSSAC51I,LR,라이베리아,MDS,36,한화토탈돌핀36,SINGAPORE,RAS LAFFAN,석유제품 운반선,,27,,Y,Y,,
부산,BLHM,YM UBIQUITY,2018,009,최종,외항,입항,"90,532","90,532","90,532",2018-11-01 08:00,2018-11-02 08:00,2018-11-01 08:00,2018-11-05 08:50,기타,18YMLU0213I,TW,대만,MSN,07,신항 2부두 4선석,QINGDAO,MANZANILLO,풀컨테이너선,,18,3,Y,Y,,
여천,C6ZF3,SONANGOL RANGEL,2018,001,최종,외항,입항,"83,753","83,753","83,753",2018-11-01 08:00,2018-11-08 08:24,2018-11-01 08:00,2018-11-01 10:55,기타,18EVOL1025I,BS,바하마,WAD,01,정박지D-1구역,SINGAPORE,SINGAPORE,원유운반선,,23,,Y,Y,,
울산,LAEZ5,WENCHE VICTORY,2018,002,최종,외항,입항,"29,214","29,214","29,214",2018-11-01 08:00,2018-11-02 03:20,2018-11-01 09:00,2018-11-02 14:19,기타,18SMUS0515I,NO,노르웨이,WAE,02,정박지-E2,ZHANGJIAGANG,VANCOUVER,석유제품 운반선,,22,,N,N,,
부산,WPTC,PRESIDENT TRUMAN,2018,006,최종,외항,입항,"75,015","75,015","75,015",2018-11-01 08:00,2018-11-02 02:00,2018-11-01 08:00,2018-11-02 09:57,기타,18APLU1029I,US,미국,MS5,02,신항 5부두 2선석,SANPEDRO,SHANGHAI,풀컨테이너선,,24,,Y,Y,,
울산,D7SA,미라클 로드,2018,021,최종,외항,입항,"2,673","2,978","2,673",2018-11-01 08:05,2018-11-02 08:55,2018-11-01 08:05,2018-11-08 16:53,기타,18L53KI682I,KR,대한민국,WAE,01,정박지-E1,SINGAPORE,FUZHOU,LPG 운반선,8,6,,Y,Y,,
부산,D7QE,흥아 부산,2018,121,최종,외항,입항,"1,864","3,140","1,864",2018-11-01 08:06,2018-11-01 18:06,2018-11-01 08:06,2018-11-05 10:58,기타,18HASL7662I,KR,대한민국,MBS,02,신선대부두 2선석,MOJI/KITAKYUSHU,HAKATA/FUKUOKA,풀컨테이너선,8,6,,N,N,,
부산,HPXQ,EASLINE DALIAN,2018,040,최종,외항,입항,"18,502","18,502","18,502",2018-11-01 08:15,2018-11-02 01:58,2018-11-01 08:15,2018-11-02 09:47,기타,18EASKL078I,PA,파나마,MBR,E2,신감만부두 2선석,광양,TIANJIN,풀컨테이너선,,20,,Y,Y,,
부산,UBDF6,ZALIV RADUGA,2018,004,최종,외항,입항,"1,431","1,431","1,431",2018-11-01 08:20,2018-11-02 15:45,2018-11-01 09:00,2018-11-02 10:11,기타,18OLCO1101I,RU,러시아,MK1,03,감천 1부두 3선석,OCEAN DISTRICT,DALIAN,냉동.냉장선,,16,,Y,Y,,
부산,3FYG9,PRETTY KEEL,2018,001,최종,외항,입항,"22,402","22,402","22,402",2018-11-01 08:30,2018-11-02 20:20,2018-11-01 09:00,2018-11-05 10:43,기타,18KRMSK212I,PA,파나마,WAN,05,남외항 N-5박지,포항,포항,산물선(벌크선),,20,,N,N,,
부산,BZU7V,FU YUAN YU 079,2018,002,최종,외항,입항,"1,012","1,012","1,012",2018-11-01 08:30,2018-11-01 14:00,2018-11-01 09:00,2018-11-06 17:39,기타,18FNKS0179I,CN,중국,WAN,04,남외항 N-4박지,QUANZHOU,OCEAN DISTRICT,원양 어선,,25,,N,N,,
부산,D8GY,KEUM YANG 1,2018,002,최종,외항,입항,"1,959","1,959","1,959",2018-11-01 08:30,2018-11-06 17:00,2018-11-01 08:00,2018-11-07 11:20,기타,18KYSCB020I,KR,대한민국,MQL,02,동일조선안벽-02,광양,YOKKAICHI,일반화물선,4,8,,N,Y,,
평택,MCGA9,ANGLO RED,2018,002,최종,외항,입항,"43,974","43,974","43,974",2018-11-01 08:30,2018-11-10 13:30,2018-11-01 08:30,2018-11-05 08:51,기타,18PLUSA375I,GB,영국,MBW,09,서부두 9번선석,군산,LONGVIEW,산물선(벌크선),,21,,Y,Y,,
