시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
707,VRGO4,2020,001,003,11.962,PEACE WORTH,BSZ7032,(주)서울라인서비스,MB4,02,4부두 02,2020-07-02 12:35,2020-07-03 04:15,MB4,02,4부두 02,2020-07-02 12:35,2020-07-03 04:15,적하,2020-07-06,허가완료
708,VRGO4,2020,001,004,11.962,PEACE WORTH,BSZ7032,(주)서울라인서비스,MDG,01,정일1부두,2020-07-03 05:20,2020-07-04 01:25,MDG,01,정일1부두,2020-07-03 05:20,2020-07-04 01:25,적하,2020-07-06,허가완료
709,VRGO4,2020,001,005,11.962,PEACE WORTH,BSZ7032,(주)서울라인서비스,MB6,05,6부두 05,2020-07-04 02:45,2020-07-04 07:50,MB6,05,6부두 05,2020-07-04 02:45,2020-07-04 07:50,급유,2020-07-06,허가완료
710,3FZE,2020,002,001,8.195,SG PEGASUS,USC2033,한국오드펠유한회사,MDU,03,SK3부두,2020-07-03 07:55,2020-07-03 22:20,MDU,03,SK3부두,2020-07-03 07:55,2020-07-03 22:20,적하,2020-07-06,허가완료
711,3FZE,2020,002,002,8.195,SG PEGASUS,USC2033,한국오드펠유한회사,WAE,01,정박지-E1,2020-07-03 23:18,2020-07-04 09:35,WAE,01,정박지-E1,2020-07-03 23:18,2020-07-04 09:35,접안대기,2020-07-06,허가완료
712,3FZE,2020,002,003,8.195,SG PEGASUS,USC2033,한국오드펠유한회사,MBF,01,신항남방파제T/S부두 01,2020-07-04 10:35,2020-07-04 19:10,MBF,01,신항남방파제T/S부두 01,2020-07-04 10:35,2020-07-04 19:10,적하,2020-07-06,허가완료
713,HOXG,2020,010,001,2.579,SPRING NOTE,USC0002,신양상선(주),WAE,01,정박지-E1,2020-06-28 22:35,2020-06-29 14:50,WAE,01,정박지-E1,2020-06-28 22:35,2020-06-29 14:50,접안대기,2020-07-06,허가완료
714,HOXG,2020,010,002,2.579,SPRING NOTE,USC0002,신양상선(주),MB8,02,8부두 02,2020-06-29 15:25,2020-06-29 22:35,MB8,02,8부두 02,2020-06-29 15:25,2020-06-29 22:35,기타,2020-07-06,허가완료
715,3ESC2,2020,006,001,4.239,OLYMPIA ROAD,USC0002,신양상선(주),WAE,01,정박지-E1,2020-07-01 18:24,2020-07-03 13:00,WAE,01,정박지-E1,2020-07-01 18:24,2020-07-03 13:00,접안대기,2020-07-06,허가완료
716,3ESC2,2020,006,002,4.239,OLYMPIA ROAD,USC0002,신양상선(주),MBL,01,가스부두,2020-07-03 13:40,2020-07-04 00:40,MBL,01,가스부두,2020-07-03 13:40,2020-07-04 00:40,적하,2020-07-06,허가완료
717,HOXG,2020,010,003,2.579,SPRING NOTE,USC0002,신양상선(주),MBN,15,정일스톨트헤븐울산신항5부두,2020-07-01 15:20,2020-07-02 10:25,MBN,15,정일스톨트헤븐울산신항5부두,2020-07-01 15:20,2020-07-02 10:25,적하,2020-07-06,허가완료
718,3EKI9,2020,008,001,4.224,CHAMPION ROAD,USC0002,신양상선(주),WAE,01,정박지-E1,2020-07-01 14:48,2020-07-03 06:55,WAE,01,정박지-E1,2020-07-01 14:48,2020-07-03 06:55,접안대기,2020-07-06,허가완료
719,3EKI9,2020,008,002,4.224,CHAMPION ROAD,USC0002,신양상선(주),MBL,01,가스부두,2020-07-03 07:35,2020-07-03 18:00,MBL,01,가스부두,2020-07-03 07:35,2020-07-03 18:00,적하,2020-07-06,허가완료
720,9V6167,2020,006,001,6.961,GOLDEN CYGNUS,USC0002,신양상선(주),WAE,01,정박지-E1,2020-07-01 12:40,2020-07-01 15:20,WAE,01,정박지-E1,2020-07-01 12:40,2020-07-01 15:20,접안대기,2020-07-06,허가완료
721,9V6167,2020,006,002,6.961,GOLDEN CYGNUS,USC0002,신양상선(주),MBD,03,S-OIL 4부두 03,2020-07-01 16:20,2020-07-02 03:00,MBD,03,S-OIL 4부두 03,2020-07-01 16:20,2020-07-02 03:00,적하,2020-07-06,허가완료
722,9V6167,2020,006,003,6.961,GOLDEN CYGNUS,USC0002,신양상선(주),MDU,03,SK3부두,2020-07-02 10:35,2020-07-02 19:15,MDU,03,SK3부두,2020-07-02 10:35,2020-07-02 19:15,적하,2020-07-06,허가완료
723,V7NK6,2020,001,001,20.789,FEDERAL CARIBOU,USC0002,신양상선(주),WAE,02,정박지-E2,2020-06-27 10:35,2020-06-29 18:42,WAE,02,정박지-E2,2020-06-27 10:35,2020-06-29 18:42,접안대기,2020-07-06,허가완료
724,9V2922,2020,005,001,29.768,BW MERLIN,KMC0618,(주)에메스라인,WAE,03,정박지-E3,2020-06-27 16:24,2020-06-29 16:24,WAE,02,정박지-E2,2020-06-27 16:24,2020-06-29 16:24,접안대기,2020-07-06,허가완료
725,9V2922,2020,005,002,29.768,BW MERLIN,KMC0618,(주)에메스라인,WAE,02,정박지-E2,2020-07-01 10:36,2020-07-03 11:30,WAE,02,정박지-E2,2020-07-01 10:36,2020-07-03 11:30,접안대기,2020-07-06,허가완료
726,V7NK6,2020,001,002,20.789,FEDERAL CARIBOU,USC0002,신양상선(주),MBO,03,온산3부두,2020-06-29 19:42,2020-07-01 19:40,MBO,03,온산3부두,2020-06-29 19:42,2020-07-01 19:40,양하,2020-07-06,허가완료
727,9V2922,2020,005,003,29.768,BW MERLIN,KMC0618,(주)에메스라인,MDU,08,SK8부두,2020-07-03 12:12,2020-07-04 08:06,MDU,08,SK8부두,2020-07-03 12:12,2020-07-04 08:06,적하,2020-07-06,허가완료
728,DSRP3,2020,011,001,1.790,오션에이스5호,BSK2625,거영해운(주),WAM,05,정박지 05,2020-07-03 07:05,2020-07-03 12:10,WAM,05,정박지 05,2020-07-03 07:05,2020-07-03 12:10,접안대기,2020-07-06,허가완료
729,DSRP3,2020,011,002,1.790,오션에이스5호,BSK2625,거영해운(주),MBO,01,온산1부두,2020-07-03 12:55,2020-07-03 19:10,MBO,01,온산1부두,2020-07-03 12:55,2020-07-03 19:10,양하,2020-07-06,허가완료
730,DSRP3,2020,011,003,1.790,오션에이스5호,BSK2625,거영해운(주),WAM,07,정박지 07,2020-07-03 19:50,2020-07-04 07:55,WAM,07,정박지 07,2020-07-03 19:50,2020-07-04 07:55,출항대기,2020-07-06,허가완료
731,A8VI6,2020,002,001,43.790,CAR STAR,USC0002,신양상선(주),MB6,02,6부두 02,2020-07-06 07:18,2020-07-06 11:45,MB6,02,6부두 02,2020-07-06 07:18,2020-07-06 11:45,적하,2020-07-06,허가완료
732,130001,2020,036,001,415,동진에이스호,BSZ9703,동진해급(주),MBN,12,현대오일터미널신항부두,2020-07-08 07:00,2020-07-08 10:30,MBN,12,현대오일터미널신항부두,2020-07-08 07:00,2020-07-08 10:30,적하,2020-07-06,허가완료
733,200013,2020,025,001,1.998,유성,USK0074,영우해운(주),WAM,03,정박지 03,2020-07-07 08:30,2020-07-07 20:00,WAM,03,정박지 03,2020-07-07 08:30,2020-07-07 20:00,접안대기,2020-07-06,허가완료
734,V7HY4,2020,009,001,9.998,HEUNG-A XIAMEN,ICZ0830,흥아라인(주),MBC,01,신항컨테이너부두01,2020-07-07 08:00,2020-07-08 23:00,MBC,01,신항컨테이너부두01,2020-07-07 08:00,2020-07-08 23:00,양적하,2020-07-06,허가완료
735,3ELR4,2020,012,001,9.599,HEUNG-A SARAH,ICZ0830,흥아라인(주),MBC,01,신항컨테이너부두01,2020-07-07 15:00,2020-07-09 23:00,MBC,01,신항컨테이너부두01,2020-07-07 15:00,2020-07-09 23:00,양적하,2020-07-06,허가완료
736,192827,2020,070,001,1.998,우성,USK0074,영우해운(주),WAM,07,정박지 07,2020-07-06 23:30,2020-07-07 09:00,WAM,07,정박지 07,2020-07-06 23:30,2020-07-07 09:00,접안대기,2020-07-06,허가완료
737,DSPH2,2020,016,001,1.530,거영스타호,BSK2625,거영해운(주),WAM,07,정박지 07,2020-07-05 18:45,2020-07-05 19:55,WAM,07,정박지 07,2020-07-05 18:45,2020-07-05 19:55,접안대기,2020-07-06,허가완료
738,DSPH2,2020,016,002,1.530,거영스타호,BSK2625,거영해운(주),MBY,03,용잠부두 02,2020-07-05 20:25,2020-07-06 07:55,MBY,03,용잠부두 02,2020-07-05 20:25,2020-07-06 07:55,양하,2020-07-06,허가완료
739,200009,2020,033,002,1.200,송양1호,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-07-06 20:00,2020-07-07 08:00,MBU,01,SK2부두 01,2020-07-06 20:00,2020-07-07 08:00,적하,2020-07-06,허가완료
740,DSPH2,2020,016,003,1.530,거영스타호,BSK2625,거영해운(주),WAM,05,정박지 05,2020-07-06 08:10,2020-07-06 10:52,WAM,05,정박지 05,2020-07-06 08:10,2020-07-06 10:52,급유,2020-07-06,허가완료
741,V7SU6,2020,001,001,16.084,NAVIG8 SCEPTRUM,KMC8438,동진상운(주),MBR,01,UTK부두,2020-07-01 17:10,2020-07-02 12:30,MBR,01,UTK부두,2020-07-01 17:10,2020-07-02 12:30,적하,2020-07-06,허가완료
742,HP6479,2020,001,001,4.109,,KMS8817,태영상선(주),MBP,01,염포부두 01,2020-07-02 07:40,2020-07-03 15:41,MBP,01,염포부두 01,2020-07-02 07:40,2020-07-03 15:41,양하,2020-07-06,허가완료
743,V7SU6,2020,001,002,16.084,NAVIG8 SCEPTRUM,KMC8438,동진상운(주),MBD,03,S-OIL 4부두 03,2020-07-02 13:00,2020-07-03 13:30,MBD,03,S-OIL 4부두 03,2020-07-02 13:00,2020-07-03 13:30,적하,2020-07-06,허가완료
744,V7SU6,2020,001,003,16.084,NAVIG8 SCEPTRUM,KMC8438,동진상운(주),WAE,02,정박지-E2,2020-07-03 14:35,2020-07-03 18:55,WAE,02,정박지-E2,2020-07-03 14:35,2020-07-03 18:55,급유,2020-07-06,허가완료
745,V7CD9,2020,002,001,30.030,ARDMORE SEAVANTAGE,KMC0426,삼진선박(주),WAE,01,정박지-E1,2020-07-01 18:24,2020-07-03 07:10,WAE,03,정박지-E3,2020-07-01 18:24,2020-07-03 07:10,기타,2020-07-06,허가완료
746,V7CD9,2020,002,002,30.030,ARDMORE SEAVANTAGE,KMC0426,삼진선박(주),MDU,07,SK7부두,2020-07-03 07:55,2020-07-04 14:05,MDU,07,SK7부두,2020-07-03 07:55,2020-07-04 14:05,적하,2020-07-06,허가완료
747,D8BO,2020,037,002,4.568,CALLIOPE,USK0074,영우해운(주),MDU,05,SK5부두,2020-07-06 16:00,2020-07-07 04:00,MDU,05,SK5부두,2020-07-06 16:00,2020-07-07 04:00,적하,2020-07-06,허가완료
748,VRCG3,2020,001,001,30.068,,ICC2121,주식회사 굳파트너쉬핑,WAE,03,정박지-E3,2020-06-28 19:00,2020-06-29 17:20,WAE,03,정박지-E3,2020-06-28 19:00,2020-06-29 17:20,접안대기,2020-07-06,허가완료
749,VRCG3,2020,001,002,30.068,,ICC2121,주식회사 굳파트너쉬핑,WAE,03,정박지-E3,2020-07-01 08:30,2020-07-04 14:20,WAE,03,정박지-E3,2020-07-01 08:30,2020-07-04 14:20,접안대기,2020-07-06,허가완료
750,VRCG3,2020,001,003,30.068,,ICC2121,주식회사 굳파트너쉬핑,MDU,06,SK6부두,2020-07-04 15:12,2020-07-05 21:45,MDU,06,SK6부두,2020-07-04 15:12,2020-07-05 21:45,적하,2020-07-06,허가완료
751,130093,2020,077,001,699,삼원,BSK3254,삼원쉬핑 주식회사,WAM,05,정박지 05,2020-07-07 21:00,2020-07-08 09:05,WAM,05,정박지 05,2020-07-07 21:00,2020-07-08 09:05,기타,2020-07-06,허가완료
752,130093,2020,077,002,699,삼원,BSK3254,삼원쉬핑 주식회사,MDU,05,SK5부두,2020-07-08 09:30,2020-07-08 17:00,MDU,05,SK5부두,2020-07-08 09:30,2020-07-08 17:00,적하,2020-07-06,허가완료
753,120011,2020,054,002,314,봉은호,BSZ7237,봉은해운(주),WAM,01,정박지 01,2020-07-03 12:05,2020-07-03 14:45,WAM,01,정박지 01,2020-07-03 12:05,2020-07-03 14:45,기타,2020-07-06,허가완료
754,120011,2020,054,003,314,봉은호,BSZ7237,봉은해운(주),MB8,02,8부두 02,2020-07-03 15:20,2020-07-03 19:30,MB8,02,8부두 02,2020-07-03 15:20,2020-07-03 19:30,양하,2020-07-06,허가완료
755,DSQJ6,2020,006,001,8.577,성호 에이스호,OST0091,성호해운(주),MB6,05,6부두 05,2020-07-04 16:45,2020-07-04 21:00,MB6,05,6부두 05,2020-07-04 16:45,2020-07-04 21:00,적하,2020-07-06,허가완료
756,DSQJ6,2020,006,002,8.577,성호 에이스호,OST0091,성호해운(주),MBN,15,정일스톨트헤븐울산신항5부두,2020-07-04 22:45,2020-07-06 01:00,MBN,15,정일스톨트헤븐울산신항5부두,2020-07-04 22:45,2020-07-06 01:00,적하,2020-07-06,허가완료
757,3EUE6,2020,008,001,9.742,SKY FLOWER,KMS8811,천경해운(주),MBC,02,신항컨테이너부두02,2020-07-01 05:00,2020-07-01 06:55,MBC,02,신항컨테이너부두02,2020-07-01 05:00,2020-07-01 06:55,양적하,2020-07-06,허가완료
758,3EWF8,2020,005,001,30.174,ANGEL NO.5 ,KMC0426,삼진선박(주),WAB,03,벙커링전용정박지 E3,2020-06-28 09:42,2020-06-29 20:48,WAB,03,벙커링전용정박지 E3,2020-06-28 09:42,2020-06-29 20:48,급유,2020-07-06,허가완료
759,V7OH4,2020,007,001,2.696,,KMS8831,흥아해운(주),MBL,01,가스부두,2020-07-04 09:00,2020-07-10 20:00,MBL,01,가스부두,2020-07-04 09:00,2020-07-10 20:00,적하,2020-07-06,허가완료
760,3EWF8,2020,005,002,30.174,ANGEL NO.5 ,KMC0426,삼진선박(주),MDU,07,SK7부두,2020-07-01 14:48,2020-07-02 05:10,MDU,07,SK7부두,2020-07-01 14:48,2020-07-02 05:10,적하,2020-07-06,허가완료
761,V7OH4,2020,007,002,2.696,,KMS8831,흥아해운(주),WAB,02,벙커링전용정박지 E2,2020-07-04 10:00,2020-07-10 20:00,WAB,02,벙커링전용정박지 E2,2020-07-04 10:00,2020-07-10 20:00,급유,2020-07-06,허가완료
762,038217,2020,065,001,801,삼진2호,USK0058,(주)원강해운,WAM,01,정박지 01,2020-07-07 00:35,2020-07-07 06:50,WAM,01,정박지 01,2020-07-07 00:35,2020-07-07 06:50,기타,2020-07-06,허가완료
763,170035,2020,031,001,2.824,두라썬,BSK2531,두라해운(주),WAE,01,정박지-E1,2020-07-07 23:30,2020-07-08 09:20,WAE,01,정박지-E1,2020-07-07 23:30,2020-07-08 09:20,접안대기,2020-07-06,허가완료
764,170035,2020,031,002,2.824,두라썬,BSK2531,두라해운(주),MDS,02,S-OIL2부두,2020-07-08 10:00,2020-07-09 01:35,MDS,02,S-OIL2부두,2020-07-08 10:00,2020-07-09 01:35,적하,2020-07-06,허가완료
765,3FQD4,2020,004,001,162.180,C. GLORY,OST0019,에스케이해운 주식회사,MUY,03,SK부이 03,2020-07-08 08:30,2020-07-15 17:00,MUY,03,SK부이 03,2020-07-08 08:30,2020-07-15 17:00,양하,2020-07-06,허가완료
766,VRQU9,2020,001,001,63.076,CHASELKA,ICC2121,주식회사 굳파트너쉬핑,MDU,07,SK7부두,2020-07-04 16:10,2020-07-05 18:25,MDU,07,SK7부두,2020-07-04 16:10,2020-07-05 18:25,양하,2020-07-06,허가완료
767,3FJT,2020,003,001,16.452,GINGA CARACAL,KMC8438,동진상운(주),WAE,02,정박지-E2,2020-07-04 09:42,2020-07-04 15:24,WAE,02,정박지-E2,2020-07-04 09:42,2020-07-04 15:24,접안대기,2020-07-06,허가완료
768,9V2137,2020,011,005,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MBD,01,S-OIL 4부두 01,2020-06-30 19:30,2020-07-01 11:55,MBD,01,S-OIL 4부두 01,2020-06-30 19:30,2020-07-01 11:55,적하,2020-07-06,허가완료
769,9V2137,2020,011,006,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MB4,01,4부두 01,2020-07-01 13:00,2020-07-02 14:30,MB4,01,4부두 01,2020-07-01 13:00,2020-07-02 14:30,양하,2020-07-06,허가완료
770,9V2137,2020,011,007,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MBD,01,S-OIL 4부두 01,2020-07-02 15:30,2020-07-03 07:50,MBD,01,S-OIL 4부두 01,2020-07-02 15:30,2020-07-03 07:50,적하,2020-07-06,허가완료
771,DSNR5,2020,021,001,980,덕양가스,BSK0004,덕양해운(주),MBO,06,효성부두,2020-06-29 20:15,2020-06-30 16:55,MBO,06,효성부두,2020-06-29 20:15,2020-06-30 16:55,기타,2020-07-06,허가완료
772,9V2137,2020,011,008,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MB4,01,4부두 01,2020-07-03 09:10,2020-07-04 06:05,MB4,01,4부두 01,2020-07-03 09:10,2020-07-04 06:05,양하,2020-07-06,허가완료
773,9V2137,2020,011,009,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MBY,03,용잠부두 02,2020-07-04 06:30,2020-07-04 17:50,MBY,03,용잠부두 02,2020-07-04 06:30,2020-07-04 17:50,양하,2020-07-06,허가완료
774,DSNR5,2020,021,002,980,덕양가스,BSK0004,덕양해운(주),WAM,05,정박지 05,2020-06-30 17:30,2020-07-02 14:55,WAM,05,정박지 05,2020-06-30 17:30,2020-07-02 14:55,접안대기,2020-07-06,허가완료
775,3EGU7,2020,020,001,1.411,에이스 하나,BSK2514,하나마린(주),WAM,01,정박지 01,2020-06-30 02:00,2020-07-04 15:30,WAM,01,정박지 01,2020-06-30 02:00,2020-07-04 15:30,접안대기,2020-07-06,허가완료
776,9V2137,2020,011,010,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MB7,01,7부두 01,2020-07-04 18:20,2020-07-05 11:30,MB7,01,7부두 01,2020-07-04 18:20,2020-07-05 11:30,기타,2020-07-06,허가완료
777,3EGU7,2020,020,002,1.411,에이스 하나,BSK2514,하나마린(주),MB6,04,6부두 04,2020-07-04 16:35,2020-07-05 01:10,MB6,04,6부두 04,2020-07-04 16:35,2020-07-05 01:10,양하,2020-07-06,허가완료
778,3EGU7,2020,021,001,1.411,에이스 하나,BSK2514,하나마린(주),WAM,01,정박지 01,2020-07-05 08:15,2020-07-05 21:00,WAM,01,정박지 01,2020-07-05 08:15,2020-07-05 21:00,접안대기,2020-07-06,허가완료
779,3EGU7,2020,021,002,1.411,에이스 하나,BSK2514,하나마린(주),MDG,02,정일2부두,2020-07-05 21:50,2020-07-06 05:35,MDG,02,정일2부두,2020-07-05 21:50,2020-07-06 05:35,적하,2020-07-06,허가완료
780,3EGU7,2020,021,003,1.411,에이스 하나,BSK2514,하나마린(주),MB8,01,8부두 01,2020-07-06 06:45,2020-07-06 11:00,MB8,01,8부두 01,2020-07-06 06:45,2020-07-06 11:00,출항대기,2020-07-06,허가완료
781,H3BV,2020,006,001,32.691,EVER BREED,KMC0123,(주)에버그린코리아,MBC,02,신항컨테이너부두02,2020-07-01 13:45,2020-07-01 22:25,MBC,02,신항컨테이너부두02,2020-07-01 13:45,2020-07-01 22:25,양적하,2020-07-06,허가완료
782,DSMS2,2020,031,001,3.969,우춘,YSK0025,상지해운(주),MBR,01,UTK부두,2020-07-02 13:20,2020-07-03 02:30,MBR,01,UTK부두,2020-07-02 13:20,2020-07-03 02:30,양하,2020-07-06,허가완료
783,130037,2020,064,001,534,송원호,MPU1065,송원해운(주),MLJ,01,장생포호안,2020-07-07 14:40,2020-07-07 19:45,MLJ,01,장생포호안,2020-07-07 14:40,2020-07-07 19:45,기타,2020-07-06,허가완료
784,DSNR5,2020,021,003,980,덕양가스,BSK0004,덕양해운(주),MBL,01,가스부두,2020-07-02 15:25,2020-07-02 17:50,MBL,01,가스부두,2020-07-02 15:25,2020-07-02 17:50,적하,2020-07-06,허가완료
785,130037,2020,064,002,534,송원호,MPU1065,송원해운(주),MBU,01,SK2부두 01,2020-07-07 19:50,2020-07-08 01:50,MBU,01,SK2부두 01,2020-07-07 19:50,2020-07-08 01:50,적하,2020-07-06,허가완료
786,DSMS2,2020,031,002,3.969,우춘,YSK0025,상지해운(주),WAE,01,정박지-E1,2020-07-03 03:25,2020-07-03 21:20,WAE,01,정박지-E1,2020-07-03 03:25,2020-07-03 21:20,기타,2020-07-06,허가완료
787,DSNR5,2020,021,004,980,덕양가스,BSK0004,덕양해운(주),WAM,03,정박지 03,2020-07-02 20:45,2020-07-03 02:30,WAM,03,정박지 03,2020-07-02 20:45,2020-07-03 02:30,접안대기,2020-07-06,허가완료
788,130037,2020,064,003,534,송원호,MPU1065,송원해운(주),MLJ,01,장생포호안,2020-07-08 02:00,2020-07-08 06:15,MLJ,01,장생포호안,2020-07-08 02:00,2020-07-08 06:15,기타,2020-07-06,허가완료
789,DSMS2,2020,031,003,3.969,우춘,YSK0025,상지해운(주),MDY,02,UTT부두,2020-07-03 22:20,2020-07-04 11:05,MDY,02,UTT부두,2020-07-03 22:20,2020-07-04 11:05,양하,2020-07-06,허가완료
790,DSNR5,2020,021,005,980,덕양가스,BSK0004,덕양해운(주),MBL,01,가스부두,2020-07-03 03:00,2020-07-03 06:55,MBL,01,가스부두,2020-07-03 03:00,2020-07-03 06:55,적하,2020-07-06,허가완료
791,LAKD7,2020,001,001,65.830,SKS DOKKA,ICC2121,주식회사 굳파트너쉬핑,WAE,03,정박지-E3,2020-06-02 09:30,2020-06-19 06:35,WAE,03,정박지-E3,2020-06-02 09:30,2020-06-19 06:35,접안대기,2020-07-06,허가완료
792,DSNA8,2020,025,001,2.204,101 효동케미호,YSG9011,효동항업(주),WAE,01,정박지-E1,2020-07-02 10:50,2020-07-03 12:30,WAE,01,정박지-E1,2020-07-02 10:50,2020-07-03 12:30,기타,2020-07-06,허가완료
793,DSND9,2020,021,001,2.403,퍼시픽 삼부,BSK0104,삼부해운(주),MBN,14,정일스톨트헤븐울산신항4부두,2020-07-05 22:20,2020-07-06 09:45,MBN,14,정일스톨트헤븐울산신항4부두,2020-07-05 22:20,2020-07-06 09:45,양하,2020-07-06,허가완료
794,DSNA8,2020,025,002,2.204,101 효동케미호,YSG9011,효동항업(주),MBN,14,정일스톨트헤븐울산신항4부두,2020-07-03 13:50,2020-07-04 00:25,MBN,14,정일스톨트헤븐울산신항4부두,2020-07-03 13:50,2020-07-04 00:25,양하,2020-07-06,허가완료
795,LAKD7,2020,001,002,65.830,SKS DOKKA,ICC2121,주식회사 굳파트너쉬핑,MDU,07,SK7부두,2020-06-19 07:40,2020-06-19 23:25,MDU,07,SK7부두,2020-06-19 07:40,2020-06-19 23:25,양하,2020-07-06,허가완료
796,LAKD7,2020,001,003,65.830,SKS DOKKA,ICC2121,주식회사 굳파트너쉬핑,WAE,03,정박지-E3,2020-06-20 02:18,2020-06-23 06:15,WAE,03,정박지-E3,2020-06-20 02:18,2020-06-23 06:15,접안대기,2020-07-06,허가완료
797,LAKD7,2020,001,004,65.830,SKS DOKKA,ICC2121,주식회사 굳파트너쉬핑,MDU,07,SK7부두,2020-06-23 07:24,2020-06-25 06:30,MDU,07,SK7부두,2020-06-23 07:24,2020-06-25 06:30,양하,2020-07-06,허가완료
798,LAKD7,2020,001,005,65.830,SKS DOKKA,ICC2121,주식회사 굳파트너쉬핑,WAE,03,정박지-E3,2020-06-25 19:30,2020-06-29 16:48,WAE,03,정박지-E3,2020-06-25 19:30,2020-06-29 16:48,접안대기,2020-07-06,허가완료
799,LAKD7,2020,001,006,65.830,SKS DOKKA,ICC2121,주식회사 굳파트너쉬핑,WAE,03,정박지-E3,2020-07-01 08:30,2020-07-02 06:30,WAE,03,정박지-E3,2020-07-01 08:30,2020-07-02 06:30,접안대기,2020-07-06,허가완료
800,LAKD7,2020,001,007,65.830,SKS DOKKA,ICC2121,주식회사 굳파트너쉬핑,MDU,07,SK7부두,2020-07-02 07:30,2020-07-03 04:40,MDU,07,SK7부두,2020-07-02 07:30,2020-07-03 04:40,양하,2020-07-06,허가완료
801,9V5146,2020,002,001,16.589,호다카 갤럭시,KMC8438,동진상운(주),WAE,02,정박지-E2,2020-07-02 10:00,2020-07-03 07:35,WAE,02,정박지-E2,2020-07-02 10:00,2020-07-03 07:35,급유,2020-07-06,허가완료
802,9V5146,2020,002,002,16.589,호다카 갤럭시,KMC8438,동진상운(주),MDY,02,UTT부두,2020-07-03 08:50,2020-07-03 21:00,MDY,02,UTT부두,2020-07-03 08:50,2020-07-03 21:00,양하,2020-07-06,허가완료
803,9V2137,2020,011,001,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,WAE,01,정박지-E1,2020-06-22 08:20,2020-06-26 23:15,WAE,01,정박지-E1,2020-06-22 08:20,2020-06-26 23:15,접안대기,2020-07-06,허가완료
804,9V2137,2020,011,002,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MBG,08,일반부두 08,2020-06-27 00:05,2020-06-28 03:05,MBG,08,일반부두 08,2020-06-27 00:05,2020-06-28 03:05,기타,2020-07-06,허가완료
805,9V2137,2020,011,003,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MBD,01,S-OIL 4부두 01,2020-06-28 04:00,2020-06-28 16:40,MBD,01,S-OIL 4부두 01,2020-06-28 04:00,2020-06-28 16:40,적하,2020-07-06,허가완료
806,9V2137,2020,011,004,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MBY,03,용잠부두 02,2020-06-28 17:20,2020-06-29 14:00,MBY,03,용잠부두 02,2020-06-28 17:20,2020-06-29 14:00,양하,2020-07-06,허가완료
807,DSHE550,2020,014,001,149,96신현호,BSB2550,신해,MBN,01,신항일반부두01,2020-07-06 22:50,2020-07-07 13:00,MBN,01,신항일반부두01,2020-07-06 22:50,2020-07-07 13:00,기타,2020-07-06,허가완료
808,ZCSP5,2020,003,001,24.625,STOLT EFFICIENCY,KMC8431,협운해운(주),WAB,02,벙커링전용정박지 E2,2020-07-05 07:10,2020-07-05 10:35,WAB,02,벙커링전용정박지 E2,2020-07-05 07:10,2020-07-05 10:35,기타,2020-07-06,허가완료
809,3FMO8,2020,005,001,3.376,VIRGO PHOENIX,USC2056,에스티오울산(주),MBO,02,온산2부두,2020-07-05 17:20,2020-07-06 07:15,MBO,02,온산2부두,2020-07-05 17:20,2020-07-06 07:15,적하,2020-07-06,허가완료
810,3FMO8,2020,005,002,3.376,VIRGO PHOENIX,USC2056,에스티오울산(주),WAB,01,벙커링전용정박지 E1,2020-07-06 07:50,2020-07-06 09:55,WAB,01,벙커링전용정박지 E1,2020-07-06 07:50,2020-07-06 09:55,급유,2020-07-06,허가완료
811,180017,2020,060,001,919,동명에이스,BSB2479,동명해운,WAM,03,정박지 03,2020-07-07 17:30,2020-07-07 21:33,WAM,03,정박지 03,2020-07-07 17:30,2020-07-07 21:33,기타,2020-07-06,허가완료
812,040438,2020,038,001,507,정은,BSK2940,광훈선박(주),MBN,12,현대오일터미널신항부두,2020-07-07 20:15,2020-07-07 22:20,MBN,12,현대오일터미널신항부두,2020-07-07 20:15,2020-07-07 22:20,적하,2020-07-06,허가완료
813,040438,2020,038,002,507,정은,BSK2940,광훈선박(주),WAM,01,정박지 01,2020-07-07 23:40,2020-07-08 07:35,WAM,01,정박지 01,2020-07-07 23:40,2020-07-08 07:35,기타,2020-07-06,허가완료
