시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
628,V7A2682,2020,001,004,62.826,ARISTOFANIS,KMC0426,삼진선박(주),MDU,08,SK8부두,2020-01-25 16:00,2020-01-26 13:54,MDU,08,SK8부두,2020-01-25 16:00,2020-01-26 13:54,적하,2020-02-05,허가완료
629,150074,2020,011,003,703,보광에이스,USZ1234,(주)비케이해운,MLJ,01,장생포호안,2020-02-05 06:20,2020-02-05 07:20,MLJ,01,장생포호안,2020-02-05 06:20,2020-02-05 07:20,기타,2020-02-05,허가완료
630,V7A2682,2020,001,003,62.826,ARISTOFANIS,KMC0426,삼진선박(주),WAE,03,정박지-E3,2020-01-24 18:12,2020-01-25 00:54,WAE,03,정박지-E3,2020-01-24 18:12,2020-01-25 00:54,접안대기,2020-02-05,허가완료
631,150074,2020,012,001,703,보광에이스,USZ1234,(주)비케이해운,MDS,02,S-OIL2부두,2020-02-06 19:10,2020-02-06 23:40,MDS,02,S-OIL2부두,2020-02-06 19:10,2020-02-06 23:40,적하,2020-02-05,허가완료
632,DSMB,2020,005,001,5.025,우혁,OST0212,우민해운(주),MDG,02,정일2부두,2020-02-04 20:25,2020-02-05 08:15,MDG,02,정일2부두,2020-02-04 20:25,2020-02-05 08:15,양하,2020-02-05,허가완료
633,134806,2020,007,001,788,G. WISDOM,OST0019,에스케이해운 주식회사,WAM,06,정박지 06,2020-01-31 15:10,2020-02-02 15:55,WAM,06,정박지 06,2020-01-31 15:10,2020-02-02 15:55,접안대기,2020-02-05,허가완료
634,134806,2020,007,002,788,G. WISDOM,OST0019,에스케이해운 주식회사,MBL,01,가스부두,2020-02-02 16:25,2020-02-02 20:30,MBL,01,가스부두,2020-02-02 16:25,2020-02-02 20:30,적하,2020-02-05,허가완료
635,3WPG,2020,001,001,25.400,PETROLIMEX 09,ICC2121,주식회사 굳파트너쉬핑,WAE,03,정박지-E3,2020-01-31 15:30,2020-02-02 09:05,WAE,02,정박지-E2,2020-01-31 15:30,2020-02-02 09:05,접안대기,2020-02-05,허가완료
636,3WPG,2020,001,002,25.400,PETROLIMEX 09,ICC2121,주식회사 굳파트너쉬핑,MDU,06,SK6부두,2020-02-02 09:55,2020-02-03 12:50,MDU,06,SK6부두,2020-02-02 09:55,2020-02-03 12:50,적하,2020-02-05,허가완료
637,C6TM9,2020,001,001,40.690,PGC ASPROPYRGOS,ICC2121,주식회사 굳파트너쉬핑,MDU,08,SK8부두,2020-02-03 08:54,2020-02-04 12:40,MDU,08,SK8부두,2020-02-03 08:54,2020-02-04 12:40,양하,2020-02-05,허가완료
638,P3TH9,2020,001,001,42.432,NORDVENUS,USC1002,아성마린(주),MDS,02,S-OIL2부두,2020-02-03 08:42,2020-02-04 22:10,MDS,02,S-OIL2부두,2020-02-03 08:42,2020-02-04 22:10,양하,2020-02-05,허가완료
639,130031,2020,012,001,535,207현대,BSK3081,(주)모든마린,MBU,02,SK2부두 02,2020-02-04 21:20,2020-02-05 02:10,MBU,02,SK2부두 02,2020-02-04 21:20,2020-02-05 02:10,적하,2020-02-05,허가완료
640,DSFW5,2020,012,006,500,범양호,BSZ7369,경영마린(주),MBF,01,신항남방파제T/S부두 01,2020-02-03 11:00,2020-02-03 16:05,MBF,01,신항남방파제T/S부두 01,2020-02-03 11:00,2020-02-03 16:05,양하,2020-02-05,허가완료
641,076548,2020,008,001,1.534,보광토파즈,USZ1234,(주)비케이해운,WAM,04,정박지 04,2020-02-05 13:40,2020-02-05 17:50,WAM,04,정박지 04,2020-02-05 13:40,2020-02-05 17:50,기타,2020-02-05,허가완료
642,971626,2020,012,001,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2020-01-30 14:20,2020-01-30 19:10,MLJ,01,장생포호안,2020-01-30 14:20,2020-01-30 19:10,기타,2020-02-05,허가완료
643,971626,2020,012,002,148,제11대영호,BSB2367,대건해운,MBN,13,정일스톨트헤븐울산신항3부두,2020-01-30 20:00,2020-01-30 22:25,MBN,13,정일스톨트헤븐울산신항3부두,2020-01-30 20:00,2020-01-30 22:25,적하,2020-02-05,허가완료
644,OUYK2,2020,001,001,30.312,HAFNIA LIBRA,KMC0618,(주)에메스라인,MDU,07,SK7부두,2020-02-02 07:50,2020-02-03 10:35,MDU,07,SK7부두,2020-02-02 07:50,2020-02-03 10:35,양하,2020-02-05,허가완료
645,OUYK2,2020,001,002,30.312,HAFNIA LIBRA,KMC0618,(주)에메스라인,WAE,03,정박지-E3,2020-02-03 14:05,2020-02-04 14:45,WAE,03,정박지-E3,2020-02-03 14:05,2020-02-04 14:45,급유,2020-02-05,허가완료
646,130004,2020,004,001,1.807,에프씨 빅토리,BSK2548,포천마린(주),WAM,06,정박지 06,2020-01-31 00:50,2020-01-31 05:50,WAM,06,정박지 06,2020-01-31 00:50,2020-01-31 05:50,접안대기,2020-02-05,허가완료
647,130004,2020,004,002,1.807,에프씨 빅토리,BSK2548,포천마린(주),MDG,01,정일1부두,2020-01-31 06:40,2020-01-31 23:50,MDG,01,정일1부두,2020-01-31 06:40,2020-01-31 23:50,양하,2020-02-05,허가완료
648,9V2120,2020,001,001,21.231,BOW PRECISION,USC2033,한국오드펠유한회사,MDY,02,UTT부두,2020-01-24 08:15,2020-01-25 04:55,MDY,02,UTT부두,2020-01-24 08:15,2020-01-25 04:55,양하,2020-02-05,허가완료
649,9V2120,2020,001,002,21.231,BOW PRECISION,USC2033,한국오드펠유한회사,MB4,02,4부두 02,2020-01-25 05:48,2020-01-26 07:15,MB4,02,4부두 02,2020-01-25 05:48,2020-01-26 07:15,양하,2020-02-05,허가완료
650,9V2120,2020,001,003,21.231,BOW PRECISION,USC2033,한국오드펠유한회사,WAE,02,정박지-E2,2020-01-26 08:50,2020-01-26 18:00,WAE,02,정박지-E2,2020-01-26 08:50,2020-01-26 18:00,접안대기,2020-02-05,허가완료
651,9V2120,2020,001,004,21.231,BOW PRECISION,USC2033,한국오드펠유한회사,MBN,15,정일스톨트헤븐울산신항5부두,2020-01-29 15:36,2020-01-31 14:25,MBN,15,정일스톨트헤븐울산신항5부두,2020-01-29 15:36,2020-01-31 14:25,양하,2020-02-05,허가완료
652,9V2120,2020,001,005,21.231,BOW PRECISION,USC2033,한국오드펠유한회사,MBN,18,한진신항부두,2020-01-31 14:42,2020-02-01 06:30,MBN,18,한진신항부두,2020-01-31 14:42,2020-02-01 06:30,급유,2020-02-05,허가완료
653,HP8731,2020,003,001,1.423,KEOYOUNG BLUE 1,BSK2625,거영해운(주),WAM,06,정박지 06,2020-02-01 14:35,2020-02-02 00:25,WAM,06,정박지 06,2020-02-01 14:35,2020-02-02 00:25,접안대기,2020-02-05,허가완료
654,HP8731,2020,003,002,1.423,KEOYOUNG BLUE 1,BSK2625,거영해운(주),MB6,03,6부두 03,2020-02-02 01:05,2020-02-02 09:25,MB6,03,6부두 03,2020-02-02 01:05,2020-02-02 09:25,양하,2020-02-05,허가완료
655,D7AT,2020,003,001,1.877,태경 이둔,BSK3182,태경탱커주식회사,MBD,02,S-OIL 4부두 02,2020-02-04 20:40,2020-02-05 12:40,MBD,02,S-OIL 4부두 02,2020-02-04 20:40,2020-02-05 12:40,적하,2020-02-05,허가완료
656,3FLI8,2020,005,001,1.984,BLUE KINGDOM,KMC0426,삼진선박(주),MBU,11,SK1부두 11,2020-02-05 12:30,2020-02-08 12:00,MBU,11,SK1부두 11,2020-02-05 12:30,2020-02-08 12:00,적하,2020-02-05,허가완료
657,HP8731,2020,004,002,1.423,KEOYOUNG BLUE 1,BSK2625,거영해운(주),MDG,01,정일1부두,2020-02-04 11:05,2020-02-05 01:15,MDG,01,정일1부두,2020-02-04 11:05,2020-02-05 01:15,적하,2020-02-05,허가완료
658,3EEG9,2020,001,001,5.551,SILVER ATLAS,USC0004,가나해운(주),WAE,01,정박지-E1,2020-02-04 03:25,2020-02-04 23:10,WAE,01,정박지-E1,2020-02-04 03:25,2020-02-04 23:10,접안대기,2020-02-05,허가완료
659,3EEG9,2020,001,002,5.551,SILVER ATLAS,USC0004,가나해운(주),MDY,02,UTT부두,2020-02-04 23:40,2020-02-05 11:05,MDY,02,UTT부두,2020-02-04 23:40,2020-02-05 11:05,양하,2020-02-05,허가완료
660,D5BR8,2020,001,001,28.794,HIGH PROSPERITY,YSZ2904,제이앤제이해운 주식회사,MBC,04,신항컨테이너부두04,2020-02-04 08:05,2020-02-04 22:30,MBC,04,신항컨테이너부두04,2020-02-04 08:05,2020-02-04 22:30,적하,2020-02-05,허가완료
661,DSQE2,2020,002,002,496,EIWA MARU 8,BSK2625,거영해운(주),WAM,05,정박지 05,2020-02-01 17:45,2020-02-02 01:50,WAM,05,정박지 05,2020-02-01 17:45,2020-02-02 01:50,접안대기,2020-02-05,허가완료
662,DSQE2,2020,002,003,496,EIWA MARU 8,BSK2625,거영해운(주),MDG,01,정일1부두,2020-02-02 02:50,2020-02-02 14:00,MDG,01,정일1부두,2020-02-02 02:50,2020-02-02 14:00,적하,2020-02-05,허가완료
663,D7NV,2020,002,001,3.910,골든벨하나호,USC0031,그레이트해운(주),WAE,01,정박지-E1,2020-02-02 02:45,2020-02-03 09:55,WAE,01,정박지-E1,2020-02-02 02:45,2020-02-03 09:55,접안대기,2020-02-05,허가완료
664,D7NV,2020,002,002,3.910,골든벨하나호,USC0031,그레이트해운(주),MDG,01,정일1부두,2020-02-03 10:45,2020-02-04 02:50,MDG,01,정일1부두,2020-02-03 10:45,2020-02-04 02:50,적하,2020-02-05,허가완료
665,3FBF6,2020,006,001,1.637,ANGEL BLUE,USC0031,그레이트해운(주),MBU,11,SK1부두 11,2020-02-04 05:55,2020-02-04 14:30,MBU,11,SK1부두 11,2020-02-04 05:55,2020-02-04 14:30,적하,2020-02-05,허가완료
666,DSQA5,2020,002,001,4.960,에프씨 그레이스호,BSK2548,포천마린(주),WAE,01,정박지-E1,2020-02-03 16:40,2020-02-04 07:55,WAE,01,정박지-E1,2020-02-03 16:40,2020-02-04 07:55,접안대기,2020-02-05,허가완료
667,D7DD,2020,003,001,1.268,거영프론티어,BSK2625,거영해운(주),WAM,04,정박지 04,2020-01-31 11:00,2020-02-01 23:30,WAM,04,정박지 04,2020-01-31 11:00,2020-02-01 23:30,접안대기,2020-02-05,허가완료
668,D7DD,2020,003,002,1.268,거영프론티어,BSK2625,거영해운(주),MBN,12,현대오일터미널신항부두,2020-02-02 01:45,2020-02-02 09:25,MBN,12,현대오일터미널신항부두,2020-02-02 01:45,2020-02-02 09:25,양하,2020-02-05,허가완료
669,134809,2020,015,001,699,창용호,BSB2532,창용해운,MBO,01,온산1부두,2020-02-06 12:25,2020-02-06 15:50,MBO,01,온산1부두,2020-02-06 12:25,2020-02-06 15:50,적하,2020-02-05,허가완료
670,D7OL,2020,003,002,3.814,우신에이스,KMC0068,유니온해운(주),MBN,02,신항일반부두02,2020-01-30 07:25,2020-02-04 12:40,MBN,02,신항일반부두02,2020-01-30 07:25,2020-02-04 12:40,수리,2020-02-05,허가완료
671,D7OL,2020,003,003,3.814,우신에이스,KMC0068,유니온해운(주),MDS,02,S-OIL2부두,2020-02-04 13:10,2020-02-05 10:55,MDS,02,S-OIL2부두,2020-02-04 13:10,2020-02-05 10:55,적하,2020-02-05,허가완료
672,DSQH5,2020,006,002,2.486,케이티에스 블루,ICK2271,와이엠해운(주),MBY,03,용잠부두 02,2020-02-04 23:30,2020-02-05 11:40,MBY,03,용잠부두 02,2020-02-04 23:30,2020-02-05 11:40,양하,2020-02-05,허가완료
673,038256,2020,005,001,456,태천2호,USK0057,수양해운(주),MB9,01,9부두 01,2020-02-04 10:00,2020-02-04 13:05,MB9,01,9부두 01,2020-02-04 10:00,2020-02-04 13:05,양하,2020-02-05,허가완료
674,DYQC,2020,001,001,11.570,AS OLIVIA,USC0005,세양해운(주),MB3,02,3부두 02,2020-02-04 20:50,2020-02-05 15:05,MB3,02,3부두 02,2020-02-04 20:50,2020-02-05 15:05,양하,2020-02-05,허가완료
675,170036,2020,013,001,438,17유성호,BSK9407,세양상사,MBN,12,현대오일터미널신항부두,2020-02-06 21:10,2020-02-06 23:05,MBN,12,현대오일터미널신항부두,2020-02-06 21:10,2020-02-06 23:05,적하,2020-02-05,허가완료
676,134806,2020,007,003,788,G. WISDOM,OST0019,에스케이해운 주식회사,WAM,06,정박지 06,2020-02-02 20:05,2020-02-03 11:45,WAM,06,정박지 06,2020-02-02 20:05,2020-02-03 11:45,출항대기,2020-02-05,허가완료
677,2AGI2,2020,001,001,46.800,CARRERA,USC0002,신양상선(주),MBP,01,염포부두 01,2020-02-01 07:15,2020-02-01 17:40,MBP,01,염포부두 01,2020-02-01 07:15,2020-02-01 17:40,적하,2020-02-05,허가완료
678,2AGI2,2020,001,002,46.800,CARRERA,USC0002,신양상선(주),MBJ,01,자동차부두 01,2020-02-01 18:00,2020-02-01 21:55,MBJ,01,자동차부두 01,2020-02-01 18:00,2020-02-01 21:55,적하,2020-02-05,허가완료
679,105351,2020,013,001,575,신흥,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2020-02-02 04:00,2020-02-02 09:35,MLJ,01,장생포호안,2020-02-02 04:00,2020-02-02 09:35,기타,2020-02-05,허가완료
680,105351,2020,013,002,575,신흥,BSZ7237,봉은해운(주),MBC,04,신항컨테이너부두04,2020-02-02 10:10,2020-02-02 13:10,MBC,04,신항컨테이너부두04,2020-02-02 10:10,2020-02-02 13:10,적하,2020-02-05,허가완료
681,180010,2020,005,001,1.999,두라스카이,BSK2531,두라해운(주),WAM,06,정박지 06,2020-02-06 06:30,2020-02-06 13:50,WAM,06,정박지 06,2020-02-06 06:30,2020-02-06 13:50,접안대기,2020-02-05,허가완료
682,105351,2020,014,001,575,신흥,BSZ7237,봉은해운(주),MBC,04,신항컨테이너부두04,2020-02-05 04:00,2020-02-05 07:30,MBC,04,신항컨테이너부두04,2020-02-05 04:00,2020-02-05 07:30,적하,2020-02-05,허가완료
683,170035,2020,006,001,2.824,두라썬,BSK2531,두라해운(주),WAE,01,정박지-E1,2020-02-07 00:50,2020-02-08 09:15,WAE,01,정박지-E1,2020-02-07 00:50,2020-02-08 09:15,접안대기,2020-02-05,허가완료
684,170035,2020,006,002,2.824,두라썬,BSK2531,두라해운(주),MDS,01,S-OIL1부두,2020-02-08 10:00,2020-02-09 02:10,MDS,01,S-OIL1부두,2020-02-08 10:00,2020-02-09 02:10,적하,2020-02-05,허가완료
685,3FJE5,2020,007,001,4.164,CRANE OCEANO,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2020-02-03 21:00,2020-02-04 15:30,WAE,01,정박지-E1,2020-02-03 21:00,2020-02-04 15:30,접안대기,2020-02-05,허가완료
686,3FJE5,2020,007,002,4.164,CRANE OCEANO,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2020-02-04 16:00,2020-02-05 12:45,MDU,04,SK4부두,2020-02-04 16:00,2020-02-05 12:45,양하,2020-02-05,허가완료
687,130037,2020,013,001,534,송원호,MPU1065,송원해운(주),MBN,12,현대오일터미널신항부두,2020-02-06 12:15,2020-02-06 15:20,MBN,12,현대오일터미널신항부두,2020-02-06 12:15,2020-02-06 15:20,적하,2020-02-05,허가완료
688,V2HD9,2020,003,001,7.170,CONMAR MOON,KMS8811,천경해운(주),MBC,04,신항컨테이너부두04,2020-02-02 09:30,2020-02-03 08:00,MBC,04,신항컨테이너부두04,2020-02-02 09:30,2020-02-03 08:00,양적하,2020-02-05,허가완료
689,DSRN9,2020,007,001,997,,BSK2678,영산해운(주),WAM,01,정박지 01,2020-02-06 12:00,2020-02-10 18:00,WAM,01,정박지 01,2020-02-06 12:00,2020-02-10 18:00,접안대기,2020-02-05,허가완료
690,120011,2020,012,001,314,봉은호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2020-01-31 23:20,2020-02-01 05:40,MLJ,01,장생포호안,2020-01-31 23:20,2020-02-01 05:40,기타,2020-02-05,허가완료
691,120011,2020,012,002,314,봉은호,BSZ7237,봉은해운(주),MBC,04,신항컨테이너부두04,2020-02-01 06:15,2020-02-01 08:10,MBC,04,신항컨테이너부두04,2020-02-01 06:15,2020-02-01 08:10,적하,2020-02-05,허가완료
692,120011,2020,012,003,314,봉은호,BSZ7237,봉은해운(주),MBP,01,염포부두 01,2020-02-01 09:10,2020-02-01 12:00,MBP,01,염포부두 01,2020-02-01 09:10,2020-02-01 12:00,양하,2020-02-05,허가완료
693,120011,2020,012,004,314,봉은호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2020-02-01 12:20,2020-02-01 15:45,MLJ,01,장생포호안,2020-02-01 12:20,2020-02-01 15:45,기타,2020-02-05,허가완료
694,120011,2020,012,005,314,봉은호,BSZ7237,봉은해운(주),MBC,04,신항컨테이너부두04,2020-02-01 16:20,2020-02-01 18:55,MBC,04,신항컨테이너부두04,2020-02-01 16:20,2020-02-01 18:55,적하,2020-02-05,허가완료
695,120011,2020,013,001,314,봉은호,BSZ7237,봉은해운(주),MBN,12,현대오일터미널신항부두,2020-02-05 08:20,2020-02-05 10:25,MBN,12,현대오일터미널신항부두,2020-02-05 08:20,2020-02-05 10:25,적하,2020-02-05,허가완료
696,971160,2020,012,001,179,동영호,BSK2588,현대기업,MBO,06,효성부두,2020-02-06 11:45,2020-02-06 17:40,MBO,06,효성부두,2020-02-06 11:45,2020-02-06 17:40,적하,2020-02-05,허가완료
697,130008,2020,007,002,532,건양호,BSK2613,천배유조(주),MBU,01,SK2부두 01,2020-02-05 09:55,2020-02-05 15:15,MBU,01,SK2부두 01,2020-02-05 09:55,2020-02-05 15:15,적하,2020-02-06,허가완료
698,130008,2020,008,001,532,건양호,BSK2613,천배유조(주),MBN,12,현대오일터미널신항부두,2020-02-06 13:00,2020-02-06 16:10,MBN,12,현대오일터미널신항부두,2020-02-06 13:00,2020-02-06 16:10,적하,2020-02-06,허가완료
699,C6UP8,2020,001,001,29.439,LAKATAMIA,ICC2121,주식회사 굳파트너쉬핑,MBC,04,신항컨테이너부두04,2020-02-05 09:30,2020-02-06 02:10,MBC,04,신항컨테이너부두04,2020-02-05 09:30,2020-02-06 02:10,양하,2020-02-06,허가완료
700,DSRL7,2020,004,001,1.464,누리 하나호,BSK2514,하나마린(주),WAM,04,정박지 04,2020-02-04 08:40,2020-02-05 14:35,WAM,04,정박지 04,2020-02-04 08:40,2020-02-05 14:35,접안대기,2020-02-06,허가완료
701,DSRL7,2020,004,002,1.464,누리 하나호,BSK2514,하나마린(주),MBD,02,S-OIL 4부두 02,2020-02-05 15:20,2020-02-06 08:10,MBD,02,S-OIL 4부두 02,2020-02-05 15:20,2020-02-06 08:10,양하,2020-02-06,허가완료
702,110069,2020,003,002,999,,BSK9412,대복해운(주),MDS,01,S-OIL1부두,2020-02-05 13:35,2020-02-06 01:05,MDS,01,S-OIL1부두,2020-02-05 13:35,2020-02-06 01:05,적하,2020-02-06,허가완료
703,JG5415,2020,008,001,741,유요마루,USC2011,우일해운(주),MDG,01,정일1부두,2020-02-05 15:30,2020-02-06 00:55,MDG,01,정일1부두,2020-02-05 15:30,2020-02-06 00:55,적하,2020-02-06,허가완료
704,090831,2020,013,002,749,신영,USK0074,영우해운(주),MBU,02,SK2부두 02,2020-02-06 04:20,2020-02-06 13:00,MBU,02,SK2부두 02,2020-02-06 04:20,2020-02-06 13:00,적하,2020-02-06,허가완료
705,V3ZM7,2020,001,001,5.552,LIN YANG,KMC0698,(주)농협물류,MB3,01,3부두 01,2020-01-30 17:15,2020-02-05 16:25,MB3,01,3부두 01,2020-01-30 17:15,2020-02-05 16:25,,2020-02-06,허가완료
706,3ENY4,2020,001,001,60.876,MORNING CATHERINE,OST0179,현대글로비스주식회사,MB6,02,6부두 02,2020-02-03 15:00,2020-02-04 11:10,MB6,02,6부두 02,2020-02-03 15:00,2020-02-04 11:10,급유,2020-02-06,허가완료
707,3ENY4,2020,001,002,60.876,MORNING CATHERINE,OST0179,현대글로비스주식회사,MBJ,01,자동차부두 01,2020-02-04 11:35,2020-02-05 16:30,MBJ,01,자동차부두 01,2020-02-04 11:35,2020-02-05 16:30,적하,2020-02-06,허가완료
708,V7UP9,2020,002,001,9.520,스타 익스프레스,KMS8833,남성해운(주),MBC,01,신항컨테이너부두01,2020-02-05 00:42,2020-02-05 16:54,MBC,01,신항컨테이너부두01,2020-02-05 00:42,2020-02-05 16:54,양적하,2020-02-06,허가완료
709,140025,2020,009,001,432,3성원호,BSZ9149,(주)아이앤에이코리아,MLJ,01,장생포호안,2020-02-06 15:15,2020-02-06 19:30,MLJ,01,장생포호안,2020-02-06 15:15,2020-02-06 19:30,기타,2020-02-06,허가완료
710,D7RM,2020,002,002,2.688,골든 써니 하나,BSZ7398,주식회사 에이치엔씨씨,MBN,14,정일스톨트헤븐울산신항4부두,2020-02-09 08:00,2020-02-09 23:00,MBN,15,정일스톨트헤븐울산신항5부두,2020-02-09 08:00,2020-02-09 23:00,적하,2020-02-06,허가완료
711,150041,2020,006,001,241,5대보호,BSZ7387,평길그린워터,MLJ,01,장생포호안,2020-02-05 14:05,2020-02-06 07:50,MLJ,01,장생포호안,2020-02-05 14:05,2020-02-06 07:50,기타,2020-02-06,허가완료
712,D5NR4,2020,001,001,29.636,HSL ANNA,USC1002,아성마린(주),WAE,02,정박지-E2,2020-02-03 17:00,2020-02-05 15:05,WAE,02,정박지-E2,2020-02-03 17:00,2020-02-05 15:05,접안대기,2020-02-06,허가완료
713,HPQG,2020,001,001,16.232,GINGA TIGER,KMC8438,동진상운(주),MB6,03,6부두 03,2020-02-01 07:30,2020-02-02 00:10,MB6,03,6부두 03,2020-02-01 07:30,2020-02-02 00:10,양하,2020-02-06,허가완료
714,HPQG,2020,001,002,16.232,GINGA TIGER,KMC8438,동진상운(주),MBN,14,정일스톨트헤븐울산신항4부두,2020-02-02 19:20,2020-02-04 05:30,MBN,14,정일스톨트헤븐울산신항4부두,2020-02-02 19:20,2020-02-04 05:30,양하,2020-02-06,허가완료
715,HPQG,2020,001,003,16.232,GINGA TIGER,KMC8438,동진상운(주),MBF,01,신항남방파제T/S부두 01,2020-02-04 05:35,2020-02-04 23:10,MBF,01,신항남방파제T/S부두 01,2020-02-04 05:35,2020-02-04 23:10,기타,2020-02-06,허가완료
716,DSEX3,2020,004,001,1.734,팰러스호,USC0004,가나해운(주),MDW,02,OTK부두,2020-02-04 14:00,2020-02-04 21:00,MDW,02,OTK부두,2020-02-04 14:00,2020-02-04 21:00,양하,2020-02-06,허가완료
717,DSEX3,2020,004,002,1.734,팰러스호,USC0004,가나해운(주),WAM,05,정박지 05,2020-02-04 21:45,2020-02-05 19:05,WAM,05,정박지 05,2020-02-04 21:45,2020-02-05 19:05,접안대기,2020-02-06,허가완료
718,DSEX3,2020,004,003,1.734,팰러스호,USC0004,가나해운(주),MBO,06,효성부두,2020-02-05 19:55,2020-02-06 08:55,MBO,06,효성부두,2020-02-05 19:55,2020-02-06 08:55,적하,2020-02-06,허가완료
719,3EVI5,2020,002,001,5.376,JOY CHEMIST,BSK1011,(주)KSS해운,MB7,01,7부두 01,2020-01-26 11:50,2020-01-26 16:00,MB7,01,7부두 01,2020-01-26 11:50,2020-01-26 16:00,기타,2020-02-06,허가완료
720,3EVI5,2020,002,002,5.376,JOY CHEMIST,BSK1011,(주)KSS해운,WAE,01,정박지-E1,2020-01-29 14:55,2020-02-04 08:15,WAE,01,정박지-E1,2020-01-29 14:55,2020-02-04 08:15,기타,2020-02-06,허가완료
721,D5EM8,2020,001,001,5.945,GASCHEM LEDA,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2020-02-04 00:18,2020-02-04 07:05,WAE,01,정박지-E1,2020-02-04 00:18,2020-02-04 07:05,기타,2020-02-06,허가완료
722,V7OW4,2020,002,001,8.539,ROYAL CRYSTAL 7,BST2025,인피쎄스해운(주),WAE,01,정박지-E1,2020-02-04 08:06,2020-02-05 12:24,WAE,01,정박지-E1,2020-02-04 08:06,2020-02-05 12:24,기타,2020-02-06,허가완료
723,V7OW4,2020,002,002,8.539,ROYAL CRYSTAL 7,BST2025,인피쎄스해운(주),MDY,02,UTT부두,2020-02-05 13:10,2020-02-06 03:00,MDY,02,UTT부두,2020-02-05 13:10,2020-02-06 03:00,적하,2020-02-06,허가완료
724,170036,2020,012,002,438,17유성호,BSK9407,세양상사,MBU,01,SK2부두 01,2020-02-05 15:00,2020-02-05 18:55,MBU,01,SK2부두 01,2020-02-05 15:00,2020-02-05 18:55,적하,2020-02-06,허가완료
725,971626,2020,013,001,148,제11대영호,BSB2367,대건해운,MBC,04,신항컨테이너부두04,2020-02-01 04:10,2020-02-01 05:45,MBC,04,신항컨테이너부두04,2020-02-01 04:10,2020-02-01 05:45,적하,2020-02-06,허가완료
726,971626,2020,014,001,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2020-02-02 18:45,2020-02-02 19:55,MLJ,01,장생포호안,2020-02-02 18:45,2020-02-02 19:55,기타,2020-02-06,허가완료
727,971626,2020,014,002,148,제11대영호,BSB2367,대건해운,MBN,13,정일스톨트헤븐울산신항3부두,2020-02-02 20:35,2020-02-02 23:15,MBN,13,정일스톨트헤븐울산신항3부두,2020-02-02 20:35,2020-02-02 23:15,적하,2020-02-06,허가완료
728,120068,2020,015,001,563,창성호,BSB2436,송백해운,MBO,02,온산2부두,2020-02-08 15:40,2020-02-08 18:45,MBO,02,온산2부두,2020-02-08 15:40,2020-02-08 18:45,적하,2020-02-06,허가완료
729,176801,2020,014,001,759,아크,BSB2461,노아해운,WAE,01,정박지-E1,2020-02-06 18:50,2020-02-06 18:55,WAE,01,정박지-E1,2020-02-06 18:50,2020-02-06 18:55,기타,2020-02-06,허가완료
730,120068,2020,017,001,563,창성호,BSB2436,송백해운,MDS,01,S-OIL1부두,2020-02-13 15:15,2020-02-14 02:20,MDS,01,S-OIL1부두,2020-02-13 15:15,2020-02-14 02:20,,2020-02-06,허가완료
731,134814,2020,013,002,499,삼진3호,BSK2945,원진해운(주),MBU,01,SK2부두 01,2020-02-05 09:30,2020-02-05 14:05,MBU,01,SK2부두 01,2020-02-05 09:30,2020-02-05 14:05,적하,2020-02-06,허가완료
732,130010,2020,009,001,200,32대영호,BSZ7045,(주)대민,MBO,01,온산1부두,2020-02-05 18:30,2020-02-05 22:20,MBO,01,온산1부두,2020-02-05 18:30,2020-02-05 22:20,적하,2020-02-06,허가완료
733,V7GU7,2020,001,002,42.771,WALLEYE,USZ1258,하이코해운 주식회사 울산지사,MBN,12,현대오일터미널신항부두,2020-02-05 11:30,2020-02-06 11:20,MBN,12,현대오일터미널신항부두,2020-02-05 11:30,2020-02-06 11:20,양하,2020-02-06,허가완료
734,038217,2020,008,003,801,삼진2호,USK0058,(주)원강해운,MBO,02,온산2부두,2020-02-05 11:30,2020-02-05 13:40,MBO,02,온산2부두,2020-02-05 11:30,2020-02-05 13:40,적하,2020-02-06,허가완료
735,A8TL8,2020,002,001,28.596,CORDELIA,OSL0038,장금상선(주),MBC,03,신항컨테이너부두03,2020-02-05 07:55,2020-02-06 06:20,MBC,03,신항컨테이너부두03,2020-02-05 07:55,2020-02-06 06:20,양적하,2020-02-06,허가완료
