시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
976,SMGW,2020,002,001,74.258,CARMEN,OST0078,유코카캐리어스(주),MBJ,02,자동차부두 02,2020-10-06 23:20,2020-10-07 22:25,MBJ,02,자동차부두 02,2020-10-06 23:20,2020-10-07 22:25,적하,2020-10-08,허가완료
977,H3WF,2020,003,001,59.217,GRAND DOLPHIN,OST0179,현대글로비스주식회사,MBJ,03,자동차부두 03,2020-10-05 07:36,2020-10-07 06:15,MBJ,03,자동차부두 03,2020-10-05 07:36,2020-10-07 06:15,적하,2020-10-08,허가완료
978,150040,2020,086,002,999,한유비전,YSK0017,태하해운(주),MBU,12,SK1부두 12,2020-10-07 17:25,2020-10-08 05:25,MBU,12,SK1부두 12,2020-10-07 17:25,2020-10-08 05:25,적하,2020-10-08,허가완료
979,H3WF,2020,003,002,59.217,GRAND DOLPHIN,OST0179,현대글로비스주식회사,MB6,02,6부두 02,2020-10-07 06:48,2020-10-07 12:00,MB6,02,6부두 02,2020-10-07 06:48,2020-10-07 12:00,양하,2020-10-08,허가완료
980,H3WF,2020,003,003,59.217,GRAND DOLPHIN,OST0179,현대글로비스주식회사,MBJ,03,자동차부두 03,2020-10-07 12:24,2020-10-07 21:30,MBJ,03,자동차부두 03,2020-10-07 12:24,2020-10-07 21:30,양적하,2020-10-08,허가완료
981,3WXP7,2020,020,001,12.545,PRIDE PACIFIC,ICZ0830,흥아라인(주),MBO,05,정일컨부두,2020-10-10 01:00,2020-10-14 20:00,MBO,05,정일컨부두,2020-10-10 01:00,2020-10-14 20:00,양적하,2020-10-08,허가완료
982,V7A2418,2020,002,001,29.703,CEDAR EXPRESS,USC2067,삼진에이전시,MBN,12,현대오일터미널신항부두,2020-10-02 07:30,2020-10-03 02:10,MBN,12,현대오일터미널신항부두,2020-10-02 07:30,2020-10-03 02:10,양하,2020-10-08,허가완료
983,V7A2418,2020,002,002,29.703,CEDAR EXPRESS,USC2067,삼진에이전시,WAB,02,벙커링전용정박지 E2,2020-10-03 03:48,2020-10-03 08:32,WAB,02,벙커링전용정박지 E2,2020-10-03 03:48,2020-10-03 08:32,출항대기,2020-10-08,허가완료
984,V7OR4,2020,001,001,2.431,,KMC0068,유니온해운(주),WAE,01,정박지-E1,2020-10-01 14:00,2020-10-05 06:00,WAE,01,정박지-E1,2020-10-01 14:00,2020-10-05 06:00,접안대기,2020-10-08,허가완료
985,192827,2020,103,002,1.998,우성,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-10-08 09:00,2020-10-09 18:00,MBU,01,SK2부두 01,2020-10-08 09:00,2020-10-09 18:00,적하,2020-10-08,허가완료
986,V7OR4,2020,001,002,2.431,,KMC0068,유니온해운(주),MBG,08,일반부두 08,2020-10-05 06:45,2020-10-06 16:25,MBG,08,일반부두 08,2020-10-05 06:45,2020-10-06 16:25,양하,2020-10-08,허가완료
987,130051,2020,077,001,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2020-10-05 18:10,2020-10-06 06:30,MLJ,01,장생포호안,2020-10-05 18:10,2020-10-06 06:30,기타,2020-10-08,허가완료
988,088238,2020,128,002,700,3동주,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-10-08 08:10,2020-10-08 18:00,MBU,01,SK2부두 01,2020-10-08 08:10,2020-10-08 18:00,적하,2020-10-08,허가완료
989,D7AK,2020,011,002,3.691,제이에스 난통 ,BSZ7084,(주)지성쉬핑,MDS,01,S-OIL1부두,2020-10-06 15:35,2020-10-07 05:15,MDS,01,S-OIL1부두,2020-10-06 15:35,2020-10-07 05:15,적하,2020-10-08,허가완료
990,3FEK7,2020,013,002,3.887,설퍼 브레이브,BSZ7084,(주)지성쉬핑,MDS,01,S-OIL1부두,2020-10-07 04:50,2020-10-07 23:25,MDS,01,S-OIL1부두,2020-10-07 04:50,2020-10-07 23:25,적하,2020-10-08,허가완료
991,3FEK7,2020,013,001,3.887,설퍼 브레이브,BSZ7084,(주)지성쉬핑,WAE,01,정박지-E1,2020-10-06 16:50,2020-10-07 04:15,WAE,01,정박지-E1,2020-10-06 16:50,2020-10-07 04:15,접안대기,2020-10-08,허가완료
992,3FEK7,2020,013,003,3.887,설퍼 브레이브,BSZ7084,(주)지성쉬핑,MB6,05,6부두 05,2020-10-08 00:20,2020-10-08 03:35,MB6,05,6부두 05,2020-10-08 00:20,2020-10-08 03:35,급유,2020-10-08,허가완료
993,091321,2020,087,002,890,삼진1호,BSK2945,원진해운(주),MBO,02,온산2부두,2020-10-06 10:30,2020-10-06 15:10,MBO,02,온산2부두,2020-10-06 10:30,2020-10-06 15:10,적하,2020-10-08,허가완료
994,ZCXZ4,2020,001,003,26.328,STOLT FACTO,KMC8431,협운해운(주),MDW,01,유화1부두,2020-09-18 09:00,2020-09-20 06:25,MDW,01,유화1부두,2020-09-18 09:00,2020-09-20 06:25,적하,2020-10-08,허가완료
995,ZCXG8,2020,003,004,25.895,STOLT NORLAND,KMC8431,협운해운(주),WAE,02,정박지-E2,2020-09-28 20:50,2020-09-30 10:45,WAE,02,정박지-E2,2020-09-28 20:50,2020-09-30 10:45,급유,2020-10-08,허가완료
996,9LU2582,2020,009,001,3.293,TECHISON,USC2064,베이스타해운(주),MBO,06,효성부두,2020-10-06 13:05,2020-10-07 06:30,MBO,06,효성부두,2020-10-06 13:05,2020-10-07 06:30,적하,2020-10-08,허가완료
997,100830,2020,032,001,5.819,건설3호,USK0031,(주)씨엔엠,MDU,05,SK5부두,2020-10-11 08:15,2020-10-12 13:55,MDU,05,SK5부두,2020-10-11 08:15,2020-10-12 13:55,양하,2020-10-08,허가완료
998,9LU2582,2020,009,002,3.293,TECHISON,USC2064,베이스타해운(주),MBC,04,신항컨테이너부두04,2020-10-07 07:00,2020-10-07 16:30,MBC,04,신항컨테이너부두04,2020-10-07 07:00,2020-10-07 16:30,적하,2020-10-08,허가완료
999,922051,2020,044,001,969,신정701호,BSK2244,신정선박(주),MQP,03,현중해양의장안벽,2020-09-28 14:55,2020-09-28 16:00,MQP,03,현중해양의장안벽,2020-09-28 14:55,2020-09-28 16:00,기타,2020-10-08,허가완료
1000,C6AW8,2020,001,001,40.040,NEFELI,KMC0698,(주)농협물류,WAE,03,정박지-E3,2020-09-30 06:42,2020-10-05 06:10,WAE,03,정박지-E3,2020-09-30 06:42,2020-10-05 06:10,접안대기,2020-10-08,허가완료
1001,C6AW8,2020,001,002,40.040,NEFELI,KMC0698,(주)농협물류,MBA,01,양곡부두,2020-10-05 07:35,2020-10-07 19:40,MBA,01,양곡부두,2020-10-05 07:35,2020-10-07 19:40,양하,2020-10-08,허가완료
1002,922051,2020,045,001,608,신정701호,BSK2244,신정선박(주),MQP,03,현중해양의장안벽,2020-10-06 01:40,2020-10-06 12:05,MQP,03,현중해양의장안벽,2020-10-06 01:40,2020-10-06 12:05,적하,2020-10-08,허가완료
1003,DSHE550,2020,038,001,149,96신현호,BSB2550,신해,MBN,01,신항일반부두01,2020-10-06 09:20,2020-10-06 10:15,MBN,01,신항일반부두01,2020-10-06 09:20,2020-10-06 10:15,기타,2020-10-08,허가완료
1004,3FAZ3,2020,005,001,2.362,KOKA MARU,USC0002,신양상선(주),WAE,01,정박지-E1,2020-09-20 13:42,2020-10-07 01:25,WAE,01,정박지-E1,2020-09-20 13:42,2020-10-07 01:25,접안대기,2020-10-08,허가완료
1005,VRSD8,2020,001,001,59.164,ALJALAA,ICZ3243,인치케이프 쉽핑 코리아,WAB,04,벙커링전용정박지 E3,2020-10-05 23:12,2020-10-06 17:46,WAB,04,벙커링전용정박지 E3,2020-10-05 23:12,2020-10-06 17:46,급유,2020-10-08,허가완료
1006,3FAZ3,2020,005,002,2.362,KOKA MARU,USC0002,신양상선(주),MBU,12,SK1부두 12,2020-10-07 02:25,2020-10-07 16:25,MBU,12,SK1부두 12,2020-10-07 02:25,2020-10-07 16:25,적하,2020-10-08,허가완료
1007,D7BB,2020,002,001,18.061,우리스타,USC2043,일진해운(주),MBT,01,석탄부두 01,2020-10-05 20:50,2020-10-07 20:00,MBT,01,석탄부두 01,2020-10-05 20:50,2020-10-07 20:00,양하,2020-10-08,허가완료
1008,9V5107,2020,001,001,36.286,MP ULTRAMAX 2,USC2043,일진해운(주),MBN,27,용연부두(2선석),2020-09-29 09:30,2020-10-07 12:35,MBN,27,용연부두(2선석),2020-09-29 09:30,2020-10-07 12:35,적하,2020-10-08,허가완료
1009,040438,2020,046,011,507,정은,BSK2940,광훈선박(주),MLJ,01,장생포호안,2020-09-24 20:15,2020-09-25 12:45,MLJ,01,장생포호안,2020-09-24 20:15,2020-09-25 12:45,기타,2020-10-08,허가완료
1010,040438,2020,046,012,507,정은,BSK2940,광훈선박(주),MBJ,03,자동차부두 03,2020-09-25 13:40,2020-09-25 16:15,MBJ,03,자동차부두 03,2020-09-25 13:40,2020-09-25 16:15,양하,2020-10-08,허가완료
1011,040438,2020,046,013,507,정은,BSK2940,광훈선박(주),MBO,03,온산3부두,2020-09-25 17:15,2020-09-25 21:25,MBO,03,온산3부두,2020-09-25 17:15,2020-09-25 21:25,양하,2020-10-08,허가완료
1012,3FJE5,2020,046,001,4.164,CRANE OCEANO,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2020-10-03 02:40,2020-10-03 11:55,WAE,01,정박지-E1,2020-10-03 02:40,2020-10-03 11:55,접안대기,2020-10-08,허가완료
1013,3FJE5,2020,046,002,4.164,CRANE OCEANO,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2020-10-03 12:30,2020-10-03 21:50,MDU,04,SK4부두,2020-10-03 12:30,2020-10-03 21:50,양하,2020-10-08,허가완료
1014,3FJE5,2020,046,003,4.164,CRANE OCEANO,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2020-10-04 15:30,2020-10-04 21:00,MDU,04,SK4부두,2020-10-04 15:30,2020-10-04 21:00,기타,2020-10-08,허가완료
1015,DSOV4,2020,022,001,946,거영쎄븐호,BSK2625,거영해운(주),MBL,01,가스부두,2020-10-06 22:00,2020-10-07 04:10,MBL,01,가스부두,2020-10-06 22:00,2020-10-07 04:10,적하,2020-10-08,허가완료
1016,190026,2020,044,001,993,부광1호,BSB2360,부광마린,MLJ,01,장생포호안,2020-09-29 00:45,2020-09-29 06:55,MLJ,01,장생포호안,2020-09-29 00:45,2020-09-29 06:55,기타,2020-10-08,허가완료
1017,190026,2020,044,002,993,부광1호,BSB2360,부광마린,MQP,03,현중해양의장안벽,2020-09-29 08:05,2020-09-29 14:30,MQP,03,현중해양의장안벽,2020-09-29 08:05,2020-09-29 14:30,양하,2020-10-08,허가완료
1018,190026,2020,044,003,993,부광1호,BSB2360,부광마린,MLJ,01,장생포호안,2020-09-29 15:25,2020-09-29 15:30,MLJ,01,장생포호안,2020-09-29 15:25,2020-09-29 15:30,기타,2020-10-08,허가완료
1019,190026,2020,044,004,993,부광1호,BSB2360,부광마린,WAM,01,정박지 01,2020-09-29 16:10,2020-09-30 09:25,WAM,07,정박지 07,2020-09-29 16:10,2020-09-30 09:25,기타,2020-10-08,허가완료
1020,190026,2020,044,005,993,부광1호,BSB2360,부광마린,MBN,12,현대오일터미널신항부두,2020-09-30 10:35,2020-09-30 18:40,MBN,12,현대오일터미널신항부두,2020-09-30 10:35,2020-09-30 18:40,적하,2020-10-08,허가완료
1021,3EUH4,2020,016,001,3.540,VENUS GAS,USC2025,제이엠쉬핑(주),MBL,01,가스부두,2020-10-05 13:05,2020-10-05 21:35,MBL,01,가스부두,2020-10-05 13:05,2020-10-05 21:35,적하,2020-10-08,허가완료
1022,3EUH4,2020,016,002,3.540,VENUS GAS,USC2025,제이엠쉬핑(주),WAE,01,정박지-E1,2020-10-06 10:54,2020-10-06 18:50,WAE,01,정박지-E1,2020-10-06 10:54,2020-10-06 18:50,기타,2020-10-08,허가완료
1023,DSAG,2020,058,003,1.595,한유코리아호,BSK0102,(주)한유,WAM,01,정박지 01,2020-09-26 22:55,2020-09-27 12:50,WAM,01,정박지 01,2020-09-26 22:55,2020-09-27 12:50,출항대기,2020-10-08,허가완료
1024,DSAG,2020,059,003,1.595,한유코리아호,BSK0102,(주)한유,WAM,05,정박지 05,2020-10-02 14:40,2020-10-03 08:05,WAM,05,정박지 05,2020-10-02 14:40,2020-10-03 08:05,출항대기,2020-10-08,허가완료
1025,DSAG,2020,060,003,1.595,한유코리아호,BSK0102,(주)한유,WAM,05,정박지 05,2020-10-04 19:55,2020-10-05 07:50,WAM,05,정박지 05,2020-10-04 19:55,2020-10-05 07:50,출항대기,2020-10-08,허가완료
1026,D5TR6,2020,002,002,29.597,ATLANTICA BREEZE,USC2059,세화해운 주식회사,WAB,02,벙커링전용정박지 E2,2020-10-02 15:18,2020-10-02 16:30,WAB,02,벙커링전용정박지 E2,2020-10-02 15:18,2020-10-02 16:30,급유,2020-10-08,허가완료
1027,190026,2020,045,001,993,부광1호,BSB2360,부광마린,MBN,12,현대오일터미널신항부두,2020-10-03 13:00,2020-10-03 18:45,MBN,12,현대오일터미널신항부두,2020-10-03 13:00,2020-10-03 18:45,적하,2020-10-08,허가완료
1028,190026,2020,045,002,993,부광1호,BSB2360,부광마린,MBO,03,온산3부두,2020-10-03 20:15,2020-10-03 23:50,MBO,03,온산3부두,2020-10-03 20:15,2020-10-03 23:50,양하,2020-10-08,허가완료
1029,V7A2814,2020,005,001,18.051,SAWASDEE BALTIC,OSL0038,장금상선(주),MBC,02,신항컨테이너부두02,2020-10-07 09:48,2020-10-07 19:54,MBC,02,신항컨테이너부두02,2020-10-07 09:48,2020-10-07 19:54,양적하,2020-10-08,허가완료
1030,038217,2020,094,001,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2020-10-06 00:20,2020-10-07 03:55,MLJ,01,장생포호안,2020-10-06 00:20,2020-10-07 03:55,기타,2020-10-08,허가완료
1031,038217,2020,094,002,801,삼진2호,USK0058,(주)원강해운,MDS,02,S-OIL2부두,2020-10-07 04:50,2020-10-07 12:40,MDS,02,S-OIL2부두,2020-10-07 04:50,2020-10-07 12:40,적하,2020-10-08,허가완료
1032,DSAG,2020,063,001,1.595,한유코리아호,BSK0102,(주)한유,WAM,03,정박지 03,2020-10-14 05:25,2020-10-15 18:40,WAM,03,정박지 03,2020-10-14 05:25,2020-10-15 18:40,화물대기,2020-10-08,허가완료
1033,DSAG,2020,063,002,1.595,한유코리아호,BSK0102,(주)한유,MDU,05,SK5부두,2020-10-15 19:00,2020-10-16 01:20,MDU,05,SK5부두,2020-10-15 19:00,2020-10-16 01:20,적하,2020-10-08,허가완료
1034,DSAG,2020,064,001,1.595,한유코리아호,BSK0102,(주)한유,WAM,04,정박지 04,2020-10-16 13:45,2020-10-19 08:25,WAM,04,정박지 04,2020-10-16 13:45,2020-10-19 08:25,화물대기,2020-10-08,허가완료
1035,DSAG,2020,064,002,1.595,한유코리아호,BSK0102,(주)한유,MBN,26,용연부두(1선석),2020-10-19 08:55,2020-10-19 19:40,MBN,26,용연부두(1선석),2020-10-19 08:55,2020-10-19 19:40,적하,2020-10-08,허가완료
1036,166803,2020,025,001,396,용성호,BSZ3167,용성해운(주),MBO,01,온산1부두,2020-10-06 21:20,2020-10-07 00:25,MBO,01,온산1부두,2020-10-06 21:20,2020-10-07 00:25,적하,2020-10-08,허가완료
1037,166803,2020,025,002,396,용성호,BSZ3167,용성해운(주),MLJ,01,장생포호안,2020-10-07 01:15,2020-10-07 18:50,MLJ,01,장생포호안,2020-10-07 01:15,2020-10-07 18:50,기타,2020-10-08,허가완료
1038,166803,2020,025,003,396,용성호,BSZ3167,용성해운(주),MB6,02,6부두 02,2020-10-07 19:25,2020-10-08 01:03,MB6,02,6부두 02,2020-10-07 19:25,2020-10-08 01:03,양하,2020-10-08,허가완료
1039,000637,2020,048,001,1.527,울산107호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2020-09-29 06:30,2020-10-03 20:30,MQP,03,현중해양의장안벽,2020-09-29 06:30,2020-10-03 20:30,양하,2020-10-08,허가완료
1040,190026,2020,046,001,993,부광1호,BSB2360,부광마린,MBC,04,신항컨테이너부두04,2020-10-05 22:30,2020-10-06 01:25,MBC,04,신항컨테이너부두04,2020-10-05 22:30,2020-10-06 01:25,적하,2020-10-08,허가완료
1041,H9FO,2020,001,001,30.087,하모니 케미스트,YSK0025,상지해운(주),MDU,06,SK6부두,2020-09-28 11:25,2020-09-29 11:40,MDU,06,SK6부두,2020-09-28 11:25,2020-09-29 11:40,적하,2020-10-08,허가완료
1042,000637,2020,049,001,1.527,울산107호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2020-10-04 16:50,2020-10-06 14:55,MQP,03,현중해양의장안벽,2020-10-04 16:50,2020-10-06 14:55,양적하,2020-10-08,허가완료
1043,VRFZ9,2020,001,001,20.609,KONG QUE SONG,USC0031,그레이트해운(주),MBO,01,온산1부두,2020-10-03 23:35,2020-10-05 18:35,MBO,01,온산1부두,2020-10-03 23:35,2020-10-05 18:35,적하,2020-10-08,허가완료
1044,130074,2020,043,002,291,덕진호,BSZ7419,(주)덕진해운,MBO,01,온산1부두,2020-09-30 14:05,2020-09-30 17:50,MBO,01,온산1부두,2020-09-30 14:05,2020-09-30 17:50,적하,2020-10-08,허가완료
1045,HZCP,2020,005,001,162.286,DORRA,USC0035,(주)쌍용에이젼시,MUD,02,S-OIL 2부이,2020-10-14 08:00,2020-10-17 12:00,MUD,01,S-OIL부이,2020-10-14 08:00,2020-10-17 12:00,양하,2020-10-08,허가완료
1046,922517,2020,047,001,963,울산109호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2020-09-29 00:00,2020-10-03 22:20,MQP,03,현중해양의장안벽,2020-09-29 00:00,2020-10-03 22:20,양하,2020-10-08,허가완료
1047,9V9556,2020,014,001,6.583,BOW NANGANG,USC2033,한국오드펠유한회사,WAB,01,벙커링전용정박지 E1,2020-09-28 09:00,2020-09-28 16:10,WAB,01,벙커링전용정박지 E1,2020-09-28 09:00,2020-09-28 16:10,,2020-10-08,허가완료
1048,190015,2020,045,001,262,19유성호,BSK9407,세양상사,MBN,12,현대오일터미널신항부두,2020-10-10 21:50,2020-10-11 01:15,MBN,12,현대오일터미널신항부두,2020-10-10 21:50,2020-10-11 01:15,적하,2020-10-08,허가완료
1049,922517,2020,048,001,963,울산109호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2020-10-04 18:08,2020-10-05 14:00,MQP,03,현중해양의장안벽,2020-10-04 18:08,2020-10-05 14:00,양하,2020-10-08,허가완료
1050,040651,2020,046,001,951,울산105호 ,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2020-09-29 03:10,2020-10-04 19:50,MQP,03,현중해양의장안벽,2020-09-29 03:10,2020-10-04 19:50,양하,2020-10-08,허가완료
1051,190027,2020,037,001,337,지르콘,BSZ7414,(주)자운마린,MLJ,01,장생포호안,2020-10-14 22:50,2020-10-15 00:20,MLJ,01,장생포호안,2020-10-14 22:50,2020-10-15 00:20,기타,2020-10-08,허가완료
1052,D7AT,2020,014,001,1.877,태경 이둔,BSK3182,태경탱커주식회사,MBY,03,용잠부두 02,2020-10-07 19:40,2020-10-08 11:40,MBY,03,용잠부두 02,2020-10-07 19:40,2020-10-08 11:40,양하,2020-10-08,허가완료
1053,D7AT,2020,014,002,1.877,태경 이둔,BSK3182,태경탱커주식회사,WAM,03,정박지 03,2020-10-08 11:55,2020-10-08 13:40,WAM,03,정박지 03,2020-10-08 11:55,2020-10-08 13:40,기타,2020-10-08,허가완료
1054,040651,2020,047,001,951,울산105호 ,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2020-10-06 01:50,2020-10-06 11:35,MQP,03,현중해양의장안벽,2020-10-06 01:50,2020-10-06 11:35,양하,2020-10-08,허가완료
1055,3EBZ6,2020,002,001,45.011,LUMINOUS SKY,KMC0068,유니온해운(주),MBN,17,대한통운신항부두,2020-09-28 13:05,2020-10-07 13:40,MBN,17,대한통운신항부두,2020-09-28 13:05,2020-10-07 13:40,양하,2020-10-08,허가완료
1056,910651,2020,001,001,63,서진호,USZ2297,광진글로비스(주),MLJ,01,장생포호안,2020-06-27 18:30,2020-07-01 20:20,MLJ,01,장생포호안,2020-06-27 18:30,2020-07-01 20:20,기타,2020-10-08,허가완료
1057,160068,2020,006,001,1.855,제27금진,BSK2002,금진해운(주),WAM,01,정박지 01,2020-10-05 19:30,2020-10-06 11:40,WAM,01,정박지 01,2020-10-05 19:30,2020-10-06 11:40,접안대기,2020-10-08,허가완료
1058,160068,2020,006,002,1.855,제27금진,BSK2002,금진해운(주),MBP,01,염포부두 01,2020-10-06 12:10,2020-10-07 14:25,MBP,01,염포부두 01,2020-10-06 12:10,2020-10-07 14:25,양하,2020-10-08,허가완료
1059,910651,2020,002,001,1.140,서진호,USZ2297,광진글로비스(주),MLJ,01,장생포호안,2020-07-12 21:45,2020-07-19 12:00,MLJ,01,장생포호안,2020-07-12 21:45,2020-07-19 12:00,적하,2020-10-08,허가완료
1060,132807,2020,051,001,320,209현대호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2020-10-07 23:25,2020-10-08 10:20,MLJ,01,장생포호안,2020-10-07 23:25,2020-10-08 10:20,기타,2020-10-08,허가완료
1061,910651,2020,003,001,1.140,서진호,USZ2297,광진글로비스(주),MQJ,01,한진부두,2020-07-08 22:55,2020-07-25 05:45,MQJ,01,한진부두,2020-07-08 22:55,2020-07-25 05:45,접안대기,2020-10-08,허가완료
1062,910651,2020,003,002,1.140,서진호,USZ2297,광진글로비스(주),MDW,02,OTK부두,2020-07-25 07:20,2020-07-25 10:40,MDW,02,OTK부두,2020-07-25 07:20,2020-07-25 10:40,적하,2020-10-08,허가완료
1063,910651,2020,004,001,1.140,서진호,USZ2297,광진글로비스(주),MLJ,01,장생포호안,2020-07-28 09:45,2020-08-04 16:45,MLJ,01,장생포호안,2020-07-28 09:45,2020-08-04 16:45,적하,2020-10-08,허가완료
1064,160031,2020,040,001,2.041,트리톤,BSK3210,다온물류 주식회사,MB1,01,1부두 01,2020-10-05 15:00,2020-10-05 23:25,MB1,01,1부두 01,2020-10-05 15:00,2020-10-05 23:25,양하,2020-10-08,허가완료
1065,910651,2020,005,001,1.140,서진호,USZ2297,광진글로비스(주),MLJ,01,장생포호안,2020-08-07 09:45,2020-08-09 05:35,MLJ,01,장생포호안,2020-08-07 09:45,2020-08-09 05:35,적하,2020-10-08,허가완료
1066,910651,2020,006,001,1.140,서진호,USZ2297,광진글로비스(주),MLJ,01,장생포호안,2020-08-31 22:45,2020-09-11 04:35,MLJ,01,장생포호안,2020-08-31 22:45,2020-09-11 04:35,적하,2020-10-08,허가완료
1067,910651,2020,007,001,1.140,서진호,USZ2297,광진글로비스(주),MBG,07,일반부두 07,2020-09-19 11:35,2020-09-19 12:10,MBG,07,일반부두 07,2020-09-19 11:35,2020-09-19 12:10,접안대기,2020-10-08,허가완료
1068,910651,2020,007,002,1.140,서진호,USZ2297,광진글로비스(주),MQJ,01,한진부두,2020-09-19 12:30,2020-09-29 00:10,MQJ,01,한진부두,2020-09-19 12:30,2020-09-29 00:10,적하,2020-10-08,허가완료
1069,171051,2020,026,001,498,17쌍용호,JJK2065,쌍용통운(주),MB2,03,2부두 03,2020-10-08 18:50,2020-10-10 08:00,MB2,03,2부두 03,2020-10-08 18:50,2020-10-10 08:00,기타,2020-10-08,허가완료
1070,171051,2020,026,002,498,17쌍용호,JJK2065,쌍용통운(주),MBA,01,양곡부두,2020-10-10 08:30,2020-10-10 15:00,MBA,01,양곡부두,2020-10-10 08:30,2020-10-10 15:00,적하,2020-10-08,허가완료
1071,9V2137,2020,017,015,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MBD,01,S-OIL 4부두 01,2020-10-06 23:35,2020-10-07 16:55,MBD,01,S-OIL 4부두 01,2020-10-06 23:35,2020-10-07 16:55,적하,2020-10-08,허가완료
1072,9V2137,2020,017,016,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,MDY,02,UTT부두,2020-10-07 17:55,2020-10-08 17:45,MDY,02,UTT부두,2020-10-07 17:55,2020-10-08 17:45,양하,2020-10-08,허가완료
1073,D7SC,2020,051,002,1.772,스카이케미,BSZ7486,정우해운주식회사,MBU,12,SK1부두 12,2020-10-08 07:50,2020-10-09 01:00,MBU,12,SK1부두 12,2020-10-08 07:50,2020-10-09 01:00,적하,2020-10-09,허가완료
1074,910651,2018,007,002,63,서진호,USZ2297,광진글로비스(주),MQJ,01,한진부두,2018-08-21 12:30,2020-05-24 05:05,MQJ,01,한진부두,2018-08-21 12:30,2020-05-24 05:05,접안대기,2020-10-09,허가완료
1075,D7SC,2020,052,001,1.772,스카이케미,BSZ7486,정우해운주식회사,WAM,01,정박지 01,2020-10-11 21:50,2020-10-12 08:35,WAM,01,정박지 01,2020-10-11 21:50,2020-10-12 08:35,기타,2020-10-09,허가완료
1076,200013,2020,056,002,1.998,유성,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-10-09 12:40,2020-10-09 23:30,MBU,01,SK2부두 01,2020-10-09 12:40,2020-10-09 23:30,적하,2020-10-09,허가완료
1077,180029,2020,068,001,549,스카이스타,BSK2940,광훈선박(주),MBJ,02,자동차부두 02,2020-10-11 07:30,2020-10-11 21:30,MBJ,03,자동차부두 03,2020-10-11 07:30,2020-10-11 21:30,양하,2020-10-10,허가완료
1078,D7NV,2020,026,001,3.910,골든벨하나호,USC0031,그레이트해운(주),MDS,03,S-OIL3부두,2020-10-07 04:05,2020-10-07 21:30,MDS,03,S-OIL3부두,2020-10-07 04:05,2020-10-07 21:30,적하,2020-10-10,허가완료
1079,D7LG,2020,023,001,610,거영썬3,BSK2625,거영해운(주),WAM,02,정박지 02,2020-10-07 16:15,2020-10-07 16:45,WAM,02,정박지 02,2020-10-07 16:15,2020-10-07 16:45,접안대기,2020-10-10,허가완료
1080,D7LG,2020,023,002,610,거영썬3,BSK2625,거영해운(주),MDG,01,정일1부두,2020-10-07 17:20,2020-10-08 12:20,MDG,01,정일1부두,2020-10-07 17:20,2020-10-08 12:20,적하,2020-10-10,허가완료
1081,3FLI8,2020,042,001,1.984,BLUE KINGDOM,KMC0426,삼진선박(주),WAM,07,정박지 07,2020-10-09 10:40,2020-10-09 19:55,WAM,07,정박지 07,2020-10-09 10:40,2020-10-09 19:55,접안대기,2020-10-10,허가완료
1082,3FLI8,2020,042,002,1.984,BLUE KINGDOM,KMC0426,삼진선박(주),MBU,11,SK1부두 11,2020-10-09 20:30,2020-10-10 05:30,MBU,11,SK1부두 11,2020-10-09 20:30,2020-10-10 05:30,적하,2020-10-10,허가완료
1083,200009,2020,067,001,1.200,송양1호,USK0074,영우해운(주),WAM,01,정박지 01,2020-10-10 17:20,2020-10-12 03:00,WAM,01,정박지 01,2020-10-10 17:20,2020-10-12 03:00,접안대기,2020-10-10,허가완료
1084,088238,2020,129,001,700,3동주,USK0074,영우해운(주),MLJ,01,장생포호안,2020-10-10 19:00,2020-10-11 20:00,MLJ,01,장생포호안,2020-10-10 19:00,2020-10-11 20:00,접안대기,2020-10-10,허가완료
1085,192827,2020,104,001,1.998,우성,USK0074,영우해운(주),WAM,01,정박지 01,2020-10-10 16:00,2020-10-10 17:10,WAM,01,정박지 01,2020-10-10 16:00,2020-10-10 17:10,접안대기,2020-10-10,허가완료
