시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
535,120064,2020,023,002,999,삼원썬,BSZ7486,정우해운주식회사,MBU,12,SK1부두 12,2020-03-04 09:50,2020-03-04 22:15,MBU,12,SK1부두 12,2020-03-04 09:50,2020-03-04 22:15,적하,2020-03-05,허가완료
536,D5AC5,2020,001,001,55.909,MARIA PRINCESS,USC2068,제이앤씨쉬핑,WAE,03,정박지-E3,2020-02-24 16:20,2020-02-25 12:54,WAE,03,정박지-E3,2020-02-24 16:20,2020-02-25 12:54,접안대기,2020-03-05,허가완료
537,DSQT8,2020,010,002,1.698,스타 호프,BSG9001,효동선박(주),MDG,02,정일2부두,2020-03-04 09:50,2020-03-05 05:15,MDG,02,정일2부두,2020-03-04 09:50,2020-03-05 05:15,적하,2020-03-05,허가완료
538,D5AC5,2020,001,002,55.909,MARIA PRINCESS,USC2068,제이앤씨쉬핑,MBN,14,정일스톨트헤븐울산신항4부두,2020-02-26 17:20,2020-02-28 17:10,MBN,14,정일스톨트헤븐울산신항4부두,2020-02-26 17:20,2020-02-28 17:10,적하,2020-03-05,허가완료
539,D5AC5,2020,001,003,55.909,MARIA PRINCESS,USC2068,제이앤씨쉬핑,WAE,03,정박지-E3,2020-02-28 18:30,2020-02-28 23:36,WAE,03,정박지-E3,2020-02-28 18:30,2020-02-28 23:36,급유,2020-03-05,허가완료
540,D5AC5,2020,001,004,55.909,MARIA PRINCESS,USC2068,제이앤씨쉬핑,WAE,03,정박지-E3,2020-02-29 09:42,2020-03-03 16:48,WAE,03,정박지-E3,2020-02-29 09:42,2020-03-03 16:48,접안대기,2020-03-05,허가완료
541,D5AC5,2020,001,005,55.909,MARIA PRINCESS,USC2068,제이앤씨쉬핑,MBC,04,신항컨테이너부두04,2020-03-03 18:00,2020-03-05 06:30,MBC,04,신항컨테이너부두04,2020-03-03 18:00,2020-03-05 06:30,적하,2020-03-05,허가완료
542,3FVX8,2020,001,002,5.105,HAI TONG 1,USC2064,베이스타해운(주),WAE,01,정박지-E1,2020-02-29 16:42,2020-03-01 12:20,WAE,01,정박지-E1,2020-02-29 16:42,2020-03-01 12:20,접안대기,2020-03-05,허가완료
543,D7NP,2020,004,001,499,아주리 하나,BSK2514,하나마린(주),WAM,07,정박지 07,2020-03-03 22:40,2020-03-04 12:25,WAM,07,정박지 07,2020-03-03 22:40,2020-03-04 12:25,접안대기,2020-03-05,허가완료
544,3FVX8,2020,001,004,5.105,HAI TONG 1,USC2064,베이스타해운(주),WAE,01,정박지-E1,2020-03-02 10:45,2020-03-04 11:10,WAE,01,정박지-E1,2020-03-02 10:45,2020-03-04 11:10,접안대기,2020-03-05,허가완료
545,160064,2020,021,001,2.458,제1은희호,BSB2179,(주)필코마린,MDU,05,SK5부두,2020-02-28 11:30,2020-02-28 21:50,MDU,05,SK5부두,2020-02-28 11:30,2020-02-28 21:50,기타,2020-03-05,허가완료
546,160064,2020,021,002,2.458,제1은희호,BSB2179,(주)필코마린,MDG,01,정일1부두,2020-02-29 16:35,2020-03-01 10:30,MDG,01,정일1부두,2020-02-29 16:35,2020-03-01 10:30,기타,2020-03-05,허가완료
547,3FVQ2,2020,001,001,35.835,AFRICAN PHEASANT,USC0003,울산해운(주),WAE,03,정박지-E3,2020-02-21 00:42,2020-02-21 06:15,WAE,03,정박지-E3,2020-02-21 00:42,2020-02-21 06:15,접안대기,2020-03-05,허가완료
548,160064,2020,021,003,2.458,제1은희호,BSB2179,(주)필코마린,MDU,05,SK5부두,2020-03-04 11:50,2020-03-04 21:40,MDU,05,SK5부두,2020-03-04 11:50,2020-03-04 21:40,적하,2020-03-05,허가완료
549,5AWK,2020,001,001,81.339,LIBYA,YSZ2904,제이앤제이해운 주식회사,MDU,08,SK8부두,2020-03-01 16:12,2020-03-04 10:10,MDU,08,SK8부두,2020-03-01 16:12,2020-03-04 10:10,양하,2020-03-05,허가완료
550,5AWK,2020,001,002,81.339,LIBYA,YSZ2904,제이앤제이해운 주식회사,WAE,03,정박지-E3,2020-03-04 11:26,2020-03-04 15:45,WAE,03,정박지-E3,2020-03-04 11:26,2020-03-04 15:45,기타,2020-03-05,허가완료
551,D7AC,2020,002,001,44.891,노엘,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2020-03-03 17:00,2020-03-04 12:15,MBJ,02,자동차부두 02,2020-03-03 17:00,2020-03-04 12:15,적하,2020-03-05,허가완료
552,D7RV,2020,002,001,2.688,골든 브리지 하나,BSK2514,하나마린(주),MDU,04,SK4부두,2020-03-04 16:35,2020-03-05 08:25,MDU,04,SK4부두,2020-03-04 16:35,2020-03-05 08:25,양하,2020-03-05,허가완료
553,D7AC,2020,002,002,44.891,노엘,OST0179,현대글로비스주식회사,MB6,02,6부두 02,2020-03-04 12:36,2020-03-04 17:05,MB6,02,6부두 02,2020-03-04 12:36,2020-03-04 17:05,적하,2020-03-05,허가완료
554,3FUK4,2020,003,001,26.900,ANGEL 62,ICC2121,주식회사 굳파트너쉬핑,MDU,07,SK7부두,2020-03-04 17:20,2020-03-05 06:15,MDU,07,SK7부두,2020-03-04 17:20,2020-03-05 06:15,적하,2020-03-05,허가완료
555,180031,2020,017,003,199,청해,BSZ7646,(주)청해해운,MBN,13,정일스톨트헤븐울산신항3부두,2020-03-04 19:20,2020-03-04 22:00,MBN,13,정일스톨트헤븐울산신항3부두,2020-03-04 19:20,2020-03-04 22:00,적하,2020-03-05,허가완료
556,DSDM7,2020,001,001,1.384,아라하나,BSK2514,하나마린(주),MB6,02,6부두 02,2020-03-04 18:45,2020-03-05 02:20,MB6,02,6부두 02,2020-03-04 18:45,2020-03-05 02:20,양하,2020-03-05,허가완료
557,150040,2020,014,001,999,한유비전,YSK0017,태하해운(주),WAM,01,정박지 01,2020-03-03 06:10,2020-03-04 12:00,WAM,01,정박지 01,2020-03-03 06:10,2020-03-04 12:00,접안대기,2020-03-05,허가완료
558,150040,2020,014,002,999,한유비전,YSK0017,태하해운(주),MBN,26,용연부두(1선석),2020-03-04 12:35,2020-03-04 23:35,MBN,26,용연부두(1선석),2020-03-04 12:35,2020-03-04 23:35,적하,2020-03-05,허가완료
559,120068,2020,021,002,563,창성호,BSZ3266,도원해운,MBO,01,온산1부두,2020-03-05 00:05,2020-03-05 03:20,MBO,01,온산1부두,2020-03-05 00:05,2020-03-05 03:20,적하,2020-03-05,허가완료
560,V7A2662,2020,001,001,29.917,NIKOS M,KMC0068,유니온해운(주),MQM,01,현대미포의장안벽01,2020-03-04 15:50,2020-03-04 16:00,MQM,01,현대미포의장안벽01,2020-03-04 15:50,2020-03-04 16:00,기타,2020-03-05,허가완료
561,DSEA5,2020,011,002,1.623,,BSK3182,태경탱커주식회사,MB3,01,3부두 01,2020-03-04 10:20,2020-03-05 03:20,MB3,01,3부두 01,2020-03-04 10:20,2020-03-05 03:20,양하,2020-03-05,허가완료
562,036715,2020,031,001,626,대영호,USK0074,영우해운(주),MLJ,01,장생포호안,2020-03-05 20:00,2020-03-06 03:00,MLJ,01,장생포호안,2020-03-05 20:00,2020-03-06 03:00,접안대기,2020-03-05,허가완료
563,3EWB2,2020,002,001,160.619,C. ETERNITY,OST0019,에스케이해운 주식회사,MUY,03,SK부이 03,2020-03-07 08:30,2020-03-14 17:00,MUY,03,SK부이 03,2020-03-07 08:30,2020-03-14 17:00,양하,2020-03-05,허가완료
564,076548,2020,016,002,1.534,보광토파즈,USZ1234,(주)비케이해운,MDS,02,S-OIL2부두,2020-03-04 08:25,2020-03-04 17:30,MDS,02,S-OIL2부두,2020-03-04 08:25,2020-03-04 17:30,적하,2020-03-05,허가완료
565,040484,2020,017,010,145,월우호,BSK3287,청금마린 주식회사,MLJ,01,장생포호안,2020-03-01 21:50,2020-03-04 12:25,MLJ,01,장생포호안,2020-03-01 21:50,2020-03-04 12:25,기타,2020-03-05,허가완료
566,204801,2020,002,001,998,엠에스가스,BSZ9850,해성선박 주식회사,WAM,02,정박지 02,2020-02-27 23:35,2020-03-04 08:05,WAM,02,정박지 02,2020-02-27 23:35,2020-03-04 08:05,접안대기,2020-03-05,허가완료
567,130029,2020,006,001,549,유성호,BSK9407,세양상사,WAM,01,정박지 01,2020-03-07 04:55,2020-03-07 07:50,WAM,01,정박지 01,2020-03-07 04:55,2020-03-07 07:50,기타,2020-03-05,허가완료
568,D7BX,2020,005,001,4.251,EOS,OST0091,성호해운(주),MDY,02,UTT부두,2020-03-03 22:20,2020-03-04 12:50,MDY,02,UTT부두,2020-03-03 22:20,2020-03-04 12:50,양하,2020-03-05,허가완료
569,D7BX,2020,005,002,4.251,EOS,OST0091,성호해운(주),WAE,01,정박지-E1,2020-03-04 13:25,2020-03-04 16:10,WAE,01,정박지-E1,2020-03-04 13:25,2020-03-04 16:10,급유,2020-03-05,허가완료
570,D8SD,2020,009,001,4.688,WOO MIN,USC0031,그레이트해운(주),MB6,04,6부두 04,2020-03-02 17:30,2020-03-03 18:50,MB6,04,6부두 04,2020-03-02 17:30,2020-03-03 18:50,급유,2020-03-05,허가완료
571,130093,2020,011,002,699,삼원,BSK3254,삼원쉬핑 주식회사,MBU,01,SK2부두 01,2020-03-06 04:50,2020-03-06 11:30,MBU,01,SK2부두 01,2020-03-06 04:50,2020-03-06 11:30,적하,2020-03-05,허가완료
572,D8SD,2020,009,002,4.688,WOO MIN,USC0031,그레이트해운(주),WAE,01,정박지-E1,2020-03-03 19:45,2020-03-04 03:10,WAE,01,정박지-E1,2020-03-03 19:45,2020-03-04 03:10,접안대기,2020-03-05,허가완료
573,DSRP5,2020,006,002,3.240,레이디가스,USK0052,명신해운,MB4,01,4부두 01,2020-02-27 08:50,2020-02-28 06:35,MB4,01,4부두 01,2020-02-27 08:50,2020-02-28 06:35,양하,2020-03-05,허가완료
574,DSRP5,2020,006,003,3.240,레이디가스,USK0052,명신해운,WAE,01,정박지-E1,2020-02-28 21:30,2020-03-03 20:40,WAE,01,정박지-E1,2020-02-28 21:30,2020-03-03 20:40,접안대기,2020-03-05,허가완료
575,D7YD,2020,009,001,2.490,거영드림3,BSK2625,거영해운(주),WAE,01,정박지-E1,2020-02-29 10:20,2020-02-29 12:40,WAE,01,정박지-E1,2020-02-29 10:20,2020-02-29 12:40,접안대기,2020-03-05,허가완료
576,D7YD,2020,009,002,2.490,거영드림3,BSK2625,거영해운(주),WAE,01,정박지-E1,2020-03-01 04:30,2020-03-04 08:20,WAE,01,정박지-E1,2020-03-01 04:30,2020-03-04 08:20,접안대기,2020-03-05,허가완료
577,D7YD,2020,009,003,2.490,거영드림3,BSK2625,거영해운(주),MBF,01,신항남방파제T/S부두 01,2020-03-04 09:45,2020-03-04 23:50,MBF,01,신항남방파제T/S부두 01,2020-03-04 09:45,2020-03-04 23:50,양하,2020-03-05,허가완료
578,D8MW,2020,008,001,1.912,태경레아,BSK3182,태경탱커주식회사,WAM,03,정박지 03,2020-03-02 12:35,2020-03-04 19:40,WAM,03,정박지 03,2020-03-02 12:35,2020-03-04 19:40,접안대기,2020-03-05,허가완료
579,D8MW,2020,008,002,1.912,태경레아,BSK3182,태경탱커주식회사,MB3,02,3부두 02,2020-03-04 20:25,2020-03-05 09:40,MB3,02,3부두 02,2020-03-04 20:25,2020-03-05 09:40,양하,2020-03-05,허가완료
580,3FBF6,2020,013,001,1.637,ANGEL BLUE,USC0031,그레이트해운(주),WAE,01,정박지-E1,2020-03-03 05:10,2020-03-04 23:48,WAE,01,정박지-E1,2020-03-03 05:10,2020-03-04 23:48,접안대기,2020-03-05,허가완료
581,091321,2020,018,005,890,삼진1호,BSK2945,원진해운(주),WAE,02,정박지-E2,2020-03-02 21:50,2020-03-03 00:20,WAE,02,정박지-E2,2020-03-02 21:50,2020-03-03 00:20,양하,2020-03-05,허가완료
582,091321,2020,018,008,890,삼진1호,BSK2945,원진해운(주),WAM,03,정박지 03,2020-03-03 08:15,2020-03-03 10:55,WAM,03,정박지 03,2020-03-03 08:15,2020-03-03 10:55,기타,2020-03-05,허가완료
583,091321,2020,018,011,890,삼진1호,BSK2945,원진해운(주),WAE,03,정박지-E3,2020-03-04 04:15,2020-03-04 07:20,WAE,03,정박지-E3,2020-03-04 04:15,2020-03-04 07:20,양하,2020-03-05,허가완료
584,160064,2020,022,001,2.458,제1은희호,BSB2179,(주)필코마린,MDU,05,SK5부두,2020-03-06 09:30,2020-03-06 19:40,MDU,05,SK5부두,2020-03-06 09:30,2020-03-06 19:40,적하,2020-03-05,허가완료
585,SYNQ,2020,001,001,28.960,MINERVA JULIE,KMC0426,삼진선박(주),WAE,02,정박지-E2,2020-02-23 00:06,2020-02-24 16:30,WAE,02,정박지-E2,2020-02-23 00:06,2020-02-24 16:30,,2020-03-05,허가완료
586,130037,2020,022,001,534,송원호,MPU1065,송원해운(주),MQP,03,현중해양의장안벽,2020-03-05 23:00,2020-03-06 10:50,MQP,03,현중해양의장안벽,2020-03-05 23:00,2020-03-06 10:50,양하,2020-03-05,허가완료
587,114801,2020,023,006,997,동명호,USK0058,(주)원강해운,MLJ,01,장생포호안,2020-03-04 05:30,2020-03-04 13:30,MLJ,01,장생포호안,2020-03-04 05:30,2020-03-04 13:30,기타,2020-03-05,허가완료
588,965128,2020,001,001,164,한성9호,BSK2567,(주)해안이앤디,MLJ,01,장생포호안,2020-03-01 15:30,2020-03-01 16:35,MLJ,01,장생포호안,2020-03-01 15:30,2020-03-01 16:35,기타,2020-03-05,허가완료
589,C6DS8,2020,001,001,8.720,SONOMA SPIRIT,USC1002,아성마린(주),WAE,01,정박지-E1,2020-02-29 05:40,2020-03-03 10:10,WAE,01,정박지-E1,2020-02-29 05:40,2020-03-03 10:10,접안대기,2020-03-05,허가완료
590,C6DS8,2020,001,002,8.720,SONOMA SPIRIT,USC1002,아성마린(주),MB3,02,3부두 02,2020-03-03 12:00,2020-03-04 19:45,MB3,02,3부두 02,2020-03-03 12:00,2020-03-04 19:45,양하,2020-03-05,허가완료
591,9V7584,2020,002,001,16.776,WAN HAI 271,KMC0211,만해항운한국(주),MBO,05,정일컨부두,2020-03-05 07:10,2020-03-05 11:20,MBO,05,정일컨부두,2020-03-05 07:10,2020-03-05 11:20,양적하,2020-03-05,허가완료
592,D9QY,2020,007,001,12.487,ILSHIN POLARIS ROYAL,PHT2001,일신해운물류주식회사,MQP,01,미포부두 01,2020-03-05 07:20,2020-03-05 13:05,MQP,01,미포부두 01,2020-03-05 07:20,2020-03-05 13:05,양하,2020-03-05,허가완료
593,D7CD,2020,002,001,5.720,에스티오 로벨리아,YSZ2381,선우탱커 주식회사,WAE,01,정박지-E1,2020-03-01 17:15,2020-03-04 13:10,WAE,01,정박지-E1,2020-03-01 17:15,2020-03-04 13:10,접안대기,2020-03-05,허가완료
594,3EAG7,2020,001,002,16.232,GINGA COUGAR,KMC8438,동진상운(주),MBN,14,정일스톨트헤븐울산신항4부두,2020-03-02 08:05,2020-03-03 16:10,MBN,14,정일스톨트헤븐울산신항4부두,2020-03-02 08:05,2020-03-03 16:10,양하,2020-03-05,허가완료
595,3EAG7,2020,001,003,16.232,GINGA COUGAR,KMC8438,동진상운(주),MBF,02,신항남방파제T/S부두 02,2020-03-03 16:25,2020-03-04 06:15,MBF,02,신항남방파제T/S부두 02,2020-03-03 16:25,2020-03-04 06:15,기타,2020-03-05,허가완료
596,D7CD,2020,002,002,5.720,에스티오 로벨리아,YSZ2381,선우탱커 주식회사,MDU,03,SK3부두,2020-03-04 14:05,2020-03-05 09:00,MDU,03,SK3부두,2020-03-04 14:05,2020-03-05 09:00,양하,2020-03-05,허가완료
597,114806,2020,006,001,1.599,디비써니,KMA2213,케이티에스해운 주식회사,MB3,02,3부두 02,2020-03-01 14:20,2020-03-02 05:20,MB3,02,3부두 02,2020-03-01 14:20,2020-03-02 05:20,기타,2020-03-05,허가완료
598,114806,2020,006,002,1.599,디비써니,KMA2213,케이티에스해운 주식회사,WAM,06,정박지 06,2020-03-02 12:15,2020-03-03 08:35,WAM,06,정박지 06,2020-03-02 12:15,2020-03-03 08:35,접안대기,2020-03-05,허가완료
599,D7CD,2020,002,003,5.720,에스티오 로벨리아,YSZ2381,선우탱커 주식회사,MB8,01,8부두 01,2020-03-05 09:45,2020-03-05 11:55,MB8,01,8부두 01,2020-03-05 09:45,2020-03-05 11:55,기타,2020-03-05,허가완료
600,D7SN,2020,004,001,4.552,SILVER HANA,USC2059,세화해운 주식회사,WAE,01,정박지-E1,2020-03-01 20:55,2020-03-03 12:45,WAE,01,정박지-E1,2020-03-01 20:55,2020-03-03 12:45,,2020-03-05,허가완료
601,122813,2020,001,001,699,현진 에이스,YSZ2098,(유)성진해운,WAE,03,정박지-E3,2020-03-07 08:30,2020-03-07 18:10,WAE,03,정박지-E3,2020-03-07 08:30,2020-03-07 18:10,양하,2020-03-05,허가완료
602,V7GJ4,2020,003,001,9.599,흥아 영,ICZ0830,흥아라인(주),MBC,03,신항컨테이너부두03,2020-03-06 11:00,2020-03-07 23:00,MBC,03,신항컨테이너부두03,2020-03-06 11:00,2020-03-07 23:00,양적하,2020-03-05,허가완료
603,HSB4762,2020,004,001,9.757,SIRI BHUM,ICZ0830,흥아라인(주),MBC,01,신항컨테이너부두01,2020-03-06 15:00,2020-03-08 23:00,MBC,01,신항컨테이너부두01,2020-03-06 15:00,2020-03-08 23:00,적하,2020-03-05,허가완료
604,9V5143,2020,002,001,22.987,디바,KMC8438,동진상운(주),MBF,02,신항남방파제T/S부두 02,2020-02-27 11:30,2020-02-28 14:55,MBF,02,신항남방파제T/S부두 02,2020-02-27 11:30,2020-02-28 14:55,해상하역,2020-03-05,허가완료
605,9V5143,2020,002,003,22.987,디바,KMC8438,동진상운(주),MB4,02,4부두 02,2020-03-03 22:55,2020-03-05 06:15,MB4,02,4부두 02,2020-03-03 22:55,2020-03-05 06:15,적하,2020-03-05,허가완료
606,130064,2020,006,001,431,에이원,BSZ9145,유니온쉬핑(주),MBJ,02,자동차부두 02,2020-03-06 08:20,2020-03-06 12:35,MBJ,02,자동차부두 02,2020-03-06 08:20,2020-03-06 12:35,양하,2020-03-05,허가완료
607,V7HY4,2020,002,001,9.998,HEUNG-A XIAMEN,ICZ0830,흥아라인(주),MBC,01,신항컨테이너부두01,2020-03-07 18:00,2020-03-09 12:00,MBC,01,신항컨테이너부두01,2020-03-07 18:00,2020-03-09 12:00,양적하,2020-03-05,허가완료
608,091321,2020,019,001,890,삼진1호,BSK2945,원진해운(주),WAM,04,정박지 04,2020-03-05 22:55,2020-03-06 07:05,WAM,04,정박지 04,2020-03-05 22:55,2020-03-06 07:05,기타,2020-03-05,허가완료
609,036715,2020,031,002,626,대영호,USK0074,영우해운(주),MBU,02,SK2부두 02,2020-03-06 03:10,2020-03-06 10:00,MBU,02,SK2부두 02,2020-03-06 03:10,2020-03-06 10:00,적하,2020-03-06,허가완료
610,190019,2020,004,001,1.710,대호제주,KMC0151,대호상선(주),MQP,03,현중해양의장안벽,2020-03-02 00:45,2020-03-04 13:55,MQP,03,현중해양의장안벽,2020-03-02 00:45,2020-03-04 13:55,양하,2020-03-06,허가완료
611,9V9318,2020,001,001,29.991,STI MARVEL,USC2026,브라이트마린(주),MDW,01,유화1부두,2020-02-22 14:20,2020-02-23 00:18,MDW,01,유화1부두,2020-02-22 14:20,2020-02-23 00:18,양하,2020-03-06,허가완료
612,9V9318,2020,001,002,29.991,STI MARVEL,USC2050,자이언트쉬핑앤트레이딩(주),WAE,02,정박지-E2,2020-02-23 01:48,2020-03-05 16:48,WAE,02,정박지-E2,2020-02-23 01:48,2020-03-05 16:48,기타,2020-03-06,허가완료
613,V7CA8,2020,001,001,64.650,,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2020-03-05 08:45,2020-03-05 22:05,MBJ,02,자동차부두 02,2020-03-05 08:45,2020-03-05 22:05,적하,2020-03-06,허가완료
614,3ETQ2,2020,001,002,7.494,GLOBAL FLORA,KMC8438,동진상운(주),MBN,15,정일스톨트헤븐울산신항5부두,2020-03-05 06:45,2020-03-05 22:25,MBN,15,정일스톨트헤븐울산신항5부두,2020-03-05 06:45,2020-03-05 22:25,양하,2020-03-06,허가완료
615,DSQI3,2020,005,001,6.398,우림 드라곤 7호,ICK0006,우림해운(주),WAE,01,정박지-E1,2020-02-29 09:40,2020-03-01 15:10,WAE,01,정박지-E1,2020-02-29 09:40,2020-03-01 15:10,접안대기,2020-03-06,허가완료
616,OYFP2,2020,001,001,29.266,NORD MAGIC,ICK2124,주식회사 트래솔,MBN,15,정일스톨트헤븐울산신항5부두,2020-03-01 07:18,2020-03-01 20:55,MBN,15,정일스톨트헤븐울산신항5부두,2020-03-01 07:18,2020-03-01 20:55,양하,2020-03-03,허가완료
617,922051,2020,009,001,816,신정701호,BSK2244,신정선박(주),MQP,03,현중해양의장안벽,2020-02-26 22:10,2020-02-27 20:50,MQP,03,현중해양의장안벽,2020-02-26 22:10,2020-02-27 20:50,적하,2020-03-03,허가완료
618,130051,2020,024,003,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2020-02-29 19:45,2020-03-01 18:20,MLJ,01,장생포호안,2020-02-29 19:45,2020-03-01 18:20,접안대기,2020-03-03,허가완료
619,A8VU4,2020,001,001,24.165,VIL ATLANTIC,USC0002,신양상선(주),MBP,01,염포부두 01,2020-03-02 19:12,2020-03-03 01:50,MBP,01,염포부두 01,2020-03-02 19:12,2020-03-03 01:50,급유,2020-03-03,허가완료
620,DSFY2,2020,002,001,299,JANGHO YOUNG,KMC1047,장호해운(주),MBN,27,용연부두(2선석),2020-03-02 08:20,2020-03-02 15:35,MBN,27,용연부두(2선석),2020-03-02 08:20,2020-03-02 15:35,적하,2020-03-03,허가완료
621,DSPD,2020,001,001,3.302,대성 103,BSK0118,(주)대성해운,MWW,01,우봉물양장,2020-03-04 07:30,2020-03-04 13:30,MWW,01,우봉물양장,2020-03-04 07:30,2020-03-04 13:30,적하,2020-03-03,허가완료
622,130051,2020,023,005,471,삼원신,BSZ7411,광명해운(주),MBJ,01,자동차부두 01,2020-02-26 19:20,2020-02-26 22:00,MBJ,01,자동차부두 01,2020-02-26 19:20,2020-02-26 22:00,양하,2020-03-03,허가완료
623,130051,2020,023,008,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2020-02-27 11:40,2020-02-27 14:00,MLJ,01,장생포호안,2020-02-27 11:40,2020-02-27 14:00,접안대기,2020-03-03,허가완료
624,130051,2020,023,001,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2020-02-24 19:40,2020-02-25 15:20,MLJ,01,장생포호안,2020-02-24 19:40,2020-02-25 15:20,접안대기,2020-03-03,허가완료
625,130051,2020,023,004,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2020-02-26 01:10,2020-02-26 18:15,MLJ,01,장생포호안,2020-02-26 01:10,2020-02-26 18:15,접안대기,2020-03-03,허가완료
626,130051,2020,023,002,471,삼원신,BSZ7411,광명해운(주),MB2,02,2부두 02,2020-02-25 16:10,2020-02-25 19:50,MB2,02,2부두 02,2020-02-25 16:10,2020-02-25 19:50,양하,2020-03-03,허가완료
627,130051,2020,023,006,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2020-02-26 22:35,2020-02-27 07:10,MLJ,01,장생포호안,2020-02-26 22:35,2020-02-27 07:10,접안대기,2020-03-03,허가완료
628,130051,2020,024,004,471,삼원신,BSZ7411,광명해운(주),MBU,02,SK2부두 02,2020-03-01 18:35,2020-03-01 23:15,MBU,02,SK2부두 02,2020-03-01 18:35,2020-03-01 23:15,적하,2020-03-03,허가완료
629,130051,2020,023,007,471,삼원신,BSZ7411,광명해운(주),MB7,01,7부두 01,2020-02-27 07:50,2020-02-27 11:20,MB7,01,7부두 01,2020-02-27 07:50,2020-02-27 11:20,양하,2020-03-03,허가완료
630,180010,2020,013,001,1.999,두라스카이,BSK2531,두라해운(주),WAM,06,정박지 06,2020-03-04 06:40,2020-03-05 19:00,WAM,06,정박지 06,2020-03-04 06:40,2020-03-05 19:00,접안대기,2020-03-03,허가완료
631,130051,2020,024,001,471,삼원신,BSZ7411,광명해운(주),MBN,12,현대오일터미널신항부두,2020-02-29 09:10,2020-02-29 11:18,MBN,12,현대오일터미널신항부두,2020-02-29 09:10,2020-02-29 11:18,적하,2020-03-03,허가완료
632,130051,2020,024,002,471,삼원신,BSZ7411,광명해운(주),MBN,16,엘에스니꼬신항부두,2020-02-29 11:35,2020-02-29 18:45,MBN,16,엘에스니꼬신항부두,2020-02-29 11:35,2020-02-29 18:45,양하,2020-03-03,허가완료
633,BURS,2020,002,001,31.534,CHANG HANG ZUAN SHI,BSZ7032,(주)서울라인서비스,WAE,03,정박지-E3,2020-02-24 20:18,2020-03-01 11:25,WAE,03,정박지-E3,2020-02-24 20:18,2020-03-01 11:25,접안대기,2020-03-03,허가완료
634,9V8552,2020,001,001,30.241,TORM AMALIE,USC2059,세화해운 주식회사,MDU,07,SK7부두,2020-02-27 17:24,2020-02-28 23:55,MDU,07,SK7부두,2020-02-27 17:24,2020-02-28 23:55,적하,2020-03-03,허가완료
635,174810,2020,010,002,2.997,엠에스 피스,USK0052,명신해운,MDS,01,S-OIL1부두,2020-03-02 15:25,2020-03-03 08:40,MDS,01,S-OIL1부두,2020-03-02 15:25,2020-03-03 08:40,적하,2020-03-03,허가완료
636,078835,2020,004,002,3.559,ZENITH ORION,BSK2002,금진해운(주),MBP,01,염포부두 01,2020-02-24 17:55,2020-02-27 13:00,MBP,01,염포부두 01,2020-02-24 17:55,2020-02-27 13:00,양하,2020-03-03,허가완료
637,D5FZ8,2020,001,002,29.705,CLEAROCEAN MARIA,ICC2121,주식회사 굳파트너쉬핑,MDU,06,SK6부두,2020-02-29 23:30,2020-03-01 10:35,MDU,06,SK6부두,2020-02-29 23:30,2020-03-01 10:35,양하,2020-03-03,허가완료
638,H9OO,2020,001,001,19.819,WONDERFUL SW,USC0026,한남해운(주),MB8,01,8부두 01,2020-02-29 07:35,2020-03-03 19:30,MB8,01,8부두 01,2020-02-29 07:35,2020-03-03 19:30,양하,2020-03-04,허가완료
639,091116,2020,013,005,149,현중호,BSB2542,에스제이쉬핑,MB7,01,7부두 01,2020-03-02 08:55,2020-03-02 12:35,MB7,01,7부두 01,2020-03-02 08:55,2020-03-02 12:35,양하,2020-03-03,허가완료
640,9V7493,2020,004,003,29.700,ST.KATHARINEN,ICC2121,주식회사 굳파트너쉬핑,WAE,02,정박지-E2,2020-03-03 05:30,2020-03-03 10:06,WAE,02,정박지-E2,2020-03-03 05:30,2020-03-03 10:06,급유,2020-03-03,허가완료
641,DUJY,2020,001,001,29.877,CHELSEA PROVIDENCE,USC2068,제이앤씨쉬핑,WAE,02,정박지-E2,2020-03-01 23:18,2020-03-02 04:12,WAE,02,정박지-E2,2020-03-01 23:18,2020-03-02 04:12,급유,2020-03-03,허가완료
642,058282,2020,010,001,204,금성호,BSU2584,㈜이엔지코리아,MBO,06,효성부두,2020-03-04 03:00,2020-03-04 10:50,MBO,06,효성부두,2020-03-04 03:00,2020-03-04 10:50,적하,2020-03-04,허가완료
643,034343,2020,001,001,966,홍보 11호,MPK2211,유한회사 선진해양,MBN,26,용연부두(1선석),2020-01-13 02:00,2020-02-25 09:32,MBN,26,용연부두(1선석),2020-01-13 02:00,2020-02-25 09:32,기타,2020-03-04,허가완료
