시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
866,9V9557,2020,008,002,6.583,BOW DALIAN,USC2033,한국오드펠유한회사,WAE,01,정박지-E1,2020-09-04 19:18,2020-09-05 11:50,WAE,01,정박지-E1,2020-09-04 19:18,2020-09-05 11:50,접안대기,2020-09-10,허가완료
867,9V9557,2020,008,003,6.583,BOW DALIAN,USC2033,한국오드펠유한회사,WAE,01,정박지-E1,2020-09-09 13:36,2020-09-09 22:45,WAE,01,정박지-E1,2020-09-09 13:36,2020-09-09 22:45,급유,2020-09-10,허가완료
868,9V9557,2020,008,004,6.583,BOW DALIAN,USC2033,한국오드펠유한회사,MDU,03,SK3부두,2020-09-09 23:18,2020-09-10 15:30,MDU,05,SK5부두,2020-09-09 23:18,2020-09-10 15:30,적하,2020-09-10,허가완료
869,105245,2020,061,001,746,,BSK2674,세양쉬핑(주),WAM,06,정박지 06,2020-09-11 15:45,2020-09-12 08:10,WAM,06,정박지 06,2020-09-11 15:45,2020-09-12 08:10,접안대기,2020-09-10,허가완료
870,105245,2020,061,002,746,,BSK2674,세양쉬핑(주),MDS,01,S-OIL1부두,2020-09-11 15:45,2020-09-12 08:10,MDS,01,S-OIL1부두,2020-09-11 15:45,2020-09-12 08:10,적하,2020-09-10,허가완료
871,031243,2020,030,001,957,창우1,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2020-08-24 04:10,2020-08-27 14:30,MQP,03,현중해양의장안벽,2020-08-24 04:10,2020-08-27 14:30,양하,2020-09-10,허가완료
872,031243,2020,031,001,957,창우1,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2020-08-30 20:30,2020-09-04 18:20,MQP,03,현중해양의장안벽,2020-08-30 20:30,2020-09-04 18:20,양하,2020-09-10,허가완료
873,031243,2020,032,001,1.227,창우1,USK2215,(주)울산선박,MWS,01,신항부두작업장,2020-09-09 09:50,2020-09-09 10:00,MWS,01,신항부두작업장,2020-09-09 09:50,2020-09-09 10:00,기타,2020-09-10,허가완료
874,190026,2020,039,002,993,부광1호,BSB2360,부광마린,MBN,12,현대오일터미널신항부두,2020-09-08 14:55,2020-09-08 16:10,MBN,12,현대오일터미널신항부두,2020-09-08 14:55,2020-09-08 16:10,적하,2020-09-10,허가완료
875,130017,2020,020,001,556,동방5호,BSZ9043,동영유업,MB5,01,5부두 01,2020-09-12 05:45,2020-09-12 07:55,MB5,01,5부두 01,2020-09-12 05:45,2020-09-12 07:55,양하,2020-09-10,허가완료
876,190026,2020,039,003,993,부광1호,BSB2360,부광마린,MBN,12,현대오일터미널신항부두,2020-09-08 16:25,2020-09-08 21:50,MBN,12,현대오일터미널신항부두,2020-09-08 16:25,2020-09-08 21:50,기타,2020-09-10,허가완료
877,160031,2020,036,001,2.041,트리톤,BSK3210,다온물류 주식회사,MBG,08,일반부두 08,2020-09-05 08:00,2020-09-05 09:10,MBG,08,일반부두 08,2020-09-05 08:00,2020-09-05 09:10,접안대기,2020-09-10,허가완료
878,160031,2020,036,002,2.041,트리톤,BSK3210,다온물류 주식회사,MBU,01,SK2부두 01,2020-09-05 09:45,2020-09-05 19:40,MBU,01,SK2부두 01,2020-09-05 09:45,2020-09-05 19:40,적하,2020-09-10,허가완료
879,3EKP7,2020,022,001,2.579,SPRING EURO,USC0002,신양상선(주),WAE,01,정박지-E1,2020-09-08 07:55,2020-09-09 10:35,WAE,01,정박지-E1,2020-09-08 07:55,2020-09-09 10:35,접안대기,2020-09-10,허가완료
880,3EKP7,2020,022,002,2.579,SPRING EURO,USC0002,신양상선(주),MDG,01,정일1부두,2020-09-09 11:15,2020-09-10 09:00,MDG,01,정일1부두,2020-09-09 11:15,2020-09-10 09:00,적하,2020-09-10,허가완료
881,200013,2020,047,001,1.998,유성,USK0074,영우해운(주),WAM,05,정박지 05,2020-09-10 19:30,2020-09-11 04:00,WAM,05,정박지 05,2020-09-10 19:30,2020-09-11 04:00,접안대기,2020-09-10,허가완료
882,190026,2020,040,001,993,부광1호,BSB2360,부광마린,MBC,04,신항컨테이너부두04,2020-09-11 04:30,2020-09-11 09:20,MBC,04,신항컨테이너부두04,2020-09-11 04:30,2020-09-11 09:20,적하,2020-09-10,허가완료
883,184803,2020,074,001,1.995,진양1호,USK0074,영우해운(주),WAM,06,정박지 06,2020-09-12 01:30,2020-09-14 01:30,WAM,06,정박지 06,2020-09-12 01:30,2020-09-14 01:30,접안대기,2020-09-10,허가완료
884,130024,2020,008,001,200,금향호,BSM0198,세진유업,MBO,06,효성부두,2020-09-09 13:00,2020-09-09 19:45,MBO,06,효성부두,2020-09-09 13:00,2020-09-09 19:45,기타,2020-09-10,허가완료
885,166802,2020,082,001,1.502,한동20호,USK0074,영우해운(주),WAM,01,정박지 01,2020-09-11 05:20,2020-09-11 23:30,WAM,01,정박지 01,2020-09-11 05:20,2020-09-11 23:30,접안대기,2020-09-10,허가완료
886,038217,2020,083,001,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2020-09-05 04:05,2020-09-08 17:29,MLJ,01,장생포호안,2020-09-05 04:05,2020-09-08 17:29,기타,2020-09-10,허가완료
887,038217,2020,083,002,801,삼진2호,USK0058,(주)원강해운,MBO,02,온산2부두,2020-09-08 18:20,2020-09-08 22:15,MBO,02,온산2부두,2020-09-08 18:20,2020-09-08 22:15,적하,2020-09-10,허가완료
888,176801,2020,087,002,759,아크,BSB2461,노아해운,MDS,02,S-OIL2부두,2020-09-11 03:50,2020-09-11 08:30,MDS,02,S-OIL2부두,2020-09-11 03:50,2020-09-11 08:30,적하,2020-09-10,허가완료
889,190008,2020,075,001,579,부광호,BSB2360,부광마린,MLJ,01,장생포호안,2020-09-14 03:15,2020-09-14 12:20,MLJ,01,장생포호안,2020-09-14 03:15,2020-09-14 12:20,기타,2020-09-10,허가완료
890,114801,2020,083,001,997,동명호,USK0058,(주)원강해운,MLJ,01,장생포호안,2020-09-08 13:40,2020-09-08 22:45,MLJ,01,장생포호안,2020-09-08 13:40,2020-09-08 22:45,기타,2020-09-10,허가완료
891,114801,2020,083,002,997,동명호,USK0058,(주)원강해운,MBU,02,SK2부두 02,2020-09-08 23:00,2020-09-09 06:40,MBU,02,SK2부두 02,2020-09-08 23:00,2020-09-09 06:40,적하,2020-09-10,허가완료
892,C6WI8,2020,001,001,57.657,BERGINA,USC2068,제이앤씨쉬핑,WAE,03,정박지-E3,2020-09-08 09:18,2020-09-09 09:55,WAE,03,정박지-E3,2020-09-08 09:18,2020-09-09 09:55,접안대기,2020-09-10,허가완료
893,C6WI8,2020,001,002,57.657,BERGINA,USC2068,제이앤씨쉬핑,MBN,12,현대오일터미널신항부두,2020-09-09 11:30,2020-09-10 16:20,MBN,12,현대오일터미널신항부두,2020-09-09 11:30,2020-09-10 16:20,양하,2020-09-10,허가완료
894,088238,2020,113,001,700,3동주,USK0074,영우해운(주),MLJ,01,장생포호안,2020-09-10 19:40,2020-09-10 20:30,MLJ,01,장생포호안,2020-09-10 19:40,2020-09-10 20:30,접안대기,2020-09-10,허가완료
895,D7TX,2020,013,001,5.002,와이엔 광양,YSZ2012,(주)와이엔텍,WAB,01,벙커링전용정박지 E1,2020-09-09 17:25,2020-09-09 19:20,WAB,01,벙커링전용정박지 E1,2020-09-09 17:25,2020-09-09 19:20,접안대기,2020-09-10,허가완료
896,D7TX,2020,013,002,5.002,와이엔 광양,YSZ2012,(주)와이엔텍,MDS,03,S-OIL3부두,2020-09-09 20:20,2020-09-10 13:35,MDS,03,S-OIL3부두,2020-09-09 20:20,2020-09-10 13:35,적하,2020-09-10,허가완료
897,D7TX,2020,013,003,5.002,와이엔 광양,YSZ2012,(주)와이엔텍,WAE,01,정박지-E1,2020-09-10 14:10,2020-09-10 14:40,WAE,01,정박지-E1,2020-09-10 14:10,2020-09-10 14:40,출항대기,2020-09-10,허가완료
898,192827,2020,092,002,1.998,우성,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-09-11 12:00,2020-09-12 00:00,MBU,01,SK2부두 01,2020-09-11 12:00,2020-09-12 00:00,적하,2020-09-10,허가완료
899,DSRO4,2020,015,001,847,에이와마루 17,BSK2625,거영해운(주),WAM,01,정박지 01,2020-09-09 07:45,2020-09-09 20:50,WAM,01,정박지 01,2020-09-09 07:45,2020-09-09 20:50,접안대기,2020-09-10,허가완료
900,DSRO4,2020,015,002,847,에이와마루 17,BSK2625,거영해운(주),MDG,01,정일1부두,2020-09-09 21:45,2020-09-10 06:00,MDG,01,정일1부두,2020-09-09 21:45,2020-09-10 06:00,적하,2020-09-10,허가완료
901,DSRO4,2020,015,003,847,에이와마루 17,BSK2625,거영해운(주),WAM,01,정박지 01,2020-09-10 06:40,2020-09-10 12:00,WAM,01,정박지 01,2020-09-10 06:40,2020-09-10 12:00,출항대기,2020-09-10,허가완료
902,038256,2020,073,001,456,태천2호,USK2241,현대광업(주),MB9,01,9부두 01,2020-09-11 02:25,2020-09-15 14:30,MB9,01,9부두 01,2020-09-11 02:25,2020-09-15 14:30,양하,2020-09-10,허가완료
903,160021,2020,005,001,132,장보,BSZ7414,(주)자운마린,MLJ,01,장생포호안,2020-09-11 07:30,2020-09-11 09:05,MLJ,01,장생포호안,2020-09-11 07:30,2020-09-11 09:05,기타,2020-09-10,허가완료
904,955269,2020,021,001,140,제3해운호,BSK3309,준트레이딩,MBO,06,효성부두,2020-09-10 21:55,2020-09-11 02:40,MBO,06,효성부두,2020-09-10 21:55,2020-09-11 02:40,적하,2020-09-10,허가완료
905,088238,2020,113,002,700,3동주,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-09-10 20:30,2020-09-11 05:00,MBU,01,SK2부두 01,2020-09-10 20:30,2020-09-11 05:00,적하,2020-09-10,허가완료
906,HZCR,2020,004,001,162.160,KAHLA,USC0035,(주)쌍용에이젼시,MUT,01,석유공사부이,2020-09-10 15:00,2020-09-11 18:00,MUT,01,석유공사부이,2020-09-10 15:00,2020-09-11 18:00,양하,2020-09-11,허가완료
907,200013,2020,047,002,1.998,유성,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-09-11 04:00,2020-09-11 16:00,MBU,01,SK2부두 01,2020-09-11 04:00,2020-09-11 16:00,적하,2020-09-11,허가완료
908,180017,2020,078,001,919,동명에이스,BSB2479,동명해운,MLJ,01,장생포호안,2020-09-11 21:20,2020-09-12 17:20,MLJ,01,장생포호안,2020-09-11 21:20,2020-09-12 17:20,기타,2020-09-11,허가완료
909,D7WJ,2020,019,001,4.688,우준,ICK0006,우림해운(주),MDW,02,OTK부두,2020-09-10 10:10,2020-09-11 00:55,MDW,02,OTK부두,2020-09-10 10:10,2020-09-11 00:55,양하,2020-09-11,허가완료
910,DYTJ,2020,001,001,11.570,AS ORELIA,USC0005,세양해운(주),WAE,02,정박지-E2,2020-08-29 14:30,2020-08-30 06:10,WAE,02,정박지-E2,2020-08-29 14:30,2020-08-30 06:10,접안대기,2020-09-11,허가완료
911,DYTJ,2020,001,002,11.570,AS ORELIA,USC0005,세양해운(주),MB4,01,4부두 01,2020-08-30 07:00,2020-08-30 23:45,MB4,01,4부두 01,2020-08-30 07:00,2020-08-30 23:45,양하,2020-09-11,허가완료
912,E5U3218,2020,001,001,5.689,비. 패시픽,USC2064,베이스타해운(주),MBR,01,UTK부두,2020-09-09 17:05,2020-09-10 17:40,MBR,01,UTK부두,2020-09-09 17:05,2020-09-10 17:40,적하,2020-09-11,허가완료
913,DYTJ,2020,001,003,11.570,AS ORELIA,USC0005,세양해운(주),MDG,02,정일2부두,2020-08-31 00:30,2020-08-31 21:40,MDG,02,정일2부두,2020-08-31 00:30,2020-08-31 21:40,양하,2020-09-11,허가완료
914,E5U3218,2020,001,002,5.689,비. 패시픽,USC2064,베이스타해운(주),MB6,04,6부두 04,2020-09-10 19:00,2020-09-10 21:15,MB6,04,6부두 04,2020-09-10 19:00,2020-09-10 21:15,기타,2020-09-11,허가완료
915,DYTJ,2020,001,004,11.570,AS ORELIA,USC0005,세양해운(주),WAE,02,정박지-E2,2020-09-08 19:00,2020-09-10 11:55,WAE,02,정박지-E2,2020-09-08 19:00,2020-09-10 11:55,접안대기,2020-09-11,허가완료
916,DYTJ,2020,001,005,11.570,AS ORELIA,USC0005,세양해운(주),MDY,02,UTT부두,2020-09-10 12:40,2020-09-11 00:05,MDY,02,UTT부두,2020-09-10 12:40,2020-09-11 00:05,양하,2020-09-11,허가완료
917,DSRE2,2020,011,003,2.617,제1에스제이가스호,BSK2590,(주)에스제이탱커,MBL,01,가스부두,2020-09-10 12:00,2020-09-11 14:40,MBL,01,가스부두,2020-09-10 12:00,2020-09-11 14:40,기타,2020-09-11,허가완료
918,DSRE2,2020,011,004,2.617,제1에스제이가스호,BSK2590,(주)에스제이탱커,MBL,01,가스부두,2020-09-11 01:05,2020-09-11 04:55,MBL,01,가스부두,2020-09-11 01:05,2020-09-11 04:55,적하,2020-09-11,허가완료
919,090211,2020,085,001,743,태진,BSZ3259,(주)천해기업,MLJ,01,장생포호안,2020-09-11 15:25,2020-09-11 19:20,MLJ,01,장생포호안,2020-09-11 15:25,2020-09-11 19:20,기타,2020-09-11,허가완료
920,090211,2020,085,002,743,태진,BSZ3259,(주)천해기업,MDG,01,정일1부두,2020-09-11 20:20,2020-09-12 01:20,MDG,01,정일1부두,2020-09-11 20:20,2020-09-12 01:20,적하,2020-09-11,허가완료
921,DSIU5,2020,046,001,1.974,우금호,ICK0006,우림해운(주),WAM,01,정박지 01,2020-09-09 16:15,2020-09-10 00:00,WAM,01,정박지 01,2020-09-09 16:15,2020-09-10 00:00,접안대기,2020-09-11,허가완료
922,DSIU5,2020,046,002,1.974,우금호,ICK0006,우림해운(주),MDS,01,S-OIL1부두,2020-09-10 01:10,2020-09-10 15:00,MDS,01,S-OIL1부두,2020-09-10 01:10,2020-09-10 15:00,적하,2020-09-11,허가완료
923,VRIG7,2020,001,001,19.993,DU AN CHENG,USC1002,아성마린(주),WAE,02,정박지-E2,2020-09-03 23:30,2020-09-05 08:18,WAE,02,정박지-E2,2020-09-03 23:30,2020-09-05 08:18,접안대기,2020-09-11,허가완료
924,D8HE,2020,013,001,4.840,한라1호,USZ1046,한라시멘트(주)온산,MBO,04,온산4부두,2020-09-08 23:35,2020-09-09 14:00,MBO,04,온산4부두,2020-09-08 23:35,2020-09-09 14:00,양하,2020-09-11,허가완료
925,VRIG7,2020,001,002,19.993,DU AN CHENG,USC1002,아성마린(주),MBO,03,온산3부두,2020-09-09 09:45,2020-09-11 06:30,MBO,03,온산3부두,2020-09-09 09:45,2020-09-11 06:30,양하,2020-09-11,허가완료
926,DSQW5,2020,034,001,16.708,포츈트레이더호,OSL0038,장금상선(주),MBO,05,정일컨부두,2020-09-10 11:00,2020-09-10 18:30,MBO,05,정일컨부두,2020-09-10 11:00,2020-09-10 18:30,양적하,2020-09-11,허가완료
927,3EJO8,2020,001,001,2.661,골든 레인보우,USC2043,일진해운(주),WAE,01,정박지-E1,2020-09-08 15:18,2020-09-09 21:00,WAE,01,정박지-E1,2020-09-08 15:18,2020-09-09 21:00,접안대기,2020-09-11,허가완료
928,3EJO8,2020,001,002,2.661,골든 레인보우,USC2043,일진해운(주),MB3,01,3부두 01,2020-09-09 21:55,2020-09-11 01:00,MB3,01,3부두 01,2020-09-09 21:55,2020-09-11 01:00,적하,2020-09-11,허가완료
929,D7CM,2020,003,001,23.884,씨에스 온산,USZ2568,씨에스마린 주식회사,MB8,02,8부두 02,2020-09-04 07:50,2020-09-05 08:10,MB8,02,8부두 02,2020-09-04 07:50,2020-09-05 08:10,급유,2020-09-11,허가완료
930,D7CM,2020,003,002,23.884,씨에스 온산,USZ2568,씨에스마린 주식회사,MBO,02,온산2부두,2020-09-09 10:40,2020-09-11 01:40,MBO,02,온산2부두,2020-09-09 10:40,2020-09-11 01:40,적하,2020-09-11,허가완료
931,130001,2020,047,001,415,동진에이스호,BSZ9703,동진해급(주),MBU,02,SK2부두 02,2020-09-11 15:20,2020-09-11 19:00,MBU,02,SK2부두 02,2020-09-11 15:20,2020-09-11 19:00,적하,2020-09-11,허가완료
932,3FBF9,2020,003,002,3.381,LADY FELIZ,BSK0004,덕양해운(주),WAB,01,벙커링전용정박지 E1,2020-09-10 14:40,2020-09-10 17:35,WAB,01,벙커링전용정박지 E1,2020-09-10 14:40,2020-09-10 17:35,급유,2020-09-11,허가완료
933,170002,2020,054,002,237,동경호,PHZ0140,당군해운,MBN,12,현대오일터미널신항부두,2020-09-09 01:20,2020-09-09 03:25,MBN,12,현대오일터미널신항부두,2020-09-09 01:20,2020-09-09 03:25,적하,2020-09-11,허가완료
934,V3DY3,2020,002,002,6.653,UNIPROFIT,USC0002,신양상선(주),MB1,01,1부두 01,2020-09-09 13:35,2020-09-10 19:45,MB1,01,1부두 01,2020-09-09 13:35,2020-09-10 19:45,양하,2020-09-11,허가완료
935,V3DY3,2020,002,001,6.653,UNIPROFIT,USC0002,신양상선(주),MB1,01,1부두 01,2020-08-29 19:45,2020-09-01 18:00,MB1,01,1부두 01,2020-08-29 19:45,2020-09-01 18:00,양하,2020-09-11,허가완료
936,170002,2020,055,001,237,동경호,PHZ0140,당군해운,MBN,12,현대오일터미널신항부두,2020-09-16 18:45,2020-09-16 20:00,MBN,12,현대오일터미널신항부두,2020-09-16 18:45,2020-09-16 20:00,기타,2020-09-11,허가완료
937,3FZE4,2020,007,003,57.326,AQUAMARINE,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,03,정박지-E3,2020-09-08 16:45,2020-09-09 09:40,WAE,03,정박지-E3,2020-09-08 16:45,2020-09-09 09:40,접안대기,2020-09-11,허가완료
938,3FZE4,2020,007,004,57.326,AQUAMARINE,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,08,SK8부두,2020-09-09 10:42,2020-09-10 16:05,MDU,08,SK8부두,2020-09-09 10:42,2020-09-10 16:05,적하,2020-09-11,허가완료
939,3FBF9,2020,003,001,3.381,LADY FELIZ,BSK0004,덕양해운(주),MDW,01,유화1부두,2020-09-09 14:54,2020-09-10 13:40,MDW,01,유화1부두,2020-09-09 14:54,2020-09-10 13:40,적하,2020-09-11,허가완료
940,3FFU5,2020,005,001,4.235,부에나 글로리아,USC2011,우일해운(주),MBL,01,가스부두,2020-09-10 00:25,2020-09-10 10:45,MBL,01,가스부두,2020-09-10 00:25,2020-09-10 10:45,적하,2020-09-11,허가완료
941,3FFU5,2020,005,002,4.235,부에나 글로리아,USC2011,우일해운(주),MBG,07,일반부두 07,2020-09-10 11:30,2020-09-10 20:30,MBG,07,일반부두 07,2020-09-10 11:30,2020-09-10 20:30,기타,2020-09-11,허가완료
942,170036,2020,068,001,438,17유성호,BSK9407,세양상사,MLJ,01,장생포호안,2020-09-11 21:10,2020-09-11 23:20,MLJ,01,장생포호안,2020-09-11 21:10,2020-09-11 23:20,기타,2020-09-11,허가완료
943,V7AG5,2020,010,002,12.814,VALOR,USC2064,베이스타해운(주),WAE,02,정박지-E2,2020-09-09 14:10,2020-09-09 19:30,WAE,02,정박지-E2,2020-09-09 14:10,2020-09-09 19:30,접안대기,2020-09-11,허가완료
944,V7AG5,2020,010,003,12.814,VALOR,USC2064,베이스타해운(주),MBO,06,효성부두,2020-09-09 20:30,2020-09-10 15:25,MBO,06,효성부두,2020-09-09 20:30,2020-09-10 15:25,양하,2020-09-11,허가완료
945,3FHX3,2020,001,002,27.391,QUEEN JENUVIA,USC2058,주식회사 제이에스글로벌,MQM,01,현대미포의장안벽01,2020-09-09 07:55,2020-09-10 17:10,MQM,01,현대미포의장안벽01,2020-09-09 07:55,2020-09-10 17:10,출항대기,2020-09-11,허가완료
946,9V2088,2020,002,001,2.999,BUENA FORTUNA,USC2011,우일해운(주),MBL,01,가스부두,2020-09-10 16:05,2020-09-10 23:25,MBL,01,가스부두,2020-09-10 16:05,2020-09-10 23:25,적하,2020-09-11,허가완료
947,DSQA4,2020,011,001,4.060,NEW CHALLENGE,OST0091,성호해운(주),WAE,01,정박지-E1,2020-09-08 10:30,2020-09-09 00:05,WAE,01,정박지-E1,2020-09-08 10:30,2020-09-09 00:05,접안대기,2020-09-11,허가완료
948,DSQA4,2020,011,002,4.060,NEW CHALLENGE,OST0091,성호해운(주),MDG,02,정일2부두,2020-09-09 00:40,2020-09-09 15:40,MDG,02,정일2부두,2020-09-09 00:40,2020-09-09 15:40,양하,2020-09-11,허가완료
949,V7AG5,2020,010,001,12.814,VALOR,USC2067,삼진에이전시,MBF,01,신항남방파제T/S부두 01,2020-09-04 11:20,2020-09-05 10:20,MBF,01,신항남방파제T/S부두 01,2020-09-04 11:20,2020-09-05 10:20,양하,2020-09-11,허가완료
950,180025,2020,025,001,6.716,디엘 루비,BSK2634,동림탱커(주),WAE,01,정박지-E1,2020-09-14 13:15,2020-09-14 15:00,WAE,01,정박지-E1,2020-09-14 13:15,2020-09-14 15:00,접안대기,2020-09-11,허가완료
951,180025,2020,025,002,6.716,디엘 루비,BSK2634,동림탱커(주),MDU,05,SK5부두,2020-09-14 15:50,2020-09-15 10:40,MDU,05,SK5부두,2020-09-14 15:50,2020-09-15 10:40,양하,2020-09-11,허가완료
952,995696,2020,017,001,1.130,해양호,USK2235,NC양산(주),MLU,01,남화부두,2020-09-11 09:10,2020-09-28 11:10,MLU,01,남화부두,2020-09-11 09:10,2020-09-28 11:10,적하,2020-09-11,허가완료
953,076548,2020,048,001,1.534,보광토파즈,USZ1234,(주)비케이해운,WAM,07,정박지 07,2020-09-10 16:00,2020-09-10 20:25,WAM,07,정박지 07,2020-09-10 16:00,2020-09-10 20:25,기타,2020-09-11,허가완료
954,076548,2020,048,002,1.534,보광토파즈,USZ1234,(주)비케이해운,MDG,01,정일1부두,2020-09-10 21:00,2020-09-11 06:20,MDG,01,정일1부두,2020-09-10 21:00,2020-09-11 06:20,적하,2020-09-11,허가완료
955,JD3225,2020,041,001,1.061,YUHO MARU NO.5,USC2011,우일해운(주),WAM,05,정박지 05,2020-09-10 08:30,2020-09-10 15:35,WAM,05,정박지 05,2020-09-10 08:30,2020-09-10 15:35,접안대기,2020-09-11,허가완료
956,200013,2020,048,001,1.998,유성,USK0074,영우해운(주),WAM,04,정박지 04,2020-09-12 05:50,2020-09-13 11:20,WAM,04,정박지 04,2020-09-12 05:50,2020-09-13 11:20,접안대기,2020-09-11,허가완료
957,JD3225,2020,041,002,1.061,YUHO MARU NO.5,USC2011,우일해운(주),MBO,06,효성부두,2020-09-10 16:10,2020-09-11 03:30,MBO,06,효성부두,2020-09-10 16:10,2020-09-11 03:30,적하,2020-09-11,허가완료
958,994271,2020,007,001,2.288,207성신호,BSK2710,성신선박(주),MQP,03,현중해양의장안벽,2020-09-09 10:00,2020-09-09 13:40,MQP,03,현중해양의장안벽,2020-09-09 10:00,2020-09-09 13:40,양하,2020-09-11,허가완료
959,200009,2020,057,001,1.200,송양1호,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-09-12 20:30,2020-09-13 08:30,MBU,01,SK2부두 01,2020-09-12 20:30,2020-09-13 08:30,적하,2020-09-11,허가완료
960,088238,2020,114,001,700,3동주,USK0074,영우해운(주),MLJ,01,장생포호안,2020-09-12 11:20,2020-09-12 14:00,MLJ,01,장생포호안,2020-09-12 11:20,2020-09-12 14:00,접안대기,2020-09-11,허가완료
961,190015,2020,041,001,262,19유성호,BSK9407,세양상사,MLJ,01,장생포호안,2020-09-13 07:20,2020-09-13 09:05,MLJ,01,장생포호안,2020-09-13 07:20,2020-09-13 09:05,기타,2020-09-11,허가완료
962,D8BO,2020,059,001,4.568,CALLIOPE,USK0074,영우해운(주),MDU,05,SK5부두,2020-09-12 08:00,2020-09-12 19:00,MDU,05,SK5부두,2020-09-12 08:00,2020-09-12 19:00,적하,2020-09-11,허가완료
963,D7TE,2020,006,001,5.002,와이엔 여수,YSK0025,상지해운(주),WAE,01,정박지-E1,2020-09-08 14:20,2020-09-08 15:40,WAE,01,정박지-E1,2020-09-08 14:20,2020-09-08 15:40,기타,2020-09-11,허가완료
964,D7TE,2020,006,002,5.002,와이엔 여수,YSK0025,상지해운(주),WAE,01,정박지-E1,2020-09-09 09:10,2020-09-09 11:25,WAE,01,정박지-E1,2020-09-09 09:10,2020-09-09 11:25,기타,2020-09-11,허가완료
965,D7TE,2020,006,003,5.002,와이엔 여수,YSK0025,상지해운(주),MDS,02,S-OIL2부두,2020-09-09 12:00,2020-09-10 15:25,MDS,02,S-OIL2부두,2020-09-09 12:00,2020-09-10 15:25,적하,2020-09-11,허가완료
966,D7TE,2020,006,004,5.002,와이엔 여수,YSK0025,상지해운(주),WAE,01,정박지-E1,2020-09-10 16:00,2020-09-10 16:45,WAE,01,정박지-E1,2020-09-10 16:00,2020-09-10 16:45,기타,2020-09-11,허가완료
967,D8HC,2020,002,001,41.192,모닝 메나드,OST0078,유코카캐리어스(주),MBJ,01,자동차부두 01,2020-09-10 07:15,2020-09-10 14:30,MBJ,01,자동차부두 01,2020-09-10 07:15,2020-09-10 14:30,양적하,2020-09-11,허가완료
968,D8HC,2020,002,002,41.192,모닝 메나드,OST0078,유코카캐리어스(주),MB6,02,6부두 02,2020-09-10 15:00,2020-09-10 19:45,MB6,02,6부두 02,2020-09-10 15:00,2020-09-10 19:45,적하,2020-09-11,허가완료
969,V7HR6,2020,001,001,62.105,VIKING DESTINY,OST0179,현대글로비스주식회사,MBJ,01,자동차부두 01,2020-09-04 23:50,2020-09-06 00:35,MBJ,01,자동차부두 01,2020-09-04 23:50,2020-09-06 00:35,적하,2020-09-11,허가완료
970,PCWU,2020,001,001,14.695,TRINITYBORG,USC1006,윌헴슨협운쉽스서비스(주),MBN,02,신항일반부두02,2020-09-09 18:00,2020-09-10 19:10,MBN,02,신항일반부두02,2020-09-09 18:00,2020-09-10 19:10,,2020-09-11,허가완료
971,D7NM,2020,021,001,3.910,골든 스카이 하나호,USC0031,그레이트해운(주),MB8,01,8부두 01,2020-09-09 20:50,2020-09-10 06:00,MB8,01,8부두 01,2020-09-09 20:50,2020-09-10 06:00,급유,2020-09-11,허가완료
972,D7NM,2020,021,002,3.910,골든 스카이 하나호,USC0031,그레이트해운(주),MDS,02,S-OIL2부두,2020-09-10 16:30,2020-09-11 10:00,MDS,02,S-OIL2부두,2020-09-10 16:30,2020-09-11 10:00,적하,2020-09-11,허가완료
973,130051,2020,071,001,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2020-09-06 00:35,2020-09-09 09:30,MLJ,01,장생포호안,2020-09-06 00:35,2020-09-09 09:30,기타,2020-09-11,허가완료
974,130051,2020,071,002,471,삼원신,BSZ7411,광명해운(주),MBU,01,SK2부두 01,2020-09-09 09:40,2020-09-09 15:10,MBU,01,SK2부두 01,2020-09-09 09:40,2020-09-09 15:10,적하,2020-09-11,허가완료
975,3FBD4,2020,003,002,11.290,SEA CRYSTAL,USZ2201,에이블차터링 주식회사,WAE,02,정박지-E2,2020-09-03 22:20,2020-09-04 19:25,WAE,02,정박지-E2,2020-09-03 22:20,2020-09-04 19:25,접안대기,2020-09-11,허가완료
976,3FBD4,2020,003,003,11.290,SEA CRYSTAL,USZ2201,에이블차터링 주식회사,MDS,01,S-OIL1부두,2020-09-04 20:15,2020-09-05 22:25,MDS,01,S-OIL1부두,2020-09-04 20:15,2020-09-05 22:25,적하,2020-09-11,허가완료
