시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
570,DSQG5,2020,013,001,7.406,페가서스 프라임,KMC8410,범주해운(주),MBC,01,신항컨테이너부두01,2020-04-03 17:55,2020-04-03 20:00,MBC,01,신항컨테이너부두01,2020-04-03 17:55,2020-04-03 20:00,양적하,2020-04-06,허가완료
571,DSQI3,2020,008,001,6.398,우림 드라곤 7호,ICK0006,우림해운(주),WAE,01,정박지-E1,2020-04-01 21:00,2020-04-03 19:40,WAE,01,정박지-E1,2020-04-01 21:00,2020-04-03 19:40,기타,2020-04-06,허가완료
572,110047,2020,015,001,1.036,오션 스타호,BSK2951,(주)오션글로벌,MLJ,01,장생포호안,2020-04-04 14:45,2020-04-04 15:20,MLJ,01,장생포호안,2020-04-04 14:45,2020-04-04 15:20,기타,2020-04-06,허가완료
573,D7BK,2020,010,001,4.688,우성호,ICK0006,우림해운(주),WAE,01,정박지-E1,2020-04-03 15:25,2020-04-04 13:25,WAE,01,정박지-E1,2020-04-03 15:25,2020-04-04 13:25,접안대기,2020-04-06,허가완료
574,110047,2020,015,002,1.036,오션 스타호,BSK2951,(주)오션글로벌,MBU,02,SK2부두 02,2020-04-04 15:30,2020-04-04 20:40,MBU,02,SK2부두 02,2020-04-04 15:30,2020-04-04 20:40,적하,2020-04-06,허가완료
575,WDI5693,2020,004,001,30.241,SLNC GOODWILL,USC0003,울산해운(주),MDS,03,S-OIL3부두,2020-04-04 08:24,2020-04-05 17:15,MDS,03,S-OIL3부두,2020-04-04 08:24,2020-04-05 17:15,적하,2020-04-06,허가완료
576,D7RS,2020,011,001,1.974,세양프라임,BSK2674,세양쉬핑(주),MB3,02,3부두 02,2020-04-03 07:15,2020-04-04 01:00,MB3,02,3부두 02,2020-04-03 07:15,2020-04-04 01:00,양하,2020-04-06,허가완료
577,090211,2020,034,001,743,태진,BSZ3259,(주)천해기업,MBO,02,온산2부두,2020-04-06 15:50,2020-04-06 18:50,MBO,02,온산2부두,2020-04-06 15:50,2020-04-06 18:50,적하,2020-04-06,허가완료
578,D5RL3,2020,001,002,63.436,GREEN AURA,ICC1012,유니푸로스해운(주),WAE,03,정박지-E3,2020-04-04 11:30,2020-04-05 08:42,WAE,03,정박지-E3,2020-04-04 11:30,2020-04-05 08:42,기타,2020-04-06,허가완료
579,V3BU3,2020,001,001,1.499,JIA HE,USC0019,(주)협성상운,MBO,01,온산1부두,2020-04-03 19:05,2020-04-04 02:15,MBO,01,온산1부두,2020-04-03 19:05,2020-04-04 02:15,양하,2020-04-06,허가완료
580,BIBM5,2020,003,001,2.028,HE ZHONG 7,USC2059,세화해운 주식회사,WAE,01,정박지-E1,2020-04-03 23:30,2020-04-04 09:54,WAE,01,정박지-E1,2020-04-03 23:30,2020-04-04 09:54,접안대기,2020-04-06,허가완료
581,120068,2020,033,002,563,창성호,BSZ3266,도원해운,MDS,02,S-OIL2부두,2020-04-03 15:40,2020-04-03 20:10,MDS,02,S-OIL2부두,2020-04-03 15:40,2020-04-03 20:10,적하,2020-04-06,허가완료
582,BIBM5,2020,003,002,2.028,HE ZHONG 7,USC2059,세화해운 주식회사,MDU,05,SK5부두,2020-04-04 10:25,2020-04-04 19:35,MDU,05,SK5부두,2020-04-04 10:25,2020-04-04 19:35,적하,2020-04-06,허가완료
583,DSPQ4,2020,001,001,5.598,디엘 다이아몬드호,BSK2634,동림탱커(주),WAE,01,정박지-E1,2020-04-01 19:45,2020-04-01 23:55,WAE,01,정박지-E1,2020-04-01 19:45,2020-04-01 23:55,접안대기,2020-04-06,허가완료
584,DSPQ4,2020,001,002,5.598,디엘 다이아몬드호,BSK2634,동림탱커(주),MBN,12,현대오일터미널신항부두,2020-04-02 01:15,2020-04-02 15:25,MBN,12,현대오일터미널신항부두,2020-04-02 01:15,2020-04-02 15:25,양하,2020-04-06,허가완료
585,080568,2020,030,002,777,진성호,BSZ2437,동광해운(주),MBU,01,SK2부두 01,2020-04-05 08:25,2020-04-05 14:40,MBU,01,SK2부두 01,2020-04-05 08:25,2020-04-05 14:40,적하,2020-04-06,허가완료
586,3FRO6,2020,002,001,68.701,MORNING LISA,OST0078,유코카캐리어스(주),WAE,03,정박지-E3,2020-03-30 11:54,2020-03-31 15:36,WAE,03,정박지-E3,2020-03-30 11:54,2020-03-31 15:36,기타,2020-04-06,허가완료
587,3FRO6,2020,002,002,68.701,MORNING LISA,OST0078,유코카캐리어스(주),MBJ,02,자동차부두 02,2020-04-01 08:30,2020-04-02 15:06,MBJ,02,자동차부두 02,2020-04-01 08:30,2020-04-02 15:06,적하,2020-04-06,허가완료
588,3FRO6,2020,002,003,68.701,MORNING LISA,OST0078,유코카캐리어스(주),MB6,02,6부두 02,2020-04-02 15:36,2020-04-03 11:30,MB6,02,6부두 02,2020-04-02 15:36,2020-04-03 11:30,양하,2020-04-06,허가완료
589,204801,2020,007,001,998,엠에스가스,BSZ9850,해성선박 주식회사,WAM,03,정박지 03,2020-04-02 22:25,2020-04-05 09:50,WAM,03,정박지 03,2020-04-02 22:25,2020-04-05 09:50,접안대기,2020-04-06,허가완료
590,3FXP5,2020,002,002,2.997,BUENA SUERTE,USC2011,우일해운(주),WAE,01,정박지-E1,2020-04-03 21:54,2020-04-03 23:18,WAE,01,정박지-E1,2020-04-03 21:54,2020-04-03 23:18,출항대기,2020-04-06,허가완료
591,3FRO6,2020,002,004,68.701,MORNING LISA,OST0078,유코카캐리어스(주),MBJ,02,자동차부두 02,2020-04-03 11:54,2020-04-04 18:00,MBJ,02,자동차부두 02,2020-04-03 11:54,2020-04-04 18:00,적하,2020-04-06,허가완료
592,204801,2020,007,002,998,엠에스가스,BSZ9850,해성선박 주식회사,MDS,01,S-OIL1부두,2020-04-05 10:45,2020-04-05 22:50,MDS,01,S-OIL1부두,2020-04-05 10:45,2020-04-05 22:50,적하,2020-04-06,허가완료
593,140031,2020,010,001,550,일청경,BSZ3232,청경해운(주),WAE,02,정박지-E2,2020-04-04 12:00,2020-04-04 16:00,WAE,02,정박지-E2,2020-04-04 12:00,2020-04-04 16:00,양하,2020-04-06,허가완료
594,V7DB3,2020,001,001,72.408,DONG-A GLAUCOS,OST0179,현대글로비스주식회사,MBJ,01,자동차부두 01,2020-04-04 07:15,2020-04-04 17:05,MBJ,01,자동차부두 01,2020-04-04 07:15,2020-04-04 17:05,적하,2020-04-06,허가완료
595,V7DB3,2020,001,002,72.408,DONG-A GLAUCOS,OST0179,현대글로비스주식회사,MB6,02,6부두 02,2020-04-04 17:30,2020-04-04 23:05,MB6,02,6부두 02,2020-04-04 17:30,2020-04-04 23:05,양하,2020-04-06,허가완료
596,HPMO,2020,001,001,51.699,COSCO TENGFEI,OST0179,현대글로비스주식회사,MBJ,01,자동차부두 01,2020-04-03 07:00,2020-04-03 16:40,MBJ,01,자동차부두 01,2020-04-03 07:00,2020-04-03 16:40,적하,2020-04-06,허가완료
597,HOJK,2020,010,001,2.690,SKY PHOENIX,USC2011,우일해운(주),MBN,14,정일스톨트헤븐울산신항4부두,2020-04-02 19:00,2020-04-03 09:55,MBN,14,정일스톨트헤븐울산신항4부두,2020-04-02 19:00,2020-04-03 09:55,적하,2020-04-06,허가완료
598,HOJK,2020,010,002,2.690,SKY PHOENIX,USC2011,우일해운(주),WAE,01,정박지-E1,2020-04-03 11:10,2020-04-03 13:40,WAE,01,정박지-E1,2020-04-03 11:10,2020-04-03 13:40,급유,2020-04-06,허가완료
599,091321,2020,030,001,890,삼진1호,BSK2945,원진해운(주),MBO,02,온산2부두,2020-04-04 19:20,2020-04-04 23:45,MBO,02,온산2부두,2020-04-04 19:20,2020-04-04 23:45,적하,2020-04-06,허가완료
600,070323,2020,030,001,647,77신정,BSK2626,(주)광진마린,MBP,01,염포부두 01,2020-04-01 09:25,2020-04-03 18:20,MBP,01,염포부두 01,2020-04-01 09:25,2020-04-03 18:20,기타,2020-04-06,허가완료
601,130029,2020,009,002,549,유성호,BSK9407,세양상사,WAE,02,정박지-E2,2020-04-05 12:50,2020-04-05 17:00,WAE,02,정박지-E2,2020-04-05 12:50,2020-04-05 17:00,양하,2020-04-06,허가완료
602,070323,2020,031,001,647,77신정,BSK2626,(주)광진마린,MBP,01,염포부두 01,2020-04-04 04:50,2020-04-04 06:55,MBP,01,염포부두 01,2020-04-04 04:50,2020-04-04 06:55,기타,2020-04-06,허가완료
603,130010,2020,022,002,200,32대영호,BSZ7045,(주)대민,MBG,07,일반부두 07,2020-04-04 16:30,2020-04-04 18:25,MBG,07,일반부두 07,2020-04-04 16:30,2020-04-04 18:25,양하,2020-04-06,허가완료
604,S6DT6,2020,003,001,26.681,WAN HAI 305,KMC0211,만해항운한국(주),MBC,02,신항컨테이너부두02,2020-04-05 09:00,2020-04-05 21:10,MBC,02,신항컨테이너부두02,2020-04-05 09:00,2020-04-05 21:10,양적하,2020-04-06,허가완료
605,150040,2020,025,001,999,한유비전,YSK0017,태하해운(주),WAM,03,정박지 03,2020-04-06 13:40,2020-04-07 09:58,WAM,03,정박지 03,2020-04-06 13:40,2020-04-07 09:58,기타,2020-04-06,허가완료
606,130010,2020,022,003,200,32대영호,BSZ7045,(주)대민,MBO,02,온산2부두,2020-04-04 19:00,2020-04-04 20:20,MBO,02,온산2부두,2020-04-04 19:00,2020-04-04 20:20,적하,2020-04-06,허가완료
607,130010,2020,022,004,200,32대영호,BSZ7045,(주)대민,MLJ,01,장생포호안,2020-04-04 21:25,2020-04-05 08:10,MLJ,01,장생포호안,2020-04-04 21:25,2020-04-05 08:10,기타,2020-04-06,허가완료
608,134814,2020,027,001,499,삼진3호,BSK2945,원진해운(주),MLJ,01,장생포호안,2020-04-04 04:35,2020-04-04 08:05,MLJ,01,장생포호안,2020-04-04 04:35,2020-04-04 08:05,기타,2020-04-06,허가완료
609,130010,2020,022,005,200,32대영호,BSZ7045,(주)대민,WAE,02,정박지-E2,2020-04-05 08:45,2020-04-05 11:25,WAE,02,정박지-E2,2020-04-05 08:45,2020-04-05 11:25,양하,2020-04-06,허가완료
610,134809,2020,039,002,699,창용호,BSB2532,창용해운,MLJ,01,장생포호안,2020-04-03 18:40,2020-04-04 08:30,MLJ,01,장생포호안,2020-04-03 18:40,2020-04-04 08:30,기타,2020-04-06,허가완료
611,V7IN4,2020,001,001,11.561,JBU OPAL,USC0008,(주)울산마리타임,MB8,02,8부두 02,2020-04-04 08:00,2020-04-06 07:45,MB8,02,8부두 02,2020-04-04 08:00,2020-04-06 07:45,양하,2020-04-06,허가완료
612,V7A2776,2020,003,001,3.595,썬 에델바이스,BST2025,인피쎄스해운(주),WAE,01,정박지-E1,2020-03-31 06:50,2020-04-02 17:35,WAE,01,정박지-E1,2020-03-31 06:50,2020-04-02 17:35,기타,2020-04-06,허가완료
613,V7A2633,2020,001,001,31.532,DORY,USC2043,일진해운(주),WAE,03,정박지-E3,2020-03-23 00:54,2020-03-23 08:10,WAE,03,정박지-E3,2020-03-23 00:54,2020-03-23 08:10,접안대기,2020-04-06,허가완료
614,V7A2776,2020,003,002,3.595,썬 에델바이스,BST2025,인피쎄스해운(주),MBN,18,한진신항부두,2020-04-02 18:55,2020-04-03 17:40,MBN,18,한진신항부두,2020-04-02 18:55,2020-04-03 17:40,양하,2020-04-06,허가완료
615,V7A2633,2020,001,002,31.532,DORY,USC2043,일진해운(주),MBN,27,용연부두(2선석),2020-03-23 09:24,2020-04-04 08:10,MBN,27,용연부두(2선석),2020-03-23 09:24,2020-04-04 08:10,적하,2020-04-06,허가완료
616,3FBF6,2020,021,001,1.637,ANGEL BLUE,USC0031,그레이트해운(주),WAM,01,정박지 01,2020-04-04 20:25,2020-04-05 09:40,WAM,01,정박지 01,2020-04-04 20:25,2020-04-05 09:40,접안대기,2020-04-06,허가완료
617,D5MX9,2020,001,001,15.992,STOLT BETULA,KMC8431,협운해운(주),MDY,02,UTT부두,2020-04-04 00:55,2020-04-04 15:00,MDY,02,UTT부두,2020-04-04 00:55,2020-04-04 15:00,양하,2020-04-06,허가완료
618,3FBF6,2020,021,002,1.637,ANGEL BLUE,USC0031,그레이트해운(주),MBU,11,SK1부두 11,2020-04-05 10:10,2020-04-05 17:50,MBU,11,SK1부두 11,2020-04-05 10:10,2020-04-05 17:50,적하,2020-04-06,허가완료
619,JG5415,2020,023,001,741,유요마루,USC2011,우일해운(주),MB4,01,4부두 01,2020-04-04 15:00,2020-04-04 22:05,MB4,01,4부두 01,2020-04-04 15:00,2020-04-04 22:05,적하,2020-04-06,허가완료
620,JD3225,2020,014,001,1.061,YUHO MARU NO.5,USC2011,우일해운(주),MDG,02,정일2부두,2020-04-05 06:20,2020-04-05 23:20,MDG,02,정일2부두,2020-04-05 06:20,2020-04-05 23:20,적하,2020-04-06,허가완료
621,122804,2020,017,002,378,3태영호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2020-04-04 00:15,2020-04-04 04:55,MBU,01,SK2부두 01,2020-04-04 00:15,2020-04-04 04:55,기타,2020-04-06,허가완료
622,122804,2020,017,003,378,3태영호,USK0039,(주)한유해운,MLJ,01,장생포호안,2020-04-04 05:05,2020-04-04 09:40,MLJ,01,장생포호안,2020-04-04 05:05,2020-04-04 09:40,기타,2020-04-06,허가완료
623,122804,2020,017,004,378,3태영호,USK0039,(주)한유해운,WAE,03,정박지-E3,2020-04-04 11:10,2020-04-04 13:50,WAE,03,정박지-E3,2020-04-04 11:10,2020-04-04 13:50,기타,2020-04-06,허가완료
624,038217,2020,030,004,801,삼진2호,USK0058,(주)원강해운,MBN,18,한진신항부두,2020-04-03 18:40,2020-04-03 22:50,MBN,18,한진신항부두,2020-04-03 18:40,2020-04-03 22:50,양하,2020-04-06,허가완료
625,122804,2020,017,005,378,3태영호,USK0039,(주)한유해운,MLJ,01,장생포호안,2020-04-04 14:45,2020-04-04 15:30,MLJ,01,장생포호안,2020-04-04 14:45,2020-04-04 15:30,기타,2020-04-06,허가완료
626,122804,2020,017,006,378,3태영호,USK0039,(주)한유해운,MB8,01,8부두 01,2020-04-04 16:00,2020-04-04 17:45,MB8,01,8부두 01,2020-04-04 16:00,2020-04-04 17:45,기타,2020-04-06,허가완료
627,3WYF7,2020,001,001,3.465,LADY KATHLEEN,USC2025,제이엠쉬핑(주),MBL,01,가스부두,2020-04-04 00:26,2020-04-04 10:00,MBL,01,가스부두,2020-04-04 00:26,2020-04-04 10:00,적하,2020-04-06,허가완료
628,122804,2020,017,008,378,3태영호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2020-04-05 23:35,2020-04-06 02:55,MBU,01,SK2부두 01,2020-04-05 23:35,2020-04-06 02:55,적하,2020-04-06,허가완료
629,T8A2205,2020,001,001,4.573,TOYO HARU,ICC2081,(주)원해운,WAE,01,정박지-E1,2020-03-31 04:30,2020-04-01 07:00,WAE,02,정박지-E2,2020-03-31 04:30,2020-04-01 07:00,접안대기,2020-04-06,허가완료
630,3WYF7,2020,001,002,3.465,LADY KATHLEEN,USC2025,제이엠쉬핑(주),WAE,01,정박지-E1,2020-04-04 11:30,2020-04-04 15:50,WAE,01,정박지-E1,2020-04-04 11:30,2020-04-04 15:50,급유,2020-04-06,허가완료
631,T8A2205,2020,001,002,4.573,TOYO HARU,ICC2081,(주)원해운,MB1,01,1부두 01,2020-04-01 07:50,2020-04-03 16:00,MB1,01,1부두 01,2020-04-01 07:50,2020-04-03 16:00,양하,2020-04-06,허가완료
632,V7GX2,2020,001,001,23.676,NAVIG8 AQUAMARINE,USC2025,제이엠쉬핑(주),MB4,02,4부두 02,2020-04-04 14:15,2020-04-05 19:45,MB4,02,4부두 02,2020-04-04 14:15,2020-04-05 19:45,양하,2020-04-06,허가완료
633,3ECI8,2020,005,001,4.902,CRANE STELLA,USC0031,그레이트해운(주),WAE,01,정박지-E1,2020-03-27 14:55,2020-04-05 07:55,WAE,01,정박지-E1,2020-03-27 14:55,2020-04-05 07:55,접안대기,2020-04-06,허가완료
634,V7IW3,2020,001,001,29.899,STI OSCEOLA,USC1002,아성마린(주),WAE,02,정박지-E2,2020-04-04 22:30,2020-04-05 17:48,WAE,02,정박지-E2,2020-04-04 22:30,2020-04-05 17:48,급유,2020-04-06,허가완료
635,9V5899,2020,002,001,21.326,메뉴에뜨,KMC8438,동진상운(주),MDY,02,UTT부두,2020-03-31 19:18,2020-04-01 16:35,MDY,02,UTT부두,2020-03-31 19:18,2020-04-01 16:35,적하,2020-04-06,허가완료
636,DSRP5,2020,009,002,3.240,레이디가스,USK0052,명신해운,MB3,02,3부두 02,2020-04-05 11:55,2020-04-06 00:55,MB3,02,3부두 02,2020-04-05 11:55,2020-04-06 00:55,적하,2020-04-06,허가완료
637,9V5899,2020,002,003,21.326,메뉴에뜨,KMC8438,동진상운(주),MDG,02,정일2부두,2020-04-03 03:10,2020-04-03 15:50,MDG,02,정일2부두,2020-04-03 03:10,2020-04-03 15:50,적하,2020-04-06,허가완료
638,9V5899,2020,002,004,21.326,메뉴에뜨,KMC8438,동진상운(주),WAE,02,정박지-E2,2020-04-03 16:54,2020-04-04 13:06,WAE,02,정박지-E2,2020-04-03 16:54,2020-04-04 13:06,급유,2020-04-06,허가완료
639,BUSA6,2020,002,001,5.408,HUA HANG HE CHANG ,USC1002,아성마린(주),WAE,01,정박지-E1,2020-04-04 11:20,2020-04-05 11:25,WAE,01,정박지-E1,2020-04-04 11:20,2020-04-05 11:25,급유,2020-04-06,허가완료
640,HO9294,2020,012,001,1.395,KEOYOUNG BLUE 3,BSK2625,거영해운(주),MBL,01,가스부두,2020-04-04 14:00,2020-04-04 22:25,MBL,01,가스부두,2020-04-04 14:00,2020-04-04 22:25,적하,2020-04-06,허가완료
641,V7GX2,2020,001,002,23.676,NAVIG8 AQUAMARINE,USC2025,제이엠쉬핑(주),WAE,02,정박지-E2,2020-04-05 21:00,2020-04-06 07:00,WAE,02,정박지-E2,2020-04-05 21:00,2020-04-06 07:00,급유,2020-04-06,허가완료
642,BYIN,2020,004,002,5.899,BAO QING,USC0008,(주)울산마리타임,MBL,01,가스부두,2020-04-03 09:40,2020-04-03 23:10,MBL,01,가스부두,2020-04-03 09:40,2020-04-03 23:10,적하,2020-04-06,허가완료
643,3EJD9,2020,011,001,7.675,CS CRANE,USC0031,그레이트해운(주),MBO,01,온산1부두,2020-04-05 10:00,2020-04-05 19:30,MBO,01,온산1부두,2020-04-05 10:00,2020-04-05 19:30,적하,2020-04-06,허가완료
644,D7LM,2020,003,001,3.096,가스 에바호,BSK1011,(주)KSS해운,MB4,01,4부두 01,2020-04-03 07:35,2020-04-04 05:55,MB4,01,4부두 01,2020-04-03 07:35,2020-04-04 05:55,양하,2020-04-06,허가완료
645,DSPF9,2020,004,001,3.575,보넨자,OST0091,성호해운(주),MBN,15,정일스톨트헤븐울산신항5부두,2020-04-05 08:30,2020-04-06 01:00,MBN,15,정일스톨트헤븐울산신항5부두,2020-04-05 08:30,2020-04-06 01:00,양하,2020-04-06,허가완료
646,122801,2020,032,004,299,12삼부호,USK0039,(주)한유해운,WAE,03,정박지-E3,2020-04-03 02:40,2020-04-03 07:30,WAE,03,정박지-E3,2020-04-03 02:40,2020-04-03 07:30,기타,2020-04-06,허가완료
647,122801,2020,032,005,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2020-04-03 08:20,2020-04-04 02:50,MLJ,01,장생포호안,2020-04-03 08:20,2020-04-04 02:50,기타,2020-04-06,허가완료
648,D7YD,2020,011,002,2.490,거영드림3,BSK2625,거영해운(주),MBY,03,용잠부두 02,2020-04-02 08:00,2020-04-02 20:10,MBY,03,용잠부두 02,2020-04-02 08:00,2020-04-02 20:10,양하,2020-04-06,허가완료
649,DSRI4,2020,011,001,9.892,팬콘 글로리호,KMC8410,범주해운(주),MBC,02,신항컨테이너부두02,2020-04-06 05:30,2020-04-06 08:55,MBC,02,신항컨테이너부두02,2020-04-06 05:30,2020-04-06 08:55,양적하,2020-04-06,허가완료
650,PCIG,2020,003,001,6.288,CORAL ACROPORA,USC0008,(주)울산마리타임,MDW,01,유화1부두,2020-04-03 07:45,2020-04-04 10:45,MDW,01,유화1부두,2020-04-03 07:45,2020-04-04 10:45,적하,2020-04-06,허가완료
651,PCIG,2020,003,003,6.288,CORAL ACROPORA,USC0008,(주)울산마리타임,MB8,01,8부두 01,2020-04-04 15:45,2020-04-04 19:00,MB8,01,8부두 01,2020-04-04 15:45,2020-04-04 19:00,급유,2020-04-06,허가완료
652,D7YD,2020,012,001,2.490,거영드림3,BSK2625,거영해운(주),WAE,01,정박지-E1,2020-04-03 20:35,2020-04-04 02:00,WAE,01,정박지-E1,2020-04-03 20:35,2020-04-04 02:00,접안대기,2020-04-06,허가완료
653,180017,2020,033,001,919,동명에이스,BSB2479,동명해운,MLJ,01,장생포호안,2020-04-07 19:10,2020-04-07 21:10,MLJ,01,장생포호안,2020-04-07 19:10,2020-04-07 21:10,기타,2020-04-06,허가완료
654,D7YD,2020,012,002,2.490,거영드림3,BSK2625,거영해운(주),MBN,15,정일스톨트헤븐울산신항5부두,2020-04-04 03:20,2020-04-04 19:30,MBN,15,정일스톨트헤븐울산신항5부두,2020-04-04 03:20,2020-04-04 19:30,적하,2020-04-06,허가완료
655,D7TI,2020,004,001,2.210,거영 파이오니아,BSK1011,(주)KSS해운,MB7,01,7부두 01,2020-04-04 12:55,2020-04-04 18:30,MB7,01,7부두 01,2020-04-04 12:55,2020-04-04 18:30,급유,2020-04-06,허가완료
656,D7TI,2020,004,002,2.210,거영 파이오니아,BSK1011,(주)KSS해운,MBL,01,가스부두,2020-04-04 19:15,2020-04-05 06:55,MBL,01,가스부두,2020-04-04 19:15,2020-04-05 06:55,적하,2020-04-06,허가완료
657,9V9557,2020,004,001,6.583,BOW DALIAN,USC2033,한국오드펠유한회사,WAE,01,정박지-E1,2020-04-02 09:12,2020-04-02 16:55,WAE,01,정박지-E1,2020-04-02 09:12,2020-04-02 16:55,급유,2020-04-06,허가완료
658,062521,2020,018,001,198,동인15호,BSU2440,(주)삼원마린서비스,MBR,01,UTK부두,2020-02-19 07:50,2020-02-19 10:30,MBR,01,UTK부두,2020-02-19 07:50,2020-02-19 10:30,적하,2020-04-06,허가완료
659,174810,2020,014,002,2.997,엠에스 피스,USK0052,명신해운,MDS,02,S-OIL2부두,2020-04-04 12:05,2020-04-05 05:30,MDS,02,S-OIL2부두,2020-04-04 12:05,2020-04-05 05:30,적하,2020-04-06,허가완료
660,050626,2020,005,001,4.881,HALLA FRONTIER,USZ1046,한라시멘트(주)온산,MBO,04,온산4부두,2020-04-08 02:42,2020-04-08 13:24,MBO,04,온산4부두,2020-04-08 02:42,2020-04-08 13:24,양하,2020-04-06,허가완료
661,DSNI4,2020,008,001,799,코롤2호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2020-04-08 15:00,2020-04-15 09:00,MBK,01,달포부두 01,2020-04-08 15:00,2020-04-15 09:00,적하,2020-04-06,허가완료
662,V7EQ7,2020,002,001,154.236,SEA RUBY,USC0008,(주)울산마리타임,MUY,03,SK부이 03,2020-04-05 10:18,2020-04-05 21:36,MUY,03,SK부이 03,2020-04-05 10:18,2020-04-05 21:36,양하,2020-04-06,허가완료
663,3FTD8,2020,002,001,4.484,GAS DREAM,BSK1011,(주)KSS해운,MBL,01,가스부두,2020-04-05 11:35,2020-04-06 01:00,MBL,01,가스부두,2020-04-05 11:35,2020-04-06 01:00,적하,2020-04-06,허가완료
664,D5SD7,2020,001,001,159.911,NECTAR,USC0008,(주)울산마리타임,MUY,03,SK부이 03,2020-04-02 10:53,2020-04-04 12:54,MUY,03,SK부이 03,2020-04-02 10:53,2020-04-04 12:54,양하,2020-04-06,허가완료
665,V7A2621,2020,011,001,3.595,SUN DAHLIA,BST2025,인피쎄스해운(주),WAE,01,정박지-E1,2020-04-04 10:05,2020-04-05 11:10,WAE,01,정박지-E1,2020-04-04 10:05,2020-04-05 11:10,기타,2020-04-06,허가완료
666,V7A2621,2020,011,002,3.595,SUN DAHLIA,BST2025,인피쎄스해운(주),MBL,01,가스부두,2020-04-05 12:20,2020-04-06 09:25,MBL,01,가스부두,2020-04-05 12:20,2020-04-06 09:25,적하,2020-04-06,허가완료
667,D7MX,2020,006,001,6.422,모닝 스카이호,USZ1046,한라시멘트(주)온산,WAE,01,정박지-E1,2020-05-27 10:55,2020-05-27 19:17,WAE,01,정박지-E1,2020-05-27 10:55,2020-05-27 19:17,접안대기,2020-04-06,허가완료
668,130079,2020,026,003,424,대정,BSB2154,대정마린(주),MLJ,01,장생포호안,2020-03-26 14:40,2020-03-27 12:10,MLJ,01,장생포호안,2020-03-26 14:40,2020-03-27 12:10,기타,2020-04-06,허가완료
669,130079,2020,026,004,424,대정,BSB2154,대정마린(주),WAM,03,정박지 03,2020-03-27 13:15,2020-03-27 13:25,WAM,03,정박지 03,2020-03-27 13:15,2020-03-27 13:25,기타,2020-04-06,허가완료
670,100307,2020,008,002,133,광진호,BSU2516,금천 주식회사,MLJ,01,장생포호안,2020-03-17 16:35,2020-03-27 09:30,MLJ,01,장생포호안,2020-03-17 16:35,2020-03-27 09:30,기타,2020-04-06,허가완료
671,100307,2020,008,003,133,광진호,BSU2516,금천 주식회사,MBP,02,염포부두 02,2020-03-27 09:50,2020-03-27 12:10,MBP,02,염포부두 02,2020-03-27 09:50,2020-03-27 12:10,기타,2020-04-06,허가완료
672,100307,2020,008,004,133,광진호,BSU2516,금천 주식회사,MLJ,01,장생포호안,2020-03-27 12:40,2020-04-03 07:35,MLJ,01,장생포호안,2020-03-27 12:40,2020-04-03 07:35,기타,2020-04-06,허가완료
673,OWMB2,2020,001,001,20.151,ATLANTIC GAS,USC1002,아성마린(주),MB4,02,4부두 02,2020-03-30 18:00,2020-04-02 09:35,MB4,02,4부두 02,2020-03-30 18:00,2020-04-02 09:35,양하,2020-04-06,허가완료
674,VRPK9,2020,001,003,14.859,BBC RAISE,USC0002,신양상선(주),WAE,02,정박지-E2,2020-03-30 22:00,2020-03-31 06:10,WAE,02,정박지-E2,2020-03-30 22:00,2020-03-31 06:10,접안대기,2020-04-06,허가완료
675,VRPK9,2020,001,004,14.859,BBC RAISE,USC0002,신양상선(주),MBO,01,온산1부두,2020-03-31 06:40,2020-03-31 22:45,MBO,01,온산1부두,2020-03-31 06:40,2020-03-31 22:45,양하,2020-04-06,허가완료
676,VRPK9,2020,001,005,14.859,BBC RAISE,USC0002,신양상선(주),WAE,02,정박지-E2,2020-03-31 23:45,2020-04-01 20:30,WAE,02,정박지-E2,2020-03-31 23:45,2020-04-01 20:30,기타,2020-04-06,허가완료
677,LAFK7,2020,001,002,29.644,FALKANGER,ICK2124,주식회사 트래솔,MBN,15,정일스톨트헤븐울산신항5부두,2020-04-01 07:40,2020-04-01 20:30,MBN,15,정일스톨트헤븐울산신항5부두,2020-04-01 07:40,2020-04-01 20:30,양하,2020-04-06,허가완료
678,LAFK7,2020,001,003,29.644,FALKANGER,ICK2124,주식회사 트래솔,WAE,02,정박지-E2,2020-04-01 22:00,2020-04-02 07:40,WAE,02,정박지-E2,2020-04-01 22:00,2020-04-02 07:40,접안대기,2020-04-06,허가완료
679,LAFK7,2020,001,006,29.644,FALKANGER,ICK2124,주식회사 트래솔,MB4,02,4부두 02,2020-04-03 15:45,2020-04-04 07:50,MB4,02,4부두 02,2020-04-03 15:45,2020-04-04 07:50,양하,2020-04-06,허가완료
