시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
11,130060,2020,058,001,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MDS,02,S-OIL2부두,2020-06-01 23:05,2020-06-02 03:50,MDS,02,S-OIL2부두,2020-06-01 23:05,2020-06-02 03:50,적하,2020-06-01,허가완료
12,D7FU,2020,006,001,9.955,스타보이저,KMS8833,남성해운(주),MBC,01,신항컨테이너부두01,2020-05-30 16:00,2020-05-31 20:00,MBC,01,신항컨테이너부두01,2020-05-30 16:00,2020-05-31 20:00,양적하,2020-06-01,허가완료
13,044517,2020,029,001,1.143,천부1호,USK0053,대상해운(주),MQP,03,현중해양의장안벽,2020-05-31 08:20,2020-06-02 08:00,MQP,03,현중해양의장안벽,2020-05-31 08:20,2020-06-02 08:00,양하,2020-06-01,허가완료
14,3FLI8,2020,022,001,1.984,BLUE KINGDOM,KMC0426,삼진선박(주),MBU,12,SK1부두 12,2020-06-01 00:05,2020-06-03 12:00,MBU,12,SK1부두 12,2020-06-01 00:05,2020-06-03 12:00,적하,2020-06-01,허가완료
15,3FBF6,2020,027,001,1.637,ANGEL BLUE,USC0031,그레이트해운(주),MBU,11,SK1부두 11,2020-05-28 23:00,2020-05-29 06:00,MBU,11,SK1부두 11,2020-05-28 23:00,2020-05-29 06:00,적하,2020-06-01,허가완료
16,3FBF6,2020,027,002,1.637,ANGEL BLUE,USC0031,그레이트해운(주),WAE,01,정박지-E1,2020-05-29 06:50,2020-05-31 07:55,WAE,01,정박지-E1,2020-05-29 06:50,2020-05-31 07:55,출항대기,2020-06-01,허가완료
17,190027,2020,013,002,336,지르콘,BSZ7414,(주)자운마린,MLJ,01,장생포호안,2020-06-01 16:30,2020-06-02 03:45,MLJ,01,장생포호안,2020-06-01 16:30,2020-06-02 03:45,기타,2020-06-01,허가완료
18,HONQ,2020,015,001,4.376,CRANE REGULUS,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2020-05-26 15:10,2020-05-27 07:15,WAE,01,정박지-E1,2020-05-26 15:10,2020-05-27 07:15,접안대기,2020-06-01,허가완료
19,HONQ,2020,015,002,4.376,CRANE REGULUS,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2020-05-27 08:05,2020-05-28 01:10,MDU,04,SK4부두,2020-05-27 08:05,2020-05-28 01:10,양하,2020-06-01,허가완료
20,HONQ,2020,015,003,4.376,CRANE REGULUS,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2020-05-28 01:45,2020-05-30 13:00,WAE,01,정박지-E1,2020-05-28 01:45,2020-05-30 13:00,급유,2020-06-01,허가완료
21,V7VD5,2020,002,001,40.542,ALABAMA,KMS8802,에이치엠엠(주),MBC,03,신항컨테이너부두03,2020-05-29 07:00,2020-05-30 03:00,MBC,03,신항컨테이너부두03,2020-05-29 07:00,2020-05-30 03:00,양적하,2020-06-01,허가완료
22,D7NV,2020,013,001,3.910,골든벨하나호,USC0031,그레이트해운(주),MBN,02,신항일반부두02,2020-05-28 13:35,2020-05-29 19:50,MBN,02,신항일반부두02,2020-05-28 13:35,2020-05-29 19:50,급유,2020-06-01,허가완료
23,9V3297,2020,001,001,8.448,HAN GLORIA,ICZ3243,인치케이프 쉽핑 코리아,MDU,03,SK3부두,2020-05-29 10:40,2020-05-30 06:10,MDU,03,SK3부두,2020-05-29 10:40,2020-05-30 06:10,적하,2020-06-01,허가완료
24,D7NV,2020,013,002,3.910,골든벨하나호,USC0031,그레이트해운(주),MBO,02,온산2부두,2020-05-29 20:15,2020-05-30 15:15,MBO,02,온산2부두,2020-05-29 20:15,2020-05-30 15:15,적하,2020-06-01,허가완료
25,9V3297,2020,001,002,8.448,HAN GLORIA,ICZ3243,인치케이프 쉽핑 코리아,WAB,01,벙커링전용정박지 E1,2020-05-30 06:40,2020-05-30 10:35,WAB,01,벙커링전용정박지 E1,2020-05-30 06:40,2020-05-30 10:35,급유,2020-06-01,허가완료
26,3FJE5,2020,023,001,4.164,CRANE OCEANO,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2020-05-26 20:40,2020-05-29 00:25,WAE,01,정박지-E1,2020-05-26 20:40,2020-05-29 00:25,접안대기,2020-06-01,허가완료
27,3FJE5,2020,023,002,4.164,CRANE OCEANO,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2020-05-29 01:05,2020-05-29 17:40,MDU,04,SK4부두,2020-05-29 01:05,2020-05-29 17:40,양하,2020-06-01,허가완료
28,3FJE5,2020,023,003,4.164,CRANE OCEANO,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2020-05-29 18:35,2020-05-30 09:00,WAE,01,정박지-E1,2020-05-29 18:35,2020-05-30 09:00,기타,2020-06-01,허가완료
29,DSQC6,2020,008,002,4.969,새한 캠스타,KMB1021,새한해운주식회사,MDG,02,정일2부두,2020-05-30 15:24,2020-05-31 15:20,MDG,02,정일2부두,2020-05-30 15:24,2020-05-31 15:20,적하,2020-06-01,허가완료
30,7JOY,2020,018,001,1.062,GREAT CRANE,USC0026,한남해운(주),MBU,11,SK1부두 11,2020-05-29 11:30,2020-05-29 18:30,MBU,11,SK1부두 11,2020-05-29 11:30,2020-05-29 18:30,적하,2020-06-01,허가완료
31,D7DI,2020,008,001,1.972,거제 이션,BSK2582,거제선박(주),WAM,04,정박지 04,2020-05-29 00:00,2020-05-29 05:05,WAM,04,정박지 04,2020-05-29 00:00,2020-05-29 05:05,접안대기,2020-06-01,허가완료
32,D7DI,2020,008,002,1.972,거제 이션,BSK2582,거제선박(주),MBR,01,UTK부두,2020-05-29 05:40,2020-05-29 18:00,MBR,01,UTK부두,2020-05-29 05:40,2020-05-29 18:00,적하,2020-06-01,허가완료
33,DSQI3,2020,013,001,6.398,우림 드라곤 7호,ICK0006,우림해운(주),WAE,01,정박지-E1,2020-05-28 06:25,2020-05-29 06:00,WAE,01,정박지-E1,2020-05-28 06:25,2020-05-29 06:00,접안대기,2020-06-01,허가완료
34,DSQI3,2020,013,002,6.398,우림 드라곤 7호,ICK0006,우림해운(주),MDS,01,S-OIL1부두,2020-05-29 07:10,2020-05-30 09:35,MDS,01,S-OIL1부두,2020-05-29 07:10,2020-05-30 09:35,적하,2020-06-01,허가완료
35,D8CY,2020,002,001,7.072,와이씨 다알리아,BSK0185,(주) 영창기업사,WAE,02,정박지-E2,2020-05-25 23:05,2020-05-26 23:00,WAE,02,정박지-E2,2020-05-25 23:05,2020-05-26 23:00,접안대기,2020-06-01,허가완료
36,DSQG5,2020,021,001,7.406,페가서스 프라임,KMC8410,범주해운(주),MBC,01,신항컨테이너부두01,2020-05-29 18:12,2020-05-29 21:40,MBC,01,신항컨테이너부두01,2020-05-29 18:12,2020-05-29 21:40,양적하,2020-06-01,허가완료
37,D8CY,2020,002,002,7.072,와이씨 다알리아,BSK0185,(주) 영창기업사,MDU,03,SK3부두,2020-05-26 23:40,2020-05-27 08:55,MDU,03,SK3부두,2020-05-26 23:40,2020-05-27 08:55,적하,2020-06-01,허가완료
38,D8CY,2020,002,003,7.072,와이씨 다알리아,BSK0185,(주) 영창기업사,WAE,01,정박지-E1,2020-05-27 09:55,2020-05-30 07:45,WAE,01,정박지-E1,2020-05-27 09:55,2020-05-30 07:45,급유,2020-06-01,허가완료
39,D8CY,2020,002,004,7.072,와이씨 다알리아,BSK0185,(주) 영창기업사,MBN,13,정일스톨트헤븐울산신항3부두,2020-05-30 08:45,2020-05-30 21:40,MBN,13,정일스톨트헤븐울산신항3부두,2020-05-30 08:45,2020-05-30 21:40,적하,2020-06-01,허가완료
40,DSRI4,2020,018,001,9.892,팬콘 글로리호,KMC8410,범주해운(주),MBC,03,신항컨테이너부두03,2020-05-30 22:50,2020-05-31 07:05,MBC,03,신항컨테이너부두03,2020-05-30 22:50,2020-05-31 07:05,양적하,2020-06-01,허가완료
41,D8QR,2020,014,001,3.575,성호 갤럭시,OST0091,성호해운(주),MB7,01,7부두 01,2020-05-30 22:35,2020-05-31 01:15,MB7,01,7부두 01,2020-05-30 22:35,2020-05-31 01:15,급유,2020-06-01,허가완료
42,3FGG6,2020,002,001,40.252,PRINCESS BRIGHT,USC2047,부국상운주식회사,MBN,17,대한통운신항부두,2020-05-25 07:40,2020-05-31 12:25,MBN,17,대한통운신항부두,2020-05-25 07:40,2020-05-31 12:25,양하,2020-06-01,허가완료
43,080568,2020,050,002,777,진성호,BSZ2437,동광해운(주),MBU,02,SK2부두 02,2020-05-30 18:20,2020-05-31 00:10,MBU,02,SK2부두 02,2020-05-30 18:20,2020-05-31 00:10,적하,2020-06-01,허가완료
44,D7CO,2020,006,001,9.923,팬콘 선샤인,KMC8410,범주해운(주),MBC,03,신항컨테이너부두03,2020-05-30 17:15,2020-05-30 22:05,MBC,03,신항컨테이너부두03,2020-05-30 17:15,2020-05-30 22:05,양적하,2020-06-01,허가완료
45,V7OH9,2020,007,002,2.696,울산 파이오니어,KMS8831,흥아해운(주),WAE,01,정박지-E1,2020-05-30 05:00,2020-06-05 20:00,WAE,01,정박지-E1,2020-05-30 05:00,2020-06-05 20:00,급유,2020-06-01,허가완료
46,081791,2020,008,001,149,15대신호,BSB2287,보성마린,MBN,12,현대오일터미널신항부두,2020-06-01 19:00,2020-06-01 20:30,MBN,12,현대오일터미널신항부두,2020-06-01 19:00,2020-06-01 20:30,적하,2020-06-01,허가완료
47,3EDK5,2020,004,001,4.833,PRINCESS AMBER,USC0026,한남해운(주),MBD,01,S-OIL 4부두 01,2020-05-30 15:35,2020-05-31 08:50,MBD,01,S-OIL 4부두 01,2020-05-30 15:35,2020-05-31 08:50,적하,2020-06-01,허가완료
48,3EDK5,2020,004,002,4.833,PRINCESS AMBER,USC0026,한남해운(주),WAE,01,정박지-E1,2020-05-31 09:25,2020-05-31 11:10,WAE,01,정박지-E1,2020-05-31 09:25,2020-05-31 11:10,기타,2020-06-01,허가완료
49,080568,2020,051,001,777,진성호,BSZ2437,동광해운(주),MLJ,01,장생포호안,2020-06-01 15:15,2020-06-01 17:05,MLJ,01,장생포호안,2020-06-01 15:15,2020-06-01 17:05,기타,2020-06-01,허가완료
50,D7TX,2020,010,001,5.002,와이엔 광양,YSZ2012,(주)와이엔텍,WAE,01,정박지-E1,2020-05-28 19:00,2020-05-29 06:30,WAE,01,정박지-E1,2020-05-28 19:00,2020-05-29 06:30,접안대기,2020-06-01,허가완료
51,D7TX,2020,010,002,5.002,와이엔 광양,YSZ2012,(주)와이엔텍,MDW,01,유화1부두,2020-05-29 07:35,2020-05-30 08:30,MDW,01,유화1부두,2020-05-29 07:35,2020-05-30 08:30,적하,2020-06-01,허가완료
52,DSQF4,2020,002,001,2.101,케이티에스 화이트,BSK0102,(주)한유,WAE,01,정박지-E1,2020-05-28 18:20,2020-05-30 08:25,WAE,01,정박지-E1,2020-05-28 18:20,2020-05-30 08:25,접안대기,2020-06-01,허가완료
53,DSQF4,2020,002,002,2.101,케이티에스 화이트,BSK0102,(주)한유,MDW,01,유화1부두,2020-05-30 09:05,2020-05-30 23:20,MDW,01,유화1부두,2020-05-30 09:05,2020-05-30 23:20,적하,2020-06-01,허가완료
54,V7IM3,2020,003,001,64.751,글로비스 스플렌더,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2020-05-28 07:06,2020-05-29 16:05,MBJ,02,자동차부두 02,2020-05-28 07:06,2020-05-29 16:05,적하,2020-06-01,허가완료
55,V7IM3,2020,003,002,64.751,글로비스 스플렌더,OST0179,현대글로비스주식회사,MB6,02,6부두 02,2020-05-29 16:24,2020-05-29 22:00,MB6,02,6부두 02,2020-05-29 16:24,2020-05-29 22:00,적하,2020-06-01,허가완료
56,D7AY,2020,011,001,498,GOLDEN MAPLE,USC2056,에스티오울산(주),WAM,04,정박지 04,2020-05-30 02:45,2020-05-30 09:50,WAM,04,정박지 04,2020-05-30 02:45,2020-05-30 09:50,접안대기,2020-06-01,허가완료
57,D7AY,2020,011,002,498,GOLDEN MAPLE,USC2056,에스티오울산(주),MDG,01,정일1부두,2020-05-30 10:30,2020-05-30 21:10,MDG,01,정일1부두,2020-05-30 10:30,2020-05-30 21:10,적하,2020-06-01,허가완료
58,3EXL,2020,001,001,59.022,ETERNAL ACE,OST0179,현대글로비스주식회사,MB6,02,6부두 02,2020-05-30 07:30,2020-05-30 13:40,MB6,02,6부두 02,2020-05-30 07:30,2020-05-30 13:40,적하,2020-06-01,허가완료
59,3EXL,2020,001,002,59.022,ETERNAL ACE,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2020-05-30 14:00,2020-05-30 21:15,MBJ,02,자동차부두 02,2020-05-30 14:00,2020-05-30 21:15,적하,2020-06-01,허가완료
60,D7AY,2020,011,003,498,GOLDEN MAPLE,USC2056,에스티오울산(주),WAM,06,정박지 06,2020-05-30 21:50,2020-05-30 22:55,WAM,06,정박지 06,2020-05-30 21:50,2020-05-30 22:55,출항대기,2020-06-01,허가완료
61,D7AC,2020,004,001,44.891,노엘,OST0179,현대글로비스주식회사,MBJ,03,자동차부두 03,2020-05-31 07:18,2020-05-31 10:55,MBJ,03,자동차부두 03,2020-05-31 07:18,2020-05-31 10:55,적하,2020-06-01,허가완료
62,D7AC,2020,004,002,44.891,노엘,OST0179,현대글로비스주식회사,MB6,02,6부두 02,2020-05-31 11:20,2020-06-01 00:35,MB6,02,6부두 02,2020-05-31 11:20,2020-06-01 00:35,적하,2020-06-01,허가완료
63,V7WX5,2020,003,001,23.265,HYUNDAI DUBAI,KMS8802,에이치엠엠(주),MBN,27,용연부두(2선석),2020-05-28 09:06,2020-05-29 08:15,MBN,27,용연부두(2선석),2020-05-28 09:06,2020-05-29 08:15,적하,2020-06-01,허가완료
64,BTUS,2020,003,001,3.580,LIANG HE,USC0019,(주)협성상운,MQP,01,미포부두 01,2020-05-27 10:55,2020-05-27 17:50,MQP,01,미포부두 01,2020-05-27 10:55,2020-05-27 17:50,기타,2020-06-01,허가완료
65,BTUS,2020,003,002,3.580,LIANG HE,USC0019,(주)협성상운,MQP,01,미포부두 01,2020-05-29 13:30,2020-05-29 18:45,MQP,01,미포부두 01,2020-05-29 13:30,2020-05-29 18:45,적하,2020-06-01,허가완료
66,C6RI2,2020,001,001,57.772,CRYSTAL RAY,OST0078,유코카캐리어스(주),MBJ,01,자동차부두 01,2020-05-30 10:05,2020-06-01 00:15,MBJ,01,자동차부두 01,2020-05-30 10:05,2020-06-01 00:15,양적하,2020-06-01,허가완료
67,S6BK8,2020,004,001,9.917,미트라붐,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2020-05-30 21:00,2020-05-31 03:00,MBC,02,신항컨테이너부두02,2020-05-30 21:00,2020-05-31 03:00,양적하,2020-06-01,허가완료
68,185303,2020,030,002,498,103동성호,BSU2685,(주)신정마린,MBU,01,SK2부두 01,2020-05-25 01:35,2020-05-25 06:00,MBU,01,SK2부두 01,2020-05-25 01:35,2020-05-25 06:00,적하,2020-06-01,허가완료
69,7KGE,2020,019,001,1.833,ZUIYO MARU,USC0008,(주)울산마리타임,MDW,01,유화1부두,2020-05-30 11:30,2020-05-30 20:35,MDW,01,유화1부두,2020-05-30 11:30,2020-05-30 20:35,적하,2020-06-01,허가완료
70,VRQS2,2020,001,001,31.863,OSAKA BAY,USC0019,(주)협성상운,MBN,16,엘에스니꼬신항부두,2020-05-30 10:55,2020-05-31 08:00,MBN,16,엘에스니꼬신항부두,2020-05-30 10:55,2020-05-31 08:00,양하,2020-06-01,허가완료
71,D7FG,2020,002,002,5.372,SAEHAN FREESIA,KMB1021,새한해운주식회사,MBD,03,S-OIL 4부두 03,2020-05-29 01:45,2020-05-30 16:00,MBD,03,S-OIL 4부두 03,2020-05-29 01:45,2020-05-30 16:00,적하,2020-06-01,허가완료
72,925419,2020,065,002,535,보광3호,USZ0003,마린해운(주),MBO,01,온산1부두,2020-05-30 11:35,2020-05-30 14:00,MBO,01,온산1부두,2020-05-30 11:35,2020-05-30 14:00,적하,2020-06-01,허가완료
73,190005,2020,020,002,399,동방에이스호,BSK2662,동방급유,MDS,01,S-OIL1부두,2020-06-01 01:05,2020-06-01 07:15,MDS,01,S-OIL1부두,2020-06-01 01:05,2020-06-01 07:15,적하,2020-06-01,허가완료
74,V7RA3,2020,001,001,29.492,NAVIG8 TOURMALINE,USC0008,(주)울산마리타임,MBN,14,정일스톨트헤븐울산신항4부두,2020-05-28 15:55,2020-05-29 18:40,MBN,14,정일스톨트헤븐울산신항4부두,2020-05-28 15:55,2020-05-29 18:40,양하,2020-06-01,허가완료
75,V7RA3,2020,001,002,29.492,NAVIG8 TOURMALINE,USC0008,(주)울산마리타임,MBA,01,양곡부두,2020-05-29 20:25,2020-05-30 16:00,MBA,01,양곡부두,2020-05-29 20:25,2020-05-30 16:00,양하,2020-06-01,허가완료
76,V7RA3,2020,001,003,29.492,NAVIG8 TOURMALINE,USC0008,(주)울산마리타임,WAB,02,벙커링전용정박지 E2,2020-05-30 17:30,2020-05-30 20:30,WAB,02,벙커링전용정박지 E2,2020-05-30 17:30,2020-05-30 20:30,급유,2020-06-01,허가완료
77,DSQN8,2020,006,001,499,스카이 에이스 3,BSK2625,거영해운(주),MDG,01,정일1부두,2020-05-29 23:00,2020-05-30 09:30,MDG,01,정일1부두,2020-05-29 23:00,2020-05-30 09:30,적하,2020-06-01,허가완료
78,DSQN8,2020,006,002,499,스카이 에이스 3,BSK2625,거영해운(주),WAM,04,정박지 04,2020-05-30 10:20,2020-05-30 14:30,WAM,04,정박지 04,2020-05-30 10:20,2020-05-30 14:30,출항대기,2020-06-01,허가완료
79,9V2732,2020,001,001,47.347,SECRETO,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,06,SK6부두,2020-05-28 09:48,2020-05-30 06:30,MDU,06,SK6부두,2020-05-28 09:48,2020-05-30 06:30,양하,2020-06-01,허가완료
80,9V2732,2020,001,002,47.347,SECRETO,USC2069,주식회사 네오글로벌쉬핑에이전시,WAB,03,벙커링전용정박지 E3,2020-05-30 08:06,2020-05-30 16:24,WAB,03,벙커링전용정박지 E3,2020-05-30 08:06,2020-05-30 16:24,급유,2020-06-01,허가완료
81,D7BC,2020,002,001,12.545,홍콩 보이저,OSL0038,장금상선(주),MBO,05,정일컨부두,2020-05-30 00:55,2020-05-30 11:55,MBO,05,정일컨부두,2020-05-30 00:55,2020-05-30 11:55,양적하,2020-06-01,허가완료
82,DSMA3,2020,005,001,5.546,에스티오 아젤리아,USC2056,에스티오울산(주),MBO,02,온산2부두,2020-05-28 07:05,2020-05-29 07:20,MBO,02,온산2부두,2020-05-28 07:05,2020-05-29 07:20,적하,2020-06-01,허가완료
83,DSMA3,2020,005,002,5.546,에스티오 아젤리아,USC2056,에스티오울산(주),WAB,02,벙커링전용정박지 E2,2020-05-29 09:45,2020-05-29 11:30,WAB,02,벙커링전용정박지 E2,2020-05-29 09:45,2020-05-29 11:30,급유,2020-06-01,허가완료
84,D7FG,2020,002,001,5.372,SAEHAN FREESIA,KMB1021,새한해운주식회사,WAE,01,정박지-E1,2020-05-28 09:55,2020-05-29 01:00,WAE,01,정박지-E1,2020-05-28 09:55,2020-05-29 01:00,급유,2020-06-01,허가완료
85,3ECH,2020,007,001,17.853,SKY WIND,OSL0038,장금상선(주),MBC,02,신항컨테이너부두02,2020-05-31 17:40,2020-06-01 04:45,MBC,02,신항컨테이너부두02,2020-05-31 17:40,2020-06-01 04:45,양적하,2020-06-01,허가완료
86,D8YJ,2020,002,001,6.294,MANDALA,USC0031,그레이트해운(주),WAE,01,정박지-E1,2020-05-29 09:45,2020-05-29 16:50,WAE,01,정박지-E1,2020-05-29 09:45,2020-05-29 16:50,접안대기,2020-06-01,허가완료
87,D8YJ,2020,002,002,6.294,MANDALA,USC0031,그레이트해운(주),MB4,02,4부두 02,2020-05-29 17:45,2020-05-30 08:05,MB4,02,4부두 02,2020-05-29 17:45,2020-05-30 08:05,적하,2020-06-01,허가완료
88,185303,2020,031,002,498,103동성호,BSU2685,(주)신정마린,MBU,02,SK2부두 02,2020-05-28 12:15,2020-05-28 16:45,MBU,02,SK2부두 02,2020-05-28 12:15,2020-05-28 16:45,적하,2020-06-01,허가완료
89,V3VC8,2020,001,001,2.983,BAO YANG,KMC0068,유니온해운(주),MB8,01,8부두 01,2020-05-29 07:25,2020-05-30 14:55,MB8,01,8부두 01,2020-05-29 07:25,2020-05-30 14:55,양하,2020-06-01,허가완료
90,091321,2020,055,004,890,삼진1호,BSK2945,원진해운(주),WAM,06,정박지 06,2020-05-30 03:50,2020-05-30 07:15,WAM,06,정박지 06,2020-05-30 03:50,2020-05-30 07:15,기타,2020-06-01,허가완료
91,091321,2020,055,005,890,삼진1호,BSK2945,원진해운(주),WAE,03,정박지-E3,2020-05-30 08:30,2020-05-30 15:20,WAE,03,정박지-E3,2020-05-30 08:30,2020-05-30 15:20,양하,2020-06-01,허가완료
92,091321,2020,055,006,890,삼진1호,BSK2945,원진해운(주),MLJ,01,장생포호안,2020-05-30 16:25,2020-05-30 16:40,MLJ,01,장생포호안,2020-05-30 16:25,2020-05-30 16:40,기타,2020-06-01,허가완료
93,091321,2020,055,007,890,삼진1호,BSK2945,원진해운(주),MBN,12,현대오일터미널신항부두,2020-05-30 18:00,2020-05-30 21:30,MBN,12,현대오일터미널신항부두,2020-05-30 18:00,2020-05-30 21:30,양하,2020-06-01,허가완료
94,BIBM5,2020,005,001,2.028,HE ZHONG 7,KMC0068,유니온해운(주),WAE,01,정박지-E1,2020-05-28 23:10,2020-05-29 18:00,WAE,01,정박지-E1,2020-05-28 23:10,2020-05-29 18:00,접안대기,2020-06-01,허가완료
95,3EJD9,2020,016,001,7.675,CS CRANE,USC0031,그레이트해운(주),MB7,01,7부두 01,2020-05-20 07:30,2020-05-20 15:00,MB7,01,7부두 01,2020-05-20 07:30,2020-05-20 15:00,접안대기,2020-06-01,허가완료
96,180017,2020,048,001,919,동명에이스,BSB2479,동명해운,MDG,01,정일1부두,2020-06-01 13:15,2020-06-01 17:15,MDG,01,정일1부두,2020-06-01 13:15,2020-06-01 17:15,적하,2020-06-01,허가완료
97,S6SJ,2020,008,001,16.911,WAN HAI 222,KMC0211,만해항운한국(주),MBO,05,정일컨부두,2020-05-30 23:00,2020-05-31 06:15,MBO,05,정일컨부두,2020-05-30 23:00,2020-05-31 06:15,양적하,2020-06-01,허가완료
98,130031,2020,036,001,535,207현대,BSK3081,(주)모든마린,MLJ,01,장생포호안,2020-05-29 15:40,2020-05-29 15:50,MLJ,01,장생포호안,2020-05-29 15:40,2020-05-29 15:50,기타,2020-06-01,허가완료
99,3EJD9,2020,016,002,7.675,CS CRANE,USC0031,그레이트해운(주),WAE,01,정박지-E1,2020-05-21 08:15,2020-05-24 21:55,WAE,01,정박지-E1,2020-05-21 08:15,2020-05-24 21:55,접안대기,2020-06-01,허가완료
100,BIBM5,2020,005,002,2.028,HE ZHONG 7,KMC0068,유니온해운(주),MDU,04,SK4부두,2020-05-29 18:35,2020-05-30 05:20,MDU,04,SK4부두,2020-05-29 18:35,2020-05-30 05:20,적하,2020-06-01,허가완료
101,130031,2020,036,002,535,207현대,BSK3081,(주)모든마린,MBU,01,SK2부두 01,2020-05-29 16:00,2020-05-29 20:55,MBU,01,SK2부두 01,2020-05-29 16:00,2020-05-29 20:55,적하,2020-06-01,허가완료
102,HZGE,2020,003,001,162.286,SAHBA,USC0035,(주)쌍용에이젼시,WAE,03,정박지-E3,2020-06-01 12:00,2020-06-01 12:30,WAE,03,정박지-E3,2020-06-01 12:00,2020-06-01 12:30,기타,2020-06-01,허가완료
103,3EJD9,2020,016,003,7.675,CS CRANE,USC0031,그레이트해운(주),MDS,01,S-OIL1부두,2020-05-24 22:25,2020-05-26 09:05,MDS,01,S-OIL1부두,2020-05-24 22:25,2020-05-26 09:05,적하,2020-06-01,허가완료
104,3EJD9,2020,016,004,7.675,CS CRANE,USC0031,그레이트해운(주),WAE,01,정박지-E1,2020-05-26 09:45,2020-05-29 11:45,WAE,01,정박지-E1,2020-05-26 09:45,2020-05-29 11:45,출항대기,2020-06-01,허가완료
105,HZGE,2020,003,002,162.286,SAHBA,USC0035,(주)쌍용에이젼시,MUD,02,S-OIL 2부이,2020-06-03 12:00,2020-06-05 20:00,MUD,02,S-OIL 2부이,2020-06-03 12:00,2020-06-05 20:00,양하,2020-06-01,허가완료
