시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
527,V7A2126,2019,004,002,5.347,WOOJIN CHEMI,BSK9002,우진선박(주),MB2,02,2부두 02,2020-01-01 05:10,2020-01-01 18:10,MB2,02,2부두 02,2020-01-01 05:10,2020-01-01 18:10,급유,2020-01-03,허가완료
528,9V3453,2020,001,002,8.295,,KMC0391,새한운항주식회사,MB8,02,8부두 02,2020-01-04 20:20,2020-01-05 01:15,MB8,02,8부두 02,2020-01-04 20:20,2020-01-05 01:15,급유,2020-01-06,허가완료
529,7JQW,2020,001,001,1.356,ZUIHO MARU,USC0008,(주)울산마리타임,MDW,01,유화1부두,2020-01-04 12:20,2020-01-04 21:30,MDW,01,유화1부두,2020-01-04 12:20,2020-01-04 21:30,적하,2020-01-06,허가완료
530,V7YC8,2019,002,003,16.411,CHEM RANGER,KMC8438,동진상운(주),MBD,02,S-OIL 4부두 02,2019-12-28 03:40,2019-12-29 23:10,MBD,02,S-OIL 4부두 02,2019-12-28 03:40,2019-12-29 23:10,적하,2020-01-03,허가완료
531,V7YC8,2019,002,004,16.411,CHEM RANGER,KMC8438,동진상운(주),WAE,02,정박지-E2,2019-12-30 01:15,2019-12-30 15:30,WAE,02,정박지-E2,2019-12-30 01:15,2019-12-30 15:30,접안대기,2020-01-03,허가완료
532,3FBS2,2020,001,002,2.106,BLACK DRAGON,USC0031,그레이트해운(주),MBU,12,SK1부두 12,2020-01-02 16:20,2020-01-03 01:25,MBU,12,SK1부두 12,2020-01-02 16:20,2020-01-03 01:25,적하,2020-01-03,허가완료
533,V7OI3,2020,001,002,8.294,,KMS8831,흥아해운(주),MDU,03,SK3부두,2020-01-04 18:00,2020-01-06 18:00,MDU,03,SK3부두,2020-01-04 18:00,2020-01-06 18:00,적하,2020-01-05,허가완료
534,3FIG4,2020,001,002,4.261,WINNING ROAD,USC0002,신양상선(주),MBL,01,가스부두,2020-01-04 08:42,2020-01-04 19:50,MBL,01,가스부두,2020-01-04 08:42,2020-01-04 19:50,적하,2020-01-05,허가완료
535,H9GD,2019,005,005,9.430,GOLDEN ASPIRANT,USC0008,(주)울산마리타임,MBD,03,S-OIL 4부두 03,2020-01-02 10:40,2020-01-03 18:25,MBD,03,S-OIL 4부두 03,2020-01-02 10:40,2020-01-03 18:25,적하,2020-01-06,허가완료
536,150074,2019,108,002,703,보광에이스,USZ1234,(주)비케이해운,MDS,02,S-OIL2부두,2020-01-02 20:10,2020-01-03 00:10,MDS,02,S-OIL2부두,2020-01-02 20:10,2020-01-03 00:10,적하,2020-01-03,허가완료
537,130060,2020,001,002,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MDS,02,S-OIL2부두,2020-01-02 03:38,2020-01-02 10:33,MDS,02,S-OIL2부두,2020-01-02 03:38,2020-01-02 10:33,적하,2020-01-03,허가완료
538,112802,2019,032,003,245,205현대호,BSZ7402,여정마린,MB9,01,9부두 01,2019-12-31 11:45,2019-12-31 13:10,MB9,01,9부두 01,2019-12-31 11:45,2019-12-31 13:10,양하,2020-01-03,허가완료
539,130096,2020,001,002,5.199,디엘 제이드,BSK2634,동림탱커(주),WAE,02,정박지-E2,2020-01-06 16:10,2020-01-06 17:30,WAE,02,정박지-E2,2020-01-06 16:10,2020-01-06 17:30,기타,2020-01-03,허가완료
540,130060,2020,001,003,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MLJ,01,장생포호안,2020-01-02 11:20,2020-01-02 12:03,MLJ,01,장생포호안,2020-01-02 11:20,2020-01-02 12:03,기타,2020-01-03,허가완료
541,HSB4762,2020,001,001,9.757,SIRI BHUM,ICZ0830,흥아라인(주),MBC,01,신항컨테이너부두01,2020-01-04 01:00,2020-01-06 20:00,MBC,01,신항컨테이너부두01,2020-01-04 01:00,2020-01-06 20:00,적하,2020-01-03,허가완료
542,V7OI3,2020,001,003,8.294,,KMS8831,흥아해운(주),MB3,02,3부두 02,2020-01-04 18:00,2020-01-10 18:00,MB3,02,3부두 02,2020-01-04 18:00,2020-01-10 18:00,적하,2020-01-05,허가완료
543,D5NP9,2020,001,001,3.428,SAEHAN VIRTUS,KMC0391,새한운항주식회사,MBL,01,가스부두,2020-01-01 17:35,2020-01-02 02:10,MBL,01,가스부두,2020-01-01 17:35,2020-01-02 02:10,적하,2020-01-03,허가완료
544,190008,2020,002,001,499,부광호,BSB2360,부광마린,MBC,04,신항컨테이너부두04,2020-01-04 18:05,2020-01-04 21:05,MBC,04,신항컨테이너부두04,2020-01-04 18:05,2020-01-04 21:05,적하,2020-01-03,허가완료
545,9V8221,2019,002,002,10.105,CORAL FURCATA,USC2059,세화해운 주식회사,MB3,02,3부두 02,2019-12-31 10:50,2020-01-02 21:15,MB3,02,3부두 02,2019-12-31 10:50,2020-01-02 21:15,양하,2020-01-03,허가완료
546,080568,2020,002,001,777,진성호,BSZ2437,동광해운(주),MBU,02,SK2부두 02,2020-01-06 02:10,2020-01-06 10:00,MBU,02,SK2부두 02,2020-01-06 02:10,2020-01-06 10:00,적하,2020-01-03,허가완료
547,071242,2020,002,001,1.493,,USK0074,영우해운(주),WAM,04,정박지 04,2020-01-04 06:30,2020-01-04 11:00,WAM,04,정박지 04,2020-01-04 06:30,2020-01-04 11:00,접안대기,2020-01-03,허가완료
548,091321,2020,002,002,890,삼진1호,BSK2945,원진해운(주),MBC,04,신항컨테이너부두04,2020-01-03 12:10,2020-01-03 16:35,MBC,04,신항컨테이너부두04,2020-01-03 12:10,2020-01-03 16:35,적하,2020-01-06,허가완료
549,134814,2020,002,002,499,삼진3호,BSK2945,원진해운(주),MBU,02,SK2부두 02,2020-01-05 20:45,2020-01-06 00:55,MBU,02,SK2부두 02,2020-01-05 20:45,2020-01-06 00:55,적하,2020-01-06,허가완료
550,038217,2020,002,004,801,삼진2호,USK0058,(주)원강해운,MBP,01,염포부두 01,2020-01-04 13:15,2020-01-04 21:20,MBP,01,염포부두 01,2020-01-04 13:15,2020-01-04 21:20,양하,2020-01-06,허가완료
551,120059,2020,001,001,415,부양에이스,BSK2527,부양해운,MDS,01,S-OIL1부두,2020-01-05 14:25,2020-01-05 22:05,MDS,01,S-OIL1부두,2020-01-05 14:25,2020-01-05 22:05,적하,2020-01-03,허가완료
552,036715,2020,001,002,626,대영호,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-01-03 16:00,2020-01-04 01:00,MBU,02,SK2부두 02,2020-01-03 16:00,2020-01-04 01:00,적하,2020-01-03,허가완료
553,090831,2020,001,001,749,신영,BSK9121,(주)영성글로벌,WAM,01,정박지 01,2020-01-05 16:15,2020-01-08 11:15,WAM,01,정박지 01,2020-01-05 16:15,2020-01-08 11:15,기타,2020-01-03,허가완료
554,130051,2020,002,001,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2020-01-04 12:15,2020-01-04 13:30,MLJ,01,장생포호안,2020-01-04 12:15,2020-01-04 13:30,기타,2020-01-04,허가완료
555,036715,2020,002,001,626,대영호,USK0074,영우해운(주),MLJ,01,장생포호안,2020-01-05 09:30,2020-01-06 16:20,MLJ,01,장생포호안,2020-01-05 09:30,2020-01-06 16:20,접안대기,2020-01-04,허가완료
556,105351,2020,003,001,575,신흥,BSZ7237,봉은해운(주),WAM,04,정박지 04,2020-01-05 14:55,2020-01-05 18:05,WAM,04,정박지 04,2020-01-05 14:55,2020-01-05 18:05,접안대기,2020-01-05,허가완료
557,134814,2020,001,002,499,삼진3호,BSK2945,원진해운(주),MBU,02,SK2부두 02,2020-01-03 04:15,2020-01-03 08:25,MBU,02,SK2부두 02,2020-01-03 04:15,2020-01-03 08:25,적하,2020-01-03,허가완료
558,VRRX8,2019,003,001,6.999,LOTSTELLA,USC2067,삼진에이전시,WAE,01,정박지-E1,2019-12-25 10:54,2020-01-01 08:40,WAE,01,정박지-E1,2019-12-25 10:54,2020-01-01 08:40,기타,2020-01-03,허가완료
559,OYFP2,2019,001,001,29.266,NORD MAGIC,KMC0426,삼진선박(주),WAE,02,정박지-E2,2019-12-24 19:42,2019-12-25 10:45,WAE,02,정박지-E2,2019-12-24 19:42,2019-12-25 10:45,접안대기,2020-01-03,허가완료
560,OYFP2,2019,001,002,29.266,NORD MAGIC,KMC0426,삼진선박(주),MDW,01,유화1부두,2019-12-25 12:00,2019-12-26 06:40,MDW,01,유화1부두,2019-12-25 12:00,2019-12-26 06:40,양하,2020-01-03,허가완료
561,170002,2020,003,001,237,동경호,PHZ0140,당군해운,MB8,02,8부두 02,2020-01-06 14:10,2020-01-06 15:50,MB8,02,8부두 02,2020-01-06 14:10,2020-01-06 15:50,양하,2020-01-03,허가완료
562,971160,2019,081,002,179,동영호,BSK2588,현대기업,MBN,12,현대오일터미널신항부두,2019-12-29 07:50,2019-12-29 08:55,MBN,12,현대오일터미널신항부두,2019-12-29 07:50,2019-12-29 08:55,적하,2020-01-03,허가완료
563,071242,2020,002,002,1.493,,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-01-04 11:10,2020-01-04 20:00,MBU,01,SK2부두 01,2020-01-04 11:10,2020-01-04 20:00,적하,2020-01-04,허가완료
564,130060,2020,002,001,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MLJ,01,장생포호안,2020-01-05 14:35,2020-01-05 18:35,MLJ,01,장생포호안,2020-01-05 14:35,2020-01-05 18:35,,2020-01-03,허가완료
565,180031,2020,001,001,199,청해,BSZ7646,(주)청해해운,MBN,13,정일스톨트헤븐울산신항3부두,2020-01-01 18:15,2020-01-01 20:20,MBN,13,정일스톨트헤븐울산신항3부두,2020-01-01 18:15,2020-01-01 20:20,적하,2020-01-04,허가완료
566,090211,2020,002,002,743,태진,BSZ3259,(주)천해기업,WAE,02,정박지-E2,2020-01-05 14:30,2020-01-05 20:40,WAE,02,정박지-E2,2020-01-05 14:30,2020-01-05 20:40,양하,2020-01-04,허가완료
567,150074,2020,001,001,703,보광에이스,USZ1234,(주)비케이해운,MDS,02,S-OIL2부두,2020-01-05 01:40,2020-01-05 05:30,MDS,02,S-OIL2부두,2020-01-05 01:40,2020-01-05 05:30,적하,2020-01-05,허가완료
568,DSEE3,2020,001,001,510,대상프론티어호,USK0053,대상해운(주),MWS,01,신항부두작업장,2020-01-04 13:10,2020-01-06 23:00,MWS,01,신항부두작업장,2020-01-04 13:10,2020-01-06 23:00,기타,2020-01-06,허가완료
569,100611,2020,001,002,753,천진호,BSZ7411,광명해운(주),MBU,01,SK2부두 01,2020-01-04 07:20,2020-01-04 12:45,MBU,02,SK2부두 02,2020-01-04 07:20,2020-01-04 12:45,적하,2020-01-03,허가완료
570,971160,2020,001,002,179,동영호,BSK2588,현대기업,MB2,03,2부두 03,2020-01-01 08:55,2020-01-01 11:45,MB2,03,2부두 03,2020-01-01 08:55,2020-01-01 11:45,양하,2020-01-03,허가완료
571,971160,2020,002,001,179,동영호,BSK2588,현대기업,MBO,06,효성부두,2020-01-04 10:55,2020-01-04 15:30,MBO,06,효성부두,2020-01-04 10:55,2020-01-04 15:30,적하,2020-01-03,허가완료
572,180031,2019,039,002,199,청해,BSZ7646,(주)청해해운,MB6,05,6부두 05,2019-12-24 19:30,2019-12-24 23:25,MB6,05,6부두 05,2019-12-24 19:30,2019-12-24 23:25,양하,2020-01-04,허가완료
573,180031,2019,039,003,199,청해,BSZ7646,(주)청해해운,MBR,01,UTK부두,2019-12-25 00:30,2019-12-25 03:30,MBR,01,UTK부두,2019-12-25 00:30,2019-12-25 03:30,적하,2020-01-04,허가완료
574,180031,2019,039,004,199,청해,BSZ7646,(주)청해해운,MBN,13,정일스톨트헤븐울산신항3부두,2019-12-25 04:50,2019-12-25 06:50,MBN,13,정일스톨트헤븐울산신항3부두,2019-12-25 04:50,2019-12-25 06:50,적하,2020-01-04,허가완료
575,090211,2020,002,001,743,태진,BSZ3259,(주)천해기업,MLJ,01,장생포호안,2020-01-05 11:30,2020-01-05 13:40,MLJ,01,장생포호안,2020-01-05 11:30,2020-01-05 13:40,기타,2020-01-04,허가완료
576,D7CC,2020,001,001,9.923,PANCON VICTORY,KMC8410,범주해운(주),MBC,02,신항컨테이너부두02,2020-01-05 02:45,2020-01-05 06:45,MBC,02,신항컨테이너부두02,2020-01-05 02:45,2020-01-05 06:45,적하,2020-01-06,허가완료
577,DSQF5,2020,001,001,3.586,성호피오스,OST0091,성호해운(주),MB1,01,1부두 01,2020-01-03 02:15,2020-01-03 09:00,MB1,01,1부두 01,2020-01-03 02:15,2020-01-03 09:00,급유,2020-01-03,허가완료
578,DSND9,2020,001,005,2.403,퍼시픽 삼부,BSK0104,삼부해운(주),MB4,02,4부두 02,2020-01-03 10:50,2020-01-03 19:30,MB4,02,4부두 02,2020-01-03 10:50,2020-01-03 19:30,적하,2020-01-04,허가완료
579,DSPW9,2019,034,002,2.517,거영마스타호,BSK2625,거영해운(주),MBL,01,가스부두,2020-01-02 08:15,2020-01-02 22:25,MBL,01,가스부두,2020-01-02 08:15,2020-01-02 22:25,양하,2020-01-03,허가완료
580,HOXG,2020,001,001,2.579,SPRING NOTE,USC0002,신양상선(주),WAE,01,정박지-E1,2020-01-04 11:10,2020-01-04 14:30,WAE,01,정박지-E1,2020-01-04 11:10,2020-01-04 14:30,기타,2020-01-05,허가완료
581,H9GD,2019,005,002,9.430,GOLDEN ASPIRANT,USC0008,(주)울산마리타임,MBR,01,UTK부두,2019-12-30 11:05,2019-12-30 19:30,MBR,01,UTK부두,2019-12-30 11:05,2019-12-30 19:30,적하,2020-01-06,허가완료
582,060821,2020,001,001,199,천남호,PHK1002,울릉군 수산업 협동조합,MLJ,01,장생포호안,2020-01-04 04:10,2020-01-13 18:00,MLJ,01,장생포호안,2020-01-04 04:10,2020-01-13 18:00,적하,2020-01-04,허가완료
583,040484,2020,002,001,145,월우호,BSK3287,청금마린 주식회사,MBN,01,신항일반부두01,2020-01-05 18:55,2020-01-05 21:50,MBN,01,신항일반부두01,2020-01-05 18:55,2020-01-05 21:50,,2020-01-06,허가완료
584,091321,2020,002,001,890,삼진1호,BSK2945,원진해운(주),MLJ,01,장생포호안,2020-01-02 23:10,2020-01-03 11:35,MLJ,01,장생포호안,2020-01-02 23:10,2020-01-03 11:35,기타,2020-01-06,허가완료
585,130093,2020,002,001,699,삼원,BSK3254,삼원쉬핑 주식회사,WAM,01,정박지 01,2020-01-04 09:25,2020-01-06 08:20,WAM,01,정박지 01,2020-01-04 09:25,2020-01-06 08:20,기타,2020-01-04,허가완료
586,DSOO5,2020,001,001,4.021,101삼봉,USK2102,(주)삼봉,MB9,01,9부두 01,2020-01-03 05:15,2020-01-03 15:55,MB9,01,9부두 01,2020-01-03 05:15,2020-01-03 15:55,양하,2020-01-04,허가완료
587,130093,2020,002,002,699,삼원,BSK3254,삼원쉬핑 주식회사,MLJ,01,장생포호안,2020-01-06 08:55,2020-01-09 11:00,MLJ,01,장생포호안,2020-01-06 08:55,2020-01-09 11:00,기타,2020-01-04,허가완료
588,088238,2020,003,002,700,3동주,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-01-04 08:30,2020-01-04 18:00,MBU,01,SK2부두 01,2020-01-04 08:30,2020-01-04 18:00,적하,2020-01-04,허가완료
589,V7HY7,2020,001,001,9.960,흥아 아키타,OSL0038,장금상선(주),WAE,01,정박지-E1,2020-01-04 15:00,2020-01-05 07:00,WAE,01,정박지-E1,2020-01-04 15:00,2020-01-05 07:00,접안대기,2020-01-04,허가완료
590,170036,2020,002,004,438,17유성호,BSK9407,세양상사,MBU,01,SK2부두 01,2020-01-04 04:40,2020-01-04 08:20,MBU,01,SK2부두 01,2020-01-04 04:40,2020-01-04 08:20,적하,2020-01-04,허가완료
591,190008,2020,003,001,499,부광호,BSB2360,부광마린,MBC,04,신항컨테이너부두04,2020-01-06 08:30,2020-01-06 11:50,MBC,04,신항컨테이너부두04,2020-01-06 08:30,2020-01-06 11:50,적하,2020-01-05,허가완료
592,088238,2020,003,003,700,3동주,USK0074,영우해운(주),MLJ,01,장생포호안,2020-01-04 15:30,2020-01-05 13:00,MLJ,01,장생포호안,2020-01-04 15:30,2020-01-05 13:00,출항대기,2020-01-04,허가완료
593,130037,2020,002,002,534,송원호,MPU1065,송원해운(주),MLJ,01,장생포호안,2020-01-05 15:30,2020-01-06 09:00,MLJ,01,장생포호안,2020-01-05 15:30,2020-01-06 09:00,양하,2020-01-04,허가완료
594,960771,2020,001,002,200,제96유정호,BSK2533,유정해운(주),MLJ,01,장생포호안,2020-01-04 09:15,2020-01-04 10:10,MLJ,01,장생포호안,2020-01-04 09:15,2020-01-04 10:10,적하,2020-01-06,허가완료
595,106783,2020,001,001,5.591,일신프린세스 로얄,PHK0033,일신상선주식회사,MQP,01,미포부두 01,2020-01-04 13:50,2020-01-04 16:00,MQP,01,미포부두 01,2020-01-04 13:50,2020-01-04 16:00,양하,2020-01-04,허가완료
596,130079,2020,003,001,424,대정,BSB2154,대정마린(주),WAM,05,정박지 05,2020-01-05 11:00,2020-01-05 13:15,WAM,05,정박지 05,2020-01-05 11:00,2020-01-05 13:15,기타,2020-01-04,허가완료
597,176801,2020,001,001,759,아크,BSB2461,노아해운,WAM,07,정박지 07,2020-01-05 20:50,2020-01-05 22:25,WAM,07,정박지 07,2020-01-05 20:50,2020-01-05 22:25,기타,2020-01-05,허가완료
598,180031,2019,039,001,199,청해,BSZ7646,(주)청해해운,MBN,13,정일스톨트헤븐울산신항3부두,2019-12-24 15:30,2019-12-24 17:35,MBN,13,정일스톨트헤븐울산신항3부두,2019-12-24 15:30,2019-12-24 17:35,적하,2020-01-04,허가완료
599,091321,2020,002,007,890,삼진1호,BSK2945,원진해운(주),MLJ,01,장생포호안,2020-01-05 03:25,2020-01-05 08:20,MLJ,01,장생포호안,2020-01-05 03:25,2020-01-05 08:20,기타,2020-01-06,허가완료
600,130095,2020,002,001,1.716,스카이로얄,USK0074,영우해운(주),WAM,04,정박지 04,2020-01-06 16:30,2020-01-07 03:00,WAM,03,정박지 03,2020-01-06 16:30,2020-01-07 03:00,접안대기,2020-01-05,허가완료
601,028281,2020,001,001,1.123,고려105호,USK0053,대상해운(주),MQP,03,현중해양의장안벽,2020-01-06 07:05,2020-01-08 08:00,MQP,03,현중해양의장안벽,2020-01-06 07:05,2020-01-08 08:00,양하,2020-01-06,허가완료
602,038217,2020,002,002,801,삼진2호,USK0058,(주)원강해운,MBU,02,SK2부두 02,2020-01-03 09:35,2020-01-03 16:20,MBU,02,SK2부두 02,2020-01-03 09:35,2020-01-03 16:20,적하,2020-01-06,허가완료
603,038217,2020,002,006,801,삼진2호,USK0058,(주)원강해운,MBU,02,SK2부두 02,2020-01-05 05:55,2020-01-05 12:35,MBU,02,SK2부두 02,2020-01-05 05:55,2020-01-05 12:35,적하,2020-01-06,허가완료
604,3EGU7,2019,036,001,1.411,에이스 하나,BSK2514,하나마린(주),WAM,07,정박지 07,2019-12-29 11:20,2020-01-03 10:20,WAM,07,정박지 07,2019-12-29 11:20,2020-01-03 10:20,접안대기,2020-01-05,허가완료
605,3EFI7,2019,025,003,1.930,GLORY HANA,BSK2514,하나마린(주),MB8,01,8부두 01,2020-01-04 19:15,2020-01-05 05:50,MB8,01,8부두 01,2020-01-04 19:15,2020-01-05 05:50,양하,2020-01-05,허가완료
606,192827,2020,001,002,1.998,우성,BSK9121,(주)영성글로벌,MBU,01,SK2부두 01,2020-01-05 10:40,2020-01-05 22:50,MBU,01,SK2부두 01,2020-01-05 10:40,2020-01-05 22:50,적하,2020-01-05,허가완료
607,130037,2020,002,003,534,송원호,MPU1065,송원해운(주),MQP,03,현중해양의장안벽,2020-01-06 10:10,2020-01-06 16:05,MQP,03,현중해양의장안벽,2020-01-06 10:10,2020-01-06 16:05,양하,2020-01-05,허가완료
608,184803,2020,003,002,1.995,진양1호,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-01-05 22:00,2020-01-06 10:00,MBU,01,SK2부두 01,2020-01-05 22:00,2020-01-06 10:00,적하,2020-01-05,허가완료
609,130060,2020,003,001,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MLJ,01,장생포호안,2020-01-08 01:50,2020-01-08 20:00,MLJ,01,장생포호안,2020-01-08 01:50,2020-01-08 20:00,기타,2020-01-06,허가완료
610,130051,2020,003,001,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2020-01-05 12:45,2020-01-06 10:40,MLJ,01,장생포호안,2020-01-05 12:45,2020-01-06 10:40,기타,2020-01-05,허가완료
611,DSQH5,2020,001,001,2.486,케이티에스 블루,ICK2271,와이엠해운(주),MBY,03,용잠부두 02,2020-01-03 15:30,2020-01-04 05:00,MBY,03,용잠부두 02,2020-01-03 15:30,2020-01-04 05:00,양하,2020-01-05,허가완료
612,3EYA9,2019,001,002,31.878,NEW BOUNDARY,OST0011,팬오션 주식회사,MBN,18,한진신항부두,2019-12-26 08:05,2020-01-04 15:00,MBN,18,한진신항부두,2019-12-26 08:05,2020-01-04 15:00,양하,2020-01-05,허가완료
613,090211,2020,002,004,743,태진,BSZ3259,(주)천해기업,MDS,02,S-OIL2부두,2020-01-06 07:20,2020-01-06 11:30,MDS,02,S-OIL2부두,2020-01-06 07:20,2020-01-06 11:30,적하,2020-01-05,허가완료
614,120068,2020,001,002,563,창성호,BSB2436,송백해운,MDS,02,S-OIL2부두,2020-01-04 08:55,2020-01-04 13:55,MDS,02,S-OIL2부두,2020-01-04 08:55,2020-01-04 13:55,적하,2020-01-06,허가완료
615,160064,2020,001,001,2.458,제1은희호,BSB2179,(주)필코마린,MBR,01,UTK부두,2020-01-03 22:00,2020-01-05 00:45,MBR,01,UTK부두,2020-01-03 22:00,2020-01-05 00:45,적하,2020-01-05,허가완료
616,176801,2020,001,002,759,아크,BSB2461,노아해운,MDS,02,S-OIL2부두,2020-01-05 23:00,2020-01-06 03:30,MDS,02,S-OIL2부두,2020-01-05 23:00,2020-01-06 03:30,적하,2020-01-05,허가완료
617,190015,2020,001,001,262,19유성호,BSK9407,세양상사,MLJ,01,장생포호안,2020-01-06 10:10,2020-01-06 12:55,MLJ,01,장생포호안,2020-01-06 10:10,2020-01-06 12:55,기타,2020-01-06,허가완료
618,130010,2020,002,002,200,32대영호,BSZ7045,(주)대민,MLJ,01,장생포호안,2020-01-04 19:30,2020-01-05 21:40,MLJ,01,장생포호안,2020-01-04 19:30,2020-01-05 21:40,기타,2020-01-06,허가완료
619,3FBF6,2019,080,002,1.637,ANGEL BLUE,USC0031,그레이트해운(주),WAM,04,정박지 04,2019-12-28 20:20,2020-01-04 08:55,WAM,04,정박지 04,2019-12-28 20:20,2020-01-04 08:55,출항대기,2020-01-06,허가완료
620,HO9294,2020,001,001,1.395,KEOYOUNG BLUE 3,BSK2625,거영해운(주),MDW,02,OTK부두,2020-01-04 15:50,2020-01-04 22:30,MDW,02,OTK부두,2020-01-04 15:50,2020-01-04 22:30,양하,2020-01-06,허가완료
621,3EWD3,2019,052,002,3.765,CRANE LUNA,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2019-12-25 01:30,2019-12-25 10:55,MDU,04,SK4부두,2019-12-25 01:30,2019-12-25 10:55,양하,2020-01-06,허가완료
622,3FSX4,2020,001,002,4.688,YC KALMIA,BSK0185,(주) 영창기업사,MBL,01,가스부두,2020-01-02 23:30,2020-01-03 14:30,MBL,01,가스부두,2020-01-02 23:30,2020-01-03 14:30,적하,2020-01-06,허가완료
623,BIAD3,2020,001,001,8.525,XUAN NING,USC2059,세화해운 주식회사,WAE,01,정박지-E1,2020-01-03 23:40,2020-01-04 07:00,WAE,01,정박지-E1,2020-01-03 23:40,2020-01-04 07:00,접안대기,2020-01-06,허가완료
624,BIAD3,2020,001,002,8.525,XUAN NING,USC2059,세화해운 주식회사,MDW,01,유화1부두,2020-01-04 07:50,2020-01-05 12:00,MDW,01,유화1부두,2020-01-04 07:50,2020-01-05 12:00,적하,2020-01-06,허가완료
625,DSRP4,2019,034,001,5.074,한유 빅토리아,BSK0102,(주)한유,WAE,01,정박지-E1,2019-12-29 19:25,2020-01-04 15:30,WAE,01,정박지-E1,2019-12-29 19:25,2020-01-04 15:30,기타,2020-01-06,허가완료
626,DSRP4,2019,034,002,5.074,한유 빅토리아,BSK0102,(주)한유,MBU,01,SK2부두 01,2020-01-04 16:50,2020-01-05 06:15,MBU,01,SK2부두 01,2020-01-04 16:50,2020-01-05 06:15,적하,2020-01-06,허가완료
627,3EWD3,2019,052,003,3.765,CRANE LUNA,USC2069,주식회사 네오글로벌쉬핑에이전시,WAE,01,정박지-E1,2019-12-25 11:40,2020-01-04 22:00,WAE,01,정박지-E1,2019-12-25 11:40,2020-01-04 22:00,기타,2020-01-06,허가완료
628,H9GD,2019,005,004,9.430,GOLDEN ASPIRANT,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2019-12-31 22:40,2020-01-02 09:55,WAE,01,정박지-E1,2019-12-31 22:40,2020-01-02 09:55,기타,2020-01-06,허가완료
629,7JOY,2020,001,001,1.062,GREAT CRANE,USC0026,한남해운(주),MBU,11,SK1부두 11,2020-01-04 21:20,2020-01-05 05:00,MBU,11,SK1부두 11,2020-01-04 21:20,2020-01-05 05:00,적하,2020-01-06,허가완료
630,160014,2020,002,001,1.615,범 강,ICK2248,주식회사 제이에스해운,WAM,07,정박지 07,2020-01-03 18:25,2020-01-04 16:15,WAM,07,정박지 07,2020-01-03 18:25,2020-01-04 16:15,접안대기,2020-01-06,허가완료
631,160014,2020,002,002,1.615,범 강,ICK2248,주식회사 제이에스해운,MBN,12,현대오일터미널신항부두,2020-01-04 17:30,2020-01-05 02:50,MBN,12,현대오일터미널신항부두,2020-01-04 17:30,2020-01-05 02:50,적하,2020-01-06,허가완료
632,9V2957,2019,006,003,4.275,JAYA OCEAN,USC0008,(주)울산마리타임,MBU,01,SK2부두 01,2020-01-03 03:12,2020-01-03 17:20,MBU,01,SK2부두 01,2020-01-03 03:12,2020-01-03 17:20,적하,2020-01-06,허가완료
633,D9QY,2020,001,001,12.487,ILSHIN POLARIS ROYAL,PHT2001,일신해운물류주식회사,MQP,01,미포부두 01,2020-01-02 21:15,2020-01-03 14:50,MQP,01,미포부두 01,2020-01-02 21:15,2020-01-03 14:50,양하,2020-01-06,허가완료
634,925419,2019,093,002,535,보광3호,USZ0003,마린해운(주),MLJ,01,장생포호안,2019-12-30 02:30,2019-12-31 03:40,MLJ,01,장생포호안,2019-12-30 02:30,2019-12-31 03:40,기타,2020-01-06,허가완료
635,WGDW,2019,003,002,28.517,MAERSK MICHIGAN,USZ2536,(주)토탈쉬핑에이전시,MDS,02,S-OIL2부두,2020-01-02 08:00,2020-01-03 19:35,MDS,02,S-OIL2부두,2020-01-02 08:00,2020-01-03 19:35,적하,2020-01-06,허가완료
636,DSDD7,2020,001,002,2.389,워터 릴리,BSK9121,(주)영성글로벌,MBN,15,정일스톨트헤븐울산신항5부두,2020-01-04 20:10,2020-01-05 08:10,MBN,15,정일스톨트헤븐울산신항5부두,2020-01-04 20:10,2020-01-05 08:10,양하,2020-01-06,허가완료
637,180016,2020,001,001,999,유니온가스,BSZ9145,유니온쉬핑(주),WAM,05,정박지 05,2020-01-03 04:40,2020-01-03 07:25,WAM,05,정박지 05,2020-01-03 04:40,2020-01-03 07:25,접안대기,2020-01-06,허가완료
