시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
688,170002,2020,070,006,237,동경호,PHZ0140,당군해운,WAE,02,정박지-E2,2020-12-06 11:45,2020-12-06 13:10,WAE,02,정박지-E2,2020-12-06 11:45,2020-12-06 13:10,양하,2020-12-07,허가완료
689,D7CI,2020,015,002,2.677,제8에스제이가스,BSK2590,(주)에스제이탱커,WAE,01,정박지-E1,2020-12-03 09:15,2020-12-04 19:35,WAE,01,정박지-E1,2020-12-03 09:15,2020-12-04 19:35,수리,2020-12-07,허가완료
690,170002,2020,070,007,237,동경호,PHZ0140,당군해운,MLJ,01,장생포호안,2020-12-06 13:40,2020-12-06 13:45,MLJ,01,장생포호안,2020-12-06 13:40,2020-12-06 13:45,기타,2020-12-07,허가완료
691,D7CI,2020,015,003,2.677,제8에스제이가스,BSK2590,(주)에스제이탱커,MBU,11,SK1부두 11,2020-12-04 20:30,2020-12-05 08:25,MBU,11,SK1부두 11,2020-12-04 20:30,2020-12-05 08:25,적하,2020-12-07,허가완료
692,D7CV,2020,028,001,2.438,로얄삼부,BSK0104,삼부해운(주),MDW,02,OTK부두,2020-12-05 11:25,2020-12-06 00:00,MDW,02,OTK부두,2020-12-05 11:25,2020-12-06 00:00,적하,2020-12-07,허가완료
693,DSIU5,2020,060,001,1.974,우금호,ICK0006,우림해운(주),WAM,01,정박지 01,2020-12-01 08:50,2020-12-04 02:35,WAM,01,정박지 01,2020-12-01 08:50,2020-12-04 02:35,접안대기,2020-12-07,허가완료
694,DSIU5,2020,060,002,1.974,우금호,ICK0006,우림해운(주),MDS,02,S-OIL2부두,2020-12-04 03:30,2020-12-04 17:30,MDS,02,S-OIL2부두,2020-12-04 03:30,2020-12-04 17:30,적하,2020-12-07,허가완료
695,D7WJ,2020,032,002,4.688,우준,ICK0006,우림해운(주),MDU,04,SK4부두,2020-12-03 23:50,2020-12-05 00:00,MDU,04,SK4부두,2020-12-03 23:50,2020-12-05 00:00,양하,2020-12-07,허가완료
696,D7BN,2020,019,001,8.581,우동,OST0212,우민해운(주),WAB,01,벙커링전용정박지 E1,2020-12-03 06:50,2020-12-03 11:10,WAB,01,벙커링전용정박지 E1,2020-12-03 06:50,2020-12-03 11:10,접안대기,2020-12-07,허가완료
697,D7BN,2020,019,002,8.581,우동,OST0212,우민해운(주),MDS,01,S-OIL1부두,2020-12-03 12:15,2020-12-04 15:00,MDS,01,S-OIL1부두,2020-12-03 12:15,2020-12-04 15:00,적하,2020-12-07,허가완료
698,D7BD,2020,012,001,34.610,포트클랑 보이저,OSL0038,장금상선(주),MBC,04,신항컨테이너부두04,2020-12-04 09:35,2020-12-05 03:55,MBC,04,신항컨테이너부두04,2020-12-04 09:35,2020-12-05 03:55,양적하,2020-12-07,허가완료
699,DSQW9,2020,009,001,497,에스티오바이올렛,USC2056,에스티오울산(주),MB4,01,4부두 01,2020-12-04 18:50,2020-12-05 06:30,MB4,01,4부두 01,2020-12-04 18:50,2020-12-05 06:30,적하,2020-12-07,허가완료
700,DSQW9,2020,009,002,497,에스티오바이올렛,USC2056,에스티오울산(주),WAM,02,정박지 02,2020-12-05 07:00,2020-12-05 09:00,WAM,02,정박지 02,2020-12-05 07:00,2020-12-05 09:00,급유,2020-12-07,허가완료
701,3FWS8,2020,008,001,4.862,CRANE ARIEL,USC2069,주식회사 네오글로벌쉬핑에이전시,MDU,04,SK4부두,2020-12-05 21:45,2020-12-06 09:55,MDU,04,SK4부두,2020-12-05 21:45,2020-12-06 09:55,적하,2020-12-07,허가완료
702,3FWS8,2020,008,002,4.862,CRANE ARIEL,USC2069,주식회사 네오글로벌쉬핑에이전시,WAB,01,벙커링전용정박지 E1,2020-12-06 10:35,2020-12-06 13:45,WAB,01,벙커링전용정박지 E1,2020-12-06 10:35,2020-12-06 13:45,급유,2020-12-07,허가완료
703,V7OW4,2020,006,001,8.539,ROYAL CRYSTAL 7,BST2025,인피쎄스해운(주),MB3,02,3부두 02,2020-12-02 12:30,2020-12-03 18:35,MB3,02,3부두 02,2020-12-02 12:30,2020-12-03 18:35,적하,2020-12-07,허가완료
704,V7OW4,2020,006,002,8.539,ROYAL CRYSTAL 7,BST2025,인피쎄스해운(주),WAB,01,벙커링전용정박지 E1,2020-12-03 19:25,2020-12-03 23:42,WAB,01,벙커링전용정박지 E1,2020-12-03 19:25,2020-12-03 23:42,급유,2020-12-07,허가완료
705,925419,2020,120,001,535,보광3호,USZ0003,마린해운(주),MDS,02,S-OIL2부두,2020-12-05 04:50,2020-12-05 09:50,MDS,02,S-OIL2부두,2020-12-05 04:50,2020-12-05 09:50,적하,2020-12-07,허가완료
706,076548,2020,074,001,1.534,보광토파즈,USZ1234,(주)비케이해운,MDS,02,S-OIL2부두,2020-12-05 11:05,2020-12-05 17:05,MDS,02,S-OIL2부두,2020-12-05 11:05,2020-12-05 17:05,적하,2020-12-07,허가완료
707,V7KF5,2020,013,001,39.941,HONGKONG BRIDGE,OSL0038,장금상선(주),MBC,02,신항컨테이너부두02,2020-12-04 16:45,2020-12-05 10:10,MBC,02,신항컨테이너부두02,2020-12-04 16:45,2020-12-05 10:10,양적하,2020-12-07,허가완료
708,9V7684,2020,001,004,29.588,CHANG HANG GUANG RONG,BSZ7032,(주)서울라인서비스,WAE,02,정박지-E2,2020-12-03 03:18,2020-12-06 06:15,WAE,02,정박지-E2,2020-12-03 03:18,2020-12-06 06:15,접안대기,2020-12-07,허가완료
709,D7AP,2020,011,001,8.455,뉴 스타,OST0091,성호해운(주),WAE,02,정박지-E2,2020-12-02 13:30,2020-12-03 06:05,WAE,02,정박지-E2,2020-12-02 13:30,2020-12-03 06:05,접안대기,2020-12-07,허가완료
710,D7AP,2020,011,002,8.455,뉴 스타,OST0091,성호해운(주),MB7,01,7부두 01,2020-12-03 07:00,2020-12-03 14:30,MB7,01,7부두 01,2020-12-03 07:00,2020-12-03 14:30,급유,2020-12-07,허가완료
711,166802,2020,119,001,1.502,한동20호,USK0074,영우해운(주),WAM,05,정박지 05,2020-12-07 10:40,2020-12-09 18:20,WAM,05,정박지 05,2020-12-07 10:40,2020-12-09 18:20,접안대기,2020-12-07,허가완료
712,5BTH3,2020,040,001,18.326,,OSL0038,장금상선(주),MBO,05,정일컨부두,2020-12-05 00:49,2020-12-05 06:15,MBO,05,정일컨부두,2020-12-05 00:49,2020-12-05 06:15,양적하,2020-12-07,허가완료
713,140052,2020,056,001,1.909,세양글로리,BSK2674,세양쉬핑(주),WAM,01,정박지 01,2020-12-08 02:25,2020-12-10 23:05,WAM,01,정박지 01,2020-12-08 02:25,2020-12-10 23:05,접안대기,2020-12-07,허가완료
714,140052,2020,056,002,1.909,세양글로리,BSK2674,세양쉬핑(주),MDS,01,S-OIL1부두,2020-12-11 00:08,2020-12-11 13:50,MDS,01,S-OIL1부두,2020-12-11 00:08,2020-12-11 13:50,적하,2020-12-07,허가완료
715,9V2137,2020,018,012,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,WAE,01,정박지-E1,2020-12-04 08:35,2020-12-04 17:05,WAE,01,정박지-E1,2020-12-04 08:35,2020-12-04 17:05,접안대기,2020-12-07,허가완료
716,DSRA4,2020,015,001,13.151,시노코 홍콩,OSL0038,장금상선(주),MBO,05,정일컨부두,2020-12-05 07:15,2020-12-05 15:00,MBO,05,정일컨부두,2020-12-05 07:15,2020-12-05 15:00,양적하,2020-12-07,허가완료
717,9V2137,2020,018,014,2.652,PRINCESS IRIS,BSZ3212,(주) 이하해운,WAE,01,정박지-E1,2020-12-05 11:25,2020-12-06 06:05,WAE,01,정박지-E1,2020-12-05 11:25,2020-12-06 06:05,접안대기,2020-12-07,허가완료
718,D7AP,2020,011,003,8.455,뉴 스타,OST0091,성호해운(주),MDS,03,S-OIL3부두,2020-12-03 16:00,2020-12-04 15:45,MDS,03,S-OIL3부두,2020-12-03 16:00,2020-12-04 15:45,적하,2020-12-07,허가완료
719,UBBV8,2020,001,002,6.243,CALLISTO,ICC2121,주식회사 굳파트너쉬핑,MBN,19,UTK 신항부두,2020-12-04 01:55,2020-12-04 15:20,MBN,19,UTK 신항부두,2020-12-04 01:55,2020-12-04 15:20,적하,2020-12-07,허가완료
720,150040,2020,100,002,999,한유비전,YSK0017,태하해운(주),MDU,05,SK5부두,2020-12-07 08:25,2020-12-07 14:25,MDU,05,SK5부두,2020-12-07 08:25,2020-12-07 14:25,적하,2020-12-07,허가완료
721,3FFK9,2020,002,002,13.120,FAIRCHEM SUCCESS,USC0005,세양해운(주),WAE,02,정박지-E2,2020-12-03 11:54,2020-12-03 16:30,WAB,02,벙커링전용정박지 E2,2020-12-03 11:54,2020-12-03 16:30,급유,2020-12-07,허가완료
722,D7LI,2020,035,001,2.645,세이프가스,USK0052,명신해운,MDU,05,SK5부두,2020-12-04 20:35,2020-12-05 08:35,MDU,05,SK5부두,2020-12-04 20:35,2020-12-05 08:35,양하,2020-12-07,허가완료
723,D7LI,2020,035,002,2.645,세이프가스,USK0052,명신해운,MB4,01,4부두 01,2020-12-05 09:20,2020-12-05 21:45,MB4,01,4부두 01,2020-12-05 09:20,2020-12-05 21:45,적하,2020-12-07,허가완료
724,DSNR5,2020,045,001,980,덕양가스,BSK0004,덕양해운(주),WAM,04,정박지 04,2020-12-04 18:15,2020-12-05 07:50,WAM,04,정박지 04,2020-12-04 18:15,2020-12-05 07:50,접안대기,2020-12-07,허가완료
725,DSNR5,2020,045,002,980,덕양가스,BSK0004,덕양해운(주),MBL,01,가스부두,2020-12-05 08:20,2020-12-05 12:45,MBL,01,가스부두,2020-12-05 08:20,2020-12-05 12:45,적하,2020-12-07,허가완료
726,D7KS,2020,006,001,1.530,거영 스타 5,BSK2625,거영해운(주),MB6,04,6부두 04,2020-12-04 14:00,2020-12-04 19:45,MB6,04,6부두 04,2020-12-04 14:00,2020-12-04 19:45,양하,2020-12-07,허가완료
727,D7AK,2020,014,001,3.691,제이에스 난통 ,BSZ7084,(주)지성쉬핑,WAE,01,정박지-E1,2020-11-30 14:35,2020-12-04 17:15,WAE,01,정박지-E1,2020-11-30 14:35,2020-12-04 17:15,급유,2020-12-07,허가완료
728,D7AK,2020,014,002,3.691,제이에스 난통 ,BSZ7084,(주)지성쉬핑,MDS,01,S-OIL1부두,2020-12-04 18:15,2020-12-05 09:30,MDS,01,S-OIL1부두,2020-12-04 18:15,2020-12-05 09:30,적하,2020-12-07,허가완료
729,3EVI5,2020,025,001,5.376,JOY CHEMIST,BSK1011,(주)KSS해운,WAE,01,정박지-E1,2020-12-03 02:20,2020-12-03 15:45,WAE,01,정박지-E1,2020-12-03 02:20,2020-12-03 15:45,기타,2020-12-07,허가완료
730,130029,2020,028,002,549,유성호,BSK9407,세양상사,MBF,01,신항남방파제T/S부두 01,2020-12-07 01:00,2020-12-07 04:25,MBF,01,신항남방파제T/S부두 01,2020-12-07 01:00,2020-12-07 04:25,양하,2020-12-07,허가완료
731,3EVI5,2020,025,002,5.376,JOY CHEMIST,BSK1011,(주)KSS해운,MBL,01,가스부두,2020-12-03 16:35,2020-12-04 13:00,MBL,01,가스부두,2020-12-03 16:35,2020-12-04 13:00,적하,2020-12-07,허가완료
732,3FBF6,2020,054,001,1.637,ANGEL BLUE,USC0031,그레이트해운(주),MBU,11,SK1부두 11,2020-12-04 11:35,2020-12-04 19:35,MBU,11,SK1부두 11,2020-12-04 11:35,2020-12-04 19:35,적하,2020-12-07,허가완료
733,3FBF6,2020,054,002,1.637,ANGEL BLUE,USC0031,그레이트해운(주),WAM,03,정박지 03,2020-12-04 20:10,2020-12-04 23:05,WAM,03,정박지 03,2020-12-04 20:10,2020-12-04 23:05,급유,2020-12-07,허가완료
734,H3WM,2020,003,001,6.944,STOLT RINDO,KMC8431,협운해운(주),MDG,01,정일1부두,2020-12-04 10:55,2020-12-04 21:05,MDG,01,정일1부두,2020-12-04 10:55,2020-12-04 21:05,양하,2020-12-07,허가완료
735,H3WM,2020,003,002,6.944,STOLT RINDO,KMC8431,협운해운(주),MDY,02,UTT부두,2020-12-04 21:45,2020-12-05 06:00,MDY,02,UTT부두,2020-12-04 21:45,2020-12-05 06:00,양하,2020-12-07,허가완료
736,H3WM,2020,003,003,6.944,STOLT RINDO,KMC8431,협운해운(주),WAB,02,벙커링전용정박지 E2,2020-12-05 06:50,2020-12-05 11:25,WAB,02,벙커링전용정박지 E2,2020-12-05 06:50,2020-12-05 11:25,급유,2020-12-07,허가완료
737,DSPD6,2020,051,001,1.755,그레이스삼부,BSK0104,삼부해운(주),MDG,02,정일2부두,2020-12-04 10:10,2020-12-04 21:40,MDG,02,정일2부두,2020-12-04 10:10,2020-12-04 21:40,적하,2020-12-07,허가완료
738,D5QM7,2020,002,001,30.237,NAVIG8 GRACE,USC0008,(주)울산마리타임,WAB,03,벙커링전용정박지 E3,2020-12-01 21:24,2020-12-02 06:30,WAB,03,벙커링전용정박지 E3,2020-12-01 21:24,2020-12-02 06:30,급유,2020-12-07,허가완료
739,D5QM7,2020,002,002,30.237,NAVIG8 GRACE,USC0008,(주)울산마리타임,MBN,14,정일스톨트헤븐울산신항4부두,2020-12-02 07:45,2020-12-03 11:05,MBN,14,정일스톨트헤븐울산신항4부두,2020-12-02 07:45,2020-12-03 11:05,양하,2020-12-07,허가완료
740,D5QM7,2020,002,003,30.237,NAVIG8 GRACE,USC0008,(주)울산마리타임,MDW,02,OTK부두,2020-12-03 12:36,2020-12-04 06:40,MDW,02,OTK부두,2020-12-03 12:36,2020-12-04 06:40,양하,2020-12-07,허가완료
741,3FEK7,2020,015,001,3.887,설퍼 브레이브,BSZ7084,(주)지성쉬핑,WAE,01,정박지-E1,2020-12-01 20:15,2020-12-03 20:55,WAE,01,정박지-E1,2020-12-01 20:15,2020-12-03 20:55,접안대기,2020-12-07,허가완료
742,080568,2020,106,001,777,진성호,BSZ2437,동광해운(주),MLJ,01,장생포호안,2020-12-08 12:50,2020-12-08 13:50,MLJ,01,장생포호안,2020-12-08 12:50,2020-12-08 13:50,기타,2020-12-07,허가완료
743,DSPD6,2020,052,001,1.755,그레이스삼부,BSK0104,삼부해운(주),MB3,02,3부두 02,2020-12-06 19:00,2020-12-07 06:10,MB3,02,3부두 02,2020-12-06 19:00,2020-12-07 06:10,적하,2020-12-07,허가완료
744,3FYQ7,2020,007,001,3.384,,ICC1012,유니푸로스해운(주),WAE,01,정박지-E1,2020-12-03 10:00,2020-12-04 07:05,WAE,01,정박지-E1,2020-12-03 10:00,2020-12-04 07:05,기타,2020-12-07,허가완료
745,3FYQ7,2020,007,002,3.384,,ICC1012,유니푸로스해운(주),MBU,12,SK1부두 12,2020-12-04 07:55,2020-12-05 02:20,MBU,12,SK1부두 12,2020-12-04 07:55,2020-12-05 02:20,적하,2020-12-07,허가완료
746,7JQW,2020,031,001,1.356,ZUIHO MARU,USC0008,(주)울산마리타임,MDW,01,유화1부두,2020-12-05 09:45,2020-12-05 18:20,MDW,01,유화1부두,2020-12-05 09:45,2020-12-05 18:20,적하,2020-12-07,허가완료
747,130001,2020,057,004,415,동진에이스호,BSZ9703,동진해급(주),MBU,02,SK2부두 02,2020-12-07 06:50,2020-12-07 11:10,MBU,01,SK2부두 01,2020-12-07 06:50,2020-12-07 11:10,적하,2020-12-07,허가완료
748,C6BO7,2020,003,001,71.177,HELIOS RAY,OST0179,현대글로비스주식회사,MBJ,03,자동차부두 03,2020-12-06 07:10,2020-12-06 17:35,MBJ,01,자동차부두 01,2020-12-06 07:10,2020-12-06 17:35,적하,2020-12-07,허가완료
749,3EHY5,2020,004,001,41.662,DREAM DIAMOND,OST0078,유코카캐리어스(주),MBJ,03,자동차부두 03,2020-12-03 15:54,2020-12-03 22:20,MBJ,03,자동차부두 03,2020-12-03 15:54,2020-12-03 22:20,적하,2020-12-07,허가완료
750,7JEX,2020,003,002,60.212,ZEUS LEADER,USC1006,윌헴슨협운쉽스서비스(주),MB6,02,6부두 02,2020-12-06 17:05,2020-12-06 21:00,MB6,02,6부두 02,2020-12-06 17:05,2020-12-06 21:00,적하,2020-12-07,허가완료
751,134809,2020,115,002,699,창용호,BSB2532,창용해운,MBO,01,온산1부두,2020-12-07 04:55,2020-12-07 09:35,MBO,01,온산1부두,2020-12-07 04:55,2020-12-07 09:35,적하,2020-12-07,허가완료
752,HPGG,2020,036,001,2.999,SUN CROWN,USC0002,신양상선(주),MBN,15,정일스톨트헤븐울산신항5부두,2020-12-04 18:40,2020-12-05 09:00,MBN,15,정일스톨트헤븐울산신항5부두,2020-12-04 18:40,2020-12-05 09:00,적하,2020-12-07,허가완료
753,D7ST,2020,007,001,8.263,케이에스 아도니스,OST0011,팬오션 주식회사,MDW,02,OTK부두,2020-12-04 21:25,2020-12-05 23:25,MDW,02,OTK부두,2020-12-04 21:25,2020-12-05 23:25,양하,2020-12-07,허가완료
754,DSPH2,2020,027,001,1.530,거영스타호,BSK2625,거영해운(주),WAM,01,정박지 01,2020-12-04 21:35,2020-12-05 15:15,WAM,01,정박지 01,2020-12-04 21:35,2020-12-05 15:15,급유,2020-12-07,허가완료
755,130093,2020,093,001,699,삼원,BSU2789,주식회사 삼원에너지,WAM,01,정박지 01,2020-12-03 05:10,2020-12-03 07:40,WAM,01,정박지 01,2020-12-03 05:10,2020-12-03 07:40,기타,2020-12-07,허가완료
756,130093,2020,093,002,699,삼원,BSU2789,주식회사 삼원에너지,MBU,01,SK2부두 01,2020-12-03 08:00,2020-12-03 14:00,MBU,01,SK2부두 01,2020-12-03 08:00,2020-12-03 14:00,기타,2020-12-07,허가완료
757,130093,2020,093,005,699,삼원,BSU2789,주식회사 삼원에너지,MLJ,01,장생포호안,2020-12-04 04:20,2020-12-04 16:10,MLJ,01,장생포호안,2020-12-04 04:20,2020-12-04 16:10,기타,2020-12-07,허가완료
758,BYIN,2020,013,001,5.899,BAO QING,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2020-12-04 10:18,2020-12-05 08:25,WAE,01,정박지-E1,2020-12-04 10:18,2020-12-05 08:25,기타,2020-12-07,허가완료
759,3ESC2,2020,011,001,4.239,OLYMPIA ROAD,USC0002,신양상선(주),WAE,01,정박지-E1,2020-12-05 21:30,2020-12-06 02:30,WAE,02,정박지-E2,2020-12-05 21:30,2020-12-06 02:30,접안대기,2020-12-07,허가완료
760,3FKM,2020,009,001,7.287,SUN TRITON,USC0002,신양상선(주),WAB,01,벙커링전용정박지 E1,2020-12-06 15:20,2020-12-06 19:25,WAB,01,벙커링전용정박지 E1,2020-12-06 15:20,2020-12-06 19:25,급유,2020-12-07,허가완료
761,V7A2780,2020,001,001,54.043,BANGUS,KMC0426,삼진선박(주),WAE,03,정박지-E3,2020-11-29 13:06,2020-12-03 07:00,WAE,03,정박지-E3,2020-11-29 13:06,2020-12-03 07:00,접안대기,2020-12-07,허가완료
762,3FSA6,2020,008,001,5.457,SUN ORION,USC2059,세화해운 주식회사,MDY,02,UTT부두,2020-12-04 10:10,2020-12-04 20:30,MDY,02,UTT부두,2020-12-04 10:10,2020-12-04 20:30,적하,2020-12-07,허가완료
763,3FSA6,2020,008,002,5.457,SUN ORION,USC2059,세화해운 주식회사,WAE,01,정박지-E1,2020-12-04 21:00,2020-12-05 11:15,WAE,01,정박지-E1,2020-12-04 21:00,2020-12-05 11:15,접안대기,2020-12-07,허가완료
764,3FSA6,2020,008,003,5.457,SUN ORION,USC2059,세화해운 주식회사,MBN,14,정일스톨트헤븐울산신항4부두,2020-12-05 12:25,2020-12-06 03:10,MBN,14,정일스톨트헤븐울산신항4부두,2020-12-05 12:25,2020-12-06 03:10,적하,2020-12-07,허가완료
765,122801,2020,117,002,299,12삼부호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2020-12-03 21:55,2020-12-04 02:20,MBU,01,SK2부두 01,2020-12-03 21:55,2020-12-04 02:20,적하,2020-12-07,허가완료
766,3FHA3,2020,004,002,57.542,MORNING CONDUCTOR,OST0078,유코카캐리어스(주),MB6,02,6부두 02,2020-12-04 09:50,2020-12-04 17:20,MB6,02,6부두 02,2020-12-04 09:50,2020-12-04 17:20,양적하,2020-12-07,허가완료
767,3FHA3,2020,004,003,57.542,MORNING CONDUCTOR,OST0078,유코카캐리어스(주),MBJ,02,자동차부두 02,2020-12-04 17:42,2020-12-04 21:40,MBJ,02,자동차부두 02,2020-12-04 17:42,2020-12-04 21:40,적하,2020-12-07,허가완료
768,180018,2020,024,001,289,나로,BSK3277,용성마린,MBN,12,현대오일터미널신항부두,2020-12-05 07:50,2020-12-05 11:20,MBN,12,현대오일터미널신항부두,2020-12-05 07:50,2020-12-05 11:20,적하,2020-12-07,허가완료
769,V7XK8,2020,003,001,71.178,SILVER RAY,OST0179,현대글로비스주식회사,MBJ,01,자동차부두 01,2020-12-04 07:20,2020-12-05 11:40,MBJ,01,자동차부두 01,2020-12-04 07:20,2020-12-05 11:40,적하,2020-12-07,허가완료
770,V7XK8,2020,003,002,71.178,SILVER RAY,OST0179,현대글로비스주식회사,MB6,02,6부두 02,2020-12-05 11:30,2020-12-05 17:00,MB6,02,6부두 02,2020-12-05 11:30,2020-12-05 17:00,적하,2020-12-07,허가완료
771,3FHO2,2020,015,003,2.993,E CHEMIST,BSK1011,(주)KSS해운,MBY,03,용잠부두 02,2020-12-05 06:45,2020-12-06 06:00,MBY,03,용잠부두 02,2020-12-05 06:45,2020-12-06 06:00,적하,2020-12-07,허가완료
772,122801,2020,118,001,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2020-12-05 19:45,2020-12-05 23:00,MLJ,01,장생포호안,2020-12-05 19:45,2020-12-05 23:00,기타,2020-12-07,허가완료
773,D7RA,2020,006,001,8.539,로얄 아쿠아,BST2025,인피쎄스해운(주),MB7,01,7부두 01,2020-12-05 08:00,2020-12-06 07:25,MB7,01,7부두 01,2020-12-05 08:00,2020-12-06 07:25,급유,2020-12-07,허가완료
774,D7RA,2020,006,002,8.539,로얄 아쿠아,BST2025,인피쎄스해운(주),MDY,02,UTT부두,2020-12-06 07:50,2020-12-06 16:35,MDY,02,UTT부두,2020-12-06 07:50,2020-12-06 16:35,적하,2020-12-07,허가완료
775,V7A2621,2020,038,001,3.595,SUN DAHLIA,BST2025,인피쎄스해운(주),WAE,01,정박지-E1,2020-12-05 09:45,2020-12-06 02:35,WAE,01,정박지-E1,2020-12-05 09:45,2020-12-06 02:35,기타,2020-12-07,허가완료
776,V7A2621,2020,038,002,3.595,SUN DAHLIA,BST2025,인피쎄스해운(주),MBL,01,가스부두,2020-12-06 03:55,2020-12-06 18:00,MBL,01,가스부두,2020-12-06 03:55,2020-12-06 18:00,양하,2020-12-07,허가완료
777,HOJK,2020,040,002,2.690,SKY PHOENIX,USC2011,우일해운(주),MBN,14,정일스톨트헤븐울산신항4부두,2020-12-04 18:35,2020-12-05 11:00,MBN,14,정일스톨트헤븐울산신항4부두,2020-12-04 18:35,2020-12-05 11:00,적하,2020-12-07,허가완료
778,HOJK,2020,040,003,2.690,SKY PHOENIX,USC2011,우일해운(주),WAB,01,벙커링전용정박지 E1,2020-12-05 12:15,2020-12-05 14:30,WAB,01,벙커링전용정박지 E1,2020-12-05 12:15,2020-12-05 14:30,급유,2020-12-07,허가완료
779,H8NM,2020,007,001,2.997,LADY M AND E,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2020-12-06 04:50,2020-12-06 11:20,WAE,01,정박지-E1,2020-12-06 04:50,2020-12-06 11:20,기타,2020-12-07,허가완료
780,3EFB2,2020,005,002,63.116,ORCA ACE,KMC2092,엠오엘코리아(주),MB6,02,6부두 02,2020-12-04 17:40,2020-12-04 21:15,MB6,02,6부두 02,2020-12-04 17:40,2020-12-04 21:15,양적하,2020-12-07,허가완료
781,091321,2020,108,001,890,삼진1호,BSK2945,원진해운(주),MLJ,01,장생포호안,2020-12-04 10:30,2020-12-05 20:20,MLJ,01,장생포호안,2020-12-04 10:30,2020-12-05 20:20,기타,2020-12-07,허가완료
782,130010,2020,059,001,200,32대영호,BSB2287,보성마린,MLJ,01,장생포호안,2020-12-07 17:00,2020-12-07 17:50,MLJ,01,장생포호안,2020-12-07 17:00,2020-12-07 17:50,기타,2020-12-07,허가완료
783,090211,2020,105,002,743,태진,BSZ3259,(주)천해기업,MDS,02,S-OIL2부두,2020-12-08 09:45,2020-12-08 16:05,MDS,02,S-OIL2부두,2020-12-08 09:45,2020-12-08 16:05,적하,2020-12-07,허가완료
784,180016,2020,043,001,999,유니온가스,BSZ9145,유니온쉬핑(주),MBL,01,가스부두,2020-12-07 06:00,2020-12-07 11:00,MBL,01,가스부두,2020-12-07 06:00,2020-12-07 11:00,적하,2020-12-07,허가완료
785,D5SO3,2020,002,001,29.464,ETERNAL SUNSHINE,KMC0426,삼진선박(주),MBN,13,정일스톨트헤븐울산신항3부두,2020-12-05 08:40,2020-12-07 10:40,MBN,13,정일스톨트헤븐울산신항3부두,2020-12-05 08:40,2020-12-07 10:40,적하,2020-12-07,허가완료
786,9V7684,2020,001,005,29.588,CHANG HANG GUANG RONG,BSZ7032,(주)서울라인서비스,MBC,04,신항컨테이너부두04,2020-12-06 07:12,2020-12-07 10:35,MBC,04,신항컨테이너부두04,2020-12-06 07:12,2020-12-07 10:35,양하,2020-12-07,허가완료
787,3ECG6,2020,036,001,4.543,SUN VENUS,USC0002,신양상선(주),MBL,01,가스부두,2020-12-04 19:35,2020-12-05 06:50,MBL,01,가스부두,2020-12-04 19:35,2020-12-05 06:50,양하,2020-12-07,허가완료
788,3ECG6,2020,036,002,4.543,SUN VENUS,USC0002,신양상선(주),WAE,01,정박지-E1,2020-12-05 07:25,2020-12-05 11:50,WAE,01,정박지-E1,2020-12-05 07:25,2020-12-05 11:50,접안대기,2020-12-07,허가완료
789,3ECG6,2020,036,003,4.543,SUN VENUS,USC0002,신양상선(주),MDU,05,SK5부두,2020-12-05 12:20,2020-12-05 22:10,MDU,05,SK5부두,2020-12-05 12:20,2020-12-05 22:10,적하,2020-12-07,허가완료
790,3ECG6,2020,036,004,4.543,SUN VENUS,USC0002,신양상선(주),WAE,01,정박지-E1,2020-12-05 23:00,2020-12-07 11:00,WAE,01,정박지-E1,2020-12-05 23:00,2020-12-07 11:00,출항대기,2020-12-07,허가완료
791,200023,2020,010,002,498,송순호,MPU1065,송원해운(주),MBO,01,온산1부두,2020-12-08 16:55,2020-12-08 20:20,MBO,01,온산1부두,2020-12-08 16:55,2020-12-08 20:20,적하,2020-12-07,허가완료
792,9V5490,2020,006,001,22.988,인트메조,KMC8438,동진상운(주),MB6,04,6부두 04,2020-12-01 03:10,2020-12-01 13:55,MB6,04,6부두 04,2020-12-01 03:10,2020-12-01 13:55,해상하역,2020-12-07,허가완료
793,9V5490,2020,006,002,22.988,인트메조,KMC8438,동진상운(주),MBD,02,S-OIL 4부두 02,2020-12-01 14:55,2020-12-03 16:05,MBD,02,S-OIL 4부두 02,2020-12-01 14:55,2020-12-03 16:05,적하,2020-12-07,허가완료
794,9V5490,2020,006,003,22.988,인트메조,KMC8438,동진상운(주),MDG,02,정일2부두,2020-12-03 16:40,2020-12-04 07:50,MDG,02,정일2부두,2020-12-03 16:40,2020-12-04 07:50,적하,2020-12-07,허가완료
795,9V5490,2020,006,004,22.988,인트메조,KMC8438,동진상운(주),MDW,02,OTK부두,2020-12-04 08:20,2020-12-05 10:40,MDW,02,OTK부두,2020-12-04 08:20,2020-12-05 10:40,적하,2020-12-07,허가완료
