시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
468,V7MK8,2020,001,001,44.034,ARGONAUT,OST0011,팬오션 주식회사,MBA,01,양곡부두,2020-04-26 17:40,2020-04-29 06:12,MBA,01,양곡부두,2020-04-26 17:40,2020-04-29 06:12,양하,2020-05-04,허가완료
469,3ESU6,2020,003,001,11.565,JBU ONYX,ICK2124,주식회사 트래솔,MBR,01,UTK부두,2020-04-29 11:00,2020-04-30 09:45,MBR,01,UTK부두,2020-04-29 11:00,2020-04-30 09:45,적하,2020-05-04,허가완료
470,120011,2020,040,001,314,봉은호,BSZ7237,봉은해운(주),MBN,12,현대오일터미널신항부두,2020-04-30 00:40,2020-04-30 02:50,MBN,12,현대오일터미널신항부두,2020-04-30 00:40,2020-04-30 02:50,적하,2020-05-04,허가완료
471,VREP6,2020,002,001,31.534,,BSZ7032,(주)서울라인서비스,MDW,01,유화1부두,2020-04-29 08:48,2020-04-30 14:30,MDW,01,유화1부두,2020-04-29 08:48,2020-04-30 14:30,적하,2020-05-04,허가완료
472,120011,2020,041,001,314,봉은호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2020-05-01 16:20,2020-05-01 17:50,MLJ,01,장생포호안,2020-05-01 16:20,2020-05-01 17:50,기타,2020-05-04,허가완료
473,120011,2020,041,002,314,봉은호,BSZ7237,봉은해운(주),MBU,01,SK2부두 01,2020-05-01 17:55,2020-05-01 22:40,MBU,01,SK2부두 01,2020-05-01 17:55,2020-05-01 22:40,적하,2020-05-04,허가완료
474,120011,2020,042,001,314,봉은호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2020-05-03 00:40,2020-05-03 11:05,MLJ,01,장생포호안,2020-05-03 00:40,2020-05-03 11:05,기타,2020-05-04,허가완료
475,120011,2020,042,002,314,봉은호,BSZ7237,봉은해운(주),MBU,01,SK2부두 01,2020-05-03 11:15,2020-05-03 15:55,MBU,01,SK2부두 01,2020-05-03 11:15,2020-05-03 15:55,적하,2020-05-04,허가완료
476,114806,2020,011,001,1.599,디비써니,KMA2213,케이티에스해운 주식회사,MB4,01,4부두 01,2020-05-03 23:55,2020-05-04 16:10,MB4,01,4부두 01,2020-05-03 23:55,2020-05-04 16:10,양하,2020-05-04,허가완료
477,130079,2020,040,001,424,대정,BSB2154,대정마린(주),MLJ,01,장생포호안,2020-05-05 07:15,2020-05-05 20:15,MLJ,01,장생포호안,2020-05-05 07:15,2020-05-05 20:15,기타,2020-05-04,허가완료
478,038217,2020,043,001,801,삼진2호,USK0058,(주)원강해운,MBO,01,온산1부두,2020-05-05 04:30,2020-05-05 09:10,MBO,01,온산1부두,2020-05-05 04:30,2020-05-05 09:10,적하,2020-05-04,허가완료
479,105351,2020,041,001,575,신흥,BSZ7237,봉은해운(주),MBN,12,현대오일터미널신항부두,2020-04-27 02:00,2020-04-27 05:50,MBN,12,현대오일터미널신항부두,2020-04-27 02:00,2020-04-27 05:50,적하,2020-05-04,허가완료
480,105351,2020,041,002,575,신흥,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2020-04-27 07:15,2020-04-27 13:55,MLJ,01,장생포호안,2020-04-27 07:15,2020-04-27 13:55,기타,2020-05-04,허가완료
481,105351,2020,041,003,575,신흥,BSZ7237,봉은해운(주),WAE,01,정박지-E1,2020-04-27 15:00,2020-04-27 21:00,WAE,01,정박지-E1,2020-04-27 15:00,2020-04-27 21:00,양하,2020-05-04,허가완료
482,105351,2020,041,004,575,신흥,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2020-04-27 21:50,2020-04-27 22:55,MLJ,01,장생포호안,2020-04-27 21:50,2020-04-27 22:55,기타,2020-05-04,허가완료
483,105351,2020,041,005,575,신흥,BSZ7237,봉은해운(주),MBN,12,현대오일터미널신항부두,2020-04-28 00:15,2020-04-28 06:25,MBN,12,현대오일터미널신항부두,2020-04-28 00:15,2020-04-28 06:25,적하,2020-05-04,허가완료
484,150040,2020,035,001,999,한유비전,YSK0017,태하해운(주),MDG,01,정일1부두,2020-05-05 13:35,2020-05-06 00:00,MDG,01,정일1부두,2020-05-05 13:35,2020-05-06 00:00,적하,2020-05-04,허가완료
485,105351,2020,042,001,575,신흥,BSZ7237,봉은해운(주),MBN,12,현대오일터미널신항부두,2020-04-30 11:40,2020-04-30 16:00,MBN,12,현대오일터미널신항부두,2020-04-30 11:40,2020-04-30 16:00,적하,2020-05-04,허가완료
486,105351,2020,043,001,575,신흥,BSZ7237,봉은해운(주),MBU,02,SK2부두 02,2020-05-01 09:45,2020-05-01 16:15,MBU,02,SK2부두 02,2020-05-01 09:45,2020-05-01 16:15,적하,2020-05-04,허가완료
487,965128,2020,009,001,164,한성9호,BSB2554,대복마린,MLJ,01,장생포호안,2020-05-04 09:25,2020-05-04 13:00,MLJ,01,장생포호안,2020-05-04 09:25,2020-05-04 13:00,기타,2020-05-04,허가완료
488,176801,2020,049,003,759,아크,BSB2461,노아해운,MB2,01,2부두 01,2020-05-05 09:40,2020-05-05 23:00,MB2,01,2부두 01,2020-05-05 09:40,2020-05-05 23:00,양하,2020-05-04,허가완료
489,176801,2020,049,004,759,아크,BSB2461,노아해운,MDS,02,S-OIL2부두,2020-05-05 23:50,2020-05-06 04:15,MDS,02,S-OIL2부두,2020-05-05 23:50,2020-05-06 04:15,적하,2020-05-04,허가완료
490,180029,2020,025,001,549,스카이스타,BSK2940,광훈선박(주),MBO,01,온산1부두,2020-05-05 10:35,2020-05-05 17:00,MBO,01,온산1부두,2020-05-05 10:35,2020-05-05 17:00,적하,2020-05-04,허가완료
491,038256,2020,027,001,456,태천2호,USK0057,수양해운(주),MB9,01,9부두 01,2020-05-03 21:20,2020-05-04 19:55,MB9,01,9부두 01,2020-05-03 21:20,2020-05-04 19:55,양하,2020-05-05,허가완료
492,D8BO,2020,018,002,4.568,CALLIOPE,USK0074,영우해운(주),MDU,05,SK5부두,2020-05-05 04:50,2020-05-05 18:00,MDU,05,SK5부두,2020-05-05 04:50,2020-05-05 18:00,적하,2020-05-05,허가완료
493,192827,2020,044,001,1.998,우성,USK0074,영우해운(주),WAM,05,정박지 05,2020-05-05 23:10,2020-05-06 00:30,WAM,06,정박지 06,2020-05-05 23:10,2020-05-06 00:30,접안대기,2020-05-05,허가완료
494,200009,2020,011,002,1.200,송양1호,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-05-05 10:20,2020-05-05 20:30,MBU,01,SK2부두 01,2020-05-05 10:20,2020-05-05 20:30,적하,2020-05-05,허가완료
495,162805,2020,017,001,337,금창골드호,YSK2030,(유)금창해운,WAM,01,정박지 01,2020-05-03 05:35,2020-05-03 06:10,WAM,01,정박지 01,2020-05-03 05:35,2020-05-03 06:10,기타,2020-05-05,허가완료
496,162805,2020,017,002,337,금창골드호,YSK2030,(유)금창해운,MB4,01,4부두 01,2020-05-03 07:00,2020-05-03 12:40,MB4,01,4부두 01,2020-05-03 07:00,2020-05-03 12:40,적하,2020-05-05,허가완료
497,130037,2020,043,006,534,송원호,MPU1065,송원해운(주),MBU,02,SK2부두 02,2020-05-05 01:50,2020-05-05 09:20,MBU,02,SK2부두 02,2020-05-05 01:50,2020-05-05 09:20,적하,2020-05-05,허가완료
498,130037,2020,043,007,534,송원호,MPU1065,송원해운(주),MLJ,01,장생포호안,2020-05-05 09:30,2020-05-05 17:10,MLJ,01,장생포호안,2020-05-05 09:30,2020-05-05 17:10,기타,2020-05-05,허가완료
499,130037,2020,043,008,534,송원호,MPU1065,송원해운(주),WAE,02,정박지-E2,2020-05-05 17:55,2020-05-06 00:30,WAE,02,정박지-E2,2020-05-05 17:55,2020-05-06 00:30,양하,2020-05-05,허가완료
500,130037,2020,043,009,534,송원호,MPU1065,송원해운(주),MLJ,01,장생포호안,2020-05-06 01:15,2020-05-06 09:25,MLJ,01,장생포호안,2020-05-06 01:15,2020-05-06 09:25,기타,2020-05-05,허가완료
501,130037,2020,043,010,534,송원호,MPU1065,송원해운(주),MBN,12,현대오일터미널신항부두,2020-05-06 10:50,2020-05-06 15:10,MBN,12,현대오일터미널신항부두,2020-05-06 10:50,2020-05-06 15:10,적하,2020-05-05,허가완료
502,9VJY8,2020,002,002,29.980,BOW SEA,USC2033,한국오드펠유한회사,MDG,02,정일2부두,2020-05-01 17:55,2020-05-04 15:45,MDG,02,정일2부두,2020-05-01 17:55,2020-05-04 15:45,적하,2020-05-05,허가완료
503,971160,2020,023,002,179,동영호,BSK2588,현대기업,WAM,02,정박지 02,2020-05-05 14:35,2020-05-05 15:50,WAM,02,정박지 02,2020-05-05 14:35,2020-05-05 15:50,양하,2020-05-05,허가완료
504,132820,2020,010,001,450,13거영호,YSK2007,(주)거영해운,MLJ,01,장생포호안,2020-05-05 20:20,2020-05-07 01:50,MLJ,01,장생포호안,2020-05-05 20:20,2020-05-07 01:50,접안대기,2020-05-05,허가완료
505,132820,2020,010,002,450,13거영호,YSK2007,(주)거영해운,MBU,01,SK2부두 01,2020-05-07 02:00,2020-05-07 06:30,MBU,01,SK2부두 01,2020-05-07 02:00,2020-05-07 06:30,양하,2020-05-05,허가완료
506,D7LG,2020,010,001,610,거영썬3,BSK2625,거영해운(주),MB6,03,6부두 03,2020-05-03 08:00,2020-05-03 19:20,MB6,03,6부두 03,2020-05-03 08:00,2020-05-03 19:20,양하,2020-05-05,허가완료
507,3FBF6,2020,023,001,1.637,ANGEL BLUE,USC0031,그레이트해운(주),WAE,01,정박지-E1,2020-05-03 10:45,2020-05-04 19:20,WAE,01,정박지-E1,2020-05-03 10:45,2020-05-04 19:20,접안대기,2020-05-05,허가완료
508,3FBF6,2020,023,002,1.637,ANGEL BLUE,USC0031,그레이트해운(주),MBU,11,SK1부두 11,2020-05-04 20:05,2020-05-05 03:10,MBU,11,SK1부두 11,2020-05-04 20:05,2020-05-05 03:10,적하,2020-05-05,허가완료
509,080511,2020,005,001,1.598,,BSE0354,(주)쉽맨코,MBC,04,신항컨테이너부두04,2020-05-04 08:00,2020-05-04 15:00,MBC,04,신항컨테이너부두04,2020-05-04 08:00,2020-05-04 15:00,적하,2020-05-05,허가완료
510,174810,2020,021,001,2.997,엠에스 피스,USK0052,명신해운,WAE,01,정박지-E1,2020-05-04 23:30,2020-05-05 11:10,WAE,01,정박지-E1,2020-05-04 23:30,2020-05-05 11:10,접안대기,2020-05-05,허가완료
511,130093,2020,044,001,699,삼원,BSK3254,삼원쉬핑 주식회사,WAM,07,정박지 07,2020-05-05 22:45,2020-05-06 06:45,WAM,07,정박지 07,2020-05-05 22:45,2020-05-06 06:45,기타,2020-05-05,허가완료
512,130093,2020,044,002,699,삼원,BSK3254,삼원쉬핑 주식회사,MLJ,01,장생포호안,2020-05-06 07:20,2020-05-06 08:15,MLJ,01,장생포호안,2020-05-06 07:20,2020-05-06 08:15,기타,2020-05-05,허가완료
513,D7MC,2020,005,001,7.687,포천 영인,YST2002,비에스쉬핑 주식회사,WAE,01,정박지-E1,2020-05-01 19:55,2030-05-04 01:05,WAE,01,정박지-E1,2020-05-01 19:55,2030-05-04 01:05,접안대기,2020-05-05,허가완료
514,D7MC,2020,005,002,7.687,포천 영인,YST2002,비에스쉬핑 주식회사,MDS,01,S-OIL1부두,2020-05-04 02:05,2020-05-05 11:50,MDS,01,S-OIL1부두,2020-05-04 02:05,2020-05-05 11:50,적하,2020-05-05,허가완료
515,DSOV4,2020,011,002,946,거영쎄븐호,BSK2625,거영해운(주),WAM,03,정박지 03,2020-05-05 14:25,2020-05-05 16:05,WAM,03,정박지 03,2020-05-05 14:25,2020-05-05 16:05,급유,2020-05-05,허가완료
516,DSOV4,2020,011,001,946,거영쎄븐호,BSK2625,거영해운(주),MBD,03,S-OIL 4부두 03,2020-05-05 03:00,2020-05-05 13:45,MBD,03,S-OIL 4부두 03,2020-05-05 03:00,2020-05-05 13:45,적하,2020-05-05,허가완료
517,7JQC,2020,006,001,1.061,RYOUMEI MARU,USC0031,그레이트해운(주),WAM,07,정박지 07,2020-05-03 23:00,2020-05-05 07:30,WAM,07,정박지 07,2020-05-03 23:00,2020-05-05 07:30,접안대기,2020-05-05,허가완료
518,7JQC,2020,006,002,1.061,RYOUMEI MARU,USC0031,그레이트해운(주),MBU,11,SK1부두 11,2020-05-05 08:00,2020-05-05 14:25,MBU,11,SK1부두 11,2020-05-05 08:00,2020-05-05 14:25,적하,2020-05-05,허가완료
519,D7NV,2020,010,002,3.910,골든벨하나호,USC0031,그레이트해운(주),MDS,02,S-OIL2부두,2020-05-03 18:20,2020-05-04 15:15,MDS,02,S-OIL2부두,2020-05-03 18:20,2020-05-04 15:15,적하,2020-05-05,허가완료
520,088238,2020,054,002,700,3동주,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-05-05 13:10,2020-05-05 21:00,MBU,01,SK2부두 01,2020-05-05 13:10,2020-05-05 21:00,적하,2020-05-05,허가완료
521,088238,2020,055,001,700,3동주,USK0074,영우해운(주),MLJ,01,장생포호안,2020-05-06 07:50,2020-05-06 14:10,MLJ,01,장생포호안,2020-05-06 07:50,2020-05-06 14:10,접안대기,2020-05-05,허가완료
522,130095,2020,030,002,1.716,스카이로얄,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-05-05 21:20,2020-05-06 09:20,MBU,01,SK2부두 01,2020-05-05 21:20,2020-05-06 09:20,적하,2020-05-05,허가완료
523,192827,2020,044,002,1.998,우성,USK0074,영우해운(주),MBU,01,SK2부두 01,2020-05-06 00:30,2020-05-06 12:30,MBU,01,SK2부두 01,2020-05-06 00:30,2020-05-06 12:30,적하,2020-05-06,허가완료
524,130060,2020,047,002,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MDS,02,S-OIL2부두,2020-05-05 13:30,2020-05-05 17:45,MDS,02,S-OIL2부두,2020-05-05 13:30,2020-05-05 17:45,적하,2020-05-06,허가완료
525,130060,2020,048,001,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MBO,01,온산1부두,2020-05-06 14:30,2020-05-06 17:50,MBO,01,온산1부두,2020-05-06 14:30,2020-05-06 17:50,적하,2020-05-06,허가완료
526,090211,2020,045,005,743,태진,BSZ3259,(주)천해기업,MB6,04,6부두 04,2020-05-07 05:55,2020-05-07 11:40,MB6,04,6부두 04,2020-05-07 05:55,2020-05-07 11:40,양하,2020-05-06,허가완료
527,995696,2020,009,001,1.130,해양호,USK2235,NC양산(주),MLU,01,남화부두,2020-05-06 08:40,2020-05-09 17:10,MLU,01,남화부두,2020-05-06 08:40,2020-05-09 17:10,적하,2020-05-06,허가완료
528,DSIU5,2020,022,001,1.974,우금호,ICK0006,우림해운(주),WAM,05,정박지 05,2020-05-03 06:35,2020-05-04 16:25,WAM,06,정박지 06,2020-05-03 06:35,2020-05-04 16:25,접안대기,2020-05-06,허가완료
529,DSIU5,2020,022,002,1.974,우금호,ICK0006,우림해운(주),MDS,02,S-OIL2부두,2020-05-04 17:15,2020-05-05 03:55,MDS,02,S-OIL2부두,2020-05-04 17:15,2020-05-05 03:55,적하,2020-05-06,허가완료
530,JG5415,2020,030,001,741,유요마루,USC2011,우일해운(주),MDG,01,정일1부두,2020-05-04 13:25,2020-05-04 23:15,MDG,01,정일1부두,2020-05-04 13:25,2020-05-04 23:15,적하,2020-05-06,허가완료
531,106140,2020,001,001,1.525,신광호,MSC0024,(주)신현,WAM,01,정박지 01,2020-04-26 12:00,2020-04-27 05:00,WAM,01,정박지 01,2020-04-26 12:00,2020-04-27 05:00,접안대기,2020-05-06,허가완료
532,106140,2020,001,002,1.525,신광호,MSC0024,(주)신현,MBN,11,세방신항부두,2020-04-27 07:00,2020-04-27 15:35,MBN,11,세방신항부두,2020-04-27 07:00,2020-04-27 15:35,양하,2020-05-06,허가완료
533,D7AT,2020,005,001,1.877,태경 이둔,BSK3182,태경탱커주식회사,MB4,01,4부두 01,2020-05-05 11:30,2020-05-05 21:50,MB4,01,4부두 01,2020-05-05 11:30,2020-05-05 21:50,양하,2020-05-06,허가완료
534,D7CV,2020,011,001,2.438,로얄삼부,BSK0104,삼부해운(주),MB3,01,3부두 01,2020-05-01 10:25,2020-05-02 08:55,MB3,01,3부두 01,2020-05-01 10:25,2020-05-02 08:55,급유,2020-05-06,허가완료
535,D7CV,2020,011,002,2.438,로얄삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2020-05-02 09:35,2020-05-03 02:00,WAE,01,정박지-E1,2020-05-02 09:35,2020-05-03 02:00,접안대기,2020-05-06,허가완료
536,D7CV,2020,011,003,2.438,로얄삼부,BSK0104,삼부해운(주),MDG,01,정일1부두,2020-05-03 03:00,2020-05-03 10:35,MDG,01,정일1부두,2020-05-03 03:00,2020-05-03 10:35,적하,2020-05-06,허가완료
537,V7CB4,2020,001,001,59.615,MORNING CAPO,OST0078,유코카캐리어스(주),MBJ,03,자동차부두 03,2020-05-03 07:25,2020-05-04 06:15,MBJ,03,자동차부두 03,2020-05-03 07:25,2020-05-04 06:15,적하,2020-05-06,허가완료
538,D7CV,2020,011,004,2.438,로얄삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2020-05-03 11:10,2020-05-04 17:20,WAE,01,정박지-E1,2020-05-03 11:10,2020-05-04 17:20,기타,2020-05-06,허가완료
539,V7CB4,2020,001,002,59.615,MORNING CAPO,OST0078,유코카캐리어스(주),MB6,02,6부두 02,2020-05-04 06:40,2020-05-04 18:00,MB6,02,6부두 02,2020-05-04 06:40,2020-05-04 18:00,양적하,2020-05-06,허가완료
540,DSRL9,2020,006,001,2.369,골든 아이 하나,BSK2514,하나마린(주),MBD,02,S-OIL 4부두 02,2020-05-03 18:25,2020-05-04 10:00,MBD,02,S-OIL 4부두 02,2020-05-03 18:25,2020-05-04 10:00,양하,2020-05-06,허가완료
541,DSRL9,2020,006,002,2.369,골든 아이 하나,BSK2514,하나마린(주),WAE,01,정박지-E1,2020-05-04 10:40,2020-05-04 14:50,WAB,01,벙커링전용정박지 E1,2020-05-04 10:40,2020-05-04 14:50,출항대기,2020-05-06,허가완료
542,D7TP,2020,002,001,5.002,YN BUSAN,USC0004,가나해운(주),MDG,01,정일1부두,2020-05-04 11:10,2020-05-04 23:50,MDG,01,정일1부두,2020-05-04 11:10,2020-05-04 23:50,양하,2020-05-06,허가완료
543,091413,2020,003,001,1.691,제23금진,BSK2002,금진해운(주),MB1,01,1부두 01,2020-04-29 11:00,2020-04-29 20:40,MB1,01,1부두 01,2020-04-29 11:00,2020-04-29 20:40,양하,2020-05-06,허가완료
544,110047,2020,022,001,1.036,오션 스타호,BSK2951,(주)오션글로벌,MLJ,01,장생포호안,2020-05-02 09:45,2020-05-04 00:35,MLJ,01,장생포호안,2020-05-02 09:45,2020-05-04 00:35,기타,2020-05-06,허가완료
545,140031,2020,012,001,550,일청경,BSZ3232,청경해운(주),WAM,02,정박지 02,2020-05-05 11:05,2020-05-05 14:00,WAM,02,정박지 02,2020-05-05 11:05,2020-05-05 14:00,기타,2020-05-06,허가완료
546,140031,2020,012,002,550,일청경,BSZ3232,청경해운(주),WAM,02,정박지 02,2020-05-05 16:45,2020-05-05 19:55,WAM,02,정박지 02,2020-05-05 16:45,2020-05-05 19:55,기타,2020-05-06,허가완료
547,110047,2020,022,002,1.036,오션 스타호,BSK2951,(주)오션글로벌,MBU,02,SK2부두 02,2020-05-04 00:45,2020-05-04 09:25,MBU,02,SK2부두 02,2020-05-04 00:45,2020-05-04 09:25,적하,2020-05-06,허가완료
548,140031,2020,012,003,550,일청경,BSZ3232,청경해운(주),WAE,03,정박지-E3,2020-05-05 20:50,2020-05-05 23:45,WAE,03,정박지-E3,2020-05-05 20:50,2020-05-05 23:45,양하,2020-05-06,허가완료
549,160031,2020,020,001,2.041,트리톤,BSK3210,다온물류 주식회사,WAE,01,정박지-E1,2020-04-29 08:55,2020-04-29 13:10,WAE,01,정박지-E1,2020-04-29 08:55,2020-04-29 13:10,접안대기,2020-05-06,허가완료
550,100611,2020,047,001,753,천진호,BSZ7411,광명해운(주),MLJ,01,장생포호안,2020-05-05 23:45,2020-05-06 03:50,MLJ,01,장생포호안,2020-05-05 23:45,2020-05-06 03:50,기타,2020-05-06,허가완료
551,160031,2020,020,002,2.041,트리톤,BSK3210,다온물류 주식회사,MDU,05,SK5부두,2020-04-29 13:45,2020-04-29 21:20,MDU,05,SK5부두,2020-04-29 13:45,2020-04-29 21:20,적하,2020-05-06,허가완료
552,100611,2020,047,002,753,천진호,BSZ7411,광명해운(주),MBU,02,SK2부두 02,2020-05-06 04:05,2020-05-06 08:25,MBU,02,SK2부두 02,2020-05-06 04:05,2020-05-06 08:25,적하,2020-05-06,허가완료
553,018212,2020,014,001,287,1거성,BSZ7452,주식회사 안성,MLJ,01,장생포호안,2020-05-04 16:15,2020-05-04 19:00,MLJ,01,장생포호안,2020-05-04 16:15,2020-05-04 19:00,기타,2020-05-06,허가완료
554,DSMA7,2020,002,001,9.599,대원,USC0031,그레이트해운(주),MDW,02,OTK부두,2020-04-26 11:15,2020-04-27 12:25,MDW,02,OTK부두,2020-04-26 11:15,2020-04-27 12:25,적하,2020-05-06,허가완료
555,DSMA7,2020,002,002,9.599,대원,USC0031,그레이트해운(주),MDG,01,정일1부두,2020-04-28 09:45,2020-04-29 09:20,MDG,01,정일1부두,2020-04-28 09:45,2020-04-29 09:20,적하,2020-05-06,허가완료
556,DSMA7,2020,002,003,9.599,대원,USC0031,그레이트해운(주),MB8,01,8부두 01,2020-04-29 10:10,2020-04-30 07:55,MB8,01,8부두 01,2020-04-29 10:10,2020-04-30 07:55,출항대기,2020-05-06,허가완료
557,3EIU4,2020,005,001,3.376,GINGA PHOENIX,USC2011,우일해운(주),MBL,01,가스부두,2020-05-03 18:00,2020-05-04 03:00,MBL,01,가스부두,2020-05-03 18:00,2020-05-04 03:00,적하,2020-05-06,허가완료
558,3EIU4,2020,005,002,3.376,GINGA PHOENIX,USC2011,우일해운(주),WAE,01,정박지-E1,2020-05-04 03:30,2020-05-04 08:00,WAB,01,벙커링전용정박지 E1,2020-05-04 03:30,2020-05-04 08:00,접안대기,2020-05-06,허가완료
559,160031,2020,021,001,2.041,트리톤,BSK3210,다온물류 주식회사,MBG,08,일반부두 08,2020-04-30 14:12,2020-05-03 12:20,MBG,08,일반부두 08,2020-04-30 14:12,2020-05-03 12:20,접안대기,2020-05-06,허가완료
560,D7BG,2020,004,001,5.328,KELSEY 2,BSA2955,주식회사 제이브로쉬핑,WAE,01,정박지-E1,2020-04-29 04:45,2020-04-30 14:15,WAE,01,정박지-E1,2020-04-29 04:45,2020-04-30 14:15,접안대기,2020-05-06,허가완료
561,160031,2020,021,002,2.041,트리톤,BSK3210,다온물류 주식회사,MDS,02,S-OIL2부두,2020-05-03 13:10,2020-05-03 22:20,MDS,02,S-OIL2부두,2020-05-03 13:10,2020-05-03 22:20,적하,2020-05-06,허가완료
562,D7BG,2020,004,002,5.328,KELSEY 2,BSA2955,주식회사 제이브로쉬핑,MDU,03,SK3부두,2020-04-30 15:00,2020-05-01 07:30,MDU,03,SK3부두,2020-04-30 15:00,2020-05-01 07:30,양하,2020-05-06,허가완료
563,3EIU4,2020,005,003,3.376,GINGA PHOENIX,USC2011,우일해운(주),MB2,03,2부두 03,2020-05-04 08:45,2020-05-04 22:35,MB2,03,2부두 03,2020-05-04 08:45,2020-05-04 22:35,급유,2020-05-06,허가완료
564,D7BG,2020,004,003,5.328,KELSEY 2,BSA2955,주식회사 제이브로쉬핑,WAB,01,벙커링전용정박지 E1,2020-05-01 08:05,2020-05-01 10:37,WAB,01,벙커링전용정박지 E1,2020-05-01 08:05,2020-05-01 10:37,급유,2020-05-06,허가완료
565,960823,2020,013,001,1.595,태경유노,BSK3182,태경탱커주식회사,WAM,01,정박지 01,2020-05-05 06:00,2020-05-05 18:10,WAM,01,정박지 01,2020-05-05 06:00,2020-05-05 18:10,접안대기,2020-05-06,허가완료
566,D7TP,2020,002,002,5.002,YN BUSAN,USC0004,가나해운(주),WAB,01,벙커링전용정박지 E1,2020-05-05 00:20,2020-05-05 04:45,WAB,01,벙커링전용정박지 E1,2020-05-05 00:20,2020-05-05 04:45,출항대기,2020-05-06,허가완료
567,960823,2020,013,002,1.595,태경유노,BSK3182,태경탱커주식회사,MDS,03,S-OIL3부두,2020-05-05 19:00,2020-05-06 03:20,MDS,03,S-OIL3부두,2020-05-05 19:00,2020-05-06 03:20,적하,2020-05-06,허가완료
568,DSNM2,2020,022,001,1.297,에이스 삼부,BSK0104,삼부해운(주),WAM,07,정박지 07,2020-05-03 16:10,2020-05-03 22:00,WAM,07,정박지 07,2020-05-03 16:10,2020-05-03 22:00,급유,2020-05-06,허가완료
569,DSNM2,2020,022,002,1.297,에이스 삼부,BSK0104,삼부해운(주),MBY,01,용잠부두 01,2020-05-03 22:45,2020-05-04 19:45,MBY,01,용잠부두 01,2020-05-03 22:45,2020-05-04 19:45,적하,2020-05-06,허가완료
570,D7WJ,2020,010,001,4.688,우준,ICK0006,우림해운(주),WAE,01,정박지-E1,2020-05-05 02:40,2020-05-05 12:10,WAE,01,정박지-E1,2020-05-05 02:40,2020-05-05 12:10,접안대기,2020-05-06,허가완료
571,D7WJ,2020,010,002,4.688,우준,ICK0006,우림해운(주),MDS,01,S-OIL1부두,2020-05-05 13:05,2020-05-06 03:40,MDS,01,S-OIL1부두,2020-05-05 13:05,2020-05-06 03:40,적하,2020-05-06,허가완료
572,3FMZ,2020,001,001,11.757,SAEHAN JASPER,KMB1021,새한해운주식회사,WAE,02,정박지-E2,2020-04-29 11:18,2020-04-29 21:05,WAE,02,정박지-E2,2020-04-29 11:18,2020-04-29 21:05,접안대기,2020-05-06,허가완료
573,3WXP7,2020,009,001,12.545,PRIDE PACIFIC,ICZ0830,흥아라인(주),MBO,05,정일컨부두,2020-05-07 06:00,2020-05-08 23:00,MBO,05,정일컨부두,2020-05-07 06:00,2020-05-08 23:00,양적하,2020-05-06,허가완료
574,DSPD6,2020,015,001,1.755,그레이스삼부,BSK0104,삼부해운(주),MBY,03,용잠부두 02,2020-05-05 19:50,2020-05-06 05:15,MBY,03,용잠부두 02,2020-05-05 19:50,2020-05-06 05:15,적하,2020-05-06,허가완료
575,DSDZ5,2020,015,003,998,제1알파호,USC0004,가나해운(주),MB3,02,3부두 02,2020-05-05 07:20,2020-05-05 21:55,MB3,02,3부두 02,2020-05-05 07:20,2020-05-05 21:55,적하,2020-05-06,허가완료
576,V7GJ4,2020,012,001,9.599,흥아 영,ICZ0830,흥아라인(주),MBC,01,신항컨테이너부두01,2020-05-07 07:00,2020-05-08 23:00,MBC,01,신항컨테이너부두01,2020-05-07 07:00,2020-05-08 23:00,양적하,2020-05-06,허가완료
577,DSQT8,2020,019,001,1.698,스타 호프,BSG9001,효동선박(주),WAM,05,정박지 05,2020-05-04 16:05,2020-05-05 11:55,WAM,01,정박지 01,2020-05-04 16:05,2020-05-05 11:55,접안대기,2020-05-06,허가완료
578,130029,2020,014,002,549,유성호,BSK9407,세양상사,WAE,03,정박지-E3,2020-05-05 19:30,2020-05-06 02:10,WAE,03,정박지-E3,2020-05-05 19:30,2020-05-06 02:10,양하,2020-05-06,허가완료
579,DSNG8,2020,012,001,332,코롤 1호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2020-04-29 14:40,2020-05-06 09:40,MBK,01,달포부두 01,2020-04-29 14:40,2020-05-06 09:40,적하,2020-05-06,허가완료
