선박입출항현황,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청명 : 울산,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호출부호 : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입출항 : -전체-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입출항시작일 : 20170301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입출항종료일 : 20170331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부선호출부호 : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구분 : -전체-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
출력자 : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
출력일자 : 2021-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
항명,호출부호,선명,입항횟수,입항횟수,구분,외내,입출,총톤수,국제톤수,징수톤수,입항일시,출항일시,CIO수속일자,수리일시,항해구분,MRN 번호,국적,국적,계선장소,계선장소,계선장소,차항지,전출항지,선박용도,승무원 1,승무원 2,승객,예선,도선,부선호출부호1,부선호출부호2
울산,V7SP3,SAHARA GAS,2017,001,최초,외항,출항,"25,051","25,051","25,051",1950-01-01 00:00,2017-03-20 09:00,2017-03-20 08:00,,신조선,17GSAT0003E,MH,마샬 제도,MQM,01,현대미포의장안벽01,,,신조선,,21,1,Y,Y,,
울산,978324,해강7호,2015,002,최종,내항,출항,196,0,196,2015-03-24 22:00,2017-03-27 04:56,,2017-04-04 14:26,기타,,KR,대한민국,MBM,01,매암부두,부산,부산,이.접안용 예선,4,,,N,N,,
울산,952105,진산9호,2016,002,최종,내항,출항,17,17,17,2016-03-16 14:00,2017-03-13 08:48,,2017-08-01 15:37,기타,,KR,대한민국,MLJ,01,장생포호안,기타항,기타항,용달선(통선),1,1,,N,N,,
울산,087814,글로벌103호,2016,001,최종,내항,출항,147,0,147,2016-03-22 21:33,2017-03-12 15:30,,2017-03-28 13:12,기타,,KR,대한민국,MBK,01,달포부두 01,기타항,기타항,기타 예선,3,,,N,N,,
