선박입출항현황,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청명 : 울산,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호출부호 : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입출항 : -전체-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입출항시작일 : 20170901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입출항종료일 : 20170930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부선호출부호 : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구분 : -전체-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
출력자 : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
출력일자 : 2021-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
항명,호출부호,선명,입항횟수,입항횟수,구분,외내,입출,총톤수,국제톤수,징수톤수,입항일시,출항일시,CIO수속일자,수리일시,항해구분,MRN 번호,국적,국적,계선장소,계선장소,계선장소,차항지,전출항지,선박용도,승무원 1,승무원 2,승객,예선,도선,부선호출부호1,부선호출부호2
울산,008307,대한2호,2010,001,최종,내항,출항,69,0,69,2010-06-12 17:05,2017-09-04 06:30,,2018-03-27 15:05,기타,,KR,대한민국,MLJ,01,장생포호안,부산,부산,급유선,1,,,N,N,,
울산,110003,글로벌102,2017,001,최종,내항,출항,111,0,"2,111",2017-05-17 21:40,2017-09-29 18:50,,2017-10-30 14:35,기타,,KR,대한민국,MQP,03,현중해양의장안벽,마산,군산,기타 예선,3,,,N,N,098327,
울산,D7LB,고려307호,2017,013,최종,내항,출항,219,346,219,2017-07-03 19:00,2017-09-04 20:05,,2017-09-08 09:51,기타,,KR,대한민국,MBK,01,달포부두 01,기타항,대불,견인용예선,4,,,N,N,,
울산,D8SE,102고려호,2017,003,최종,내항,출항,24,24,594,2017-07-05 10:30,2017-09-26 03:35,,2017-09-27 13:39,기타,,KR,대한민국,MDG,01,정일1부두,기타항,기타항,견인용예선,2,,,N,N,021321,
