선박입출항현황,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청명 : 울산,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호출부호 : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입출항 : -전체-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입출항시작일 : 20170401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입출항종료일 : 20170430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부선호출부호 : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구분 : -전체-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
출력자 : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
출력일자 : 2021-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
항명,호출부호,선명,입항횟수,입항횟수,구분,외내,입출,총톤수,국제톤수,징수톤수,입항일시,출항일시,CIO수속일자,수리일시,항해구분,MRN 번호,국적,국적,계선장소,계선장소,계선장소,차항지,전출항지,선박용도,승무원 1,승무원 2,승객,예선,도선,부선호출부호1,부선호출부호2
울산,055755,송양호,2015,001,최종,내항,출항,149,0,149,2015-02-05 00:10,2017-04-18 05:10,,2017-07-28 16:47,기타,,KR,대한민국,MLJ,01,장생포호안,기타항,부산,기타 유조선,2,1,,N,N,,
울산,DSEB5,201금용,2015,003,최종,내항,출항,57,57,57,2015-09-03 00:50,2017-04-13 13:35,,2019-08-22 16:59,기타,,KR,대한민국,MWI,01,이진물양장,기타항,기타항,견인용예선,1,0,0,,N,,
울산,008353,제5쌍용호,2015,002,최종,내항,출항,113,0,113,2015-10-14 10:55,2017-04-25 07:10,,2017-08-14 15:24,기타,,KR,대한민국,MBM,01,매암부두,부산,부산,급수선,4,0,,N,N,,
울산,D9HL,303금용호,2016,001,최종,내항,출항,163,0,163,2016-05-17 17:17,2017-04-03 06:30,,2017-04-11 14:43,기타,,KR,대한민국,MBM,01,매암부두,부산,부산,이.접안용 예선,4,1,,N,N,,
