울산,001082,부원호,2017,004,최종,내항,출항,199,199,199,2017-04-04 17:30,2017-08-29 05:05,,2017-09-07 17:55,기타,,KR,대한민국,MLJ,01,장생포호안,부산,부산,석유제품 운반선,4,,,N,N,,
울산,174801,선진202호,2017,003,최종,내항,출항,348,0,348,2017-04-20 19:30,2017-08-05 01:10,,2017-09-18 15:37,기타,,KR,대한민국,MBM,01,매암부두,포항,포항,이.접안용 예선,4,1,,N,N,,
울산,105351,신흥,2017,023,최종,내항,출항,575,575,575,2017-05-03 12:15,2017-08-16 03:10,,2017-08-16 13:23,기타,,KR,대한민국,MBU,01,SK2부두 01,부산,부산,기타 유조선,4,2,,N,N,,
울산,078231,일광203호,2017,009,최종,내항,출항,175,279,"1,008",2017-05-04 11:30,2017-08-01 18:15,,2017-08-08 10:35,기타,,KR,대한민국,MBN,01,신항일반부두01,기타항,기타항,기타 예선,3,1,,N,N,078223,
울산,130037,송원호,2017,029,최종,내항,출항,534,534,534,2017-05-13 11:00,2017-08-25 12:00,,2017-08-29 13:12,기타,,KR,대한민국,MLJ,01,장생포호안,온산,온산,기타 유조선,2,4,6,N,N,,
울산,114432,31 신흥호,2017,005,최종,내항,출항,119,119,119,2017-06-11 04:30,2017-08-03 17:35,,2017-08-08 11:35,기타,,KR,대한민국,MWS,01,신항부두작업장,기타항,기타항,견인용예선,3,,,N,N,,
울산,DSQV9,고려 305호,2017,020,최종,내항,출항,181,289,"2,042",2017-06-23 16:00,2017-08-12 17:55,,2017-08-14 16:13,기타,,KR,대한민국,MQP,03,현중해양의장안벽,고현,고현,견인용예선,4,,,N,N,108239,
울산,995696,해양호,2017,007,최종,내항,출항,"1,130","1,130","1,130",2017-07-04 09:30,2017-08-02 14:40,,2017-08-03 17:45,기타,,KR,대한민국,MLU,01,남화부두,기타항,기타항,폐기물 운반선,5,4,,N,N,,
울산,D8YP,창영호,2017,003,최종,내항,출항,72,72,406,2017-07-12 20:20,2017-08-09 10:05,,2017-11-23 14:26,기타,,KR,대한민국,MWC,01,처용물양장,기타항,기타항,견인용예선,1,1,,N,N,021681,
울산,VRXB8,MARITIME GISELA,2017,004,최종,외항,출항,"29,211","29,211","29,211",2017-07-13 15:30,2017-08-01 08:42,2017-08-01 08:42,2017-08-02 16:38,기타,17L53K7695E,HK,홍콩,WAE,02,정박지-E2,SINGAPORE,울산,케미칼 운반선,,27,,Y,Y,,
울산,028281,고려105호,2017,030,최종,내항,출항,157,157,"1,123",2017-07-15 05:00,2017-08-10 14:10,,2017-08-11 10:32,기타,,KR,대한민국,MQP,03,현중해양의장안벽,기타항,부산,견인용예선,4,1,,N,N,028273,
울산,A8XN7,BANI YAS,2017,001,최종,외항,출항,"42,538","42,538","42,538",2017-07-18 03:18,2017-08-01 01:30,2017-08-01 00:15,2017-08-01 18:32,기타,17MSCOA138E,LR,라이베리아,MBN,15,정일스톨트헤븐울산신항5부두,RAS TANURA,RAS TANURA,원유운반선,,24,,Y,Y,,
울산,971626,제11대영호,2017,027,최종,내항,출항,148,148,148,2017-07-18 09:00,2017-08-01 08:20,,2017-08-01 16:12,기타,,KR,대한민국,MLJ,01,장생포호안,부산,부산,석유제품 운반선,2,1,,N,N,,
울산,044517,천부1호,2017,023,최종,내항,출항,94,94,"1,143",2017-07-18 18:45,2017-08-16 21:30,,2017-08-17 13:58,기타,,KR,대한민국,MQP,03,현중해양의장안벽,기타항,진해,견인용예선,4,,,N,N,098211,
울산,150054,37 신흥,2017,006,최종,내항,출항,113,113,113,2017-07-19 11:50,2017-08-04 11:20,,2017-08-04 16:21,기타,,KR,대한민국,MWJ,01,용연물양장,기타항,기타항,견인용예선,3,,,N,N,,
울산,V7TC5,STELLAR BANNER,2017,001,최종,외항,출항,"151,596","151,596","151,596",2017-07-20 10:00,2017-08-06 10:55,2017-08-06 10:55,2017-08-18 11:50,기타,17HNULB466E,MH,마샬 제도,MQP,03,현중해양의장안벽,QIANWAN,QIANWAN,광석운반선,8,10,,N,N,,
울산,010797,고려103호,2017,015,최종,내항,출항,157,157,"1,577",2017-07-21 00:01,2017-08-09 13:15,,2017-08-10 10:02,기타,,KR,대한민국,MBN,01,신항일반부두01,기타항,마산,견인용예선,4,,,N,N,088221,
울산,VRLE2,JOSCO FUZHOU,2017,001,최종,외항,출항,"33,188","33,188","33,188",2017-07-23 13:50,2017-08-02 02:10,2017-08-02 01:00,2017-08-02 16:19,기타,17BMCLBM40E,HK,홍콩,MB3,01,3부두 01,SINGAPORE,군산,산물선(벌크선),,22,,N,N,,
울산,ICDV,MARE NOSTRUM,2017,001,최종,외항,출항,"59,611","59,611","59,611",2017-07-24 06:30,2017-08-01 00:10,2017-07-31 23:10,2017-08-01 17:06,기타,17SJSS0335E,IT,이탈리아,MDS,02,S-OIL2부두,SINGAPORE,여수,석유제품 운반선,,25,1,Y,Y,,
울산,H3NE,ALAM SAYANG,2017,001,최종,외항,출항,"34,801","34,801","34,801",2017-07-25 11:00,2017-08-02 00:40,2017-08-01 22:00,2017-08-02 18:32,기타,17SMUS0182E,PA,파나마,MBT,01,석탄부두 01,GLADSTONE,NINGBO,산물선(벌크선),,20,,N,N,,
울산,DSMZ9,페이스호,2017,001,최종,외항,출항,"1,843","2,238","1,843",2017-07-25 12:45,2017-08-01 08:00,2017-08-01 07:00,2017-08-03 13:25,기타,17IJSCA281E,KR,대한민국,WAE,01,정박지-E1,SINGAPORE,HUANGPU PT,일반화물선,4,8,,N,N,,
울산,DSNI4,코롤2호,2017,018,최종,내항,출항,799,"1,122",799,2017-07-26 15:00,2017-08-02 08:50,,2017-08-02 13:19,기타,,KR,대한민국,MBK,01,달포부두 01,기타항,기타항,기타선,6,2,,N,N,,
울산,DSAG,한유코리아호,2017,069,최종,내항,출항,"1,595","1,595","1,595",2017-07-27 06:10,2017-08-05 08:25,,2017-08-07 15:03,기타,,KR,대한민국,MDG,01,정일1부두,제주,부산,석유제품 운반선,5,6,11,N,N,,
울산,DSQT8,스타 호프,2017,033,최종,내항,출항,"1,698","2,098","1,698",2017-07-27 13:30,2017-08-02 04:10,2017-08-02 03:10,2017-08-02 11:06,기타,,KR,대한민국,MDG,01,정일1부두,대산,대산,케미칼 운반선,14,,,N,N,,
울산,D8SV,뉴 실버,2017,013,최종,내항,출항,"8,504","8,504","8,504",2017-07-27 17:00,2017-08-01 05:00,2017-08-01 04:00,2017-08-01 16:08,기타,,KR,대한민국,MDU,05,SK5부두,인천,인천,석유제품 운반선,8,11,,N,N,,
울산,130008,건양호,2017,077,최종,내항,출항,532,532,532,2017-07-27 23:50,2017-08-01 21:35,,2017-08-02 11:10,기타,,KR,대한민국,MLJ,01,장생포호안,호산항,부산,석유제품 운반선,5,1,,N,N,,
울산,150010,울산103호,2017,022,최종,내항,출항,96,0,993,2017-07-28 00:45,2017-08-03 19:50,,2017-08-14 16:36,기타,,KR,대한민국,MBN,17,대한통운신항부두,기타항,기타항,기타 예선,3,1,,N,N,078262,
울산,DSEE3,대상프론티어호,2017,003,최종,내항,출항,510,756,510,2017-07-28 05:45,2017-08-05 19:40,,2017-08-07 18:23,기타,,KR,대한민국,MBN,01,신항일반부두01,기타항,마산,견인용예선,7,4,,N,N,,
울산,D6A2311,RIME,2017,026,최종,외항,출항,"3,808","3,808","3,808",2017-07-28 07:30,2017-08-01 19:00,2017-08-01 19:00,2017-08-02 18:14,내외항자격변경,17HNULB480E,KR,대한민국,WAE,01,정박지-E1,여수,여수,케미칼가스 운반선,10,5,,N,N,,
울산,060821,천남호,2017,018,최종,내항,출항,199,199,199,2017-07-28 07:55,2017-08-01 00:20,,2017-08-02 10:52,기타,,KR,대한민국,MBU,02,SK2부두 02,기타항,기타항,석유제품 운반선,5,1,,N,N,,
울산,E5U3702,CHANG SHENG 36,2017,017,최종,외항,출항,"5,328","5,328","5,328",2017-07-28 10:55,2017-08-02 08:55,2017-08-02 02:00,2017-08-02 18:06,기타,17WLSCU472E,MT,몰타,WAE,01,정박지-E1,TAICANG,DALIAN,석유제품 운반선,9,7,,N,Y,,
울산,204801,엠에스가스,2017,002,최종,외항,출항,"1,357","1,357","1,357",2017-07-28 11:30,2017-08-01 08:00,2017-08-01 07:00,2017-08-03 18:24,기타,17ESKYU664E,JP,일본,MDW,01,유화1부두,MIZUSHIMA,MIZUSHIMA,케미칼가스 운반선,,9,,N,Y,,
울산,D7AT,태경 이둔,2017,011,최종,내항,출항,"1,877","2,270","1,877",2017-07-28 11:35,2017-08-01 18:15,2017-08-01 17:00,2017-08-03 16:28,기타,,KR,대한민국,MB8,02,8부두 02,여수,여수,케미칼 운반선,8,7,,N,N,,
울산,V7GZ4,MAGNOLIA,2017,001,최종,외항,출항,"17,019","17,019","17,019",2017-07-28 11:54,2017-08-05 12:55,2017-08-05 12:00,2017-08-07 09:42,기타,17SOYOU027E,PA,파나마,MBT,01,석탄부두 01,VOSTOCHNYY PORT,VOSTOCHNYY PORT,일반화물선,,22,,N,N,,
울산,050817,부광5호,2017,032,최종,내항,출항,100,100,100,2017-07-28 13:15,2017-08-01 13:15,,2017-08-03 14:26,기타,,KR,대한민국,MLJ,01,장생포호안,부산,부산,기타 유조선,4,,,N,N,,
울산,9LU2705,OCEAN SKY,2017,027,최종,외항,출항,"3,749","3,749","3,749",2017-07-28 19:30,2017-08-02 11:00,2017-08-02 11:00,2017-08-04 10:12,기타,17HNULB481E,KR,대한민국,MDG,01,정일1부두,YOKOHAMA,YOKOHAMA,케미칼 운반선,5,12,,N,N,,
울산,112815,유진호,2017,049,최종,내항,출항,268,268,268,2017-07-28 20:00,2017-08-02 12:50,,2017-08-03 09:59,기타,,KR,대한민국,MLJ,01,장생포호안,부산,고현,기타 유조선,4,1,5,N,N,,
울산,922517,울산109호,2017,034,최종,내항,출항,85,85,"1,505",2017-07-28 20:15,2017-08-10 19:10,,2017-08-11 10:53,기타,,KR,대한민국,MBK,01,달포부두 01,마산,고현,기타 예선,3,1,,N,N,150075,
울산,T8A2186,XIN XIANG,2017,012,최종,외항,출항,"2,683","2,683","2,683",2017-07-29 03:50,2017-08-05 05:15,2017-08-05 01:00,2017-08-07 15:12,기타,17CIMA0636E,PW,팔라우,MDS,01,S-OIL1부두,ZHAPU,LIANYUNGANG,석유제품 운반선,,15,,Y,Y,,
울산,060945,주원호,2017,036,최종,내항,출항,174,174,174,2017-07-29 05:25,2017-08-01 20:15,,2017-08-03 10:42,기타,,KR,대한민국,MLJ,01,장생포호안,감천,감천,기타 유조선,1,2,3,N,N,,
울산,3EWD3,CRANE LUNA,2017,022,최종,외항,출항,"3,765","3,765","3,765",2017-07-29 06:10,2017-08-04 19:00,2017-08-04 19:00,2017-08-07 21:07,기타,17CSSIU684E,PA,파나마,WAE,01,정박지-E1,MURORAN,MURORAN,석유제품 운반선,3,15,,Y,Y,,
울산,ZCGE5,STOLT PERSEVERANCE,2017,004,최종,외항,출항,"25,196","25,196","25,196",2017-07-29 07:00,2017-08-08 13:20,2017-08-08 12:20,2017-08-10 14:52,기타,17STNLU367E,KY,케이맨 제도,MDU,03,SK3부두,여수,울산,석유제품 운반선,,31,,Y,Y,,
울산,126826,스프링 델리니 1호,2017,007,최종,내항,출항,427,427,"5,112",2017-07-29 09:20,2017-08-02 14:45,2017-08-02 13:45,2017-08-03 13:17,기타,,KR,대한민국,MBO,01,온산1부두,동해,동해,기타 예선,5,4,,N,N,126827,
울산,130095,스카이로얄,2017,045,최종,내항,출항,"1,716","1,716","1,716",2017-07-29 10:10,2017-08-01 08:50,,2017-08-03 11:21,기타,,KR,대한민국,MDS,02,S-OIL2부두,옥계항,옥계항,케미칼 운반선,6,6,,N,N,,
울산,9V2882,BW KRONBORG,2017,002,최종,외항,출항,"42,048","42,048","42,048",2017-07-29 10:24,2017-08-05 08:35,2017-08-05 07:35,2017-08-09 16:25,기타,17SJSS0341E,SG,싱가포르,MDS,02,S-OIL2부두,SINGAPORE,여수,원유운반선,,22,,Y,Y,,
울산,V7SQ9,코랄젬,2017,001,최종,외항,출항,"30,962","30,962","30,962",2017-07-29 13:40,2017-08-02 15:30,2017-08-02 10:00,2017-08-03 15:32,기타,17CIMA0618E,MH,마샬 제도,WAE,03,정박지-E3,NANTONG PT,NANTONG PT,산물선(벌크선),,19,,Y,Y,,
울산,DSAH8,102동성호,2017,029,최종,내항,출항,48,48,686,2017-07-29 17:05,2017-08-09 16:25,,2017-08-25 10:44,기타,,KR,대한민국,MWI,01,이진물양장,기타항,기타항,견인용예선,3,1,4,N,N,150078,
울산,C6BV4,COPERNICUS,2017,002,최종,외항,출항,"48,963","48,963","48,963",2017-07-29 18:00,2017-08-03 05:05,2017-08-03 04:00,2017-08-03 17:09,기타,17GRTSG601E,BS,바하마,WAE,03,정박지-E3,SINGAPORE,"HOUSTON, TX",LPG 운반선,,22,,N,N,,
울산,V3BC,ELAINE,2017,058,최종,내항,출항,557,557,557,2017-07-29 19:30,2017-08-02 09:35,,2017-08-02 13:54,기타,,KR,대한민국,MBO,01,온산1부두,부산,부산,석유제품 운반선,4,2,,N,N,,
울산,JVFF7,제3범진호,2017,036,최종,내항,출항,"1,590","1,590","1,590",2017-07-29 20:25,2017-08-02 11:10,2017-08-02 10:00,2017-08-03 09:13,기타,,KR,대한민국,MDS,03,S-OIL3부두,목포,목포,케미칼 운반선,5,6,11,N,N,,
울산,DSEA2,2003해영,2017,016,최종,내항,출항,82,82,"1,111",2017-07-29 21:20,2017-08-01 18:25,,2017-08-14 16:30,기타,,KR,대한민국,MLJ,01,장생포호안,기타항,기타항,견인용예선,3,,,N,N,071190,
울산,DSPF9,보넨자,2017,017,최종,외항,출항,"3,575","3,690","3,575",2017-07-29 21:50,2017-08-02 03:30,2017-08-02 03:00,2017-08-03 08:23,기타,17GRTSG604E,KR,대한민국,WAE,02,정박지-E2,KIKUMA,KIKUMA,석유제품 운반선,10,6,,N,N,,
울산,DSRN4,우연호,2017,002,최종,외항,출항,"5,023","5,023","5,023",2017-07-29 23:13,2017-08-02 16:05,2017-08-02 14:00,2017-08-04 16:37,기타,17GRTSG609E,KR,대한민국,WAE,01,정박지-E1,SINGAPORE,부산,석유제품 운반선,4,14,,N,N,,
울산,UGQY,SORMOVSKIY-40,2017,001,최종,외항,출항,"2,478","2,478","2,478",2017-07-30 00:15,2017-08-01 18:15,2017-08-01 17:00,2017-08-03 08:23,기타,17GRTSD132E,RU,러시아,MBO,03,온산3부두,BUKHTA OL'GA,BUKHTA OL'GA,일반화물선,,17,,N,N,,
울산,D7AK,제이에스 난통 ,2017,015,최종,외항,출항,"3,691","3,691","3,691",2017-07-30 01:00,2017-08-05 20:30,2017-08-05 20:00,2017-08-07 19:49,기타,17CIMA0634E,KR,대한민국,MDS,01,S-OIL1부두,NANJING,NANJING,석유제품 운반선,6,10,,Y,Y,,
울산,5BQG4,ANIMA,2017,001,최종,외항,출항,"31,784","31,784","31,784",2017-07-30 02:20,2017-08-10 18:00,2017-08-10 20:00,2017-08-11 16:11,기타,17EVOLU066E,CY,키프로스,MBP,02,염포부두 02,"HOUSTON, TX",KAGOSHIMA,산물선(벌크선),,21,,Y,Y,,
울산,D8RE,HANYU FREESIA,2017,008,최종,외항,출항,"8,562","8,562","8,562",2017-07-30 05:30,2017-08-01 08:35,2017-08-01 07:00,2017-08-03 08:24,기타,17L60KU672E,MH,마샬 제도,MBD,02,S-OIL 4부두 02,여수,여수,케미칼 운반선,4,16,,Y,Y,,
울산,D7FD,우찬호,2017,014,최종,외항,출항,"8,539","8,539","8,539",2017-07-30 06:15,2017-08-03 00:50,2017-08-02 23:30,2017-08-03 08:27,기타,17WLSCU481E,KR,대한민국,MDS,01,S-OIL1부두,JIANGYIN PT,인천,석유제품 운반선,9,10,,N,N,,
울산,VRRU5,BLACK LEADER,2017,017,최종,외항,출항,"3,665","3,757","3,665",2017-07-30 07:20,2017-08-01 23:15,2017-08-01 22:15,2017-08-04 13:23,기타,17SMKRS440E,KR,대한민국,MBU,01,SK2부두 01,SODEGAURA,TIANJIN,석유제품 운반선,8,8,,Y,N,,
울산,9V3642,XIN LONG YANG,2017,001,최종,외항,출항,"162,761","162,761","162,761",2017-07-30 08:25,2017-08-01 05:45,2017-08-01 05:00,2017-08-04 10:08,기타,17KOELA246E,SG,싱가포르,MUY,02,SK부이 02,SINGAPORE,BASRA,원유운반선,,26,,Y,Y,,
울산,DSQG9,뉴스카이호,2017,019,최종,외항,출항,"4,060","4,060","4,060",2017-07-30 10:15,2017-08-01 14:35,2017-08-01 13:00,2017-08-03 08:20,기타,17GRTSG605E,KR,대한민국,MDS,03,S-OIL3부두,NINGBO,NINGBO,석유제품 운반선,11,5,,N,N,,
울산,JVQK7,세양호,2017,050,최종,내항,출항,746,746,746,2017-07-30 10:30,2017-08-02 01:25,,2017-08-02 10:57,기타,,KR,대한민국,MDS,01,S-OIL1부두,제주,제주,석유제품 운반선,5,4,,N,N,,
울산,D7VS,C. VISION,2017,004,최종,외항,출항,"159,530","159,530","159,530",2017-07-30 12:30,2017-08-02 07:35,2017-08-02 04:00,2017-08-03 18:25,기타,17YKLL0092E,PA,파나마,MUY,02,SK부이 02,인천,KHARK ISLAND,원유운반선,16,6,4,Y,Y,,
울산,160014,범 강,2017,039,최종,내항,출항,"1,615","1,615","1,615",2017-07-30 12:50,2017-08-01 14:00,2017-08-01 14:00,2017-08-02 10:56,기타,,KR,대한민국,MDS,01,S-OIL1부두,옥계항,옥계항,석유제품 운반선,3,7,,N,N,,
울산,DSPF2,창조비너스,2017,005,최종,내항,출항,"3,763","3,763","3,763",2017-07-30 13:50,2017-08-08 13:50,2017-08-08 13:50,2017-08-09 17:10,기타,,KR,대한민국,MBG,07,일반부두 07,부산,광양,일반화물선,5,6,,Y,Y,,
울산,3FBF9,LADY FELIZ,2017,014,최종,외항,출항,"3,381","3,381","3,381",2017-07-30 14:40,2017-08-03 12:15,2017-08-03 12:15,2017-08-07 16:35,기타,17YKSHU123E,PA,파나마,MBL,01,가스부두,"KASHIMA, IBARAKI",KAWASAKI,LPG 운반선,3,16,,Y,Y,,
울산,3EKI9,CHAMPION ROAD,2017,001,최종,외항,출항,"4,224","4,224","4,224",2017-07-30 15:42,2017-08-03 00:35,2017-08-03 00:35,2017-08-03 16:27,기타,17SEHA0124E,PA,파나마,MBL,01,가스부두,CAOJING,MIZUSHIMA,LPG 운반선,,16,,Y,Y,,
울산,DSOJ3,에스티오 아이리스,2017,007,최종,외항,출항,499,741,499,2017-07-30 16:40,2017-08-01 17:00,2017-08-01 16:00,2017-08-02 18:34,기타,17STUSE026E,KR,대한민국,MBG,06,일반부두 06,SAKAIDE,부산,석유제품 운반선,3,6,,N,N,,
울산,HPQG,GINGA TIGER,2017,002,최종,외항,출항,"16,232","16,232","16,232",2017-07-30 18:55,2017-08-01 23:15,2017-08-01 23:15,2017-08-03 08:26,기타,17TMCJU242E,PA,파나마,WAE,02,정박지-E2,SINGAPORE,ZHANGJIAGANG,석유제품 운반선,11,12,,Y,Y,,
울산,3EVA5,TAMIAT NAVIGATOR,2017,002,최종,외항,출항,"29,151","29,151","29,151",2017-07-30 19:05,2017-08-01 17:40,2017-08-01 16:30,2017-08-03 08:18,기타,17TRASAS52E,PA,파나마,MDU,03,SK3부두,여수,여수,케미칼 운반선,4,19,,Y,Y,,
울산,D9HA,우현,2017,028,최종,외항,출항,"1,975","2,362","1,975",2017-07-30 21:00,2017-08-02 05:45,2017-08-02 05:00,2017-08-02 16:07,기타,17WOMIU081E,KR,대한민국,MDU,04,SK4부두,IWAKUNI,IWAKUNI,석유제품 운반선,8,5,,N,N,,
울산,9HA4460,SEARANGER,2017,001,최종,외항,출항,"63,758","63,758","63,758",2017-07-30 21:12,2017-08-01 13:55,2017-08-01 13:55,2017-08-04 09:09,기타,17CSSIU690E,MT,몰타,WAE,03,정박지-E3,SINGAPORE,NAKHODKA,원유운반선,,23,,Y,Y,,
울산,D8BV,JS ONSAN,2017,014,최종,외항,출항,"4,091","4,091","4,091",2017-07-30 21:25,2017-08-01 10:40,2017-08-01 08:00,2017-08-03 08:19,기타,17CIMA0640E,KR,대한민국,WAE,01,정박지-E1,TAIPEI,TAIPEI,석유제품 운반선,7,9,,N,N,,
울산,V7TL7,ECO FROST,2017,003,최종,외항,출항,"19,554","19,554","19,554",2017-07-30 21:36,2017-08-01 00:55,2017-07-31 23:55,2017-08-02 14:42,기타,17SHILBM32E,MH,마샬 제도,WAE,02,정박지-E2,SINGAPORE,기타항,LPG 운반선,,20,,N,N,,
울산,D7WS,우리 스카이,2017,001,최종,외항,출항,"25,388","25,388","25,388",2017-07-30 21:40,2017-08-10 14:25,2017-08-10 13:25,2017-08-11 17:14,기타,17CIMA0628E,GR,그리스,MB6,05,6부두 05,TOWNSVILLE,TOWNSVILLE,일반화물선,,21,,Y,Y,,
울산,130096,디엘 제이드,2017,025,최종,내항,출항,"5,199","5,199","5,199",2017-07-30 23:40,2017-08-01 17:00,,2017-08-02 10:55,기타,,KR,대한민국,MDU,04,SK4부두,인천,부산,케미칼 운반선,7,8,,N,N,,
울산,3FIG4,WINNING ROAD,2017,027,최종,외항,출항,"4,261","4,261","4,261",2017-07-31 02:50,2017-08-01 00:55,2017-08-01 00:55,2017-08-02 17:15,기타,17L53KE394E,PA,파나마,MBL,01,가스부두,SINGAPORE,ZHAPU,LPG 운반선,1,15,,Y,Y,,
울산,D7BN,우동,2017,014,최종,내항,출항,"8,581","8,581","8,581",2017-07-31 06:20,2017-08-01 16:45,2017-08-01 15:30,2017-08-02 15:14,기타,,KR,대한민국,MDS,03,S-OIL3부두,인천,NINGBO,석유제품 운반선,8,11,,N,N,,
울산,D7EF,우림,2017,013,최종,외항,출항,"7,206","7,206","7,206",2017-07-31 06:20,2017-08-01 14:55,2017-08-01 14:55,2017-08-02 15:37,기타,17WLSCU480E,MH,마샬 제도,MDY,02,UTT부두,DALIAN,여수,석유제품 운반선,5,13,,N,N,,
울산,088443,이에스 로즈,2017,021,최종,내항,출항,"5,589","5,589","5,589",2017-07-31 07:00,2017-08-03 17:45,2017-08-03 17:00,2017-08-04 10:59,기타,,KR,대한민국,MDS,01,S-OIL1부두,인천,TIANJIN,석유제품 운반선,8,9,,N,N,,
울산,5VEI9,HANSUNG,2017,005,최종,외항,출항,"7,442","7,442","7,442",2017-07-31 07:35,2017-08-01 12:30,2017-08-01 11:30,2017-08-01 16:39,기타,17L75K0015E,TG,토고,MB5,01,5부두 01,NAKHODKA,VLADIVOSTOK,자동차운반선,,15,,Y,Y,,
울산,D7TI,거영 파이오니아,2017,014,최종,외항,출항,"2,577","2,577","2,577",2017-07-31 08:05,2017-08-02 19:05,2017-08-02 18:00,2017-08-04 10:11,기타,17KSSCU680E,PA,파나마,MDU,04,SK4부두,SHANGHAI,SHANGHAI,케미칼 운반선,8,6,,Y,N,,
울산,122801,12삼부호,2017,056,최종,내항,출항,299,0,299,2017-07-31 08:50,2017-08-14 06:00,,2017-08-14 15:53,기타,,KR,대한민국,MB6,04,6부두 04,포항신항,부산,석유제품 운반선,3,2,5,N,N,,
울산,HO9685,우나라이드,2017,018,최종,내항,출항,859,859,859,2017-07-31 09:00,2017-08-02 00:35,2017-08-02 00:35,2017-08-03 13:20,기타,,KR,대한민국,MB8,02,8부두 02,여수,여수,석유제품 운반선,8,3,,Y,Y,,
울산,170009,한유누리,2017,004,최종,내항,출항,749,749,749,2017-07-31 09:15,2017-08-01 11:55,,2017-08-03 18:03,기타,,KR,대한민국,MDG,01,정일1부두,제주,제주,케미칼 운반선,5,5,10,N,N,,
울산,D7RE,NO.9 SJ GAS,2017,004,최종,외항,출항,"3,465","3,465","3,465",2017-07-31 09:20,2017-08-01 15:55,2017-08-01 15:55,2017-08-03 08:25,기타,17SEHA0118E,KR,대한민국,WAE,01,정박지-E1,SINGAPORE,여수,LPG 운반선,4,9,,Y,Y,,
울산,DSFW5,범양호,2017,077,최종,내항,출항,500,500,500,2017-07-31 09:20,2017-08-01 09:10,,2017-08-03 10:55,기타,,KR,대한민국,MDS,02,S-OIL2부두,부산,부산,석유제품 운반선,4,2,6,N,N,,
울산,V7PA8,TRF KASHIMA,2017,001,최종,외항,출항,"12,138","12,138","12,138",2017-07-31 09:25,2017-08-01 17:15,2017-08-01 16:15,2017-08-03 11:39,기타,17SJSSA343E,MH,마샬 제도,MBN,01,신항일반부두01,SINGAPORE,NINGBO,석유제품 운반선,,21,,Y,Y,,
울산,3EGP8,MERCURY TRIUMPH,2017,001,최종,외항,출항,"9,680","9,680","9,680",2017-07-31 11:20,2017-08-02 07:00,2017-08-02 06:00,2017-08-03 08:24,기타,17SKKHU180E,PA,파나마,MBN,11,세방신항부두,SHIMIZU,평택.당진,일반화물선,,19,,Y,Y,,
울산,D8CO,제이에스 란샨호,2017,015,최종,외항,출항,"4,126","4,126","4,126",2017-07-31 12:10,2017-08-06 19:30,2017-08-06 18:00,2017-08-07 19:51,기타,17CIMA0638E,KR,대한민국,MDS,01,S-OIL1부두,ZHENJIANG PT,ZHENJIANG PT,석유제품 운반선,5,11,1,Y,Y,,
울산,H3VZ,비투맨 프린세스,2017,017,최종,외항,출항,"4,236","4,236","4,236",2017-07-31 14:00,2017-08-01 19:30,2017-08-01 18:00,2017-08-04 10:10,기타,17KMBCUM44E,KR,대한민국,WAE,01,정박지-E1,LANSHAN PT,LANSHAN PT,석유제품 운반선,9,6,,N,N,,
