시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
249,VRDJ7,2018,001,001,29.266,ATLANTIC FRONTIER,USC1006,윌헴슨협운쉽스서비스(주),WAE,03,정박지-E3,2018-04-26 11:42,2018-04-27 14:40,WAE,03,정박지-E3,2018-04-26 11:42,2018-04-27 14:40,접안대기,2018-05-02,허가완료
250,VRDJ7,2018,001,002,29.266,ATLANTIC FRONTIER,USC1006,윌헴슨협운쉽스서비스(주),MDS,03,S-OIL3부두,2018-04-27 15:42,2018-04-29 16:50,MDS,03,S-OIL3부두,2018-04-27 15:42,2018-04-29 16:50,적하,2018-05-02,허가완료
251,140031,2018,001,001,550,일청경,BSZ9578,청경해운,MQP,03,현중해양의장안벽,2018-05-02 09:20,2018-05-02 12:40,MQP,03,현중해양의장안벽,2018-05-02 09:20,2018-05-02 12:40,양하,2018-05-02,허가완료
252,D7UU,2018,009,001,791,제이케이27호,BSK2466,제이케이쉬핑(주),MBN,19,UTK 신항부두,2018-05-01 07:30,2018-05-01 09:15,MBN,19,UTK 신항부두,2018-05-01 07:30,2018-05-01 09:15,양하,2018-05-02,허가완료
253,HOOB,2018,006,001,3.887,SULFUR ADVANCE,BSZ7084,(주)지성쉬핑,MDS,01,S-OIL1부두,2018-04-25 20:25,2018-04-26 10:45,MDS,01,S-OIL1부두,2018-04-25 20:25,2018-04-26 10:45,적하,2018-05-02,허가완료
254,DSNG8,2018,016,001,332,코롤 1호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2018-05-02 14:50,2018-05-09 09:00,MBK,01,달포부두 01,2018-05-02 14:50,2018-05-09 09:00,적하,2018-05-02,허가완료
255,036715,2018,055,001,626,대영호,USK0074,영우해운(주),MLJ,01,장생포호안,2018-05-02 01:00,2018-05-02 21:00,MLJ,01,장생포호안,2018-05-02 01:00,2018-05-02 21:00,접안대기,2018-05-02,허가완료
256,036715,2018,055,002,626,대영호,USK0074,영우해운(주),MBU,02,SK2부두 02,2018-05-02 20:00,2018-05-03 08:00,MBU,01,SK2부두 01,2018-05-02 20:00,2018-05-03 08:00,적하,2018-05-02,허가완료
257,170035,2018,015,004,2.824,두라썬,BSK2531,두라해운(주),MDS,01,S-OIL1부두,2018-04-26 13:10,2018-04-27 03:00,MDS,01,S-OIL1부두,2018-04-26 13:10,2018-04-27 03:00,,2018-05-02,허가완료
258,170035,2018,015,003,2.824,두라썬,BSK2531,두라해운(주),WAE,01,정박지-E1,2018-04-25 19:25,2018-04-26 12:15,WAE,01,정박지-E1,2018-04-25 19:25,2018-04-26 12:15,,2018-05-02,허가완료
259,170035,2018,015,002,2.824,두라썬,BSK2531,두라해운(주),MDS,01,S-OIL1부두,2018-04-25 11:15,2018-04-25 18:50,MDS,01,S-OIL1부두,2018-04-25 11:15,2018-04-25 18:50,,2018-05-02,허가완료
260,170035,2018,015,001,2.824,두라썬,BSK2531,두라해운(주),WAE,01,정박지-E1,2018-04-21 21:20,2018-04-25 10:25,WAE,01,정박지-E1,2018-04-21 21:20,2018-04-25 10:25,,2018-05-02,허가완료
261,9V3865,2018,001,001,17.232,DESERT ORCHID,USC1002,아성마린(주),WAE,02,정박지-E2,2018-04-25 13:00,2018-04-28 16:35,WAE,02,정박지-E2,2018-04-25 13:00,2018-04-28 16:35,접안대기,2018-05-02,허가완료
262,028281,2018,010,001,1.123,고려105호,USK0053,대상해운(주),MQP,03,현중해양의장안벽,2018-04-27 23:00,2018-05-01 14:30,MQP,03,현중해양의장안벽,2018-04-27 23:00,2018-05-01 14:30,양하,2018-05-02,허가완료
263,DSQV9,2018,002,001,2.042,고려 305호,USK0053,대상해운(주),MBN,01,신항일반부두01,2018-04-29 07:30,2018-04-30 22:10,MBN,01,신항일반부두01,2018-04-29 07:30,2018-04-30 22:10,양하,2018-05-02,허가완료
264,060821,2018,008,001,199,천남호,PHK1002,울릉군 수산업 협동조합,MLJ,01,장생포호안,2018-05-02 09:40,2018-05-16 16:00,MLJ,01,장생포호안,2018-05-02 09:40,2018-05-16 16:00,적하,2018-05-02,허가완료
265,975660,2018,015,001,146,성심호,BSZ7485,성심유업,MBU,01,SK2부두 01,2018-04-30 20:00,2018-05-01 02:05,MBU,01,SK2부두 01,2018-04-30 20:00,2018-05-01 02:05,적하,2018-05-02,허가완료
266,130025,2018,012,001,1.881,205 삼성,BSZ2187,삼성해업,MWI,01,이진물양장,2018-05-01 02:35,2018-05-02 18:15,MWI,01,이진물양장,2018-05-01 02:35,2018-05-02 18:15,기타,2018-05-03,허가완료
267,DSEX3,2018,018,001,1.734,팰러스호,USC0004,가나해운(주),WAM,05,정박지 05,2018-05-01 23:45,2018-05-02 08:00,WAM,05,정박지 05,2018-05-01 23:45,2018-05-02 08:00,접안대기,2018-05-03,허가완료
268,D8VG,2018,003,002,5.173,아라한,USC2059,세화해운 주식회사,MBF,01,신항남방파제T/S부두 01,2018-04-29 08:20,2018-05-02 19:50,MBF,01,신항남방파제T/S부두 01,2018-04-29 08:20,2018-05-02 19:50,양하,2018-05-03,허가완료
269,130001,2018,036,001,415,동진에이스호,BSZ9703,동진해급(주),WAM,02,정박지 02,2018-05-02 20:45,2018-05-03 04:35,WAM,06,정박지 06,2018-05-02 20:45,2018-05-03 04:35,기타,2018-05-03,허가완료
270,H3OO,2018,001,001,60.876,MORNING CAROLINE,OST0078,유코카캐리어스(주),MBJ,03,자동차부두 03,2018-05-02 09:00,2018-05-02 20:00,MBJ,03,자동차부두 03,2018-05-02 09:00,2018-05-02 20:00,적하,2018-05-03,허가완료
271,DSPJ6,2018,009,001,498,켐트란시아호,BSK2514,하나마린(주),MDW,02,OTK부두,2018-05-02 10:50,2018-05-02 20:30,MDW,02,OTK부두,2018-05-02 10:50,2018-05-02 20:30,적하,2018-05-03,허가완료
272,DSFT9,2018,010,001,492,화인 하나호,BSK2514,하나마린(주),MDG,01,정일1부두,2018-05-02 16:00,2018-05-03 00:50,MDG,01,정일1부두,2018-05-02 16:00,2018-05-03 00:50,양하,2018-05-03,허가완료
273,050888,2018,004,001,2.651,삼봉호,USK2102,(주)삼봉,MB9,01,9부두 01,2018-05-01 08:45,2018-05-02 18:45,MB9,01,9부두 01,2018-05-01 08:45,2018-05-02 18:45,양하,2018-05-03,허가완료
274,120068,2018,051,001,563,창성호,BSB2436,송백해운,MBO,01,온산1부두,2018-04-30 09:50,2018-04-30 12:55,MBO,01,온산1부두,2018-04-30 09:50,2018-04-30 12:55,적하,2018-05-03,허가완료
275,D8NV,2018,006,001,3.595,,BST2025,인피쎄스해운(주),MBF,01,신항남방파제T/S부두 01,2018-04-28 07:00,2018-04-28 14:30,MBF,01,신항남방파제T/S부두 01,2018-04-28 07:00,2018-04-28 14:30,양하,2018-05-03,허가완료
276,120068,2018,051,002,563,창성호,BSB2436,송백해운,WAM,01,정박지 01,2018-04-30 13:30,2018-04-30 16:50,WAM,07,정박지 07,2018-04-30 13:30,2018-04-30 16:50,기타,2018-05-03,허가완료
277,D8NV,2018,006,002,3.595,,BST2025,인피쎄스해운(주),MBP,01,염포부두 01,2018-04-28 15:54,2018-04-29 00:30,MBP,01,염포부두 01,2018-04-28 15:54,2018-04-29 00:30,양하,2018-05-03,허가완료
278,130064,2018,010,001,431,에이원,BSZ9145,유니온쉬핑(주),MQP,03,현중해양의장안벽,2018-05-02 13:30,2018-05-02 17:50,MQP,03,현중해양의장안벽,2018-05-02 13:30,2018-05-02 17:50,양하,2018-05-03,허가완료
279,D8NV,2018,007,001,3.595,,BST2025,인피쎄스해운(주),WAE,01,정박지-E1,2018-04-30 14:30,2018-05-01 18:00,WAE,01,정박지-E1,2018-04-30 14:30,2018-05-01 18:00,급유,2018-05-03,허가완료
280,D8NV,2018,007,002,3.595,,BST2025,인피쎄스해운(주),MDW,01,유화1부두,2018-05-01 18:40,2018-05-02 03:30,MDW,01,유화1부두,2018-05-01 18:40,2018-05-02 03:30,적하,2018-05-03,허가완료
281,D8NV,2018,007,003,3.595,,BST2025,인피쎄스해운(주),MDW,01,유화1부두,2018-05-02 04:00,2018-05-02 20:20,MDW,01,유화1부두,2018-05-02 04:00,2018-05-02 20:20,기타,2018-05-03,허가완료
282,9V9940,2018,008,001,2.999,BUENA REINA,USC2011,우일해운(주),WAE,01,정박지-E1,2018-05-01 08:00,2018-05-02 07:00,WAE,01,정박지-E1,2018-05-01 08:00,2018-05-02 07:00,접안대기,2018-05-03,허가완료
283,9V9940,2018,008,002,2.999,BUENA REINA,USC2011,우일해운(주),MDW,01,유화1부두,2018-05-02 07:35,2018-05-03 00:45,MDW,01,유화1부두,2018-05-02 07:35,2018-05-03 00:45,적하,2018-05-03,허가완료
284,071242,2018,046,001,1.493,,USK0074,영우해운(주),MBU,01,SK2부두 01,2018-05-03 02:50,2018-05-03 11:00,MBU,01,SK2부두 01,2018-05-03 02:50,2018-05-03 11:00,적하,2018-05-03,허가완료
285,3FIT,2018,004,001,8.242,STX IRIS,BSK0185,(주) 영창기업사,WAE,01,정박지-E1,2018-05-01 11:55,2018-05-01 16:25,WAE,01,정박지-E1,2018-05-01 11:55,2018-05-01 16:25,접안대기,2018-05-03,허가완료
286,3FIT,2018,004,002,8.242,STX IRIS,BSK0185,(주) 영창기업사,MDU,05,SK5부두,2018-05-01 17:05,2018-05-02 18:05,MDU,05,SK5부두,2018-05-01 17:05,2018-05-02 18:05,적하,2018-05-03,허가완료
287,3FIT,2018,004,003,8.242,STX IRIS,BSK0185,(주) 영창기업사,MB2,02,2부두 02,2018-05-02 18:40,2018-05-02 23:50,MB2,02,2부두 02,2018-05-02 18:40,2018-05-02 23:50,급유,2018-05-03,허가완료
288,D7SJ,2018,003,001,2.101,111효동케미,BSK2457,동보해운(주),MBU,12,SK1부두 12,2018-05-01 18:15,2018-05-02 11:00,MBU,12,SK1부두 12,2018-05-01 18:15,2018-05-02 11:00,적하,2018-05-03,허가완료
289,D7SJ,2018,003,002,2.101,111효동케미,BSK2457,동보해운(주),MB3,01,3부두 01,2018-05-02 11:30,2018-05-02 14:20,MB3,01,3부두 01,2018-05-02 11:30,2018-05-02 14:20,급유,2018-05-03,허가완료
290,DSLM,2018,033,001,968,,ICK2271,와이엠해운(주),WAM,02,정박지 02,2018-05-02 15:10,2018-05-02 16:20,WAM,02,정박지 02,2018-05-02 15:10,2018-05-02 16:20,접안대기,2018-05-03,허가완료
291,DSLM,2018,033,002,968,,ICK2271,와이엠해운(주),MBY,03,용잠부두 02,2018-05-02 16:40,2018-05-02 23:00,MBY,03,용잠부두 02,2018-05-02 16:40,2018-05-02 23:00,양하,2018-05-03,허가완료
292,120064,2018,017,001,999,삼원썬,BSZ7486,정우해운주식회사,MBU,12,SK1부두 12,2018-05-02 12:00,2018-05-02 22:10,MBU,12,SK1부두 12,2018-05-02 12:00,2018-05-02 22:10,적하,2018-05-03,허가완료
293,160014,2018,019,001,1.615,범 강,ICK2248,주식회사 제이에스해운,WAM,07,정박지 07,2018-05-02 03:45,2018-05-02 15:55,WAM,07,정박지 07,2018-05-02 03:45,2018-05-02 15:55,접안대기,2018-05-03,허가완료
294,160014,2018,019,002,1.615,범 강,ICK2248,주식회사 제이에스해운,MBU,01,SK2부두 01,2018-05-02 16:30,2018-05-03 03:10,MBU,01,SK2부두 01,2018-05-02 16:30,2018-05-03 03:10,적하,2018-05-03,허가완료
295,120068,2018,051,003,563,창성호,BSB2436,송백해운,WAE,03,정박지-E3,2018-04-30 17:35,2018-04-30 23:00,WAE,03,정박지-E3,2018-04-30 17:35,2018-04-30 23:00,양하,2018-05-03,허가완료
296,120068,2018,051,004,563,창성호,BSB2436,송백해운,MLJ,01,장생포호안,2018-04-30 23:55,2018-05-02 02:18,MLJ,01,장생포호안,2018-04-30 23:55,2018-05-02 02:18,기타,2018-05-03,허가완료
297,120068,2018,051,005,563,창성호,BSB2436,송백해운,MBO,01,온산1부두,2018-05-02 03:40,2018-05-02 08:05,MBO,01,온산1부두,2018-05-02 03:40,2018-05-02 08:05,적하,2018-05-03,허가완료
298,120068,2018,051,006,563,창성호,BSB2436,송백해운,MLJ,01,장생포호안,2018-05-02 09:10,2018-05-02 13:42,MLJ,01,장생포호안,2018-05-02 09:10,2018-05-02 13:42,기타,2018-05-03,허가완료
299,120068,2018,051,007,563,창성호,BSB2436,송백해운,MBN,16,엘에스니꼬신항부두,2018-05-02 15:05,2018-05-02 16:30,MBN,16,엘에스니꼬신항부두,2018-05-02 15:05,2018-05-02 16:30,양하,2018-05-03,허가완료
300,V7OV2,2018,001,002,20.058,CHEMBULK BARCELONA,KMC0391,새한운항주식회사,MBO,02,온산2부두,2018-04-30 09:10,2018-05-02 12:05,MBO,02,온산2부두,2018-04-30 09:10,2018-05-02 12:05,적하,2018-05-03,허가완료
301,V7OV2,2018,001,003,20.058,CHEMBULK BARCELONA,KMC0391,새한운항주식회사,WAE,03,정박지-E3,2018-05-02 13:35,2018-05-02 21:48,WAE,03,정박지-E3,2018-05-02 13:35,2018-05-02 21:48,급유,2018-05-03,허가완료
302,134806,2018,021,001,788,G. WISDOM,OST0019,에스케이해운 주식회사,WAM,04,정박지 04,2018-04-25 21:05,2018-04-26 16:10,WAM,04,정박지 04,2018-04-25 21:05,2018-04-26 16:10,접안대기,2018-05-03,허가완료
303,V3SR5,2018,004,001,4.471,,USC2054,새한마리타임(주),WAE,01,정박지-E1,2018-05-01 19:10,2018-05-02 09:10,WAE,01,정박지-E1,2018-05-01 19:10,2018-05-02 09:10,접안대기,2018-05-03,허가완료
304,V3SR5,2018,004,002,4.471,,USC2054,새한마리타임(주),MBC,04,신항컨테이너부두04,2018-05-02 09:40,2018-05-02 17:35,MBC,04,신항컨테이너부두04,2018-05-02 09:40,2018-05-02 17:35,양하,2018-05-03,허가완료
305,134806,2018,021,002,788,G. WISDOM,OST0019,에스케이해운 주식회사,MBL,01,가스부두,2018-04-26 16:35,2018-04-26 22:25,MBL,01,가스부두,2018-04-26 16:35,2018-04-26 22:25,적하,2018-05-03,허가완료
306,134806,2018,021,003,788,G. WISDOM,OST0019,에스케이해운 주식회사,WAM,01,정박지 01,2018-04-26 22:50,2018-04-29 11:15,WAM,01,정박지 01,2018-04-26 22:50,2018-04-29 11:15,출항대기,2018-05-03,허가완료
307,134806,2018,022,001,788,G. WISDOM,OST0019,에스케이해운 주식회사,WAM,01,정박지 01,2018-05-01 02:50,2018-05-01 15:00,WAM,01,정박지 01,2018-05-01 02:50,2018-05-01 15:00,접안대기,2018-05-03,허가완료
308,134806,2018,022,002,788,G. WISDOM,OST0019,에스케이해운 주식회사,MBL,01,가스부두,2018-05-01 15:35,2018-05-01 21:50,MBL,01,가스부두,2018-05-01 15:35,2018-05-01 21:50,적하,2018-05-03,허가완료
309,080568,2018,036,004,777,진성호,BSZ2437,동광해운(주),MLJ,01,장생포호안,2018-05-02 04:00,2018-05-02 13:30,MLJ,01,장생포호안,2018-05-02 04:00,2018-05-02 13:30,기타,2018-05-03,허가완료
310,080568,2018,036,005,777,진성호,BSZ2437,동광해운(주),WAE,03,정박지-E3,2018-05-02 14:20,2018-05-02 17:15,WAE,03,정박지-E3,2018-05-02 14:20,2018-05-02 17:15,양하,2018-05-03,허가완료
311,V7FS7,2018,001,001,29.124,UACC MANAMA,USC2058,주식회사 제이에스글로벌,MBN,02,신항일반부두02,2018-05-01 11:00,2018-05-02 18:15,MBN,02,신항일반부두02,2018-05-01 11:00,2018-05-02 18:15,수리,2018-05-03,허가완료
312,130010,2018,010,001,200,32대영호,BSZ7045,(주)대민,MB2,01,2부두 01,2018-05-02 17:00,2018-05-02 20:30,MB2,01,2부두 01,2018-05-02 17:00,2018-05-02 20:30,양하,2018-05-03,허가완료
313,130010,2018,010,002,200,32대영호,BSZ7045,(주)대민,MLJ,01,장생포호안,2018-05-02 21:00,2018-05-03 08:55,MLJ,01,장생포호안,2018-05-02 21:00,2018-05-03 08:55,기타,2018-05-03,허가완료
314,DSRN9,2018,011,003,997,,BSK2678,영산해운(주),MDS,01,S-OIL1부두,2018-04-28 19:25,2018-04-29 07:50,MDS,01,S-OIL1부두,2018-04-28 19:25,2018-04-29 07:50,적하,2018-05-03,허가완료
315,DSRN9,2018,011,001,997,,BSK2678,영산해운(주),WAM,01,정박지 01,2018-04-21 10:00,2018-04-22 16:35,WAM,07,정박지 07,2018-04-21 10:00,2018-04-22 16:35,접안대기,2018-05-03,허가완료
316,9V2425,2018,001,001,30.068,,YSZ2890,(주)덕양유엘씨,WAE,02,정박지-E2,2018-04-27 20:36,2018-04-29 07:10,WAE,02,정박지-E2,2018-04-27 20:36,2018-04-29 07:10,급유,2018-05-03,허가완료
317,9V2425,2018,001,002,30.068,,YSZ2890,(주)덕양유엘씨,MBN,13,정일스톨트헤븐울산신항3부두,2018-04-29 08:00,2018-05-02 14:50,MBN,13,정일스톨트헤븐울산신항3부두,2018-04-29 08:00,2018-05-02 14:50,적하,2018-05-03,허가완료
318,031342,2018,015,001,3.096,금오티1호,BSK3141,금오로지스 주식회사,MQM,01,현대미포의장안벽01,2018-05-02 03:05,2018-05-02 10:40,MQM,01,현대미포의장안벽01,2018-05-02 03:05,2018-05-02 10:40,양하,2018-05-03,허가완료
319,3EER3,2018,004,001,7.341,SUNRISE SALVIA,USC2046,씨에스해운,WAE,01,정박지-E1,2018-04-30 08:35,2018-05-02 01:00,WAE,01,정박지-E1,2018-04-30 08:35,2018-05-02 01:00,접안대기,2018-05-03,허가완료
320,3EER3,2018,004,002,7.341,SUNRISE SALVIA,USC2046,씨에스해운,MBN,14,정일스톨트헤븐울산신항4부두,2018-05-02 02:10,2018-05-03 03:25,MBN,14,정일스톨트헤븐울산신항4부두,2018-05-02 02:10,2018-05-03 03:25,양하,2018-05-03,허가완료
321,3FJE5,2018,010,001,4.164,CRANE OCEANO,USC2046,씨에스해운,MDW,02,OTK부두,2018-05-01 17:15,2018-05-02 08:55,MDW,02,OTK부두,2018-05-01 17:15,2018-05-02 08:55,양하,2018-05-03,허가완료
322,3FJE5,2018,010,002,4.164,CRANE OCEANO,USC2046,씨에스해운,WAE,01,정박지-E1,2018-05-02 09:35,2018-05-02 12:43,WAE,01,정박지-E1,2018-05-02 09:35,2018-05-02 12:43,기타,2018-05-03,허가완료
323,020624,2018,038,002,798,해동호,BSK3254,삼원쉬핑 주식회사,MBU,01,SK2부두 01,2018-05-02 08:55,2018-05-02 15:45,MBU,01,SK2부두 01,2018-05-02 08:55,2018-05-02 15:45,적하,2018-05-03,허가완료
324,A8OF4,2018,001,001,42.010,,USC2046,씨에스해운,WAE,03,정박지-E3,2018-04-22 12:05,2018-04-23 21:25,WAE,03,정박지-E3,2018-04-22 12:05,2018-04-23 21:25,접안대기,2018-05-03,허가완료
325,A8OF4,2018,001,002,42.010,,USC2046,씨에스해운,WAE,03,정박지-E3,2018-04-25 13:50,2018-05-01 07:35,WAE,03,정박지-E3,2018-04-25 13:50,2018-05-01 07:35,접안대기,2018-05-03,허가완료
326,505913,2018,005,001,985,희진호,BSK3141,금오로지스 주식회사,MQP,03,현중해양의장안벽,2018-05-01 20:00,2018-05-02 15:45,MQP,03,현중해양의장안벽,2018-05-01 20:00,2018-05-02 15:45,양하,2018-05-03,허가완료
327,A8OF4,2018,001,003,42.010,,USC2046,씨에스해운,MDU,08,SK8부두,2018-05-01 08:35,2018-05-03 06:15,MDU,08,SK8부두,2018-05-01 08:35,2018-05-03 06:15,적하,2018-05-03,허가완료
328,170004,2018,007,001,4.996,대진8006,BSK2138,대진해운(주),MBO,01,온산1부두,2018-05-03 19:00,2018-05-05 23:00,MBO,01,온산1부두,2018-05-03 19:00,2018-05-05 23:00,양하,2018-05-03,허가완료
329,130008,2018,050,001,532,건양호,BSK2613,천배유조(주),WAM,03,정박지 03,2018-05-02 06:50,2018-05-02 19:30,WAM,04,정박지 04,2018-05-02 06:50,2018-05-02 19:30,접안대기,2018-05-03,허가완료
330,130008,2018,050,002,532,건양호,BSK2613,천배유조(주),MBU,02,SK2부두 02,2018-05-02 19:50,2018-05-03 00:25,MBU,02,SK2부두 02,2018-05-02 19:50,2018-05-03 00:25,적하,2018-05-03,허가완료
331,ZGFY4,2018,001,001,30.565,CAJUN SUN,USC1002,아성마린(주),MDU,03,SK3부두,2018-04-28 10:42,2018-04-29 11:45,MDU,03,SK3부두,2018-04-28 10:42,2018-04-29 11:45,적하,2018-05-03,허가완료
332,ZGFY4,2018,001,003,30.565,CAJUN SUN,USC1002,아성마린(주),WAE,03,정박지-E3,2018-04-30 13:20,2018-04-30 23:50,WAE,03,정박지-E3,2018-04-30 13:20,2018-04-30 23:50,급유,2018-05-03,허가완료
333,100314,2018,047,001,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2018-05-01 18:45,2018-05-02 13:30,MLJ,01,장생포호안,2018-05-01 18:45,2018-05-02 13:30,기타,2018-05-03,허가완료
334,100314,2018,047,002,401,5한유호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2018-05-02 13:40,2018-05-02 17:00,MBU,01,SK2부두 01,2018-05-02 13:40,2018-05-02 17:00,적하,2018-05-03,허가완료
335,122801,2018,039,002,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2018-05-02 18:50,2018-05-03 03:00,MLJ,01,장생포호안,2018-05-02 18:50,2018-05-03 03:00,기타,2018-05-03,허가완료
336,D9RP,2017,002,001,368,해양오호,USG0009,현대중공업(주),MQM,04,현대미포의장안벽04,2017-11-20 14:30,2018-02-27 15:25,MQM,04,현대미포의장안벽04,2017-11-20 14:30,2018-02-27 15:25,기타,2018-05-03,허가완료
337,D9RP,2017,002,002,368,해양오호,USG0009,현대중공업(주),MLJ,01,장생포호안,2018-02-27 16:00,2018-04-16 11:25,MLJ,01,장생포호안,2018-02-27 16:00,2018-04-16 11:25,기타,2018-05-03,허가완료
338,D9RP,2017,002,003,368,해양오호,USG0009,현대중공업(주),MQM,05,현대미포의장안벽05,2018-04-16 12:25,2018-05-01 10:05,MQM,05,현대미포의장안벽05,2018-04-16 12:25,2018-05-01 10:05,기타,2018-05-03,허가완료
339,176801,2018,004,002,759,아크,BSB2461,노아해운,MDG,01,정일1부두,2018-05-02 09:40,2018-05-02 14:45,MDG,01,정일1부두,2018-05-02 09:40,2018-05-02 14:45,적하,2018-05-03,허가완료
340,9HA4561,2018,001,001,32.309,OCEAN ROYAL,USC2043,일진해운(주),WAE,03,정박지-E3,2018-05-01 08:00,2018-05-02 06:10,WAE,03,정박지-E3,2018-05-01 08:00,2018-05-02 06:10,접안대기,2018-05-03,허가완료
341,9HA4561,2018,001,002,32.309,OCEAN ROYAL,USC2043,일진해운(주),MBN,16,엘에스니꼬신항부두,2018-05-02 06:10,2018-05-03 06:30,MBN,16,엘에스니꼬신항부두,2018-05-02 06:10,2018-05-03 06:30,양하,2018-05-03,허가완료
342,3EXZ9,2018,001,001,17.018,POAVOSA BRAVE,USC0002,신양상선(주),WAE,02,정박지-E2,2018-03-31 10:20,2018-04-02 10:45,WAE,02,정박지-E2,2018-03-31 10:20,2018-04-02 10:45,,2018-05-03,허가완료
343,130010,2018,010,003,200,32대영호,BSZ7045,(주)대민,MB8,01,8부두 01,2018-05-03 09:20,2018-05-03 10:30,MB8,01,8부두 01,2018-05-03 09:20,2018-05-03 10:30,양하,2018-05-03,허가완료
344,132820,2018,010,001,450,13거영호,YSK2007,(주)거영해운,MBU,02,SK2부두 02,2018-05-03 02:00,2018-05-03 08:10,MBU,02,SK2부두 02,2018-05-03 02:00,2018-05-03 08:10,적하,2018-05-03,허가완료
345,D8CF,2018,018,001,4.570,썬 데이지호,OST0019,에스케이해운 주식회사,WAE,01,정박지-E1,2018-04-30 23:55,2018-05-01 22:30,WAE,01,정박지-E1,2018-04-30 23:55,2018-05-01 22:30,접안대기,2018-05-03,허가완료
346,D8CF,2018,018,002,4.570,썬 데이지호,OST0019,에스케이해운 주식회사,MBL,01,가스부두,2018-05-01 23:30,2018-05-02 10:50,MBL,01,가스부두,2018-05-01 23:30,2018-05-02 10:50,양하,2018-05-03,허가완료
347,D8CF,2018,018,003,4.570,썬 데이지호,OST0019,에스케이해운 주식회사,MDU,05,SK5부두,2018-05-02 12:25,2018-05-02 23:30,MDU,05,SK5부두,2018-05-02 12:25,2018-05-02 23:30,적하,2018-05-03,허가완료
348,V7IB5,2018,003,001,2.997,GAS IMPERIALE,USC0008,(주)울산마리타임,MBL,01,가스부두,2018-05-02 19:48,2018-05-03 04:18,MBL,01,가스부두,2018-05-02 19:48,2018-05-03 04:18,적하,2018-05-03,허가완료
349,V7IB5,2018,003,002,2.997,GAS IMPERIALE,USC0008,(주)울산마리타임,MBG,07,일반부두 07,2018-05-03 05:00,2018-05-03 09:24,MBG,07,일반부두 07,2018-05-03 05:00,2018-05-03 09:24,급유,2018-05-03,허가완료
350,130001,2018,036,002,415,동진에이스호,BSZ9703,동진해급(주),MDS,02,S-OIL2부두,2018-05-03 05:20,2018-05-03 11:03,MDS,02,S-OIL2부두,2018-05-03 05:20,2018-05-03 11:03,적하,2018-05-03,허가완료
351,070019,2018,034,001,494,태화1호,BSK2985,태화마린,MDS,02,S-OIL2부두,2018-05-02 18:10,2018-05-02 22:05,MDS,02,S-OIL2부두,2018-05-02 18:10,2018-05-02 22:05,적하,2018-05-03,허가완료
352,3FGH5,2018,001,001,164.533,C. CHALLENGER,OST0019,에스케이해운 주식회사,MUY,02,SK부이 02,2018-04-29 08:00,2018-05-06 12:00,MUY,02,SK부이 02,2018-04-29 08:00,2018-05-06 12:00,양하,2018-05-03,허가완료
353,091413,2018,003,001,1.691,제23금진,BSK2002,금진해운(주),MB2,01,2부두 01,2018-05-01 01:40,2018-05-01 16:10,MB2,01,2부두 01,2018-05-01 01:40,2018-05-01 16:10,양하,2018-05-03,허가완료
354,HPQK,2018,003,001,159.530,,OST0019,에스케이해운 주식회사,MUD,02,S-OIL 2부이,2018-05-06 11:00,2018-05-08 18:00,MUD,02,S-OIL 2부이,2018-05-06 11:00,2018-05-08 18:00,양하,2018-05-03,허가완료
355,040438,2018,031,001,507,정은,BSK2940,광훈선박(주),MLJ,01,장생포호안,2018-05-02 04:00,2018-05-02 04:55,MLJ,01,장생포호안,2018-05-02 04:00,2018-05-02 04:55,기타,2018-05-03,허가완료
356,DSAG,2018,038,001,1.595,한유코리아호,BSK0102,(주)한유,WAM,05,정박지 05,2018-04-29 08:45,2018-04-30 08:25,WAM,05,정박지 05,2018-04-29 08:45,2018-04-30 08:25,화물대기,2018-05-03,허가완료
357,DSAG,2018,038,002,1.595,한유코리아호,BSK0102,(주)한유,MBC,04,신항컨테이너부두04,2018-04-30 08:50,2018-04-30 15:15,MBC,04,신항컨테이너부두04,2018-04-30 08:50,2018-04-30 15:15,적하,2018-05-03,허가완료
358,040438,2018,031,002,507,정은,BSK2940,광훈선박(주),MBN,12,현대오일터미널신항부두,2018-05-02 05:55,2018-05-02 11:05,MBN,12,현대오일터미널신항부두,2018-05-02 05:55,2018-05-02 11:05,적하,2018-05-03,허가완료
359,040438,2018,031,003,507,정은,BSK2940,광훈선박(주),MBU,02,SK2부두 02,2018-05-02 12:15,2018-05-02 15:30,MBU,02,SK2부두 02,2018-05-02 12:15,2018-05-02 15:30,적하,2018-05-03,허가완료
