시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
11,DSEX3,2017,058,002,1.734,팰러스호,USC0004,가나해운(주),WAM,06,정박지 06,2017-12-31 13:30,2017-12-31 17:10,WAM,06,정박지 06,2017-12-31 13:30,2017-12-31 17:10,접안대기,2018-01-01,허가완료
12,DSEX3,2017,058,003,1.734,팰러스호,USC0004,가나해운(주),MBN,13,정일스톨트헤븐울산신항3부두,2017-12-31 18:20,2018-01-01 03:50,MBN,13,정일스톨트헤븐울산신항3부두,2017-12-31 18:20,2018-01-01 03:50,양하,2018-01-01,허가완료
13,9VDB3,2017,015,001,18.872,WAN HAI 263,KMC0211,만해항운한국(주),MBO,05,정일컨부두,2017-12-30 07:05,2017-12-30 15:55,MBO,05,정일컨부두,2017-12-30 07:05,2017-12-30 15:55,양적하,2018-01-01,허가완료
14,A8XA2,2017,039,001,15.334,빅토리아 트레이더,KMC0319,코스코쉬핑한국(주),MBO,05,정일컨부두,2017-12-29 04:05,2017-12-29 14:00,MBO,05,정일컨부두,2017-12-29 04:05,2017-12-29 14:00,양적하,2018-01-01,허가완료
15,S6BV5,2017,014,001,17.134,WAN HAI 205,KMC0211,만해항운한국(주),MBO,05,정일컨부두,2017-12-31 20:20,2018-01-01 03:35,MBO,05,정일컨부두,2017-12-31 20:20,2018-01-01 03:35,양적하,2018-01-01,허가완료
16,9LU2684,2017,102,001,1.257,ETERNAL BLOOM,BSK0104,삼부해운(주),WAM,03,정박지 03,2017-12-31 10:50,2017-12-31 12:20,WAM,03,정박지 03,2017-12-31 10:50,2017-12-31 12:20,접안대기,2018-01-01,허가완료
17,9LU2684,2017,102,002,1.257,ETERNAL BLOOM,BSK0104,삼부해운(주),MB3,02,3부두 02,2017-12-31 12:50,2017-12-31 19:50,MB3,02,3부두 02,2017-12-31 12:50,2017-12-31 19:50,적하,2018-01-01,허가완료
18,112815,2017,090,001,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2017-12-30 07:50,2017-12-30 13:10,MLJ,01,장생포호안,2017-12-30 07:50,2017-12-30 13:10,,2018-01-01,허가완료
19,112815,2017,090,002,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2017-12-30 14:40,2017-12-30 16:55,MLJ,01,장생포호안,2017-12-30 14:40,2017-12-30 16:55,기타,2018-01-01,허가완료
20,112815,2017,090,003,268,유진호,YSK0195,세종에너지(주),MB8,01,8부두 01,2017-12-30 17:25,2017-12-30 21:40,MB8,01,8부두 01,2017-12-30 17:25,2017-12-30 21:40,양하,2018-01-01,허가완료
21,112815,2017,090,004,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2017-12-30 22:05,2017-12-31 12:00,MLJ,01,장생포호안,2017-12-30 22:05,2017-12-31 12:00,기타,2018-01-01,허가완료
22,112815,2017,090,005,268,유진호,YSK0195,세종에너지(주),MBU,01,SK2부두 01,2017-12-31 12:10,2017-12-31 14:45,MBU,01,SK2부두 01,2017-12-31 12:10,2017-12-31 14:45,적하,2018-01-01,허가완료
23,112815,2017,090,006,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2017-12-31 14:50,2017-12-31 21:55,MLJ,01,장생포호안,2017-12-31 14:50,2017-12-31 21:55,기타,2018-01-01,허가완료
24,112815,2017,090,007,268,유진호,YSK0195,세종에너지(주),MB8,01,8부두 01,2017-12-31 22:40,2018-01-01 02:20,MB8,01,8부두 01,2017-12-31 22:40,2018-01-01 02:20,양하,2018-01-01,허가완료
25,DSNM2,2017,048,001,1.297,에이스 삼부,BSK0104,삼부해운(주),MBG,07,일반부두 07,2017-12-29 22:45,2017-12-30 04:30,MBG,07,일반부두 07,2017-12-29 22:45,2017-12-30 04:30,접안대기,2018-01-01,허가완료
26,DSNM2,2017,048,002,1.297,에이스 삼부,BSK0104,삼부해운(주),MB3,02,3부두 02,2017-12-30 04:55,2017-12-30 17:50,MB3,02,3부두 02,2017-12-30 04:55,2017-12-30 17:50,적하,2018-01-01,허가완료
27,112815,2017,090,008,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2018-01-01 02:40,2018-01-01 08:10,MLJ,01,장생포호안,2018-01-01 02:40,2018-01-01 08:10,,2018-01-01,허가완료
28,DSAF,2018,001,001,191,덕광호,BSU2632,(주) 인터에너,MLJ,01,장생포호안,2018-01-02 10:00,2018-01-02 15:00,MLJ,01,장생포호안,2018-01-02 10:05,2018-01-02 14:10,기타,2018-01-01,허가완료
29,130051,2017,082,002,471,삼원신,BSZ7411,광명해운(주),MB6,01,6부두 01,2017-12-31 07:40,2017-12-31 09:30,MB6,01,6부두 01,2017-12-31 07:40,2017-12-31 09:30,,2018-01-01,허가완료
30,130051,2017,082,001,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2017-12-31 03:30,2017-12-31 07:10,MLJ,01,장생포호안,2017-12-31 03:30,2017-12-31 07:10,,2018-01-01,허가완료
31,130051,2017,082,004,471,삼원신,BSZ7411,광명해운(주),MDG,01,정일1부두,2017-12-31 11:00,2017-12-31 14:00,MDG,01,정일1부두,2017-12-31 11:00,2017-12-31 14:00,,2018-01-01,허가완료
32,130051,2017,082,003,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2017-12-31 10:00,2017-12-31 10:25,MLJ,01,장생포호안,2017-12-31 10:00,2017-12-31 10:25,,2018-01-01,허가완료
33,H9ND,2017,027,001,7.401,런롱,KMS8833,남성해운(주),MBC,01,신항컨테이너부두01,2017-12-31 02:25,2017-12-31 14:50,MBC,01,신항컨테이너부두01,2017-12-31 02:25,2017-12-31 14:50,양적하,2018-01-01,허가완료
34,040438,2017,130,001,507,정은,BSK2940,광훈선박(주),MLJ,01,장생포호안,2017-12-30 11:45,2017-12-30 17:25,MLJ,01,장생포호안,2017-12-30 11:45,2017-12-30 17:25,기타,2018-01-01,허가완료
35,040438,2017,130,002,507,정은,BSK2940,광훈선박(주),MBU,02,SK2부두 02,2017-12-30 17:30,2017-12-30 22:20,MBU,02,SK2부두 02,2017-12-30 17:30,2017-12-30 22:20,적하,2018-01-01,허가완료
36,040438,2017,131,001,507,정은,BSK2940,광훈선박(주),MBU,01,SK2부두 01,2017-12-31 22:35,2018-01-01 03:10,MBU,01,SK2부두 01,2017-12-31 22:35,2018-01-01 03:10,,2018-01-01,허가완료
37,D9WV,2018,001,001,1.596,,USK0074,영우해운(주),WAM,01,정박지 01,2018-01-01 03:50,2018-01-01 16:50,WAM,01,정박지 01,2018-01-01 03:35,2018-01-01 16:50,,2018-01-01,허가완료
38,D9WV,2018,001,002,1.596,,USK0074,영우해운(주),MBU,01,SK2부두 01,2018-01-01 17:10,2018-01-02 05:10,MBU,01,SK2부두 01,2018-01-01 17:10,2018-01-02 01:00,적하,2018-01-01,허가완료
39,028241,2018,001,001,1.823,,USK0074,영우해운(주),WAM,03,정박지 03,2018-01-01 05:00,2018-01-02 09:00,WAM,03,정박지 03,2018-01-01 05:05,2018-01-02 09:00,,2018-01-01,허가완료
40,071242,2017,147,001,1.493,,USK0074,영우해운(주),WAM,03,정박지 03,2017-12-31 03:20,2018-01-01 23:30,WAM,03,정박지 03,2017-12-31 03:20,2018-01-01 23:30,,2018-01-01,허가완료
41,071242,2017,147,002,1.493,,USK0074,영우해운(주),MBU,01,SK2부두 01,2018-01-01 23:00,2018-01-02 11:00,MBU,01,SK2부두 01,2018-01-01 23:55,2018-01-02 06:10,,2018-01-01,허가완료
42,110092,2018,001,001,266,11세양호,BSZ7236,(주)월명,MLJ,01,장생포호안,2018-01-01 08:45,2018-01-01 14:25,MLJ,01,장생포호안,2018-01-01 08:45,2018-01-01 14:25,,2018-01-01,허가완료
43,110092,2018,001,002,266,11세양호,BSZ7236,(주)월명,MB6,05,6부두 05,2018-01-01 14:55,2018-01-01 18:15,MB6,05,6부두 05,2018-01-01 14:55,2018-01-01 18:15,양하,2018-01-01,허가완료
44,120025,2017,030,001,388,동방1호,BSK1014,모든기업,MBU,01,SK2부두 01,2017-12-30 10:10,2017-12-30 14:25,MBU,01,SK2부두 01,2017-12-30 10:10,2017-12-30 14:25,적하,2018-01-02,허가완료
45,071381,2017,085,002,549,제2보원호,BSZ9626,동대해운주식회사,MLJ,01,장생포호안,2017-12-30 21:00,2018-01-01 20:17,MLJ,01,장생포호안,2017-12-30 21:00,2018-01-01 20:17,,2018-01-02,허가완료
46,071381,2017,085,003,549,제2보원호,BSZ9626,동대해운주식회사,MBO,02,온산2부두,2018-01-01 21:10,2018-01-01 23:30,MBO,02,온산2부두,2018-01-01 21:10,2018-01-01 23:30,,2018-01-02,허가완료
47,130025,2017,016,001,1.881,205 삼성,BSZ2187,삼성해업,MWI,01,이진물양장,2017-12-30 02:00,2018-01-01 16:00,MWI,01,이진물양장,2017-12-30 02:00,2018-01-01 16:00,기타,2018-01-02,허가완료
48,VREV2,2017,004,001,59.172,LR2 POSEIDON,BSZ7297,글로벌얼라이언스해운,WAE,03,정박지-E3,2017-12-28 09:42,2017-12-29 06:35,WAE,03,정박지-E3,2017-12-28 09:42,2017-12-29 06:35,접안대기,2018-01-02,허가완료
49,3FUU5,2018,001,001,9.867,SUNNY ACACIA,KMS8832,고려해운(주),WAE,03,정박지-E3,2018-01-01 14:03,2018-01-01 14:35,WAE,03,정박지-E3,2018-01-01 14:03,2018-01-01 14:35,접안대기,2018-01-02,허가완료
50,DSFG3,2017,139,001,1.579,,BSK9121,(주)영성글로벌,WAM,05,정박지 05,2017-12-27 07:30,2018-01-01 09:50,WAM,05,정박지 05,2017-12-27 07:30,2018-01-01 09:50,,2018-01-02,허가완료
51,DSFG3,2017,139,002,1.579,,BSK9121,(주)영성글로벌,MBN,12,현대오일터미널신항부두,2018-01-01 09:50,2018-01-01 21:00,MBN,12,현대오일터미널신항부두,2018-01-01 11:00,2018-01-01 21:00,,2018-01-02,허가완료
52,3FUU5,2018,001,002,9.867,SUNNY ACACIA,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2018-01-01 15:00,2018-01-01 21:20,MBC,02,신항컨테이너부두02,2018-01-01 15:00,2018-01-01 21:20,양적하,2018-01-02,허가완료
53,VREV2,2017,004,002,59.172,LR2 POSEIDON,BSZ7297,글로벌얼라이언스해운,MDU,07,SK7부두,2017-12-29 07:50,2017-12-30 13:20,MDU,07,SK7부두,2017-12-29 07:50,2017-12-30 13:20,적하,2018-01-02,허가완료
54,VREV2,2017,004,003,59.172,LR2 POSEIDON,BSZ7297,글로벌얼라이언스해운,WAE,03,정박지-E3,2017-12-30 15:12,2017-12-31 06:20,WAE,03,정박지-E3,2017-12-30 15:12,2017-12-31 06:20,접안대기,2018-01-02,허가완료
55,VREV2,2017,004,004,59.172,LR2 POSEIDON,BSZ7297,글로벌얼라이언스해운,MDU,08,SK8부두,2017-12-31 07:25,2017-12-31 23:10,MDU,08,SK8부두,2017-12-31 07:25,2017-12-31 23:10,적하,2018-01-02,허가완료
56,080568,2017,119,001,777,진성호,BSZ2437,동광해운(주),MDG,01,정일1부두,2017-12-30 22:30,2017-12-31 05:10,MDG,01,정일1부두,2017-12-30 22:30,2017-12-31 05:10,적하,2018-01-02,허가완료
57,060945,2017,058,001,174,주원호,BSZ9063,삼안환경주식회사,MLJ,01,장생포호안,2017-12-26 12:55,2017-12-29 08:30,MLJ,01,장생포호안,2017-12-26 12:55,2017-12-29 08:30,기타,2018-01-02,허가완료
58,060945,2017,058,002,174,주원호,BSZ9063,삼안환경주식회사,MBP,02,염포부두 02,2017-12-29 08:55,2017-12-29 12:55,MBP,02,염포부두 02,2017-12-29 08:55,2017-12-29 12:55,기타,2018-01-02,허가완료
59,3EWD3,2017,039,001,3.765,CRANE LUNA,BSZ7297,글로벌얼라이언스해운,WAE,01,정박지-E1,2017-12-29 23:10,2017-12-30 14:45,WAE,01,정박지-E1,2017-12-29 23:10,2017-12-30 14:45,접안대기,2018-01-02,허가완료
60,3EWD3,2017,039,002,3.765,CRANE LUNA,BSZ7297,글로벌얼라이언스해운,MDU,04,SK4부두,2017-12-30 15:20,2017-12-31 08:55,MDU,04,SK4부두,2017-12-30 15:20,2017-12-31 08:55,양하,2018-01-02,허가완료
61,D8SV,2017,018,001,8.504,뉴 실버,OST0091,성호해운(주),WAE,02,정박지-E2,2017-12-30 13:30,2017-12-30 16:05,WAE,02,정박지-E2,2017-12-30 13:30,2017-12-30 16:05,접안대기,2018-01-02,허가완료
62,UHRS,2018,001,001,695,RUBIN,BSZ7398,주식회사 에이치엔씨씨,MBR,01,UTK부두,2018-01-01 12:00,2018-01-01 18:10,MBR,01,UTK부두,2018-01-01 12:00,2018-01-01 18:10,양하,2018-01-02,허가완료
63,UHRS,2018,001,002,695,RUBIN,BSZ7398,주식회사 에이치엔씨씨,WAM,01,정박지 01,2018-01-01 18:50,2018-01-01 22:40,WAM,01,정박지 01,2018-01-01 18:50,2018-01-01 22:40,출항대기,2018-01-02,허가완료
64,3EPG4,2017,002,001,17.136,DD VOGUE,USC2043,일진해운(주),WAE,02,정박지-E2,2017-12-24 16:00,2017-12-26 07:15,WAE,02,정박지-E2,2017-12-25 12:20,2017-12-26 07:15,접안대기,2018-01-02,허가완료
65,3EPG4,2017,002,002,17.136,DD VOGUE,USC2043,일진해운(주),MBT,01,석탄부두 01,2017-12-26 07:15,2017-12-31 09:40,MBT,01,석탄부두 01,2017-12-26 08:10,2017-12-31 09:40,양하,2018-01-02,허가완료
66,120079,2017,003,001,1.524,대호 서울,KMC0151,대호상선(주),MB3,01,3부두 01,2017-12-27 15:15,2017-12-28 17:00,MB3,01,3부두 01,2017-12-27 15:15,2017-12-28 17:00,양하,2018-01-02,허가완료
67,060945,2017,058,003,174,주원호,BSZ9063,삼안환경주식회사,MLJ,01,장생포호안,2017-12-29 13:20,2017-12-29 15:00,MLJ,01,장생포호안,2017-12-29 13:20,2017-12-29 15:00,적하,2018-01-02,허가완료
68,130079,2017,093,001,424,대정,BSB2154,대정마린(주),MLJ,01,장생포호안,2017-12-31 22:40,2017-12-31 23:55,MLJ,01,장생포호안,2017-12-31 22:40,2017-12-31 23:55,,2018-01-02,허가완료
69,130079,2017,093,002,424,대정,BSB2154,대정마린(주),MBU,01,SK2부두 01,2018-01-01 00:05,2018-01-01 04:25,MBU,01,SK2부두 01,2018-01-01 00:05,2018-01-01 04:25,,2018-01-02,허가완료
70,7JNY,2017,014,001,1.352,KOHO MARU,USC0003,울산해운(주),MBG,07,일반부두 07,2017-12-30 08:45,2017-12-30 19:20,MBG,07,일반부두 07,2017-12-30 08:45,2017-12-30 19:20,양하,2018-01-02,허가완료
71,D7RS,2017,034,001,2.361,세양프라임,ICK0006,우림해운(주),WAE,01,정박지-E1,2017-12-31 17:20,2018-01-01 06:25,WAE,01,정박지-E1,2017-12-31 17:20,2018-01-01 06:25,접안대기,2018-01-02,허가완료
72,3FOF6,2017,001,002,26.900,,USC1002,아성마린(주),WAE,02,정박지-E2,2017-12-28 11:30,2017-12-28 13:48,WAE,02,정박지-E2,2017-12-28 11:30,2017-12-28 13:48,기타,2018-01-02,허가완료
73,D7RS,2017,034,002,2.361,세양프라임,ICK0006,우림해운(주),MBY,03,용잠부두 02,2018-01-01 07:00,2018-01-02 06:05,MBY,03,용잠부두 02,2018-01-01 07:00,2018-01-02 06:05,양하,2018-01-02,허가완료
74,HP4776,2017,071,001,698,동우가스,BSZ9145,유니온쉬핑(주),MBL,01,가스부두,2017-12-30 18:45,2017-12-30 22:45,MBL,01,가스부두,2017-12-30 18:45,2017-12-30 22:45,적하,2018-01-02,허가완료
75,3ERV5,2017,001,001,3.603,LADY VALENCIA,USC1002,아성마린(주),MB3,02,3부두 02,2017-12-29 11:35,2017-12-30 03:50,MB3,02,3부두 02,2017-12-29 11:35,2017-12-30 03:50,양하,2018-01-02,허가완료
76,120004,2018,001,001,299,뉴동신호,BSZ9968,(주)동신기업,MLJ,01,장생포호안,2018-01-01 11:20,2018-01-01 13:40,MLJ,01,장생포호안,2018-01-01 11:20,2018-01-01 13:40,기타,2018-01-02,허가완료
77,HO4320,2017,127,001,710,카트린,KMB1535,해주해운(주),MLJ,01,장생포호안,2017-12-30 07:05,2017-12-30 11:55,MLJ,01,장생포호안,2017-12-30 07:05,2017-12-30 11:55,기타,2018-01-02,허가완료
78,120004,2018,001,002,299,뉴동신호,BSZ9968,(주)동신기업,MB7,01,7부두 01,2018-01-01 14:25,2018-01-01 16:00,MB7,01,7부두 01,2018-01-01 14:25,2018-01-01 16:00,기타,2018-01-02,허가완료
79,V3WN5,2017,003,001,2.976,CLIVIA,USC2043,일진해운(주),MB3,01,3부두 01,2017-12-28 15:00,2017-12-29 15:20,MB3,01,3부두 01,2017-12-28 18:55,2017-12-29 15:20,양하,2018-01-02,허가완료
80,HO4320,2017,127,002,710,카트린,KMB1535,해주해운(주),MBJ,02,자동차부두 02,2017-12-30 12:40,2017-12-30 15:35,MBJ,02,자동차부두 02,2017-12-30 12:40,2017-12-30 15:35,양하,2018-01-02,허가완료
81,V3YA2,2017,002,001,2.972,XIN HAI 99,USC2043,일진해운(주),MB9,01,9부두 01,2017-12-29 08:30,2017-12-30 18:25,MB9,01,9부두 01,2017-12-29 08:25,2017-12-30 18:25,양하,2018-01-02,허가완료
82,100611,2018,001,001,753,천진호,YSK0189,오션에너지,WAM,01,정박지 01,2018-01-01 23:10,2018-01-02 01:10,WAM,01,정박지 01,2018-01-01 23:10,2018-01-02 01:10,,2018-01-02,허가완료
83,100611,2018,001,002,753,천진호,YSK0189,오션에너지,MBU,01,SK2부두 01,2018-01-02 01:35,2018-01-02 06:40,MBU,01,SK2부두 01,2018-01-02 01:35,2018-01-02 06:40,적하,2018-01-02,허가완료
84,V7BJ5,2017,023,002,8.473,,ICK0006,우림해운(주),WAE,01,정박지-E1,2017-12-26 16:30,2017-12-29 08:40,WAE,01,정박지-E1,2017-12-26 16:30,2017-12-29 08:40,접안대기,2018-01-02,허가완료
85,091321,2017,109,001,890,삼진1호,BSK2945,원진해운(주),MBU,12,SK1부두 12,2017-12-29 12:05,2017-12-30 05:20,MBU,12,SK1부두 12,2017-12-29 12:05,2017-12-30 05:20,적하,2018-01-02,허가완료
86,V7BJ5,2017,023,003,8.473,,ICK0006,우림해운(주),MDU,05,SK5부두,2017-12-29 09:30,2017-12-30 05:35,MDU,05,SK5부두,2017-12-29 09:30,2017-12-30 05:35,적하,2018-01-02,허가완료
87,091321,2017,110,001,890,삼진1호,BSK2945,원진해운(주),MDS,02,S-OIL2부두,2017-12-31 02:30,2017-12-31 06:35,MDS,02,S-OIL2부두,2017-12-31 02:30,2017-12-31 06:35,적하,2018-01-02,허가완료
88,000308,2017,004,001,1.218,,BSK2002,금진해운(주),MB3,02,3부두 02,2017-12-29 17:20,2017-12-30 15:05,MB3,02,3부두 02,2017-12-29 17:20,2017-12-30 15:05,양하,2018-01-02,허가완료
89,070019,2017,099,001,494,태화1호,BSK2985,태화마린,MLJ,01,장생포호안,2017-12-31 10:35,2017-12-31 12:30,MLJ,01,장생포호안,2017-12-31 10:35,2017-12-31 12:30,,2018-01-02,허가완료
90,070019,2017,099,002,494,태화1호,BSK2985,태화마린,MBU,01,SK2부두 01,2017-12-31 12:45,2017-12-31 16:25,MBU,01,SK2부두 01,2017-12-31 12:45,2017-12-31 16:25,적하,2018-01-02,허가완료
91,ZCXR,2017,002,001,42.401,SALVIA ACE,KMC2092,엠오엘코리아(주),MBJ,01,자동차부두 01,2017-12-30 11:45,2017-12-30 17:10,MBJ,01,자동차부두 01,2017-12-30 11:45,2017-12-30 17:10,적하,2018-01-02,허가완료
92,150081,2017,007,001,1.705,대호 인천,BSK2002,금진해운(주),MB3,01,3부두 01,2017-12-31 01:35,2017-12-31 15:45,MB3,01,3부두 01,2017-12-31 01:35,2017-12-31 15:45,양하,2018-01-02,허가완료
93,DSQH9,2017,025,001,4.060,뉴 글로벌,OST0091,성호해운(주),WAE,01,정박지-E1,2017-12-30 15:50,2017-12-30 22:30,WAE,01,정박지-E1,2017-12-30 15:50,2017-12-30 22:30,접안대기,2018-01-02,허가완료
94,DSQH9,2017,025,002,4.060,뉴 글로벌,OST0091,성호해운(주),MDS,03,S-OIL3부두,2017-12-30 23:30,2017-12-31 14:55,MDS,03,S-OIL3부두,2017-12-30 23:30,2017-12-31 14:55,적하,2018-01-02,허가완료
95,038217,2017,120,003,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2017-12-29 22:40,2017-12-31 06:45,MLJ,01,장생포호안,2017-12-29 22:40,2017-12-31 06:45,기타,2018-01-02,허가완료
96,038217,2017,120,002,801,삼진2호,USK0058,(주)원강해운,MDS,02,S-OIL2부두,2017-12-29 18:20,2017-12-29 21:50,MDS,02,S-OIL2부두,2017-12-29 18:20,2017-12-29 21:50,적하,2018-01-02,허가완료
97,038217,2017,120,001,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2017-12-29 05:20,2017-12-29 17:25,MLJ,01,장생포호안,2017-12-29 05:20,2017-12-29 17:25,기타,2018-01-02,허가완료
98,038217,2017,120,005,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2017-12-31 13:30,2018-01-01 04:20,MLJ,01,장생포호안,2017-12-31 13:30,2018-01-01 04:20,기타,2018-01-02,허가완료
99,038217,2017,120,004,801,삼진2호,USK0058,(주)원강해운,MBN,16,엘에스니꼬신항부두,2017-12-31 08:15,2017-12-31 12:35,MBN,16,엘에스니꼬신항부두,2017-12-31 08:15,2017-12-31 12:35,양하,2018-01-02,허가완료
100,038217,2017,120,006,801,삼진2호,USK0058,(주)원강해운,MBO,02,온산2부두,2018-01-01 05:05,2018-01-01 11:30,MBO,02,온산2부두,2018-01-01 05:05,2018-01-01 11:30,적하,2018-01-02,허가완료
101,D7MA,2017,014,002,3.377,제5에스제이가스호,BSK2590,(주)에스제이탱커,MBL,01,가스부두,2017-12-30 00:40,2017-12-30 12:50,MBL,01,가스부두,2017-12-30 00:40,2017-12-30 12:50,적하,2018-01-02,허가완료
102,9V2137,2017,029,001,2.652,PRINCESS IRIS,USC2011,우일해운(주),WAE,01,정박지-E1,2017-12-29 08:40,2017-12-29 17:45,WAE,01,정박지-E1,2017-12-29 08:40,2017-12-29 17:45,접안대기,2018-01-02,허가완료
103,H3XC,2017,007,001,17.413,K.K.NO3,USC2011,우일해운(주),MB6,03,6부두 03,2017-12-31 07:20,2017-12-31 21:50,MB6,03,6부두 03,2017-12-31 07:20,2017-12-31 21:50,양하,2018-01-02,허가완료
104,9V2137,2017,029,002,2.652,PRINCESS IRIS,USC2011,우일해운(주),MDG,02,정일2부두,2017-12-29 18:15,2017-12-30 04:42,MDG,02,정일2부두,2017-12-29 18:15,2017-12-30 04:42,적하,2018-01-02,허가완료
105,DSRE2,2017,016,001,2.617,제1에스제이가스호,BSK2590,(주)에스제이탱커,MB4,02,4부두 02,2017-12-31 18:06,2018-01-01 11:36,MB4,02,4부두 02,2017-12-31 18:06,2018-01-01 11:36,양하,2018-01-02,허가완료
106,A8RF5,2017,006,001,29.734,KRITI BAY,USC0005,세양해운(주),MDU,03,SK3부두,2017-12-28 07:42,2017-12-30 01:50,MDU,03,SK3부두,2017-12-28 07:42,2017-12-30 01:50,적하,2018-01-02,허가완료
107,7JOY,2017,070,001,1.062,GREAT CRANE,USC0026,한남해운(주),WAE,01,정박지-E1,2017-12-29 12:10,2017-12-30 12:20,WAE,01,정박지-E1,2017-12-29 12:10,2017-12-30 12:20,접안대기,2018-01-02,허가완료
108,A8RF5,2017,006,002,29.734,KRITI BAY,USC0005,세양해운(주),MBA,01,양곡부두,2017-12-30 02:06,2017-12-31 08:00,MBA,01,양곡부두,2017-12-30 02:06,2017-12-31 08:00,적하,2018-01-02,허가완료
109,7JOY,2017,070,002,1.062,GREAT CRANE,USC0026,한남해운(주),MBU,12,SK1부두 12,2017-12-30 13:05,2017-12-30 19:20,MBU,12,SK1부두 12,2017-12-30 13:05,2017-12-30 19:20,적하,2018-01-02,허가완료
110,A8RF5,2017,006,003,29.734,KRITI BAY,USC0005,세양해운(주),WAE,03,정박지-E3,2017-12-31 09:12,2017-12-31 11:45,WAE,03,정박지-E3,2017-12-31 09:12,2017-12-31 11:45,급유,2018-01-02,허가완료
111,KRAU,2017,002,001,57.030,LIBERTY PRIDE,USC0026,한남해운(주),MBJ,02,자동차부두 02,2017-12-29 16:45,2017-12-29 21:55,MBJ,02,자동차부두 02,2017-12-29 16:45,2017-12-29 21:55,적하,2018-01-02,허가완료
