시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
11,DSQP2,2018,021,002,4.387,한유 엠파이어,BSK0102,(주)한유,MBU,01,SK2부두 01,2018-10-27 20:10,2018-10-28 10:00,MBU,01,SK2부두 01,2018-10-27 20:10,2018-10-28 10:00,기타,2018-11-01,허가완료
12,DSQP2,2018,021,003,4.387,한유 엠파이어,BSK0102,(주)한유,WAE,01,정박지-E1,2018-10-28 11:00,2018-10-28 13:55,WAE,01,정박지-E1,2018-10-28 11:00,2018-10-28 13:55,접안대기,2018-11-01,허가완료
13,DSQP2,2018,021,004,4.387,한유 엠파이어,BSK0102,(주)한유,MBF,01,신항남방파제T/S부두 01,2018-10-28 15:10,2018-10-29 07:10,MBF,01,신항남방파제T/S부두 01,2018-10-28 15:10,2018-10-29 07:10,기타,2018-11-01,허가완료
14,DSQP2,2018,021,005,4.387,한유 엠파이어,BSK0102,(주)한유,WAE,01,정박지-E1,2018-10-29 07:55,2018-10-30 07:20,WAE,01,정박지-E1,2018-10-29 07:55,2018-10-30 07:20,접안대기,2018-11-01,허가완료
15,DSQP2,2018,021,006,4.387,한유 엠파이어,BSK0102,(주)한유,MBU,01,SK2부두 01,2018-10-30 08:15,2018-10-30 22:05,MBU,01,SK2부두 01,2018-10-30 08:15,2018-10-30 22:05,적하,2018-11-01,허가완료
16,DSQP2,2018,021,007,4.387,한유 엠파이어,BSK0102,(주)한유,WAE,01,정박지-E1,2018-10-30 22:55,2018-10-31 00:40,WAE,01,정박지-E1,2018-10-30 22:55,2018-10-31 00:40,급유,2018-11-01,허가완료
17,DSMY2,2018,013,001,5.546,SUNRISE ECO,YSZ2381,선우탱커 주식회사,WAE,01,정박지-E1,2018-10-28 10:15,2018-10-29 12:00,WAE,01,정박지-E1,2018-10-28 10:15,2018-10-29 12:00,접안대기,2018-11-01,허가완료
18,DSMY2,2018,013,002,5.546,SUNRISE ECO,YSZ2381,선우탱커 주식회사,MBL,01,가스부두,2018-10-29 13:05,2018-10-30 09:35,MBL,01,가스부두,2018-10-29 13:05,2018-10-30 09:35,적하,2018-11-01,허가완료
19,DSMY2,2018,013,003,5.546,SUNRISE ECO,YSZ2381,선우탱커 주식회사,WAE,01,정박지-E1,2018-10-30 10:15,2018-10-30 20:10,WAE,01,정박지-E1,2018-10-30 10:15,2018-10-30 20:10,급유,2018-11-01,허가완료
20,DSMY2,2018,013,004,5.546,SUNRISE ECO,YSZ2381,선우탱커 주식회사,MDU,05,SK5부두,2018-10-30 21:40,2018-10-31 15:36,MDU,05,SK5부두,2018-10-30 21:40,2018-10-31 15:36,적하,2018-11-01,허가완료
21,7JOY,2018,062,001,1.062,GREAT CRANE,USC0026,한남해운(주),MBU,11,SK1부두 11,2018-10-31 12:00,2018-10-31 18:50,MBU,11,SK1부두 11,2018-10-31 12:00,2018-10-31 18:50,적하,2018-11-01,허가완료
22,HOYN,2018,001,001,29.698,DALIA,USC0003,울산해운(주),MQM,02,현대미포의장안벽02,2018-10-30 14:30,2018-10-30 14:40,MQM,02,현대미포의장안벽02,2018-10-30 14:30,2018-10-30 14:40,기타,2018-11-01,허가완료
23,934543,2018,043,001,148,77 청해호,BSZ9295,원일해운,MBO,01,온산1부두,2018-10-27 19:00,2018-10-27 20:35,MBO,01,온산1부두,2018-10-27 19:00,2018-10-27 20:35,적하,2018-11-01,허가완료
24,934543,2018,043,003,148,77 청해호,BSZ9295,원일해운,MLJ,01,장생포호안,2018-10-27 23:50,2018-10-31 11:10,MLJ,01,장생포호안,2018-10-27 23:50,2018-10-31 11:10,기타,2018-11-01,허가완료
25,934543,2018,043,004,148,77 청해호,BSZ9295,원일해운,MBP,01,염포부두 01,2018-10-31 11:35,2018-10-31 14:10,MBP,01,염포부두 01,2018-10-31 11:35,2018-10-31 14:10,기타,2018-11-01,허가완료
26,DSPD6,2018,059,001,1.755,그레이스삼부,BSK0104,삼부해운(주),WAM,01,정박지 01,2018-10-30 22:50,2018-10-31 07:25,WAM,01,정박지 01,2018-10-30 22:50,2018-10-31 07:25,접안대기,2018-11-01,허가완료
27,DSPD6,2018,059,002,1.755,그레이스삼부,BSK0104,삼부해운(주),MBY,01,용잠부두 01,2018-10-31 07:50,2018-10-31 20:05,MBY,01,용잠부두 01,2018-10-31 07:50,2018-10-31 20:05,적하,2018-11-01,허가완료
28,DSPD6,2018,059,003,1.755,그레이스삼부,BSK0104,삼부해운(주),WAM,01,정박지 01,2018-10-31 20:20,2018-11-01 00:30,WAM,01,정박지 01,2018-10-31 20:20,2018-11-01 00:30,기타,2018-11-01,허가완료
29,DSQT6,2018,032,001,992,가스브로드웨이,BSK0004,덕양해운(주),WAM,06,정박지 06,2018-10-31 12:05,2018-10-31 12:40,WAM,06,정박지 06,2018-10-31 12:05,2018-10-31 12:40,접안대기,2018-11-01,허가완료
30,DSQT6,2018,032,002,992,가스브로드웨이,BSK0004,덕양해운(주),MBL,01,가스부두,2018-10-31 13:15,2018-10-31 18:15,MBL,01,가스부두,2018-10-31 13:15,2018-10-31 18:15,적하,2018-11-01,허가완료
31,080511,2018,095,001,1.598,,BSE0354,(주)쉽맨코,MBN,12,현대오일터미널신항부두,2018-10-31 12:25,2018-10-31 19:10,MBN,12,현대오일터미널신항부두,2018-10-31 12:25,2018-10-31 19:10,적하,2018-11-01,허가완료
32,3EAC2,2018,005,001,11.634,SAEHAN INTRASIA,KMB1021,새한해운주식회사,MDG,02,정일2부두,2018-10-30 11:54,2018-11-01 03:30,MDG,02,정일2부두,2018-10-30 11:54,2018-11-01 03:30,적하,2018-11-01,허가완료
33,V7PY6,2018,005,001,8.539,,BST2025,인피쎄스해운(주),WAE,01,정박지-E1,2018-10-26 20:54,2018-10-27 09:55,WAE,01,정박지-E1,2018-10-26 20:54,2018-10-27 09:55,기타,2018-11-01,허가완료
34,V7PY6,2018,005,002,8.539,,BST2025,인피쎄스해운(주),MDG,02,정일2부두,2018-10-27 10:30,2018-10-27 17:35,MDG,02,정일2부두,2018-10-27 10:30,2018-10-27 17:35,양하,2018-11-01,허가완료
35,V7PY6,2018,006,001,8.539,,BST2025,인피쎄스해운(주),WAE,01,정박지-E1,2018-10-27 22:18,2018-10-28 06:50,WAE,01,정박지-E1,2018-10-27 22:18,2018-10-28 06:50,접안대기,2018-11-01,허가완료
36,V7PY6,2018,006,002,8.539,,BST2025,인피쎄스해운(주),MDY,02,UTT부두,2018-10-28 07:36,2018-10-29 00:55,MDY,02,UTT부두,2018-10-28 07:36,2018-10-29 00:55,적하,2018-11-01,허가완료
37,V7PY6,2018,006,003,8.539,,BST2025,인피쎄스해운(주),MBR,01,UTK부두,2018-10-29 01:55,2018-10-29 15:35,MBR,01,UTK부두,2018-10-29 01:55,2018-10-29 15:35,적하,2018-11-01,허가완료
38,925419,2018,070,001,535,보광3호,USZ0003,마린해운(주),MLJ,01,장생포호안,2018-10-27 03:20,2018-10-30 16:50,MLJ,01,장생포호안,2018-10-27 03:20,2018-10-30 16:50,기타,2018-11-01,허가완료
39,V7PY6,2018,006,004,8.539,,BST2025,인피쎄스해운(주),WAE,01,정박지-E1,2018-10-29 16:18,2018-10-29 17:48,WAE,01,정박지-E1,2018-10-29 16:18,2018-10-29 17:48,기타,2018-11-01,허가완료
40,V7PY6,2018,006,005,8.539,,BST2025,인피쎄스해운(주),MB7,01,7부두 01,2018-10-29 18:30,2018-10-30 01:00,MB7,01,7부두 01,2018-10-29 18:30,2018-10-30 01:00,급유,2018-11-01,허가완료
41,925419,2018,070,002,535,보광3호,USZ0003,마린해운(주),MDS,02,S-OIL2부두,2018-10-30 17:40,2018-10-30 21:55,MDS,02,S-OIL2부두,2018-10-30 17:40,2018-10-30 21:55,적하,2018-11-01,허가완료
42,925419,2018,070,003,535,보광3호,USZ0003,마린해운(주),MLJ,01,장생포호안,2018-10-30 22:50,2018-10-31 19:20,MLJ,01,장생포호안,2018-10-30 22:50,2018-10-31 19:20,기타,2018-11-01,허가완료
43,9V9160,2018,008,001,2.997,EPIC COBRADOR,USC2025,제이엠쉬핑(주),MBL,01,가스부두,2018-10-31 13:15,2018-11-01 00:45,MBL,01,가스부두,2018-10-31 13:15,2018-11-01 00:45,적하,2018-11-01,허가완료
44,D7LM,2018,016,001,3.096,가스 에바호,BSK1011,(주)KSS해운,MB3,02,3부두 02,2018-10-29 09:50,2018-10-30 08:10,MB3,02,3부두 02,2018-10-29 09:50,2018-10-30 08:10,양하,2018-11-01,허가완료
45,D7BN,2018,017,001,8.581,우동,OST0212,우민해운(주),WAE,01,정박지-E1,2018-10-29 03:20,2018-10-29 22:40,WAE,01,정박지-E1,2018-10-29 03:20,2018-10-29 22:40,접안대기,2018-11-01,허가완료
46,D7BN,2018,017,002,8.581,우동,OST0212,우민해운(주),MBD,01,S-OIL 4부두 01,2018-10-29 23:20,2018-10-30 16:00,MBD,03,S-OIL 4부두 03,2018-10-29 23:20,2018-10-30 16:00,적하,2018-11-01,허가완료
47,DSRP4,2018,017,001,5.074,한유 빅토리아,BSK0102,(주)한유,WAE,01,정박지-E1,2018-10-26 13:15,2018-10-28 11:25,WAE,01,정박지-E1,2018-10-26 13:15,2018-10-28 11:25,접안대기,2018-11-01,허가완료
48,DSRP4,2018,017,002,5.074,한유 빅토리아,BSK0102,(주)한유,MBU,01,SK2부두 01,2018-10-28 12:10,2018-10-29 05:00,MBU,01,SK2부두 01,2018-10-28 12:10,2018-10-29 05:00,적하,2018-11-01,허가완료
49,DSRP4,2018,017,003,5.074,한유 빅토리아,BSK0102,(주)한유,MB5,01,5부두 01,2018-10-29 05:40,2018-10-30 22:05,MB5,01,5부두 01,2018-10-29 05:40,2018-10-30 22:05,기타,2018-11-01,허가완료
50,VRFN2,2018,001,001,152.727,XIN RUN YANG,USC0008,(주)울산마리타임,MUY,02,SK부이 02,2018-10-29 10:42,2018-10-31 08:48,MUY,02,SK부이 02,2018-10-29 10:42,2018-10-31 08:48,양하,2018-11-01,허가완료
51,BYIN,2018,014,001,5.899,BAO QING,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2018-10-29 20:10,2018-10-30 20:05,WAE,01,정박지-E1,2018-10-29 20:10,2018-10-30 20:05,접안대기,2018-11-01,허가완료
52,BYIN,2018,014,002,5.899,BAO QING,USC0008,(주)울산마리타임,MBL,01,가스부두,2018-10-30 20:35,2018-10-31 11:30,MBL,01,가스부두,2018-10-30 20:35,2018-10-31 11:30,적하,2018-11-01,허가완료
53,VRFA5,2018,007,004,8.271,AWASAN PIONEER,KMS8831,흥아해운(주),WAE,01,정박지-E1,2018-11-02 01:00,2018-11-02 23:00,WAE,01,정박지-E1,2018-11-02 01:00,2018-11-02 23:00,급유,2018-11-01,허가완료
54,V7ER7,2018,005,001,65.276,MORNING PILOT,OST0078,유코카캐리어스(주),MBJ,01,자동차부두 01,2018-10-31 11:35,2018-11-01 00:15,MBJ,01,자동차부두 01,2018-10-31 11:35,2018-11-01 00:15,적하,2018-11-01,허가완료
55,DSQM2,2018,001,001,1.848,한우리호,BSZ0036,한국해양수산연수원,MBN,27,용연부두(2선석),2018-10-31 09:40,2018-11-02 08:00,MBN,26,용연부두(1선석),2018-10-31 09:40,2018-11-02 08:00,기타,2018-11-01,허가완료
56,V7EA8,2018,002,001,65.276,MORNING POST,OST0078,유코카캐리어스(주),MB6,02,6부두 02,2018-10-31 07:24,2018-10-31 12:15,MB6,02,6부두 02,2018-10-31 07:24,2018-10-31 12:15,적하,2018-11-01,허가완료
57,V7EA8,2018,002,002,65.276,MORNING POST,OST0078,유코카캐리어스(주),MBJ,03,자동차부두 03,2018-10-31 12:36,2018-10-31 23:10,MBJ,03,자동차부두 03,2018-10-31 12:36,2018-10-31 23:10,적하,2018-11-01,허가완료
58,V7ML7,2018,001,001,72.269,글로비스 소닉,OST0179,현대글로비스주식회사,MBJ,03,자동차부두 03,2018-10-31 08:12,2018-10-31 12:15,MBJ,03,자동차부두 03,2018-10-31 08:12,2018-10-31 12:15,적하,2018-11-01,허가완료
59,V7ML7,2018,001,002,72.269,글로비스 소닉,OST0179,현대글로비스주식회사,MB6,01,6부두 01,2018-10-31 12:42,2018-10-31 18:05,MB6,01,6부두 01,2018-10-31 12:42,2018-10-31 18:05,양적하,2018-11-01,허가완료
60,C6VP7,2018,005,001,29.490,GULF ELAN,USC2045,에스엠코리아주식회사,MBN,15,정일스톨트헤븐울산신항5부두,2018-10-29 08:05,2018-10-30 12:25,MBN,15,정일스톨트헤븐울산신항5부두,2018-10-29 08:05,2018-10-30 12:25,양하,2018-11-01,허가완료
61,C6VP7,2018,005,002,29.490,GULF ELAN,USC2045,에스엠코리아주식회사,WAE,02,정박지-E2,2018-10-30 14:20,2018-10-30 18:20,WAE,02,정박지-E2,2018-10-30 14:20,2018-10-30 18:20,접안대기,2018-11-01,허가완료
62,C6VP7,2018,005,003,29.490,GULF ELAN,USC2045,에스엠코리아주식회사,MB4,02,4부두 02,2018-10-30 19:36,2018-10-31 14:00,MB4,02,4부두 02,2018-10-30 19:36,2018-10-31 14:00,양하,2018-11-01,허가완료
63,130008,2018,129,001,532,건양호,BSK2613,천배유조(주),MLJ,01,장생포호안,2018-10-31 22:00,2018-10-31 23:30,MLJ,01,장생포호안,2018-10-31 22:00,2018-10-31 23:30,접안대기,2018-11-01,허가완료
64,130008,2018,129,002,532,건양호,BSK2613,천배유조(주),MBU,02,SK2부두 02,2018-10-31 23:40,2018-11-01 04:30,MBU,02,SK2부두 02,2018-10-31 23:40,2018-11-01 04:30,적하,2018-11-01,허가완료
65,130008,2018,129,003,532,건양호,BSK2613,천배유조(주),MLJ,01,장생포호안,2018-11-01 04:45,2018-11-01 07:50,MLJ,01,장생포호안,2018-11-01 04:45,2018-11-01 07:50,접안대기,2018-11-01,허가완료
66,124810,2018,061,001,454,3동명호,BSZ7472,목림마린(주),MBU,02,SK2부두 02,2018-10-31 13:50,2018-10-31 17:50,MBU,02,SK2부두 02,2018-10-31 13:50,2018-10-31 17:50,적하,2018-11-01,허가완료
67,DSFW5,2018,108,001,500,범양호,BSZ7369,경영마린(주),WAM,02,정박지 02,2018-10-31 15:25,2018-10-31 18:05,WAM,06,정박지 06,2018-10-31 15:25,2018-10-31 18:05,기타,2018-11-01,허가완료
68,DSFW5,2018,108,002,500,범양호,BSZ7369,경영마린(주),MBO,02,온산2부두,2018-10-31 18:30,2018-10-31 21:50,MBO,02,온산2부두,2018-10-31 18:30,2018-10-31 21:50,적하,2018-11-01,허가완료
69,3FKQ2,2018,029,001,3.276,,USC2045,에스엠코리아주식회사,MBU,11,SK1부두 11,2018-10-30 16:05,2018-10-31 10:30,MBU,11,SK1부두 11,2018-10-30 16:05,2018-10-31 10:30,적하,2018-11-01,허가완료
70,3FKQ2,2018,029,002,3.276,,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2018-10-31 11:10,2018-10-31 14:18,WAE,01,정박지-E1,2018-10-31 11:10,2018-10-31 14:18,급유,2018-11-01,허가완료
71,VRDD8,2018,019,001,3.686,HUA HONG,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2018-10-30 08:53,2018-10-31 06:15,WAE,01,정박지-E1,2018-10-30 08:53,2018-10-31 06:15,급유,2018-11-01,허가완료
72,VRDD8,2018,019,002,3.686,HUA HONG,USC2045,에스엠코리아주식회사,MBU,12,SK1부두 12,2018-10-31 07:00,2018-10-31 21:15,MBU,12,SK1부두 12,2018-10-31 07:00,2018-10-31 21:15,적하,2018-11-01,허가완료
73,3FLE,2018,007,001,7.215,SUN DIANA,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2018-10-26 14:16,2018-10-27 17:00,WAE,01,정박지-E1,2018-10-26 14:16,2018-10-27 17:00,급유,2018-11-01,허가완료
74,3FLE,2018,007,002,7.215,SUN DIANA,USC0008,(주)울산마리타임,MBD,03,S-OIL 4부두 03,2018-10-27 17:35,2018-10-28 05:15,MBD,03,S-OIL 4부두 03,2018-10-27 17:35,2018-10-28 05:15,적하,2018-11-01,허가완료
75,3FLE,2018,007,003,7.215,SUN DIANA,USC0008,(주)울산마리타임,WAE,02,정박지-E2,2018-10-28 07:54,2018-10-31 11:30,WAE,02,정박지-E2,2018-10-28 07:54,2018-10-31 11:30,접안대기,2018-11-01,허가완료
76,3FLE,2018,007,004,7.215,SUN DIANA,USC0008,(주)울산마리타임,MB6,04,6부두 04,2018-10-31 12:20,2018-10-31 21:20,MB6,04,6부두 04,2018-10-31 12:20,2018-10-31 21:20,적하,2018-11-01,허가완료
77,120039,2018,020,002,223,삼성호,BSZ9548,성진상사,MBU,01,SK2부두 01,2018-10-31 10:15,2018-10-31 15:05,MBU,01,SK2부두 01,2018-10-31 10:15,2018-10-31 15:05,적하,2018-11-01,허가완료
78,DSRE7,2018,019,001,498,ACE TRANSIA,BSK2514,하나마린(주),MBY,01,용잠부두 01,2018-11-01 02:45,2018-11-01 09:39,MBY,01,용잠부두 01,2018-11-01 02:45,2018-11-01 09:39,양하,2018-11-01,허가완료
79,D9JC,2018,013,001,1.018,성신티 3호,BSK2482,성신해운,MQP,03,현중해양의장안벽,2018-10-24 18:30,2018-10-26 06:40,MQP,03,현중해양의장안벽,2018-10-24 18:30,2018-10-26 06:40,양하,2018-11-01,허가완료
80,971626,2018,018,027,148,제11대영호,BSB2367,대건해운,MBN,12,현대오일터미널신항부두,2018-10-23 19:15,2018-10-23 21:35,MBN,12,현대오일터미널신항부두,2018-10-23 19:15,2018-10-23 21:35,적하,2018-11-01,허가완료
81,971626,2018,018,029,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2018-10-24 02:00,2018-10-24 11:30,MLJ,01,장생포호안,2018-10-24 02:00,2018-10-24 11:30,기타,2018-11-01,허가완료
82,971626,2018,018,031,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2018-10-24 14:10,2018-10-26 09:25,MLJ,01,장생포호안,2018-10-24 14:10,2018-10-26 09:25,기타,2018-11-01,허가완료
83,971626,2018,018,028,148,제11대영호,BSB2367,대건해운,WAE,03,정박지-E3,2018-10-23 22:10,2018-10-24 01:20,WAE,03,정박지-E3,2018-10-23 22:10,2018-10-24 01:20,양하,2018-11-01,허가완료
84,971626,2018,018,030,148,제11대영호,BSB2367,대건해운,MB6,04,6부두 04,2018-10-24 11:45,2018-10-24 13:55,MB6,04,6부두 04,2018-10-24 11:45,2018-10-24 13:55,양하,2018-11-01,허가완료
85,134814,2018,057,001,499,삼진3호,BSK2945,원진해운(주),MLJ,01,장생포호안,2018-10-28 01:40,2018-10-29 12:20,MLJ,01,장생포호안,2018-10-28 01:40,2018-10-29 12:20,기타,2018-11-01,허가완료
86,134814,2018,057,002,499,삼진3호,BSK2945,원진해운(주),MDG,01,정일1부두,2018-10-29 13:00,2018-10-29 16:55,MDG,01,정일1부두,2018-10-29 13:00,2018-10-29 16:55,적하,2018-11-01,허가완료
87,134814,2018,057,003,499,삼진3호,BSK2945,원진해운(주),MLJ,01,장생포호안,2018-10-29 17:50,2018-10-30 07:00,MLJ,01,장생포호안,2018-10-29 17:50,2018-10-30 07:00,기타,2018-11-01,허가완료
88,3FBS2,2018,030,001,2.106,BLACK DRAGON,USC0031,그레이트해운(주),MBU,11,SK1부두 11,2018-10-31 20:50,2018-11-01 06:25,MBU,11,SK1부두 11,2018-10-31 20:50,2018-11-01 06:25,적하,2018-11-01,허가완료
89,ELZP4,2018,002,001,81.085,SCF CAUCASUS,USC0035,(주)쌍용에이젼시,MUD,02,S-OIL 2부이,2018-10-20 16:48,2018-10-21 15:15,MUD,02,S-OIL 2부이,2018-10-20 16:48,2018-10-21 15:15,양하,2018-11-01,허가완료
90,ELZP4,2018,002,002,81.085,SCF CAUCASUS,USC0035,(주)쌍용에이젼시,MUT,01,석유공사부이,2018-10-23 09:36,2018-10-23 14:00,MUT,01,석유공사부이,2018-10-23 09:36,2018-10-23 14:00,기타,2018-11-01,허가완료
91,ELZP4,2018,002,003,81.085,SCF CAUCASUS,USC0035,(주)쌍용에이젼시,MUD,02,S-OIL 2부이,2018-10-30 09:18,2018-10-30 19:18,MUD,02,S-OIL 2부이,2018-10-30 09:18,2018-10-30 19:18,양하,2018-11-01,허가완료
92,130088,2018,025,001,323,7보광호,BSK2647,명성유업,MBJ,01,자동차부두 01,2018-10-31 12:00,2018-10-31 16:30,MBJ,01,자동차부두 01,2018-10-31 12:00,2018-10-31 16:30,양하,2018-11-01,허가완료
93,A8YP8,2018,001,002,4.312,GAS ELIXIR,KMC0391,새한운항주식회사,MBR,01,UTK부두,2018-10-30 18:30,2018-11-01 01:15,MBR,01,UTK부두,2018-10-30 18:30,2018-11-01 01:15,기타,2018-11-01,허가완료
94,A8YP8,2018,001,003,4.312,GAS ELIXIR,KMC0391,새한운항주식회사,MBL,01,가스부두,2018-11-01 02:00,2018-11-01 06:25,MBL,01,가스부두,2018-11-01 02:00,2018-11-01 06:25,기타,2018-11-01,허가완료
95,3ECI6,2018,004,001,4.500,PHENIX EXPRESS,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2018-10-29 20:20,2018-10-31 07:40,WAE,01,정박지-E1,2018-10-29 20:20,2018-10-31 07:40,기타,2018-11-01,허가완료
96,3ECI6,2018,004,002,4.500,PHENIX EXPRESS,USC0008,(주)울산마리타임,MBU,01,SK2부두 01,2018-10-31 08:35,2018-11-01 10:25,MBU,01,SK2부두 01,2018-10-31 08:35,2018-11-01 10:25,적하,2018-11-01,허가완료
97,2EDK8,2018,001,001,29.636,,USC2068,제이앤씨쉬핑,WAE,02,정박지-E2,2018-10-30 12:36,2018-10-31 07:10,WAE,02,정박지-E2,2018-10-30 12:36,2018-10-31 07:10,접안대기,2018-11-01,허가완료
98,2EDK8,2018,001,002,29.636,,USC2068,제이앤씨쉬핑,MDU,08,SK8부두,2018-10-31 08:15,2018-11-01 00:10,MDU,08,SK8부두,2018-10-31 08:15,2018-11-01 00:10,적하,2018-11-01,허가완료
99,DSFG3,2018,071,002,1.579,,BSK3182,태경탱커주식회사,MBU,01,SK2부두 01,2018-10-30 23:00,2018-10-31 08:10,MBU,01,SK2부두 01,2018-10-30 23:00,2018-10-31 08:10,적하,2018-11-01,허가완료
100,MDTE9,2018,002,001,29.335,TENACITY,USC2068,제이앤씨쉬핑,WAE,02,정박지-E2,2018-10-29 10:30,2018-10-30 14:20,WAE,02,정박지-E2,2018-10-29 10:30,2018-10-30 14:20,접안대기,2018-11-01,허가완료
101,MDTE9,2018,002,002,29.335,TENACITY,USC2068,제이앤씨쉬핑,MDS,03,S-OIL3부두,2018-10-30 15:10,2018-11-01 08:40,MDS,03,S-OIL3부두,2018-10-30 15:10,2018-11-01 08:40,적하,2018-11-01,허가완료
102,D7LG,2018,034,001,610,거영썬3,KMS8831,흥아해운(주),WAM,04,정박지 04,2018-10-25 01:00,2018-10-31 20:00,WAM,04,정박지 04,2018-10-25 01:00,2018-10-31 20:00,,2018-11-01,허가완료
103,DSQM5,2018,012,001,6.402,,USC0031,그레이트해운(주),WAE,01,정박지-E1,2018-10-30 12:15,2018-10-31 15:50,WAE,01,정박지-E1,2018-10-30 12:15,2018-10-31 15:50,접안대기,2018-11-01,허가완료
104,DSQM5,2018,012,002,6.402,,USC0031,그레이트해운(주),MDU,05,SK5부두,2018-10-31 16:30,2018-11-01 07:30,MDU,05,SK5부두,2018-10-31 16:30,2018-11-01 07:30,적하,2018-11-01,허가완료
105,UFJZ,2018,001,001,2.463,OMSKIY-122,USC0031,그레이트해운(주),WAE,01,정박지-E1,2018-10-28 09:15,2018-10-31 15:30,WAE,01,정박지-E1,2018-10-28 09:15,2018-10-31 15:30,접안대기,2018-11-01,허가완료
106,UFJZ,2018,001,002,2.463,OMSKIY-122,USC0031,그레이트해운(주),MBO,03,온산3부두,2018-10-31 16:10,2018-11-01 00:35,MBO,03,온산3부두,2018-10-31 16:10,2018-11-01 00:35,양하,2018-11-01,허가완료
107,9LU2571,2018,003,001,6.142,,USC0031,그레이트해운(주),MBN,01,신항일반부두01,2018-10-25 15:30,2018-10-30 09:00,MBN,01,신항일반부두01,2018-10-25 15:30,2018-10-30 09:00,적하,2018-11-01,허가완료
108,9LU2571,2018,003,002,6.142,,USC0031,그레이트해운(주),WAE,01,정박지-E1,2018-10-30 09:40,2018-11-01 12:00,WAE,01,정박지-E1,2018-10-30 09:40,2018-11-01 12:00,출항대기,2018-11-01,허가완료
