시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
11,130008,2018,093,001,532,건양호,BSK2613,천배유조(주),WAM,03,정박지 03,2018-07-31 15:30,2018-07-31 16:10,WAM,03,정박지 03,2018-07-31 15:30,2018-07-31 16:10,접안대기,2018-08-01,허가완료
12,130008,2018,093,002,532,건양호,BSK2613,천배유조(주),MBU,02,SK2부두 02,2018-07-31 16:50,2018-07-31 21:50,MBU,02,SK2부두 02,2018-07-31 16:50,2018-07-31 21:50,적하,2018-08-01,허가완료
13,130025,2018,029,001,1.881,205 삼성,BSZ2187,삼성해업,MWI,01,이진물양장,2018-07-28 04:45,2018-07-31 19:15,MWI,01,이진물양장,2018-07-28 04:45,2018-07-31 19:15,기타,2018-08-01,허가완료
14,VRPS5,2018,001,004,29.375,SILVER HEBA,USZ1258,하이코해운 주식회사 울산지사,MDS,03,S-OIL3부두,2018-07-30 14:35,2018-08-01 00:45,MDS,03,S-OIL3부두,2018-07-30 14:35,2018-08-01 00:45,적하,2018-08-01,허가완료
15,D7BL,2018,003,001,44.891,BELIEF GAS,OST0179,현대글로비스주식회사,MBJ,03,자동차부두 03,2018-07-30 18:05,2018-07-31 22:18,MBJ,03,자동차부두 03,2018-07-30 18:05,2018-07-31 22:18,적하,2018-08-01,허가완료
16,D8CV,2018,003,001,66.995,ASIAN PARADE,USC1006,윌헴슨협운쉽스서비스(주),MBJ,01,자동차부두 01,2018-07-31 11:54,2018-07-31 15:40,MBJ,01,자동차부두 01,2018-07-31 11:54,2018-07-31 15:40,적하,2018-08-01,허가완료
17,3FRE9,2018,008,002,3.498,SULPHUR GARLAND,USC2067,삼진에이전시,WAE,01,정박지-E1,2018-07-30 01:15,2018-07-30 14:30,WAE,01,정박지-E1,2018-07-30 01:15,2018-07-30 14:30,접안대기,2018-08-01,허가완료
18,050817,2018,023,001,100,부광5호,BSU2440,(주)삼원마린서비스,MLJ,01,장생포호안,2018-07-27 07:00,2018-07-31 21:45,MLJ,01,장생포호안,2018-07-27 07:00,2018-07-31 21:45,기타,2018-08-01,허가완료
19,3FXX2,2018,011,001,5.707,CRANE GAIA,USC2046,씨에스해운,MDW,02,OTK부두,2018-07-27 12:40,2018-07-28 03:50,MDW,02,OTK부두,2018-07-27 12:40,2018-07-28 03:50,양하,2018-08-01,허가완료
20,3FRE9,2018,008,003,3.498,SULPHUR GARLAND,USC2067,삼진에이전시,MBU,11,SK1부두 11,2018-07-30 15:15,2018-07-31 09:45,MBU,11,SK1부두 11,2018-07-30 15:15,2018-07-31 09:45,적하,2018-08-01,허가완료
21,3FXX2,2018,011,002,5.707,CRANE GAIA,USC2046,씨에스해운,WAE,01,정박지-E1,2018-07-28 04:25,2018-07-29 08:45,WAE,01,정박지-E1,2018-07-28 04:25,2018-07-29 08:45,접안대기,2018-08-01,허가완료
22,3FXX2,2018,011,003,5.707,CRANE GAIA,USC2046,씨에스해운,MDU,04,SK4부두,2018-07-30 10:20,2018-07-30 19:00,MDU,04,SK4부두,2018-07-30 10:20,2018-07-30 19:00,양하,2018-08-01,허가완료
23,3FRE9,2018,008,005,3.498,SULPHUR GARLAND,USC2067,삼진에이전시,MDS,01,S-OIL1부두,2018-08-01 00:10,2018-08-01 06:20,MDS,01,S-OIL1부두,2018-08-01 00:10,2018-08-01 06:20,적하,2018-08-01,허가완료
24,3EWC6,2018,012,001,4.528,CRANE VESTA,USC2046,씨에스해운,WAE,01,정박지-E1,2018-07-28 18:05,2018-07-29 09:15,WAE,01,정박지-E1,2018-07-28 18:05,2018-07-29 09:15,급유,2018-08-01,허가완료
25,3EWC6,2018,012,002,4.528,CRANE VESTA,USC2046,씨에스해운,WAE,02,정박지-E2,2018-07-30 14:15,2018-07-30 22:55,WAE,02,정박지-E2,2018-07-30 14:15,2018-07-30 22:55,접안대기,2018-08-01,허가완료
26,3EWC6,2018,012,003,4.528,CRANE VESTA,USC2046,씨에스해운,MBN,13,정일스톨트헤븐울산신항3부두,2018-07-30 23:45,2018-07-31 15:35,MBN,13,정일스톨트헤븐울산신항3부두,2018-07-30 23:45,2018-07-31 15:35,양하,2018-08-01,허가완료
27,112815,2018,050,001,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2018-07-28 16:15,2018-07-31 18:40,MLJ,01,장생포호안,2018-07-28 16:15,2018-07-31 18:40,기타,2018-08-01,허가완료
28,028241,2018,086,001,1.823,,USK0074,영우해운(주),WAM,01,정박지 01,2018-08-01 00:00,2018-08-01 00:40,WAM,01,정박지 01,2018-08-01 00:00,2018-08-01 00:40,접안대기,2018-08-01,허가완료
29,112815,2018,050,002,268,유진호,YSK0195,세종에너지(주),MBU,01,SK2부두 01,2018-07-31 18:50,2018-07-31 23:25,MBU,01,SK2부두 01,2018-07-31 18:50,2018-07-31 23:25,적하,2018-08-01,허가완료
30,3FGA3,2018,002,001,6.310,엠에스알 넘버원,USC0019,(주)협성상운,WAE,01,정박지-E1,2018-07-23 04:30,2018-07-26 08:45,WAE,01,정박지-E1,2018-07-23 04:30,2018-07-26 08:45,접안대기,2018-08-01,허가완료
31,9VDX3,2018,002,001,62.863,OCEAN QUEEN,USC2046,씨에스해운,WAE,03,정박지-E3,2018-07-28 09:00,2018-07-28 11:42,WAE,03,정박지-E3,2018-07-28 09:00,2018-07-28 11:42,기타,2018-08-01,허가완료
32,112815,2018,050,003,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2018-07-31 23:30,2018-08-01 03:30,MLJ,01,장생포호안,2018-07-31 23:30,2018-08-01 03:30,기타,2018-08-01,허가완료
33,3FGA3,2018,002,002,6.310,엠에스알 넘버원,USC0019,(주)협성상운,MB8,01,8부두 01,2018-07-26 09:45,2018-08-01 06:25,MB8,01,8부두 01,2018-07-26 09:45,2018-08-01 06:25,양하,2018-08-01,허가완료
34,3FRE9,2018,008,004,3.498,SULPHUR GARLAND,USC2067,삼진에이전시,WAE,01,정박지-E1,2018-07-31 10:40,2018-07-31 23:35,WAE,01,정박지-E1,2018-07-31 10:40,2018-07-31 23:35,급유,2018-08-01,허가완료
35,3FRE9,2018,008,001,3.498,SULPHUR GARLAND,USC2067,삼진에이전시,WAE,01,정박지-E1,2018-07-28 20:30,2018-07-29 11:55,WAE,01,정박지-E1,2018-07-28 20:30,2018-07-29 11:55,접안대기,2018-08-01,허가완료
36,JG5415,2018,029,001,741,유요마루,USC2011,우일해운(주),MDG,01,정일1부두,2018-07-31 16:50,2018-08-01 04:00,MDG,01,정일1부두,2018-07-31 16:50,2018-08-01 04:00,적하,2018-08-01,허가완료
37,071242,2018,076,001,1.493,,USK0074,영우해운(주),WAM,01,정박지 01,2018-08-01 05:20,2018-08-01 22:00,WAM,01,정박지 01,2018-08-01 05:20,2018-08-01 22:00,접안대기,2018-08-01,허가완료
38,071242,2018,076,002,1.493,,USK0074,영우해운(주),MBU,01,SK2부두 01,2018-08-01 21:00,2018-08-03 09:00,MBU,01,SK2부두 01,2018-08-01 21:00,2018-08-03 09:00,적하,2018-08-01,허가완료
39,088238,2018,098,001,700,3동주,USK0074,영우해운(주),MLJ,01,장생포호안,2018-07-31 23:20,2018-08-01 08:40,MLJ,01,장생포호안,2018-07-31 23:20,2018-08-01 08:40,접안대기,2018-08-01,허가완료
40,088238,2018,098,002,700,3동주,USK0074,영우해운(주),MBU,01,SK2부두 01,2018-08-01 08:50,2018-08-01 19:00,MBU,01,SK2부두 01,2018-08-01 08:50,2018-08-01 19:00,적하,2018-08-01,허가완료
41,105245,2018,045,001,746,,BSK2674,세양쉬핑(주),WAM,01,정박지 01,2018-07-27 21:15,2018-07-28 13:10,WAM,01,정박지 01,2018-07-27 21:15,2018-07-28 13:10,접안대기,2018-08-01,허가완료
42,105245,2018,045,002,746,,BSK2674,세양쉬핑(주),WAM,04,정박지 04,2018-07-30 12:15,2018-07-31 01:30,WAM,04,정박지 04,2018-07-30 12:15,2018-07-31 01:30,기타,2018-08-01,허가완료
43,105245,2018,045,003,746,,BSK2674,세양쉬핑(주),MDS,01,S-OIL1부두,2018-07-31 02:20,2018-07-31 13:10,MDS,01,S-OIL1부두,2018-07-31 02:20,2018-07-31 13:10,적하,2018-08-01,허가완료
44,DSOO5,2018,013,001,4.021,101삼봉,USK2102,(주)삼봉,MB9,01,9부두 01,2018-07-31 09:20,2018-07-31 21:10,MB9,01,9부두 01,2018-07-31 09:20,2018-07-31 21:10,양하,2018-08-01,허가완료
45,3EUE6,2018,014,001,9.742,SKY FLOWER,KMS8811,천경해운(주),MBO,05,정일컨부두,2018-07-31 20:42,2018-08-01 02:06,MBO,05,정일컨부두,2018-07-31 20:42,2018-08-01 02:06,양적하,2018-08-01,허가완료
46,DSPK8,2018,017,002,992,부산가스호,BSK2980,영산쉽핑,MBL,01,가스부두,2018-07-29 00:00,2018-07-29 08:35,MBL,01,가스부두,2018-07-29 00:00,2018-07-29 08:35,적하,2018-08-01,허가완료
47,DSNR5,2018,020,001,980,덕양가스,BSK0004,덕양해운(주),WAM,02,정박지 02,2018-07-30 08:50,2018-07-31 00:20,WAM,02,정박지 02,2018-07-30 08:50,2018-07-31 00:20,급유,2018-08-01,허가완료
48,DSIU5,2018,019,001,1.974,우금호,ICK0006,우림해운(주),WAM,01,정박지 01,2018-07-28 09:00,2018-07-29 11:30,WAM,01,정박지 01,2018-07-28 09:00,2018-07-29 11:30,,2018-08-01,허가완료
49,DSNR5,2018,020,002,980,덕양가스,BSK0004,덕양해운(주),MBL,01,가스부두,2018-07-31 00:50,2018-07-31 05:35,MBL,01,가스부두,2018-07-31 00:50,2018-07-31 05:35,적하,2018-08-01,허가완료
50,960823,2018,014,001,1.595,태경유노,BSK3182,태경탱커주식회사,MB4,01,4부두 01,2018-07-31 00:10,2018-07-31 12:40,MB4,01,4부두 01,2018-07-31 00:10,2018-07-31 12:40,양하,2018-08-01,허가완료
51,9V2137,2018,010,001,2.652,PRINCESS IRIS,KMC0113,우일선박(주),MB4,01,4부두 01,2018-07-26 10:30,2018-07-27 06:05,MB4,01,4부두 01,2018-07-26 10:30,2018-07-27 06:05,양하,2018-08-01,허가완료
52,3FSX4,2018,012,002,4.688,YC KALMIA,BSK0185,(주) 영창기업사,MBL,01,가스부두,2018-07-31 02:40,2018-07-31 18:40,MBL,01,가스부두,2018-07-31 02:40,2018-07-31 18:40,적하,2018-08-01,허가완료
53,3FSX4,2018,012,003,4.688,YC KALMIA,BSK0185,(주) 영창기업사,WAE,02,정박지-E2,2018-07-31 19:10,2018-07-31 20:50,WAE,02,정박지-E2,2018-07-31 19:10,2018-07-31 20:50,기타,2018-08-01,허가완료
54,180010,2018,011,002,1.999,두라스카이,BSK2531,두라해운(주),WAM,03,정박지 03,2018-07-30 13:10,2018-07-31 13:55,WAM,03,정박지 03,2018-07-30 13:10,2018-07-31 13:55,접안대기,2018-08-01,허가완료
55,VRPS5,2018,001,003,29.375,SILVER HEBA,USZ1258,하이코해운 주식회사 울산지사,WAE,02,정박지-E2,2018-07-29 23:54,2018-07-30 13:40,WAE,02,정박지-E2,2018-07-29 23:54,2018-07-30 13:40,접안대기,2018-08-01,허가완료
56,9V2137,2018,011,002,2.652,PRINCESS IRIS,KMC0113,우일선박(주),MBN,15,정일스톨트헤븐울산신항5부두,2018-07-28 07:30,2018-07-28 22:20,MBN,15,정일스톨트헤븐울산신항5부두,2018-07-28 07:30,2018-07-28 22:20,적하,2018-08-01,허가완료
57,9V2137,2018,011,003,2.652,PRINCESS IRIS,KMC0113,우일선박(주),MDW,02,OTK부두,2018-07-28 23:10,2018-07-29 06:25,MDW,02,OTK부두,2018-07-28 23:10,2018-07-29 06:25,적하,2018-08-01,허가완료
58,180010,2018,011,003,1.999,두라스카이,BSK2531,두라해운(주),MBN,12,현대오일터미널신항부두,2018-07-31 15:00,2018-07-31 21:30,MBN,12,현대오일터미널신항부두,2018-07-31 15:00,2018-07-31 21:30,적하,2018-08-01,허가완료
59,130001,2018,061,001,415,동진에이스호,BSZ9703,동진해급(주),MLJ,01,장생포호안,2018-07-28 18:00,2018-07-31 06:40,MLJ,01,장생포호안,2018-07-28 18:00,2018-07-31 06:40,기타,2018-08-01,허가완료
60,130001,2018,061,002,415,동진에이스호,BSZ9703,동진해급(주),MDS,02,S-OIL2부두,2018-07-31 07:30,2018-07-31 11:35,MDS,02,S-OIL2부두,2018-07-31 07:30,2018-07-31 11:35,적하,2018-08-01,허가완료
61,3EBD8,2018,003,004,8.271,제2흥아 파이오니어호,KMS8831,흥아해운(주),WAE,01,정박지-E1,2018-08-01 20:00,2018-08-02 23:00,WAE,01,정박지-E1,2018-08-01 20:00,2018-08-02 23:00,접안대기,2018-08-01,허가완료
62,D5DA7,2018,001,001,58.100,AMBER SUN,USC2046,씨에스해운,WAE,03,정박지-E3,2018-07-27 17:48,2018-07-28 18:15,WAE,03,정박지-E3,2018-07-27 17:48,2018-07-28 18:15,접안대기,2018-08-01,허가완료
63,3EBD8,2018,003,005,8.271,제2흥아 파이오니어호,KMS8831,흥아해운(주),MDY,02,UTT부두,2018-08-02 01:00,2018-08-03 23:00,MDY,02,UTT부두,2018-08-02 01:00,2018-08-03 23:00,적하,2018-08-01,허가완료
64,D5DA7,2018,001,002,58.100,AMBER SUN,USC2046,씨에스해운,MDU,08,SK8부두,2018-07-28 19:24,2018-07-29 09:45,MDU,08,SK8부두,2018-07-28 19:24,2018-07-29 09:45,양하,2018-08-01,허가완료
65,180025,2018,018,001,6.716,디엘 루비,BSK2634,동림탱커(주),MDU,05,SK5부두,2018-07-31 01:45,2018-08-01 00:10,MDU,05,SK5부두,2018-07-31 01:45,2018-08-01 00:10,양하,2018-08-01,허가완료
66,D7MK,2018,003,001,5.945,GAS PACU,USC1002,아성마린(주),MBN,01,신항일반부두01,2018-07-25 16:42,2018-07-25 23:35,MBN,01,신항일반부두01,2018-07-25 16:42,2018-07-25 23:35,기타,2018-08-01,허가완료
67,180025,2018,018,002,6.716,디엘 루비,BSK2634,동림탱커(주),WAE,01,정박지-E1,2018-08-01 00:40,2018-08-01 01:40,WAE,01,정박지-E1,2018-08-01 00:40,2018-08-01 01:40,기타,2018-08-01,허가완료
68,BIBL4,2018,009,001,2.028,HE ZHONG 2,USC2059,세화해운 주식회사,WAE,01,정박지-E1,2018-07-30 11:52,2018-07-31 05:00,WAE,01,정박지-E1,2018-07-30 11:52,2018-07-31 05:00,접안대기,2018-08-01,허가완료
69,D7MK,2018,004,001,5.945,GAS PACU,USC1002,아성마린(주),MBN,01,신항일반부두01,2018-07-26 03:30,2018-07-31 21:06,MBN,01,신항일반부두01,2018-07-26 03:30,2018-07-31 21:06,수리,2018-08-01,허가완료
70,BIBL4,2018,009,002,2.028,HE ZHONG 2,USC2059,세화해운 주식회사,MDG,01,정일1부두,2018-07-31 05:40,2018-07-31 23:35,MDG,01,정일1부두,2018-07-31 05:40,2018-07-31 23:35,적하,2018-08-01,허가완료
71,3FUU5,2018,012,001,9.867,SUNNY ACACIA,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2018-08-05 14:00,2018-08-06 01:00,MBC,01,신항컨테이너부두01,2018-08-05 14:00,2018-08-06 01:00,양적하,2018-08-01,허가완료
72,V7VU3,2018,001,001,17.791,INSPIRE,KMS8831,흥아해운(주),MBC,02,신항컨테이너부두02,2018-08-02 06:00,2018-08-03 23:00,MBC,02,신항컨테이너부두02,2018-08-02 06:00,2018-08-03 23:00,양적하,2018-08-01,허가완료
73,A8XS9,2018,003,001,18.321,KALLIROE,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2018-08-06 01:00,2018-08-06 10:00,MBC,01,신항컨테이너부두01,2018-08-06 01:00,2018-08-06 10:00,양적하,2018-08-01,허가완료
74,DSPD,2018,009,001,2.604,대성 103,BSK0118,(주)대성해운,MWW,01,우봉물양장,2018-07-31 08:30,2018-07-31 19:10,MWW,01,우봉물양장,2018-07-31 08:30,2018-07-31 19:10,적하,2018-08-01,허가완료
75,176801,2018,045,002,759,아크,BSB2461,노아해운,MLJ,01,장생포호안,2018-07-27 20:15,2018-07-31 23:00,MLJ,01,장생포호안,2018-07-27 20:15,2018-07-31 23:00,기타,2018-08-01,허가완료
76,176801,2018,045,003,759,아크,BSB2461,노아해운,MDS,02,S-OIL2부두,2018-07-31 23:50,2018-08-01 06:35,MDS,02,S-OIL2부두,2018-07-31 23:50,2018-08-01 06:35,적하,2018-08-01,허가완료
77,130093,2018,071,001,699,삼원,BSK3254,삼원쉬핑 주식회사,WAM,01,정박지 01,2018-07-30 21:20,2018-07-31 08:15,WAM,01,정박지 01,2018-07-30 21:20,2018-07-31 08:15,기타,2018-08-01,허가완료
78,V7ZA6,2018,023,001,4.724,BLUE ARROW,USC1002,아성마린(주),MBO,02,온산2부두,2018-07-30 15:55,2018-07-31 17:10,MBO,02,온산2부두,2018-07-30 15:55,2018-07-31 17:10,적하,2018-08-01,허가완료
79,130093,2018,071,002,699,삼원,BSK3254,삼원쉬핑 주식회사,MBU,02,SK2부두 02,2018-07-31 08:45,2018-07-31 15:50,MBU,02,SK2부두 02,2018-07-31 08:45,2018-07-31 15:50,적하,2018-08-01,허가완료
80,122801,2018,075,001,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2018-07-29 00:00,2018-07-30 22:50,MLJ,01,장생포호안,2018-07-29 00:00,2018-07-30 22:50,기타,2018-08-01,허가완료
81,122801,2018,075,002,299,12삼부호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2018-07-30 23:00,2018-07-31 02:45,MBU,01,SK2부두 01,2018-07-30 23:00,2018-07-31 02:45,적하,2018-08-01,허가완료
82,122801,2018,075,003,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2018-07-31 02:45,2018-07-31 08:10,MLJ,01,장생포호안,2018-07-31 02:45,2018-07-31 08:10,기타,2018-08-01,허가완료
83,DSNG8,2018,025,001,332,코롤 1호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2018-08-01 16:30,2018-08-08 09:00,MBK,01,달포부두 01,2018-08-01 16:30,2018-08-08 09:00,적하,2018-08-01,허가완료
84,100307,2018,030,001,133,광진호,BSU2516,금천 주식회사,MLJ,01,장생포호안,2018-07-25 10:15,2018-07-25 20:15,MLJ,01,장생포호안,2018-07-25 10:15,2018-07-25 20:15,기타,2018-08-01,허가완료
85,150074,2018,073,001,703,보광에이스,USZ1234,(주)비케이해운,MLJ,01,장생포호안,2018-07-27 02:20,2018-07-31 11:40,MLJ,01,장생포호안,2018-07-27 02:20,2018-07-31 11:40,기타,2018-08-01,허가완료
86,150074,2018,073,002,703,보광에이스,USZ1234,(주)비케이해운,MDS,02,S-OIL2부두,2018-07-31 12:50,2018-07-31 20:40,MDS,02,S-OIL2부두,2018-07-31 12:50,2018-07-31 20:40,적하,2018-08-01,허가완료
87,DSFT9,2018,018,001,492,화인 하나호,BSK2514,하나마린(주),WAM,01,정박지 01,2018-07-30 23:50,2018-08-01 00:00,WAM,01,정박지 01,2018-07-30 23:50,2018-08-01 00:00,접안대기,2018-08-01,허가완료
88,DSFT9,2018,018,002,492,화인 하나호,BSK2514,하나마린(주),MDG,01,정일1부두,2018-08-01 00:50,2018-08-01 09:20,MDG,01,정일1부두,2018-08-01 00:50,2018-08-01 09:20,적하,2018-08-01,허가완료
89,DSEX3,2018,030,001,1.734,팰러스호,USC0004,가나해운(주),WAM,01,정박지 01,2018-07-30 14:35,2018-07-30 22:20,WAM,01,정박지 01,2018-07-30 14:35,2018-07-30 22:20,접안대기,2018-08-01,허가완료
90,DSEX3,2018,030,002,1.734,팰러스호,USC0004,가나해운(주),MB2,02,2부두 02,2018-07-30 23:10,2018-07-31 09:00,MB2,02,2부두 02,2018-07-30 23:10,2018-07-31 09:00,양하,2018-08-01,허가완료
91,DSEX3,2018,030,003,1.734,팰러스호,USC0004,가나해운(주),WAM,07,정박지 07,2018-07-31 14:30,2018-08-01 06:35,WAM,07,정박지 07,2018-07-31 14:30,2018-08-01 06:35,접안대기,2018-08-01,허가완료
92,3FZE,2018,004,001,8.195,SG PEGASUS,USC2033,한국오드펠유한회사,MB6,03,6부두 03,2018-07-27 19:42,2018-07-28 05:00,MB6,03,6부두 03,2018-07-27 19:42,2018-07-28 05:00,적하,2018-08-01,허가완료
93,3FZE,2018,004,002,8.195,SG PEGASUS,USC2033,한국오드펠유한회사,WAE,01,정박지-E1,2018-07-28 06:24,2018-07-28 07:55,WAE,01,정박지-E1,2018-07-28 06:24,2018-07-28 07:55,접안대기,2018-08-01,허가완료
94,3FZE,2018,004,003,8.195,SG PEGASUS,USC2033,한국오드펠유한회사,MDU,05,SK5부두,2018-07-28 08:42,2018-07-28 16:15,MDU,05,SK5부두,2018-07-28 08:42,2018-07-28 16:15,적하,2018-08-01,허가완료
95,3FZE,2018,004,004,8.195,SG PEGASUS,USC2033,한국오드펠유한회사,WAE,02,정박지-E2,2018-07-28 17:18,2018-07-29 03:10,WAE,02,정박지-E2,2018-07-28 17:18,2018-07-29 03:10,급유,2018-08-01,허가완료
96,3FZE,2018,004,005,8.195,SG PEGASUS,USC2033,한국오드펠유한회사,MDG,01,정일1부두,2018-07-29 03:48,2018-07-29 13:00,MDG,01,정일1부두,2018-07-29 03:48,2018-07-29 13:00,적하,2018-08-01,허가완료
97,100314,2018,079,001,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2018-07-30 15:55,2018-07-30 22:25,MLJ,01,장생포호안,2018-07-30 15:55,2018-07-30 22:25,기타,2018-08-01,허가완료
98,100314,2018,079,002,401,5한유호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2018-07-30 22:30,2018-07-31 04:00,MBU,01,SK2부두 01,2018-07-30 22:30,2018-07-31 04:00,적하,2018-08-01,허가완료
99,A8SB3,2018,002,001,62.372,NS ASIA,USC2068,제이앤씨쉬핑,WAE,03,정박지-E3,2018-07-18 11:10,2018-07-20 18:20,WAE,03,정박지-E3,2018-07-18 11:10,2018-07-20 18:20,급유,2018-08-01,허가완료
100,170036,2018,045,001,438,17유성호,BSK9407,세양상사,MBU,02,SK2부두 02,2018-07-31 12:15,2018-07-31 16:20,MBU,01,SK2부두 01,2018-07-31 12:15,2018-07-31 16:20,적하,2018-08-01,허가완료
101,A8SB3,2018,002,002,62.372,NS ASIA,USC2068,제이앤씨쉬핑,MDU,07,SK7부두,2018-07-20 19:12,2018-07-22 08:35,MDU,07,SK7부두,2018-07-20 19:12,2018-07-22 08:35,적하,2018-08-01,허가완료
102,A8SB3,2018,002,003,62.372,NS ASIA,USC2068,제이앤씨쉬핑,WAE,03,정박지-E3,2018-07-23 17:00,2018-07-29 09:00,WAE,03,정박지-E3,2018-07-23 17:00,2018-07-29 09:00,접안대기,2018-08-01,허가완료
103,LAMJ7,2018,003,001,29.712,TORVANGER,USC2068,제이앤씨쉬핑,MDS,03,S-OIL3부두,2018-07-27 16:20,2018-07-28 14:35,MDS,03,S-OIL3부두,2018-07-27 16:20,2018-07-28 14:35,적하,2018-08-01,허가완료
104,LAMJ7,2018,003,002,29.712,TORVANGER,USC2068,제이앤씨쉬핑,WAE,02,정박지-E2,2018-07-28 15:45,2018-07-28 18:25,WAE,02,정박지-E2,2018-07-28 15:45,2018-07-28 18:25,기타,2018-08-01,허가완료
105,9V3909,2018,002,001,30.128,TORM VITA,USC2059,세화해운 주식회사,WAE,03,정박지-E3,2018-07-26 10:54,2018-07-27 18:10,WAE,03,정박지-E3,2018-07-26 10:54,2018-07-27 18:10,급유,2018-08-01,허가완료
106,9V3909,2018,002,002,30.128,TORM VITA,USC2059,세화해운 주식회사,MDU,06,SK6부두,2018-07-27 19:00,2018-07-28 12:25,MDU,06,SK6부두,2018-07-27 19:00,2018-07-28 12:25,적하,2018-08-01,허가완료
107,9V3909,2018,002,003,30.128,TORM VITA,USC2059,세화해운 주식회사,MDU,06,SK6부두,2018-07-30 10:25,2018-07-31 08:15,MDU,06,SK6부두,2018-07-30 10:25,2018-07-31 08:15,적하,2018-08-01,허가완료
108,941235,2018,002,001,1.713,제301광양,BSZ2659,광양선박,MWI,01,이진물양장,2018-07-26 23:20,2018-07-27 16:30,MWI,01,이진물양장,2018-07-26 23:20,2018-07-27 16:30,기타,2018-08-01,허가완료
109,H9GE,2018,006,001,2.283,,USC2068,제이앤씨쉬핑,WAE,01,정박지-E1,2018-07-28 12:15,2018-07-29 12:55,WAE,01,정박지-E1,2018-07-28 12:15,2018-07-29 12:55,접안대기,2018-08-01,허가완료
