시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
44,088238,2018,076,001,700,3동주,USK0074,영우해운(주),MLJ,01,장생포호안,2018-05-31 03:00,2018-06-01 09:10,MLJ,01,장생포호안,2018-05-31 03:00,2018-06-01 09:10,접안대기,2018-06-01,허가완료
45,170022,2018,001,001,5.770,이에스 릴리,BSK3046,에스토라해운(주),MBN,12,현대오일터미널신항부두,2018-05-20 01:00,2018-05-20 15:35,MBN,12,현대오일터미널신항부두,2018-05-20 01:00,2018-05-20 15:35,양하,2018-06-01,허가완료
46,3ECW9,2018,001,001,28.517,KMTC PENANG,KMS8832,고려해운(주),MBC,03,신항컨테이너부두03,2018-06-04 00:00,2018-06-04 10:00,MBC,03,신항컨테이너부두03,2018-06-04 00:00,2018-06-04 10:00,양적하,2018-06-01,허가완료
47,076548,2018,026,001,1.534,보광토파즈,USZ1234,(주)비케이해운,WAM,01,정박지 01,2018-05-29 02:15,2018-05-31 00:10,WAM,01,정박지 01,2018-05-29 02:15,2018-05-31 00:10,기타,2018-06-01,허가완료
48,076548,2018,026,002,1.534,보광토파즈,USZ1234,(주)비케이해운,MDS,02,S-OIL2부두,2018-05-31 00:50,2018-05-31 09:05,MDS,02,S-OIL2부두,2018-05-31 00:50,2018-05-31 09:05,적하,2018-06-01,허가완료
49,150074,2018,051,001,703,보광에이스,USZ1234,(주)비케이해운,MDS,02,S-OIL2부두,2018-05-31 11:50,2018-05-31 16:50,MDS,02,S-OIL2부두,2018-05-31 11:50,2018-05-31 16:50,적하,2018-06-01,허가완료
50,114806,2018,014,001,1.599,디비써니,BSK3182,태경탱커주식회사,WAM,05,정박지 05,2018-05-30 19:10,2018-05-31 09:40,WAM,05,정박지 05,2018-05-30 19:10,2018-05-31 09:40,접안대기,2018-06-01,허가완료
51,114806,2018,014,002,1.599,디비써니,BSK3182,태경탱커주식회사,MBU,01,SK2부두 01,2018-05-31 10:10,2018-06-01 00:40,MBU,01,SK2부두 01,2018-05-31 10:10,2018-06-01 00:40,적하,2018-06-01,허가완료
52,DSLW,2018,001,001,829,153은혜호,ICZ0458,은혜선박,MQP,03,현중해양의장안벽,2018-05-30 16:00,2018-05-31 16:30,MQP,03,현중해양의장안벽,2018-05-30 16:00,2018-05-31 16:30,기타,2018-06-01,허가완료
53,D8FY,2018,022,001,3.980,SUNNY CEDAR,KMS8832,고려해운(주),MBC,01,신항컨테이너부두01,2018-06-04 12:00,2018-06-04 18:00,MBC,01,신항컨테이너부두01,2018-06-04 12:00,2018-06-04 18:00,양적하,2018-06-01,허가완료
54,9VHC2,2018,001,001,51.917,모닝 마르카레타,OST0078,유코카캐리어스(주),MBJ,03,자동차부두 03,2018-05-29 07:15,2018-05-31 14:10,MBJ,03,자동차부두 03,2018-05-29 07:15,2018-05-31 14:10,양적하,2018-06-01,허가완료
55,DSPD,2018,003,001,3.302,대성 103,BSK0118,(주)대성해운,MWW,01,우봉물양장,2018-05-31 05:10,2018-05-31 17:45,MWW,01,우봉물양장,2018-05-31 05:10,2018-05-31 17:45,적하,2018-06-01,허가완료
56,934345,2018,024,001,408,글로벌3호,BSK2662,동방급유,MLJ,01,장생포호안,2018-05-29 04:15,2018-05-31 14:35,MLJ,01,장생포호안,2018-05-29 04:15,2018-05-31 14:35,기타,2018-06-01,허가완료
57,934345,2018,024,002,408,글로벌3호,BSK2662,동방급유,MDS,01,S-OIL1부두,2018-05-31 15:35,2018-05-31 21:15,MDS,01,S-OIL1부두,2018-05-31 15:35,2018-05-31 21:15,적하,2018-06-01,허가완료
58,DSOF3,2018,007,001,16.731,케이엠티씨기륭,KMS8832,고려해운(주),MBO,05,정일컨부두,2018-06-05 12:30,2018-06-05 22:30,MBO,05,정일컨부두,2018-06-05 12:30,2018-06-05 22:30,양적하,2018-06-01,허가완료
59,3FBS2,2018,015,001,2.106,BLACK DRAGON,USC0031,그레이트해운(주),WAE,01,정박지-E1,2018-05-31 02:45,2018-05-31 11:25,WAE,01,정박지-E1,2018-05-31 02:45,2018-05-31 11:25,접안대기,2018-06-01,허가완료
60,3FBS2,2018,015,002,2.106,BLACK DRAGON,USC0031,그레이트해운(주),MBU,11,SK1부두 11,2018-05-31 12:00,2018-05-31 21:20,MBU,11,SK1부두 11,2018-05-31 12:00,2018-05-31 21:20,적하,2018-06-01,허가완료
61,V2LN,2018,001,001,8.397,GRIETJE,USC0031,그레이트해운(주),WAE,01,정박지-E1,2018-05-29 11:40,2018-05-30 16:40,WAE,01,정박지-E1,2018-05-29 11:40,2018-05-30 16:40,접안대기,2018-06-01,허가완료
62,V2LN,2018,001,002,8.397,GRIETJE,USC0031,그레이트해운(주),MBN,19,UTK 신항부두,2018-05-30 17:25,2018-05-31 18:55,MBN,19,UTK 신항부두,2018-05-30 17:25,2018-05-31 18:55,적하,2018-06-01,허가완료
63,ZCSP6,2018,001,001,24.495,STOLT EFFORT,KMC8431,협운해운(주),MDW,02,OTK부두,2018-05-28 16:45,2018-05-29 16:35,MDW,02,OTK부두,2018-05-28 16:45,2018-05-29 16:35,양하,2018-06-01,허가완료
64,D7DX,2018,010,001,9.038,시노코블라디보스톡,OSL0038,장금상선(주),MBO,05,정일컨부두,2018-05-31 12:48,2018-05-31 22:36,MBO,05,정일컨부두,2018-05-31 12:48,2018-05-31 22:36,양적하,2018-06-01,허가완료
65,ZCSP6,2018,001,002,24.495,STOLT EFFORT,KMC8431,협운해운(주),MBN,14,정일스톨트헤븐울산신항4부두,2018-05-29 17:40,2018-05-30 10:40,MBN,14,정일스톨트헤븐울산신항4부두,2018-05-29 17:40,2018-05-30 10:40,양하,2018-06-01,허가완료
66,ZCSP6,2018,001,003,24.495,STOLT EFFORT,KMC8431,협운해운(주),MDY,02,UTT부두,2018-05-30 11:55,2018-05-30 17:35,MDY,02,UTT부두,2018-05-30 11:55,2018-05-30 17:35,양하,2018-06-01,허가완료
67,ZCSP6,2018,001,004,24.495,STOLT EFFORT,KMC8431,협운해운(주),MBP,01,염포부두 01,2018-05-30 18:05,2018-05-31 09:40,MBP,01,염포부두 01,2018-05-30 18:05,2018-05-31 09:40,양하,2018-06-01,허가완료
68,3FBF6,2018,029,001,1.637,ANGEL BLUE,USC0031,그레이트해운(주),WAE,01,정박지-E1,2018-05-30 17:10,2018-05-31 03:20,WAE,01,정박지-E1,2018-05-30 17:10,2018-05-31 03:20,접안대기,2018-06-01,허가완료
69,ZCSP6,2018,001,005,24.495,STOLT EFFORT,KMC8431,협운해운(주),MB6,03,6부두 03,2018-05-31 10:10,2018-05-31 22:50,MB6,03,6부두 03,2018-05-31 10:10,2018-05-31 22:50,양하,2018-06-01,허가완료
70,3FBF6,2018,029,002,1.637,ANGEL BLUE,USC0031,그레이트해운(주),MBU,11,SK1부두 11,2018-05-31 03:55,2018-05-31 11:30,MBU,11,SK1부두 11,2018-05-31 03:55,2018-05-31 11:30,적하,2018-06-01,허가완료
71,D5MX2,2018,003,001,22.626,STOLT SYPRESS,KMC8431,협운해운(주),MBP,02,염포부두 02,2018-05-23 14:40,2018-05-25 07:15,MBP,02,염포부두 02,2018-05-23 14:40,2018-05-25 07:15,적하,2018-06-01,허가완료
72,D5MX2,2018,003,002,22.626,STOLT SYPRESS,KMC8431,협운해운(주),MB4,02,4부두 02,2018-05-25 07:55,2018-05-26 17:35,MB4,02,4부두 02,2018-05-25 07:55,2018-05-26 17:35,적하,2018-06-01,허가완료
73,D5MX2,2018,003,003,22.626,STOLT SYPRESS,KMC8431,협운해운(주),MBF,01,신항남방파제T/S부두 01,2018-05-26 19:05,2018-05-29 10:55,MBF,01,신항남방파제T/S부두 01,2018-05-26 19:05,2018-05-29 10:55,적하,2018-06-01,허가완료
74,D5MX2,2018,003,004,22.626,STOLT SYPRESS,KMC8431,협운해운(주),MBD,02,S-OIL 4부두 02,2018-05-29 11:55,2018-06-01 02:10,MBD,02,S-OIL 4부두 02,2018-05-29 11:55,2018-06-01 02:10,적하,2018-06-01,허가완료
75,3ECG6,2018,005,001,4.543,SUN VENUS,USC2033,한국오드펠유한회사,WAE,01,정박지-E1,2018-05-23 10:50,2018-05-23 18:10,WAE,01,정박지-E1,2018-05-23 10:50,2018-05-23 18:10,급유,2018-06-01,허가완료
76,V7IR7,2018,002,001,59.760,글로비스 크라운,OST0179,현대글로비스주식회사,MBJ,01,자동차부두 01,2018-05-29 22:36,2018-05-31 17:40,MBJ,01,자동차부두 01,2018-05-29 22:36,2018-05-31 17:40,적하,2018-06-01,허가완료
77,3FMO8,2018,017,001,3.376,VIRGO PHOENIX,USC2011,우일해운(주),WAE,01,정박지-E1,2018-05-31 20:10,2018-05-31 22:45,WAE,01,정박지-E1,2018-05-31 20:10,2018-05-31 22:45,급유,2018-06-01,허가완료
78,9HA2713,2018,002,001,35.595,EXPRESS BLACK SEA,KMS8832,고려해운(주),MBC,03,신항컨테이너부두03,2018-06-05 23:00,2018-06-06 11:00,MBC,02,신항컨테이너부두02,2018-06-05 23:00,2018-06-06 11:00,양적하,2018-06-01,허가완료
79,3FMO8,2018,017,002,3.376,VIRGO PHOENIX,USC2011,우일해운(주),MB6,03,6부두 03,2018-05-31 23:30,2018-06-01 09:55,MB6,03,6부두 03,2018-05-31 23:30,2018-06-01 09:55,양하,2018-06-01,허가완료
80,BOEM,2018,001,001,21.828,DA DE,USC0031,그레이트해운(주),WAE,02,정박지-E2,2018-05-28 12:45,2018-05-29 01:25,WAE,02,정박지-E2,2018-05-28 12:45,2018-05-29 01:25,접안대기,2018-06-01,허가완료
81,934543,2018,021,001,148,77 청해호,BSZ9295,원일해운,MBO,01,온산1부두,2018-05-31 23:55,2018-06-01 03:35,MBO,02,온산2부두,2018-05-31 23:55,2018-06-01 03:35,적하,2018-06-01,허가완료
82,100830,2018,012,004,5.819,건설3호,USK0031,(주)씨엔엠,MDU,05,SK5부두,2018-05-31 19:00,2018-06-01 11:00,MDU,05,SK5부두,2018-05-31 19:00,2018-06-01 11:00,적하,2018-06-01,허가완료
83,100830,2018,012,003,5.819,건설3호,USK0031,(주)씨엔엠,WAE,01,정박지-E1,2018-05-29 16:45,2018-05-31 18:20,WAE,01,정박지-E1,2018-05-29 16:45,2018-05-31 18:20,기타,2018-06-01,허가완료
84,130037,2018,036,001,534,송원호,BSZ7598,송원해운 주식회사,MLJ,01,장생포호안,2018-05-28 09:55,2018-05-28 10:40,MLJ,01,장생포호안,2018-05-28 09:55,2018-05-28 10:40,기타,2018-06-01,허가완료
85,130037,2018,036,002,534,송원호,BSZ7598,송원해운 주식회사,MBN,12,현대오일터미널신항부두,2018-05-28 11:40,2018-05-28 14:25,MBN,12,현대오일터미널신항부두,2018-05-28 11:40,2018-05-28 14:25,적하,2018-06-01,허가완료
86,130037,2018,036,003,534,송원호,BSZ7598,송원해운 주식회사,WAE,02,정박지-E2,2018-05-28 15:35,2018-05-28 20:30,WAE,02,정박지-E2,2018-05-28 15:35,2018-05-28 20:30,양하,2018-06-01,허가완료
87,130037,2018,036,004,534,송원호,BSZ7598,송원해운 주식회사,MLJ,01,장생포호안,2018-05-28 21:15,2018-05-31 08:55,MLJ,01,장생포호안,2018-05-28 21:15,2018-05-31 08:55,기타,2018-06-01,허가완료
88,130037,2018,036,005,534,송원호,BSZ7598,송원해운 주식회사,WAM,01,정박지 01,2018-05-31 09:05,2018-05-31 14:25,WAM,01,정박지 01,2018-05-31 09:05,2018-05-31 14:25,기타,2018-06-01,허가완료
89,031342,2018,019,001,1.116,금오티1호,BSK3141,금오로지스 주식회사,MQP,03,현중해양의장안벽,2018-05-30 23:55,2018-06-01 09:30,MQP,03,현중해양의장안벽,2018-05-30 23:55,2018-06-01 09:30,양하,2018-06-01,허가완료
90,3EUH4,2018,003,001,3.540,VENUS GAS,USC2025,제이엠쉬핑(주),MBL,01,가스부두,2018-05-30 16:35,2018-05-31 05:35,MBL,01,가스부두,2018-05-30 16:35,2018-05-31 05:35,적하,2018-06-01,허가완료
91,3EUH4,2018,003,002,3.540,VENUS GAS,USC2025,제이엠쉬핑(주),WAE,01,정박지-E1,2018-05-31 06:15,2018-05-31 14:10,WAE,01,정박지-E1,2018-05-31 06:15,2018-05-31 14:10,출항대기,2018-06-01,허가완료
92,HOYR,2018,011,001,3.435,LADY BME,USC2025,제이엠쉬핑(주),WAE,01,정박지-E1,2018-05-30 11:12,2018-05-31 07:30,WAE,01,정박지-E1,2018-05-30 11:12,2018-05-31 07:30,접안대기,2018-06-01,허가완료
93,HOYR,2018,011,002,3.435,LADY BME,USC2025,제이엠쉬핑(주),MBL,01,가스부두,2018-05-31 08:00,2018-05-31 19:15,MBL,01,가스부두,2018-05-31 08:00,2018-05-31 19:15,적하,2018-06-01,허가완료
94,LAVN7,2018,001,001,36.318,BELATLANTIC,USC1002,아성마린(주),WAE,03,정박지-E3,2018-05-31 13:30,2018-05-31 23:25,WAE,03,정박지-E3,2018-05-31 13:30,2018-05-31 23:25,급유,2018-06-01,허가완료
95,3FQZ7,2018,006,001,13.199,PADIAN 3,KMS8831,흥아해운(주),MBC,01,신항컨테이너부두01,2018-06-01 23:00,2018-06-02 23:00,MBC,01,신항컨테이너부두01,2018-06-01 23:00,2018-06-02 23:00,적하,2018-06-01,허가완료
96,3ELR4,2018,011,001,9.551,HEUNG-A SARAH,KMS8831,흥아해운(주),MBO,05,정일컨부두,2018-06-02 08:00,2018-06-03 20:00,MBO,05,정일컨부두,2018-06-02 08:00,2018-06-03 20:00,양적하,2018-06-01,허가완료
97,V7HY4,2018,011,001,9.960,HEUNG-A XIAMEN,KMS8831,흥아해운(주),MBC,01,신항컨테이너부두01,2018-06-02 10:00,2018-06-03 23:00,MBC,01,신항컨테이너부두01,2018-06-02 10:00,2018-06-03 23:00,적하,2018-06-01,허가완료
98,HSB6634,2018,005,001,2.193,SIRI PIPAT,KMS8831,흥아해운(주),WAE,01,정박지-E1,2018-06-02 08:00,2018-06-04 23:00,WAE,01,정박지-E1,2018-06-02 08:00,2018-06-04 23:00,접안대기,2018-06-01,허가완료
99,HSB6634,2018,005,002,2.193,SIRI PIPAT,KMS8831,흥아해운(주),MBP,02,염포부두 02,2018-06-02 12:00,2018-06-05 20:00,MBP,02,염포부두 02,2018-06-02 12:00,2018-06-05 20:00,적하,2018-06-01,허가완료
100,3FAD4,2018,007,001,4.956,,KMS8831,흥아해운(주),WAE,01,정박지-E1,2018-06-02 12:00,2018-06-08 23:00,WAE,01,정박지-E1,2018-06-02 12:00,2018-06-08 23:00,접안대기,2018-06-01,허가완료
101,3FAD4,2018,007,002,4.956,,KMS8831,흥아해운(주),MBL,01,가스부두,2018-06-05 08:00,2018-06-09 23:00,MBL,01,가스부두,2018-06-05 08:00,2018-06-09 23:00,적하,2018-06-01,허가완료
102,DSPW9,2018,012,002,2.517,거영마스타호,BSK2625,거영해운(주),MBY,03,용잠부두 02,2018-05-29 21:00,2018-05-30 17:50,MBY,03,용잠부두 02,2018-05-29 21:00,2018-05-30 17:50,양하,2018-06-01,허가완료
103,DSPW9,2018,012,003,2.517,거영마스타호,BSK2625,거영해운(주),WAE,01,정박지-E1,2018-05-30 18:20,2018-05-31 08:00,WAE,01,정박지-E1,2018-05-30 18:20,2018-05-31 08:00,접안대기,2018-06-01,허가완료
104,DSPW9,2018,012,004,2.517,거영마스타호,BSK2625,거영해운(주),MDW,02,OTK부두,2018-05-31 08:50,2018-06-01 01:35,MDW,02,OTK부두,2018-05-31 08:50,2018-06-01 01:35,적하,2018-06-01,허가완료
105,070019,2018,045,001,494,태화1호,BSK2985,태화마린,MDS,02,S-OIL2부두,2018-06-01 06:15,2018-06-01 10:50,MDS,02,S-OIL2부두,2018-06-01 06:15,2018-06-01 10:50,적하,2018-06-01,허가완료
106,060821,2018,012,001,199,천남호,PHK1002,울릉군 수산업 협동조합,MLJ,01,장생포호안,2018-06-01 04:30,2018-06-01 13:55,MLJ,01,장생포호안,2018-06-01 04:30,2018-06-01 13:55,적하,2018-06-01,허가완료
107,060821,2018,012,002,199,천남호,PHK1002,울릉군 수산업 협동조합,MBU,01,SK2부두 01,2018-06-01 14:10,2018-06-01 17:00,MBU,01,SK2부두 01,2018-06-01 14:10,2018-06-01 17:00,적하,2018-06-01,허가완료
