시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
249,015640,2017,007,001,149,남명호,BSZ7559,남명해운,MLJ,01,장생포호안,2017-10-24 18:35,2017-10-25 07:00,MLJ,01,장생포호안,2017-10-24 18:35,2017-10-25 07:00,,2017-11-02,허가완료
250,015640,2017,007,002,149,남명호,BSZ7559,남명해운,MDS,03,S-OIL3부두,2017-10-25 09:10,2017-10-25 13:30,MDS,03,S-OIL3부두,2017-10-25 09:10,2017-10-25 13:30,기타,2017-11-02,허가완료
251,100314,2017,102,001,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-10-31 17:25,2017-11-01 08:50,MLJ,01,장생포호안,2017-10-31 17:25,2017-11-01 08:50,,2017-11-02,허가완료
252,3FXX2,2017,019,001,5.707,CRANE GAIA,BSZ7297,글로벌얼라이언스해운,WAE,01,정박지-E1,2017-11-01 02:15,2017-11-01 04:00,WAE,01,정박지-E1,2017-11-01 02:15,2017-11-01 04:00,접안대기,2017-11-02,허가완료
253,3FXX2,2017,019,002,5.707,CRANE GAIA,BSZ7297,글로벌얼라이언스해운,MBN,14,정일스톨트헤븐울산신항4부두,2017-11-01 04:45,2017-11-02 01:55,MBN,14,정일스톨트헤븐울산신항4부두,2017-11-01 04:45,2017-11-02 01:55,적하,2017-11-02,허가완료
254,028241,2017,122,001,1.823,,USK0074,영우해운(주),WAM,04,정박지 04,2017-11-02 13:50,2017-11-02 16:20,WAM,04,정박지 04,2017-11-02 14:10,2017-11-02 16:20,,2017-11-02,허가완료
255,120068,2017,012,001,563,창성호,BSB2436,송백해운,MBO,01,온산1부두,2017-11-02 09:55,2017-11-02 13:20,MBO,01,온산1부두,2017-11-02 09:55,2017-11-02 13:20,,2017-11-02,허가완료
256,100314,2017,102,002,401,5한유호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2017-11-01 08:58,2017-11-01 13:10,MBU,01,SK2부두 01,2017-11-01 08:58,2017-11-01 13:10,적하,2017-11-02,허가완료
257,100314,2017,102,003,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-11-01 13:17,2017-11-02 08:45,MLJ,01,장생포호안,2017-11-01 13:17,2017-11-02 08:45,기타,2017-11-02,허가완료
258,100314,2017,102,004,401,5한유호,USK0039,(주)한유해운,WAE,03,정박지-E3,2017-11-02 10:05,2017-11-02 14:05,WAE,03,정박지-E3,2017-11-02 10:05,2017-11-02 14:05,양하,2017-11-02,허가완료
259,028241,2017,122,002,1.823,,USK0074,영우해운(주),MBU,01,SK2부두 01,2017-11-02 16:40,2017-11-03 03:00,MBU,01,SK2부두 01,2017-11-02 16:45,2017-11-03 00:00,적하,2017-11-02,허가완료
260,100314,2017,103,001,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-11-03 18:00,2017-11-04 18:00,MLJ,01,장생포호안,2017-11-03 16:15,2017-11-04 03:15,기타,2017-11-02,허가완료
261,132807,2017,081,002,320,209현대호,BSZ7237,봉은해운(주),MBU,01,SK2부두 01,2017-11-02 00:05,2017-11-02 06:40,MBU,01,SK2부두 01,2017-11-02 00:05,2017-11-02 06:40,적하,2017-11-02,허가완료
262,132807,2017,081,001,320,209현대호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2017-11-01 13:45,2017-11-02 00:00,MLJ,01,장생포호안,2017-11-01 13:45,2017-11-02 00:00,기타,2017-11-02,허가완료
263,036715,2017,165,001,626,대영호,USK0074,영우해운(주),MLJ,01,장생포호안,2017-11-01 01:20,2017-11-02 15:10,MLJ,01,장생포호안,2017-11-01 01:20,2017-11-02 15:10,,2017-11-02,허가완료
264,036715,2017,165,002,626,대영호,USK0074,영우해운(주),MBU,02,SK2부두 02,2017-11-02 15:20,2017-11-02 21:00,MBU,02,SK2부두 02,2017-11-02 15:20,2017-11-02 20:25,적하,2017-11-02,허가완료
265,020830,2017,063,005,522,,BSK2693,해운상사,MBU,01,SK2부두 01,2017-11-01 20:00,2017-11-02 00:20,MBU,01,SK2부두 01,2017-11-01 20:00,2017-11-02 00:20,,2017-11-02,허가완료
266,020830,2017,063,006,522,,BSK2693,해운상사,MLJ,01,장생포호안,2017-11-02 00:40,2017-11-02 16:20,MLJ,01,장생포호안,2017-11-02 00:40,2017-11-02 16:20,,2017-11-02,허가완료
267,V7LY4,2017,002,002,62.397,PACIFIC ANNA,KMC0426,삼진선박(주),WAE,03,정박지-E3,2017-10-27 18:54,2017-11-01 16:42,WAE,03,정박지-E3,2017-10-27 18:54,2017-11-01 16:42,접안대기,2017-11-02,허가완료
268,V7LY4,2017,002,003,62.397,PACIFIC ANNA,KMC0426,삼진선박(주),MDU,07,SK7부두,2017-11-01 17:42,2017-11-02 16:35,MDU,07,SK7부두,2017-11-01 17:42,2017-11-02 16:35,양하,2017-11-02,허가완료
269,071381,2017,068,002,549,제2보원호,BSZ9626,동대해운주식회사,MBU,02,SK2부두 02,2017-11-02 09:15,2017-11-02 14:10,MBU,02,SK2부두 02,2017-11-02 09:15,2017-11-02 14:10,,2017-11-03,허가완료
270,071381,2017,068,003,549,제2보원호,BSZ9626,동대해운주식회사,MLJ,01,장생포호안,2017-11-02 14:25,2017-11-02 15:40,MLJ,01,장생포호안,2017-11-02 14:25,2017-11-02 15:40,,2017-11-03,허가완료
271,071381,2017,068,004,549,제2보원호,BSZ9626,동대해운주식회사,WAE,03,정박지-E3,2017-11-02 17:00,2017-11-03 01:45,WAE,03,정박지-E3,2017-11-02 17:00,2017-11-03 01:45,,2017-11-03,허가완료
272,060821,2017,027,001,199,천남호,PHK1002,울릉군 수산업 협동조합,MLJ,01,장생포호안,2017-10-28 00:00,2017-10-30 15:35,MLJ,01,장생포호안,2017-10-28 00:00,2017-10-30 15:35,적하,2017-11-03,허가완료
273,060821,2017,027,002,199,천남호,PHK1002,울릉군 수산업 협동조합,MBU,02,SK2부두 02,2017-10-30 15:45,2017-10-30 20:25,MBU,02,SK2부두 02,2017-10-30 15:45,2017-10-30 20:25,적하,2017-11-03,허가완료
274,060821,2017,027,003,199,천남호,PHK1002,울릉군 수산업 협동조합,MLJ,01,장생포호안,2017-10-30 20:40,2017-10-31 14:00,MLJ,01,장생포호안,2017-10-30 20:40,2017-10-31 14:00,적하,2017-11-03,허가완료
275,DSFN9,2017,056,001,1.716,우선호,ICK0006,우림해운(주),MDS,01,S-OIL1부두,2017-11-02 16:40,2017-11-03 05:50,MDS,01,S-OIL1부두,2017-11-02 16:40,2017-11-03 05:50,적하,2017-11-03,허가완료
276,DSEA2,2017,028,001,1.111,2003해영,BSZ2917,(주)해영기업,MLJ,01,장생포호안,2017-11-02 04:30,2017-11-02 17:32,MLJ,01,장생포호안,2017-11-02 04:30,2017-11-02 17:32,,2017-11-03,허가완료
277,971160,2017,073,001,179,동영호,BSK2588,현대기업,MBN,12,현대오일터미널신항부두,2017-11-02 19:20,2017-11-02 20:30,MBN,12,현대오일터미널신항부두,2017-11-02 19:20,2017-11-02 20:30,,2017-11-03,허가완료
278,971160,2017,073,002,179,동영호,BSK2588,현대기업,MLJ,01,장생포호안,2017-11-02 21:05,2017-11-02 22:00,MLJ,01,장생포호안,2017-11-02 21:05,2017-11-02 22:00,기타,2017-11-03,허가완료
279,DSFG3,2017,110,002,1.579,,BSK9121,(주)영성글로벌,MBN,12,현대오일터미널신항부두,2017-11-02 18:20,2017-11-03 01:25,MBN,12,현대오일터미널신항부두,2017-11-02 18:20,2017-11-03 01:25,적하,2017-11-03,허가완료
280,DSFG3,2017,110,001,1.579,,BSK9121,(주)영성글로벌,WAM,06,정박지 06,2017-11-01 11:20,2017-11-02 17:20,WAM,06,정박지 06,2017-11-01 11:20,2017-11-02 17:20,,2017-11-03,허가완료
281,9VHC2,2017,004,001,51.917,모닝 마르카레타,OST0078,유코카캐리어스(주),MBJ,03,자동차부두 03,2017-11-02 09:00,2017-11-02 20:00,MBJ,03,자동차부두 03,2017-11-02 09:00,2017-11-02 20:00,적하,2017-11-03,허가완료
282,3ENU2,2017,003,001,30.027,GRAND ACE7,OST0011,팬오션 주식회사,WAE,02,정박지-E2,2017-10-28 10:48,2017-10-30 07:42,WAE,02,정박지-E2,2017-10-28 10:48,2017-10-30 07:42,접안대기,2017-11-03,허가완료
283,D9WV,2017,147,001,1.596,,USK0074,영우해운(주),WAM,02,정박지 02,2017-11-02 11:40,2017-11-03 00:30,WAM,02,정박지 02,2017-11-02 11:49,2017-11-03 00:30,,2017-11-03,허가완료
284,DSGV,2017,086,001,1.257,,BSK0104,삼부해운(주),MB3,02,3부두 02,2017-11-02 08:00,2017-11-02 16:00,MB3,02,3부두 02,2017-11-02 08:00,2017-11-02 16:00,적하,2017-11-03,허가완료
285,130001,2017,107,007,415,동진에이스호,BSZ9703,동진해급(주),MBJ,03,자동차부두 03,2017-11-02 09:20,2017-11-02 13:50,MBJ,03,자동차부두 03,2017-11-02 09:20,2017-11-02 13:50,,2017-11-03,허가완료
286,3ETS8,2017,013,001,4.126,PAN OPTIMUM,USC1002,아성마린(주),MDS,01,S-OIL1부두,2017-11-01 18:50,2017-11-02 18:05,MDS,01,S-OIL1부두,2017-11-01 18:50,2017-11-02 18:05,적하,2017-11-03,허가완료
287,130001,2017,107,008,415,동진에이스호,BSZ9703,동진해급(주),MLJ,01,장생포호안,2017-11-02 14:10,2017-11-02 19:00,MLJ,01,장생포호안,2017-11-02 14:10,2017-11-02 19:00,기타,2017-11-03,허가완료
288,130001,2017,107,009,415,동진에이스호,BSZ9703,동진해급(주),MBO,02,온산2부두,2017-11-02 19:45,2017-11-02 23:25,MBO,02,온산2부두,2017-11-02 19:45,2017-11-02 23:25,적하,2017-11-03,허가완료
289,3ETS8,2017,013,002,4.126,PAN OPTIMUM,USC1002,아성마린(주),WAE,01,정박지-E1,2017-11-02 18:45,2017-11-02 22:45,WAE,01,정박지-E1,2017-11-02 18:45,2017-11-02 22:45,급유,2017-11-03,허가완료
290,120066,2017,048,001,998,HAESUNG GAS,USC1002,아성마린(주),WAM,01,정박지 01,2017-10-31 15:50,2017-11-02 17:35,WAM,01,정박지 01,2017-10-31 15:50,2017-11-02 17:35,접안대기,2017-11-03,허가완료
291,120066,2017,048,002,998,HAESUNG GAS,USC1002,아성마린(주),MDS,01,S-OIL1부두,2017-11-02 18:30,2017-11-03 05:35,MDS,01,S-OIL1부두,2017-11-02 18:30,2017-11-03 05:35,적하,2017-11-03,허가완료
292,120066,2017,048,003,998,HAESUNG GAS,USC1002,아성마린(주),WAM,07,정박지 07,2017-11-03 06:10,2017-11-03 06:25,WAM,07,정박지 07,2017-11-03 06:10,2017-11-03 06:25,기타,2017-11-03,허가완료
293,038256,2017,013,001,458,태천2호,USK0057,수양해운(주),MBG,03,일반부두 03,2017-11-02 18:40,2017-11-02 23:00,MBG,03,일반부두 03,2017-11-02 18:40,2017-11-02 23:00,,2017-11-03,허가완료
294,DSGK,2017,019,001,929,태양25호,BSK2466,제이케이쉬핑(주),MQP,03,현중해양의장안벽,2017-11-02 01:35,2017-11-02 15:45,MQP,03,현중해양의장안벽,2017-11-02 01:35,2017-11-02 15:45,,2017-11-03,허가완료
295,100611,2017,024,001,753,천진호,YSK0189,오션에너지,WAM,01,정박지 01,2017-11-03 03:30,2017-11-03 06:40,WAM,01,정박지 01,2017-11-03 03:30,2017-11-03 06:40,,2017-11-03,허가완료
296,JG5475,2017,014,001,1.357,,USC0008,(주)울산마리타임,MDW,01,유화1부두,2017-11-02 08:15,2017-11-02 17:25,MDW,01,유화1부두,2017-11-02 08:15,2017-11-02 17:25,적하,2017-11-03,허가완료
297,088291,2017,063,002,3.231,수양호,USK0057,수양해운(주),MBG,02,일반부두 02,2017-11-01 11:45,2017-11-02 15:20,MBG,02,일반부두 02,2017-11-01 11:45,2017-11-02 15:20,,2017-11-03,허가완료
298,BURW,2017,004,001,2.849,NING HUA 417,USC0008,(주)울산마리타임,MBP,03,염포부두 03,2017-11-01 23:45,2017-11-02 17:05,MBP,03,염포부두 03,2017-11-01 23:45,2017-11-02 17:05,적하,2017-11-03,허가완료
299,088291,2017,063,003,3.231,수양호,USK0057,수양해운(주),MBG,03,일반부두 03,2017-11-02 15:35,2017-11-02 16:00,MBG,03,일반부두 03,2017-11-02 15:35,2017-11-02 16:00,기타,2017-11-03,허가완료
300,3FIR7,2017,003,001,60.396,DONG-A METIS,OST0078,유코카캐리어스(주),MBJ,01,자동차부두 01,2017-10-28 12:05,2017-11-02 15:00,MBJ,01,자동차부두 01,2017-10-28 12:05,2017-11-02 15:00,적하,2017-11-03,허가완료
301,BKAX,2017,033,001,3.705,JIN FU XING 602,USC2045,에스엠코리아주식회사,MBU,12,SK1부두 12,2017-11-02 15:00,2017-11-03 05:30,MBU,12,SK1부두 12,2017-11-02 15:00,2017-11-03 05:30,적하,2017-11-03,허가완료
302,061079,2017,059,001,698,,BSZ9145,유니온쉬핑(주),MBL,01,가스부두,2017-11-02 05:50,2017-11-02 10:50,MBL,01,가스부두,2017-11-02 05:50,2017-11-02 10:50,적하,2017-11-03,허가완료
303,020228,2017,090,001,557,,BSK3093,(주)천유마린,WAM,07,정박지 07,2017-11-02 11:20,2017-11-02 18:20,WAM,07,정박지 07,2017-11-02 11:20,2017-11-02 18:20,,2017-11-03,허가완료
304,3FRU5,2017,002,001,5.565,PING HAI WAN,USC0031,그레이트해운(주),WAE,01,정박지-E1,2017-11-01 04:10,2017-11-02 06:55,WAE,01,정박지-E1,2017-11-01 04:10,2017-11-02 06:55,접안대기,2017-11-03,허가완료
305,3FRU5,2017,002,002,5.565,PING HAI WAN,USC0031,그레이트해운(주),MBU,11,SK1부두 11,2017-11-02 07:45,2017-11-02 22:30,MBU,11,SK1부두 11,2017-11-02 07:45,2017-11-02 22:30,적하,2017-11-03,허가완료
306,020228,2017,090,002,557,,BSK3093,(주)천유마린,MBO,01,온산1부두,2017-11-02 19:00,2017-11-02 21:30,MBO,01,온산1부두,2017-11-02 19:00,2017-11-02 21:30,적하,2017-11-03,허가완료
307,5BNP4,2017,003,001,27.527,PANAGIA THALASSINI,USC0008,(주)울산마리타임,MBA,01,양곡부두,2017-11-02 07:12,2017-11-03 06:20,MBA,01,양곡부두,2017-11-02 07:12,2017-11-03 06:20,양하,2017-11-03,허가완료
308,130060,2017,097,001,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MBO,02,온산2부두,2017-11-02 12:45,2017-11-02 18:15,MBO,02,온산2부두,2017-11-02 12:45,2017-11-02 18:15,,2017-11-03,허가완료
309,130060,2017,097,002,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,WAE,02,정박지-E2,2017-11-02 19:15,2017-11-02 23:05,WAE,02,정박지-E2,2017-11-02 19:15,2017-11-02 23:05,기타,2017-11-03,허가완료
310,130060,2017,097,003,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MBO,02,온산2부두,2017-11-02 23:55,2017-11-03 05:15,MBO,02,온산2부두,2017-11-02 23:55,2017-11-03 05:15,적하,2017-11-03,허가완료
311,C4RP2,2017,001,001,5.316,MCP TROODOS,USC2043,일진해운(주),WAE,02,정박지-E2,2017-10-25 22:00,2017-10-30 06:20,WAE,02,정박지-E2,2017-10-25 23:24,2017-10-30 06:20,접안대기,2017-11-03,허가완료
312,C4RP2,2017,001,002,5.316,MCP TROODOS,USC2043,일진해운(주),MB4,02,4부두 02,2017-10-30 06:20,2017-10-31 13:30,MB4,02,4부두 02,2017-10-30 07:12,2017-10-31 13:30,양하,2017-11-03,허가완료
313,C4RP2,2017,001,004,5.316,MCP TROODOS,USC2043,일진해운(주),MB4,02,4부두 02,2017-11-01 07:00,2017-11-02 23:55,MB4,02,4부두 02,2017-11-01 07:54,2017-11-02 23:55,양하,2017-11-03,허가완료
314,174810,2017,005,001,2.997,엠에스 피스,USC1002,아성마린(주),WAE,01,정박지-E1,2017-11-01 08:50,2017-11-01 23:05,WAE,01,정박지-E1,2017-11-01 08:50,2017-11-01 23:05,접안대기,2017-11-03,허가완료
315,174810,2017,005,002,2.997,엠에스 피스,USC1002,아성마린(주),MDS,02,S-OIL2부두,2017-11-01 23:45,2017-11-02 16:20,MDS,02,S-OIL2부두,2017-11-01 23:45,2017-11-02 16:20,적하,2017-11-03,허가완료
316,D8CE,2017,008,001,4.667,골드스타 나리,KMC0100,동주해상(주),WAE,02,정박지-E2,2017-11-01 23:10,2017-11-03 07:40,WAE,02,정박지-E2,2017-11-01 23:10,2017-11-03 07:40,접안대기,2017-11-03,허가완료
317,038217,2017,102,001,801,삼진2호,USK0058,(주)원강해운,WAM,07,정박지 07,2017-10-26 22:50,2017-10-27 07:50,WAM,07,정박지 07,2017-10-26 22:50,2017-10-27 07:50,기타,2017-11-03,허가완료
318,038217,2017,102,002,801,삼진2호,USK0058,(주)원강해운,MDS,02,S-OIL2부두,2017-10-27 08:25,2017-10-27 15:45,MDS,02,S-OIL2부두,2017-10-27 08:25,2017-10-27 15:45,적하,2017-11-03,허가완료
319,038217,2017,102,003,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2017-10-27 16:35,2017-10-29 09:00,MLJ,01,장생포호안,2017-10-27 16:35,2017-10-29 09:00,기타,2017-11-03,허가완료
320,038217,2017,102,004,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2017-10-29 10:40,2017-10-31 20:35,MLJ,01,장생포호안,2017-10-29 10:40,2017-10-31 20:35,기타,2017-11-03,허가완료
321,038217,2017,102,005,801,삼진2호,USK0058,(주)원강해운,WAE,02,정박지-E2,2017-10-31 21:55,2017-11-01 08:00,WAE,02,정박지-E2,2017-10-31 21:55,2017-11-01 08:00,양하,2017-11-03,허가완료
322,038217,2017,102,007,801,삼진2호,USK0058,(주)원강해운,MDS,02,S-OIL2부두,2017-11-01 11:10,2017-11-01 16:45,MDS,02,S-OIL2부두,2017-11-01 11:10,2017-11-01 16:45,적하,2017-11-03,허가완료
323,038217,2017,102,006,801,삼진2호,USK0058,(주)원강해운,WAM,07,정박지 07,2017-11-01 08:45,2017-11-01 10:30,WAM,07,정박지 07,2017-11-01 08:45,2017-11-01 10:30,기타,2017-11-03,허가완료
324,DSFT9,2017,026,001,492,화인 하나호,BSK2514,하나마린(주),MB3,02,3부두 02,2017-11-03 00:00,2017-11-03 08:10,MB3,02,3부두 02,2017-11-03 00:00,2017-11-03 08:10,양하,2017-11-03,허가완료
325,080568,2017,099,001,777,진성호,BSZ2437,동광해운(주),WAM,03,정박지 03,2017-11-02 12:30,2017-11-02 15:20,WAM,03,정박지 03,2017-11-02 12:30,2017-11-02 15:20,기타,2017-11-03,허가완료
326,080568,2017,099,002,777,진성호,BSZ2437,동광해운(주),MDG,01,정일1부두,2017-11-02 16:00,2017-11-02 22:20,MDG,01,정일1부두,2017-11-02 16:00,2017-11-02 22:20,적하,2017-11-03,허가완료
327,971559,2017,047,001,187,제3오션호,BSB2410,에너지뱅크,MLJ,01,장생포호안,2017-11-01 18:20,2017-11-02 18:20,MLJ,01,장생포호안,2017-11-01 18:20,2017-11-02 18:20,양하,2017-11-03,허가완료
328,971559,2017,047,002,187,제3오션호,BSB2410,에너지뱅크,WAE,01,정박지-E1,2017-11-02 19:00,2017-11-02 22:35,WAE,01,정박지-E1,2017-11-02 19:00,2017-11-02 22:35,기타,2017-11-03,허가완료
329,080511,2017,096,001,1.598,,BSE0354,(주)쉽맨코,WAM,03,정박지 03,2017-11-02 11:45,2017-11-03 00:45,WAM,03,정박지 03,2017-11-02 11:45,2017-11-03 00:45,접안대기,2017-11-03,허가완료
330,HOMM,2017,008,001,5.378,CRANE JUPITER,BSZ7297,글로벌얼라이언스해운,WAE,01,정박지-E1,2017-10-30 21:30,2017-10-31 06:35,WAE,01,정박지-E1,2017-10-30 21:30,2017-10-31 06:35,접안대기,2017-11-03,허가완료
331,HOMM,2017,008,002,5.378,CRANE JUPITER,BSZ7297,글로벌얼라이언스해운,MDW,02,OTK부두,2017-10-31 07:20,2017-10-31 19:30,MDW,02,OTK부두,2017-10-31 07:20,2017-10-31 19:30,양하,2017-11-03,허가완료
332,HOMM,2017,008,003,5.378,CRANE JUPITER,BSZ7297,글로벌얼라이언스해운,MDG,02,정일2부두,2017-10-31 19:50,2017-11-01 03:30,MDG,02,정일2부두,2017-10-31 19:50,2017-11-01 03:30,양하,2017-11-03,허가완료
333,080511,2017,096,002,1.598,,BSE0354,(주)쉽맨코,MBN,12,현대오일터미널신항부두,2017-11-03 02:00,2017-11-03 08:40,MBN,12,현대오일터미널신항부두,2017-11-03 02:00,2017-11-03 08:40,적하,2017-11-03,허가완료
334,030508,2017,111,003,710,,KMB1535,해주해운(주),WAW,01,정박지-W1,2017-11-02 14:35,2017-11-02 15:15,WAW,01,정박지-W1,2017-11-02 14:35,2017-11-02 15:15,기타,2017-11-03,허가완료
335,030508,2017,111,004,710,,KMB1535,해주해운(주),MDS,02,S-OIL2부두,2017-11-02 15:40,2017-11-02 21:10,MDS,02,S-OIL2부두,2017-11-02 15:40,2017-11-02 21:10,적하,2017-11-03,허가완료
336,V7UJ2,2017,016,001,9.520,스타 스키퍼,KMS8833,남성해운(주),MBC,02,신항컨테이너부두02,2017-11-02 13:25,2017-11-02 22:25,MBC,02,신항컨테이너부두02,2017-11-02 13:25,2017-11-02 22:25,양적하,2017-11-03,허가완료
337,122801,2017,076,001,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-11-01 18:10,2017-11-01 18:35,MLJ,01,장생포호안,2017-11-01 18:10,2017-11-01 18:35,,2017-11-03,허가완료
338,122801,2017,076,002,299,12삼부호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2017-11-01 18:45,2017-11-01 22:10,MBU,01,SK2부두 01,2017-11-01 18:45,2017-11-01 22:10,적하,2017-11-03,허가완료
339,122801,2017,076,003,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-11-01 22:20,2017-11-02 08:15,MLJ,01,장생포호안,2017-11-01 22:20,2017-11-02 08:15,기타,2017-11-03,허가완료
340,122801,2017,076,004,299,12삼부호,USK0039,(주)한유해운,WAE,03,정박지-E3,2017-11-02 09:25,2017-11-02 12:35,WAE,03,정박지-E3,2017-11-02 09:25,2017-11-02 12:35,양하,2017-11-03,허가완료
341,122801,2017,076,006,299,12삼부호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2017-11-02 15:55,2017-11-02 19:20,MBU,01,SK2부두 01,2017-11-02 15:55,2017-11-02 19:20,적하,2017-11-03,허가완료
342,130051,2017,070,002,471,삼원신,BSZ7411,광명해운(주),WAE,03,정박지-E3,2017-11-01 06:45,2017-11-01 08:50,WAE,03,정박지-E3,2017-11-01 06:45,2017-11-01 08:50,,2017-11-03,허가완료
343,130051,2017,070,001,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2017-10-30 17:15,2017-11-01 05:25,MLJ,01,장생포호안,2017-10-30 17:15,2017-11-01 05:25,,2017-11-03,허가완료
344,130051,2017,070,003,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2017-11-01 09:45,2017-11-01 19:20,MLJ,01,장생포호안,2017-11-01 09:45,2017-11-01 19:20,,2017-11-03,허가완료
345,130051,2017,070,004,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2017-11-01 22:05,2017-11-02 05:45,MLJ,01,장생포호안,2017-11-01 22:05,2017-11-02 05:45,,2017-11-03,허가완료
346,130051,2017,070,005,471,삼원신,BSZ7411,광명해운(주),WAE,03,정박지-E3,2017-11-02 07:15,2017-11-02 09:10,WAE,03,정박지-E3,2017-11-02 07:15,2017-11-02 09:10,,2017-11-03,허가완료
347,130051,2017,070,007,471,삼원신,BSZ7411,광명해운(주),MDG,01,정일1부두,2017-11-02 11:15,2017-11-02 15:00,MDG,01,정일1부두,2017-11-02 11:15,2017-11-02 15:00,,2017-11-03,허가완료
348,130051,2017,070,006,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2017-11-02 10:15,2017-11-02 10:35,MLJ,01,장생포호안,2017-11-02 10:15,2017-11-02 10:35,,2017-11-03,허가완료
349,114801,2017,100,002,997,동명호,USK0058,(주)원강해운,MDS,02,S-OIL2부두,2017-11-02 21:45,2017-11-03 03:00,MDS,02,S-OIL2부두,2017-11-02 21:45,2017-11-03 03:00,적하,2017-11-03,허가완료
350,114801,2017,100,001,997,동명호,USK0058,(주)원강해운,WAM,05,정박지 05,2017-11-02 17:05,2017-11-02 21:15,WAM,05,정박지 05,2017-11-02 17:05,2017-11-02 21:15,기타,2017-11-03,허가완료
351,D7LQ,2017,023,001,2.099,제3에스제이가스호,BSK2590,(주)에스제이탱커,WAE,01,정박지-E1,2017-11-02 06:05,2017-11-02 17:45,WAE,01,정박지-E1,2017-11-02 06:05,2017-11-02 17:45,급유,2017-11-03,허가완료
352,D7LQ,2017,023,002,2.099,제3에스제이가스호,BSK2590,(주)에스제이탱커,MDW,01,유화1부두,2017-11-02 18:25,2017-11-03 10:25,MDW,01,유화1부두,2017-11-02 18:25,2017-11-03 10:25,적하,2017-11-03,허가완료
353,D9WW,2017,123,001,1.590,,USK0074,영우해운(주),WAM,01,정박지 01,2017-11-02 23:20,2017-11-03 11:40,WAM,01,정박지 01,2017-11-02 23:20,2017-11-03 11:35,,2017-11-03,허가완료
354,D7US,2017,028,003,610,거영썬5,KMS8831,흥아해운(주),WAM,07,정박지 07,2017-11-02 13:40,2017-11-02 14:40,WAM,07,정박지 07,2017-11-02 13:40,2017-11-02 14:40,출항대기,2017-11-03,허가완료
355,D8BD,2017,011,001,5.372,미시칸,YSZ2381,선우탱커 주식회사,WAE,01,정박지-E1,2017-10-31 20:40,2017-11-01 08:05,WAE,01,정박지-E1,2017-10-31 20:40,2017-11-01 08:05,접안대기,2017-11-03,허가완료
356,D8BD,2017,011,002,5.372,미시칸,YSZ2381,선우탱커 주식회사,MB4,01,4부두 01,2017-11-01 09:00,2017-11-02 19:30,MB4,01,4부두 01,2017-11-01 09:00,2017-11-02 19:30,적하,2017-11-03,허가완료
357,D8BD,2017,011,003,5.372,미시칸,YSZ2381,선우탱커 주식회사,WAE,01,정박지-E1,2017-11-02 20:30,2017-11-03 00:00,WAE,01,정박지-E1,2017-11-02 20:30,2017-11-03 00:00,급유,2017-11-03,허가완료
358,HP5374,2017,001,002,498,YU SHUN 108,USC0026,한남해운(주),MBC,04,신항컨테이너부두04,2017-11-02 08:30,2017-11-02 15:40,MBC,04,신항컨테이너부두04,2017-11-02 08:30,2017-11-02 15:40,,2017-11-03,허가완료
359,D7OB,2017,009,001,7.098,우진켐스,BSK9002,우진선박(주),MDY,02,UTT부두,2017-11-01 19:05,2017-11-02 01:15,MDY,02,UTT부두,2017-11-01 19:05,2017-11-02 01:15,적하,2017-11-03,허가완료
360,D7OB,2017,009,002,7.098,우진켐스,BSK9002,우진선박(주),MDG,02,정일2부두,2017-11-02 02:00,2017-11-02 20:35,MDG,02,정일2부두,2017-11-02 02:00,2017-11-02 20:35,적하,2017-11-03,허가완료
361,D7OB,2017,009,003,7.098,우진켐스,BSK9002,우진선박(주),WAE,02,정박지-E2,2017-11-02 21:15,2017-11-03 09:15,WAE,02,정박지-E2,2017-11-02 21:15,2017-11-03 09:15,급유,2017-11-03,허가완료
