시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
999,DSNR6,2017,016,001,2.403,선라이즈 삼부,BSK0104,삼부해운(주),MBG,07,일반부두 07,2017-04-06 23:25,2017-04-07 13:40,MBG,07,일반부두 07,2017-04-06 23:25,2017-04-07 13:40,급유,2017-04-10,허가완료
1000,DSNR6,2017,016,002,2.403,선라이즈 삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2017-04-07 14:20,2017-04-07 19:40,WAE,01,정박지-E1,2017-04-07 14:20,2017-04-07 19:40,접안대기,2017-04-10,허가완료
1001,DSNR6,2017,016,003,2.403,선라이즈 삼부,BSK0104,삼부해운(주),MDW,02,OTK부두,2017-04-07 20:20,2017-04-08 07:00,MDW,02,OTK부두,2017-04-07 20:20,2017-04-08 07:00,적하,2017-04-10,허가완료
1002,130001,2017,038,001,415,동진에이스호,BSZ9703,동진해급(주),MDS,02,S-OIL2부두,2017-04-07 10:40,2017-04-07 15:55,MDS,02,S-OIL2부두,2017-04-07 10:40,2017-04-07 15:55,,2017-04-10,허가완료
1003,DSPC6,2017,011,002,2.101,겔럭시 삼부,BSK0104,삼부해운(주),MDW,02,OTK부두,2017-04-09 14:10,2017-04-10 05:10,MDW,02,OTK부두,2017-04-09 14:10,2017-04-10 05:10,적하,2017-04-10,허가완료
1004,134814,2017,018,001,499,삼진3호,BSK2945,원진해운(주),MDG,01,정일1부두,2017-04-07 14:30,2017-04-07 17:00,MDG,01,정일1부두,2017-04-07 14:30,2017-04-07 17:00,적하,2017-04-10,허가완료
1005,BHNZ3,2017,002,001,2.831,XING YUN YANG,KMC0068,유니온해운(주),MQM,05,현대미포의장안벽05,2017-04-05 11:40,2017-04-05 17:00,MQM,05,현대미포의장안벽05,2017-04-05 11:40,2017-04-05 17:00,기타,2017-04-10,허가완료
1006,934543,2017,022,001,148,77 청해호,BSZ9295,원일해운,MBO,01,온산1부두,2017-04-08 14:20,2017-04-08 15:55,MBO,01,온산1부두,2017-04-08 14:20,2017-04-08 15:55,,2017-04-10,허가완료
1007,100148,2017,003,001,3.407,티에스해피호,BSK2484,강원해운 주식회사,WAE,01,정박지-E1,2017-04-03 18:10,2017-04-05 12:20,WAE,01,정박지-E1,2017-04-03 18:10,2017-04-05 12:20,접안대기,2017-04-10,허가완료
1008,V7HP9,2017,001,001,72.635,,OST0179,현대글로비스주식회사,MBJ,01,자동차부두 01,2017-04-07 10:42,2017-04-07 16:48,MBJ,01,자동차부두 01,2017-04-07 10:42,2017-04-07 16:48,적하,2017-04-10,허가완료
1009,100148,2017,003,002,3.407,티에스해피호,BSK2484,강원해운 주식회사,MBO,01,온산1부두,2017-04-05 13:10,2017-04-06 17:50,MBO,01,온산1부두,2017-04-05 13:10,2017-04-06 17:50,적하,2017-04-10,허가완료
1010,V7BF3,2017,001,001,66.802,모닝 피이스,OST0078,유코카캐리어스(주),MB6,02,6부두 02,2017-04-08 07:18,2017-04-08 15:55,MB6,02,6부두 02,2017-04-08 07:18,2017-04-08 15:55,양적하,2017-04-10,허가완료
1011,V7BF3,2017,001,002,66.802,모닝 피이스,OST0078,유코카캐리어스(주),MBJ,03,자동차부두 03,2017-04-08 16:18,2017-04-08 20:55,MBJ,03,자동차부두 03,2017-04-08 16:18,2017-04-08 20:55,적하,2017-04-10,허가완료
1012,3FBA,2017,002,001,42.164,JINGU,KMC0685,엔와이케이라인코리아(주),MBJ,01,자동차부두 01,2017-04-07 17:50,2017-04-07 21:25,MBJ,01,자동차부두 01,2017-04-07 17:50,2017-04-07 21:25,적하,2017-04-10,허가완료
1013,DSND9,2017,007,001,2.403,퍼시픽 삼부,BSK0104,삼부해운(주),MB3,01,3부두 01,2017-04-09 08:30,2017-04-09 12:30,MB3,01,3부두 01,2017-04-09 08:30,2017-04-09 12:30,기타,2017-04-10,허가완료
1014,140052,2017,016,002,1.909,세양글로리,BSK2674,세양쉬핑(주),MDS,02,S-OIL2부두,2017-04-08 08:45,2017-04-08 19:35,MDS,02,S-OIL2부두,2017-04-08 08:45,2017-04-08 19:35,,2017-04-10,허가완료
1015,130051,2017,021,001,471,삼원신,BSZ7411,광명해운(주),MDG,01,정일1부두,2017-04-07 19:20,2017-04-07 22:00,MDG,01,정일1부두,2017-04-07 19:20,2017-04-07 22:00,,2017-04-10,허가완료
1016,3EST,2017,002,001,21.165,LODESTAR PACIFIC,USC1006,윌헴슨협운쉽스서비스(주),MBN,11,세방신항부두,2017-04-09 09:50,2017-04-10 06:45,MBN,11,세방신항부두,2017-04-09 09:50,2017-04-10 06:45,양하,2017-04-10,허가완료
1017,V7WX5,2017,001,001,23.265,HYUNDAI DUBAI,KMS8802,에이치엠엠(주),MB5,01,5부두 01,2017-04-07 22:05,2017-04-08 15:00,MB5,01,5부두 01,2017-04-07 22:05,2017-04-08 15:00,적하,2017-04-10,허가완료
1018,V7CN8,2017,014,001,9.910,써니 아이리스,KMS8832,고려해운(주),MBC,01,신항컨테이너부두01,2017-04-08 02:00,2017-04-08 10:00,MBC,01,신항컨테이너부두01,2017-04-08 02:45,2017-04-08 09:00,양적하,2017-04-10,허가완료
1019,A8PQ4,2017,001,001,47.141,FRITZI  N,USC0005,세양해운(주),WAE,03,정박지-E3,2017-04-07 13:36,2017-04-08 17:42,WAE,03,정박지-E3,2017-04-07 13:36,2017-04-08 17:42,접안대기,2017-04-10,허가완료
1020,070019,2017,019,001,494,태화1호,BSK2985,태화마린,MLJ,01,장생포호안,2017-04-09 12:10,2017-04-09 16:45,MLJ,01,장생포호안,2017-04-09 12:10,2017-04-09 16:45,기타,2017-04-10,허가완료
1021,130060,2017,032,001,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MLJ,01,장생포호안,2017-04-08 13:15,2017-04-08 18:30,MLJ,01,장생포호안,2017-04-08 13:15,2017-04-08 18:30,기타,2017-04-10,허가완료
1022,130060,2017,032,002,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MDS,02,S-OIL2부두,2017-04-08 19:20,2017-04-09 01:50,MDS,02,S-OIL2부두,2017-04-08 19:20,2017-04-09 01:50,적하,2017-04-10,허가완료
1023,130095,2017,023,001,1.716,스카이로얄,BSK2531,두라해운(주),WAM,02,정박지 02,2017-04-06 19:50,2017-04-09 01:30,WAM,02,정박지 02,2017-04-06 19:50,2017-04-09 01:30,,2017-04-10,허가완료
1024,070019,2017,019,002,494,태화1호,BSK2985,태화마린,MBU,01,SK2부두 01,2017-04-09 16:55,2017-04-09 20:25,MBU,01,SK2부두 01,2017-04-09 16:55,2017-04-09 20:25,적하,2017-04-10,허가완료
1025,020228,2017,021,001,557,,BSK3093,(주)천유마린,WAM,05,정박지 05,2017-04-07 21:20,2017-04-07 22:40,WAM,05,정박지 05,2017-04-07 21:20,2017-04-07 22:40,기타,2017-04-10,허가완료
1026,020228,2017,021,002,557,,BSK3093,(주)천유마린,MDS,02,S-OIL2부두,2017-04-07 23:30,2017-04-08 07:00,MDS,02,S-OIL2부두,2017-04-07 23:30,2017-04-08 07:00,적하,2017-04-10,허가완료
1027,DSEX3,2017,015,002,1.734,팰러스호,USC0004,가나해운(주),MDU,04,SK4부두,2017-04-08 17:20,2017-04-09 07:55,MDU,04,SK4부두,2017-04-08 17:20,2017-04-09 07:55,양하,2017-04-10,허가완료
1028,DSEX3,2017,015,003,1.734,팰러스호,USC0004,가나해운(주),WAM,01,정박지 01,2017-04-09 08:10,2017-04-09 23:50,WAM,01,정박지 01,2017-04-09 08:10,2017-04-09 23:50,접안대기,2017-04-10,허가완료
1029,DSPJ6,2017,007,002,498,켐트란시아호,BSK2514,하나마린(주),WAM,03,정박지 03,2017-04-08 08:30,2017-04-09 22:00,WAM,03,정박지 03,2017-04-08 08:30,2017-04-09 22:00,접안대기,2017-04-10,허가완료
1030,D5KV8,2017,001,001,18.219,NAVIGATOR YAUZA,USZ2536,(주)토탈쉬핑에이전시,MQM,02,현대미포의장안벽02,2017-04-06 14:10,2017-04-06 14:15,MQM,02,현대미포의장안벽02,2017-04-06 14:10,2017-04-06 14:15,기타,2017-04-10,허가완료
1031,D5KV8,2017,001,002,18.219,NAVIGATOR YAUZA,USZ2536,(주)토탈쉬핑에이전시,MBO,06,효성부두,2017-04-06 15:12,2017-04-07 07:10,MBO,06,효성부두,2017-04-06 15:12,2017-04-07 07:10,기타,2017-04-10,허가완료
1032,D5KV8,2017,001,003,18.219,NAVIGATOR YAUZA,USZ2536,(주)토탈쉬핑에이전시,WAE,02,정박지-E2,2017-04-07 09:00,2017-04-09 12:32,WAE,02,정박지-E2,2017-04-07 09:00,2017-04-09 12:32,출항대기,2017-04-10,허가완료
1033,BYEV,2017,002,002,4.618,BAO RUN,USC2057,주식회사 해본,MBL,01,가스부두,2017-04-07 06:45,2017-04-07 17:40,MBL,01,가스부두,2017-04-07 06:45,2017-04-07 17:40,적하,2017-04-10,허가완료
1034,H8NM,2017,003,003,2.997,LADY M AND E,USC0008,(주)울산마리타임,MBL,01,가스부두,2017-04-08 02:05,2017-04-08 14:20,MBL,01,가스부두,2017-04-08 02:05,2017-04-08 14:20,적하,2017-04-10,허가완료
1035,DSQP2,2017,005,001,4.387,한유 엠파이어,BSK0102,(주)한유,WAE,02,정박지-E2,2017-04-03 02:00,2017-04-05 10:07,WAE,02,정박지-E2,2017-04-03 02:00,2017-04-05 10:07,접안대기,2017-04-10,허가완료
1036,DSQP2,2017,005,002,4.387,한유 엠파이어,BSK0102,(주)한유,MBU,11,SK1부두 11,2017-04-05 11:13,2017-04-05 12:30,MBU,11,SK1부두 11,2017-04-05 11:13,2017-04-05 12:30,기타,2017-04-10,허가완료
1037,DSQP2,2017,005,003,4.387,한유 엠파이어,BSK0102,(주)한유,MBT,01,석탄부두 01,2017-04-05 15:55,2017-04-06 12:03,MBT,01,석탄부두 01,2017-04-05 15:55,2017-04-06 12:03,기타,2017-04-10,허가완료
1038,ZCXE2,2017,001,002,60.143,AQUAMARINE ACE,KMC2092,엠오엘코리아(주),MBJ,03,자동차부두 03,2017-04-07 13:40,2017-04-07 18:20,MBJ,03,자동차부두 03,2017-04-07 13:40,2017-04-07 18:20,적하,2017-04-10,허가완료
1039,D7BF,2017,007,002,2.193,MARIGOLD,KMS8831,흥아해운(주),MBN,15,정일스톨트헤븐울산신항5부두,2017-04-10 12:00,2017-04-11 20:00,MBN,15,정일스톨트헤븐울산신항5부두,2017-04-10 14:05,2017-04-11 01:20,양하,2017-04-10,허가완료
1040,D7MF,2017,004,001,6.489,,YSZ2381,선우탱커 주식회사,WAE,01,정박지-E1,2017-04-04 10:25,2017-04-05 17:00,WAE,01,정박지-E1,2017-04-04 10:25,2017-04-05 17:00,기타,2017-04-10,허가완료
1041,D7MF,2017,004,002,6.489,,YSZ2381,선우탱커 주식회사,WAE,01,정박지-E1,2017-04-06 17:40,2017-04-07 21:55,WAE,01,정박지-E1,2017-04-06 17:40,2017-04-07 21:55,접안대기,2017-04-10,허가완료
1042,D7MF,2017,004,003,6.489,,YSZ2381,선우탱커 주식회사,MDU,03,SK3부두,2017-04-07 22:30,2017-04-08 17:05,MDU,03,SK3부두,2017-04-07 22:30,2017-04-08 17:05,적하,2017-04-10,허가완료
1043,D7CD,2017,005,001,5.720,에스티오 로벨리아,YSZ4539,(주)이스턴탱커,WAE,03,정박지-E3,2017-04-04 10:55,2017-04-04 16:35,WAE,03,정박지-E3,2017-04-04 10:55,2017-04-04 16:35,접안대기,2017-04-10,허가완료
1044,D7CD,2017,005,003,5.720,에스티오 로벨리아,YSZ4539,(주)이스턴탱커,WAE,01,정박지-E1,2017-04-06 18:10,2017-04-07 08:00,WAE,01,정박지-E1,2017-04-06 18:10,2017-04-07 08:00,접안대기,2017-04-10,허가완료
1045,D7CD,2017,005,004,5.720,에스티오 로벨리아,YSZ4539,(주)이스턴탱커,MBP,01,염포부두 01,2017-04-07 08:55,2017-04-07 22:30,MBP,01,염포부두 01,2017-04-07 08:55,2017-04-07 22:30,적하,2017-04-10,허가완료
1046,9HA4085,2017,005,001,7.170,,KMS8821,범주해운(주),MBC,02,신항컨테이너부두02,2017-04-09 19:45,2017-04-10 03:30,MBC,02,신항컨테이너부두02,2017-04-09 19:45,2017-04-10 03:30,양적하,2017-04-10,허가완료
1047,DSDD6,2017,003,001,1.598,제105효동케미,BSK2457,동보해운(주),WAM,04,정박지 04,2017-04-06 15:35,2017-04-06 19:00,WAM,04,정박지 04,2017-04-06 15:35,2017-04-06 19:00,접안대기,2017-04-10,허가완료
1048,DSDD6,2017,003,002,1.598,제105효동케미,BSK2457,동보해운(주),MBU,12,SK1부두 12,2017-04-06 19:40,2017-04-07 11:00,MBU,12,SK1부두 12,2017-04-06 19:40,2017-04-07 11:00,적하,2017-04-10,허가완료
1049,9LU2491,2017,003,001,770,콘도르,KMC0068,유니온해운(주),WAE,01,정박지-E1,2017-04-04 10:55,2017-04-04 17:00,WAE,01,정박지-E1,2017-04-04 10:55,2017-04-04 17:00,접안대기,2017-04-10,허가완료
1050,D5DU3,2017,002,002,16.442,STOLT ZULU,KMC8431,협운해운(주),MDW,02,OTK부두,2017-04-08 23:00,2017-04-10 02:50,MDW,02,OTK부두,2017-04-08 23:00,2017-04-10 02:50,양하,2017-04-10,허가완료
1051,D7CO,2017,006,001,9.923,팬콘 선샤인,KMS8821,범주해운(주),MBC,01,신항컨테이너부두01,2017-04-08 09:50,2017-04-08 15:55,MBC,01,신항컨테이너부두01,2017-04-08 09:50,2017-04-08 15:55,양적하,2017-04-10,허가완료
1052,V7PY6,2017,001,002,8.539,,BST2025,인피쎄스해운(주),WAE,01,정박지-E1,2017-04-06 21:00,2017-04-07 20:25,WAE,01,정박지-E1,2017-04-06 21:00,2017-04-07 20:25,접안대기,2017-04-10,허가완료
1053,V7PY6,2017,001,003,8.539,,BST2025,인피쎄스해운(주),MDW,02,OTK부두,2017-04-07 21:20,2017-04-08 11:05,MDW,02,OTK부두,2017-04-07 21:20,2017-04-08 11:05,적하,2017-04-10,허가완료
1054,V7PY6,2017,001,004,8.539,,BST2025,인피쎄스해운(주),WAE,02,정박지-E2,2017-04-08 11:55,2017-04-09 03:00,WAE,02,정박지-E2,2017-04-08 11:55,2017-04-09 03:00,급유,2017-04-10,허가완료
1055,JK5294,2017,017,001,738,YUKOU MARU NO.5,USC2011,우일해운(주),WAE,01,정박지-E1,2017-04-08 05:20,2017-04-08 11:25,WAE,01,정박지-E1,2017-04-08 05:20,2017-04-08 11:25,접안대기,2017-04-10,허가완료
1056,JK5294,2017,017,002,738,YUKOU MARU NO.5,USC2011,우일해운(주),MDG,01,정일1부두,2017-04-08 12:00,2017-04-08 20:55,MDG,01,정일1부두,2017-04-08 12:00,2017-04-08 20:55,적하,2017-04-10,허가완료
1057,VRGG4,2017,007,001,2.761,STOLT VOYAGER,KMC8431,협운해운(주),WAE,01,정박지-E1,2017-04-06 20:30,2017-04-07 22:25,WAE,01,정박지-E1,2017-04-06 20:30,2017-04-07 22:25,접안대기,2017-04-10,허가완료
1058,VRGG4,2017,007,002,2.761,STOLT VOYAGER,KMC8431,협운해운(주),MBP,01,염포부두 01,2017-04-07 23:00,2017-04-08 15:00,MBP,01,염포부두 01,2017-04-07 23:00,2017-04-08 15:00,적하,2017-04-10,허가완료
1059,105351,2017,018,004,575,신흥,BSB2266,주식회사 장원이엔지,WAE,03,정박지-E3,2017-04-07 14:10,2017-04-07 21:10,WAE,03,정박지-E3,2017-04-07 14:10,2017-04-07 21:10,,2017-04-10,허가완료
1060,3EOZ9,2017,002,001,4.825,EVER BLOOM,USC0019,(주)협성상운,WAE,01,정박지-E1,2017-03-28 08:30,2017-04-04 11:30,WAE,01,정박지-E1,2017-03-28 08:30,2017-04-04 11:30,접안대기,2017-04-10,허가완료
1061,3EOZ9,2017,002,002,4.825,EVER BLOOM,USC0019,(주)협성상운,MBP,01,염포부두 01,2017-04-04 12:30,2017-04-08 12:25,MBP,01,염포부두 01,2017-04-04 12:30,2017-04-08 12:25,양하,2017-04-10,허가완료
1062,105351,2017,018,005,575,신흥,BSB2266,주식회사 장원이엔지,MBN,12,현대오일터미널신항부두,2017-04-07 22:00,2017-04-08 01:45,MBN,12,현대오일터미널신항부두,2017-04-07 22:00,2017-04-08 01:45,적하,2017-04-10,허가완료
1063,105351,2017,018,006,575,신흥,BSB2266,주식회사 장원이엔지,MLJ,01,장생포호안,2017-04-08 03:00,2017-04-08 18:40,MLJ,01,장생포호안,2017-04-08 03:00,2017-04-08 18:40,기타,2017-04-10,허가완료
1064,105351,2017,018,007,575,신흥,BSB2266,주식회사 장원이엔지,WAE,03,정박지-E3,2017-04-08 20:15,2017-04-09 07:30,WAE,03,정박지-E3,2017-04-08 20:15,2017-04-09 07:30,양하,2017-04-10,허가완료
1065,3EMK7,2017,004,001,7.215,,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2017-04-07 08:50,2017-04-07 12:40,WAE,01,정박지-E1,2017-04-07 08:50,2017-04-07 12:40,급유,2017-04-10,허가완료
1066,3EMK7,2017,004,003,7.215,,USC0008,(주)울산마리타임,MDG,01,정일1부두,2017-04-08 10:05,2017-04-08 21:20,MDG,01,정일1부두,2017-04-08 10:05,2017-04-08 21:20,적하,2017-04-10,허가완료
1067,S6AT3,2017,003,001,2.997,EPIC CATALINA,USC0008,(주)울산마리타임,MBL,01,가스부두,2017-04-07 08:20,2017-04-07 23:10,MBL,01,가스부두,2017-04-07 08:20,2017-04-07 23:10,적하,2017-04-10,허가완료
1068,S6AT3,2017,003,002,2.997,EPIC CATALINA,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2017-04-07 23:54,2017-04-08 02:50,WAE,01,정박지-E1,2017-04-07 23:54,2017-04-08 02:50,급유,2017-04-10,허가완료
1069,080511,2017,037,001,1.598,,BSE0354,(주)쉽맨코,MBN,12,현대오일터미널신항부두,2017-04-07 23:55,2017-04-08 08:25,MBN,12,현대오일터미널신항부두,2017-04-07 23:55,2017-04-08 08:25,적하,2017-04-10,허가완료
1070,BRZM,2017,006,002,3.505,REN LONG,USC0008,(주)울산마리타임,MBL,01,가스부두,2017-04-09 03:55,2017-04-09 12:35,MBL,01,가스부두,2017-04-09 03:55,2017-04-09 12:35,적하,2017-04-10,허가완료
1071,D5MX7,2017,001,002,22.627,STOLT CEDAR,KMC8431,협운해운(주),MB6,03,6부두 03,2017-04-03 18:50,2017-04-04 06:35,MB6,03,6부두 03,2017-04-03 18:50,2017-04-04 06:35,양하,2017-04-10,허가완료
1072,3EEA8,2017,001,001,1.972,,KMC0068,유니온해운(주),MBG,08,일반부두 08,2017-04-06 17:20,2017-04-09 19:20,MBG,08,일반부두 08,2017-04-06 17:20,2017-04-07 19:20,양하,2017-04-10,허가완료
1073,MAPZ5,2017,001,001,140.872,CMA CGM A. LINCOLN,KMC0068,유니온해운(주),MQP,03,현중해양의장안벽,2017-04-07 14:30,2017-04-07 14:40,MQP,03,현중해양의장안벽,2017-04-07 14:30,2017-04-07 14:40,기타,2017-04-10,허가완료
1074,C6SN9,2017,001,001,39.035,CAPT STEFANOS,USC2026,브라이트마린(주),WAE,03,정박지-E3,2017-03-29 12:30,2017-04-02 10:45,WAE,03,정박지-E3,2017-03-29 12:30,2017-04-02 10:45,접안대기,2017-04-10,허가완료
1075,9HA4281,2017,001,001,22.887,JS INEOS INVENTION,USC0008,(주)울산마리타임,MBO,06,효성부두,2017-04-07 09:10,2017-04-08 11:15,MBO,06,효성부두,2017-04-07 09:10,2017-04-08 11:15,기타,2017-04-10,허가완료
1076,9HA4281,2017,001,002,22.887,JS INEOS INVENTION,USC0008,(주)울산마리타임,WAE,02,정박지-E2,2017-04-08 12:53,2017-04-08 21:30,WAE,02,정박지-E2,2017-04-08 12:53,2017-04-08 21:30,기타,2017-04-10,허가완료
1077,080568,2017,029,001,777,진성호,BSZ2437,동광해운(주),MLJ,01,장생포호안,2017-04-06 18:30,2017-04-07 15:30,MLJ,01,장생포호안,2017-04-06 18:30,2017-04-07 15:30,기타,2017-04-10,허가완료
1078,080568,2017,029,002,777,진성호,BSZ2437,동광해운(주),MBU,02,SK2부두 02,2017-04-07 15:45,2017-04-07 22:20,MBU,02,SK2부두 02,2017-04-07 15:45,2017-04-07 22:20,적하,2017-04-10,허가완료
1079,080957,2017,001,001,125,2 상훈호,BSU2552,(주)대로산업,MWI,01,이진물양장,2017-04-08 09:25,2017-04-08 10:55,MWI,01,이진물양장,2017-04-08 09:25,2017-04-08 10:55,,2017-04-10,허가완료
1080,3FHW3,2017,006,002,2.583,NURI CHEMIST,BSK1011,(주)KSS해운,MB2,01,2부두 01,2017-04-08 09:20,2017-04-08 18:45,MB2,01,2부두 01,2017-04-08 09:20,2017-04-08 18:45,급유,2017-04-10,허가완료
1081,130096,2017,010,001,5.199,디엘 제이드,BSK2634,동림탱커(주),WAE,01,정박지-E1,2017-04-03 18:00,2017-04-05 16:25,WAE,01,정박지-E1,2017-04-03 18:00,2017-04-05 16:25,,2017-04-10,허가완료
1082,130096,2017,010,003,5.199,디엘 제이드,BSK2634,동림탱커(주),MDU,05,SK5부두,2017-04-07 09:10,2017-04-08 03:15,MDU,05,SK5부두,2017-04-07 09:10,2017-04-08 03:15,,2017-04-10,허가완료
1083,130096,2017,010,002,5.199,디엘 제이드,BSK2634,동림탱커(주),WAE,01,정박지-E1,2017-04-06 15:50,2017-04-07 08:25,WAE,01,정박지-E1,2017-04-06 15:50,2017-04-07 08:25,,2017-04-10,허가완료
1084,130096,2017,010,004,5.199,디엘 제이드,BSK2634,동림탱커(주),WAE,02,정박지-E2,2017-04-08 03:45,2017-04-08 14:05,WAE,02,정박지-E2,2017-04-08 03:45,2017-04-08 14:05,,2017-04-10,허가완료
1085,D7OC,2017,002,002,5.160,비노아,USC0026,한남해운(주),MBN,15,정일스톨트헤븐울산신항5부두,2017-04-07 06:50,2017-04-08 09:10,MBN,15,정일스톨트헤븐울산신항5부두,2017-04-07 06:50,2017-04-08 09:10,양하,2017-04-10,허가완료
1086,940705,2017,010,002,999,UNAM FRONTIER,ICK9007,우남케미칼해운(주),MBD,01,S-OIL 4부두 01,2017-04-09 06:00,2017-04-09 21:10,MBD,01,S-OIL 4부두 01,2017-04-09 06:00,2017-04-09 21:10,양하,2017-04-10,허가완료
1087,130096,2017,010,005,5.199,디엘 제이드,BSK2634,동림탱커(주),MBU,01,SK2부두 01,2017-04-08 15:10,2017-04-09 08:30,MBU,01,SK2부두 01,2017-04-08 15:10,2017-04-09 08:30,적하,2017-04-10,허가완료
1088,D7MW,2017,005,001,2.691,NO.7 SJ GAS,BSK2590,(주)에스제이탱커,WAE,01,정박지-E1,2017-04-03 18:50,2017-04-03 22:43,WAE,01,정박지-E1,2017-04-03 18:50,2017-04-03 22:43,접안대기,2017-04-10,허가완료
1089,D7MW,2017,005,002,2.691,NO.7 SJ GAS,BSK2590,(주)에스제이탱커,MDU,05,SK5부두,2017-04-03 23:30,2017-04-04 21:05,MDU,05,SK5부두,2017-04-03 23:30,2017-04-04 21:05,양하,2017-04-10,허가완료
1090,D7MW,2017,005,003,2.691,NO.7 SJ GAS,BSK2590,(주)에스제이탱커,WAE,01,정박지-E1,2017-04-04 21:45,2017-04-05 18:00,WAE,01,정박지-E1,2017-04-04 21:45,2017-04-05 18:00,수리,2017-04-10,허가완료
1091,D7MW,2017,005,004,2.691,NO.7 SJ GAS,BSK2590,(주)에스제이탱커,WAE,01,정박지-E1,2017-04-06 18:00,2017-04-08 11:55,WAE,01,정박지-E1,2017-04-06 18:00,2017-04-08 11:55,출항대기,2017-04-10,허가완료
1092,DSOS7,2017,008,001,2.654,,BSK0102,(주)한유,WAE,01,정박지-E1,2017-04-09 08:50,2017-04-09 12:45,WAE,01,정박지-E1,2017-04-09 08:50,2017-04-09 12:45,접안대기,2017-04-10,허가완료
1093,DSOS7,2017,008,002,2.654,,BSK0102,(주)한유,MBU,11,SK1부두 11,2017-04-09 13:45,2017-04-09 22:20,MBU,11,SK1부두 11,2017-04-09 13:45,2017-04-09 22:20,적하,2017-04-10,허가완료
1094,100314,2017,036,001,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-04-05 01:55,2017-04-07 17:25,MLJ,01,장생포호안,2017-04-05 01:55,2017-04-07 17:25,,2017-04-10,허가완료
1095,070200,2017,037,001,493,,BSZ7048,(주)창성해운,MDS,02,S-OIL2부두,2017-04-07 17:30,2017-04-07 22:25,MDS,02,S-OIL2부두,2017-04-07 17:30,2017-04-07 22:25,,2017-04-10,허가완료
1096,DSQK8,2017,005,001,4.387,,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2017-04-04 13:40,2017-04-05 14:45,WAE,01,정박지-E1,2017-04-04 13:40,2017-04-05 14:45,접안대기,2017-04-10,허가완료
1097,9V9161,2017,002,001,2.997,EPIC CORDOVA,USC2025,제이엠쉬핑(주),MB9,01,9부두 01,2017-04-04 18:55,2017-04-05 14:40,MB9,01,9부두 01,2017-04-04 18:55,2017-04-05 14:40,급유,2017-04-10,허가완료
1098,100314,2017,036,002,401,5한유호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2017-04-07 17:32,2017-04-08 00:05,MBU,01,SK2부두 01,2017-04-07 17:32,2017-04-08 00:05,적하,2017-04-10,허가완료
1099,100314,2017,036,003,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-04-08 00:15,2017-04-08 00:40,MLJ,01,장생포호안,2017-04-08 00:15,2017-04-08 00:40,기타,2017-04-10,허가완료
1100,9V9161,2017,002,002,2.997,EPIC CORDOVA,USC2025,제이엠쉬핑(주),WAE,01,정박지-E1,2017-04-07 12:36,2017-04-08 18:40,WAE,01,정박지-E1,2017-04-07 12:36,2017-04-08 18:40,접안대기,2017-04-10,허가완료
1101,070200,2017,037,002,493,,BSZ7048,(주)창성해운,MLJ,01,장생포호안,2017-04-07 23:40,2017-04-08 10:30,MLJ,01,장생포호안,2017-04-07 23:40,2017-04-08 10:30,기타,2017-04-10,허가완료
1102,9V9161,2017,002,003,2.997,EPIC CORDOVA,USC2025,제이엠쉬핑(주),MBL,01,가스부두,2017-04-08 19:12,2017-04-09 02:55,MBL,01,가스부두,2017-04-08 19:12,2017-04-09 02:55,적하,2017-04-10,허가완료
1103,070200,2017,037,004,493,,BSZ7048,(주)창성해운,WAE,02,정박지-E2,2017-04-08 13:35,2017-04-08 20:30,WAE,02,정박지-E2,2017-04-08 13:35,2017-04-08 20:30,양하,2017-04-10,허가완료
1104,9HA2659,2017,001,002,8.515,BREMEN TRADER,USC2025,제이엠쉬핑(주),MDW,01,유화1부두,2017-04-08 10:06,2017-04-08 22:10,MDW,01,유화1부두,2017-04-08 10:06,2017-04-08 22:10,적하,2017-04-10,허가완료
1105,9VCL8,2017,005,001,3.428,,USC2025,제이엠쉬핑(주),MB2,03,2부두 03,2017-04-09 06:20,2017-04-09 23:55,MB2,03,2부두 03,2017-04-09 06:20,2017-04-09 23:55,양하,2017-04-10,허가완료
1106,DSFW5,2017,036,001,500,범양호,BSZ7369,경영마린(주),MLJ,01,장생포호안,2017-04-07 21:35,2017-04-08 12:35,MLJ,01,장생포호안,2017-04-07 21:35,2017-04-08 12:35,,2017-04-10,허가완료
