시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
1217,V7HY7,2017,016,001,9.960,흥아 아키타,KMS8831,흥아해운(주),MBC,02,신항컨테이너부두02,2017-08-09 19:45,2017-08-10 06:00,MBC,02,신항컨테이너부두02,2017-08-09 19:45,2017-08-10 06:00,양적하,2017-08-10,허가완료
1218,HOQI,2017,010,001,13.267,,KMS8831,흥아해운(주),MBC,01,신항컨테이너부두01,2017-08-09 07:30,2017-08-09 21:30,MBC,01,신항컨테이너부두01,2017-08-09 07:30,2017-08-09 21:30,적하,2017-08-10,허가완료
1219,V7TP6,2017,011,001,17.791,흥아방콕,KMS8831,흥아해운(주),MBC,02,신항컨테이너부두02,2017-08-09 05:00,2017-08-09 17:30,MBC,02,신항컨테이너부두02,2017-08-09 05:00,2017-08-09 17:30,양적하,2017-08-10,허가완료
1220,124810,2017,042,001,454,3동명호,BSZ7472,목림마린(주),WAM,01,정박지 01,2017-08-09 19:05,2017-08-10 04:40,WAM,01,정박지 01,2017-08-09 19:05,2017-08-10 04:40,접안대기,2017-08-10,허가완료
1221,124810,2017,042,002,454,3동명호,BSZ7472,목림마린(주),MBO,01,온산1부두,2017-08-10 05:25,2017-08-10 09:55,MBO,01,온산1부두,2017-08-10 05:25,2017-08-10 09:55,적하,2017-08-10,허가완료
1222,C6CF6,2017,002,001,71.177,GLOVIS SIGMA,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2017-08-10 07:36,2017-08-10 11:00,MBJ,02,자동차부두 02,2017-08-10 07:36,2017-08-10 11:00,적하,2017-08-10,허가완료
1223,D8SV,2017,014,001,8.504,뉴 실버,OST0091,성호해운(주),MBN,12,현대오일터미널신항부두,2017-08-08 02:00,2017-08-08 16:45,MBN,12,현대오일터미널신항부두,2017-08-08 02:00,2017-08-08 16:45,양하,2017-08-10,허가완료
1224,134814,2017,044,001,499,삼진3호,BSK2945,원진해운(주),MDG,01,정일1부두,2017-08-09 11:50,2017-08-09 15:40,MDG,01,정일1부두,2017-08-09 11:50,2017-08-09 15:40,적하,2017-08-10,허가완료
1225,120039,2017,011,003,198,삼성호,BSZ9548,성진상사,WAM,07,정박지 07,2017-08-09 23:15,2017-08-10 07:10,WAM,07,정박지 07,2017-08-09 23:15,2017-08-10 07:10,,2017-08-10,허가완료
1226,120039,2017,011,004,198,삼성호,BSZ9548,성진상사,MQP,03,현중해양의장안벽,2017-08-10 07:50,2017-08-10 08:50,MQP,03,현중해양의장안벽,2017-08-10 07:50,2017-08-10 08:50,기타,2017-08-10,허가완료
1227,2GVH4,2017,001,003,32.376,,USC2057,주식회사 해본,WAE,03,정박지-E3,2017-08-07 17:00,2017-08-08 07:50,WAE,03,정박지-E3,2017-08-07 17:00,2017-08-08 07:50,접안대기,2017-08-10,허가완료
1228,038217,2017,078,002,801,삼진2호,USK0058,(주)원강해운,MBO,01,온산1부두,2017-08-09 04:30,2017-08-09 10:40,MBO,01,온산1부두,2017-08-09 04:30,2017-08-09 10:40,적하,2017-08-10,허가완료
1229,038217,2017,078,001,801,삼진2호,USK0058,(주)원강해운,WAM,07,정박지 07,2017-08-09 00:00,2017-08-09 03:55,WAM,07,정박지 07,2017-08-09 00:00,2017-08-09 03:55,기타,2017-08-10,허가완료
1230,2GVH4,2017,001,004,32.376,,USC2057,주식회사 해본,MBN,17,대한통운신항부두,2017-08-08 08:54,2017-08-09 16:00,MBN,17,대한통운신항부두,2017-08-08 08:54,2017-08-09 16:00,수리,2017-08-10,허가완료
1231,DSQE2,2017,019,001,496,EIWA MARU 8,BSK2625,거영해운(주),MBG,06,일반부두 06,2017-08-07 21:55,2017-08-08 07:20,MBG,06,일반부두 06,2017-08-07 21:55,2017-08-08 07:20,급유,2017-08-10,허가완료
1232,DSQE2,2017,019,002,496,EIWA MARU 8,BSK2625,거영해운(주),MDW,02,OTK부두,2017-08-08 08:30,2017-08-08 19:50,MDW,02,OTK부두,2017-08-08 08:30,2017-08-08 19:50,적하,2017-08-10,허가완료
1233,114801,2017,073,001,997,동명호,USK0058,(주)원강해운,MLJ,01,장생포호안,2017-08-08 18:30,2017-08-09 10:40,MLJ,01,장생포호안,2017-08-08 18:30,2017-08-09 10:40,기타,2017-08-10,허가완료
1234,114801,2017,073,002,997,동명호,USK0058,(주)원강해운,MBO,01,온산1부두,2017-08-09 11:20,2017-08-09 18:45,MBO,01,온산1부두,2017-08-09 11:20,2017-08-09 18:45,적하,2017-08-10,허가완료
1235,120011,2017,049,001,314,봉은호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2017-08-09 19:45,2017-08-09 21:25,MLJ,01,장생포호안,2017-08-09 19:45,2017-08-09 21:25,기타,2017-08-10,허가완료
1236,120011,2017,049,002,314,봉은호,BSZ7237,봉은해운(주),MBU,01,SK2부두 01,2017-08-09 21:40,2017-08-10 02:00,MBU,01,SK2부두 01,2017-08-09 21:40,2017-08-10 02:00,적하,2017-08-10,허가완료
1237,3ECG6,2017,005,002,4.543,SUN VENUS,USC0031,그레이트해운(주),WAE,01,정박지-E1,2017-08-07 11:40,2017-08-07 14:35,WAE,01,정박지-E1,2017-08-07 11:40,2017-08-07 14:35,급유,2017-08-10,허가완료
1238,YJTJ9,2017,002,001,23.267,PACIFIC HARMONY,USC0031,그레이트해운(주),WAE,02,정박지-E2,2017-08-05 18:30,2017-08-07 15:45,WAE,02,정박지-E2,2017-08-05 18:30,2017-08-07 15:45,접안대기,2017-08-10,허가완료
1239,YJTJ9,2017,002,002,23.267,PACIFIC HARMONY,USC0031,그레이트해운(주),MBO,03,온산3부두,2017-08-07 16:45,2017-08-09 06:28,MBO,03,온산3부두,2017-08-07 16:45,2017-08-09 06:28,양하,2017-08-10,허가완료
1240,D8CN,2017,016,001,4.060,뉴 스텔라호,OST0091,성호해운(주),WAE,01,정박지-E1,2017-08-08 20:50,2017-08-09 10:20,WAE,01,정박지-E1,2017-08-08 20:50,2017-08-09 10:20,접안대기,2017-08-10,허가완료
1241,D8CN,2017,016,002,4.060,뉴 스텔라호,OST0091,성호해운(주),MDS,02,S-OIL2부두,2017-08-09 11:05,2017-08-10 02:30,MDS,02,S-OIL2부두,2017-08-09 11:05,2017-08-10 02:30,적하,2017-08-10,허가완료
1242,100307,2017,043,001,133,광진호,BSU2516,금천 주식회사,MLJ,01,장생포호안,2017-08-02 14:40,2017-08-02 15:30,MLJ,01,장생포호안,2017-08-02 14:40,2017-08-02 15:30,기타,2017-08-10,허가완료
1243,7JQC,2017,007,001,1.061,RYOUMEI MARU,BSZ7297,글로벌얼라이언스해운,MBU,12,SK1부두 12,2017-08-08 03:45,2017-08-08 10:20,MBU,12,SK1부두 12,2017-08-08 03:45,2017-08-08 10:20,적하,2017-08-10,허가완료
1244,D7DD,2017,013,002,1.268,거영프론티어,BSK2625,거영해운(주),MBN,12,현대오일터미널신항부두,2017-08-08 10:05,2017-08-08 18:35,MBN,12,현대오일터미널신항부두,2017-08-08 10:05,2017-08-08 18:35,양하,2017-08-10,허가완료
1245,100307,2017,044,001,133,광진호,BSU2516,금천 주식회사,MLJ,01,장생포호안,2017-08-08 11:15,2017-08-08 12:00,MLJ,01,장생포호안,2017-08-08 11:15,2017-08-08 12:00,기타,2017-08-10,허가완료
1246,D7DD,2017,013,003,1.268,거영프론티어,BSK2625,거영해운(주),WAM,07,정박지 07,2017-08-08 19:20,2017-08-08 21:15,WAM,07,정박지 07,2017-08-08 19:20,2017-08-08 21:15,출항대기,2017-08-10,허가완료
1247,D7DD,2017,013,001,1.268,거영프론티어,BSK2625,거영해운(주),WAE,02,정박지-E2,2017-08-08 07:15,2017-08-08 09:15,WAE,02,정박지-E2,2017-08-08 07:15,2017-08-08 09:15,접안대기,2017-08-10,허가완료
1248,130051,2017,051,001,471,삼원신,BSZ7411,광명해운(주),MDG,01,정일1부두,2017-08-11 08:00,2017-08-11 12:00,MDG,01,정일1부두,2017-08-11 08:01,2017-08-11 11:05,적하,2017-08-10,허가완료
1249,088238,2017,111,001,700,3동주,USK0074,영우해운(주),MLJ,01,장생포호안,2017-08-10 09:20,2017-08-10 11:40,MLJ,01,장생포호안,2017-08-10 09:20,2017-08-10 11:40,,2017-08-10,허가완료
1250,088238,2017,111,002,700,3동주,USK0074,영우해운(주),MBU,02,SK2부두 02,2017-08-10 11:50,2017-08-10 21:00,MBU,02,SK2부두 02,2017-08-10 11:50,2017-08-10 19:25,적하,2017-08-10,허가완료
1251,140035,2017,029,001,843,동방7호,BSZ9980,(주)보원마린,WAM,03,정박지 03,2017-08-09 13:30,2017-08-09 19:10,WAM,03,정박지 03,2017-08-09 13:30,2017-08-09 19:10,기타,2017-08-10,허가완료
1252,140035,2017,029,002,843,동방7호,BSZ9980,(주)보원마린,MBN,14,정일스톨트헤븐울산신항4부두,2017-08-09 20:00,2017-08-10 02:50,MBN,14,정일스톨트헤븐울산신항4부두,2017-08-09 20:00,2017-08-10 02:50,적하,2017-08-10,허가완료
1253,DSQN8,2017,018,001,499,스카이 에이스 3,BSK2625,거영해운(주),WAM,05,정박지 05,2017-08-07 18:15,2017-08-08 10:00,WAM,05,정박지 05,2017-08-07 18:15,2017-08-08 10:00,접안대기,2017-08-10,허가완료
1254,DSQN8,2017,018,002,499,스카이 에이스 3,BSK2625,거영해운(주),MDW,02,OTK부두,2017-08-08 10:45,2017-08-08 20:25,MDW,02,OTK부두,2017-08-08 10:45,2017-08-08 20:25,적하,2017-08-10,허가완료
1255,140019,2017,004,001,709,69덕양호,BSZ2734,덕성기업,MWJ,01,용연물양장,2017-07-14 21:15,2017-07-15 11:00,MWJ,01,용연물양장,2017-07-14 21:15,2017-07-15 11:00,기타,2017-08-10,허가완료
1256,120066,2017,034,001,998,HAESUNG GAS,USC1002,아성마린(주),WAM,06,정박지 06,2017-08-07 11:55,2017-08-08 00:10,WAM,06,정박지 06,2017-08-07 11:55,2017-08-08 00:10,접안대기,2017-08-10,허가완료
1257,120066,2017,034,002,998,HAESUNG GAS,USC1002,아성마린(주),MDS,01,S-OIL1부두,2017-08-08 01:00,2017-08-08 10:20,MDS,01,S-OIL1부두,2017-08-08 01:00,2017-08-08 10:20,적하,2017-08-10,허가완료
1258,LATL7,2017,002,001,30.945,LINDANGER,USC1002,아성마린(주),MB6,03,6부두 03,2017-08-04 19:05,2017-08-05 12:05,MB6,03,6부두 03,2017-08-04 19:05,2017-08-05 12:05,양하,2017-08-10,허가완료
1259,LATL7,2017,002,002,30.945,LINDANGER,USC1002,아성마린(주),WAE,02,정박지-E2,2017-08-05 13:35,2017-08-06 03:00,WAE,02,정박지-E2,2017-08-05 13:35,2017-08-06 03:00,접안대기,2017-08-10,허가완료
1260,LATL7,2017,002,003,30.945,LINDANGER,USC1002,아성마린(주),WAE,03,정박지-E3,2017-08-06 03:40,2017-08-09 08:30,WAE,03,정박지-E3,2017-08-06 03:40,2017-08-09 08:30,접안대기,2017-08-10,허가완료
1261,LATL7,2017,002,004,30.945,LINDANGER,USC1002,아성마린(주),MDU,03,SK3부두,2017-08-09 09:40,2017-08-10 01:45,MDU,03,SK3부두,2017-08-09 09:40,2017-08-10 01:45,양하,2017-08-10,허가완료
1262,162805,2017,008,001,337,금창골드호,YSK2030,(유)금창해운,WAM,04,정박지 04,2017-08-10 02:45,2017-08-10 10:40,WAM,04,정박지 04,2017-08-10 02:45,2017-08-10 10:40,기타,2017-08-10,허가완료
1263,3FKQ2,2017,023,001,3.276,,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2017-08-09 06:30,2017-08-09 15:30,WAE,01,정박지-E1,2017-08-09 06:30,2017-08-09 15:30,접안대기,2017-08-10,허가완료
1264,3FKQ2,2017,023,002,3.276,,USC2045,에스엠코리아주식회사,MBU,11,SK1부두 11,2017-08-09 16:15,2017-08-10 10:05,MBU,11,SK1부두 11,2017-08-09 16:15,2017-08-10 10:05,적하,2017-08-10,허가완료
1265,130008,2017,081,001,532,건양호,BSK2613,천배유조(주),MLJ,01,장생포호안,2017-08-10 07:30,2017-08-10 13:15,MLJ,01,장생포호안,2017-08-10 07:30,2017-08-10 13:15,접안대기,2017-08-10,허가완료
1266,071242,2017,088,001,1.493,,USK0074,영우해운(주),WAM,04,정박지 04,2017-08-10 14:30,2017-08-10 16:50,WAM,04,정박지 04,2017-08-10 14:30,2017-08-10 16:45,,2017-08-10,허가완료
1267,071242,2017,088,002,1.493,,USK0074,영우해운(주),MBU,01,SK2부두 01,2017-08-10 17:10,2017-08-11 03:00,MBU,01,SK2부두 01,2017-08-10 17:15,2017-08-11 00:00,적하,2017-08-10,허가완료
1268,036715,2017,120,001,626,대영호,USK0074,영우해운(주),WAM,02,정박지 02,2017-08-10 05:00,2017-08-10 19:40,WAM,02,정박지 02,2017-08-10 05:00,2017-08-10 19:35,,2017-08-11,허가완료
1269,036715,2017,120,002,626,대영호,USK0074,영우해운(주),MBU,02,SK2부두 02,2017-08-10 20:00,2017-08-11 03:00,MBU,02,SK2부두 02,2017-08-10 20:00,2017-08-11 01:20,적하,2017-08-11,허가완료
1270,DSFW5,2017,081,001,500,범양호,BSZ7369,경영마린(주),WAM,06,정박지 06,2017-08-08 21:55,2017-08-09 22:10,WAM,06,정박지 06,2017-08-08 21:55,2017-08-08 22:10,,2017-08-11,허가완료
1271,DSFW5,2017,081,002,500,범양호,BSZ7369,경영마린(주),MBO,01,온산1부두,2017-08-08 22:50,2017-08-09 03:50,MBO,01,온산1부두,2017-08-08 22:50,2017-08-09 03:50,적하,2017-08-11,허가완료
1272,D9WW,2017,088,002,1.590,,USK0074,영우해운(주),MBU,02,SK2부두 02,2017-08-11 02:00,2017-08-11 14:00,MBU,02,SK2부두 02,2017-08-11 02:00,2017-08-11 13:40,적하,2017-08-11,허가완료
1273,028281,2017,031,001,1.123,고려105호,USK0053,대상해운(주),MQP,03,현중해양의장안벽,2017-08-11 05:05,2017-08-20 12:00,MQP,03,현중해양의장안벽,2017-08-11 05:05,2017-08-15 10:05,양하,2017-08-11,허가완료
1274,D7RZ,2017,008,001,3.109,월광,USZ2502,(주)삼표시멘트 울산사업소,MB2,03,2부두 03,2017-08-09 14:48,2017-08-10 17:48,MB2,03,2부두 03,2017-08-09 14:48,2017-08-10 17:48,양하,2017-08-11,허가완료
1275,120059,2017,038,001,415,부양에이스,BSK2527,부양해운,MDS,01,S-OIL1부두,2017-08-10 15:40,2017-08-10 21:30,MDS,01,S-OIL1부두,2017-08-10 15:40,2017-08-10 21:30,,2017-08-11,허가완료
1276,D7NV,2017,011,002,3.910,골든벨하나호,USC0004,가나해운(주),MBA,01,양곡부두,2017-08-10 07:45,2017-08-11 00:00,MBA,01,양곡부두,2017-08-10 07:45,2017-08-11 00:00,양하,2017-08-11,허가완료
1277,DSEX3,2017,036,001,1.734,팰러스호,USC0004,가나해운(주),MB3,02,3부두 02,2017-08-10 11:45,2017-08-10 21:45,MB3,02,3부두 02,2017-08-10 11:45,2017-08-10 21:45,양하,2017-08-11,허가완료
1278,130001,2017,081,003,415,동진에이스호,BSZ9703,동진해급(주),WAM,02,정박지 02,2017-08-09 22:25,2017-08-10 07:55,WAM,02,정박지 02,2017-08-09 22:25,2017-08-10 07:55,,2017-08-11,허가완료
1279,DSQW5,2017,032,001,16.708,포츈트레이더호,OSL0038,장금상선(주),MBO,05,정일컨부두,2017-08-10 10:25,2017-08-10 13:15,MBO,05,정일컨부두,2017-08-10 10:25,2017-08-10 13:15,양적하,2017-08-11,허가완료
1280,130001,2017,081,004,415,동진에이스호,BSZ9703,동진해급(주),MBJ,01,자동차부두 01,2017-08-10 10:30,2017-08-10 18:25,MBJ,01,자동차부두 01,2017-08-10 08:30,2017-08-10 18:25,양하,2017-08-11,허가완료
1281,130001,2017,081,005,415,동진에이스호,BSZ9703,동진해급(주),MDS,02,S-OIL2부두,2017-08-10 19:40,2017-08-10 20:05,MDS,02,S-OIL2부두,2017-08-10 19:40,2017-08-10 20:05,기타,2017-08-11,허가완료
1282,130001,2017,081,006,415,동진에이스호,BSZ9703,동진해급(주),MDS,01,S-OIL1부두,2017-08-10 20:30,2017-08-11 00:45,MDS,01,S-OIL1부두,2017-08-10 20:30,2017-08-11 00:45,적하,2017-08-11,허가완료
1283,975981,2017,002,001,123,제2승한호,BSU2568,신태양급유(주),MBN,12,현대오일터미널신항부두,2017-08-10 13:20,2017-08-10 14:15,MBN,12,현대오일터미널신항부두,2017-08-10 13:20,2017-08-10 14:15,,2017-08-11,허가완료
1284,922517,2017,034,001,1.505,울산109호,USK2215,(주)울산선박,MBK,01,달포부두 01,2017-07-28 20:15,2017-08-10 19:10,MBK,01,달포부두 01,2017-07-28 20:15,2017-08-10 19:10,,2017-08-11,허가완료
1285,120004,2017,009,001,299,뉴동신호,BSZ9968,(주)동신기업,MBP,03,염포부두 03,2017-08-10 13:00,2017-08-10 16:40,MBP,03,염포부두 03,2017-08-10 13:00,2017-08-10 16:40,,2017-08-11,허가완료
1286,140052,2017,037,001,1.909,세양글로리,BSK2674,세양쉬핑(주),WAM,06,정박지 06,2017-08-09 21:10,2017-08-10 06:40,WAM,06,정박지 06,2017-08-09 21:10,2017-08-10 06:40,,2017-08-11,허가완료
1287,140052,2017,037,002,1.909,세양글로리,BSK2674,세양쉬핑(주),MDS,02,S-OIL2부두,2017-08-10 07:30,2017-08-10 17:00,MDS,02,S-OIL2부두,2017-08-10 07:30,2017-08-10 17:00,,2017-08-11,허가완료
1288,134809,2017,077,001,699,창용호,BSZ9782,금양마린(주),WAM,06,정박지 06,2017-08-10 07:35,2017-08-10 17:40,WAM,06,정박지 06,2017-08-10 07:35,2017-08-10 17:40,,2017-08-11,허가완료
1289,134809,2017,077,002,699,창용호,BSZ9782,금양마린(주),MBO,02,온산2부두,2017-08-10 18:10,2017-08-10 19:40,MBO,02,온산2부두,2017-08-10 18:10,2017-08-10 19:40,적하,2017-08-11,허가완료
1290,130095,2017,047,001,1.716,스카이로얄,BSK2531,두라해운(주),WAM,05,정박지 05,2017-08-07 03:10,2017-08-08 16:00,WAM,05,정박지 05,2017-08-07 03:10,2017-08-08 16:00,,2017-08-11,허가완료
1291,130095,2017,047,002,1.716,스카이로얄,BSK2531,두라해운(주),MDS,02,S-OIL2부두,2017-08-08 16:30,2017-08-09 10:05,MDS,02,S-OIL2부두,2017-08-08 16:30,2017-08-09 10:05,,2017-08-11,허가완료
1292,062981,2017,002,001,584,102에이치제이호,YSZ4550,형제해운개발 주식회사,MLJ,01,장생포호안,2017-08-04 20:50,2017-08-08 13:50,MLJ,01,장생포호안,2017-08-04 20:50,2017-08-08 13:50,,2017-08-11,허가완료
1293,130095,2017,048,002,1.716,스카이로얄,BSK2531,두라해운(주),MDS,02,S-OIL2부두,2017-08-12 14:00,2017-08-14 14:00,MDS,02,S-OIL2부두,2017-08-12 11:20,2017-08-13 00:10,적하,2017-08-11,허가완료
1294,5BQG4,2017,001,002,31.784,ANIMA,KMC8406,(주)케이라인마리타임코리아,MBP,02,염포부두 02,2017-07-31 07:15,2017-08-10 18:00,MBP,02,염포부두 02,2017-07-31 07:15,2017-08-10 18:00,적하,2017-08-11,허가완료
1295,035669,2017,028,001,1.588,,BSK2531,두라해운(주),WAM,03,정박지 03,2017-08-05 23:35,2017-08-08 02:45,WAM,03,정박지 03,2017-08-05 23:35,2017-08-08 02:45,,2017-08-11,허가완료
1296,SVOT,2017,001,001,25.388,,YSZ2048,대한상선(주),WAE,02,정박지-E2,2017-07-30 21:40,2017-07-31 11:00,WAE,02,정박지-E2,2017-07-30 21:40,2017-07-31 11:00,접안대기,2017-08-11,허가완료
1297,DSNH2,2017,006,002,2.362,우진 파이오니어호,BSK1011,(주)KSS해운,MDU,04,SK4부두,2017-08-10 16:40,2017-08-11 03:55,MDU,04,SK4부두,2017-08-10 16:40,2017-08-11 03:55,적하,2017-08-11,허가완료
1298,3FSA6,2017,005,001,5.457,SUN ORION,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2017-08-07 09:15,2017-08-09 02:10,WAE,01,정박지-E1,2017-08-07 09:15,2017-08-09 02:10,급유,2017-08-11,허가완료
1299,110092,2017,016,001,266,11세양호,BSZ7236,(주)월명,MLJ,01,장생포호안,2017-08-10 14:40,2017-08-11 05:55,MLJ,01,장생포호안,2017-08-10 14:40,2017-08-11 05:55,기타,2017-08-11,허가완료
1300,3FSA6,2017,005,002,5.457,SUN ORION,USC0008,(주)울산마리타임,MDY,02,UTT부두,2017-08-09 03:05,2017-08-09 10:55,MDY,02,UTT부두,2017-08-09 03:05,2017-08-09 10:55,양하,2017-08-11,허가완료
1301,3FSA6,2017,005,003,5.457,SUN ORION,USC0008,(주)울산마리타임,MBN,15,정일스톨트헤븐울산신항5부두,2017-08-09 12:10,2017-08-09 22:25,MBN,15,정일스톨트헤븐울산신항5부두,2017-08-09 12:10,2017-08-09 22:25,양하,2017-08-11,허가완료
1302,100314,2017,074,001,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-08-09 13:50,2017-08-10 16:00,MLJ,01,장생포호안,2017-08-09 13:50,2017-08-10 16:00,,2017-08-11,허가완료
1303,100314,2017,074,002,401,5한유호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2017-08-10 16:08,2017-08-10 21:07,MBU,01,SK2부두 01,2017-08-10 16:08,2017-08-10 21:07,적하,2017-08-11,허가완료
1304,100314,2017,074,003,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-08-10 21:13,2017-08-11 01:25,MLJ,01,장생포호안,2017-08-10 21:13,2017-08-11 01:25,기타,2017-08-11,허가완료
1305,DSNJ3,2017,018,001,4.236,,BSK0102,(주)한유,WAE,01,정박지-E1,2017-08-07 16:35,2017-08-09 07:30,WAE,01,정박지-E1,2017-08-07 16:35,2017-08-09 07:30,접안대기,2017-08-11,허가완료
1306,DSNJ3,2017,018,002,4.236,,BSK0102,(주)한유,MBU,01,SK2부두 01,2017-08-09 08:15,2017-08-10 03:40,MBU,01,SK2부두 01,2017-08-09 08:15,2017-08-10 03:40,적하,2017-08-11,허가완료
1307,DSNJ3,2017,018,003,4.236,,BSK0102,(주)한유,MB2,02,2부두 02,2017-08-10 04:35,2017-08-10 08:00,MB2,02,2부두 02,2017-08-10 04:35,2017-08-10 08:00,급유,2017-08-11,허가완료
1308,030508,2017,078,001,710,,KMB1535,해주해운(주),WAM,07,정박지 07,2017-08-10 14:50,2017-08-10 18:00,WAM,07,정박지 07,2017-08-10 14:50,2017-08-10 18:00,기타,2017-08-11,허가완료
1309,925419,2017,050,001,535,보광3호,USZ0003,마린해운(주),MLJ,01,장생포호안,2017-08-08 19:30,2017-08-09 19:10,MLJ,01,장생포호안,2017-08-08 19:30,2017-08-09 19:10,기타,2017-08-11,허가완료
1310,925419,2017,050,002,535,보광3호,USZ0003,마린해운(주),MBO,01,온산1부두,2017-08-09 20:00,2017-08-09 23:55,MBO,01,온산1부두,2017-08-09 20:00,2017-08-09 23:55,적하,2017-08-11,허가완료
1311,925419,2017,050,003,535,보광3호,USZ0003,마린해운(주),WAM,05,정박지 05,2017-08-10 00:30,2017-08-10 08:15,WAM,05,정박지 05,2017-08-10 00:30,2017-08-10 08:15,기타,2017-08-11,허가완료
1312,925419,2017,050,004,535,보광3호,USZ0003,마린해운(주),MBJ,01,자동차부두 01,2017-08-10 08:45,2017-08-10 13:30,MBJ,01,자동차부두 01,2017-08-10 08:45,2017-08-10 13:30,양하,2017-08-11,허가완료
1313,925419,2017,050,005,535,보광3호,USZ0003,마린해운(주),MLJ,01,장생포호안,2017-08-10 14:05,2017-08-10 23:45,MLJ,01,장생포호안,2017-08-10 14:05,2017-08-10 23:45,기타,2017-08-11,허가완료
1314,112815,2017,050,008,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2017-08-06 14:55,2017-08-08 07:55,MLJ,01,장생포호안,2017-08-06 14:55,2017-08-08 07:55,기타,2017-08-11,허가완료
1315,112815,2017,050,010,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2017-08-08 11:25,2017-08-08 18:55,MLJ,01,장생포호안,2017-08-08 11:25,2017-08-08 18:55,기타,2017-08-11,허가완료
1316,112815,2017,050,009,268,유진호,YSK0195,세종에너지(주),MBU,02,SK2부두 02,2017-08-08 08:05,2017-08-08 11:15,MBU,02,SK2부두 02,2017-08-08 08:05,2017-08-08 11:15,적하,2017-08-11,허가완료
1317,112815,2017,050,011,268,유진호,YSK0195,세종에너지(주),WAE,03,정박지-E3,2017-08-08 20:50,2017-08-09 03:10,WAE,03,정박지-E3,2017-08-08 20:50,2017-08-09 03:10,양하,2017-08-11,허가완료
1318,112815,2017,050,012,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2017-08-09 03:55,2017-08-09 12:05,MLJ,01,장생포호안,2017-08-09 03:55,2017-08-09 12:05,기타,2017-08-11,허가완료
1319,112815,2017,050,013,268,유진호,YSK0195,세종에너지(주),MBN,12,현대오일터미널신항부두,2017-08-09 13:05,2017-08-09 15:35,MBN,12,현대오일터미널신항부두,2017-08-09 13:05,2017-08-09 15:35,적하,2017-08-11,허가완료
1320,112815,2017,050,014,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2017-08-09 16:30,2017-08-10 13:00,MLJ,01,장생포호안,2017-08-09 16:30,2017-08-10 13:00,기타,2017-08-11,허가완료
1321,112815,2017,050,015,268,유진호,YSK0195,세종에너지(주),MB2,02,2부두 02,2017-08-10 13:45,2017-08-10 16:45,MB2,02,2부두 02,2017-08-10 13:45,2017-08-10 16:45,양하,2017-08-11,허가완료
1322,D7CH,2017,004,001,9.955,스타챌린저,KMS8833,남성해운(주),MBC,02,신항컨테이너부두02,2017-08-08 09:40,2017-08-08 23:25,MBC,02,신항컨테이너부두02,2017-08-08 09:40,2017-08-08 23:25,적하,2017-08-11,허가완료
1323,112815,2017,050,016,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2017-08-10 17:15,2017-08-10 18:10,MLJ,01,장생포호안,2017-08-10 17:15,2017-08-10 18:10,기타,2017-08-11,허가완료
1324,112815,2017,050,018,268,유진호,YSK0195,세종에너지(주),MBO,01,온산1부두,2017-08-10 21:05,2017-08-11 03:25,MBO,01,온산1부두,2017-08-10 21:05,2017-08-11 03:25,양하,2017-08-11,허가완료
1325,112815,2017,050,017,268,유진호,YSK0195,세종에너지(주),WAM,04,정박지 04,2017-08-10 18:50,2017-08-10 20:30,WAM,04,정박지 04,2017-08-10 18:50,2017-08-10 20:30,양하,2017-08-11,허가완료
1326,130008,2017,081,002,532,건양호,BSK2613,천배유조(주),MBU,01,SK2부두 01,2017-08-10 13:55,2017-08-10 21:20,MBU,01,SK2부두 01,2017-08-10 13:55,2017-08-10 21:20,적하,2017-08-11,허가완료
1327,V7UP9,2017,013,001,9.520,스타 익스프레스,KMS8833,남성해운(주),MBC,02,신항컨테이너부두02,2017-08-08 20:25,2017-08-09 02:00,MBC,02,신항컨테이너부두02,2017-08-08 20:25,2017-08-09 02:00,양적하,2017-08-11,허가완료
1328,975660,2017,015,001,146,성심호,BSZ7485,성심유업,MLJ,01,장생포호안,2017-08-09 10:05,2017-08-09 12:00,MLJ,01,장생포호안,2017-08-09 10:05,2017-08-09 12:00,기타,2017-08-11,허가완료
