시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
16,DSQW6,2017,011,002,6.402,,ICK0006,우림해운(주),MDS,02,S-OIL2부두,2017-04-30 14:15,2017-05-01 03:10,MDS,02,S-OIL2부두,2017-04-30 14:15,2017-05-01 03:10,양하,2017-05-01,허가완료
17,DSDZ5,2017,023,004,998,제1알파호,USC0004,가나해운(주),WAM,04,정박지 04,2017-04-26 04:30,2017-04-29 02:35,WAM,04,정박지 04,2017-04-26 04:30,2017-04-29 02:35,접안대기,2017-05-01,허가완료
18,DSDZ5,2017,023,005,998,제1알파호,USC0004,가나해운(주),MDS,01,S-OIL1부두,2017-04-29 03:30,2017-04-29 16:05,MDS,01,S-OIL1부두,2017-04-29 03:30,2017-04-29 16:05,양하,2017-05-01,허가완료
19,DSDZ5,2017,023,006,998,제1알파호,USC0004,가나해운(주),WAM,06,정박지 06,2017-04-29 18:40,2017-04-30 04:35,WAM,06,정박지 06,2017-04-29 18:40,2017-04-30 04:35,접안대기,2017-05-01,허가완료
20,DSDZ5,2017,023,007,998,제1알파호,USC0004,가나해운(주),MB4,01,4부두 01,2017-04-30 05:15,2017-04-30 17:30,MB4,01,4부두 01,2017-04-30 05:15,2017-04-30 17:30,적하,2017-05-01,허가완료
21,DSDZ5,2017,023,008,998,제1알파호,USC0004,가나해운(주),MDS,01,S-OIL1부두,2017-04-30 18:35,2017-05-01 05:50,MDS,01,S-OIL1부두,2017-04-30 18:35,2017-05-01 05:50,양하,2017-05-01,허가완료
22,110069,2017,015,001,999,,BSK9412,대복해운(주),WAM,01,정박지 01,2017-04-26 21:10,2017-04-30 19:40,WAM,01,정박지 01,2017-04-26 21:10,2017-04-30 19:40,,2017-05-01,허가완료
23,130001,2017,046,001,415,동진에이스호,BSZ9703,동진해급(주),WAM,07,정박지 07,2017-04-29 09:50,2017-04-29 15:15,WAM,07,정박지 07,2017-04-29 09:50,2017-04-29 15:15,,2017-05-01,허가완료
24,130001,2017,046,002,415,동진에이스호,BSZ9703,동진해급(주),MBN,13,정일스톨트헤븐울산신항3부두,2017-04-29 16:10,2017-04-29 19:05,MBN,13,정일스톨트헤븐울산신항3부두,2017-04-29 16:10,2017-04-29 19:05,적하,2017-05-01,허가완료
25,130001,2017,046,003,415,동진에이스호,BSZ9703,동진해급(주),WAM,07,정박지 07,2017-04-29 19:50,2017-04-30 08:55,WAM,07,정박지 07,2017-04-29 19:50,2017-04-30 08:55,기타,2017-05-01,허가완료
26,110069,2017,015,002,999,,BSK9412,대복해운(주),MDS,01,S-OIL1부두,2017-04-30 20:25,2017-05-01 07:55,MDS,01,S-OIL1부두,2017-04-30 20:25,2017-05-01 07:55,적하,2017-05-01,허가완료
27,130001,2017,046,004,415,동진에이스호,BSZ9703,동진해급(주),MBN,16,엘에스니꼬신항부두,2017-04-30 09:50,2017-04-30 14:30,MBN,16,엘에스니꼬신항부두,2017-04-30 09:50,2017-04-30 14:30,양하,2017-05-01,허가완료
28,DSQI2,2017,008,002,5.598,로터스 삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2017-04-30 06:50,2017-04-30 10:30,WAE,01,정박지-E1,2017-04-30 06:50,2017-04-30 10:30,급유,2017-05-01,허가완료
29,130001,2017,046,005,415,동진에이스호,BSZ9703,동진해급(주),MBN,13,정일스톨트헤븐울산신항3부두,2017-04-30 14:45,2017-04-30 18:50,MBN,13,정일스톨트헤븐울산신항3부두,2017-04-30 14:45,2017-04-30 18:50,적하,2017-05-01,허가완료
30,3FKQ2,2017,012,002,3.276,,USC2045,에스엠코리아주식회사,MBU,11,SK1부두 11,2017-04-29 02:50,2017-04-29 21:15,MBU,11,SK1부두 11,2017-04-29 02:50,2017-04-29 21:15,적하,2017-05-01,허가완료
31,971160,2017,031,001,179,동영호,BSK2588,현대기업,MLJ,01,장생포호안,2017-04-28 10:45,2017-04-28 11:05,MLJ,01,장생포호안,2017-04-28 10:45,2017-04-28 11:05,,2017-05-01,허가완료
32,971160,2017,031,002,179,동영호,BSK2588,현대기업,WAE,01,정박지-E1,2017-04-28 11:55,2017-04-28 14:05,WAE,01,정박지-E1,2017-04-28 11:55,2017-04-28 14:05,기타,2017-05-01,허가완료
33,971160,2017,031,003,179,동영호,BSK2588,현대기업,MLJ,01,장생포호안,2017-04-28 15:00,2017-04-29 07:15,MLJ,01,장생포호안,2017-04-28 15:00,2017-04-29 07:15,기타,2017-05-01,허가완료
34,971160,2017,031,004,179,동영호,BSK2588,현대기업,WAE,01,정박지-E1,2017-04-29 07:45,2017-04-29 13:10,WAE,01,정박지-E1,2017-04-29 07:45,2017-04-29 13:10,양하,2017-05-01,허가완료
35,VRDD8,2017,010,001,3.686,HUA HONG,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2017-04-29 13:05,2017-04-29 21:35,WAE,01,정박지-E1,2017-04-29 13:05,2017-04-29 21:35,접안대기,2017-05-01,허가완료
36,DSFT9,2017,011,002,492,화인 하나호,BSK2514,하나마린(주),MDG,01,정일1부두,2017-04-29 03:20,2017-04-29 12:05,MDG,01,정일1부두,2017-04-29 03:20,2017-04-29 12:05,적하,2017-05-01,허가완료
37,3FKJ9,2017,002,001,59.524,MORNING CRYSTAL,OST0179,현대글로비스주식회사,MBJ,03,자동차부두 03,2017-04-28 07:25,2017-04-29 15:55,MBJ,03,자동차부두 03,2017-04-28 07:25,2017-04-29 15:55,적하,2017-05-01,허가완료
38,030968,2017,027,001,790,삼원골드,BSK2966,삼원해운(주),MLJ,01,장생포호안,2017-04-30 19:10,2017-04-30 21:35,MLJ,01,장생포호안,2017-04-30 19:10,2017-04-30 21:35,,2017-05-01,허가완료
39,030968,2017,027,002,790,삼원골드,BSK2966,삼원해운(주),MBU,01,SK2부두 01,2017-04-30 21:45,2017-05-01 05:25,MBU,01,SK2부두 01,2017-04-30 21:45,2017-05-01 05:25,,2017-05-01,허가완료
40,V7RW8,2017,002,001,47.384,BW FRIGG,USC2046,씨에스해운,WAE,03,정박지-E3,2017-04-24 15:00,2017-04-27 12:45,WAE,03,정박지-E3,2017-04-24 15:00,2017-04-27 12:45,접안대기,2017-05-01,허가완료
41,V7RW8,2017,002,002,47.384,BW FRIGG,USC2046,씨에스해운,MDU,06,SK6부두,2017-04-27 13:45,2017-04-28 17:15,MDU,06,SK6부두,2017-04-27 13:45,2017-04-28 17:15,양하,2017-05-01,허가완료
42,V7RW8,2017,002,003,47.384,BW FRIGG,USC2046,씨에스해운,WAE,03,정박지-E3,2017-04-28 18:36,2017-04-29 19:00,WAE,03,정박지-E3,2017-04-28 18:36,2017-04-29 19:00,급유,2017-05-01,허가완료
43,VRQC9,2017,001,002,28.823,CHALLENGE PRELUDE,USC2046,씨에스해운,MBN,14,정일스톨트헤븐울산신항4부두,2017-04-27 10:00,2017-04-29 15:30,MBN,14,정일스톨트헤븐울산신항4부두,2017-04-27 10:00,2017-04-29 15:30,적하,2017-05-01,허가완료
44,3FJE5,2017,004,002,4.164,CRANE OCEANO,USC2046,씨에스해운,MBO,02,온산2부두,2017-04-28 02:20,2017-04-29 00:50,MBO,02,온산2부두,2017-04-28 02:20,2017-04-29 00:50,양하,2017-05-01,허가완료
45,3EWD3,2017,012,001,3.765,CRANE LUNA,USC2046,씨에스해운,MDW,02,OTK부두,2017-04-27 23:55,2017-04-28 09:20,MDW,02,OTK부두,2017-04-27 23:55,2017-04-28 09:20,양하,2017-05-01,허가완료
46,3EWD3,2017,012,002,3.765,CRANE LUNA,USC2046,씨에스해운,WAE,01,정박지-E1,2017-04-28 10:00,2017-04-30 17:55,WAE,01,정박지-E1,2017-04-28 10:00,2017-04-30 17:55,급유,2017-05-01,허가완료
47,020830,2017,028,001,522,,BSK2693,해운상사,WAM,04,정박지 04,2017-04-29 01:20,2017-04-29 06:50,WAM,04,정박지 04,2017-04-29 01:20,2017-04-29 06:50,기타,2017-05-01,허가완료
48,V7EL8,2017,001,001,64.546,글로비스 슈미트,OST0179,현대글로비스주식회사,MBP,01,염포부두 01,2017-04-29 07:20,2017-04-29 11:00,MBP,01,염포부두 01,2017-04-29 07:20,2017-04-29 11:00,적하,2017-05-01,허가완료
49,V7EL8,2017,001,002,64.546,글로비스 슈미트,OST0179,현대글로비스주식회사,MB6,01,6부두 01,2017-04-29 11:35,2017-04-29 23:45,MB6,01,6부두 01,2017-04-29 11:35,2017-04-29 23:45,적하,2017-05-01,허가완료
50,020830,2017,028,002,522,,BSK2693,해운상사,MBU,02,SK2부두 02,2017-04-29 07:20,2017-04-29 12:20,MBU,02,SK2부두 02,2017-04-29 07:20,2017-04-29 12:20,적하,2017-05-01,허가완료
51,3FXX2,2017,006,001,5.707,CRANE GAIA,USC2046,씨에스해운,WAE,01,정박지-E1,2017-04-28 15:50,2017-04-29 19:00,WAE,01,정박지-E1,2017-04-28 15:50,2017-04-29 19:00,급유,2017-05-01,허가완료
52,970449,2017,001,001,1.142,대성9호,BSK0118,(주)대성해운,MWW,01,우봉물양장,2017-04-27 17:10,2017-04-29 11:20,MWW,01,우봉물양장,2017-04-27 17:10,2017-04-29 11:20,,2017-05-01,허가완료
53,HONQ,2017,010,001,4.376,CRANE REGULUS,USC2046,씨에스해운,WAE,02,정박지-E2,2017-04-28 12:50,2017-04-28 17:35,WAE,02,정박지-E2,2017-04-28 12:50,2017-04-28 17:35,접안대기,2017-05-01,허가완료
54,HONQ,2017,010,002,4.376,CRANE REGULUS,USC2046,씨에스해운,MDU,04,SK4부두,2017-04-28 18:00,2017-04-29 18:55,MDU,04,SK4부두,2017-04-28 18:00,2017-04-29 18:55,양하,2017-05-01,허가완료
55,105351,2017,021,002,575,신흥,BSB2266,주식회사 장원이엔지,MBF,02,신항남방파제T/S부두 02,2017-04-28 13:15,2017-04-28 19:30,MBF,02,신항남방파제T/S부두 02,2017-04-28 13:15,2017-04-28 19:30,,2017-05-01,허가완료
56,105351,2017,021,003,575,신흥,BSB2266,주식회사 장원이엔지,MLJ,01,장생포호안,2017-04-28 20:40,2017-04-29 01:30,MLJ,01,장생포호안,2017-04-28 20:40,2017-04-29 01:30,기타,2017-05-01,허가완료
57,105351,2017,021,004,575,신흥,BSB2266,주식회사 장원이엔지,MBU,01,SK2부두 01,2017-04-29 01:40,2017-04-29 06:55,MBU,01,SK2부두 01,2017-04-29 01:40,2017-04-29 06:55,적하,2017-05-01,허가완료
58,100314,2017,043,001,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-04-27 21:50,2017-04-28 16:00,MLJ,01,장생포호안,2017-04-27 21:50,2017-04-28 16:00,,2017-05-01,허가완료
59,100314,2017,043,003,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-04-28 20:20,2017-04-29 01:09,MLJ,01,장생포호안,2017-04-28 20:21,2017-04-29 01:09,기타,2017-05-01,허가완료
60,BKAX,2017,013,001,3.705,JIN FU XING 602,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2017-04-29 14:30,2017-04-30 01:35,WAE,01,정박지-E1,2017-04-29 14:30,2017-04-30 01:35,접안대기,2017-05-01,허가완료
61,BKAX,2017,013,002,3.705,JIN FU XING 602,USC2045,에스엠코리아주식회사,MBU,11,SK1부두 11,2017-04-30 02:25,2017-04-30 20:10,MBU,11,SK1부두 11,2017-04-30 02:25,2017-04-30 20:10,적하,2017-05-01,허가완료
62,960625,2017,006,001,1.292,강남티-9호,BSK2214,(주)강남선박,MQM,01,현대미포의장안벽01,2017-04-25 14:10,2017-04-28 16:00,MQM,01,현대미포의장안벽01,2017-04-25 14:10,2017-04-28 16:00,양하,2017-05-01,허가완료
63,DSQI3,2017,011,002,6.398,우림 드라곤 7호,ICK0006,우림해운(주),MDS,03,S-OIL3부두,2017-04-30 10:40,2017-05-01 12:40,MDS,03,S-OIL3부두,2017-04-30 10:40,2017-05-01 12:40,적하,2017-05-01,허가완료
64,901052,2017,014,001,669,205 대우호,BSM0233,삼원1호,MWJ,01,용연물양장,2017-04-13 14:00,2017-04-14 14:20,MWJ,01,용연물양장,2017-04-13 14:00,2017-04-14 14:20,,2017-05-01,허가완료
65,DSRJ7,2017,006,001,15.859,SAWASDEE SINGAPORE,OSL0038,장금상선(주),MBO,05,정일컨부두,2017-04-30 08:18,2017-04-30 18:42,MBO,05,정일컨부두,2017-04-30 08:18,2017-04-30 18:42,양적하,2017-05-01,허가완료
66,901052,2017,016,001,25,205 대우호,BSM0233,삼원1호,MWJ,01,용연물양장,2017-04-19 14:00,2017-04-19 14:05,MWJ,01,용연물양장,2017-04-19 14:00,2017-04-19 14:05,기타,2017-05-01,허가완료
67,901052,2017,017,001,25,205 대우호,BSM0233,삼원1호,MWJ,01,용연물양장,2017-04-20 14:40,2017-04-20 14:50,MWJ,01,용연물양장,2017-04-20 14:40,2017-04-20 14:50,기타,2017-05-01,허가완료
68,901052,2017,019,001,25,205 대우호,BSM0233,삼원1호,MWJ,01,용연물양장,2017-04-25 10:00,2017-04-25 11:30,MWJ,01,용연물양장,2017-04-25 10:00,2017-04-25 11:30,기타,2017-05-01,허가완료
69,901052,2017,020,001,25,205 대우호,BSM0233,삼원1호,MWJ,01,용연물양장,2017-04-26 15:15,2017-04-27 07:50,MWJ,01,용연물양장,2017-04-26 15:15,2017-04-27 07:50,기타,2017-05-01,허가완료
70,3FTU6,2017,011,001,2.096,GAS EASTERN,USC2011,우일해운(주),WAE,01,정박지-E1,2017-04-30 11:55,2017-04-30 17:30,WAE,01,정박지-E1,2017-04-30 11:55,2017-04-30 17:30,기타,2017-05-01,허가완료
71,036715,2017,062,001,626,대영호,USK0074,영우해운(주),MLJ,01,장생포호안,2017-04-30 05:50,2017-05-01 09:40,MLJ,01,장생포호안,2017-04-30 05:50,2017-05-01 09:40,,2017-05-01,허가완료
72,036715,2017,062,002,626,대영호,USK0074,영우해운(주),MBU,02,SK2부두 02,2017-05-01 09:50,2017-05-01 14:00,MBU,02,SK2부두 02,2017-05-01 09:55,2017-05-01 14:00,적하,2017-05-01,허가완료
73,A8OJ4,2017,008,001,9.610,,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2017-04-29 08:00,2017-04-29 15:00,MBC,02,신항컨테이너부두02,2017-04-29 15:55,2017-04-29 21:05,양적하,2017-05-01,허가완료
74,070200,2017,042,001,493,,BSZ7048,(주)창성해운,MBN,14,정일스톨트헤븐울산신항4부두,2017-04-29 21:00,2017-04-30 00:50,MBN,14,정일스톨트헤븐울산신항4부두,2017-04-29 21:00,2017-04-30 00:50,,2017-05-01,허가완료
75,150010,2017,012,001,929,울산103호,USK9801,보성해상개발(주),MBN,01,신항일반부두01,2017-04-27 11:50,2017-04-29 14:05,MBN,01,신항일반부두01,2017-04-27 11:50,2017-04-29 14:05,,2017-05-02,허가완료
76,030508,2017,040,001,710,,KMB1535,해주해운(주),WAM,03,정박지 03,2017-05-01 13:55,2017-05-01 17:05,WAM,03,정박지 03,2017-05-01 13:55,2017-05-01 17:05,기타,2017-05-02,허가완료
77,030508,2017,040,002,710,,KMB1535,해주해운(주),MBN,14,정일스톨트헤븐울산신항4부두,2017-05-01 18:05,2017-05-02 00:35,MBN,14,정일스톨트헤븐울산신항4부두,2017-05-01 18:05,2017-05-02 00:35,적하,2017-05-02,허가완료
78,V7JY9,2017,005,002,2.706,,KMS8831,흥아해운(주),MB9,01,9부두 01,2017-04-29 02:10,2017-04-29 06:00,MB9,01,9부두 01,2017-04-29 02:10,2017-04-29 06:00,급유,2017-05-02,허가완료
79,088291,2017,028,004,3.231,수양호,USK0057,수양해운(주),MBG,02,일반부두 02,2017-04-25 12:00,2017-04-28 15:20,MBG,02,일반부두 02,2017-04-25 12:00,2017-04-28 15:20,,2017-05-02,허가완료
80,D7AU,2017,002,002,4.477,제니스 오로라,KMC0151,대호상선(주),MBP,01,염포부두 01,2017-04-25 12:20,2017-04-28 15:30,MBP,01,염포부두 01,2017-04-25 12:20,2017-04-28 15:30,양하,2017-05-02,허가완료
81,3ENQ2,2017,001,001,16.960,,USC2057,주식회사 해본,WAE,02,정박지-E2,2017-04-30 05:18,2017-04-30 15:10,WAE,02,정박지-E2,2017-04-30 05:18,2017-04-30 15:10,접안대기,2017-05-02,허가완료
82,3EIQ7,2017,001,001,17.027,GLOBE EXPLORER,USC0003,울산해운(주),MBN,16,엘에스니꼬신항부두,2017-04-30 07:00,2017-05-01 06:20,MBN,16,엘에스니꼬신항부두,2017-04-30 07:00,2017-05-01 06:20,양하,2017-05-02,허가완료
83,D8SV,2017,007,002,8.504,뉴 실버,OST0091,성호해운(주),MBD,01,S-OIL 4부두 01,2017-04-28 21:40,2017-04-30 03:05,MBD,01,S-OIL 4부두 01,2017-04-28 21:40,2017-04-30 03:05,적하,2017-05-02,허가완료
84,D8SV,2017,007,003,8.504,뉴 실버,OST0091,성호해운(주),MDG,02,정일2부두,2017-04-30 03:35,2017-05-01 06:15,MDG,02,정일2부두,2017-04-30 03:35,2017-05-01 06:15,적하,2017-05-02,허가완료
85,D7AK,2017,008,001,3.691,제이에스 난통 ,USC1002,아성마린(주),WAE,01,정박지-E1,2017-04-28 16:50,2017-04-29 11:10,WAE,01,정박지-E1,2017-04-28 16:50,2017-04-29 11:10,접안대기,2017-05-02,허가완료
86,HSB4521,2017,007,001,3.516,,BSK0004,덕양해운(주),WAE,01,정박지-E1,2017-04-28 18:42,2017-04-29 16:15,WAE,01,정박지-E1,2017-04-28 18:42,2017-04-29 16:15,접안대기,2017-05-02,허가완료
87,V7OH5,2017,002,003,8.294,,KMS8831,흥아해운(주),WAE,01,정박지-E1,2017-05-02 14:00,2017-05-03 20:00,WAE,01,정박지-E1,2017-05-02 16:50,2017-05-03 04:50,접안대기,2017-05-02,허가완료
88,V7OH5,2017,002,004,8.294,,KMS8831,흥아해운(주),MDY,02,UTT부두,2017-05-03 01:00,2017-05-04 12:00,MDY,02,UTT부두,2017-05-03 05:45,2017-05-03 14:30,양하,2017-05-02,허가완료
89,DSMA9,2017,010,001,5.060,JS JIANGYIN,USC1002,아성마린(주),WAE,02,정박지-E2,2017-04-18 20:40,2017-04-28 14:50,WAE,02,정박지-E2,2017-04-18 20:40,2017-04-28 14:50,접안대기,2017-05-02,허가완료
90,DSMA9,2017,010,002,5.060,JS JIANGYIN,USC1002,아성마린(주),MDS,01,S-OIL1부두,2017-04-28 15:15,2017-04-29 10:30,MDS,01,S-OIL1부두,2017-04-28 15:15,2017-04-29 10:30,적하,2017-05-02,허가완료
91,D5BD6,2017,001,001,42.338,NAVE ESTELLA,USC1002,아성마린(주),WAE,03,정박지-E3,2017-04-26 05:24,2017-04-27 15:25,WAE,03,정박지-E3,2017-04-26 05:24,2017-04-27 15:25,접안대기,2017-05-02,허가완료
92,DSRI4,2017,017,001,9.892,팬콘 글로리호,KMS8821,범주해운(주),MBC,01,신항컨테이너부두01,2017-04-30 19:45,2017-05-01 02:30,MBC,01,신항컨테이너부두01,2017-04-30 19:45,2017-05-01 02:30,양적하,2017-05-02,허가완료
93,VRPZ8,2017,001,001,26.364,,USC0008,(주)울산마리타임,MDS,01,S-OIL1부두,2017-04-26 19:15,2017-04-27 14:55,MDS,01,S-OIL1부두,2017-04-26 19:15,2017-04-27 14:55,기타,2017-05-02,허가완료
94,CQBV,2017,001,001,7.252,,USC0019,(주)협성상운,MB9,01,9부두 01,2017-04-29 07:10,2017-04-30 16:40,MB9,01,9부두 01,2017-04-29 07:10,2017-04-30 16:40,적하,2017-05-02,허가완료
95,VRPZ8,2017,001,002,26.364,,USC0008,(주)울산마리타임,MDS,01,S-OIL1부두,2017-04-27 17:25,2017-04-30 11:30,MDS,01,S-OIL1부두,2017-04-27 17:25,2017-04-30 11:30,적하,2017-05-02,허가완료
96,DSRE4,2017,003,002,5.994,썬 아이리스,BST2025,인피쎄스해운(주),WAE,01,정박지-E1,2017-04-26 17:20,2017-04-27 04:30,WAE,01,정박지-E1,2017-04-26 17:20,2017-04-27 04:30,접안대기,2017-05-02,허가완료
97,DSRE4,2017,003,001,5.994,썬 아이리스,BST2025,인피쎄스해운(주),MDW,02,OTK부두,2017-04-26 07:40,2017-04-26 16:35,MDW,02,OTK부두,2017-04-26 07:40,2017-04-26 16:35,양하,2017-05-02,허가완료
98,DSRE4,2017,003,006,5.994,썬 아이리스,BST2025,인피쎄스해운(주),MDG,02,정일2부두,2017-04-28 17:55,2017-04-29 06:10,MDG,02,정일2부두,2017-04-28 17:55,2017-04-29 06:10,적하,2017-05-02,허가완료
99,091413,2017,005,001,1.662,제23금진,BSK2002,금진해운(주),MB3,02,3부두 02,2017-04-28 09:00,2017-04-29 17:05,MB3,02,3부두 02,2017-04-28 09:00,2017-04-29 17:05,양하,2017-05-02,허가완료
100,120059,2017,020,001,415,부양에이스,BSK2527,부양해운,WAM,01,정박지 01,2017-04-29 17:35,2017-04-29 19:20,WAM,01,정박지 01,2017-04-29 17:35,2017-04-29 19:20,,2017-05-02,허가완료
101,120059,2017,020,002,415,부양에이스,BSK2527,부양해운,MBU,02,SK2부두 02,2017-04-29 19:40,2017-04-30 00:00,MBU,02,SK2부두 02,2017-04-29 19:40,2017-04-30 00:00,,2017-05-02,허가완료
102,VREN2,2017,013,001,4.484,SABRINA,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2017-04-28 03:40,2017-04-29 23:55,WAE,01,정박지-E1,2017-04-28 03:40,2017-04-29 23:55,접안대기,2017-05-02,허가완료
103,V3QQ7,2017,001,001,1.997,,USC2043,일진해운(주),WAE,01,정박지-E1,2017-04-26 17:00,2017-04-26 17:30,WAE,01,정박지-E1,2017-04-26 17:30,2017-04-27 07:20,접안대기,2017-05-02,허가완료
104,VREN2,2017,013,002,4.484,SABRINA,USC0008,(주)울산마리타임,MBL,01,가스부두,2017-04-30 00:30,2017-04-30 21:00,MBL,01,가스부두,2017-04-30 00:30,2017-04-30 21:00,적하,2017-05-02,허가완료
105,ZGCG8,2017,001,001,11.919,MID FORTUNE,USC0005,세양해운(주),MBD,03,S-OIL 4부두 03,2017-04-24 23:10,2017-04-25 11:45,MBD,03,S-OIL 4부두 03,2017-04-24 23:10,2017-04-25 11:45,적하,2017-05-02,허가완료
106,ZGCG8,2017,001,002,11.919,MID FORTUNE,USC0005,세양해운(주),WAE,01,정박지-E1,2017-04-25 12:36,2017-04-30 06:50,WAE,01,정박지-E1,2017-04-25 12:36,2017-04-30 06:50,접안대기,2017-05-02,허가완료
107,ZGCG8,2017,001,003,11.919,MID FORTUNE,USC0005,세양해운(주),MDS,01,S-OIL1부두,2017-04-25 12:36,2017-04-30 06:50,MDS,01,S-OIL1부두,2017-04-30 08:00,2017-04-30 20:10,적하,2017-05-02,허가완료
108,A8RF4,2017,002,002,29.734,FPMC 23,USC0005,세양해운(주),MDU,03,SK3부두,2017-04-27 21:30,2017-04-29 06:15,MDU,03,SK3부두,2017-04-27 21:30,2017-04-29 06:15,적하,2017-05-02,허가완료
109,DSQT8,2017,020,001,1.698,스타 호프,BSG9001,효동선박(주),WAM,02,정박지 02,2017-04-27 16:10,2017-04-28 17:25,WAM,02,정박지 02,2017-04-27 16:10,2017-04-28 17:25,접안대기,2017-05-02,허가완료
110,DSQT8,2017,020,002,1.698,스타 호프,BSG9001,효동선박(주),MDG,01,정일1부두,2017-04-28 18:20,2017-04-29 12:45,MDG,01,정일1부두,2017-04-28 18:20,2017-04-29 12:45,적하,2017-05-02,허가완료
