시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
472,9VEX8,2017,002,002,62.863,,USZ1258,하이코해운 주식회사 울산지사,MDU,07,SK7부두,2017-05-28 16:00,2017-05-30 05:34,MDU,07,SK7부두,2017-05-28 16:00,2017-05-30 05:34,적하,2017-06-01,허가완료
473,9VEX8,2017,002,003,62.863,,USZ1258,하이코해운 주식회사 울산지사,WAE,03,정박지-E3,2017-05-30 07:10,2017-05-30 16:25,WAE,03,정박지-E3,2017-05-30 07:10,2017-05-30 16:25,접안대기,2017-06-01,허가완료
474,9VEX8,2017,002,004,62.863,,USZ1258,하이코해운 주식회사 울산지사,MDU,08,SK8부두,2017-05-30 17:20,2017-05-31 14:30,MDU,08,SK8부두,2017-05-30 17:20,2017-05-31 14:30,적하,2017-06-01,허가완료
475,D8FZ,2017,001,001,443,205남진호,YSZ0558,205남진호,MWI,01,이진물양장,2017-03-27 13:20,2017-05-31 04:20,MWI,01,이진물양장,2017-03-27 13:20,2017-05-31 04:20,,2017-06-01,허가완료
476,VRGG4,2017,012,001,2.761,STOLT VOYAGER,KMC8431,협운해운(주),MBF,01,신항남방파제T/S부두 01,2017-05-31 14:30,2017-06-01 02:30,MBF,01,신항남방파제T/S부두 01,2017-05-31 14:30,2017-06-01 02:30,적하,2017-06-01,허가완료
477,VRGG4,2017,012,002,2.761,STOLT VOYAGER,KMC8431,협운해운(주),MB8,01,8부두 01,2017-06-01 03:25,2017-06-01 09:00,MB8,01,8부두 01,2017-06-01 03:25,2017-06-01 09:00,기타,2017-06-01,허가완료
478,108246,2017,002,001,1.585,수성티15호,USK9801,보성해상개발(주),MQP,03,현중해양의장안벽,2017-05-12 07:30,2017-05-31 18:20,MQP,03,현중해양의장안벽,2017-05-12 07:30,2017-05-31 18:20,,2017-06-01,허가완료
479,070200,2017,053,003,493,,BSZ7048,(주)창성해운,MLJ,01,장생포호안,2017-05-30 20:40,2017-05-31 16:50,MLJ,01,장생포호안,2017-05-30 20:40,2017-05-31 16:50,기타,2017-06-01,허가완료
480,071381,2017,034,003,549,제2보원호,BSZ9626,동대해운주식회사,MLJ,01,장생포호안,2017-05-31 12:30,2017-05-31 16:20,MLJ,01,장생포호안,2017-05-31 12:30,2017-05-31 16:20,,2017-06-01,허가완료
481,D5JM4,2017,001,001,39.974,IVESTOS II,OST0011,팬오션 주식회사,WAE,03,정박지-E3,2017-05-27 08:48,2017-05-29 06:30,WAE,03,정박지-E3,2017-05-27 08:48,2017-05-29 06:30,접안대기,2017-06-01,허가완료
482,HP6479,2017,001,001,4.109,,KMS8817,태영상선(주),MBP,01,염포부두 01,2017-05-31 07:15,2017-05-31 12:20,MBP,01,염포부두 01,2017-05-31 07:15,2017-05-31 12:20,양하,2017-06-01,허가완료
483,130060,2017,047,002,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MLJ,01,장생포호안,2017-05-31 02:15,2017-05-31 16:35,MLJ,01,장생포호안,2017-05-31 02:15,2017-05-31 16:35,기타,2017-06-01,허가완료
484,DSQI3,2017,014,001,6.398,우림 드라곤 7호,ICK0006,우림해운(주),WAE,01,정박지-E1,2017-05-30 18:35,2017-05-31 15:00,WAE,01,정박지-E1,2017-05-30 18:35,2017-05-31 15:00,접안대기,2017-06-01,허가완료
485,DSQI3,2017,014,002,6.398,우림 드라곤 7호,ICK0006,우림해운(주),MDU,05,SK5부두,2017-05-31 15:40,2017-06-01 09:30,MDU,05,SK5부두,2017-05-31 15:40,2017-06-01 09:30,양하,2017-06-01,허가완료
486,9VDR,2017,006,001,17.138,WAN HAI 211,KMC0211,만해항운한국(주),MBO,05,정일컨부두,2017-05-29 13:30,2017-05-29 23:55,MBO,05,정일컨부두,2017-05-29 13:30,2017-05-29 23:55,양적하,2017-06-01,허가완료
487,3EGD6,2017,006,001,9.531,SITC NAGOYA,KMC0629,에스아이티씨 컨테이너 라인스 코리아,MBO,05,정일컨부두,2017-05-30 18:10,2017-05-31 00:45,MBO,05,정일컨부두,2017-05-30 18:10,2017-05-31 00:45,양적하,2017-06-01,허가완료
488,HO9294,2017,013,001,1.395,KEOYOUNG BLUE 3,BSK2625,거영해운(주),WAM,02,정박지 02,2017-05-26 12:20,2017-05-31 19:30,WAM,02,정박지 02,2017-05-26 12:20,2017-05-31 19:30,급유,2017-06-01,허가완료
489,VRYA6,2017,002,001,29.211,MARITIME ROSEMARY,USC0002,신양상선(주),MBD,01,S-OIL 4부두 01,2017-05-24 08:50,2017-05-25 14:20,MBD,01,S-OIL 4부두 01,2017-05-24 08:50,2017-05-25 14:20,적하,2017-06-01,허가완료
490,VRYA6,2017,002,002,29.211,MARITIME ROSEMARY,USC0002,신양상선(주),MDG,02,정일2부두,2017-05-25 14:50,2017-05-26 11:35,MDG,02,정일2부두,2017-05-25 14:50,2017-05-26 11:35,적하,2017-06-01,허가완료
491,VRYA6,2017,002,004,29.211,MARITIME ROSEMARY,USC0002,신양상선(주),MDU,03,SK3부두,2017-05-30 01:42,2017-05-30 21:00,MDU,03,SK3부두,2017-05-30 01:42,2017-05-30 21:00,적하,2017-06-01,허가완료
492,3EVU7,2017,003,001,11.568,WAWASAN RUBY,USC0002,신양상선(주),MBF,01,신항남방파제T/S부두 01,2017-05-28 19:20,2017-05-29 23:40,MBF,01,신항남방파제T/S부두 01,2017-05-28 19:20,2017-05-29 23:40,적하,2017-06-01,허가완료
493,D7ST,2017,006,002,8.263,케이에스 아도니스,OST0011,팬오션 주식회사,MBN,15,정일스톨트헤븐울산신항5부두,2017-05-30 07:10,2017-05-30 18:10,MBN,15,정일스톨트헤븐울산신항5부두,2017-05-30 07:10,2017-05-30 18:10,양하,2017-06-01,허가완료
494,9V3274,2017,003,003,29.211,MARITIME KELLY ANNE,USC0002,신양상선(주),MDW,02,OTK부두,2017-05-31 15:40,2017-06-01 09:30,MDW,02,OTK부두,2017-05-31 15:40,2017-06-01 09:30,양하,2017-06-01,허가완료
495,C4DL2,2017,001,001,27.207,MARKOS I,USC0002,신양상선(주),WAE,02,정박지-E2,2017-05-28 16:00,2017-05-30 07:20,WAE,02,정박지-E2,2017-05-28 16:00,2017-05-30 07:20,접안대기,2017-06-01,허가완료
496,D8CM,2017,014,001,7.447,보스토치니 보이져,OSL0038,장금상선(주),MBO,05,정일컨부두,2017-06-02 08:24,2017-06-02 12:12,MBO,05,정일컨부두,2017-06-02 08:24,2017-06-02 12:12,양적하,2017-06-02,허가완료
497,BURW,2017,002,001,2.849,NING HUA 417,USC0002,신양상선(주),MBY,03,용잠부두 02,2017-05-29 16:15,2017-05-30 12:30,MBY,03,용잠부두 02,2017-05-29 16:15,2017-05-30 12:30,양하,2017-06-01,허가완료
498,BURW,2017,002,002,2.849,NING HUA 417,USC0002,신양상선(주),WAE,01,정박지-E1,2017-05-30 13:00,2017-05-30 15:10,WAE,01,정박지-E1,2017-05-30 13:00,2017-05-30 15:10,기타,2017-06-01,허가완료
499,BFBM5,2017,002,002,17.191,HONG JIN,USC2025,제이엠쉬핑(주),WAE,02,정박지-E2,2017-05-29 08:30,2017-05-29 14:00,WAE,02,정박지-E2,2017-05-29 08:30,2017-05-29 14:00,급유,2017-06-01,허가완료
500,160054,2017,012,001,5.222,모닝 누리,USZ1046,한라시멘트(주)온산,MBO,04,온산4부두,2017-05-31 07:15,2017-06-01 07:45,MBO,04,온산4부두,2017-05-31 07:15,2017-06-01 07:45,양하,2017-06-01,허가완료
501,D9WW,2017,059,002,1.590,,USK0074,영우해운(주),MBU,01,SK2부두 01,2017-06-02 00:20,2017-06-02 10:00,MBU,01,SK2부두 01,2017-06-02 00:20,2017-06-02 08:30,적하,2017-06-02,허가완료
502,D7FD,2017,009,001,8.539,우찬호,ICK0006,우림해운(주),WAE,01,정박지-E1,2017-05-31 05:50,2017-05-31 12:00,WAE,01,정박지-E1,2017-05-31 05:50,2017-05-31 12:00,접안대기,2017-06-02,허가완료
503,9HJL9,2017,014,002,2.361,,ICK0006,우림해운(주),MDU,04,SK4부두,2017-06-01 19:54,2017-06-02 05:15,MDU,04,SK4부두,2017-06-01 19:54,2017-06-02 05:15,적하,2017-06-02,허가완료
504,120059,2017,024,002,415,부양에이스,BSK2527,부양해운,MBU,01,SK2부두 01,2017-06-01 18:50,2017-06-01 22:35,MBU,01,SK2부두 01,2017-06-01 18:50,2017-06-01 22:35,적하,2017-06-02,허가완료
505,V3PD,2017,002,002,1.362,CHANG CHUAN,USC0005,세양해운(주),WAE,01,정박지-E1,2017-06-01 09:20,2017-06-01 15:30,WAE,01,정박지-E1,2017-06-01 09:20,2017-06-01 15:30,접안대기,2017-06-02,허가완료
506,V3PD,2017,002,003,1.362,CHANG CHUAN,USC0005,세양해운(주),MQP,01,미포부두 01,2017-06-01 16:30,2017-06-01 21:05,MQP,01,미포부두 01,2017-06-01 16:30,2017-06-01 21:05,적하,2017-06-02,허가완료
507,971626,2017,022,031,148,제11대영호,BSB2367,대건해운,WAE,02,정박지-E2,2017-05-31 05:00,2017-05-31 11:50,WAE,02,정박지-E2,2017-05-31 05:00,2017-05-31 11:50,양하,2017-06-02,허가완료
508,971626,2017,022,037,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2017-06-02 01:10,2017-06-02 08:15,MLJ,01,장생포호안,2017-06-02 01:10,2017-06-02 08:15,기타,2017-06-02,허가완료
509,DSQI2,2017,011,003,5.598,로터스 삼부,BSK0104,삼부해운(주),WAE,02,정박지-E2,2017-06-01 03:10,2017-06-01 04:10,WAE,02,정박지-E2,2017-06-01 03:10,2017-06-01 04:10,접안대기,2017-06-02,허가완료
510,DSQI2,2017,011,004,5.598,로터스 삼부,BSK0104,삼부해운(주),MB3,02,3부두 02,2017-06-01 05:10,2017-06-02 01:20,MB3,02,3부두 02,2017-06-01 05:10,2017-06-02 01:20,적하,2017-06-02,허가완료
511,D7UU,2017,016,001,791,제이케이27호,BSK2466,제이케이쉬핑(주),MQM,01,현대미포의장안벽01,2017-06-01 16:20,2017-06-01 22:45,MQM,01,현대미포의장안벽01,2017-06-01 16:20,2017-06-01 22:45,,2017-06-02,허가완료
512,130031,2017,013,003,535,207현대,BSK3081,(주)모든마린,MLJ,01,장생포호안,2017-06-01 22:50,2017-06-01 23:00,MLJ,01,장생포호안,2017-06-01 22:50,2017-06-01 23:00,기타,2017-06-02,허가완료
513,970912,2017,035,007,169,대운호,BSZ9887,선영해운,MBN,12,현대오일터미널신항부두,2017-05-31 17:50,2017-05-31 20:25,MBN,12,현대오일터미널신항부두,2017-05-31 17:50,2017-05-31 20:25,적하,2017-06-02,허가완료
514,925419,2017,032,003,535,보광3호,USZ0003,마린해운(주),MLJ,01,장생포호안,2017-05-27 13:20,2017-05-28 09:30,MLJ,01,장생포호안,2017-05-27 13:20,2017-05-28 09:30,기타,2017-06-02,허가완료
515,3ERO8,2017,002,002,11.645,GOLDEN YOSA,USC0008,(주)울산마리타임,WAE,02,정박지-E2,2017-06-01 06:00,2017-06-01 16:00,WAE,02,정박지-E2,2017-06-01 06:00,2017-06-01 16:00,급유,2017-06-02,허가완료
516,VRIC3,2017,016,003,2.700,STOLT DISTRIBUTOR,KMC8431,협운해운(주),MB8,01,8부두 01,2017-06-01 13:05,2017-06-02 00:35,MB8,01,8부두 01,2017-06-01 13:05,2017-06-02 00:35,기타,2017-06-02,허가완료
517,BTUT,2017,001,001,3.580,LIANG GU,USC0005,세양해운(주),MB1,01,1부두 01,2017-05-30 09:55,2017-06-02 09:20,MB1,01,1부두 01,2017-05-30 09:55,2017-06-02 09:20,양하,2017-06-02,허가완료
518,3FXG9,2017,009,001,12.559,HSL AQUA,OSL0038,장금상선(주),MBO,05,정일컨부두,2017-06-01 20:20,2017-06-01 23:40,MBO,05,정일컨부두,2017-06-01 20:20,2017-06-01 23:40,양적하,2017-06-02,허가완료
519,DSEN2,2017,007,002,1.553,노아 하나,BSK2514,하나마린(주),MDG,01,정일1부두,2017-06-01 03:45,2017-06-01 15:40,MDG,01,정일1부두,2017-06-01 03:45,2017-06-01 15:40,적하,2017-06-02,허가완료
520,VRES7,2017,001,002,4.425,EASTERN EMERALD,BSZ9356,토마국제해운,MBO,01,온산1부두,2017-05-30 06:10,2017-06-01 16:20,MBO,01,온산1부두,2017-05-30 06:55,2017-06-01 16:20,적하,2017-06-02,허가완료
521,DSPE6,2017,011,001,1.204,102창성호,BSZ2389,창성해운(주),MWW,01,우봉물양장,2017-05-31 15:30,2017-06-02 11:00,MWW,01,우봉물양장,2017-05-31 15:30,2017-06-02 11:00,,2017-06-02,허가완료
522,DSOD8,2017,019,001,597,거영 선,BSK2625,거영해운(주),MBG,08,일반부두 08,2017-05-31 23:35,2017-06-01 02:00,MBG,08,일반부두 08,2017-05-31 23:35,2017-06-01 02:00,접안대기,2017-06-02,허가완료
523,D7NR,2017,007,001,7.687,포천 지원호,YST2002,비에스쉬핑 주식회사,MBN,12,현대오일터미널신항부두,2017-05-31 02:00,2017-05-31 15:25,MBN,12,현대오일터미널신항부두,2017-05-31 02:00,2017-05-31 15:25,양하,2017-06-02,허가완료
524,VRJH5,2017,001,002,44.325,DARYA MA,USC0002,신양상선(주),MBA,01,양곡부두,2017-05-31 11:36,2017-06-02 09:10,MBA,01,양곡부두,2017-05-31 11:36,2017-06-02 09:10,양하,2017-06-02,허가완료
525,971626,2017,022,036,148,제11대영호,BSB2367,대건해운,WAE,01,정박지-E1,2017-06-01 21:30,2017-06-02 00:40,WAE,01,정박지-E1,2017-06-01 21:30,2017-06-02 00:40,양하,2017-06-02,허가완료
526,DSRN9,2017,021,003,997,,BSK2678,영산해운(주),MDS,01,S-OIL1부두,2017-06-04 06:00,2017-06-05 23:00,MDS,01,S-OIL1부두,2017-06-04 18:40,2017-06-05 06:10,적하,2017-06-02,허가완료
527,DSAF8,2017,001,001,975,305 성신호,BSK2710,성신선박(주),MQP,03,현중해양의장안벽,2017-05-30 23:00,2017-05-31 17:05,MQP,03,현중해양의장안벽,2017-05-30 23:00,2017-05-31 17:05,양하,2017-06-02,허가완료
528,BRZH,2017,002,003,3.313,후아 난 1,USC2025,제이엠쉬핑(주),WAE,01,정박지-E1,2017-06-01 23:35,2017-06-02 03:55,WAE,01,정박지-E1,2017-06-01 23:35,2017-06-02 03:55,급유,2017-06-02,허가완료
529,980117,2017,005,001,148,신광호,BSK3227,(주)신광해운,MLJ,01,장생포호안,2017-06-02 07:40,2017-06-02 10:15,MLJ,01,장생포호안,2017-06-02 07:40,2017-06-02 10:15,기타,2017-06-02,허가완료
530,133507,2017,002,001,5.566,동방에이스호,USC0031,그레이트해운(주),WAT,03,미포항 정박지3선석,2017-05-31 21:00,2017-06-01 21:20,WAT,03,미포항 정박지3선석,2017-05-31 21:00,2017-06-01 21:20,접안대기,2017-06-02,허가완료
531,865921,2017,003,001,29,101마린호,BSZ2912,마린리서치(주),MWC,01,처용물양장,2017-05-31 08:45,2017-06-02 15:00,MWC,01,처용물양장,2017-05-31 08:45,2017-06-02 15:00,기타,2017-06-02,허가완료
532,DSPD6,2017,004,001,1.725,그레이스삼부,BSK0104,삼부해운(주),WAM,01,정박지 01,2017-05-31 00:10,2017-06-01 18:55,WAM,01,정박지 01,2017-05-31 00:10,2017-06-01 18:55,,2017-06-03,허가완료
533,HOJK,2017,016,001,2.690,SKY PHOENIX,USC2011,우일해운(주),MDG,02,정일2부두,2017-05-31 20:05,2017-06-01 18:40,MDG,02,정일2부두,2017-05-31 20:05,2017-06-01 18:40,적하,2017-06-03,허가완료
534,D8XA,2017,005,001,671,제8삼양호,BSZ1040,부경해운,MBP,01,염포부두 01,2017-05-23 07:30,2017-06-02 05:15,MBP,01,염포부두 01,2017-05-23 07:30,2017-06-02 05:15,기타,2017-06-03,허가완료
535,050619,2017,008,001,4.881,한라3,USZ1046,한라시멘트(주)온산,MBO,04,온산4부두,2017-06-02 07:06,2017-06-03 05:18,MBO,04,온산4부두,2017-06-02 07:06,2017-06-03 05:18,양하,2017-06-03,허가완료
536,076516,2017,003,001,5.566,일신 프린세스호,PHK0008,일신해운(주),WAE,01,정박지-E1,2017-06-01 16:40,2017-06-02 10:15,WAE,01,정박지-E1,2017-06-01 16:40,2017-06-02 10:15,,2017-06-03,허가완료
537,DSOP8,2017,003,001,5.996,창양,BSK0011,쌍용씨앤이(주),MB2,03,2부두 03,2017-06-03 20:00,2017-06-05 02:00,MB2,03,2부두 03,2017-06-03 20:30,2017-06-05 03:10,양하,2017-06-03,허가완료
538,A8HH5,2017,001,002,159.463,DS TINA,USC0035,(주)쌍용에이젼시,WAE,03,정박지-E3,2017-06-04 11:00,2017-06-04 18:00,WAE,03,정박지-E3,2017-06-04 10:00,2017-06-04 16:30,급유,2017-06-03,허가완료
539,DSFT9,2017,016,001,492,화인 하나호,BSK2514,하나마린(주),WAM,03,정박지 03,2017-05-31 10:10,2017-06-03 15:40,WAM,03,정박지 03,2017-05-31 10:10,2017-06-03 15:40,접안대기,2017-06-04,허가완료
540,DSFT9,2017,016,002,492,화인 하나호,BSK2514,하나마린(주),MBN,14,정일스톨트헤븐울산신항4부두,2017-06-03 16:40,2017-06-03 22:50,MBN,14,정일스톨트헤븐울산신항4부두,2017-06-03 16:40,2017-06-03 22:50,적하,2017-06-04,허가완료
541,V7PY6,2017,002,001,8.539,,BST2025,인피쎄스해운(주),WAE,01,정박지-E1,2017-04-27 01:50,2017-05-17 00:45,WAE,01,정박지-E1,2017-04-27 01:50,2017-05-17 00:45,접안대기,2017-06-04,허가완료
542,DSQT8,2017,025,010,1.698,스타 호프,BSG9001,효동선박(주),WAM,04,정박지 04,2017-06-02 12:20,2017-06-02 17:55,WAM,04,정박지 04,2017-06-02 12:20,2017-06-02 17:55,접안대기,2017-06-04,허가완료
543,D9WV,2017,072,001,1.596,,USK0074,영우해운(주),MBU,01,SK2부두 01,2017-06-04 23:30,2017-06-05 07:10,MBU,01,SK2부두 01,2017-06-04 23:30,2017-06-05 07:05,,2017-06-05,허가완료
544,DSFJ2,2017,004,001,4.803,대양,USZ2502,(주)삼표시멘트 울산사업소,MB2,03,2부두 03,2017-06-02 18:06,2017-06-03 17:54,MB2,03,2부두 03,2017-06-02 18:06,2017-06-03 17:54,양하,2017-06-05,허가완료
545,DSFN9,2017,029,001,1.716,우선호,ICK0006,우림해운(주),WAM,04,정박지 04,2017-06-03 15:45,2017-06-04 07:10,WAM,04,정박지 04,2017-06-03 15:45,2017-06-04 07:10,접안대기,2017-06-05,허가완료
546,120059,2017,025,001,415,부양에이스,BSK2527,부양해운,WAM,01,정박지 01,2017-06-03 17:05,2017-06-03 23:15,WAM,01,정박지 01,2017-06-03 17:05,2017-06-03 23:15,,2017-06-05,허가완료
547,VRZV8,2017,001,001,38.646,GENCO BEAUTY,USC1002,아성마린(주),MBT,01,석탄부두 01,2017-05-30 10:40,2017-06-03 08:15,MBT,01,석탄부두 01,2017-05-30 10:40,2017-06-03 08:15,양하,2017-06-05,허가완료
548,A8MN4,2017,001,001,42.010,CONSTANTINOS,USC1002,아성마린(주),MBN,15,정일스톨트헤븐울산신항5부두,2017-06-01 15:20,2017-06-03 22:00,MBN,15,정일스톨트헤븐울산신항5부두,2017-06-01 15:20,2017-06-03 22:00,양하,2017-06-05,허가완료
549,3EGC5,2017,001,002,35.832,FIRST SKY,USC1002,아성마린(주),MBN,16,엘에스니꼬신항부두,2017-06-03 08:50,2017-06-04 06:55,MBN,16,엘에스니꼬신항부두,2017-06-03 08:50,2017-06-04 06:55,양하,2017-06-05,허가완료
550,C6V2055,2017,001,001,19.972,,USC1002,아성마린(주),MBO,03,온산3부두,2017-06-03 10:45,2017-06-04 20:50,MBO,03,온산3부두,2017-06-03 10:45,2017-06-04 20:50,양하,2017-06-05,허가완료
551,9V9825,2017,003,001,55.598,TURANDOT,OST0078,유코카캐리어스(주),MBJ,03,자동차부두 03,2017-06-03 13:35,2017-06-03 19:55,MBJ,03,자동차부두 03,2017-06-03 13:35,2017-06-03 19:55,적하,2017-06-05,허가완료
552,024810,2017,001,001,583,2002 경일호,BSZ9741,경일개발,WAM,01,정박지 01,2017-06-01 02:30,2017-06-01 07:00,WAM,01,정박지 01,2017-06-01 02:30,2017-06-01 07:00,기타,2017-06-05,허가완료
553,140052,2017,024,002,1.909,세양글로리,BSK2674,세양쉬핑(주),MDS,01,S-OIL1부두,2017-06-04 05:50,2017-06-04 17:50,MDS,01,S-OIL1부두,2017-06-04 05:50,2017-06-04 17:50,,2017-06-05,허가완료
554,080511,2017,055,001,1.598,,BSE0354,(주)쉽맨코,MBN,12,현대오일터미널신항부두,2017-06-04 17:00,2017-06-05 00:10,MBN,12,현대오일터미널신항부두,2017-06-04 17:00,2017-06-05 00:10,적하,2017-06-05,허가완료
555,V7QA8,2017,001,001,8.539,SPRING,USC2059,세화해운 주식회사,WAE,01,정박지-E1,2017-06-03 04:45,2017-06-03 09:45,WAE,01,정박지-E1,2017-06-03 04:45,2017-06-03 09:45,접안대기,2017-06-05,허가완료
556,D7OB,2017,005,003,7.098,우진켐스,BSK9002,우진선박(주),WAE,01,정박지-E1,2017-06-01 04:25,2017-06-01 07:10,WAE,01,정박지-E1,2017-06-01 04:25,2017-06-01 07:10,접안대기,2017-06-05,허가완료
557,DSQT6,2017,008,001,992,가스브로드웨이,BSK0004,덕양해운(주),MBO,06,효성부두,2017-06-04 07:30,2017-06-05 01:30,MBO,06,효성부두,2017-06-04 07:30,2017-06-05 01:30,양하,2017-06-05,허가완료
558,DSOT6,2017,013,001,3.823,202피닉스호,USK9801,보성해상개발(주),MQP,03,현중해양의장안벽,2017-05-31 07:50,2017-06-04 20:00,MQP,03,현중해양의장안벽,2017-05-31 07:50,2017-06-04 20:00,,2017-06-05,허가완료
559,C6YL5,2017,001,001,44.684,TUJU ARROW,KMC2009,벤라인에이전시즈코리아주식회사,MBN,11,세방신항부두,2017-06-01 13:48,2017-06-02 01:30,MBN,11,세방신항부두,2017-06-01 13:48,2017-06-02 01:30,양하,2017-06-05,허가완료
560,DSPB9,2017,012,002,1.598,이스턴 엑설런씨호,ICK2271,와이엠해운(주),MB2,02,2부두 02,2017-06-02 23:45,2017-06-03 13:40,MB2,02,2부두 02,2017-06-02 23:45,2017-06-03 13:40,적하,2017-06-05,허가완료
561,V3YQ2,2017,001,002,2.994,진린,BSC2053,순항선박주식회사,MBP,01,염포부두 01,2017-06-01 15:00,2017-06-02 18:25,MBP,01,염포부두 01,2017-06-01 15:00,2017-06-02 18:25,양하,2017-06-05,허가완료
562,9V5791,2017,001,002,777,BRITOIL 51,USC0019,(주)협성상운,WAE,01,정박지-E1,2017-05-30 09:48,2017-06-02 07:50,WAE,01,정박지-E1,2017-05-30 09:48,2017-06-02 07:50,기타,2017-06-05,허가완료
563,V3WH5,2017,002,001,1.483,SEA BRIDGE,USC2011,우일해운(주),MBG,07,일반부두 07,2017-06-01 14:30,2017-06-02 15:00,MBG,07,일반부두 07,2017-06-01 14:30,2017-06-02 15:00,양하,2017-06-05,허가완료
564,DSOS7,2017,014,001,2.654,,BSK0102,(주)한유,WAE,01,정박지-E1,2017-05-31 09:00,2017-06-03 11:45,WAE,01,정박지-E1,2017-05-31 09:00,2017-06-03 11:45,접안대기,2017-06-05,허가완료
565,ELUO6,2017,004,001,4.484,GASCHEM PHOENIX,USC0008,(주)울산마리타임,WAE,02,정박지-E2,2017-06-01 23:06,2017-06-04 06:50,WAE,02,정박지-E2,2017-06-01 23:06,2017-06-04 06:50,접안대기,2017-06-05,허가완료
566,ELUO6,2017,004,002,4.484,GASCHEM PHOENIX,USC0008,(주)울산마리타임,MBO,06,효성부두,2017-06-04 07:30,2017-06-05 02:00,MBO,06,효성부두,2017-06-04 07:30,2017-06-05 02:00,양하,2017-06-05,허가완료
567,H9DH,2017,004,001,17.413,K. K. NO.5,USC2011,우일해운(주),MB6,03,6부두 03,2017-06-03 11:15,2017-06-04 02:00,MB6,03,6부두 03,2017-06-03 11:15,2017-06-04 02:00,양하,2017-06-05,허가완료
568,BURS,2017,001,001,31.534,CHANG HANG ZUAN SHI,USC1002,아성마린(주),WAE,03,정박지-E3,2017-05-29 04:06,2017-06-01 08:15,WAE,03,정박지-E3,2017-05-29 04:06,2017-06-01 08:15,접안대기,2017-06-05,허가완료
569,9V5791,2017,001,003,777,BRITOIL 51,USC0019,(주)협성상운,MQM,04,현대미포의장안벽04,2017-06-02 08:25,2017-06-03 16:05,MQM,04,현대미포의장안벽04,2017-06-02 08:25,2017-06-03 16:05,기타,2017-06-05,허가완료
570,9V5791,2017,001,001,777,BRITOIL 51,USC0019,(주)협성상운,MBH,01,화암부두 01,2017-05-30 09:30,2017-05-30 09:35,MBH,01,화암부두 01,2017-05-30 09:30,2017-05-30 09:35,적하,2017-06-05,허가완료
571,D7LT,2017,008,001,3.185,선 가스,USC1002,아성마린(주),WAE,01,정박지-E1,2017-06-02 01:12,2017-06-03 11:42,WAE,01,정박지-E1,2017-06-02 01:12,2017-06-03 11:42,접안대기,2017-06-05,허가완료
572,D7LT,2017,008,002,3.185,선 가스,USC1002,아성마린(주),MB3,02,3부두 02,2017-06-03 12:42,2017-06-04 00:12,MB3,02,3부두 02,2017-06-03 12:42,2017-06-04 00:12,양하,2017-06-05,허가완료
573,V3WY6,2017,001,001,1.989,XIN YUAN 98,USC2043,일진해운(주),WAE,01,정박지-E1,2017-05-31 16:00,2017-06-01 07:10,WAE,01,정박지-E1,2017-05-31 15:40,2017-06-01 07:10,접안대기,2017-06-05,허가완료
574,VRFX4,2017,003,001,26.924,BEACON HILL,USC2046,씨에스해운,WAE,03,정박지-E3,2017-05-30 11:30,2017-06-02 18:50,WAE,03,정박지-E3,2017-05-30 11:30,2017-06-02 18:50,접안대기,2017-06-05,허가완료
575,D7MA,2017,004,001,3.377,제5에스제이가스호,BSK2590,(주)에스제이탱커,WAE,01,정박지-E1,2017-06-01 16:55,2017-06-04 09:40,WAE,01,정박지-E1,2017-06-01 16:55,2017-06-04 09:40,,2017-06-05,허가완료
576,2JDT6,2017,001,001,47.342,BW VOLANS,USC2046,씨에스해운,WAE,03,정박지-E3,2017-05-31 16:15,2017-06-02 06:40,WAE,03,정박지-E3,2017-05-31 16:15,2017-06-02 06:40,접안대기,2017-06-05,허가완료
577,DSFG3,2017,052,001,1.579,,BSK9121,(주)영성글로벌,WAE,01,정박지-E1,2017-06-03 06:05,2017-06-03 07:00,WAE,01,정박지-E1,2017-06-03 06:05,2017-06-03 07:00,,2017-06-05,허가완료
578,D7KC,2017,006,001,40.487,케이엠티씨 첸나이,KMS8832,고려해운(주),MBC,03,신항컨테이너부두03,2017-06-08 17:00,2017-06-09 13:00,MBC,03,신항컨테이너부두03,2017-06-08 16:36,2017-06-09 08:50,양적하,2017-06-05,허가완료
579,133507,2017,002,002,5.566,동방에이스호,USC0031,그레이트해운(주),MQP,01,미포부두 01,2017-06-01 21:50,2017-06-02 10:10,MQP,01,미포부두 01,2017-06-01 21:50,2017-06-02 10:10,양하,2017-06-05,허가완료
580,D7AQ,2017,001,001,71.383,아세안 캡틴,OST0078,유코카캐리어스(주),MBJ,02,자동차부두 02,2017-05-30 12:24,2017-05-31 18:00,MBJ,02,자동차부두 02,2017-05-30 12:24,2017-05-31 18:00,적하,2017-06-05,허가완료
