시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
674,9VAA8,2017,001,002,6.219,THERESA  ASIA,USC2033,한국오드펠유한회사,MB6,03,6부두 03,2017-02-02 17:45,2017-02-03 03:00,MB6,03,6부두 03,2017-02-02 17:45,2017-02-03 03:00,양하,2017-02-03,허가완료
675,028281,2017,005,001,1.123,고려105호,USK0053,대상해운(주),MQP,03,현중해양의장안벽,2017-02-03 08:00,2017-02-10 12:00,MQP,03,현중해양의장안벽,2017-02-03 08:00,2017-02-03 22:30,양하,2017-02-03,허가완료
676,076548,2017,005,003,1.534,보광토파즈,USZ1234,(주)비케이해운,WAM,06,정박지 06,2017-01-31 23:00,2017-02-01 01:10,WAM,06,정박지 06,2017-01-31 23:00,2017-02-01 01:10,기타,2017-02-03,허가완료
677,076548,2017,005,004,1.534,보광토파즈,USZ1234,(주)비케이해운,MBO,02,온산2부두,2017-02-01 02:00,2017-02-01 16:00,MBO,02,온산2부두,2017-02-01 02:00,2017-02-01 16:00,양하,2017-02-03,허가완료
678,DSQA2,2017,004,001,5.589,,ICK0006,우림해운(주),MBL,01,가스부두,2017-02-03 00:05,2017-02-03 13:35,MBL,01,가스부두,2017-02-03 00:05,2017-02-03 13:35,적하,2017-02-03,허가완료
679,V7JG4,2017,001,002,46.789,CHINOOK,USC2046,씨에스해운,WAE,03,정박지-E3,2017-01-31 01:18,2017-02-01 19:20,WAE,03,정박지-E3,2017-01-31 01:18,2017-02-01 19:20,급유,2017-02-03,허가완료
680,3EWD3,2017,002,002,3.765,CRANE LUNA,USC2046,씨에스해운,MDU,04,SK4부두,2017-02-02 15:35,2017-02-03 08:55,MDU,04,SK4부두,2017-02-02 15:35,2017-02-03 08:55,양하,2017-02-03,허가완료
681,D7LB,2016,015,001,2.080,고려307호,USK0053,대상해운(주),MWI,01,이진물양장,2016-12-23 04:50,2016-12-26 06:00,MWI,01,이진물양장,2016-12-23 04:50,2016-12-26 06:00,,2017-02-03,허가완료
682,D7LB,2016,015,002,2.080,고려307호,USK0053,대상해운(주),MQP,03,현중해양의장안벽,2016-12-26 07:50,2017-02-05 23:00,MQP,03,현중해양의장안벽,2016-12-26 07:50,2017-02-06 03:10,기타,2017-02-03,허가완료
683,A8RF3,2017,002,001,29.734,VIRGO,USC0002,신양상선(주),WAE,02,정박지-E2,2017-01-18 19:54,2017-01-19 06:18,WAE,02,정박지-E2,2017-01-18 19:54,2017-01-19 06:18,접안대기,2017-02-03,허가완료
684,V7YC4,2017,002,002,2.361,,ICK0006,우림해운(주),MDG,02,정일2부두,2017-02-03 10:35,2017-02-03 20:00,MDG,02,정일2부두,2017-02-03 10:35,2017-02-03 20:00,양하,2017-02-04,허가완료
685,JK5294,2017,008,001,738,YUKOU MARU NO.5,USC2011,우일해운(주),WAE,01,정박지-E1,2017-02-03 11:40,2017-02-03 15:40,WAE,01,정박지-E1,2017-02-03 11:40,2017-02-03 15:40,접안대기,2017-02-04,허가완료
686,JK5294,2017,008,002,738,YUKOU MARU NO.5,USC2011,우일해운(주),MDG,01,정일1부두,2017-02-03 16:00,2017-02-04 01:25,MDG,01,정일1부두,2017-02-03 16:00,2017-02-04 01:25,적하,2017-02-04,허가완료
687,DSPD6,2017,002,002,1.725,그레이스삼부,BSK0104,삼부해운(주),MBD,02,S-OIL 4부두 02,2017-02-03 05:35,2017-02-03 21:00,MBD,02,S-OIL 4부두 02,2017-02-03 05:35,2017-02-03 21:00,양하,2017-02-04,허가완료
688,112815,2017,009,006,268,유진호,YSK0195,세종에너지(주),WAE,01,정박지-E1,2017-02-03 17:25,2017-02-03 18:30,WAE,01,정박지-E1,2017-02-03 17:25,2017-02-03 18:30,양하,2017-02-04,허가완료
689,VRDH9,2017,001,001,4.587,GLORIWIND,USC2046,씨에스해운,WAE,01,정박지-E1,2017-02-01 11:35,2017-02-03 04:20,WAE,01,정박지-E1,2017-02-01 11:35,2017-02-03 04:20,접안대기,2017-02-04,허가완료
690,A8RF3,2017,002,004,29.734,VIRGO,USC0002,신양상선(주),WAE,03,정박지-E3,2017-01-23 15:54,2017-01-30 08:46,WAE,03,정박지-E3,2017-01-23 15:54,2017-01-30 08:46,접안대기,2017-02-04,허가완료
691,A8RF3,2017,003,002,29.734,VIRGO,USC0002,신양상선(주),MDS,01,S-OIL1부두,2017-02-02 12:00,2017-02-04 02:00,MDS,01,S-OIL1부두,2017-02-02 12:00,2017-02-04 02:00,적하,2017-02-04,허가완료
692,9V3274,2017,002,001,29.211,MARITIME KELLY ANNE,USC0002,신양상선(주),WAE,02,정박지-E2,2017-01-29 15:25,2017-01-29 23:00,WAE,02,정박지-E2,2017-01-29 15:25,2017-01-29 23:00,접안대기,2017-02-04,허가완료
693,9V3274,2017,002,002,29.211,MARITIME KELLY ANNE,USC0002,신양상선(주),MDY,02,UTT부두,2017-01-29 23:54,2017-01-30 10:36,MDY,02,UTT부두,2017-01-29 23:54,2017-01-30 10:36,적하,2017-02-04,허가완료
694,9V3274,2017,002,004,29.211,MARITIME KELLY ANNE,USC0002,신양상선(주),MDU,03,SK3부두,2017-01-31 19:36,2017-02-01 17:10,MDU,03,SK3부두,2017-01-31 19:36,2017-02-01 17:10,적하,2017-02-04,허가완료
695,9V3274,2017,002,005,29.211,MARITIME KELLY ANNE,USC0002,신양상선(주),MBN,15,정일스톨트헤븐울산신항5부두,2017-02-01 18:25,2017-02-03 08:30,MBN,15,정일스톨트헤븐울산신항5부두,2017-02-01 18:25,2017-02-03 08:30,적하,2017-02-04,허가완료
696,9V3274,2017,002,006,29.211,MARITIME KELLY ANNE,USC0002,신양상선(주),WAE,03,정박지-E3,2017-02-03 10:00,2017-02-03 14:24,WAE,03,정박지-E3,2017-02-03 10:00,2017-02-03 14:24,출항대기,2017-02-04,허가완료
697,028241,2017,014,002,1.823,,USK0074,영우해운(주),MBU,02,SK2부두 02,2017-02-04 13:40,2017-02-05 01:40,MBU,02,SK2부두 02,2017-02-04 13:45,2017-02-05 01:30,적하,2017-02-04,허가완료
698,DSQW6,2017,004,002,6.402,,ICK0006,우림해운(주),MDU,04,SK4부두,2017-02-04 08:00,2017-02-05 00:30,MDU,04,SK4부두,2017-02-04 08:00,2017-02-05 00:30,양하,2017-02-05,허가완료
699,D7BN,2017,004,002,8.581,우동,OST0212,우민해운(주),MDS,03,S-OIL3부두,2017-02-03 13:45,2017-02-04 02:35,MDS,03,S-OIL3부두,2017-02-03 13:45,2017-02-04 02:35,적하,2017-02-05,허가완료
700,D9WW,2017,016,001,1.590,,USK0074,영우해운(주),WAM,07,정박지 07,2017-02-04 06:10,2017-02-05 01:40,WAM,07,정박지 07,2017-02-04 06:10,2017-02-05 01:35,,2017-02-05,허가완료
701,DSRL9,2017,002,001,2.369,골든 아이 하나,BSK2514,하나마린(주),WAE,01,정박지-E1,2017-02-04 06:25,2017-02-04 09:10,WAE,01,정박지-E1,2017-02-04 06:25,2017-02-04 09:10,접안대기,2017-02-05,허가완료
702,DSAJ2,2017,006,002,1.590,,BSK2824,범진해운(주),MDS,01,S-OIL1부두,2017-02-03 15:15,2017-02-04 05:00,MDS,01,S-OIL1부두,2017-02-03 15:15,2017-02-04 05:00,적하,2017-02-05,허가완료
703,DSRL9,2017,002,002,2.369,골든 아이 하나,BSK2514,하나마린(주),MDG,02,정일2부두,2017-02-04 10:10,2017-02-05 09:40,MDG,02,정일2부두,2017-02-04 10:10,2017-02-05 09:40,양하,2017-02-05,허가완료
704,030508,2017,009,001,710,,KMB1535,해주해운(주),MDS,02,S-OIL2부두,2017-02-04 09:35,2017-02-04 14:15,MDS,02,S-OIL2부두,2017-02-04 09:35,2017-02-04 14:15,적하,2017-02-05,허가완료
705,122801,2017,011,012,299,12삼부호,USK0039,(주)한유해운,WAE,03,정박지-E3,2017-02-03 10:05,2017-02-03 13:20,WAE,03,정박지-E3,2017-02-03 10:05,2017-02-03 13:20,양하,2017-02-05,허가완료
706,C6BF9,2017,001,001,48.060,CORSAIR,USC0005,세양해운(주),WAE,03,정박지-E3,2017-02-01 18:00,2017-02-03 08:25,WAE,03,정박지-E3,2017-02-01 18:00,2017-02-03 08:25,접안대기,2017-02-06,허가완료
707,130001,2017,016,001,415,동진에이스호,BSZ9703,동진해급(주),WAM,05,정박지 05,2017-02-03 09:10,2017-02-03 09:40,WAM,05,정박지 05,2017-02-03 09:10,2017-02-03 09:40,,2017-02-06,허가완료
708,DSND9,2017,004,001,2.403,퍼시픽 삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2017-02-02 22:30,2017-02-03 16:05,WAE,01,정박지-E1,2017-02-02 22:30,2017-02-03 16:05,,2017-02-06,허가완료
709,DSRN9,2017,007,001,997,,BSK2678,영산해운(주),MBR,01,UTK부두,2017-02-05 01:10,2017-02-05 04:15,MBR,01,UTK부두,2017-02-05 01:10,2017-02-05 04:15,기타,2017-02-06,허가완료
710,DSRN9,2017,007,002,997,,BSK2678,영산해운(주),MBR,01,UTK부두,2017-02-05 06:20,2017-02-05 12:00,MBR,01,UTK부두,2017-02-05 06:20,2017-02-05 12:00,기타,2017-02-06,허가완료
711,DSRN9,2017,007,003,997,,BSK2678,영산해운(주),WAM,06,정박지 06,2017-02-05 12:40,2017-02-05 17:20,WAM,06,정박지 06,2017-02-05 12:40,2017-02-05 17:20,접안대기,2017-02-06,허가완료
712,DSRN9,2017,007,004,997,,BSK2678,영산해운(주),MBL,01,가스부두,2017-02-05 17:55,2017-02-06 01:00,MBL,01,가스부두,2017-02-05 17:55,2017-02-06 01:00,적하,2017-02-06,허가완료
713,130001,2017,016,002,415,동진에이스호,BSZ9703,동진해급(주),MDS,02,S-OIL2부두,2017-02-03 10:15,2017-02-03 14:30,MDS,02,S-OIL2부두,2017-02-03 10:15,2017-02-03 14:30,적하,2017-02-06,허가완료
714,130001,2017,017,001,415,동진에이스호,BSZ9703,동진해급(주),MBO,02,온산2부두,2017-02-04 23:00,2017-02-05 01:40,MBO,02,온산2부두,2017-02-04 23:00,2017-02-05 01:40,적하,2017-02-06,허가완료
715,DSNM2,2017,004,002,1.297,에이스 삼부,BSK0104,삼부해운(주),MDW,02,OTK부두,2017-02-05 12:45,2017-02-05 21:10,MDW,02,OTK부두,2017-02-05 12:45,2017-02-05 21:10,적하,2017-02-06,허가완료
716,DSMR2,2017,002,001,1.589,,BSK2582,거제선박(주),WAM,01,정박지 01,2017-02-05 02:40,2017-02-06 00:25,WAM,01,정박지 01,2017-02-05 02:40,2017-02-06 00:25,접안대기,2017-02-06,허가완료
717,DSQT8,2017,006,001,1.698,스타 호프,BSG9001,효동선박(주),WAM,01,정박지 01,2017-02-03 19:25,2017-02-04 20:10,WAM,01,정박지 01,2017-02-03 19:25,2017-02-04 20:10,접안대기,2017-02-06,허가완료
718,DSQT8,2017,006,002,1.698,스타 호프,BSG9001,효동선박(주),MDG,01,정일1부두,2017-02-04 21:10,2017-02-05 09:30,MDG,01,정일1부두,2017-02-04 21:10,2017-02-05 09:30,적하,2017-02-06,허가완료
719,091116,2017,006,002,149,현중호,BSZ9165,일해마린,WAE,01,정박지-E1,2017-02-04 09:15,2017-02-04 13:20,WAE,01,정박지-E1,2017-02-04 09:15,2017-02-04 13:20,양하,2017-02-06,허가완료
720,V7ER7,2017,002,001,65.276,MORNING PILOT,OST0078,유코카캐리어스(주),MBJ,01,자동차부두 01,2017-02-05 13:36,2017-02-05 18:06,MBJ,01,자동차부두 01,2017-02-05 13:36,2017-02-05 18:06,적하,2017-02-06,허가완료
721,9V9940,2017,002,002,2.999,BUENA REINA,USC2011,우일해운(주),MBL,01,가스부두,2017-02-04 19:05,2017-02-05 05:00,MBL,01,가스부두,2017-02-04 19:05,2017-02-05 05:00,적하,2017-02-06,허가완료
722,934543,2017,007,002,148,77 청해호,BSZ9295,원일해운,WAE,01,정박지-E1,2017-02-05 16:30,2017-02-05 17:30,WAE,01,정박지-E1,2017-02-05 16:30,2017-02-05 17:30,양하,2017-02-06,허가완료
723,934543,2017,007,001,148,77 청해호,BSZ9295,원일해운,MLJ,01,장생포호안,2017-02-05 15:50,2017-02-05 16:00,MLJ,01,장생포호안,2017-02-05 15:50,2017-02-05 16:00,,2017-02-06,허가완료
724,9V9826,2017,001,002,67.141,DON PASQUALE,OST0078,유코카캐리어스(주),MB6,02,6부두 02,2017-02-02 21:24,2017-02-03 18:00,MB6,02,6부두 02,2017-02-02 21:24,2017-02-03 18:00,적하,2017-02-06,허가완료
725,105245,2017,008,001,746,,BSK2674,세양쉬핑(주),WAM,03,정박지 03,2017-02-04 12:50,2017-02-04 16:05,WAM,03,정박지 03,2017-02-04 12:50,2017-02-04 16:05,,2017-02-06,허가완료
726,105245,2017,008,002,746,,BSK2674,세양쉬핑(주),MDS,01,S-OIL1부두,2017-02-04 17:00,2017-02-05 01:25,MDS,01,S-OIL1부두,2017-02-04 17:00,2017-02-05 01:25,,2017-02-06,허가완료
727,3ELR4,2017,003,001,9.551,HEUNG-A SARAH,KMS8831,흥아해운(주),MBC,01,신항컨테이너부두01,2017-02-05 16:00,2017-02-05 23:20,MBC,01,신항컨테이너부두01,2017-02-05 16:00,2017-02-05 23:20,적하,2017-02-06,허가완료
728,V7HY4,2017,003,001,9.960,HEUNG-A XIAMEN,KMS8831,흥아해운(주),WAE,02,정박지-E2,2017-02-04 07:50,2017-02-04 16:45,WAE,02,정박지-E2,2017-02-04 07:50,2017-02-04 16:45,접안대기,2017-02-06,허가완료
729,DSLM,2017,009,001,968,,BSZ9065,엔에이치엘개발 주식회사,MBY,03,용잠부두 02,2017-02-04 06:45,2017-02-04 14:40,MBY,03,용잠부두 02,2017-02-04 06:45,2017-02-04 14:40,양하,2017-02-06,허가완료
730,D7SC,2017,008,001,1.772,스카이케미,BSZ7486,정우해운주식회사,WAM,04,정박지 04,2017-02-03 14:50,2017-02-05 02:00,WAM,04,정박지 04,2017-02-03 14:50,2017-02-05 02:00,접안대기,2017-02-06,허가완료
731,D7SC,2017,008,002,1.772,스카이케미,BSZ7486,정우해운주식회사,MBU,12,SK1부두 12,2017-02-05 02:30,2017-02-05 17:00,MBU,12,SK1부두 12,2017-02-05 02:30,2017-02-05 17:00,적하,2017-02-06,허가완료
732,7JOY,2017,004,001,1.062,GREAT CRANE,USC0026,한남해운(주),WAE,01,정박지-E1,2017-02-02 22:00,2017-02-03 13:55,WAE,01,정박지-E1,2017-02-02 22:00,2017-02-03 13:55,접안대기,2017-02-06,허가완료
733,091321,2017,012,001,890,삼진1호,BSK2945,원진해운(주),MLJ,01,장생포호안,2017-02-03 00:45,2017-02-03 17:35,MLJ,01,장생포호안,2017-02-03 00:45,2017-02-03 17:35,기타,2017-02-06,허가완료
734,130079,2017,009,002,424,대정,BSB2154,대정마린(주),MBU,01,SK2부두 01,2017-02-04 22:40,2017-02-05 02:40,MBU,01,SK2부두 01,2017-02-04 22:40,2017-02-05 02:40,적하,2017-02-06,허가완료
735,091321,2017,012,002,890,삼진1호,BSK2945,원진해운(주),MBU,12,SK1부두 12,2017-02-03 17:40,2017-02-04 05:05,MBU,12,SK1부두 12,2017-02-03 17:40,2017-02-04 05:05,적하,2017-02-06,허가완료
736,105351,2017,007,006,575,신흥,BSB2266,주식회사 장원이엔지,MBN,16,엘에스니꼬신항부두,2017-01-26 10:35,2017-01-26 15:20,MBN,16,엘에스니꼬신항부두,2017-01-26 10:35,2017-01-26 15:20,,2017-02-06,허가완료
737,130079,2017,009,001,424,대정,BSB2154,대정마린(주),MLJ,01,장생포호안,2017-02-04 10:55,2017-02-04 22:25,MLJ,01,장생포호안,2017-02-04 10:55,2017-02-04 22:25,,2017-02-06,허가완료
738,105351,2017,007,007,575,신흥,BSB2266,주식회사 장원이엔지,MLJ,01,장생포호안,2017-01-26 16:30,2017-01-26 19:20,MLJ,01,장생포호안,2017-01-26 16:30,2017-01-26 19:20,기타,2017-02-06,허가완료
739,130051,2017,007,001,471,삼원신,BSZ7411,광명해운(주),WAW,01,정박지-W1,2017-02-05 09:05,2017-02-05 09:40,WAW,01,정박지-W1,2017-02-05 09:05,2017-02-05 09:40,기타,2017-02-06,허가완료
740,130051,2017,007,002,471,삼원신,BSZ7411,광명해운(주),MDG,01,정일1부두,2017-02-05 10:10,2017-02-05 13:50,MDG,01,정일1부두,2017-02-05 10:10,2017-02-05 13:50,적하,2017-02-06,허가완료
741,130051,2017,007,003,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2017-02-05 14:40,2017-02-05 15:00,MLJ,01,장생포호안,2017-02-05 14:40,2017-02-05 15:00,기타,2017-02-06,허가완료
742,080511,2017,017,001,1.598,,BSE0354,(주)쉽맨코,MBN,12,현대오일터미널신항부두,2017-02-05 15:10,2017-02-06 00:55,MBN,12,현대오일터미널신항부두,2017-02-05 15:10,2017-02-06 00:55,적하,2017-02-06,허가완료
743,130008,2017,013,001,532,건양호,BSK2613,천배유조(주),MLJ,01,장생포호안,2017-02-02 21:25,2017-02-02 23:10,MLJ,01,장생포호안,2017-02-02 21:25,2017-02-02 23:10,접안대기,2017-02-06,허가완료
744,130008,2017,013,002,532,건양호,BSK2613,천배유조(주),MBU,01,SK2부두 01,2017-02-02 23:25,2017-02-03 03:35,MBU,01,SK2부두 01,2017-02-02 23:25,2017-02-03 03:35,적하,2017-02-06,허가완료
745,130008,2017,013,003,532,건양호,BSK2613,천배유조(주),MLJ,01,장생포호안,2017-02-03 03:45,2017-02-03 14:35,MLJ,01,장생포호안,2017-02-03 03:45,2017-02-03 14:35,접안대기,2017-02-06,허가완료
746,130008,2017,013,004,532,건양호,BSK2613,천배유조(주),WAE,03,정박지-E3,2017-02-03 16:00,2017-02-03 20:35,WAE,03,정박지-E3,2017-02-03 16:00,2017-02-03 20:35,양하,2017-02-06,허가완료
747,130008,2017,013,005,532,건양호,BSK2613,천배유조(주),MBU,01,SK2부두 01,2017-02-03 21:25,2017-02-04 02:00,MBU,01,SK2부두 01,2017-02-03 21:25,2017-02-04 02:00,적하,2017-02-06,허가완료
748,130074,2017,016,001,291,덕진호,BSZ7419,(주)덕진해운,MLJ,01,장생포호안,2017-02-04 16:45,2017-02-05 02:55,MLJ,01,장생포호안,2017-02-04 16:45,2017-02-05 02:55,기타,2017-02-06,허가완료
749,130074,2017,016,002,291,덕진호,BSZ7419,(주)덕진해운,MBU,02,SK2부두 02,2017-02-05 03:05,2017-02-05 06:00,MBU,02,SK2부두 02,2017-02-05 03:05,2017-02-05 06:00,적하,2017-02-06,허가완료
750,105351,2017,007,008,575,신흥,BSB2266,주식회사 장원이엔지,MB6,05,6부두 05,2017-01-26 20:05,2017-01-27 16:50,MB6,05,6부두 05,2017-01-26 20:05,2017-01-27 16:50,양하,2017-02-06,허가완료
751,105351,2017,007,009,575,신흥,BSB2266,주식회사 장원이엔지,MLJ,01,장생포호안,2017-01-27 17:25,2017-01-30 07:40,MLJ,01,장생포호안,2017-01-27 17:25,2017-01-30 07:40,기타,2017-02-06,허가완료
752,105351,2017,007,010,575,신흥,BSB2266,주식회사 장원이엔지,MBN,12,현대오일터미널신항부두,2017-01-30 09:10,2017-01-30 14:00,MBN,12,현대오일터미널신항부두,2017-01-30 09:10,2017-01-30 14:00,적하,2017-02-06,허가완료
753,105351,2017,007,011,575,신흥,BSB2266,주식회사 장원이엔지,WAM,06,정박지 06,2017-01-30 15:00,2017-01-30 18:50,WAM,06,정박지 06,2017-01-30 15:00,2017-01-30 18:50,기타,2017-02-06,허가완료
754,120004,2017,005,002,299,뉴동신호,BSZ9968,(주)동신기업,MLJ,01,장생포호안,2017-02-03 08:30,2017-02-03 13:35,MLJ,01,장생포호안,2017-02-03 08:30,2017-02-03 13:35,기타,2017-02-06,허가완료
755,105351,2017,007,012,575,신흥,BSB2266,주식회사 장원이엔지,MLJ,01,장생포호안,2017-01-30 19:20,2017-02-01 09:00,MLJ,01,장생포호안,2017-01-30 19:20,2017-02-01 09:00,기타,2017-02-06,허가완료
756,105351,2017,007,013,575,신흥,BSB2266,주식회사 장원이엔지,WAE,03,정박지-E3,2017-02-01 10:05,2017-02-01 16:10,WAE,03,정박지-E3,2017-02-01 10:05,2017-02-01 16:10,양하,2017-02-06,허가완료
757,105351,2017,007,014,575,신흥,BSB2266,주식회사 장원이엔지,WAM,05,정박지 05,2017-02-01 16:55,2017-02-01 22:10,WAM,05,정박지 05,2017-02-01 16:55,2017-02-01 22:10,기타,2017-02-06,허가완료
758,120004,2017,005,003,299,뉴동신호,BSZ9968,(주)동신기업,MBN,12,현대오일터미널신항부두,2017-02-03 14:50,2017-02-03 18:00,MBN,12,현대오일터미널신항부두,2017-02-03 14:50,2017-02-03 18:00,적하,2017-02-06,허가완료
759,105351,2017,007,015,575,신흥,BSB2266,주식회사 장원이엔지,MBN,12,현대오일터미널신항부두,2017-02-01 23:15,2017-02-02 06:25,MBN,12,현대오일터미널신항부두,2017-02-01 23:15,2017-02-02 06:25,적하,2017-02-06,허가완료
760,105351,2017,007,016,575,신흥,BSB2266,주식회사 장원이엔지,MBJ,03,자동차부두 03,2017-02-02 07:50,2017-02-02 12:45,MBJ,03,자동차부두 03,2017-02-02 07:50,2017-02-02 12:45,양하,2017-02-06,허가완료
761,105351,2017,007,017,575,신흥,BSB2266,주식회사 장원이엔지,WAE,02,정박지-E2,2017-02-02 13:35,2017-02-02 16:00,WAE,02,정박지-E2,2017-02-02 13:35,2017-02-02 16:00,양하,2017-02-06,허가완료
762,105351,2017,007,018,575,신흥,BSB2266,주식회사 장원이엔지,MLJ,01,장생포호안,2017-02-02 16:50,2017-02-02 21:00,MLJ,01,장생포호안,2017-02-02 16:50,2017-02-02 21:00,기타,2017-02-06,허가완료
763,DSDC9,2017,005,001,999,,ICK9007,우남케미칼해운(주),WAM,05,정박지 05,2017-02-03 08:30,2017-02-03 21:05,WAM,05,정박지 05,2017-02-03 08:30,2017-02-03 21:05,접안대기,2017-02-06,허가완료
764,105351,2017,007,019,575,신흥,BSB2266,주식회사 장원이엔지,MBU,01,SK2부두 01,2017-02-02 21:10,2017-02-03 01:05,MBU,01,SK2부두 01,2017-02-02 21:10,2017-02-03 01:05,적하,2017-02-06,허가완료
765,DSDC9,2017,005,002,999,,ICK9007,우남케미칼해운(주),MBD,02,S-OIL 4부두 02,2017-02-03 21:40,2017-02-04 06:05,MBD,02,S-OIL 4부두 02,2017-02-03 21:40,2017-02-04 06:05,양하,2017-02-06,허가완료
766,DSDC9,2017,005,003,999,,ICK9007,우남케미칼해운(주),WAM,01,정박지 01,2017-02-04 11:15,2017-02-05 00:35,WAM,01,정박지 01,2017-02-04 11:15,2017-02-05 00:35,접안대기,2017-02-06,허가완료
767,120011,2017,011,001,314,봉은호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2017-02-03 16:50,2017-02-04 00:30,MLJ,01,장생포호안,2017-02-03 16:50,2017-02-04 00:30,기타,2017-02-06,허가완료
768,120011,2017,011,002,314,봉은호,BSZ7237,봉은해운(주),MBU,01,SK2부두 01,2017-02-04 00:40,2017-02-04 04:40,MBU,01,SK2부두 01,2017-02-04 00:40,2017-02-04 04:40,적하,2017-02-06,허가완료
769,134809,2017,014,001,699,창용호,BSZ9782,금양마린(주),MBO,02,온산2부두,2017-02-05 11:50,2017-02-05 15:00,MBO,02,온산2부두,2017-02-05 11:50,2017-02-05 15:00,,2017-02-06,허가완료
770,DSDC9,2017,005,004,999,,ICK9007,우남케미칼해운(주),MDU,04,SK4부두,2017-02-05 00:50,2017-02-05 08:20,MDU,04,SK4부두,2017-02-05 00:50,2017-02-05 08:20,적하,2017-02-06,허가완료
771,130037,2017,005,001,534,송원호,BSK3049,대경유조(주),MBN,12,현대오일터미널신항부두,2017-01-14 22:05,2017-01-15 02:30,MBN,12,현대오일터미널신항부두,2017-01-14 22:05,2017-01-15 02:30,적하,2017-02-06,허가완료
772,130037,2017,005,002,534,송원호,BSK3049,대경유조(주),MLJ,01,장생포호안,2017-01-15 03:45,2017-01-15 08:20,MLJ,01,장생포호안,2017-01-15 03:45,2017-01-15 08:20,기타,2017-02-06,허가완료
773,130037,2017,005,003,534,송원호,BSK3049,대경유조(주),MBN,16,엘에스니꼬신항부두,2017-01-15 09:40,2017-01-15 12:50,MBN,16,엘에스니꼬신항부두,2017-01-15 09:40,2017-01-15 12:50,기타,2017-02-06,허가완료
774,130037,2017,005,004,534,송원호,BSK3049,대경유조(주),MB8,02,8부두 02,2017-01-15 13:55,2017-01-15 22:15,MB8,02,8부두 02,2017-01-15 13:55,2017-01-15 22:15,기타,2017-02-06,허가완료
775,130037,2017,005,005,534,송원호,BSK3049,대경유조(주),MLJ,01,장생포호안,2017-01-15 22:45,2017-01-17 14:15,MLJ,01,장생포호안,2017-01-15 22:45,2017-01-17 14:15,기타,2017-02-06,허가완료
776,130037,2017,005,006,534,송원호,BSK3049,대경유조(주),WAE,01,정박지-E1,2017-01-17 14:55,2017-01-17 18:35,WAE,01,정박지-E1,2017-01-17 14:55,2017-01-17 18:35,기타,2017-02-06,허가완료
777,130037,2017,005,007,534,송원호,BSK3049,대경유조(주),MBN,12,현대오일터미널신항부두,2017-01-17 19:50,2017-01-17 23:35,MBN,12,현대오일터미널신항부두,2017-01-17 19:50,2017-01-17 23:35,기타,2017-02-06,허가완료
778,130037,2017,005,008,534,송원호,BSK3049,대경유조(주),MBN,02,신항일반부두02,2017-01-18 00:30,2017-01-18 03:10,MBN,02,신항일반부두02,2017-01-18 00:30,2017-01-18 03:10,기타,2017-02-06,허가완료
779,D7BJ,2017,002,002,5.598,우림드라곤3호,ICK0006,우림해운(주),WAE,01,정박지-E1,2017-02-01 13:55,2017-02-04 03:30,WAE,01,정박지-E1,2017-02-01 13:55,2017-02-04 03:30,접안대기,2017-02-06,허가완료
780,130037,2017,005,009,534,송원호,BSK3049,대경유조(주),WAM,07,정박지 07,2017-01-18 03:35,2017-01-18 07:20,WAM,07,정박지 07,2017-01-18 03:35,2017-01-18 07:20,기타,2017-02-06,허가완료
781,VRIC3,2017,003,001,2.700,STOLT DISTRIBUTOR,KMC8431,협운해운(주),MDW,02,OTK부두,2017-02-03 20:15,2017-02-04 08:55,MDW,02,OTK부두,2017-02-03 20:15,2017-02-04 08:55,적하,2017-02-06,허가완료
782,130037,2017,005,010,534,송원호,BSK3049,대경유조(주),WAE,02,정박지-E2,2017-01-18 09:30,2017-01-18 09:55,WAE,02,정박지-E2,2017-01-18 09:30,2017-01-18 09:55,기타,2017-02-06,허가완료
783,130037,2017,005,011,534,송원호,BSK3049,대경유조(주),WAM,01,정박지 01,2017-01-18 10:25,2017-01-18 11:45,WAM,01,정박지 01,2017-01-18 10:25,2017-01-18 11:45,기타,2017-02-06,허가완료
784,130037,2017,005,012,534,송원호,BSK3049,대경유조(주),MB8,02,8부두 02,2017-01-18 12:05,2017-01-18 15:35,MB8,02,8부두 02,2017-01-18 12:05,2017-01-18 15:35,기타,2017-02-06,허가완료
785,130037,2017,005,013,534,송원호,BSK3049,대경유조(주),WAE,01,정박지-E1,2017-01-18 16:30,2017-01-18 18:25,WAE,01,정박지-E1,2017-01-18 16:30,2017-01-18 18:25,기타,2017-02-06,허가완료
786,130037,2017,005,014,534,송원호,BSK3049,대경유조(주),MLJ,01,장생포호안,2017-01-18 19:15,2017-01-19 14:10,MLJ,01,장생포호안,2017-01-18 19:15,2017-01-19 14:10,기타,2017-02-06,허가완료
