시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
649,114801,2017,002,001,997,동명호,USK0058,(주)원강해운,WAM,07,정박지 07,2017-01-02 21:30,2017-01-03 02:00,WAM,07,정박지 07,2017-01-02 21:30,2017-01-03 02:00,기타,2017-01-04,허가완료
650,114801,2017,002,003,997,동명호,USK0058,(주)원강해운,MLJ,01,장생포호안,2017-01-03 10:10,2017-01-03 10:15,MLJ,01,장생포호안,2017-01-03 10:10,2017-01-03 10:15,기타,2017-01-04,허가완료
651,114801,2017,002,002,997,동명호,USK0058,(주)원강해운,MBO,01,온산1부두,2017-01-03 02:30,2017-01-03 09:25,MBO,01,온산1부두,2017-01-03 02:30,2017-01-03 09:25,적하,2017-01-04,허가완료
652,114801,2017,002,005,997,동명호,USK0058,(주)원강해운,WAE,02,정박지-E2,2017-01-03 17:00,2017-01-03 22:55,WAE,02,정박지-E2,2017-01-03 17:00,2017-01-03 22:55,양하,2017-01-04,허가완료
653,114801,2017,002,004,997,동명호,USK0058,(주)원강해운,WAE,03,정박지-E3,2017-01-03 11:15,2017-01-03 16:30,WAE,03,정박지-E3,2017-01-03 11:15,2017-01-03 16:30,양하,2017-01-04,허가완료
654,T3JF2,2017,001,001,3.338,,USC2054,새한마리타임(주),WAE,02,정박지-E2,2017-01-02 10:15,2017-01-03 08:25,WAE,02,정박지-E2,2017-01-02 10:15,2017-01-03 08:25,접안대기,2017-01-04,허가완료
655,T3JF2,2017,001,002,3.338,,USC2054,새한마리타임(주),MBC,04,신항컨테이너부두04,2017-01-03 09:10,2017-01-04 01:00,MBC,04,신항컨테이너부두04,2017-01-03 09:10,2017-01-04 01:00,적하,2017-01-04,허가완료
656,T3JF2,2017,001,003,3.338,,USC2054,새한마리타임(주),WAE,01,정박지-E1,2017-01-04 01:45,2017-01-04 06:35,WAE,01,정박지-E1,2017-01-04 01:45,2017-01-04 06:35,급유,2017-01-04,허가완료
657,070019,2017,001,001,494,태화1호,BSK2985,태화마린,MLJ,01,장생포호안,2017-01-01 01:00,2017-01-02 03:35,MLJ,01,장생포호안,2017-01-01 01:00,2017-01-02 03:35,기타,2017-01-04,허가완료
658,070019,2017,001,002,494,태화1호,BSK2985,태화마린,MBU,01,SK2부두 01,2017-01-02 03:45,2017-01-02 08:50,MBU,01,SK2부두 01,2017-01-02 03:45,2017-01-02 08:50,적하,2017-01-04,허가완료
659,D7FU,2017,001,001,9.955,스타보이저,KMS8833,남성해운(주),MBC,02,신항컨테이너부두02,2017-01-03 09:50,2017-01-03 12:10,MBC,02,신항컨테이너부두02,2017-01-03 09:50,2017-01-03 12:10,양적하,2017-01-04,허가완료
660,DSQQ2,2017,001,001,9.520,,KMS8833,남성해운(주),MBC,02,신항컨테이너부두02,2017-01-04 00:40,2017-01-04 11:55,MBC,02,신항컨테이너부두02,2017-01-04 00:40,2017-01-04 11:55,양적하,2017-01-04,허가완료
661,V7PV4,2016,001,002,29.327,SILVER VENUS,KMC0426,삼진선박(주),MDS,01,S-OIL1부두,2017-01-01 10:12,2017-01-02 06:40,MDS,01,S-OIL1부두,2017-01-01 10:12,2017-01-02 06:40,적하,2017-01-04,허가완료
662,V7PV4,2016,001,003,29.327,SILVER VENUS,KMC0426,삼진선박(주),MDW,01,유화1부두,2017-01-02 11:45,2017-01-03 13:10,MDW,01,유화1부두,2017-01-02 11:45,2017-01-03 13:10,적하,2017-01-04,허가완료
663,DSPY2,2016,024,002,3.665,,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2016-12-22 17:05,2017-01-03 03:55,WAE,01,정박지-E1,2016-12-22 17:05,2017-01-03 03:55,접안대기,2017-01-04,허가완료
664,DSPY2,2016,024,003,3.665,,USC2045,에스엠코리아주식회사,MBU,11,SK1부두 11,2017-01-03 05:30,2017-01-03 18:30,MBU,11,SK1부두 11,2017-01-03 05:30,2017-01-03 18:30,적하,2017-01-04,허가완료
665,DSDM7,2017,001,001,1.384,아라하나,BSK2514,하나마린(주),WAE,01,정박지-E1,2017-01-04 05:25,2017-01-04 09:15,WAE,01,정박지-E1,2017-01-04 05:25,2017-01-04 09:15,접안대기,2017-01-04,허가완료
666,DSPY2,2016,024,004,3.665,,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2017-01-03 19:15,2017-01-03 21:20,WAE,01,정박지-E1,2017-01-03 19:15,2017-01-03 21:20,급유,2017-01-04,허가완료
667,3FKX,2016,001,001,43.024,KEY ACTION,USC0002,신양상선(주),MBA,01,양곡부두,2016-12-30 08:40,2017-01-03 03:30,MBA,01,양곡부두,2016-12-30 08:40,2017-01-03 03:30,양하,2017-01-04,허가완료
668,DSAG,2017,001,001,1.595,한유코리아호,BSK0102,(주)한유,WAM,04,정박지 04,2017-01-01 08:45,2017-01-02 23:20,WAM,04,정박지 04,2017-01-01 08:45,2017-01-02 23:20,화물대기,2017-01-04,허가완료
669,DSAG,2017,001,002,1.595,한유코리아호,BSK0102,(주)한유,MBU,01,SK2부두 01,2017-01-02 23:50,2017-01-03 09:35,MBU,01,SK2부두 01,2017-01-02 23:50,2017-01-03 09:35,적하,2017-01-04,허가완료
670,DSAG,2017,001,003,1.595,한유코리아호,BSK0102,(주)한유,WAM,01,정박지 01,2017-01-03 10:00,2017-01-03 13:40,WAM,01,정박지 01,2017-01-03 10:00,2017-01-03 13:40,출항대기,2017-01-04,허가완료
671,010161,2017,002,001,1.473,,BSK0102,(주)한유,WAM,03,정박지 03,2017-01-02 08:20,2017-01-03 17:35,WAM,03,정박지 03,2017-01-02 08:20,2017-01-03 17:35,화물대기,2017-01-04,허가완료
672,010161,2017,002,002,1.473,,BSK0102,(주)한유,MBU,01,SK2부두 01,2017-01-03 18:05,2017-01-04 01:00,MBU,01,SK2부두 01,2017-01-03 18:05,2017-01-04 01:00,적하,2017-01-04,허가완료
673,DSNG8,2016,041,001,332,코롤 1호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2016-12-07 16:50,2016-12-16 12:00,MBK,01,달포부두 01,2016-12-07 16:50,2016-12-16 12:00,,2017-01-04,허가완료
674,DSNI4,2016,046,001,799,코롤2호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2016-12-14 00:20,2016-12-21 09:00,MBK,01,달포부두 01,2016-12-14 00:20,2016-12-21 09:20,,2017-01-04,허가완료
675,HOJK,2017,001,001,2.690,SKY PHOENIX,USC2011,우일해운(주),WAE,01,정박지-E1,2017-01-03 02:55,2017-01-03 08:15,WAE,01,정박지-E1,2017-01-03 02:55,2017-01-03 08:15,접안대기,2017-01-04,허가완료
676,HOJK,2017,001,002,2.690,SKY PHOENIX,USC2011,우일해운(주),MDG,01,정일1부두,2017-01-03 08:50,2017-01-04 06:55,MDG,01,정일1부두,2017-01-03 08:50,2017-01-04 06:55,적하,2017-01-04,허가완료
677,HOJK,2017,001,003,2.690,SKY PHOENIX,USC2011,우일해운(주),WAE,01,정박지-E1,2017-01-04 07:35,2017-01-04 09:40,WAE,01,정박지-E1,2017-01-04 07:35,2017-01-04 09:40,급유,2017-01-04,허가완료
678,DSLM,2017,001,001,968,,BSZ9065,엔에이치엘개발 주식회사,MBY,03,용잠부두 02,2017-01-04 15:00,2017-01-05 09:00,MBY,03,용잠부두 02,2017-01-04 14:10,2017-01-05 08:55,양하,2017-01-04,허가완료
679,D7LI,2017,001,001,2.645,세이프가스,USC1002,아성마린(주),WAE,01,정박지-E1,2017-01-02 02:24,2017-01-03 03:36,WAE,01,정박지-E1,2017-01-02 02:24,2017-01-03 03:36,접안대기,2017-01-04,허가완료
680,D7LI,2017,001,002,2.645,세이프가스,USC1002,아성마린(주),MB4,01,4부두 01,2017-01-03 04:48,2017-01-04 11:06,MB4,01,4부두 01,2017-01-03 04:48,2017-01-04 11:06,양적하,2017-01-04,허가완료
681,010797,2017,001,001,1.674,고려103호,USK0053,대상해운(주),MQP,03,현중해양의장안벽,2017-01-01 09:30,2017-01-03 17:25,MQP,03,현중해양의장안벽,2017-01-01 09:30,2017-01-03 17:25,적하,2017-01-04,허가완료
682,DSNG8,2016,042,001,332,코롤 1호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2016-12-21 14:30,2016-12-28 17:20,MBK,01,달포부두 01,2016-12-21 14:30,2016-12-28 17:20,적하,2017-01-04,허가완료
683,040438,2017,001,001,507,정은,BSK2940,광훈선박(주),MLJ,01,장생포호안,2017-01-01 13:20,2017-01-01 20:30,MLJ,01,장생포호안,2017-01-01 13:20,2017-01-01 20:30,기타,2017-01-04,허가완료
684,040438,2017,001,002,507,정은,BSK2940,광훈선박(주),MBU,02,SK2부두 02,2017-01-01 20:45,2017-01-02 02:30,MBU,02,SK2부두 02,2017-01-01 20:45,2017-01-02 02:30,적하,2017-01-04,허가완료
685,040438,2017,001,003,507,정은,BSK2940,광훈선박(주),MLJ,01,장생포호안,2017-01-02 02:45,2017-01-02 20:10,MLJ,01,장생포호안,2017-01-02 02:45,2017-01-02 20:10,기타,2017-01-04,허가완료
686,040438,2017,001,004,507,정은,BSK2940,광훈선박(주),WAE,03,정박지-E3,2017-01-02 21:15,2017-01-03 04:15,WAE,03,정박지-E3,2017-01-02 21:15,2017-01-03 04:15,양하,2017-01-04,허가완료
687,090204,2016,062,001,972,,BSK2896,(주)은희마린,MBN,12,현대오일터미널신항부두,2016-12-30 21:10,2016-12-31 01:30,MBN,12,현대오일터미널신항부두,2016-12-30 21:10,2016-12-31 01:30,적하,2017-01-04,허가완료
688,090204,2016,062,002,972,,BSK2896,(주)은희마린,MLJ,01,장생포호안,2016-12-31 02:40,2016-12-31 16:00,MLJ,01,장생포호안,2016-12-31 02:40,2016-12-31 16:00,기타,2017-01-04,허가완료
689,090204,2016,062,003,972,,BSK2896,(주)은희마린,WAE,03,정박지-E3,2016-12-31 18:10,2017-01-01 01:20,WAE,03,정박지-E3,2016-12-31 18:10,2017-01-01 01:20,양하,2017-01-04,허가완료
690,090204,2016,062,005,972,,BSK2896,(주)은희마린,MBU,02,SK2부두 02,2017-01-01 10:30,2017-01-01 17:20,MBU,02,SK2부두 02,2017-01-01 10:30,2017-01-01 17:20,적하,2017-01-04,허가완료
691,090204,2016,062,004,972,,BSK2896,(주)은희마린,MLJ,01,장생포호안,2017-01-01 02:20,2017-01-01 10:20,MLJ,01,장생포호안,2017-01-01 02:20,2017-01-01 10:20,기타,2017-01-04,허가완료
692,DSNI4,2016,047,001,799,코롤2호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2016-12-22 00:10,2016-12-25 11:50,MBK,01,달포부두 01,2016-12-22 00:10,2016-12-25 11:50,적하,2017-01-04,허가완료
693,DSNI4,2016,048,001,799,코롤2호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2016-12-27 12:15,2017-01-04 09:05,MBK,01,달포부두 01,2016-12-27 12:15,2017-01-04 09:05,,2017-01-04,허가완료
694,028281,2017,001,001,1.123,고려105호,USK0053,대상해운(주),MQP,03,현중해양의장안벽,2017-01-04 07:55,2017-01-20 12:00,MQP,03,현중해양의장안벽,2017-01-04 07:55,2017-01-12 14:05,양하,2017-01-04,허가완료
695,080568,2017,002,001,777,진성호,BSZ2437,동광해운(주),WAM,07,정박지 07,2017-01-03 21:30,2017-01-04 03:45,WAM,07,정박지 07,2017-01-03 21:30,2017-01-04 03:45,기타,2017-01-04,허가완료
696,080568,2017,002,002,777,진성호,BSZ2437,동광해운(주),MBU,01,SK2부두 01,2017-01-04 04:00,2017-01-04 10:35,MBU,01,SK2부두 01,2017-01-04 04:00,2017-01-04 10:35,적하,2017-01-04,허가완료
697,D7XT,2016,003,001,946,301동성,BSK2490,동성마린주식회사,MWW,01,우봉물양장,2016-12-29 06:30,2016-12-30 17:50,MWW,01,우봉물양장,2016-12-29 06:30,2016-12-30 17:50,양하,2017-01-04,허가완료
698,DSQV9,2016,033,001,1.601,고려 305호,USK0053,대상해운(주),MQP,03,현중해양의장안벽,2016-12-31 02:00,2017-01-03 14:35,MQP,03,현중해양의장안벽,2016-12-31 00:20,2017-01-03 14:35,,2017-01-04,허가완료
699,ZDEX4,2017,001,001,12.814,,USZ1258,하이코해운 주식회사 울산지사,MDU,06,SK6부두,2017-01-02 13:00,2017-01-03 13:25,MDU,06,SK6부두,2017-01-02 13:00,2017-01-03 13:25,적하,2017-01-04,허가완료
700,DSRE2,2017,001,001,2.617,제1에스제이가스호,BSK2590,(주)에스제이탱커,WAE,01,정박지-E1,2017-01-03 23:06,2017-01-04 12:06,WAE,01,정박지-E1,2017-01-03 23:06,2017-01-04 12:06,접안대기,2017-01-04,허가완료
701,DSDW550,2016,010,001,1.140,,ICK0038,현대해운,MQP,03,현중해양의장안벽,2016-12-24 08:25,2016-12-25 08:05,MQP,03,현중해양의장안벽,2016-12-24 08:25,2016-12-25 08:05,적하,2017-01-04,허가완료
702,9HHF9,2017,001,001,11.566,,USC2046,씨에스해운,WAE,02,정박지-E2,2017-01-01 16:36,2017-01-02 11:05,WAE,02,정박지-E2,2017-01-01 16:36,2017-01-02 11:05,접안대기,2017-01-04,허가완료
703,9HHF9,2017,001,002,11.566,,USC2046,씨에스해운,MDS,01,S-OIL1부두,2017-01-02 11:55,2017-01-04 02:20,MDS,01,S-OIL1부두,2017-01-02 11:55,2017-01-04 02:20,적하,2017-01-04,허가완료
704,ZDEX4,2017,001,002,12.814,,USZ1258,하이코해운 주식회사 울산지사,WAE,02,정박지-E2,2017-01-03 14:18,2017-01-03 18:25,WAE,02,정박지-E2,2017-01-03 14:18,2017-01-03 18:25,급유,2017-01-04,허가완료
705,088238,2017,002,001,700,3동주,USK0074,영우해운(주),MBU,01,SK2부두 01,2017-01-04 19:30,2017-01-05 05:00,MBU,01,SK2부두 01,2017-01-04 19:35,2017-01-05 02:55,,2017-01-04,허가완료
706,DSQW6,2017,001,001,6.402,,ICK0006,우림해운(주),WAE,01,정박지-E1,2017-01-03 10:40,2017-01-03 12:30,WAE,01,정박지-E1,2017-01-03 10:40,2017-01-03 12:30,접안대기,2017-01-05,허가완료
707,DSQW6,2017,001,002,6.402,,ICK0006,우림해운(주),MDS,01,S-OIL1부두,2017-01-03 13:25,2017-01-04 16:30,MDS,01,S-OIL1부두,2017-01-03 13:25,2017-01-04 16:30,적하,2017-01-05,허가완료
708,DSQA2,2017,001,001,5.589,,ICK0006,우림해운(주),WAE,01,정박지-E1,2017-01-01 17:45,2017-01-03 23:20,WAE,01,정박지-E1,2017-01-01 17:45,2017-01-03 23:20,접안대기,2017-01-05,허가완료
709,DSQA2,2017,001,002,5.589,,ICK0006,우림해운(주),MBL,01,가스부두,2017-01-04 00:10,2017-01-04 21:45,MBL,01,가스부두,2017-01-04 00:10,2017-01-04 21:45,적하,2017-01-05,허가완료
710,D7LG,2017,002,001,610,거영썬3,KMS8831,흥아해운(주),WAM,07,정박지 07,2017-01-04 22:10,2017-01-05 03:15,WAM,07,정박지 07,2017-01-04 22:10,2017-01-05 03:15,접안대기,2017-01-05,허가완료
711,922051,2016,077,001,409,신정701호,BSK2244,신정선박(주),MQP,03,현중해양의장안벽,2016-12-30 04:35,2016-12-30 14:00,MQP,03,현중해양의장안벽,2016-12-30 04:35,2016-12-30 14:00,양하,2017-01-05,허가완료
712,DSQT8,2017,001,001,1.698,스타 호프,BSG9001,효동선박(주),WAM,01,정박지 01,2017-01-01 14:50,2017-01-02 10:35,WAM,01,정박지 01,2017-01-01 14:50,2017-01-02 10:35,접안대기,2017-01-05,허가완료
713,DSQT8,2017,001,003,1.698,스타 호프,BSG9001,효동선박(주),WAM,02,정박지 02,2017-01-03 08:55,2017-01-03 09:25,WAM,02,정박지 02,2017-01-03 08:55,2017-01-03 09:25,접안대기,2017-01-05,허가완료
714,DSQT8,2017,001,004,1.698,스타 호프,BSG9001,효동선박(주),MBY,01,용잠부두 01,2017-01-03 10:10,2017-01-03 20:50,MBY,01,용잠부두 01,2017-01-03 10:10,2017-01-03 20:50,양하,2017-01-05,허가완료
715,DSQT8,2017,001,005,1.698,스타 호프,BSG9001,효동선박(주),WAM,01,정박지 01,2017-01-03 21:15,2017-01-04 11:05,WAM,01,정박지 01,2017-01-03 21:15,2017-01-04 11:05,접안대기,2017-01-05,허가완료
716,DSQT8,2017,001,006,1.698,스타 호프,BSG9001,효동선박(주),MDG,02,정일2부두,2017-01-04 11:55,2017-01-05 05:40,MDG,02,정일2부두,2017-01-04 11:55,2017-01-05 05:40,적하,2017-01-05,허가완료
717,DSQO4,2017,001,001,4.794,동진,USZ2502,(주)삼표시멘트 울산사업소,MB2,03,2부두 03,2017-01-03 12:36,2017-01-04 11:48,MB2,03,2부두 03,2017-01-03 12:36,2017-01-04 11:48,양하,2017-01-05,허가완료
718,922051,2017,001,001,816,신정701호,BSK2244,신정선박(주),MQP,03,현중해양의장안벽,2017-01-02 22:40,2017-01-03 11:15,MQP,03,현중해양의장안벽,2017-01-02 22:40,2017-01-03 11:15,양하,2017-01-05,허가완료
719,3FOE8,2017,001,001,2.999,BUENA ALBA,USC2011,우일해운(주),WAE,01,정박지-E1,2017-01-02 03:24,2017-01-03 04:12,WAE,01,정박지-E1,2017-01-02 03:24,2017-01-03 04:12,접안대기,2017-01-05,허가완료
720,3FOE8,2017,001,002,2.999,BUENA ALBA,USC2011,우일해운(주),MBL,01,가스부두,2017-01-03 04:50,2017-01-03 13:35,MBL,01,가스부두,2017-01-03 04:50,2017-01-03 13:35,적하,2017-01-05,허가완료
721,088291,2017,001,001,3.231,수양호,USK0057,수양해운(주),MBG,03,일반부두 03,2017-01-03 14:45,2017-01-04 17:40,MBG,03,일반부두 03,2017-01-03 14:45,2017-01-04 17:40,,2017-01-05,허가완료
722,998269,2016,031,001,1.242,울산101호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2016-12-26 08:35,2017-01-02 07:45,MQP,03,현중해양의장안벽,2016-12-26 08:35,2017-01-02 07:45,양하,2017-01-05,허가완료
723,120059,2017,001,001,415,부양에이스,BSK2527,부양해운,WAM,01,정박지 01,2017-01-04 19:55,2017-01-05 03:10,WAM,01,정박지 01,2017-01-04 19:55,2017-01-05 03:10,,2017-01-05,허가완료
724,VRLW7,2016,004,001,27.969,HARUNA EXPRESS,USC2046,씨에스해운,WAE,02,정박지-E2,2016-12-28 20:36,2017-01-03 14:20,WAE,02,정박지-E2,2016-12-28 20:36,2017-01-03 14:20,접안대기,2017-01-05,허가완료
725,VRLW7,2016,004,002,27.969,HARUNA EXPRESS,USC2046,씨에스해운,MDU,06,SK6부두,2017-01-03 15:10,2017-01-05 01:55,MDU,06,SK6부두,2017-01-03 15:10,2017-01-05 01:55,적하,2017-01-05,허가완료
726,120059,2017,001,002,415,부양에이스,BSK2527,부양해운,MBU,01,SK2부두 01,2017-01-05 03:25,2017-01-05 08:10,MBU,01,SK2부두 01,2017-01-05 03:25,2017-01-05 08:10,적하,2017-01-05,허가완료
727,3EZD9,2017,001,001,22.866,BRIGHT OCEAN3,USC0019,(주)협성상운,MB7,01,7부두 01,2017-01-02 07:30,2017-01-05 01:55,MB7,01,7부두 01,2017-01-02 07:30,2017-01-05 01:55,적하,2017-01-05,허가완료
728,DSRE2,2017,001,002,2.617,제1에스제이가스호,BSK2590,(주)에스제이탱커,MB3,02,3부두 02,2017-01-04 13:12,2017-01-04 23:54,MB3,02,3부두 02,2017-01-04 13:12,2017-01-04 23:54,양하,2017-01-05,허가완료
729,V3ZM7,2016,005,002,5.552,LIN YANG,USC0019,(주)협성상운,MB1,01,1부두 01,2017-01-02 08:35,2017-01-04 16:50,MB1,01,1부두 01,2017-01-02 08:35,2017-01-04 16:50,양하,2017-01-05,허가완료
730,VRKM8,2016,001,001,8.604,RUN DONG 1,USC2057,주식회사 해본,WAE,01,정박지-E1,2016-12-31 07:25,2017-01-02 19:05,WAE,01,정박지-E1,2016-12-31 07:25,2017-01-02 19:05,접안대기,2017-01-05,허가완료
731,VRKM8,2016,001,002,8.604,RUN DONG 1,USC2057,주식회사 해본,MBT,01,석탄부두 01,2017-01-02 20:25,2017-01-04 18:00,MBT,01,석탄부두 01,2017-01-02 20:25,2017-01-04 18:00,양하,2017-01-05,허가완료
732,134809,2017,002,001,699,창용호,BSZ9782,금양마린(주),WAM,07,정박지 07,2017-01-04 14:15,2017-01-04 16:00,WAM,07,정박지 07,2017-01-04 14:15,2017-01-04 16:00,,2017-01-05,허가완료
733,V3GH,2016,003,001,1.539,JEWEL MASTER,USC2057,주식회사 해본,WAE,01,정박지-E1,2016-12-30 19:50,2017-01-04 06:05,WAE,01,정박지-E1,2016-12-30 19:50,2017-01-04 06:05,접안대기,2017-01-05,허가완료
734,V3GH,2016,003,002,1.539,JEWEL MASTER,USC2057,주식회사 해본,WAE,01,정박지-E1,2017-01-04 07:10,2017-01-04 11:20,WAE,01,정박지-E1,2017-01-04 07:10,2017-01-04 11:20,접안대기,2017-01-05,허가완료
735,134809,2017,002,002,699,창용호,BSZ9782,금양마린(주),MDS,02,S-OIL2부두,2017-01-04 16:30,2017-01-04 21:25,MDS,02,S-OIL2부두,2017-01-04 16:30,2017-01-04 21:25,적하,2017-01-05,허가완료
736,V3GH,2016,003,003,1.539,JEWEL MASTER,USC2057,주식회사 해본,MBK,01,달포부두 01,2017-01-04 11:50,2017-01-04 20:10,MBK,01,달포부두 01,2017-01-04 11:50,2017-01-04 20:10,적하,2017-01-05,허가완료
737,140052,2017,001,002,1.909,세양글로리,BSK2674,세양쉬핑(주),MDS,02,S-OIL2부두,2017-01-04 05:00,2017-01-04 19:10,MDS,02,S-OIL2부두,2017-01-04 05:00,2017-01-04 19:10,,2017-01-05,허가완료
738,140052,2017,001,001,1.909,세양글로리,BSK2674,세양쉬핑(주),WAM,01,정박지 01,2017-01-02 23:30,2017-01-04 04:05,WAM,01,정박지 01,2017-01-02 23:30,2017-01-04 04:05,,2017-01-05,허가완료
739,DSNA8,2017,001,001,2.204,101 효동케미호,YSG9011,효동항업(주),WAE,02,정박지-E2,2017-01-02 07:40,2017-01-04 00:50,WAE,02,정박지-E2,2017-01-02 07:40,2017-01-04 00:50,접안대기,2017-01-05,허가완료
740,DSNA8,2017,001,002,2.204,101 효동케미호,YSG9011,효동항업(주),MB3,02,3부두 02,2017-01-04 01:40,2017-01-04 15:20,MB3,02,3부두 02,2017-01-04 01:40,2017-01-04 15:20,양하,2017-01-05,허가완료
741,070553,2017,001,001,149,,BSK2603,해원기업,MBO,05,정일컨부두,2017-01-03 09:35,2017-01-03 11:30,MBO,05,정일컨부두,2017-01-03 09:35,2017-01-03 11:30,양하,2017-01-05,허가완료
742,070553,2017,001,002,149,,BSK2603,해원기업,MB1,01,1부두 01,2017-01-03 12:30,2017-01-03 14:20,MB1,01,1부두 01,2017-01-03 12:30,2017-01-03 14:20,양하,2017-01-05,허가완료
743,3FYE,2017,001,001,5.435,SUN APOLLON,USC0008,(주)울산마리타임,WAE,02,정박지-E2,2017-01-02 10:45,2017-01-03 22:23,WAE,02,정박지-E2,2017-01-02 10:45,2017-01-03 22:23,,2017-01-05,허가완료
744,070553,2017,001,003,149,,BSK2603,해원기업,MLJ,01,장생포호안,2017-01-03 15:00,2017-01-04 15:25,MLJ,01,장생포호안,2017-01-03 15:00,2017-01-04 15:25,기타,2017-01-05,허가완료
745,3FYE,2017,001,002,5.435,SUN APOLLON,USC0008,(주)울산마리타임,MBN,15,정일스톨트헤븐울산신항5부두,2017-01-03 23:15,2017-01-04 09:35,MBN,15,정일스톨트헤븐울산신항5부두,2017-01-03 23:15,2017-01-04 09:35,양하,2017-01-05,허가완료
746,070553,2017,001,004,149,,BSK2603,해원기업,MBU,01,SK2부두 01,2017-01-04 15:30,2017-01-04 18:55,MBU,01,SK2부두 01,2017-01-04 15:30,2017-01-04 18:55,적하,2017-01-05,허가완료
747,D7NC,2016,005,001,4.374,SUNNY POSEIDON,KMC0426,삼진선박(주),WAE,01,정박지-E1,2016-12-29 13:55,2017-01-03 17:05,WAE,01,정박지-E1,2016-12-29 13:55,2017-01-03 17:05,기타,2017-01-05,허가완료
748,D7NC,2016,005,002,4.374,SUNNY POSEIDON,KMC0426,삼진선박(주),MBU,01,SK2부두 01,2017-01-03 17:50,2017-01-04 13:45,MBU,01,SK2부두 01,2017-01-03 17:50,2017-01-04 13:45,적하,2017-01-05,허가완료
749,070553,2017,001,005,149,,BSK2603,해원기업,MLJ,01,장생포호안,2017-01-04 19:05,2017-01-05 07:10,MLJ,01,장생포호안,2017-01-04 19:05,2017-01-05 07:10,기타,2017-01-05,허가완료
750,940705,2017,001,001,999,UNAM FRONTIER,ICK9007,우남케미칼해운(주),WAM,06,정박지 06,2017-01-03 17:45,2017-01-03 22:00,WAM,06,정박지 06,2017-01-03 17:45,2017-01-03 22:00,접안대기,2017-01-05,허가완료
751,940705,2017,001,002,999,UNAM FRONTIER,ICK9007,우남케미칼해운(주),MBD,02,S-OIL 4부두 02,2017-01-03 22:45,2017-01-04 07:15,MBD,02,S-OIL 4부두 02,2017-01-03 22:45,2017-01-04 07:15,양하,2017-01-05,허가완료
752,V7YB9,2017,001,001,4.688,ATLANTIC JOURNEY,YSK0025,상지해운(주),MDS,03,S-OIL3부두,2017-01-03 15:00,2017-01-04 06:30,MDS,03,S-OIL3부두,2017-01-03 15:00,2017-01-04 06:30,적하,2017-01-05,허가완료
753,V7YB9,2017,001,002,4.688,ATLANTIC JOURNEY,YSK0025,상지해운(주),WAE,02,정박지-E2,2017-01-04 07:00,2017-01-04 09:00,WAE,02,정박지-E2,2017-01-04 07:00,2017-01-04 09:00,기타,2017-01-05,허가완료
754,3ERP3,2017,001,001,164.796,STREAM,USC0008,(주)울산마리타임,MUY,02,SK부이 02,2017-01-04 10:06,2017-01-05 04:36,MUY,02,SK부이 02,2017-01-04 10:06,2017-01-05 04:36,양하,2017-01-05,허가완료
755,V7CC2,2017,001,001,60.404,,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2017-01-04 07:30,2017-01-04 12:30,MBJ,02,자동차부두 02,2017-01-04 07:30,2017-01-04 12:30,적하,2017-01-05,허가완료
756,030968,2017,002,001,790,삼원골드,BSK2966,삼원해운(주),MLJ,01,장생포호안,2017-01-04 04:45,2017-01-04 17:20,MLJ,01,장생포호안,2017-01-04 04:45,2017-01-04 17:20,기타,2017-01-05,허가완료
757,030968,2017,002,002,790,삼원골드,BSK2966,삼원해운(주),MBU,02,SK2부두 02,2017-01-04 17:30,2017-01-05 00:10,MBU,02,SK2부두 02,2017-01-04 17:30,2017-01-05 00:10,적하,2017-01-05,허가완료
758,030968,2017,002,003,790,삼원골드,BSK2966,삼원해운(주),MLJ,01,장생포호안,2017-01-05 00:20,2017-01-05 02:00,MLJ,01,장생포호안,2017-01-05 00:20,2017-01-05 02:00,양하,2017-01-05,허가완료
759,3FIG4,2017,001,002,4.261,WINNING ROAD,USC0002,신양상선(주),WAE,02,정박지-E2,2017-01-02 09:24,2017-01-02 13:00,WAE,02,정박지-E2,2017-01-02 09:24,2017-01-02 13:00,급유,2017-01-05,허가완료
760,DSFN9,2017,001,001,1.716,우선호,ICK0006,우림해운(주),MBY,01,용잠부두 01,2017-01-02 21:10,2017-01-03 09:15,MBY,01,용잠부두 01,2017-01-02 21:10,2017-01-03 09:15,양하,2017-01-05,허가완료
