시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
503,D7BJ,2017,011,004,5.598,우림드라곤3호,ICK0006,우림해운(주),MDS,02,S-OIL2부두,2017-07-04 03:35,2017-07-05 02:05,MDS,02,S-OIL2부두,2017-07-04 03:35,2017-07-05 02:05,적하,2017-07-05,허가완료
504,091321,2017,051,001,890,삼진1호,BSK2945,원진해운(주),MBO,02,온산2부두,2017-07-04 21:30,2017-07-05 00:20,MBO,02,온산2부두,2017-07-04 21:30,2017-07-05 00:20,적하,2017-07-05,허가완료
505,071242,2017,071,001,1.493,,USK0074,영우해운(주),WAM,06,정박지 06,2017-07-05 02:30,2017-07-05 12:30,WAM,06,정박지 06,2017-07-05 02:30,2017-07-05 12:30,,2017-07-05,허가완료
506,071242,2017,071,002,1.493,,USK0074,영우해운(주),MBU,01,SK2부두 01,2017-07-05 12:50,2017-07-05 23:00,MBU,01,SK2부두 01,2017-07-05 12:55,2017-07-05 23:00,적하,2017-07-05,허가완료
507,XVWI9,2017,003,002,25.400,PETROLIMEX 18,KMC0426,삼진선박(주),MDU,07,SK7부두,2017-07-03 16:20,2017-07-04 13:35,MDU,07,SK7부두,2017-07-03 16:20,2017-07-04 13:35,적하,2017-07-05,허가완료
508,970134,2017,016,001,954,광양호,BSK1021,(주)조양,MWW,01,우봉물양장,2017-07-05 06:00,2017-07-05 10:05,MWW,01,우봉물양장,2017-07-05 06:00,2017-07-05 10:05,적하,2017-07-05,허가완료
509,V7CN8,2017,027,001,9.910,써니 아이리스,KMS8832,고려해운(주),MBC,03,신항컨테이너부두03,2017-07-08 13:00,2017-07-08 19:00,MBC,03,신항컨테이너부두03,2017-07-08 13:36,2017-07-08 17:55,양적하,2017-07-05,허가완료
510,100307,2017,037,001,133,광진호,BSU2516,금천 주식회사,MLJ,01,장생포호안,2017-06-28 13:50,2017-06-28 15:05,MLJ,01,장생포호안,2017-06-28 13:50,2017-06-28 15:05,기타,2017-07-05,허가완료
511,100307,2017,038,001,133,광진호,BSU2516,금천 주식회사,MLJ,01,장생포호안,2017-06-30 15:55,2017-06-30 16:15,MLJ,01,장생포호안,2017-06-30 15:55,2017-06-30 16:15,기타,2017-07-05,허가완료
512,100307,2017,039,001,133,광진호,BSU2516,금천 주식회사,MLJ,01,장생포호안,2017-07-05 10:55,2017-07-05 12:05,MLJ,01,장생포호안,2017-07-05 10:55,2017-07-05 12:05,기타,2017-07-05,허가완료
513,865921,2017,004,001,29,101마린호,BSZ2912,마린리서치(주),MLU,01,남화부두,2017-07-05 09:45,2017-07-05 15:15,MLU,01,남화부두,2017-07-05 09:45,2017-07-05 15:15,기타,2017-07-05,허가완료
514,D7LG,2017,026,003,610,거영썬3,KMS8831,흥아해운(주),MBD,02,S-OIL 4부두 02,2017-07-05 16:00,2017-07-07 23:00,MBD,02,S-OIL 4부두 02,2017-07-05 16:55,2017-07-06 02:50,적하,2017-07-05,허가완료
515,3EBD8,2017,005,001,8.271,제2흥아 파이오니어호,KMS8831,흥아해운(주),WAE,01,정박지-E1,2017-07-06 10:00,2017-07-07 23:00,WAE,01,정박지-E1,2017-07-06 13:20,2017-07-07 15:30,급유,2017-07-05,허가완료
516,3EBD8,2017,005,002,8.271,제2흥아 파이오니어호,KMS8831,흥아해운(주),MDU,05,SK5부두,2017-07-07 05:00,2017-07-08 12:00,MDU,05,SK5부두,2017-07-07 16:15,2017-07-07 22:25,적하,2017-07-05,허가완료
517,VRDH9,2017,003,001,4.587,GLORIWIND,USC2046,씨에스해운,WAE,01,정박지-E1,2017-07-02 07:35,2017-07-04 07:35,WAE,01,정박지-E1,2017-07-02 07:35,2017-07-04 07:35,접안대기,2017-07-05,허가완료
518,A8SY6,2017,001,002,29.130,,USC2046,씨에스해운,WAE,02,정박지-E2,2017-07-04 10:36,2017-07-04 19:20,WAE,02,정박지-E2,2017-07-04 10:36,2017-07-04 19:20,급유,2017-07-05,허가완료
519,T8A2186,2017,010,001,2.683,XIN XIANG,USC1002,아성마린(주),WAE,01,정박지-E1,2017-07-02 17:25,2017-07-03 14:45,WAE,01,정박지-E1,2017-07-02 17:25,2017-07-03 14:45,접안대기,2017-07-05,허가완료
520,T8A2186,2017,010,002,2.683,XIN XIANG,USC1002,아성마린(주),MDS,01,S-OIL1부두,2017-07-03 15:25,2017-07-04 03:45,MDS,01,S-OIL1부두,2017-07-03 15:25,2017-07-04 03:45,적하,2017-07-05,허가완료
521,3EOY9,2017,022,001,6.716,,USC2046,씨에스해운,WAE,01,정박지-E1,2017-07-03 11:25,2017-07-04 00:30,WAE,01,정박지-E1,2017-07-03 11:25,2017-07-04 00:30,접안대기,2017-07-05,허가완료
522,3EOY9,2017,022,002,6.716,,USC2046,씨에스해운,MDU,04,SK4부두,2017-07-04 01:15,2017-07-05 02:00,MDU,04,SK4부두,2017-07-04 01:15,2017-07-05 02:00,양하,2017-07-05,허가완료
523,V3VL8,2017,001,001,1.483,XIN LONG,USC2047,부국상운주식회사,WAE,01,정박지-E1,2017-07-01 22:46,2017-07-04 06:15,WAE,01,정박지-E1,2017-07-01 22:46,2017-07-04 06:15,접안대기,2017-07-05,허가완료
524,V3VL8,2017,001,002,1.483,XIN LONG,USC2047,부국상운주식회사,MBG,08,일반부두 08,2017-07-04 07:00,2017-07-04 13:00,MBG,08,일반부두 08,2017-07-04 07:00,2017-07-04 13:00,적하,2017-07-05,허가완료
525,112815,2017,044,006,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2017-07-04 23:55,2017-07-05 08:50,MLJ,01,장생포호안,2017-07-04 23:55,2017-07-05 08:50,,2017-07-05,허가완료
526,160014,2017,036,001,1.615,범 강,ICK2248,주식회사 제이에스해운,MBU,01,SK2부두 01,2017-07-04 11:55,2017-07-04 21:15,MBU,01,SK2부두 01,2017-07-04 11:55,2017-07-04 21:15,,2017-07-05,허가완료
527,112815,2017,044,007,268,유진호,YSK0195,세종에너지(주),WAM,07,정박지 07,2017-07-05 09:15,2017-07-05 09:27,WAM,07,정박지 07,2017-07-05 09:15,2017-07-05 09:27,기타,2017-07-05,허가완료
528,BKAX,2017,019,001,3.705,JIN FU XING 602,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2017-06-25 13:40,2017-07-02 23:20,WAE,01,정박지-E1,2017-06-25 13:40,2017-07-02 23:20,접안대기,2017-07-05,허가완료
529,BKAX,2017,019,002,3.705,JIN FU XING 602,USC2045,에스엠코리아주식회사,MBU,11,SK1부두 11,2017-07-03 00:05,2017-07-03 18:05,MBU,11,SK1부두 11,2017-07-03 00:05,2017-07-03 18:05,적하,2017-07-05,허가완료
530,969108,2017,013,001,883,501고려호,BSK2867,고려선박(주),MBN,19,UTK 신항부두,2017-06-29 00:00,2017-06-29 10:30,MBN,19,UTK 신항부두,2017-06-29 00:00,2017-06-29 10:30,기타,2017-07-05,허가완료
531,947817,2017,001,001,319,7창룡호,BSZ9639,경우선박,MQP,03,현중해양의장안벽,2017-06-06 20:45,2017-06-06 20:55,MQP,03,현중해양의장안벽,2017-06-06 20:45,2017-06-06 20:55,기타,2017-07-05,허가완료
532,V7RL7,2017,032,001,4.688,,ICK0006,우림해운(주),MB4,01,4부두 01,2017-07-04 19:40,2017-07-05 13:40,MB4,01,4부두 01,2017-07-04 19:40,2017-07-05 13:40,양하,2017-07-06,허가완료
533,V7RL7,2017,032,002,4.688,,ICK0006,우림해운(주),MBA,01,양곡부두,2017-07-05 14:30,2017-07-06 00:40,MBA,01,양곡부두,2017-07-05 14:30,2017-07-06 00:40,양하,2017-07-06,허가완료
534,091116,2017,031,003,149,현중호,BSZ9165,일해마린,MQM,01,현대미포의장안벽01,2017-07-05 14:30,2017-07-05 16:15,MQM,01,현대미포의장안벽01,2017-07-05 14:30,2017-07-05 16:15,양하,2017-07-06,허가완료
535,091116,2017,031,002,149,현중호,BSZ9165,일해마린,MLJ,01,장생포호안,2017-07-05 13:00,2017-07-05 14:00,MLJ,01,장생포호안,2017-07-05 13:00,2017-07-05 14:00,접안대기,2017-07-06,허가완료
536,DSPJ6,2017,018,001,498,켐트란시아호,BSK2514,하나마린(주),WAM,04,정박지 04,2017-07-05 05:25,2017-07-05 09:10,WAM,04,정박지 04,2017-07-05 05:25,2017-07-05 09:10,접안대기,2017-07-06,허가완료
537,DSPJ6,2017,018,002,498,켐트란시아호,BSK2514,하나마린(주),MB6,03,6부두 03,2017-07-05 09:55,2017-07-05 13:40,MB6,03,6부두 03,2017-07-05 09:55,2017-07-05 13:40,양하,2017-07-06,허가완료
538,DSFT9,2017,019,002,492,화인 하나호,BSK2514,하나마린(주),WAM,06,정박지 06,2017-07-05 15:25,2017-07-05 17:10,WAM,06,정박지 06,2017-07-05 15:25,2017-07-05 17:10,출항대기,2017-07-06,허가완료
539,170002,2017,009,001,237,동경호,PHZ0140,당군해운,MBN,12,현대오일터미널신항부두,2017-07-06 00:30,2017-07-06 02:00,MBN,12,현대오일터미널신항부두,2017-07-06 00:30,2017-07-06 02:00,,2017-07-06,허가완료
540,DSGV,2017,053,001,1.257,,BSK0104,삼부해운(주),WAM,01,정박지 01,2017-07-04 01:45,2017-07-05 06:25,WAM,01,정박지 01,2017-07-04 01:45,2017-07-05 06:25,접안대기,2017-07-06,허가완료
541,D9WV,2017,083,001,1.596,,USK0074,영우해운(주),WAM,04,정박지 04,2017-07-05 14:30,2017-07-05 23:10,WAM,04,정박지 04,2017-07-05 14:35,2017-07-05 23:05,,2017-07-06,허가완료
542,DSGV,2017,053,002,1.257,,BSK0104,삼부해운(주),MBY,01,용잠부두 01,2017-07-05 06:45,2017-07-05 14:40,MBY,01,용잠부두 01,2017-07-05 06:45,2017-07-05 14:40,적하,2017-07-06,허가완료
543,DSGV,2017,053,003,1.257,,BSK0104,삼부해운(주),MB4,01,4부두 01,2017-07-05 15:10,2017-07-06 06:15,MB4,01,4부두 01,2017-07-05 15:10,2017-07-06 06:15,적하,2017-07-06,허가완료
544,DSPC6,2017,022,001,2.101,겔럭시 삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2017-07-05 04:20,2017-07-05 11:05,WAE,01,정박지-E1,2017-07-05 04:20,2017-07-05 11:05,,2017-07-06,허가완료
545,D9WV,2017,083,002,1.596,,USK0074,영우해운(주),MBU,01,SK2부두 01,2017-07-05 23:30,2017-07-06 08:30,MBU,01,SK2부두 01,2017-07-05 23:35,2017-07-06 08:30,적하,2017-07-06,허가완료
546,3FHO3,2017,003,001,21.483,ES KURE,USC1006,윌헴슨협운쉽스서비스(주),MBN,11,세방신항부두,2017-07-04 07:54,2017-07-05 23:10,MBN,11,세방신항부두,2017-07-04 07:54,2017-07-05 23:10,양하,2017-07-06,허가완료
547,140052,2017,031,001,1.909,세양글로리,BSK2674,세양쉬핑(주),WAM,02,정박지 02,2017-07-04 14:40,2017-07-06 05:25,WAM,02,정박지 02,2017-07-04 14:40,2017-07-05 19:00,,2017-07-06,허가완료
548,140052,2017,031,002,1.909,세양글로리,BSK2674,세양쉬핑(주),MDS,03,S-OIL3부두,2017-07-05 20:00,2017-07-06 05:25,MDS,03,S-OIL3부두,2017-07-05 20:00,2017-07-06 05:25,,2017-07-06,허가완료
549,9LU2405,2017,004,001,3.015,XING YUAN,USC2043,일진해운(주),WAE,01,정박지-E1,2017-07-02 00:00,2017-07-03 06:00,WAE,01,정박지-E1,2017-07-02 00:10,2017-07-03 06:00,접안대기,2017-07-06,허가완료
550,3EQV9,2017,004,001,8.812,,BSC2149,(주) 에스씨해운,MQP,01,미포부두 01,2017-07-03 21:45,2017-07-04 15:35,MQP,01,미포부두 01,2017-07-03 21:45,2017-07-04 15:35,적하,2017-07-06,허가완료
551,V7BC8,2017,003,002,65.697,글로비스 썬,OST0179,현대글로비스주식회사,MBJ,03,자동차부두 03,2017-07-05 07:15,2017-07-05 15:40,MBJ,03,자동차부두 03,2017-07-05 07:15,2017-07-05 15:40,적하,2017-07-06,허가완료
552,D5EC4,2017,007,001,52.467,HYUNDAI PLATINUM,KMS8802,에이치엠엠(주),MBC,03,신항컨테이너부두03,2017-06-30 10:30,2017-07-01 05:10,MBC,03,신항컨테이너부두03,2017-06-30 10:30,2017-07-01 05:10,양적하,2017-07-06,허가완료
553,D5DY5,2017,006,001,52.467,HYUNDAI PRIVILEGE,KMS8802,에이치엠엠(주),MBC,03,신항컨테이너부두03,2017-07-02 07:06,2017-07-02 14:45,MBC,03,신항컨테이너부두03,2017-07-02 07:06,2017-07-02 14:45,양적하,2017-07-06,허가완료
554,V7BJ2,2017,001,001,66.802,모닝 프라스페리티,OST0078,유코카캐리어스(주),MBJ,01,자동차부두 01,2017-07-04 07:48,2017-07-05 16:50,MBJ,01,자동차부두 01,2017-07-04 07:48,2017-07-05 16:50,양적하,2017-07-06,허가완료
555,V7BJ2,2017,001,002,66.802,모닝 프라스페리티,OST0078,유코카캐리어스(주),MB6,02,6부두 02,2017-07-05 17:15,2017-07-05 21:00,MB6,02,6부두 02,2017-07-05 17:15,2017-07-05 21:00,적하,2017-07-06,허가완료
556,A8CT4,2017,007,002,41.720,현대107,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2017-07-04 13:30,2017-07-05 10:55,MBJ,02,자동차부두 02,2017-07-04 13:30,2017-07-05 10:55,적하,2017-07-06,허가완료
557,130095,2017,039,005,1.716,스카이로얄,BSK2531,두라해운(주),MDS,02,S-OIL2부두,2017-07-05 03:00,2017-07-05 19:20,MDS,02,S-OIL2부두,2017-07-05 03:00,2017-07-05 19:20,,2017-07-06,허가완료
558,130095,2017,039,004,1.716,스카이로얄,BSK2531,두라해운(주),WAM,06,정박지 06,2017-07-03 18:00,2017-07-05 02:20,WAM,06,정박지 06,2017-07-03 18:00,2017-07-05 02:20,,2017-07-06,허가완료
559,130095,2017,039,003,1.716,스카이로얄,BSK2531,두라해운(주),MBN,12,현대오일터미널신항부두,2017-07-03 05:00,2017-07-03 17:10,MBN,12,현대오일터미널신항부두,2017-07-03 05:00,2017-07-03 17:10,,2017-07-06,허가완료
560,A8CT4,2017,007,004,41.720,현대107,OST0179,현대글로비스주식회사,MBJ,01,자동차부두 01,2017-07-05 17:15,2017-07-05 20:25,MBJ,01,자동차부두 01,2017-07-05 17:15,2017-07-05 20:25,적하,2017-07-06,허가완료
561,V3ZX7,2017,001,001,2.996,JIN ZHU,USC2043,일진해운(주),WAE,01,정박지-E1,2017-07-01 15:30,2017-07-03 06:20,WAE,01,정박지-E1,2017-07-01 16:30,2017-07-03 06:20,접안대기,2017-07-06,허가완료
562,V3ZX7,2017,001,002,2.996,JIN ZHU,USC2043,일진해운(주),MB1,01,1부두 01,2017-07-03 06:20,2017-07-05 13:15,MB1,01,1부두 01,2017-07-03 07:30,2017-07-05 13:15,양하,2017-07-06,허가완료
563,V7CX5,2017,002,002,66.650,,OST0179,현대글로비스주식회사,MBJ,03,자동차부두 03,2017-07-01 12:50,2017-07-04 17:45,MBJ,03,자동차부두 03,2017-07-01 12:50,2017-07-04 17:45,적하,2017-07-06,허가완료
564,130008,2017,068,001,532,건양호,BSK2613,천배유조(주),MBU,02,SK2부두 02,2017-07-05 17:55,2017-07-06 00:25,MBU,02,SK2부두 02,2017-07-05 17:55,2017-07-06 00:25,,2017-07-06,허가완료
565,D7DV,2017,022,001,37,HYUNDAI DRIVE,BSK2146,(주)대양산업개발,MWJ,01,용연물양장,2017-06-18 08:30,2017-07-02 10:25,MWJ,01,용연물양장,2017-06-18 08:30,2017-07-02 10:25,,2017-07-06,허가완료
566,V7CX5,2017,002,004,66.650,,OST0179,현대글로비스주식회사,MBJ,03,자동차부두 03,2017-07-05 16:20,2017-07-05 21:40,MBJ,03,자동차부두 03,2017-07-05 16:20,2017-07-05 21:40,적하,2017-07-06,허가완료
567,070200,2017,064,001,493,,BSZ7048,(주)창성해운,MBN,16,엘에스니꼬신항부두,2017-07-05 08:10,2017-07-05 10:40,MBN,16,엘에스니꼬신항부두,2017-07-05 08:10,2017-07-05 10:40,양하,2017-07-06,허가완료
568,028241,2017,077,001,1.823,,USK0074,영우해운(주),WAM,04,정박지 04,2017-07-05 10:10,2017-07-05 21:30,WAM,04,정박지 04,2017-07-05 10:15,2017-07-05 21:30,,2017-07-06,허가완료
569,3ECP7,2017,001,002,59.217,GRAND DUKE,OST0078,유코카캐리어스(주),MBJ,02,자동차부두 02,2017-07-05 11:55,2017-07-05 19:54,MBJ,02,자동차부두 02,2017-07-05 11:55,2017-07-05 19:54,,2017-07-06,허가완료
570,028241,2017,077,002,1.823,,USK0074,영우해운(주),MBU,01,SK2부두 01,2017-07-05 21:50,2017-07-06 11:00,MBU,01,SK2부두 01,2017-07-05 21:55,2017-07-06 11:00,적하,2017-07-06,허가완료
571,130060,2017,060,001,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MLJ,01,장생포호안,2017-07-05 11:45,2017-07-05 13:55,MLJ,01,장생포호안,2017-07-05 11:45,2017-07-05 13:55,,2017-07-06,허가완료
572,130060,2017,060,002,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MDG,01,정일1부두,2017-07-05 14:50,2017-07-05 21:30,MDG,01,정일1부두,2017-07-05 14:50,2017-07-05 21:30,적하,2017-07-06,허가완료
573,9V2957,2017,003,001,4.275,JAYA OCEAN,USC0008,(주)울산마리타임,MBU,11,SK1부두 11,2017-07-04 15:12,2017-07-05 08:00,MBU,11,SK1부두 11,2017-07-04 15:12,2017-07-05 08:00,적하,2017-07-06,허가완료
574,DSQP2,2017,012,001,4.387,한유 엠파이어,BSK0102,(주)한유,WAE,01,정박지-E1,2017-06-30 17:30,2017-07-01 05:25,WAE,01,정박지-E1,2017-06-30 17:30,2017-07-01 05:25,접안대기,2017-07-06,허가완료
575,V7EI2,2017,001,002,62.715,SEAWAYS SHENANDOAH,KMC0426,삼진선박(주),MDU,07,SK7부두,2017-07-04 15:45,2017-07-06 00:30,MDU,07,SK7부두,2017-07-04 15:45,2017-07-06 00:30,양하,2017-07-06,허가완료
576,DSQP2,2017,012,003,4.387,한유 엠파이어,BSK0102,(주)한유,MB6,04,6부두 04,2017-07-01 22:40,2017-07-02 05:55,MB6,04,6부두 04,2017-07-01 22:40,2017-07-02 05:55,급유,2017-07-06,허가완료
577,D8CF,2017,024,001,4.570,썬 데이지호,OST0019,에스케이해운 주식회사,MBL,01,가스부두,2017-07-03 08:30,2017-07-03 19:40,MBL,01,가스부두,2017-07-03 08:30,2017-07-03 19:40,양하,2017-07-06,허가완료
578,V7EI2,2017,001,001,62.715,SEAWAYS SHENANDOAH,KMC0426,삼진선박(주),WAE,03,정박지-E3,2017-07-04 10:18,2017-07-04 14:40,WAE,03,정박지-E3,2017-07-04 10:18,2017-07-04 14:40,접안대기,2017-07-06,허가완료
579,088238,2017,096,001,700,3동주,USK0074,영우해운(주),MLJ,01,장생포호안,2017-07-05 14:00,2017-07-06 09:00,MLJ,01,장생포호안,2017-07-05 14:00,2017-07-06 09:00,,2017-07-06,허가완료
580,112815,2017,045,001,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2017-07-05 19:25,2017-07-05 19:40,MLJ,01,장생포호안,2017-07-05 19:25,2017-07-05 19:40,,2017-07-06,허가완료
581,120066,2017,027,001,998,HAESUNG GAS,USC1002,아성마린(주),WAM,06,정박지 06,2017-07-04 06:20,2017-07-05 04:05,WAM,06,정박지 06,2017-07-04 06:20,2017-07-05 04:05,접안대기,2017-07-06,허가완료
582,120066,2017,027,002,998,HAESUNG GAS,USC1002,아성마린(주),MDS,01,S-OIL1부두,2017-07-05 05:00,2017-07-05 19:00,MDS,01,S-OIL1부두,2017-07-05 05:00,2017-07-05 19:00,적하,2017-07-06,허가완료
583,088238,2017,096,002,700,3동주,USK0074,영우해운(주),MBU,01,SK2부두 01,2017-07-06 09:10,2017-07-06 19:00,MBU,01,SK2부두 01,2017-07-06 09:10,2017-07-06 16:30,적하,2017-07-06,허가완료
584,V7PY6,2017,005,001,8.539,,BST2025,인피쎄스해운(주),MBA,01,양곡부두,2017-07-04 12:30,2017-07-04 21:30,MBA,01,양곡부두,2017-07-04 12:30,2017-07-04 21:30,적하,2017-07-06,허가완료
585,112815,2017,045,002,268,유진호,YSK0195,세종에너지(주),MBU,01,SK2부두 01,2017-07-05 19:50,2017-07-06 00:10,MBU,01,SK2부두 01,2017-07-05 19:50,2017-07-06 00:10,적하,2017-07-06,허가완료
586,DSPP7,2017,008,001,4.060,YC ACACIA,BSK0185,(주) 영창기업사,WAE,01,정박지-E1,2017-07-03 09:30,2017-07-04 17:15,WAE,01,정박지-E1,2017-07-03 09:30,2017-07-04 17:15,급유,2017-07-06,허가완료
587,DSPP7,2017,008,002,4.060,YC ACACIA,BSK0185,(주) 영창기업사,MDU,05,SK5부두,2017-07-04 18:00,2017-07-05 05:05,MDU,05,SK5부두,2017-07-04 18:00,2017-07-05 05:05,적하,2017-07-06,허가완료
588,161001,2017,010,001,504,제11쌍용,JJK2065,쌍용통운(주),MB3,01,3부두 01,2017-07-04 11:10,2017-07-04 15:30,MB3,01,3부두 01,2017-07-04 11:10,2017-07-04 15:30,,2017-07-06,허가완료
589,DSQP9,2017,002,003,3.362,온산가스,USC1002,아성마린(주),MBU,11,SK1부두 11,2017-07-02 02:25,2017-07-02 13:30,MBU,11,SK1부두 11,2017-07-02 02:25,2017-07-02 13:30,적하,2017-07-06,허가완료
590,161001,2017,010,002,504,제11쌍용,JJK2065,쌍용통운(주),MBA,01,양곡부두,2017-07-04 16:00,2017-07-05 14:15,MBA,01,양곡부두,2017-07-04 16:00,2017-07-05 14:15,적하,2017-07-06,허가완료
591,ZGGC2,2017,003,001,7.488,STOLT YURI,KMC8431,협운해운(주),WAE,01,정박지-E1,2017-07-04 12:20,2017-07-04 13:55,WAE,01,정박지-E1,2017-07-04 12:20,2017-07-04 13:55,접안대기,2017-07-06,허가완료
592,ZGGC2,2017,003,002,7.488,STOLT YURI,KMC8431,협운해운(주),MB3,02,3부두 02,2017-07-04 14:55,2017-07-05 06:15,MB3,02,3부두 02,2017-07-04 14:55,2017-07-05 06:15,양하,2017-07-06,허가완료
593,ZGGC2,2017,003,003,7.488,STOLT YURI,KMC8431,협운해운(주),MDG,02,정일2부두,2017-07-05 07:10,2017-07-05 23:05,MDG,02,정일2부두,2017-07-05 07:10,2017-07-05 23:05,양하,2017-07-06,허가완료
594,130001,2017,069,001,415,동진에이스호,BSZ9703,동진해급(주),MDS,02,S-OIL2부두,2017-07-05 15:25,2017-07-05 21:15,MDS,02,S-OIL2부두,2017-07-05 15:25,2017-07-05 21:15,,2017-07-06,허가완료
595,134814,2017,037,001,499,삼진3호,BSK2945,원진해운(주),WAM,01,정박지 01,2017-07-05 12:50,2017-07-05 21:20,WAM,01,정박지 01,2017-07-05 12:50,2017-07-05 21:20,기타,2017-07-06,허가완료
596,134814,2017,037,002,499,삼진3호,BSK2945,원진해운(주),MDG,01,정일1부두,2017-07-05 21:55,2017-07-05 23:50,MDG,01,정일1부두,2017-07-05 21:55,2017-07-05 23:50,적하,2017-07-06,허가완료
597,DSAJ2,2017,031,002,1.590,,BSK2824,범진해운(주),MDS,01,S-OIL1부두,2017-07-04 10:30,2017-07-04 21:00,MDS,01,S-OIL1부두,2017-07-04 10:30,2017-07-04 21:00,적하,2017-07-06,허가완료
598,038217,2017,065,001,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2017-06-28 20:30,2017-06-30 08:00,MLJ,01,장생포호안,2017-06-28 20:30,2017-06-30 08:00,기타,2017-07-06,허가완료
599,038217,2017,065,003,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2017-06-30 16:00,2017-07-02 16:25,MLJ,01,장생포호안,2017-06-30 16:00,2017-07-02 16:25,기타,2017-07-06,허가완료
600,038217,2017,065,005,801,삼진2호,USK0058,(주)원강해운,MBF,01,신항남방파제T/S부두 01,2017-07-03 18:20,2017-07-03 22:30,MBF,01,신항남방파제T/S부두 01,2017-07-03 18:20,2017-07-03 22:30,양하,2017-07-06,허가완료
601,038217,2017,065,004,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2017-07-02 19:50,2017-07-03 16:00,MLJ,01,장생포호안,2017-07-02 19:50,2017-07-03 16:00,기타,2017-07-06,허가완료
602,038217,2017,065,006,801,삼진2호,USK0058,(주)원강해운,MB6,04,6부두 04,2017-07-03 23:50,2017-07-04 03:20,MB6,04,6부두 04,2017-07-03 23:50,2017-07-04 03:20,양하,2017-07-06,허가완료
603,DSRB7,2017,023,001,3.749,,BSK9130,대호해운(주),WAE,01,정박지-E1,2017-06-30 09:20,2017-06-30 12:15,WAE,01,정박지-E1,2017-06-30 09:20,2017-06-30 12:15,접안대기,2017-07-06,허가완료
604,038217,2017,065,007,801,삼진2호,USK0058,(주)원강해운,MBO,02,온산2부두,2017-07-04 04:30,2017-07-04 13:15,MBO,02,온산2부두,2017-07-04 04:30,2017-07-04 13:15,적하,2017-07-06,허가완료
605,DSRB7,2017,023,002,3.749,,BSK9130,대호해운(주),MBL,01,가스부두,2017-06-30 12:50,2017-07-01 01:45,MBL,01,가스부두,2017-06-30 12:50,2017-07-01 01:45,양하,2017-07-06,허가완료
606,DSRB7,2017,023,003,3.749,,BSK9130,대호해운(주),WAE,02,정박지-E2,2017-07-01 02:25,2017-07-01 17:05,WAE,02,정박지-E2,2017-07-01 02:25,2017-07-01 17:05,급유,2017-07-06,허가완료
607,DSNR9,2017,008,001,7.401,,KMS8833,남성해운(주),MBC,01,신항컨테이너부두01,2017-07-05 02:50,2017-07-05 05:35,MBC,01,신항컨테이너부두01,2017-07-05 02:50,2017-07-05 05:35,양적하,2017-07-06,허가완료
608,114801,2017,059,001,997,동명호,USK0058,(주)원강해운,MLJ,01,장생포호안,2017-07-04 00:40,2017-07-04 09:30,MLJ,01,장생포호안,2017-07-04 00:40,2017-07-04 09:30,기타,2017-07-06,허가완료
609,114801,2017,059,002,997,동명호,USK0058,(주)원강해운,MBO,01,온산1부두,2017-07-04 10:15,2017-07-04 15:05,MBO,01,온산1부두,2017-07-04 10:15,2017-07-04 15:05,적하,2017-07-06,허가완료
610,DSRB7,2017,024,001,3.749,,BSK9130,대호해운(주),WAE,01,정박지-E1,2017-07-01 23:45,2017-07-04 09:35,WAE,01,정박지-E1,2017-07-01 23:45,2017-07-04 09:35,접안대기,2017-07-06,허가완료
611,DSRB7,2017,024,002,3.749,,BSK9130,대호해운(주),MBL,01,가스부두,2017-07-04 10:15,2017-07-04 22:40,MBL,01,가스부두,2017-07-04 10:15,2017-07-04 22:40,적하,2017-07-06,허가완료
612,020830,2017,036,001,522,,BSK2693,해운상사,MLJ,01,장생포호안,2017-07-05 19:35,2017-07-06 00:40,MLJ,01,장생포호안,2017-07-05 19:35,2017-07-06 00:40,기타,2017-07-06,허가완료
613,020830,2017,036,002,522,,BSK2693,해운상사,MBU,02,SK2부두 02,2017-07-06 00:50,2017-07-06 05:35,MBU,02,SK2부두 02,2017-07-06 00:50,2017-07-06 05:35,적하,2017-07-06,허가완료
614,DSRJ5,2017,025,001,15.906,XIUMEI SHANGHAI,OSL0038,장금상선(주),MBO,05,정일컨부두,2017-07-05 11:50,2017-07-05 15:10,MBO,05,정일컨부두,2017-07-05 11:50,2017-07-05 15:10,양적하,2017-07-06,허가완료
