선박입출항현황,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청명 : 울산,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호출부호 : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입출항 : -전체-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입출항시작일 : 20181001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입출항종료일 : 20181031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부선호출부호 : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
구분 : -전체-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
출력자 : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
출력일자 : 2021-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
항명,호출부호,선명,입항횟수,입항횟수,구분,외내,입출,총톤수,국제톤수,징수톤수,입항일시,출항일시,CIO수속일자,수리일시,항해구분,MRN 번호,국적,국적,계선장소,계선장소,계선장소,차항지,전출항지,선박용도,승무원 1,승무원 2,승객,예선,도선,부선호출부호1,부선호출부호2
울산,3FLL4,CLAVEL,2018,001,최종,외항,출항,"29,698","29,698","29,698",1950-01-01 00:00,2018-10-27 16:05,2018-10-27 13:00,2018-10-29 12:55,신조선,18EVOLU084E,PA,파나마,MQM,03,현대미포의장안벽03,,,신조선,,20,,Y,Y,,
울산,5BZQ4,KAIROS,2018,001,최종,외항,출항,"8,070","8,070","8,070",1950-01-01 00:00,2018-10-17 15:10,2018-10-17 14:10,2018-10-18 13:04,신조선,18UNSCD093E,CY,키프로스,MQM,01,현대미포의장안벽01,,,신조선,,13,1,Y,Y,,
울산,9V6119,HOEGH GANNET,2018,001,최종,내항,출항,"109,700","109,700","110,532",1950-01-01 00:00,2018-10-04 14:35,,2018-12-13 11:19,신조선,,KR,대한민국,MQP,03,현중해양의장안벽,,,LNG 운반선,14,0,100,N,N,,
