시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
795,DSFS2,2018,001,002,955,화인 케미호,USC0031,그레이트해운(주),WAM,02,정박지 02,2018-02-06 04:30,2018-02-06 12:25,WAM,02,정박지 02,2018-02-06 04:30,2018-02-06 12:25,접안대기,2018-02-07,허가완료
796,DSFS2,2018,001,003,955,화인 케미호,USC0031,그레이트해운(주),WAM,02,정박지 02,2018-02-06 13:35,2018-02-06 14:30,WAM,02,정박지 02,2018-02-06 13:35,2018-02-06 14:30,출항대기,2018-02-07,허가완료
797,D7TA,2018,002,001,30.027,그랜드 에이스1,OST0019,에스케이해운 주식회사,WAE,03,정박지-E3,2018-01-30 05:05,2018-02-01 11:50,WAE,03,정박지-E3,2018-01-30 05:05,2018-02-01 11:50,접안대기,2018-02-07,허가완료
798,DSQH7,2018,003,002,4.960,,BSK2548,포천마린(주),MDG,02,정일2부두,2018-02-06 17:15,2018-02-07 08:20,MDG,02,정일2부두,2018-02-06 17:15,2018-02-07 08:20,양하,2018-02-07,허가완료
799,D7BK,2018,001,001,4.688,우성호,YSK0025,상지해운(주),WAE,02,정박지-E2,2018-02-06 01:55,2018-02-06 15:10,WAE,02,정박지-E2,2018-02-06 01:55,2018-02-06 15:10,접안대기,2018-02-07,허가완료
800,D7RJ,2018,003,001,1.826,거영스타3,BSK2625,거영해운(주),MDG,01,정일1부두,2018-02-06 12:30,2018-02-07 02:15,MDG,01,정일1부두,2018-02-06 12:30,2018-02-07 02:15,양하,2018-02-07,허가완료
801,D7RJ,2018,003,002,1.826,거영스타3,BSK2625,거영해운(주),WAM,05,정박지 05,2018-02-07 02:15,2018-02-07 06:00,WAM,05,정박지 05,2018-02-07 02:15,2018-02-07 06:00,출항대기,2018-02-07,허가완료
802,DSOV4,2018,006,001,946,거영쎄븐호,BSK2625,거영해운(주),MB2,03,2부두 03,2018-02-06 04:40,2018-02-06 14:55,MB2,03,2부두 03,2018-02-06 04:40,2018-02-06 14:55,적하,2018-02-07,허가완료
803,DSOV4,2018,006,002,946,거영쎄븐호,BSK2625,거영해운(주),MBL,01,가스부두,2018-02-06 16:10,2018-02-06 22:35,MBL,01,가스부두,2018-02-06 16:10,2018-02-06 22:35,적하,2018-02-07,허가완료
804,071381,2018,012,001,549,제2보원호,BSZ9626,동대해운주식회사,MLJ,01,장생포호안,2018-02-06 02:00,2018-02-07 10:35,MLJ,01,장생포호안,2018-02-06 02:00,2018-02-07 10:35,,2018-02-07,허가완료
805,081165,2018,002,002,126,제3태경호,BSZ7599,더오션주식회사,MLJ,01,장생포호안,2018-02-06 20:20,2018-02-07 10:00,MLJ,01,장생포호안,2018-02-06 20:20,2018-02-07 10:00,,2018-02-07,허가완료
806,971626,2018,002,024,148,제11대영호,BSB2367,대건해운,MBF,01,신항남방파제T/S부두 01,2018-02-06 11:45,2018-02-06 16:00,MBF,01,신항남방파제T/S부두 01,2018-02-06 11:45,2018-02-06 16:00,양하,2018-02-07,허가완료
807,971626,2018,002,025,148,제11대영호,BSB2367,대건해운,MBN,12,현대오일터미널신항부두,2018-02-06 16:05,2018-02-06 17:45,MBN,12,현대오일터미널신항부두,2018-02-06 16:05,2018-02-06 17:45,적하,2018-02-07,허가완료
808,971626,2018,002,026,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2018-02-06 18:20,2018-02-07 08:15,MLJ,01,장생포호안,2018-02-06 18:20,2018-02-07 08:15,기타,2018-02-07,허가완료
809,130020,2018,006,001,416,해령호,BSU2549,남일해양(주),WAM,04,정박지 04,2018-02-05 19:15,2018-02-06 03:20,WAM,04,정박지 04,2018-02-05 19:15,2018-02-06 03:20,,2018-02-07,허가완료
810,130020,2018,006,002,416,해령호,BSU2549,남일해양(주),MBO,01,온산1부두,2018-02-06 04:05,2018-02-06 08:10,MBO,01,온산1부두,2018-02-06 04:05,2018-02-06 08:10,적하,2018-02-07,허가완료
811,130001,2018,011,003,415,동진에이스호,BSZ9703,동진해급(주),WAM,03,정박지 03,2018-02-07 01:30,2018-02-07 09:00,WAM,03,정박지 03,2018-02-07 01:30,2018-02-07 09:00,,2018-02-07,허가완료
812,130008,2018,013,001,532,건양호,BSK2613,천배유조(주),MBU,02,SK2부두 02,2018-02-07 09:45,2018-02-07 13:20,MBU,02,SK2부두 02,2018-02-07 09:45,2018-02-07 13:20,적하,2018-02-07,허가완료
813,DSNG8,2018,008,001,332,코롤 1호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2018-02-02 15:20,2018-02-07 09:00,MBK,01,달포부두 01,2018-02-02 15:20,2018-02-07 07:30,,2018-02-07,허가완료
814,975660,2018,005,001,146,성심호,BSZ7485,성심유업,MLJ,01,장생포호안,2018-02-02 09:55,2018-02-02 10:45,MLJ,01,장생포호안,2018-02-02 09:55,2018-02-02 10:45,기타,2018-02-07,허가완료
815,975660,2018,005,002,146,성심호,BSZ7485,성심유업,MBU,01,SK2부두 01,2018-02-02 10:50,2018-02-02 16:30,MBU,01,SK2부두 01,2018-02-02 10:50,2018-02-02 16:30,적하,2018-02-07,허가완료
816,112802,2018,004,001,245,205현대호,BSZ7402,여정마린,MBP,01,염포부두 01,2018-02-06 17:00,2018-02-07 00:00,MBP,01,염포부두 01,2018-02-06 20:50,2018-02-06 22:35,,2018-02-07,허가완료
817,076548,2018,007,001,1.534,보광토파즈,USZ1234,(주)비케이해운,MDS,01,S-OIL1부두,2018-02-01 08:00,2018-02-01 18:50,MDS,01,S-OIL1부두,2018-02-01 08:00,2018-02-01 18:50,적하,2018-02-07,허가완료
818,076548,2018,007,002,1.534,보광토파즈,USZ1234,(주)비케이해운,WAM,05,정박지 05,2018-02-01 19:35,2018-02-02 01:20,WAM,05,정박지 05,2018-02-01 19:35,2018-02-02 01:20,기타,2018-02-07,허가완료
819,076548,2018,007,003,1.534,보광토파즈,USZ1234,(주)비케이해운,MBO,01,온산1부두,2018-02-02 02:00,2018-02-02 13:45,MBO,01,온산1부두,2018-02-02 02:00,2018-02-02 13:45,양하,2018-02-07,허가완료
820,076548,2018,007,005,1.534,보광토파즈,USZ1234,(주)비케이해운,MDS,03,S-OIL3부두,2018-02-06 19:35,2018-02-07 03:55,MDS,03,S-OIL3부두,2018-02-06 19:35,2018-02-07 03:55,적하,2018-02-07,허가완료
821,970912,2018,008,003,169,대운호,BSZ9887,선영해운,MLJ,01,장생포호안,2018-02-07 12:15,2018-02-07 14:20,MLJ,01,장생포호안,2018-02-07 12:15,2018-02-07 14:20,기타,2018-02-07,허가완료
822,100611,2018,013,001,753,천진호,YSK0189,오션에너지,WAM,01,정박지 01,2018-02-07 11:40,2018-02-07 13:45,WAM,01,정박지 01,2018-02-07 11:40,2018-02-07 13:45,,2018-02-07,허가완료
823,9V9225,2018,001,001,59.024,,USC2046,씨에스해운,WAE,03,정박지-E3,2018-02-07 09:24,2018-02-07 11:24,WAE,03,정박지-E3,2018-02-07 09:24,2018-02-07 11:24,기타,2018-02-07,허가완료
824,036715,2018,015,001,626,대영호,USK0074,영우해운(주),MLJ,01,장생포호안,2018-02-06 04:30,2018-02-07 13:50,MLJ,01,장생포호안,2018-02-06 04:30,2018-02-07 13:50,,2018-02-07,허가완료
825,038217,2018,016,001,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2018-02-06 20:05,2018-02-07 11:10,MLJ,01,장생포호안,2018-02-06 20:05,2018-02-07 11:10,기타,2018-02-07,허가완료
826,036715,2018,015,002,626,대영호,USK0074,영우해운(주),MBU,02,SK2부두 02,2018-02-07 14:00,2018-02-07 21:00,MBU,02,SK2부두 02,2018-02-07 14:00,2018-02-07 20:00,적하,2018-02-07,허가완료
827,091321,2018,012,001,890,삼진1호,BSK2945,원진해운(주),MBN,13,정일스톨트헤븐울산신항3부두,2018-02-03 07:00,2018-02-03 14:05,MBN,13,정일스톨트헤븐울산신항3부두,2018-02-03 07:00,2018-02-03 14:05,적하,2018-02-07,허가완료
828,091321,2018,012,004,890,삼진1호,BSK2945,원진해운(주),MLJ,01,장생포호안,2018-02-05 21:30,2018-02-06 10:20,MLJ,01,장생포호안,2018-02-05 21:30,2018-02-06 10:20,기타,2018-02-07,허가완료
829,091321,2018,012,002,890,삼진1호,BSK2945,원진해운(주),MLJ,01,장생포호안,2018-02-03 15:20,2018-02-05 10:30,MLJ,01,장생포호안,2018-02-03 15:20,2018-02-05 10:30,기타,2018-02-07,허가완료
830,091321,2018,012,003,890,삼진1호,BSK2945,원진해운(주),MBP,01,염포부두 01,2018-02-05 11:20,2018-02-05 21:05,MBP,01,염포부두 01,2018-02-05 11:20,2018-02-05 21:05,양하,2018-02-07,허가완료
831,091321,2018,012,005,890,삼진1호,BSK2945,원진해운(주),MBN,13,정일스톨트헤븐울산신항3부두,2018-02-06 11:25,2018-02-06 16:35,MBN,13,정일스톨트헤븐울산신항3부두,2018-02-06 11:25,2018-02-06 16:35,적하,2018-02-07,허가완료
832,9HA4719,2018,001,001,25.079,SEASUCCESS,KMC0068,유니온해운(주),MQM,03,현대미포의장안벽03,2018-01-31 14:50,2018-01-31 15:00,MQM,03,현대미포의장안벽03,2018-01-31 14:50,2018-01-31 15:00,기타,2018-02-07,허가완료
833,VRGX7,2018,001,001,6.264,,KMC0068,유니온해운(주),WAE,01,정박지-E1,2018-01-29 10:50,2018-01-31 16:50,WAE,01,정박지-E1,2018-01-29 10:50,2018-01-31 16:50,접안대기,2018-02-07,허가완료
834,VRGX7,2018,001,002,6.264,,KMC0068,유니온해운(주),MB3,01,3부두 01,2018-01-31 17:40,2018-02-02 12:35,MB3,01,3부두 01,2018-01-31 17:40,2018-02-02 12:35,양하,2018-02-07,허가완료
835,3FTM,2018,001,001,11.908,BUNGA LILAC,KMC0426,삼진선박(주),MDW,02,OTK부두,2018-02-06 07:25,2018-02-10 12:00,MDW,02,OTK부두,2018-02-06 07:25,2018-02-06 16:10,양하,2018-02-07,허가완료
836,9V9468,2018,001,001,19.899,GENUINE HERCULES,USC0005,세양해운(주),MDY,02,UTT부두,2018-02-02 18:42,2018-02-03 14:00,MDY,02,UTT부두,2018-02-02 18:42,2018-02-03 14:00,적하,2018-02-07,허가완료
837,9V9468,2018,001,002,19.899,GENUINE HERCULES,USC0005,세양해운(주),MDW,01,유화1부두,2018-02-03 15:00,2018-02-04 04:35,MDW,01,유화1부두,2018-02-03 15:00,2018-02-04 04:35,적하,2018-02-07,허가완료
838,9V9468,2018,001,003,19.899,GENUINE HERCULES,USC0005,세양해운(주),MBF,02,신항남방파제T/S부두 02,2018-02-04 05:50,2018-02-07 14:00,MBF,02,신항남방파제T/S부두 02,2018-02-04 05:50,2018-02-07 14:00,적하,2018-02-07,허가완료
839,120072,2018,012,001,483,대산에이스,BSK2661,보성기업,MLJ,01,장생포호안,2018-02-06 14:00,2018-02-06 22:00,MLJ,01,장생포호안,2018-02-06 14:00,2018-02-06 22:00,기타,2018-02-07,허가완료
840,120072,2018,012,002,483,대산에이스,BSK2661,보성기업,MBJ,01,자동차부두 01,2018-02-06 22:40,2018-02-07 01:20,MBJ,01,자동차부두 01,2018-02-06 22:40,2018-02-07 01:20,양하,2018-02-07,허가완료
841,120072,2018,012,003,483,대산에이스,BSK2661,보성기업,WAM,03,정박지 03,2018-02-07 01:40,2018-02-07 06:20,WAM,03,정박지 03,2018-02-07 01:40,2018-02-07 06:20,기타,2018-02-07,허가완료
842,120072,2018,012,004,483,대산에이스,BSK2661,보성기업,MBP,01,염포부두 01,2018-02-07 06:40,2018-02-07 11:25,MBP,01,염포부두 01,2018-02-07 06:40,2018-02-07 11:25,기타,2018-02-07,허가완료
843,120072,2018,012,005,483,대산에이스,BSK2661,보성기업,MBO,01,온산1부두,2018-02-07 12:15,2018-02-07 13:45,MBO,01,온산1부두,2018-02-07 12:15,2018-02-07 13:45,적하,2018-02-07,허가완료
844,VRIC3,2018,003,001,2.700,STOLT DISTRIBUTOR,KMC8431,협운해운(주),MDW,02,OTK부두,2018-02-06 16:45,2018-02-07 13:00,MDW,02,OTK부두,2018-02-06 16:45,2018-02-07 13:00,적하,2018-02-07,허가완료
845,DSAG,2018,014,001,1.595,한유코리아호,BSK0102,(주)한유,WAM,05,정박지 05,2018-02-06 07:30,2018-02-06 13:30,WAM,05,정박지 05,2018-02-06 07:30,2018-02-06 13:30,화물대기,2018-02-07,허가완료
846,DSAG,2018,014,002,1.595,한유코리아호,BSK0102,(주)한유,MBC,04,신항컨테이너부두04,2018-02-06 14:00,2018-02-06 20:25,MBC,04,신항컨테이너부두04,2018-02-06 14:00,2018-02-06 20:25,적하,2018-02-07,허가완료
847,180025,2018,004,003,6.716,디엘 루비,USC2046,씨에스해운,WAE,01,정박지-E1,2018-02-03 02:30,2018-02-03 06:10,WAE,01,정박지-E1,2018-02-03 02:30,2018-02-03 06:10,접안대기,2018-02-07,허가완료
848,180025,2018,004,001,6.716,디엘 루비,USC2046,씨에스해운,WAE,01,정박지-E1,2018-02-01 15:25,2018-02-01 21:05,WAE,01,정박지-E1,2018-02-01 15:25,2018-02-01 21:05,,2018-02-07,허가완료
849,120011,2018,011,001,314,봉은호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2018-02-05 23:50,2018-02-06 10:30,MLJ,01,장생포호안,2018-02-05 23:50,2018-02-06 10:30,기타,2018-02-07,허가완료
850,120011,2018,011,002,314,봉은호,BSZ7237,봉은해운(주),MB8,01,8부두 01,2018-02-06 11:00,2018-02-06 15:40,MB8,01,8부두 01,2018-02-06 11:00,2018-02-06 15:40,양하,2018-02-07,허가완료
851,040438,2018,012,002,507,정은,BSK2940,광훈선박(주),MBO,01,온산1부두,2018-02-06 09:10,2018-02-06 12:00,MBO,01,온산1부두,2018-02-06 09:10,2018-02-06 12:00,,2018-02-07,허가완료
852,040438,2018,012,001,507,정은,BSK2940,광훈선박(주),WAM,01,정박지 01,2018-02-05 19:30,2018-02-06 08:40,WAM,01,정박지 01,2018-02-05 19:30,2018-02-06 08:40,기타,2018-02-07,허가완료
853,971160,2018,010,001,179,동영호,BSK2588,현대기업,MBT,01,석탄부두 01,2018-02-05 21:55,2018-02-05 23:50,MBT,01,석탄부두 01,2018-02-05 21:55,2018-02-05 23:50,,2018-02-07,허가완료
854,971160,2018,010,002,179,동영호,BSK2588,현대기업,MLJ,01,장생포호안,2018-02-06 00:15,2018-02-06 08:15,MLJ,01,장생포호안,2018-02-06 00:15,2018-02-06 08:15,기타,2018-02-07,허가완료
855,971160,2018,010,003,179,동영호,BSK2588,현대기업,MBN,12,현대오일터미널신항부두,2018-02-06 08:50,2018-02-06 10:45,MBN,12,현대오일터미널신항부두,2018-02-06 08:50,2018-02-06 10:45,적하,2018-02-07,허가완료
856,971160,2018,010,004,179,동영호,BSK2588,현대기업,MLJ,01,장생포호안,2018-02-06 11:25,2018-02-06 21:10,MLJ,01,장생포호안,2018-02-06 11:25,2018-02-06 21:10,기타,2018-02-07,허가완료
857,971160,2018,010,005,179,동영호,BSK2588,현대기업,MB2,02,2부두 02,2018-02-06 21:35,2018-02-06 23:50,MB2,02,2부두 02,2018-02-06 21:35,2018-02-06 23:50,양하,2018-02-07,허가완료
858,971160,2018,010,006,179,동영호,BSK2588,현대기업,MLJ,01,장생포호안,2018-02-07 00:15,2018-02-07 03:15,MLJ,01,장생포호안,2018-02-07 00:15,2018-02-07 03:15,기타,2018-02-07,허가완료
859,971160,2018,010,007,179,동영호,BSK2588,현대기업,WAM,05,정박지 05,2018-02-07 03:35,2018-02-07 05:35,WAM,05,정박지 05,2018-02-07 03:35,2018-02-07 05:35,양하,2018-02-07,허가완료
860,971160,2018,010,008,179,동영호,BSK2588,현대기업,MLJ,01,장생포호안,2018-02-07 05:50,2018-02-07 08:30,MLJ,01,장생포호안,2018-02-07 05:50,2018-02-07 08:30,기타,2018-02-07,허가완료
861,971160,2018,010,009,179,동영호,BSK2588,현대기업,MB9,01,9부두 01,2018-02-07 09:00,2018-02-07 11:45,MB9,01,9부두 01,2018-02-07 09:00,2018-02-07 11:45,양하,2018-02-07,허가완료
862,V7AW8,2018,001,001,160.987,CAPTAIN X. KYRIAKOU,USC0035,(주)쌍용에이젼시,MUD,02,S-OIL 2부이,2018-02-08 08:00,2018-02-10 18:00,MUD,02,S-OIL 2부이,2018-02-08 08:30,2018-02-10 02:05,양하,2018-02-08,허가완료
863,DSIU5,2018,005,002,1.974,우금호,ICK0006,우림해운(주),MDY,02,UTT부두,2018-02-07 02:05,2018-02-07 14:25,MDY,02,UTT부두,2018-02-07 02:05,2018-02-07 14:25,양하,2018-02-08,허가완료
864,DSIU5,2018,005,003,1.974,우금호,ICK0006,우림해운(주),WAM,01,정박지 01,2018-02-07 14:40,2018-02-07 16:15,WAM,01,정박지 01,2018-02-07 14:40,2018-02-07 16:15,출항대기,2018-02-08,허가완료
865,071381,2018,012,002,549,제2보원호,BSZ9626,동대해운주식회사,MBU,01,SK2부두 01,2018-02-07 10:45,2018-02-07 14:15,MBU,01,SK2부두 01,2018-02-07 10:45,2018-02-07 14:15,,2018-02-08,허가완료
866,071381,2018,012,003,549,제2보원호,BSZ9626,동대해운주식회사,MLJ,01,장생포호안,2018-02-07 14:25,2018-02-08 01:13,MLJ,01,장생포호안,2018-02-07 14:25,2018-02-08 01:13,,2018-02-08,허가완료
867,934543,2018,007,001,148,77 청해호,BSZ9295,원일해운,MLJ,01,장생포호안,2018-02-07 19:30,2018-02-07 20:25,MLJ,01,장생포호안,2018-02-07 19:30,2018-02-07 20:25,,2018-02-08,허가완료
868,934543,2018,007,002,148,77 청해호,BSZ9295,원일해운,MBO,01,온산1부두,2018-02-07 21:20,2018-02-07 23:15,MBO,01,온산1부두,2018-02-07 21:20,2018-02-07 23:15,,2018-02-08,허가완료
869,DSDZ5,2018,002,001,998,제1알파호,USC0004,가나해운(주),WAM,03,정박지 03,2018-02-04 16:10,2018-02-06 18:05,WAM,03,정박지 03,2018-02-04 16:10,2018-02-06 18:05,접안대기,2018-02-08,허가완료
870,DSDZ5,2018,002,002,998,제1알파호,USC0004,가나해운(주),MDS,01,S-OIL1부두,2018-02-06 19:00,2018-02-06 22:15,MDS,01,S-OIL1부두,2018-02-06 19:00,2018-02-06 22:15,기타,2018-02-08,허가완료
871,DSDZ5,2018,002,003,998,제1알파호,USC0004,가나해운(주),WAM,06,정박지 06,2018-02-06 22:50,2018-02-07 13:00,WAM,06,정박지 06,2018-02-06 22:50,2018-02-07 13:00,접안대기,2018-02-08,허가완료
872,DSDZ5,2018,002,004,998,제1알파호,USC0004,가나해운(주),MDS,01,S-OIL1부두,2018-02-07 13:45,2018-02-08 05:20,MDS,01,S-OIL1부두,2018-02-07 13:45,2018-02-08 05:20,양하,2018-02-08,허가완료
873,130079,2018,007,001,424,대정,BSB2154,대정마린(주),MLJ,01,장생포호안,2018-02-07 17:05,2018-02-07 20:45,MLJ,01,장생포호안,2018-02-07 17:05,2018-02-07 20:45,,2018-02-08,허가완료
874,DSOO5,2018,005,001,4.021,101삼봉,USK2102,(주)삼봉,MBG,03,일반부두 03,2018-02-04 15:10,2018-02-07 22:10,MBG,03,일반부두 03,2018-02-04 15:10,2018-02-07 22:10,,2018-02-08,허가완료
875,130079,2018,007,002,424,대정,BSB2154,대정마린(주),MBU,02,SK2부두 02,2018-02-07 20:55,2018-02-08 00:35,MBU,02,SK2부두 02,2018-02-07 20:55,2018-02-08 00:35,적하,2018-02-08,허가완료
876,DSQW5,2018,006,001,16.708,포츈트레이더호,OSL0038,장금상선(주),MBO,05,정일컨부두,2018-02-07 11:20,2018-02-07 17:55,MBO,05,정일컨부두,2018-02-07 11:20,2018-02-07 17:55,양적하,2018-02-08,허가완료
877,D6A2311,2018,004,001,3.808,RIME,ICK2271,와이엠해운(주),MBY,03,용잠부두 02,2018-02-05 23:00,2018-02-07 14:55,MBY,03,용잠부두 02,2018-02-05 23:00,2018-02-07 14:55,양하,2018-02-08,허가완료
878,DSLM,2018,013,001,968,,ICK2271,와이엠해운(주),MBY,01,용잠부두 01,2018-02-07 10:00,2018-02-07 17:00,MBY,01,용잠부두 01,2018-02-07 10:00,2018-02-07 17:00,양하,2018-02-08,허가완료
879,DSRJ5,2018,006,001,15.906,XIUMEI SHANGHAI,OSL0038,장금상선(주),MBO,05,정일컨부두,2018-02-07 22:45,2018-02-08 01:30,MBO,05,정일컨부두,2018-02-07 22:45,2018-02-08 01:30,양적하,2018-02-08,허가완료
880,D7SC,2018,006,001,1.772,스카이케미,BSZ7486,정우해운주식회사,WAM,05,정박지 05,2018-02-06 14:50,2018-02-07 02:30,WAM,05,정박지 05,2018-02-06 14:50,2018-02-07 02:30,접안대기,2018-02-08,허가완료
881,D7SC,2018,006,002,1.772,스카이케미,BSZ7486,정우해운주식회사,MBU,12,SK1부두 12,2018-02-07 03:00,2018-02-08 01:20,MBU,12,SK1부두 12,2018-02-07 03:00,2018-02-08 01:20,적하,2018-02-08,허가완료
882,3EQO2,2018,003,001,30.110,ORIENTAL GOLD,BSZ7514,(주)라이언쉬핑,WAE,03,정박지-E3,2018-02-07 09:18,2018-02-07 16:00,WAE,03,정박지-E3,2018-02-07 09:18,2018-02-07 16:00,접안대기,2018-02-08,허가완료
883,D5CJ4,2018,001,001,25.535,레다 트레이더,OSL0038,장금상선(주),MBC,03,신항컨테이너부두03,2018-02-08 02:30,2018-02-08 06:30,MBC,03,신항컨테이너부두03,2018-02-08 02:30,2018-02-08 06:30,양적하,2018-02-08,허가완료
884,V7OT4,2018,001,001,8.270,,USC2026,브라이트마린(주),WAE,02,정박지-E2,2018-02-03 01:48,2018-02-03 07:48,WAE,02,정박지-E2,2018-02-03 01:48,2018-02-03 07:48,접안대기,2018-02-08,허가완료
885,V7MC3,2018,001,002,62.684,에스티아이 롬바드,KMC0426,삼진선박(주),MDU,08,SK8부두,2018-01-29 15:40,2018-01-31 16:06,MDU,08,SK8부두,2018-01-29 15:40,2018-01-31 16:06,적하,2018-02-08,허가완료
886,100611,2018,013,002,753,천진호,YSK0189,오션에너지,MBO,01,온산1부두,2018-02-07 14:20,2018-02-07 21:00,MBO,01,온산1부두,2018-02-07 14:20,2018-02-07 21:00,,2018-02-08,허가완료
887,9MLH3,2018,001,001,25.710,BUNGA ANGELICA,YSZ2890,(주)덕양유엘씨,WAE,02,정박지-E2,2018-02-06 23:42,2018-02-07 11:30,WAE,02,정박지-E2,2018-02-06 23:42,2018-02-07 11:30,접안대기,2018-02-08,허가완료
888,9MLH3,2018,001,002,25.710,BUNGA ANGELICA,YSZ2890,(주)덕양유엘씨,MDG,01,정일1부두,2018-02-07 12:12,2018-02-08 01:25,MDG,01,정일1부두,2018-02-07 12:12,2018-02-08 01:25,양하,2018-02-08,허가완료
889,925830,2018,001,001,1.869,목련3호,YSK0016,케이엠씨해운 주식회사,MBN,26,용연부두(1선석),2018-02-02 20:00,2018-02-07 17:20,MBN,26,용연부두(1선석),2018-02-02 20:00,2018-02-07 17:20,,2018-02-08,허가완료
890,FIHZ,2018,001,001,30.087,KIRIBORA,USC1006,윌헴슨협운쉽스서비스(주),WAE,02,정박지-E2,2018-02-07 18:24,2018-02-10 12:00,WAE,02,정박지-E2,2018-02-07 18:24,2018-02-08 15:10,접안대기,2018-02-08,허가완료
891,V7OT4,2018,001,003,8.270,,USC2026,브라이트마린(주),MBT,01,석탄부두 01,2018-02-04 14:12,2018-02-04 17:25,MBT,01,석탄부두 01,2018-02-04 14:12,2018-02-04 17:25,급유,2018-02-08,허가완료
892,D9WW,2018,019,001,1.590,,USK0074,영우해운(주),WAM,06,정박지 06,2018-02-07 15:40,2018-02-08 00:40,WAM,06,정박지 06,2018-02-07 15:40,2018-02-08 00:40,,2018-02-08,허가완료
893,V7VK8,2018,001,002,61.314,ORANGE STARS,KMC0426,삼진선박(주),WAE,03,정박지-E3,2018-02-02 18:42,2018-02-04 22:48,WAE,03,정박지-E3,2018-02-02 18:42,2018-02-04 22:48,접안대기,2018-02-08,허가완료
894,V7VK8,2018,001,003,61.314,ORANGE STARS,KMC0426,삼진선박(주),MDU,07,SK7부두,2018-02-06 16:30,2018-02-07 14:25,MDU,07,SK7부두,2018-02-06 16:30,2018-02-07 14:25,양하,2018-02-08,허가완료
895,V7MC3,2018,001,003,62.684,에스티아이 롬바드,USC1002,아성마린(주),MDS,02,S-OIL2부두,2018-02-01 08:50,2018-02-02 15:50,MDS,02,S-OIL2부두,2018-02-01 08:50,2018-02-02 15:50,적하,2018-02-08,허가완료
896,170002,2018,010,001,237,동경호,PHZ0140,당군해운,WAM,05,정박지 05,2018-02-07 20:40,2018-02-08 00:10,WAM,05,정박지 05,2018-02-07 20:40,2018-02-08 00:10,,2018-02-08,허가완료
897,170002,2018,010,002,237,동경호,PHZ0140,당군해운,MBN,12,현대오일터미널신항부두,2018-02-08 00:35,2018-02-08 02:25,MBN,12,현대오일터미널신항부두,2018-02-08 00:35,2018-02-08 02:25,적하,2018-02-08,허가완료
898,3FXP5,2018,003,001,2.997,BUENA SUERTE,USC2011,우일해운(주),MDW,01,유화1부두,2018-02-06 12:10,2018-02-07 06:25,MDW,01,유화1부두,2018-02-06 12:10,2018-02-07 06:25,적하,2018-02-08,허가완료
899,BUPN,2018,001,001,29.578,CHANG HANG CHENGGONG,USC2046,씨에스해운,WAE,02,정박지-E2,2018-02-01 10:30,2018-02-05 11:35,WAE,02,정박지-E2,2018-02-01 10:30,2018-02-05 11:35,접안대기,2018-02-08,허가완료
900,BUPN,2018,001,002,29.578,CHANG HANG CHENGGONG,USC2046,씨에스해운,MDS,03,S-OIL3부두,2018-02-05 12:35,2018-02-06 18:05,MDS,03,S-OIL3부두,2018-02-05 12:35,2018-02-06 18:05,적하,2018-02-08,허가완료
901,VRPR4,2018,001,001,29.375,SILVER MANOORA,USC2046,씨에스해운,WAE,02,정박지-E2,2018-02-03 13:42,2018-02-04 07:20,WAE,02,정박지-E2,2018-02-03 13:42,2018-02-04 07:20,접안대기,2018-02-08,허가완료
902,VRPR4,2018,001,002,29.375,SILVER MANOORA,USC2046,씨에스해운,MDU,07,SK7부두,2018-02-05 13:00,2018-02-06 14:20,MDU,07,SK7부두,2018-02-05 13:00,2018-02-06 14:20,적하,2018-02-08,허가완료
903,VRPR4,2018,001,003,29.375,SILVER MANOORA,USC2046,씨에스해운,WAE,02,정박지-E2,2018-02-06 15:48,2018-02-06 16:55,WAE,02,정박지-E2,2018-02-06 15:48,2018-02-06 16:55,접안대기,2018-02-08,허가완료
904,VRPR4,2018,001,004,29.375,SILVER MANOORA,USC2046,씨에스해운,MBF,01,신항남방파제T/S부두 01,2018-02-06 17:55,2018-02-06 23:25,MBF,01,신항남방파제T/S부두 01,2018-02-06 17:55,2018-02-06 23:25,급유,2018-02-08,허가완료
905,VREN2,2018,004,001,4.484,SABRINA,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2018-02-07 03:00,2018-02-07 06:25,WAE,01,정박지-E1,2018-02-07 03:00,2018-02-07 06:25,접안대기,2018-02-08,허가완료
906,VREN2,2018,004,002,4.484,SABRINA,USC0008,(주)울산마리타임,MBL,01,가스부두,2018-02-07 07:10,2018-02-07 19:25,MBL,01,가스부두,2018-02-07 07:10,2018-02-07 19:25,적하,2018-02-08,허가완료
