시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
256,DSDB8,2017,019,002,499,태하호,YSK0017,태하해운(주),MBU,01,SK2부두 01,2017-09-01 11:50,2017-09-01 19:00,MBU,01,SK2부두 01,2017-09-01 11:50,2017-09-01 19:00,적하,2017-09-04,허가완료
257,D7NV,2017,012,001,3.910,골든벨하나호,USC0004,가나해운(주),MB9,01,9부두 01,2017-09-03 05:15,2017-09-03 12:55,MB9,01,9부두 01,2017-09-03 05:15,2017-09-03 12:55,기타,2017-09-04,허가완료
258,D7NV,2017,012,002,3.910,골든벨하나호,USC0004,가나해운(주),MDG,02,정일2부두,2017-09-03 13:15,2017-09-04 02:00,MDG,02,정일2부두,2017-09-03 13:15,2017-09-04 02:00,양하,2017-09-04,허가완료
259,DSPR5,2017,002,001,2.517,골든하나호,BSK2514,하나마린(주),MB6,03,6부두 03,2017-09-03 14:30,2017-09-04 23:05,MB6,03,6부두 03,2017-09-03 14:30,2017-09-03 23:05,양하,2017-09-04,허가완료
260,9V9998,2017,005,001,5.036,JS COUGAR,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2017-09-02 06:36,2017-09-02 11:55,WAE,01,정박지-E1,2017-09-02 06:36,2017-09-02 11:55,접안대기,2017-09-04,허가완료
261,VREG6,2017,002,001,31.534,,KMC0426,삼진선박(주),WAE,03,정박지-E3,2017-09-03 01:15,2017-09-05 12:00,WAE,03,정박지-E3,2017-09-03 01:15,2017-09-04 15:10,접안대기,2017-09-04,허가완료
262,9V9998,2017,005,002,5.036,JS COUGAR,USC0008,(주)울산마리타임,MBL,01,가스부두,2017-09-02 12:35,2017-09-03 06:06,MBL,01,가스부두,2017-09-02 12:35,2017-09-03 06:06,적하,2017-09-04,허가완료
263,DSRL8,2017,015,001,739,반다이 하나,BSK2514,하나마린(주),WAM,01,정박지 01,2017-09-03 14:55,2017-09-03 17:10,WAM,01,정박지 01,2017-09-03 14:55,2017-09-03 17:10,접안대기,2017-09-04,허가완료
264,DSRL8,2017,015,002,739,반다이 하나,BSK2514,하나마린(주),MB3,02,3부두 02,2017-09-03 17:45,2017-09-04 01:10,MB3,02,3부두 02,2017-09-03 17:45,2017-09-04 01:10,양하,2017-09-04,허가완료
265,DSRL8,2017,015,003,739,반다이 하나,BSK2514,하나마린(주),WAM,03,정박지 03,2017-09-04 01:40,2017-09-04 03:30,WAM,03,정박지 03,2017-09-04 01:40,2017-09-04 03:30,출항대기,2017-09-04,허가완료
266,5VEI9,2017,006,001,7.442,HANSUNG,USC2027,소영해운(주),MB6,01,6부두 01,2017-09-03 07:55,2017-09-03 14:00,MB6,01,6부두 01,2017-09-03 07:55,2017-09-03 14:00,적하,2017-09-04,허가완료
267,DSDM7,2017,013,001,1.384,아라하나,BSK2514,하나마린(주),WAM,03,정박지 03,2017-09-03 18:10,2017-09-04 02:40,WAM,03,정박지 03,2017-09-03 18:10,2017-09-04 02:40,접안대기,2017-09-04,허가완료
268,5VEI9,2017,006,002,7.442,HANSUNG,USC2027,소영해운(주),WAE,02,정박지-E2,2017-09-03 15:00,2017-09-03 18:00,WAE,02,정박지-E2,2017-09-03 15:00,2017-09-03 18:00,출항대기,2017-09-04,허가완료
269,942543,2017,020,001,859,,ICK9007,우남케미칼해운(주),WAM,03,정박지 03,2017-09-03 10:00,2017-09-03 17:20,WAM,03,정박지 03,2017-09-03 10:00,2017-09-03 17:20,접안대기,2017-09-04,허가완료
270,942543,2017,020,002,859,,ICK9007,우남케미칼해운(주),MB3,02,3부두 02,2017-09-03 17:55,2017-09-04 06:25,MB3,02,3부두 02,2017-09-03 17:55,2017-09-04 06:25,적하,2017-09-04,허가완료
271,140052,2017,041,001,1.909,세양글로리,BSK2674,세양쉬핑(주),WAM,04,정박지 04,2017-09-01 14:30,2017-09-02 14:30,WAM,04,정박지 04,2017-09-01 14:30,2017-09-02 14:30,,2017-09-04,허가완료
272,140052,2017,041,002,1.909,세양글로리,BSK2674,세양쉬핑(주),MDS,01,S-OIL1부두,2017-09-02 15:20,2017-09-03 02:25,MDS,01,S-OIL1부두,2017-09-02 15:20,2017-09-03 02:25,,2017-09-04,허가완료
273,020228,2017,071,001,557,,BSK3093,(주)천유마린,MDS,01,S-OIL1부두,2017-09-01 08:20,2017-09-01 17:00,MDS,01,S-OIL1부두,2017-09-01 08:20,2017-09-01 17:00,,2017-09-04,허가완료
274,D5ML2,2017,012,001,18.318,KMTC BANGKOK,KMS8832,고려해운(주),MBO,05,정일컨부두,2017-09-06 07:00,2017-09-06 15:00,MBO,05,정일컨부두,2017-09-06 15:30,2017-09-07 01:00,양적하,2017-09-04,허가완료
275,105245,2017,058,002,746,,BSK2674,세양쉬핑(주),MDS,03,S-OIL3부두,2017-09-01 21:00,2017-09-02 03:20,,,,,,,2017-09-04,미허가
276,105245,2017,058,001,746,,BSK2674,세양쉬핑(주),WAM,01,정박지 01,2017-09-01 11:00,2017-09-01 20:10,,,,,,,2017-09-04,미허가
277,150081,2017,006,001,1.705,대호 인천,BSK2002,금진해운(주),WAM,02,정박지 02,2017-09-02 12:00,2017-09-02 14:00,WAM,02,정박지 02,2017-09-02 12:00,2017-09-02 14:00,접안대기,2017-09-04,허가완료
278,D7DV,2017,025,001,37,HYUNDAI DRIVE,BSK2146,(주)대양산업개발,MBN,26,용연부두(1선석),2017-08-01 12:35,2017-08-21 05:05,MBN,26,용연부두(1선석),2017-08-01 12:35,2017-08-21 05:05,기타,2017-09-04,허가완료
279,080511,2017,083,001,1.598,,BSE0354,(주)쉽맨코,MBN,12,현대오일터미널신항부두,2017-09-03 06:50,2017-09-03 13:15,MBN,12,현대오일터미널신항부두,2017-09-03 06:50,2017-09-03 13:15,적하,2017-09-04,허가완료
280,150081,2017,006,002,1.705,대호 인천,BSK2002,금진해운(주),MB3,01,3부두 01,2017-09-02 14:30,2017-09-03 16:30,MB3,01,3부두 01,2017-09-02 14:30,2017-09-03 16:30,양하,2017-09-04,허가완료
281,3FPD4,2017,001,001,37.046,NANDU ARROW,USC0005,세양해운(주),MBN,11,세방신항부두,2017-09-03 12:36,2017-09-04 03:50,MBN,11,세방신항부두,2017-09-03 12:36,2017-09-04 03:50,양하,2017-09-04,허가완료
282,3FVW,2017,001,001,19.534,LOA FORTUNE,USC0005,세양해운(주),WAE,02,정박지-E2,2017-08-31 23:20,2017-09-01 06:27,WAE,02,정박지-E2,2017-08-31 23:20,2017-09-01 06:27,접안대기,2017-09-04,허가완료
283,3FVW,2017,001,002,19.534,LOA FORTUNE,USC0005,세양해운(주),MBO,01,온산1부두,2017-09-01 07:20,2017-09-03 18:20,MBO,01,온산1부두,2017-09-01 07:20,2017-09-03 18:20,적하,2017-09-04,허가완료
284,040438,2017,086,001,507,정은,BSK2940,광훈선박(주),WAM,01,정박지 01,2017-08-31 09:50,2017-08-31 14:35,WAM,01,정박지 01,2017-08-31 09:50,2017-08-31 14:25,,2017-09-04,허가완료
285,040438,2017,086,002,507,정은,BSK2940,광훈선박(주),MBP,01,염포부두 01,2017-08-31 15:00,2017-08-31 21:35,MBP,01,염포부두 01,2017-08-31 15:00,2017-08-31 21:35,양하,2017-09-04,허가완료
286,040438,2017,086,003,507,정은,BSK2940,광훈선박(주),MLJ,01,장생포호안,2017-08-31 22:10,2017-09-01 19:15,MLJ,01,장생포호안,2017-08-31 22:10,2017-09-01 19:15,기타,2017-09-04,허가완료
287,D7SI,2017,007,001,3.979,,KMB1406,(주)디엠쉽핑,MBR,01,UTK부두,2017-08-30 21:10,2017-08-31 08:30,MBR,01,UTK부두,2017-08-30 21:10,2017-08-31 08:30,양하,2017-09-04,허가완료
288,040438,2017,086,004,507,정은,BSK2940,광훈선박(주),MBU,01,SK2부두 01,2017-09-01 19:30,2017-09-02 00:20,MBU,01,SK2부두 01,2017-09-01 19:30,2017-09-02 00:20,적하,2017-09-04,허가완료
289,D7SI,2017,007,002,3.979,,KMB1406,(주)디엠쉽핑,WAE,01,정박지-E1,2017-08-31 09:20,2017-08-31 13:25,WAE,01,정박지-E1,2017-08-31 09:20,2017-08-31 13:25,급유,2017-09-04,허가완료
290,DSRB7,2017,031,004,3.749,,BSK9130,대호해운(주),MBL,01,가스부두,2017-09-01 00:55,2017-09-01 11:00,MBL,01,가스부두,2017-09-01 00:55,2017-09-01 11:00,적하,2017-09-04,허가완료
291,DSRH6,2017,007,001,6.823,ONSAN CHEMI,YSZ2381,선우탱커 주식회사,MDG,02,정일2부두,2017-09-01 01:45,2017-09-01 17:15,MDG,02,정일2부두,2017-09-01 01:45,2017-09-01 17:15,양하,2017-09-04,허가완료
292,V7NQ7,2017,001,001,29.354,MUSCAT SILVER,USC0019,(주)협성상운,MBF,02,신항남방파제T/S부두 02,2017-09-02 08:05,2017-09-02 15:00,MBF,02,신항남방파제T/S부두 02,2017-09-02 08:05,2017-09-02 15:00,급유,2017-09-04,허가완료
293,DSRH6,2017,007,002,6.823,ONSAN CHEMI,YSZ2381,선우탱커 주식회사,MB8,02,8부두 02,2017-09-01 18:00,2017-09-02 08:30,MB8,02,8부두 02,2017-09-01 18:00,2017-09-02 08:30,급유,2017-09-04,허가완료
294,DSRH6,2017,007,003,6.823,ONSAN CHEMI,YSZ2381,선우탱커 주식회사,MBO,02,온산2부두,2017-09-02 09:15,2017-09-03 00:10,MBO,02,온산2부두,2017-09-02 09:15,2017-09-03 00:10,적하,2017-09-04,허가완료
295,040438,2017,087,001,507,정은,BSK2940,광훈선박(주),MLJ,01,장생포호안,2017-09-03 15:50,2017-09-03 20:50,MLJ,01,장생포호안,2017-09-03 15:50,2017-09-03 20:50,기타,2017-09-04,허가완료
296,DSPP7,2017,011,001,4.060,YC ACACIA,BSK0185,(주) 영창기업사,MBA,01,양곡부두,2017-09-03 00:05,2017-09-03 20:55,MBA,01,양곡부두,2017-09-03 00:05,2017-09-03 20:55,양하,2017-09-04,허가완료
297,040438,2017,087,002,507,정은,BSK2940,광훈선박(주),MDS,02,S-OIL2부두,2017-09-03 21:50,2017-09-04 03:45,MDS,02,S-OIL2부두,2017-09-03 21:50,2017-09-04 03:45,적하,2017-09-04,허가완료
298,DSLM,2017,057,001,968,,ICK2271,와이엠해운(주),MBY,01,용잠부두 01,2017-09-02 17:55,2017-09-03 00:20,MBY,01,용잠부두 01,2017-09-02 17:55,2017-09-03 00:20,양하,2017-09-04,허가완료
299,130008,2017,090,001,532,건양호,BSK2613,천배유조(주),MBU,02,SK2부두 02,2017-09-02 18:50,2017-09-03 00:10,MBU,02,SK2부두 02,2017-09-02 18:50,2017-09-03 00:10,,2017-09-04,허가완료
300,DSPY2,2017,020,001,3.665,,USC2045,에스엠코리아주식회사,MBU,11,SK1부두 11,2017-09-01 21:00,2017-09-02 11:35,MBU,11,SK1부두 11,2017-09-01 21:00,2017-09-02 11:35,적하,2017-09-04,허가완료
301,DSPY2,2017,020,002,3.665,,USC2045,에스엠코리아주식회사,MB7,01,7부두 01,2017-09-02 12:15,2017-09-02 17:45,MB7,01,7부두 01,2017-09-02 12:15,2017-09-02 17:45,급유,2017-09-04,허가완료
302,030968,2017,064,001,790,삼원골드,BSK2966,삼원해운(주),MBU,01,SK2부두 01,2017-09-02 17:10,2017-09-02 22:15,MBU,01,SK2부두 01,2017-09-02 17:10,2017-09-02 22:15,,2017-09-04,허가완료
303,030968,2017,064,002,790,삼원골드,BSK2966,삼원해운(주),MLJ,01,장생포호안,2017-09-02 22:25,2017-09-03 05:00,MLJ,01,장생포호안,2017-09-02 22:25,2017-09-03 05:00,,2017-09-04,허가완료
304,3FGL9,2017,002,001,7.243,골든리더,USC2026,브라이트마린(주),MBN,12,현대오일터미널신항부두,2017-08-31 01:50,2017-08-31 08:10,MBN,12,현대오일터미널신항부두,2017-08-31 01:50,2017-08-31 08:10,적하,2017-09-04,허가완료
305,130031,2017,028,001,535,207현대,BSK3081,(주)모든마린,WAM,01,정박지 01,2017-09-01 08:50,2017-09-01 16:45,WAM,01,정박지 01,2017-09-01 08:50,2017-09-01 16:45,,2017-09-04,허가완료
306,130031,2017,028,002,535,207현대,BSK3081,(주)모든마린,MBN,12,현대오일터미널신항부두,2017-09-01 18:10,2017-09-01 19:55,MBN,12,현대오일터미널신항부두,2017-09-01 18:10,2017-09-01 19:55,,2017-09-04,허가완료
307,130031,2017,028,003,535,207현대,BSK3081,(주)모든마린,MBO,03,온산3부두,2017-09-01 21:00,2017-09-02 00:25,MBO,03,온산3부두,2017-09-01 21:00,2017-09-02 00:25,양하,2017-09-04,허가완료
308,130031,2017,028,004,535,207현대,BSK3081,(주)모든마린,MLJ,01,장생포호안,2017-09-02 01:10,2017-09-02 07:25,MLJ,01,장생포호안,2017-09-02 01:10,2017-09-02 07:25,기타,2017-09-04,허가완료
309,130031,2017,028,005,535,207현대,BSK3081,(주)모든마린,MBF,02,신항남방파제T/S부두 02,2017-09-02 08:40,2017-09-02 11:15,MBF,02,신항남방파제T/S부두 02,2017-09-02 08:40,2017-09-02 11:15,기타,2017-09-04,허가완료
310,D7SI,2017,008,001,3.979,,KMB1406,(주)디엠쉽핑,WAE,01,정박지-E1,2017-09-01 08:30,2017-09-01 20:20,WAE,01,정박지-E1,2017-09-01 08:30,2017-09-01 20:20,접안대기,2017-09-04,허가완료
311,130031,2017,028,006,535,207현대,BSK3081,(주)모든마린,MLJ,01,장생포호안,2017-09-02 12:10,2017-09-02 12:20,MLJ,01,장생포호안,2017-09-02 12:10,2017-09-02 12:20,기타,2017-09-04,허가완료
312,D7SI,2017,008,002,3.979,,KMB1406,(주)디엠쉽핑,MB9,01,9부두 01,2017-09-01 21:25,2017-09-02 10:00,MB9,01,9부두 01,2017-09-01 21:25,2017-09-02 10:00,기타,2017-09-04,허가완료
313,D7SI,2017,008,003,3.979,,KMB1406,(주)디엠쉽핑,MDS,03,S-OIL3부두,2017-09-02 11:30,2017-09-03 05:50,MDS,03,S-OIL3부두,2017-09-02 11:30,2017-09-03 05:50,적하,2017-09-04,허가완료
314,130010,2017,023,001,200,32대영호,BSZ7045,(주)대민,MLJ,01,장생포호안,2017-09-01 13:55,2017-09-01 15:30,MLJ,01,장생포호안,2017-09-01 13:55,2017-09-01 15:30,,2017-09-04,허가완료
315,V7DU5,2017,003,001,65.697,글로비스 스프링,OST0179,현대글로비스주식회사,MB6,02,6부두 02,2017-08-31 16:00,2017-09-01 06:20,MB6,02,6부두 02,2017-08-31 16:00,2017-09-01 06:20,양하,2017-09-04,허가완료
316,V7DU5,2017,003,002,65.697,글로비스 스프링,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2017-09-01 06:50,2017-09-02 11:20,MBJ,02,자동차부두 02,2017-09-01 06:50,2017-09-02 11:20,양적하,2017-09-04,허가완료
317,C6RC2,2017,002,001,57.772,PLATINUM RAY,OST0078,유코카캐리어스(주),MBJ,03,자동차부두 03,2017-09-02 12:45,2017-09-03 17:05,MBJ,03,자동차부두 03,2017-09-02 12:45,2017-09-03 17:05,적하,2017-09-04,허가완료
318,130010,2017,023,002,200,32대영호,BSZ7045,(주)대민,MB8,01,8부두 01,2017-09-01 16:00,2017-09-01 16:50,MB8,01,8부두 01,2017-09-01 16:00,2017-09-01 16:50,양하,2017-09-04,허가완료
319,005781,2017,013,001,205,청경호,BSR2196,(주)청호해상개발,MBN,26,용연부두(1선석),2017-08-25 14:05,2017-09-04 08:30,MBN,26,용연부두(1선석),2017-09-07 13:05,2017-09-08 07:25,기타,2017-09-04,허가완료
320,9V9825,2017,007,001,55.598,TURANDOT,OST0078,유코카캐리어스(주),MB6,02,6부두 02,2017-08-30 07:18,2017-08-30 14:55,MB6,02,6부두 02,2017-08-30 07:18,2017-08-30 14:55,양하,2017-09-04,허가완료
321,9V9825,2017,007,002,55.598,TURANDOT,OST0078,유코카캐리어스(주),MBJ,03,자동차부두 03,2017-08-30 15:20,2017-09-02 11:00,MBJ,03,자동차부두 03,2017-08-30 15:20,2017-09-02 11:00,양적하,2017-09-04,허가완료
322,3FKQ2,2017,026,001,3.276,,USC2045,에스엠코리아주식회사,MBU,12,SK1부두 12,2017-09-02 12:22,2017-09-03 06:10,MBU,12,SK1부두 12,2017-09-02 12:22,2017-09-03 06:10,적하,2017-09-04,허가완료
323,100314,2017,084,001,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-08-31 16:35,2017-09-02 15:40,MLJ,01,장생포호안,2017-08-31 16:35,2017-09-02 15:40,,2017-09-04,허가완료
324,100314,2017,084,002,401,5한유호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2017-09-02 15:46,2017-09-02 18:13,MBU,01,SK2부두 01,2017-09-02 15:46,2017-09-02 18:13,적하,2017-09-04,허가완료
325,100314,2017,084,003,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-09-02 18:20,2017-09-03 03:00,MLJ,01,장생포호안,2017-09-02 18:20,2017-09-03 03:00,기타,2017-09-04,허가완료
326,9VBK5,2017,002,002,30.965,OCEAN JUPITER,KMC0426,삼진선박(주),MDU,06,SK6부두,2017-09-02 07:40,2017-09-03 14:25,MDU,06,SK6부두,2017-09-02 07:40,2017-09-03 14:25,적하,2017-09-04,허가완료
327,9VBK5,2017,002,003,30.965,OCEAN JUPITER,KMC0426,삼진선박(주),WAE,03,정박지-E3,2017-09-03 15:30,2017-09-03 17:40,WAE,03,정박지-E3,2017-09-03 15:30,2017-09-03 17:40,출항대기,2017-09-04,허가완료
328,9VBK5,2017,002,001,30.965,OCEAN JUPITER,KMC0426,삼진선박(주),WAE,03,정박지-E3,2017-08-19 11:50,2017-09-02 06:45,WAE,03,정박지-E3,2017-08-19 11:50,2017-09-02 06:45,접안대기,2017-09-04,허가완료
329,3FBF9,2017,016,001,3.381,LADY FELIZ,USC2025,제이엠쉬핑(주),MDW,01,유화1부두,2017-08-30 14:30,2017-08-31 06:15,MDW,01,유화1부두,2017-08-30 14:30,2017-08-31 06:15,양하,2017-09-04,허가완료
330,3FBF9,2017,016,002,3.381,LADY FELIZ,USC2025,제이엠쉬핑(주),WAE,01,정박지-E1,2017-08-31 07:05,2017-09-01 11:40,WAE,01,정박지-E1,2017-08-31 07:05,2017-09-01 11:40,접안대기,2017-09-04,허가완료
331,3FBF9,2017,016,003,3.381,LADY FELIZ,USC2025,제이엠쉬핑(주),MBL,01,가스부두,2017-09-01 12:15,2017-09-01 22:30,MBL,01,가스부두,2017-09-01 12:15,2017-09-01 22:30,적하,2017-09-04,허가완료
332,130060,2017,080,001,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MLJ,01,장생포호안,2017-09-01 20:30,2017-09-02 07:15,MLJ,01,장생포호안,2017-09-01 20:30,2017-09-02 07:15,,2017-09-04,허가완료
333,DSPE5,2017,001,001,3.221,디엘 후리지아호,USC2025,제이엠쉬핑(주),WAE,01,정박지-E1,2017-08-30 07:20,2017-09-03 20:10,WAE,01,정박지-E1,2017-08-30 07:20,2017-09-03 20:10,접안대기,2017-09-04,허가완료
334,130060,2017,080,002,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MDS,01,S-OIL1부두,2017-09-02 08:15,2017-09-02 13:35,MDS,01,S-OIL1부두,2017-09-02 08:15,2017-09-02 13:35,적하,2017-09-04,허가완료
335,DSPE5,2017,001,002,3.221,디엘 후리지아호,USC2025,제이엠쉬핑(주),MBL,01,가스부두,2017-09-03 20:45,2017-09-04 06:30,MBL,01,가스부두,2017-09-03 20:45,2017-09-04 06:30,적하,2017-09-04,허가완료
336,ONIX,2017,003,001,25.952,KALLO,USC2025,제이엠쉬핑(주),MB2,02,2부두 02,2017-09-01 13:00,2017-09-02 20:40,MB2,02,2부두 02,2017-09-01 13:00,2017-09-02 20:40,양하,2017-09-04,허가완료
337,3FSZ3,2017,001,001,23.488,,USC0002,신양상선(주),WAE,03,정박지-E3,2017-08-27 22:24,2017-08-28 23:20,WAE,03,정박지-E3,2017-08-27 22:24,2017-08-28 23:20,접안대기,2017-09-04,허가완료
338,3FSZ3,2017,001,002,23.488,,USC0002,신양상선(주),MBT,01,석탄부두 01,2017-08-29 00:40,2017-09-02 06:15,MBT,01,석탄부두 01,2017-08-29 00:40,2017-09-02 06:15,양하,2017-09-04,허가완료
339,D7AJ,2017,010,001,7.447,하카타 보이저,OSL0038,장금상선(주),MBO,05,정일컨부두,2017-09-03 23:12,2017-09-04 01:42,MBO,05,정일컨부두,2017-09-03 23:12,2017-09-04 01:42,양하,2017-09-04,허가완료
340,134809,2017,083,001,699,창용호,BSZ9782,금양마린(주),MLJ,01,장생포호안,2017-09-02 12:20,2017-09-02 14:50,MLJ,01,장생포호안,2017-09-02 12:20,2017-09-02 14:50,,2017-09-04,허가완료
341,100933,2017,007,001,1.035,대성101호,BSK0118,(주)대성해운,MWW,01,우봉물양장,2017-09-03 07:10,2017-09-03 14:20,MWW,01,우봉물양장,2017-09-03 07:10,2017-09-03 14:20,,2017-09-04,허가완료
342,134809,2017,083,002,699,창용호,BSZ9782,금양마린(주),MBP,01,염포부두 01,2017-09-02 15:35,2017-09-02 21:00,MBP,01,염포부두 01,2017-09-02 15:35,2017-09-02 21:00,,2017-09-04,허가완료
343,134809,2017,083,003,699,창용호,BSZ9782,금양마린(주),WAM,01,정박지 01,2017-09-02 21:15,2017-09-03 00:40,WAM,01,정박지 01,2017-09-02 21:15,2017-09-03 00:40,기타,2017-09-04,허가완료
344,134809,2017,083,004,699,창용호,BSZ9782,금양마린(주),MBO,02,온산2부두,2017-09-03 01:15,2017-09-03 06:30,MBO,02,온산2부두,2017-09-03 01:15,2017-09-03 06:30,적하,2017-09-04,허가완료
345,H9UK,2017,016,002,5.372,,KMB1021,새한해운주식회사,MB8,02,8부두 02,2017-09-02 09:25,2017-09-02 12:05,MB8,02,8부두 02,2017-09-02 09:25,2017-09-02 12:05,급유,2017-09-04,허가완료
346,DSOO5,2017,024,001,4.021,101삼봉,USK2102,(주)삼봉,MBG,03,일반부두 03,2017-09-01 05:20,2017-09-03 04:20,MBG,03,일반부두 03,2017-09-01 05:20,2017-09-03 04:20,,2017-09-04,허가완료
347,V7KI2,2017,001,002,42.432,RES COGITANS,KMC0426,삼진선박(주),MDU,08,SK8부두,2017-08-31 13:40,2017-09-02 10:10,MDU,08,SK8부두,2017-08-31 13:40,2017-09-02 10:10,양하,2017-09-04,허가완료
348,H9UK,2017,016,001,5.372,,KMB1021,새한해운주식회사,MBO,02,온산2부두,2017-09-01 10:55,2017-09-02 08:15,MBO,02,온산2부두,2017-09-01 10:55,2017-09-02 08:15,적하,2017-09-04,허가완료
349,UBFM8,2017,022,002,8.867,PEGAS,BSZ7297,글로벌얼라이언스해운,MBC,04,신항컨테이너부두04,2017-08-31 22:25,2017-09-01 07:45,MBC,04,신항컨테이너부두04,2017-08-31 22:25,2017-09-01 07:45,적하,2017-09-04,허가완료
350,3EBU2,2017,003,001,7.234,GOLDEN ALTAIR,USC0002,신양상선(주),MB6,03,6부두 03,2017-09-01 07:55,2017-09-01 17:05,MB6,03,6부두 03,2017-09-01 07:55,2017-09-01 17:05,양하,2017-09-04,허가완료
351,3EBU2,2017,003,002,7.234,GOLDEN ALTAIR,USC0002,신양상선(주),MB6,04,6부두 04,2017-09-01 17:15,2017-09-01 21:00,MB6,04,6부두 04,2017-09-01 17:15,2017-09-01 21:00,급유,2017-09-04,허가완료
352,080568,2017,081,002,777,진성호,BSZ2437,동광해운(주),MLJ,01,장생포호안,2017-09-01 07:20,2017-09-02 10:10,MLJ,01,장생포호안,2017-09-01 07:20,2017-09-02 10:10,기타,2017-09-04,허가완료
353,D5FS6,2017,001,001,40.628,MONZA,USC0002,신양상선(주),MBJ,02,자동차부두 02,2017-09-02 12:15,2017-09-02 14:35,MBJ,02,자동차부두 02,2017-09-02 12:15,2017-09-02 14:35,적하,2017-09-04,허가완료
354,D5FS6,2017,001,002,40.628,MONZA,USC0002,신양상선(주),MBP,01,염포부두 01,2017-09-02 15:00,2017-09-02 22:05,MBP,01,염포부두 01,2017-09-02 15:00,2017-09-02 22:05,적하,2017-09-04,허가완료
355,3FGL9,2017,002,002,7.243,골든리더,USC2026,브라이트마린(주),WAE,02,정박지-E2,2017-08-31 09:07,2017-08-31 21:50,WAE,02,정박지-E2,2017-08-31 09:07,2017-08-31 21:50,접안대기,2017-09-04,허가완료
356,3FGL9,2017,002,003,7.243,골든리더,USC2026,브라이트마린(주),MBD,02,S-OIL 4부두 02,2017-08-31 22:35,2017-09-01 10:30,MBD,02,S-OIL 4부두 02,2017-08-31 22:35,2017-09-01 10:30,적하,2017-09-04,허가완료
357,V7OB6,2017,001,002,11.752,SONGA DREAM,KMC0391,새한운항주식회사,MDG,02,정일2부두,2017-09-01 07:50,2017-09-03 03:00,MDG,02,정일2부두,2017-09-01 07:50,2017-09-03 03:00,적하,2017-09-04,허가완료
358,3FGL9,2017,002,004,7.243,골든리더,USC2026,브라이트마린(주),MDU,03,SK3부두,2017-09-01 11:40,2017-09-02 01:30,MDU,03,SK3부두,2017-09-01 11:40,2017-09-02 01:30,적하,2017-09-04,허가완료
359,100611,2017,010,001,753,천진호,YSK0189,오션에너지,WAM,01,정박지 01,2017-09-03 07:40,2017-09-04 04:30,WAM,01,정박지 01,2017-09-03 07:40,2017-09-04 04:30,,2017-09-04,허가완료
360,3EAG7,2017,001,001,16.232,GINGA COUGAR,KMC8438,동진상운(주),MB3,02,3부두 02,2017-08-27 03:05,2017-08-28 00:30,MB3,02,3부두 02,2017-08-27 03:05,2017-08-28 00:30,양하,2017-09-04,허가완료
361,100611,2017,010,002,753,천진호,YSK0189,오션에너지,MBU,01,SK2부두 01,2017-09-04 05:00,2017-09-04 10:30,MBU,01,SK2부두 01,2017-09-04 05:00,2017-09-04 10:30,적하,2017-09-04,허가완료
362,3EAG7,2017,001,002,16.232,GINGA COUGAR,KMC8438,동진상운(주),MDW,02,OTK부두,2017-08-28 01:35,2017-08-28 17:10,MDW,02,OTK부두,2017-08-28 01:35,2017-08-28 17:10,양적하,2017-09-04,허가완료
363,3EAG7,2017,001,003,16.232,GINGA COUGAR,KMC8438,동진상운(주),WAE,02,정박지-E2,2017-08-29 07:40,2017-09-02 07:15,WAE,02,정박지-E2,2017-08-29 07:40,2017-09-02 07:15,접안대기,2017-09-04,허가완료
364,3EAG7,2017,001,004,16.232,GINGA COUGAR,KMC8438,동진상운(주),MBD,03,S-OIL 4부두 03,2017-09-02 08:00,2017-09-03 06:15,MBD,03,S-OIL 4부두 03,2017-09-02 08:00,2017-09-03 06:15,적하,2017-09-04,허가완료
365,D7BY,2017,004,001,9.797,HANKUK CHEMI,USC2025,제이엠쉬핑(주),MB8,02,8부두 02,2017-08-26 12:15,2017-08-28 00:40,MB8,02,8부두 02,2017-08-26 12:15,2017-08-28 00:40,적하,2017-09-04,허가완료
366,D7BY,2017,004,002,9.797,HANKUK CHEMI,USC2025,제이엠쉬핑(주),MB4,01,4부두 01,2017-08-28 01:00,2017-08-28 16:45,MB4,01,4부두 01,2017-08-28 01:00,2017-08-28 16:45,적하,2017-09-04,허가완료
367,H3LJ,2017,001,001,60.876,MORNING CAMILLA,USC0002,신양상선(주),MBJ,01,자동차부두 01,2017-09-02 07:30,2017-09-02 13:00,MBJ,01,자동차부두 01,2017-09-02 07:30,2017-09-02 13:00,적하,2017-09-04,허가완료
