시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
565,120068,2018,131,001,563,창성호,BSB2436,송백해운,MBO,01,온산1부두,2018-12-05 07:00,2018-12-05 10:10,MBO,01,온산1부두,2018-12-05 07:00,2018-12-05 10:10,적하,2018-12-05,허가완료
566,130008,2018,140,001,532,건양호,BSK2613,천배유조(주),MLJ,01,장생포호안,2018-12-03 13:30,2018-12-05 09:10,MLJ,01,장생포호안,2018-12-03 13:30,2018-12-05 09:10,접안대기,2018-12-05,허가완료
567,D7BX,2018,018,001,4.251,EOS,OST0091,성호해운(주),WAE,01,정박지-E1,2018-11-25 21:40,2018-11-26 06:15,WAE,01,정박지-E1,2018-11-25 21:40,2018-11-26 06:15,접안대기,2018-12-05,허가완료
568,D7BX,2018,018,002,4.251,EOS,OST0091,성호해운(주),MDG,01,정일1부두,2018-11-26 06:55,2018-11-26 21:35,MDG,01,정일1부두,2018-11-26 06:55,2018-11-26 21:35,양하,2018-12-05,허가완료
569,D7BX,2018,018,003,4.251,EOS,OST0091,성호해운(주),WAE,01,정박지-E1,2018-11-26 22:15,2018-11-27 01:05,WAE,01,정박지-E1,2018-11-26 22:15,2018-11-27 01:05,급유,2018-12-05,허가완료
570,V7CC2,2018,006,001,60.404,,OST0179,현대글로비스주식회사,MBJ,01,자동차부두 01,2018-12-04 20:30,2018-12-05 11:15,MBJ,01,자동차부두 01,2018-12-04 20:30,2018-12-05 11:15,적하,2018-12-05,허가완료
571,V7ZA6,2018,035,001,4.724,BLUE ARROW,USC1002,아성마린(주),MDG,02,정일2부두,2018-12-04 13:40,2018-12-05 09:35,MDG,02,정일2부두,2018-12-04 13:40,2018-12-05 09:35,적하,2018-12-05,허가완료
572,D7RV,2018,015,001,2.688,골든 브리지 하나,BSK2514,하나마린(주),MDG,02,정일2부두,2018-12-04 07:45,2018-12-05 06:50,MDG,02,정일2부두,2018-12-04 07:45,2018-12-05 06:50,양하,2018-12-05,허가완료
573,D7RV,2018,015,002,2.688,골든 브리지 하나,BSK2514,하나마린(주),MB8,01,8부두 01,2018-12-05 07:05,2018-12-05 10:00,MB8,01,8부두 01,2018-12-05 07:05,2018-12-05 10:00,출항대기,2018-12-05,허가완료
574,969094,2018,008,001,1.296,303종영,BSZ2299,종영산업,MQP,03,현중해양의장안벽,2018-12-02 23:00,2018-12-04 16:20,MQP,03,현중해양의장안벽,2018-12-02 23:00,2018-12-04 16:20,양하,2018-12-05,허가완료
575,091321,2018,085,001,890,삼진1호,BSK2945,원진해운(주),MLJ,01,장생포호안,2018-12-01 21:30,2018-12-02 12:20,MLJ,01,장생포호안,2018-12-01 21:30,2018-12-02 12:20,기타,2018-12-05,허가완료
576,091321,2018,085,002,890,삼진1호,BSK2945,원진해운(주),MDS,02,S-OIL2부두,2018-12-02 13:00,2018-12-02 21:55,MDS,02,S-OIL2부두,2018-12-02 13:00,2018-12-02 21:55,적하,2018-12-05,허가완료
577,140019,2018,010,001,948,69덕양호,BSZ2734,덕성기업,MWI,01,이진물양장,2018-12-04 16:35,2018-12-20 15:50,MWI,01,이진물양장,2018-12-04 16:35,2018-12-20 15:50,기타,2018-12-05,허가완료
578,VRGG4,2018,022,001,2.761,STOLT VOYAGER,KMC8431,협운해운(주),MBP,02,염포부두 02,2018-11-21 13:45,2018-11-21 20:45,MBP,02,염포부두 02,2018-11-21 13:45,2018-11-21 20:45,적하,2018-12-05,허가완료
579,VRGG4,2018,022,002,2.761,STOLT VOYAGER,KMC8431,협운해운(주),MBP,02,염포부두 02,2018-11-22 01:35,2018-11-22 13:00,MBP,02,염포부두 02,2018-11-22 01:35,2018-11-22 13:00,적하,2018-12-05,허가완료
580,038217,2018,117,001,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2018-12-02 00:45,2018-12-03 15:20,MLJ,01,장생포호안,2018-12-02 00:45,2018-12-03 15:20,기타,2018-12-05,허가완료
581,038217,2018,117,002,801,삼진2호,USK0058,(주)원강해운,MDS,02,S-OIL2부두,2018-12-03 16:15,2018-12-04 00:30,MDS,02,S-OIL2부두,2018-12-03 16:15,2018-12-04 00:30,적하,2018-12-05,허가완료
582,925419,2018,080,001,535,보광3호,USZ0003,마린해운(주),MBN,13,정일스톨트헤븐울산신항3부두,2018-12-05 00:30,2018-12-05 01:50,MBN,13,정일스톨트헤븐울산신항3부두,2018-12-05 00:30,2018-12-05 01:50,적하,2018-12-05,허가완료
583,140025,2018,042,002,432,3성원호,BSZ9149,(주)아이앤에이코리아,MBN,13,정일스톨트헤븐울산신항3부두,2018-12-04 16:25,2018-12-04 20:00,MBN,13,정일스톨트헤븐울산신항3부두,2018-12-04 16:25,2018-12-04 20:00,적하,2018-12-05,허가완료
584,114801,2018,107,001,997,동명호,USK0058,(주)원강해운,MDS,02,S-OIL2부두,2018-12-04 02:25,2018-12-04 09:30,MDS,02,S-OIL2부두,2018-12-04 02:25,2018-12-04 09:30,적하,2018-12-05,허가완료
585,130008,2018,140,002,532,건양호,BSK2613,천배유조(주),MBU,01,SK2부두 01,2018-12-05 09:25,2018-12-05 14:00,MBU,01,SK2부두 01,2018-12-05 09:25,2018-12-05 14:00,적하,2018-12-05,허가완료
586,D8NB,2018,012,001,8.504,NEW BRIGHT,OST0091,성호해운(주),MB6,04,6부두 04,2018-11-22 20:10,2018-11-23 08:00,MB6,04,6부두 04,2018-11-22 20:10,2018-11-23 08:00,급유,2018-12-05,허가완료
587,D8NB,2018,012,002,8.504,NEW BRIGHT,OST0091,성호해운(주),WAE,01,정박지-E1,2018-11-23 08:55,2018-11-27 16:45,WAE,01,정박지-E1,2018-11-23 08:55,2018-11-27 16:45,접안대기,2018-12-05,허가완료
588,D8NB,2018,012,003,8.504,NEW BRIGHT,OST0091,성호해운(주),MDS,03,S-OIL3부두,2018-11-27 17:50,2018-11-28 15:10,MDS,03,S-OIL3부두,2018-11-27 17:50,2018-11-28 15:10,적하,2018-12-05,허가완료
589,D9WV,2018,130,002,1.596,,USK0074,영우해운(주),MBU,01,SK2부두 01,2018-12-05 15:30,2018-12-06 03:30,MBU,01,SK2부두 01,2018-12-05 15:30,2018-12-06 03:30,적하,2018-12-05,허가완료
590,D9WW,2018,129,001,1.590,,USK0074,영우해운(주),WAM,01,정박지 01,2018-12-03 22:00,2018-12-05 12:40,WAM,01,정박지 01,2018-12-03 22:00,2018-12-05 12:40,접안대기,2018-12-05,허가완료
591,D9WW,2018,129,002,1.590,,USK0074,영우해운(주),MBU,01,SK2부두 01,2018-12-05 12:00,2018-12-06 12:00,MBU,01,SK2부두 01,2018-12-05 12:00,2018-12-06 12:00,적하,2018-12-05,허가완료
592,D7MW,2018,003,001,2.691,NO.7 SJ GAS,BSK2590,(주)에스제이탱커,WAE,01,정박지-E1,2018-11-30 22:10,2018-12-02 08:05,WAE,01,정박지-E1,2018-11-30 22:10,2018-12-02 08:05,접안대기,2018-12-05,허가완료
593,088238,2018,158,001,700,3동주,USK0074,영우해운(주),MLJ,01,장생포호안,2018-12-05 08:50,2018-12-06 10:00,MLJ,01,장생포호안,2018-12-05 08:50,2018-12-06 10:00,접안대기,2018-12-05,허가완료
594,D7MW,2018,003,003,2.691,NO.7 SJ GAS,BSK2590,(주)에스제이탱커,WAE,01,정박지-E1,2018-12-03 02:00,2018-12-04 17:15,WAE,01,정박지-E1,2018-12-03 02:00,2018-12-04 17:15,급유,2018-12-05,허가완료
595,D7MW,2018,003,004,2.691,NO.7 SJ GAS,BSK2590,(주)에스제이탱커,MBU,11,SK1부두 11,2018-12-04 18:05,2018-12-05 09:55,MBU,11,SK1부두 11,2018-12-04 18:05,2018-12-05 09:55,적하,2018-12-05,허가완료
596,9HA4746,2018,002,001,29.313,SUNNY HORIZON,USC2068,제이앤씨쉬핑,WAE,02,정박지-E2,2018-11-25 11:42,2018-12-02 10:15,WAE,02,정박지-E2,2018-11-25 11:42,2018-12-02 10:15,접안대기,2018-12-05,허가완료
597,9HA4746,2018,002,002,29.313,SUNNY HORIZON,USC2068,제이앤씨쉬핑,MBD,01,S-OIL 4부두 01,2018-12-02 11:30,2018-12-04 13:30,MBD,01,S-OIL 4부두 01,2018-12-02 11:30,2018-12-04 13:30,적하,2018-12-05,허가완료
598,DSQA5,2018,010,001,4.960,에프씨 그레이스호,BSK2548,포천마린(주),WAE,01,정박지-E1,2018-11-30 13:30,2018-12-01 11:05,WAE,01,정박지-E1,2018-11-30 13:30,2018-12-01 11:05,급유,2018-12-05,허가완료
599,3FJE5,2018,025,002,4.164,CRANE OCEANO,USC0031,그레이트해운(주),MDS,03,S-OIL3부두,2018-11-30 16:40,2018-12-01 04:05,MDS,03,S-OIL3부두,2018-11-30 16:40,2018-12-01 04:05,적하,2018-12-05,허가완료
600,DSOQ5,2018,013,001,499,,BSK2625,거영해운(주),MB8,02,8부두 02,2018-12-02 20:15,2018-12-03 02:10,MB8,02,8부두 02,2018-12-02 20:15,2018-12-03 02:10,양하,2018-12-05,허가완료
601,DSOQ5,2018,013,003,499,,BSK2625,거영해운(주),MBG,06,일반부두 06,2018-12-03 10:30,2018-12-04 16:35,MBG,06,일반부두 06,2018-12-03 10:30,2018-12-04 16:35,적하,2018-12-05,허가완료
602,130051,2018,064,002,471,삼원신,BSZ7411,광명해운(주),WAE,03,정박지-E3,2018-11-28 08:00,2018-11-28 12:40,WAE,03,정박지-E3,2018-11-28 08:00,2018-11-28 12:40,양하,2018-12-05,허가완료
603,130051,2018,064,003,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2018-11-28 13:44,2018-11-29 20:45,MLJ,01,장생포호안,2018-11-28 13:44,2018-11-29 20:45,기타,2018-12-05,허가완료
604,130051,2018,064,004,471,삼원신,BSZ7411,광명해운(주),MDG,01,정일1부두,2018-11-29 21:30,2018-11-30 01:00,MDG,01,정일1부두,2018-11-29 21:30,2018-11-30 01:00,적하,2018-12-05,허가완료
605,130051,2018,064,005,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2018-11-30 01:50,2018-12-02 11:00,MLJ,01,장생포호안,2018-11-30 01:50,2018-12-02 11:00,기타,2018-12-05,허가완료
606,130051,2018,064,006,471,삼원신,BSZ7411,광명해운(주),WAE,03,정박지-E3,2018-12-02 12:15,2018-12-02 13:15,WAE,03,정박지-E3,2018-12-02 12:15,2018-12-02 13:15,기타,2018-12-05,허가완료
607,130051,2018,064,007,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2018-12-02 14:05,2018-12-04 05:55,MLJ,01,장생포호안,2018-12-02 14:05,2018-12-04 05:55,기타,2018-12-05,허가완료
608,130051,2018,064,008,471,삼원신,BSZ7411,광명해운(주),WAE,03,정박지-E3,2018-12-04 08:05,2018-12-04 15:55,WAE,03,정박지-E3,2018-12-04 08:05,2018-12-04 15:55,양하,2018-12-05,허가완료
609,130051,2018,064,009,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2018-12-04 17:00,2018-12-04 18:20,MLJ,01,장생포호안,2018-12-04 17:00,2018-12-04 18:20,기타,2018-12-05,허가완료
610,130051,2018,064,010,471,삼원신,BSZ7411,광명해운(주),MLJ,01,장생포호안,2018-12-04 20:00,2018-12-05 09:05,MLJ,01,장생포호안,2018-12-04 20:00,2018-12-05 09:05,기타,2018-12-05,허가완료
611,130051,2018,064,011,471,삼원신,BSZ7411,광명해운(주),MBF,01,신항남방파제T/S부두 01,2018-12-05 10:15,2018-12-05 12:05,MBF,01,신항남방파제T/S부두 01,2018-12-05 10:15,2018-12-05 12:05,양하,2018-12-05,허가완료
612,071381,2018,107,001,549,제2보원호,BSZ9626,동대해운주식회사,MLJ,01,장생포호안,2018-12-03 12:14,2018-12-05 16:15,MLJ,01,장생포호안,2018-12-03 12:14,2018-12-05 16:15,기타,2018-12-06,허가완료
613,071381,2018,107,002,549,제2보원호,BSZ9626,동대해운주식회사,MBU,02,SK2부두 02,2018-12-05 16:25,2018-12-05 21:55,MBU,02,SK2부두 02,2018-12-05 16:25,2018-12-05 21:55,적하,2018-12-06,허가완료
614,DSQI3,2018,030,001,6.398,우림 드라곤 7호,ICK0006,우림해운(주),WAE,01,정박지-E1,2018-12-04 16:40,2018-12-04 22:35,WAE,01,정박지-E1,2018-12-04 16:40,2018-12-04 22:35,접안대기,2018-12-06,허가완료
615,DSQI3,2018,030,002,6.398,우림 드라곤 7호,ICK0006,우림해운(주),MDS,01,S-OIL1부두,2018-12-04 23:30,2018-12-06 01:30,MDS,02,S-OIL2부두,2018-12-04 23:30,2018-12-06 01:30,적하,2018-12-06,허가완료
616,3FLI8,2018,057,001,1.984,BLUE KINGDOM,USC2067,삼진에이전시,MBU,11,SK1부두 11,2018-12-05 23:40,2018-12-06 12:00,MBU,11,SK1부두 11,2018-12-05 23:40,2018-12-06 12:00,적하,2018-12-06,허가완료
617,DSNG8,2018,038,001,332,코롤 1호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2018-11-28 14:40,2018-12-06 12:00,MBK,01,달포부두 01,2018-11-28 14:40,2018-12-06 12:00,적하,2018-12-06,허가완료
618,JK5538,2018,036,001,739,MINHOU MARU,USC2011,우일해운(주),WAM,05,정박지 05,2018-12-04 14:35,2018-12-05 12:00,WAM,05,정박지 05,2018-12-04 14:35,2018-12-05 12:00,접안대기,2018-12-06,허가완료
619,JK5538,2018,036,002,739,MINHOU MARU,USC2011,우일해운(주),MDG,02,정일2부두,2018-12-05 12:30,2018-12-06 00:30,MDG,02,정일2부두,2018-12-05 12:30,2018-12-06 00:30,적하,2018-12-06,허가완료
620,018212,2018,022,001,287,1거성,BSU2515,주식회사 골드마린,MLJ,01,장생포호안,2018-12-05 19:20,2018-12-05 22:05,MLJ,01,장생포호안,2018-12-05 19:20,2018-12-05 22:05,기타,2018-12-06,허가완료
621,DSHD250,2018,006,001,198,,YSK2022,주식회사 동신,MBF,02,신항남방파제T/S부두 02,2018-12-06 05:55,2018-12-06 06:55,MBF,02,신항남방파제T/S부두 02,2018-12-06 05:55,2018-12-06 06:55,접안대기,2018-12-06,허가완료
622,DSQN8,2018,021,001,499,스카이 에이스 3,BSK2625,거영해운(주),MBY,03,용잠부두 02,2018-11-29 12:13,2018-11-29 22:40,MBY,03,용잠부두 02,2018-11-29 12:13,2018-11-29 22:40,양하,2018-12-06,허가완료
623,DSQN8,2018,021,002,499,스카이 에이스 3,BSK2625,거영해운(주),WAM,05,정박지 05,2018-11-29 23:00,2018-11-30 15:45,WAM,05,정박지 05,2018-11-29 23:00,2018-11-30 15:45,급유,2018-12-06,허가완료
624,DSQN8,2018,021,003,499,스카이 에이스 3,BSK2625,거영해운(주),MDW,02,OTK부두,2018-11-30 16:30,2018-12-01 03:25,MDW,02,OTK부두,2018-11-30 16:30,2018-12-01 03:25,적하,2018-12-06,허가완료
625,DSQN8,2018,021,004,499,스카이 에이스 3,BSK2625,거영해운(주),WAM,01,정박지 01,2018-12-01 04:05,2018-12-01 18:00,WAM,01,정박지 01,2018-12-01 04:05,2018-12-01 18:00,출항대기,2018-12-06,허가완료
626,130037,2018,080,001,534,송원호,BSZ7598,송원해운 주식회사,MLJ,01,장생포호안,2018-12-05 09:55,2018-12-05 10:40,MLJ,01,장생포호안,2018-12-05 09:55,2018-12-05 10:40,기타,2018-12-06,허가완료
627,130037,2018,080,002,534,송원호,BSZ7598,송원해운 주식회사,MBU,02,SK2부두 02,2018-12-05 10:50,2018-12-05 16:10,MBU,02,SK2부두 02,2018-12-05 10:50,2018-12-05 16:10,적하,2018-12-06,허가완료
628,V2DW2,2018,004,001,7.170,ELBMASTER,KMS8832,고려해운(주),MBC,01,신항컨테이너부두01,2018-12-10 12:00,2018-12-10 18:00,MBC,02,신항컨테이너부두02,2018-12-10 12:00,2018-12-10 18:00,양적하,2018-12-06,허가완료
629,130037,2018,080,003,534,송원호,BSZ7598,송원해운 주식회사,MLJ,01,장생포호안,2018-12-05 16:30,2018-12-06 07:20,MLJ,01,장생포호안,2018-12-05 16:30,2018-12-06 07:20,기타,2018-12-06,허가완료
630,170002,2018,071,001,237,동경호,PHZ0140,당군해운,MBN,12,현대오일터미널신항부두,2018-12-06 06:00,2018-12-06 06:50,MBN,12,현대오일터미널신항부두,2018-12-06 06:00,2018-12-06 06:50,적하,2018-12-06,허가완료
631,3FHO8,2018,010,001,9.865,SUNNY LAVENDER,KMS8832,고려해운(주),MBC,02,신항컨테이너부두02,2018-12-11 17:00,2018-12-12 00:00,MBC,02,신항컨테이너부두02,2018-12-11 17:00,2018-12-12 00:00,양적하,2018-12-06,허가완료
632,D7CV,2018,032,001,2.438,로얄삼부,BSK0104,삼부해운(주),MB3,01,3부두 01,2018-12-05 01:35,2018-12-05 05:10,MB3,01,3부두 01,2018-12-05 01:35,2018-12-05 05:10,급유,2018-12-06,허가완료
633,D7CV,2018,032,002,2.438,로얄삼부,BSK0104,삼부해운(주),MBY,03,용잠부두 02,2018-12-05 06:00,2018-12-05 17:10,MBY,03,용잠부두 02,2018-12-05 06:00,2018-12-05 17:10,적하,2018-12-06,허가완료
634,DSPK8,2018,019,002,992,부산가스호,BSK2980,영산쉽핑,MBR,01,UTK부두,2018-12-02 06:20,2018-12-02 14:00,MBR,01,UTK부두,2018-12-02 06:20,2018-12-02 14:00,기타,2018-12-06,허가완료
635,090211,2018,034,002,743,태진,BSZ9477,아요마린(주),MDS,02,S-OIL2부두,2018-12-05 10:00,2018-12-05 16:35,MDS,02,S-OIL2부두,2018-12-05 10:00,2018-12-05 16:35,적하,2018-12-06,허가완료
636,DSPK8,2018,019,003,992,부산가스호,BSK2980,영산쉽핑,WAM,07,정박지 07,2018-12-02 14:30,2018-12-04 19:20,WAM,07,정박지 07,2018-12-02 14:30,2018-12-04 19:20,접안대기,2018-12-06,허가완료
637,DSPK8,2018,019,004,992,부산가스호,BSK2980,영산쉽핑,MBL,01,가스부두,2018-12-04 19:35,2018-12-05 02:00,MBL,01,가스부두,2018-12-04 19:35,2018-12-05 02:00,적하,2018-12-06,허가완료
638,D7NK,2018,012,001,7.687,포천 수완,YSZ2012,(주)와이엔텍,WAE,01,정박지-E1,2018-11-30 10:25,2018-11-30 16:15,WAE,01,정박지-E1,2018-11-30 10:25,2018-11-30 16:15,접안대기,2018-12-06,허가완료
639,9MLJ9,2018,002,001,25.710,BUNGA ASTER,USC2059,세화해운 주식회사,MBN,13,정일스톨트헤븐울산신항3부두,2018-12-04 07:12,2018-12-05 12:15,MBN,13,정일스톨트헤븐울산신항3부두,2018-12-04 07:12,2018-12-05 12:15,양하,2018-12-06,허가완료
640,130093,2018,098,001,699,삼원,BSK3254,삼원쉬핑 주식회사,WAM,01,정박지 01,2018-12-02 02:25,2018-12-04 20:00,WAM,01,정박지 01,2018-12-02 02:25,2018-12-04 20:00,기타,2018-12-06,허가완료
641,130093,2018,098,002,699,삼원,BSK3254,삼원쉬핑 주식회사,MBU,01,SK2부두 01,2018-12-04 20:03,2018-12-05 11:30,MBU,01,SK2부두 01,2018-12-04 20:03,2018-12-05 11:30,적하,2018-12-06,허가완료
642,D7NK,2018,012,002,7.687,포천 수완,YSZ2012,(주)와이엔텍,MDS,01,S-OIL1부두,2018-11-30 17:10,2018-12-01 11:15,MDS,01,S-OIL1부두,2018-11-30 17:10,2018-12-01 11:15,적하,2018-12-06,허가완료
643,D7NK,2018,012,003,7.687,포천 수완,YSZ2012,(주)와이엔텍,WAE,01,정박지-E1,2018-12-01 12:00,2018-12-01 22:30,WAE,01,정박지-E1,2018-12-01 12:00,2018-12-01 22:30,접안대기,2018-12-06,허가완료
644,D7NK,2018,012,004,7.687,포천 수완,YSZ2012,(주)와이엔텍,MDS,01,S-OIL1부두,2018-12-01 23:15,2018-12-02 18:25,MDS,01,S-OIL1부두,2018-12-01 23:15,2018-12-02 18:25,적하,2018-12-06,허가완료
645,C6XG3,2018,004,001,49.708,VIOLET ACE,KMC2092,엠오엘코리아(주),MBJ,02,자동차부두 02,2018-12-05 07:12,2018-12-05 16:55,MBJ,02,자동차부두 02,2018-12-05 07:12,2018-12-05 16:55,적하,2018-12-06,허가완료
646,DSLM,2018,078,001,968,,ICK2271,와이엠해운(주),MBY,01,용잠부두 01,2018-12-05 11:20,2018-12-05 18:05,MBY,01,용잠부두 01,2018-12-05 11:20,2018-12-05 18:05,양하,2018-12-06,허가완료
647,3ESP5,2018,011,001,5.667,YC CLOVER,BSK0185,(주) 영창기업사,MBN,12,현대오일터미널신항부두,2018-12-05 17:40,2018-12-06 02:20,MBN,12,현대오일터미널신항부두,2018-12-05 17:40,2018-12-06 02:20,양하,2018-12-06,허가완료
648,130095,2018,064,001,1.716,스카이로얄,BSK2531,두라해운(주),WAM,01,정박지 01,2018-12-03 13:40,2018-12-04 01:15,WAM,01,정박지 01,2018-12-03 13:40,2018-12-04 01:15,접안대기,2018-12-06,허가완료
649,BKWM5,2018,002,001,5.217,HAI XING CHUANG XIN,USC0031,그레이트해운(주),WAE,01,정박지-E1,2018-12-01 10:30,2018-12-02 14:00,WAE,01,정박지-E1,2018-12-01 10:30,2018-12-02 14:00,접안대기,2018-12-06,허가완료
650,BKWM5,2018,002,002,5.217,HAI XING CHUANG XIN,USC0031,그레이트해운(주),MBP,01,염포부두 01,2018-12-02 14:40,2018-12-04 11:25,MBP,01,염포부두 01,2018-12-02 14:40,2018-12-04 11:25,양하,2018-12-06,허가완료
651,161001,2018,014,001,1.117,제11쌍용,JJK2065,쌍용통운(주),MB1,01,1부두 01,2018-12-02 01:55,2018-12-04 08:30,MB1,01,1부두 01,2018-12-02 01:55,2018-12-04 08:30,적하,2018-12-06,허가완료
652,161001,2018,014,002,1.117,제11쌍용,JJK2065,쌍용통운(주),MBA,01,양곡부두,2018-12-04 09:10,2018-12-04 16:15,MBA,01,양곡부두,2018-12-04 09:10,2018-12-04 16:15,적하,2018-12-06,허가완료
653,V7NH6,2018,001,001,156.517,TRF HORTEN,USC0008,(주)울산마리타임,MUY,03,SK부이 03,2018-12-04 09:00,2018-12-05 04:25,MUY,03,SK부이 03,2018-12-04 09:00,2018-12-05 04:25,양하,2018-12-06,허가완료
654,D7BV,2018,027,002,610,하나 파이오니어,KMS8831,흥아해운(주),WAM,05,정박지 05,2018-11-28 15:30,2018-12-05 20:00,WAM,05,정박지 05,2018-11-28 15:30,2018-12-05 20:00,출항대기,2018-12-06,허가완료
655,V7OQ6,2018,003,001,20.033,CHEMBULK NEW ORLEANS,USC0008,(주)울산마리타임,MDG,02,정일2부두,2018-12-03 11:05,2018-12-04 00:35,MDG,02,정일2부두,2018-12-03 11:05,2018-12-04 00:35,양하,2018-12-06,허가완료
656,V7OQ6,2018,003,002,20.033,CHEMBULK NEW ORLEANS,USC0008,(주)울산마리타임,WAE,02,정박지-E2,2018-12-04 01:18,2018-12-04 06:35,WAE,02,정박지-E2,2018-12-04 01:18,2018-12-04 06:35,급유,2018-12-06,허가완료
657,V7OQ6,2018,003,003,20.033,CHEMBULK NEW ORLEANS,USC0008,(주)울산마리타임,MDW,02,OTK부두,2018-12-04 07:25,2018-12-06 03:20,MDW,02,OTK부두,2018-12-04 07:25,2018-12-06 03:20,양하,2018-12-06,허가완료
658,028241,2018,128,001,1.823,,USK0074,영우해운(주),WAM,02,정박지 02,2018-12-04 17:40,2018-12-06 07:00,WAM,02,정박지 02,2018-12-04 17:40,2018-12-06 07:00,접안대기,2018-12-06,허가완료
659,BYEV,2018,011,001,4.618,BAO RUN,USC0008,(주)울산마리타임,MBL,01,가스부두,2018-12-05 02:45,2018-12-05 14:30,MBL,01,가스부두,2018-12-05 02:45,2018-12-05 14:30,적하,2018-12-06,허가완료
660,028241,2018,128,002,1.823,,USK0074,영우해운(주),MBU,01,SK2부두 01,2018-12-06 07:10,2018-12-06 19:20,MBU,01,SK2부두 01,2018-12-06 07:10,2018-12-06 19:20,적하,2018-12-06,허가완료
661,3EZZ6,2018,014,001,2.993,DUKE CHEMIST,BSK1011,(주)KSS해운,WAE,01,정박지-E1,2018-11-30 15:35,2018-12-05 07:15,WAE,01,정박지-E1,2018-11-30 15:35,2018-12-05 07:15,급유,2018-12-06,허가완료
662,3EZZ6,2018,014,002,2.993,DUKE CHEMIST,BSK1011,(주)KSS해운,MDU,04,SK4부두,2018-12-05 08:15,2018-12-05 19:25,MDU,04,SK4부두,2018-12-05 08:15,2018-12-05 19:25,적하,2018-12-06,허가완료
663,3EZZ6,2018,014,003,2.993,DUKE CHEMIST,BSK1011,(주)KSS해운,WAE,01,정박지-E1,2018-12-05 20:05,2018-12-05 21:10,WAE,01,정박지-E1,2018-12-05 20:05,2018-12-05 21:10,기타,2018-12-06,허가완료
664,130095,2018,064,002,1.716,스카이로얄,BSK2531,두라해운(주),MDS,01,S-OIL1부두,2018-12-04 02:00,2018-12-04 21:50,MDS,01,S-OIL1부두,2018-12-04 02:00,2018-12-04 21:50,적하,2018-12-06,허가완료
665,3EKP7,2018,005,001,2.579,SPRING EURO,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2018-12-04 06:10,2018-12-05 19:20,WAE,01,정박지-E1,2018-12-04 06:10,2018-12-05 19:20,급유,2018-12-06,허가완료
666,3EKP7,2018,005,002,2.579,SPRING EURO,USC0008,(주)울산마리타임,MDU,04,SK4부두,2018-12-05 19:55,2018-12-06 05:00,MDU,04,SK4부두,2018-12-05 19:55,2018-12-06 05:00,적하,2018-12-06,허가완료
667,088238,2018,158,002,700,3동주,USK0074,영우해운(주),MBU,02,SK2부두 02,2018-12-06 09:50,2018-12-06 19:00,MBU,02,SK2부두 02,2018-12-06 09:50,2018-12-06 19:00,적하,2018-12-06,허가완료
668,V7UG4,2018,018,001,9.520,스타크리퍼,KMS8833,남성해운(주),MBC,03,신항컨테이너부두03,2018-12-04 00:10,2018-12-04 17:25,MBC,03,신항컨테이너부두03,2018-12-04 00:10,2018-12-04 17:25,양적하,2018-12-06,허가완료
669,D7FU,2018,015,001,9.955,스타보이저,KMS8833,남성해운(주),MBC,01,신항컨테이너부두01,2018-12-04 09:35,2018-12-04 23:30,MBC,01,신항컨테이너부두01,2018-12-04 09:35,2018-12-04 23:30,양적하,2018-12-06,허가완료
670,112815,2018,075,015,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2018-12-04 17:15,2018-12-06 04:00,MLJ,01,장생포호안,2018-12-04 17:15,2018-12-06 04:00,기타,2018-12-06,허가완료
671,112815,2018,075,016,268,유진호,YSK0195,세종에너지(주),MBU,01,SK2부두 01,2018-12-06 04:10,2018-12-06 07:45,MBU,01,SK2부두 01,2018-12-06 04:10,2018-12-06 07:45,적하,2018-12-06,허가완료
672,VREP6,2018,004,004,31.534,,BSZ7032,(주)서울라인서비스,MBF,01,신항남방파제T/S부두 01,2018-12-05 08:50,2018-12-05 17:45,MBF,01,신항남방파제T/S부두 01,2018-12-05 08:50,2018-12-05 17:45,급유,2018-12-06,허가완료
673,112815,2018,075,017,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2018-12-06 07:55,2018-12-06 10:55,MLJ,01,장생포호안,2018-12-06 07:55,2018-12-06 10:55,기타,2018-12-06,허가완료
674,180010,2018,058,001,1.999,두라스카이,BSK2531,두라해운(주),WAM,06,정박지 06,2018-12-04 02:20,2018-12-04 18:30,WAM,06,정박지 06,2018-12-04 02:20,2018-12-04 18:30,접안대기,2018-12-06,허가완료
