시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
1198,H3RU,2018,004,002,16.232,GINGA LION,KMC8438,동진상운(주),WAE,02,정박지-E2,2018-09-06 07:42,2018-09-07 08:50,WAE,02,정박지-E2,2018-09-06 07:42,2018-09-07 08:50,접안대기,2018-09-10,허가완료
1199,H3RU,2018,004,003,16.232,GINGA LION,KMC8438,동진상운(주),MBO,02,온산2부두,2018-09-07 09:45,2018-09-08 07:10,MBO,02,온산2부두,2018-09-07 09:45,2018-09-08 07:10,적하,2018-09-10,허가완료
1200,DSRP5,2018,032,001,3.240,레이디가스,USC1002,아성마린(주),WAE,01,정박지-E1,2018-09-08 02:55,2018-09-09 07:15,WAE,01,정박지-E1,2018-09-08 02:55,2018-09-09 07:15,접안대기,2018-09-10,허가완료
1201,DSRP5,2018,032,002,3.240,레이디가스,USC1002,아성마린(주),MBU,11,SK1부두 11,2018-09-09 08:15,2018-09-09 23:15,MBU,11,SK1부두 11,2018-09-09 08:15,2018-09-09 23:15,양하,2018-09-10,허가완료
1202,D7NK,2018,008,001,7.687,포천 수완,YSZ2012,(주)와이엔텍,WAE,01,정박지-E1,2018-09-09 09:15,2018-09-09 16:50,WAE,01,정박지-E1,2018-09-09 09:15,2018-09-09 16:50,접안대기,2018-09-10,허가완료
1203,VRQF3,2018,004,001,26.364,SC DRACO,USC2033,한국오드펠유한회사,WAE,02,정박지-E2,2018-09-05 14:00,2018-09-07 01:30,WAE,02,정박지-E2,2018-09-05 14:00,2018-09-07 01:30,접안대기,2018-09-10,허가완료
1204,VRQF3,2018,004,002,26.364,SC DRACO,USC2033,한국오드펠유한회사,MB4,02,4부두 02,2018-09-07 03:00,2018-09-08 02:40,MB4,02,4부두 02,2018-09-07 03:00,2018-09-08 02:40,적하,2018-09-10,허가완료
1205,031342,2018,030,001,3.096,금오티1호,BSK3141,금오로지스 주식회사,MQM,01,현대미포의장안벽01,2018-09-08 03:35,2018-09-08 08:35,MQM,01,현대미포의장안벽01,2018-09-08 03:35,2018-09-08 08:35,양하,2018-09-10,허가완료
1206,VRQF3,2018,004,003,26.364,SC DRACO,USC2033,한국오드펠유한회사,MDU,03,SK3부두,2018-09-08 03:20,2018-09-10 11:30,MDU,03,SK3부두,2018-09-08 03:20,2018-09-10 11:30,적하,2018-09-10,허가완료
1207,DSQB2,2018,003,001,2.246,강남스타,BSK2214,(주)강남선박,MWW,01,우봉물양장,2018-09-05 05:20,2018-09-05 17:40,MWW,01,우봉물양장,2018-09-05 05:20,2018-09-05 17:40,양하,2018-09-10,허가완료
1208,140035,2018,052,001,843,동방7호,BSZ9980,(주)보원마린,WAE,03,정박지-E3,2018-09-09 17:10,2018-09-10 00:15,WAE,03,정박지-E3,2018-09-09 17:10,2018-09-10 00:15,양하,2018-09-10,허가완료
1209,130095,2018,043,001,1.716,스카이로얄,BSK2531,두라해운(주),WAM,01,정박지 01,2018-09-06 06:00,2018-09-07 01:05,WAM,01,정박지 01,2018-09-06 06:00,2018-09-07 01:05,접안대기,2018-09-10,허가완료
1210,130095,2018,043,002,1.716,스카이로얄,BSK2531,두라해운(주),MDS,01,S-OIL1부두,2018-09-07 01:50,2018-09-07 16:55,MDS,01,S-OIL1부두,2018-09-07 01:50,2018-09-07 16:55,적하,2018-09-10,허가완료
1211,180010,2018,027,001,1.999,두라스카이,BSK2531,두라해운(주),MBN,12,현대오일터미널신항부두,2018-09-07 07:50,2018-09-07 16:30,MBN,12,현대오일터미널신항부두,2018-09-07 07:50,2018-09-07 16:30,적하,2018-09-10,허가완료
1212,150082,2018,007,001,198,207성진,BSU2257,(주)그린석유,MBO,04,온산4부두,2018-09-06 10:15,2018-09-06 12:25,MBO,04,온산4부두,2018-09-06 10:15,2018-09-06 12:25,양하,2018-09-10,허가완료
1213,DSPL3,2018,021,001,5.598,자이언트 삼부,BSK0104,삼부해운(주),MDW,02,OTK부두,2018-09-07 13:40,2018-09-08 08:25,MDW,02,OTK부두,2018-09-07 13:40,2018-09-08 08:25,적하,2018-09-10,허가완료
1214,DSPL3,2018,021,002,5.598,자이언트 삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2018-09-08 08:55,2018-09-08 11:20,WAE,01,정박지-E1,2018-09-08 08:55,2018-09-08 11:20,급유,2018-09-10,허가완료
1215,BYIN,2018,011,001,5.899,BAO QING,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2018-09-08 22:30,2018-09-09 17:30,WAE,01,정박지-E1,2018-09-08 22:30,2018-09-09 17:30,접안대기,2018-09-10,허가완료
1216,BYIN,2018,011,002,5.899,BAO QING,USC0008,(주)울산마리타임,MBL,01,가스부두,2018-09-09 18:15,2018-09-10 08:30,MBL,01,가스부두,2018-09-09 18:15,2018-09-10 08:30,적하,2018-09-10,허가완료
1217,3FFZ8,2018,003,001,16.222,GINGA BOBCAT,KMC8438,동진상운(주),MB3,02,3부두 02,2018-09-08 09:15,2018-09-09 07:00,MB3,02,3부두 02,2018-09-08 09:15,2018-09-09 07:00,양하,2018-09-10,허가완료
1218,3FFZ8,2018,003,002,16.222,GINGA BOBCAT,KMC8438,동진상운(주),MDY,02,UTT부두,2018-09-09 07:40,2018-09-09 16:05,MDY,02,UTT부두,2018-09-09 07:40,2018-09-09 16:05,양하,2018-09-10,허가완료
1219,3FFZ8,2018,003,003,16.222,GINGA BOBCAT,KMC8438,동진상운(주),MDW,02,OTK부두,2018-09-09 16:55,2018-09-10 00:40,MDW,02,OTK부두,2018-09-09 16:55,2018-09-10 00:40,양하,2018-09-10,허가완료
1220,036715,2018,117,002,626,대영호,USK0074,영우해운(주),MBU,02,SK2부두 02,2018-09-10 21:00,2018-09-11 09:00,MBU,02,SK2부두 02,2018-09-10 21:00,2018-09-11 09:00,적하,2018-09-10,허가완료
1221,071381,2018,084,004,549,제2보원호,BSZ9626,동대해운주식회사,MBN,13,정일스톨트헤븐울산신항3부두,2018-09-10 02:55,2018-09-10 07:10,MBN,13,정일스톨트헤븐울산신항3부두,2018-09-10 02:55,2018-09-10 07:10,적하,2018-09-11,허가완료
1222,V7RL7,2018,021,001,4.688,,ICK0006,우림해운(주),WAE,01,정박지-E1,2018-09-09 17:25,2018-09-10 08:20,WAE,01,정박지-E1,2018-09-09 17:25,2018-09-10 08:20,접안대기,2018-09-11,허가완료
1223,V7RL7,2018,021,002,4.688,,ICK0006,우림해운(주),MB7,01,7부두 01,2018-09-10 09:10,2018-09-10 13:00,MB7,01,7부두 01,2018-09-10 09:10,2018-09-10 13:00,급유,2018-09-11,허가완료
1224,010797,2018,018,002,1.674,고려103호,USK0053,대상해운(주),MQP,03,현중해양의장안벽,2018-09-05 07:35,2018-09-07 19:30,MQP,03,현중해양의장안벽,2018-09-05 07:35,2018-09-07 19:30,양하,2018-09-11,허가완료
1225,V7UP9,2018,009,001,9.520,스타 익스프레스,KMS8833,남성해운(주),MBC,01,신항컨테이너부두01,2018-09-10 12:25,2018-09-10 19:35,MBC,01,신항컨테이너부두01,2018-09-10 12:25,2018-09-10 19:35,적하,2018-09-11,허가완료
1226,DSRI4,2018,035,001,9.892,팬콘 글로리호,KMS8821,범주해운(주),MBC,04,신항컨테이너부두04,2018-09-10 05:05,2018-09-10 13:55,MBC,04,신항컨테이너부두04,2018-09-10 05:05,2018-09-10 13:55,양적하,2018-09-11,허가완료
1227,DSFK7,2018,008,001,1.111,토다 하나호,BSK2514,하나마린(주),MDG,01,정일1부두,2018-09-10 07:40,2018-09-10 19:30,MDG,01,정일1부두,2018-09-10 07:40,2018-09-10 19:30,양하,2018-09-11,허가완료
1228,DSNR6,2018,025,001,2.403,선라이즈 삼부,BSK0104,삼부해운(주),MB4,02,4부두 02,2018-09-10 14:00,2018-09-11 04:20,MB4,02,4부두 02,2018-09-10 14:00,2018-09-11 04:20,적하,2018-09-11,허가완료
1229,3EPV8,2018,002,001,30.027,GRAND ACE10,USC2046,씨에스해운,MBC,04,신항컨테이너부두04,2018-08-30 07:36,2018-08-31 07:20,MBC,04,신항컨테이너부두04,2018-08-30 07:36,2018-08-31 07:20,양하,2018-09-11,허가완료
1230,3EPV8,2018,002,002,30.027,GRAND ACE10,USC2046,씨에스해운,MB8,01,8부두 01,2018-08-31 08:12,2018-09-01 06:25,MB8,01,8부두 01,2018-08-31 08:12,2018-09-01 06:25,양하,2018-09-11,허가완료
1231,3EPV8,2018,002,003,30.027,GRAND ACE10,USC2046,씨에스해운,MBN,15,정일스톨트헤븐울산신항5부두,2018-09-01 07:50,2018-09-02 05:05,MBN,15,정일스톨트헤븐울산신항5부두,2018-09-01 07:50,2018-09-02 05:05,양하,2018-09-11,허가완료
1232,3EPV8,2018,002,004,30.027,GRAND ACE10,USC2046,씨에스해운,WAE,02,정박지-E2,2018-09-02 06:06,2018-09-03 13:06,WAE,02,정박지-E2,2018-09-02 06:06,2018-09-03 13:06,급유,2018-09-11,허가완료
1233,3EUF3,2018,001,001,30.322,NEW GOLDEN BRIDGE VII,USC0002,신양상선(주),MQM,01,현대미포의장안벽01,2018-09-10 15:00,2018-09-10 15:10,MQM,01,현대미포의장안벽01,2018-09-10 15:00,2018-09-10 15:10,기타,2018-09-11,허가완료
1234,H3UD,2018,004,002,28.777,AKANE,USZ1258,하이코해운 주식회사 울산지사,MDU,07,SK7부두,2018-09-08 19:35,2018-09-11 07:40,MDU,07,SK7부두,2018-09-08 19:35,2018-09-11 07:40,적하,2018-09-11,허가완료
1235,134809,2018,076,001,699,창용호,BSZ9782,금양마린(주),MLJ,01,장생포호안,2018-09-10 20:00,2018-09-11 03:25,MLJ,01,장생포호안,2018-09-10 20:00,2018-09-11 03:25,기타,2018-09-11,허가완료
1236,134809,2018,076,002,699,창용호,BSZ9782,금양마린(주),MBO,02,온산2부두,2018-09-11 04:00,2018-09-11 08:20,MBO,02,온산2부두,2018-09-11 04:00,2018-09-11 08:20,적하,2018-09-11,허가완료
1237,DSFG3,2018,064,001,1.579,,BSK3182,태경탱커주식회사,WAM,01,정박지 01,2018-09-08 08:00,2018-09-10 07:35,WAM,01,정박지 01,2018-09-08 08:00,2018-09-10 07:35,접안대기,2018-09-11,허가완료
1238,3EZF3,2018,005,001,60.825,MORNING CLAIRE,OST0078,유코카캐리어스(주),MBJ,02,자동차부두 02,2018-09-09 17:10,2018-09-10 19:00,MBJ,02,자동차부두 02,2018-09-09 17:10,2018-09-10 19:00,적하,2018-09-11,허가완료
1239,DSFG3,2018,064,002,1.579,,BSK3182,태경탱커주식회사,MBR,01,UTK부두,2018-09-10 08:20,2018-09-10 22:30,MBR,01,UTK부두,2018-09-10 08:20,2018-09-10 22:30,적하,2018-09-11,허가완료
1240,DSFG3,2018,064,003,1.579,,BSK3182,태경탱커주식회사,WAM,01,정박지 01,2018-09-10 23:10,2018-09-11 08:55,WAM,01,정박지 01,2018-09-10 23:10,2018-09-11 08:55,출항대기,2018-09-11,허가완료
1241,D8MW,2018,009,001,1.912,태경레아,BSK3182,태경탱커주식회사,WAM,01,정박지 01,2018-09-09 17:45,2018-09-10 06:00,WAM,01,정박지 01,2018-09-09 17:45,2018-09-10 06:00,접안대기,2018-09-11,허가완료
1242,D8BO,2018,027,001,4.568,CALLIOPE,OST0151,동아탱커주식회사,WAE,02,정박지-E2,2018-09-09 08:30,2018-09-09 16:05,WAE,02,정박지-E2,2018-09-09 08:30,2018-09-09 16:05,접안대기,2018-09-11,허가완료
1243,D8MW,2018,009,003,1.912,태경레아,BSK3182,태경탱커주식회사,MB4,01,4부두 01,2018-09-10 07:00,2018-09-10 23:30,MB4,01,4부두 01,2018-09-10 07:00,2018-09-10 23:30,양하,2018-09-11,허가완료
1244,D8BO,2018,027,002,4.568,CALLIOPE,OST0151,동아탱커주식회사,MDY,02,UTT부두,2018-09-09 17:15,2018-09-10 17:40,MDY,02,UTT부두,2018-09-09 17:15,2018-09-10 17:40,양하,2018-09-11,허가완료
1245,DSPP7,2018,015,001,4.060,YC ACACIA,USC2046,씨에스해운,MDW,02,OTK부두,2018-09-04 09:45,2018-09-04 21:55,MDW,02,OTK부두,2018-09-04 09:45,2018-09-04 21:55,양하,2018-09-11,허가완료
1246,VRPP7,2018,012,001,18.870,마운트 카메론,OSL0038,장금상선(주),MBO,05,정일컨부두,2018-09-09 17:10,2018-09-10 11:30,MBC,02,신항컨테이너부두02,2018-09-09 17:10,2018-09-10 11:30,양적하,2018-09-11,허가완료
1247,VRFA6,2018,001,001,26.992,ZHONG CHI,USC2046,씨에스해운,WAE,02,정박지-E2,2018-08-30 06:50,2018-09-08 15:30,WAE,02,정박지-E2,2018-08-30 06:50,2018-09-08 15:30,접안대기,2018-09-11,허가완료
1248,DSPP7,2018,015,002,4.060,YC ACACIA,USC0031,그레이트해운(주),WAE,01,정박지-E1,2018-09-04 22:40,2018-09-08 16:50,WAE,01,정박지-E1,2018-09-04 22:40,2018-09-08 16:50,접안대기,2018-09-11,허가완료
1249,DSPP7,2018,015,003,4.060,YC ACACIA,USC0031,그레이트해운(주),MDS,03,S-OIL3부두,2018-09-08 17:50,2018-09-09 08:25,MDS,03,S-OIL3부두,2018-09-08 17:50,2018-09-09 08:25,적하,2018-09-11,허가완료
1250,D7NK,2018,008,002,7.687,포천 수완,YSZ2012,(주)와이엔텍,MBN,13,정일스톨트헤븐울산신항3부두,2018-09-09 17:45,2018-09-11 00:00,MBN,13,정일스톨트헤븐울산신항3부두,2018-09-09 17:45,2018-09-11 00:00,양하,2018-09-11,허가완료
1251,D9WV,2018,099,001,1.596,,USK0074,영우해운(주),MBU,01,SK2부두 01,2018-09-11 11:00,2018-09-11 23:00,MBU,01,SK2부두 01,2018-09-11 11:00,2018-09-11 23:00,적하,2018-09-11,허가완료
1252,088238,2018,118,001,700,3동주,USK0074,영우해운(주),MBU,01,SK2부두 01,2018-09-11 05:20,2018-09-11 12:00,MBU,01,SK2부두 01,2018-09-11 05:20,2018-09-11 12:00,적하,2018-09-11,허가완료
1253,088238,2018,118,002,700,3동주,USK0074,영우해운(주),MLJ,01,장생포호안,2018-09-11 11:30,2018-09-12 09:00,MLJ,01,장생포호안,2018-09-11 11:30,2018-09-12 09:00,출항대기,2018-09-11,허가완료
1254,V7HO2,2018,002,001,42.307,THEODOSIA,USC2068,제이앤씨쉬핑,MDU,07,SK7부두,2018-09-03 12:30,2018-09-04 13:35,MDU,07,SK7부두,2018-09-03 12:30,2018-09-04 13:35,적하,2018-09-11,허가완료
1255,V7HO2,2018,002,002,42.307,THEODOSIA,USC2068,제이앤씨쉬핑,WAE,03,정박지-E3,2018-09-04 15:00,2018-09-06 16:45,WAE,03,정박지-E3,2018-09-04 15:00,2018-09-06 16:45,접안대기,2018-09-11,허가완료
1256,V7HO2,2018,002,003,42.307,THEODOSIA,USC2068,제이앤씨쉬핑,MDU,07,SK7부두,2018-09-06 17:50,2018-09-07 13:25,MDU,07,SK7부두,2018-09-06 17:50,2018-09-07 13:25,적하,2018-09-11,허가완료
1257,VRYA6,2018,002,001,29.211,MARITIME ROSEMARY,USC2068,제이앤씨쉬핑,WAE,02,정박지-E2,2018-09-04 06:24,2018-09-05 04:30,WAE,02,정박지-E2,2018-09-04 06:24,2018-09-05 04:30,접안대기,2018-09-11,허가완료
1258,VRYA6,2018,002,002,29.211,MARITIME ROSEMARY,USC2068,제이앤씨쉬핑,MDU,08,SK8부두,2018-09-05 05:12,2018-09-07 06:15,MDU,08,SK8부두,2018-09-05 05:12,2018-09-07 06:15,적하,2018-09-11,허가완료
1259,VRYA6,2018,002,003,29.211,MARITIME ROSEMARY,USC2068,제이앤씨쉬핑,WAE,02,정박지-E2,2018-09-07 07:00,2018-09-07 12:26,WAE,02,정박지-E2,2018-09-07 07:00,2018-09-07 12:26,급유,2018-09-11,허가완료
1260,3FRE9,2018,010,001,3.498,SULPHUR GARLAND,USC2068,제이앤씨쉬핑,WAE,01,정박지-E1,2018-09-05 10:35,2018-09-05 17:50,WAE,01,정박지-E1,2018-09-05 10:35,2018-09-05 17:50,급유,2018-09-11,허가완료
1261,3FRE9,2018,010,002,3.498,SULPHUR GARLAND,USC2068,제이앤씨쉬핑,MBU,12,SK1부두 12,2018-09-05 18:45,2018-09-06 02:20,MBU,12,SK1부두 12,2018-09-05 18:45,2018-09-06 02:20,적하,2018-09-11,허가완료
1262,3FRE9,2018,010,003,3.498,SULPHUR GARLAND,USC2068,제이앤씨쉬핑,WAE,01,정박지-E1,2018-09-06 03:05,2018-09-06 10:30,WAE,01,정박지-E1,2018-09-06 03:05,2018-09-06 10:30,접안대기,2018-09-11,허가완료
1263,3FRE9,2018,010,004,3.498,SULPHUR GARLAND,USC2068,제이앤씨쉬핑,MDS,01,S-OIL1부두,2018-09-06 11:10,2018-09-07 00:40,MDS,01,S-OIL1부두,2018-09-06 11:10,2018-09-07 00:40,적하,2018-09-11,허가완료
1264,7JJC,2018,004,001,28.747,AKATSUKI MARU,USC2068,제이앤씨쉬핑,WAE,02,정박지-E2,2018-09-07 12:30,2018-09-07 22:15,WAE,02,정박지-E2,2018-09-07 12:30,2018-09-07 22:15,급유,2018-09-11,허가완료
1265,VRGG4,2018,017,001,2.761,STOLT VOYAGER,KMC8431,협운해운(주),WAE,01,정박지-E1,2018-09-07 10:50,2018-09-10 08:55,WAE,01,정박지-E1,2018-09-07 10:50,2018-09-10 08:55,접안대기,2018-09-11,허가완료
1266,7JJC,2018,004,002,28.747,AKATSUKI MARU,USC2068,제이앤씨쉬핑,MDU,06,SK6부두,2018-09-07 23:05,2018-09-08 23:40,MDU,06,SK6부두,2018-09-07 23:05,2018-09-08 23:40,적하,2018-09-11,허가완료
1267,VRGG4,2018,017,002,2.761,STOLT VOYAGER,KMC8431,협운해운(주),MBP,01,염포부두 01,2018-09-10 09:48,2018-09-10 22:50,MBP,01,염포부두 01,2018-09-10 09:48,2018-09-10 22:50,적하,2018-09-11,허가완료
1268,LAPX7,2018,001,001,48.051,CLIPPER POSH,ICC1012,유니푸로스해운(주),WAE,03,정박지-E3,2018-09-07 09:12,2018-09-09 06:12,WAE,03,정박지-E3,2018-09-07 09:12,2018-09-09 06:12,급유,2018-09-11,허가완료
1269,LAPX7,2018,001,002,48.051,CLIPPER POSH,ICC1012,유니푸로스해운(주),MDU,06,SK6부두,2018-09-09 07:25,2018-09-11 08:45,MDU,06,SK6부두,2018-09-09 07:25,2018-09-11 08:45,양하,2018-09-11,허가완료
1270,H8DG,2018,005,001,28.133,GLOBAL MARINE NO.10,USC2068,제이앤씨쉬핑,MDU,08,SK8부두,2018-09-07 08:05,2018-09-08 07:50,MDU,08,SK8부두,2018-09-07 08:05,2018-09-08 07:50,적하,2018-09-11,허가완료
1271,3FHW3,2018,010,001,2.583,NURI CHEMIST,BSK1011,(주)KSS해운,MBR,01,UTK부두,2018-09-07 20:40,2018-09-08 09:05,MBR,01,UTK부두,2018-09-07 20:40,2018-09-08 09:05,양하,2018-09-11,허가완료
1272,3FHW3,2018,010,002,2.583,NURI CHEMIST,BSK1011,(주)KSS해운,WAE,01,정박지-E1,2018-09-08 09:50,2018-09-10 03:53,WAE,01,정박지-E1,2018-09-08 09:50,2018-09-10 03:53,기타,2018-09-11,허가완료
1273,3FHW3,2018,010,003,2.583,NURI CHEMIST,BSK1011,(주)KSS해운,MDU,04,SK4부두,2018-09-10 05:00,2018-09-10 13:00,MDU,04,SK4부두,2018-09-10 05:00,2018-09-10 13:00,적하,2018-09-11,허가완료
1274,DSPH7,2018,008,001,498,에이와마루 7,BSK2625,거영해운(주),MBG,06,일반부두 06,2018-09-08 08:00,2018-09-08 18:05,MBG,06,일반부두 06,2018-09-08 08:00,2018-09-08 18:05,기타,2018-09-11,허가완료
1275,3FDM6,2018,001,001,16.177,CHEMROUTE SKY,USC0008,(주)울산마리타임,MDW,02,OTK부두,2018-09-07 10:15,2018-09-09 05:00,MDW,02,OTK부두,2018-09-07 10:15,2018-09-09 05:00,양하,2018-09-11,허가완료
1276,3FDM6,2018,001,002,16.177,CHEMROUTE SKY,USC0008,(주)울산마리타임,MDG,01,정일1부두,2018-09-09 05:30,2018-09-11 05:50,MDG,01,정일1부두,2018-09-09 05:30,2018-09-11 05:50,양하,2018-09-11,허가완료
1277,DSPH2,2018,020,001,1.530,거영스타호,BSK2625,거영해운(주),WAM,06,정박지 06,2018-09-09 12:00,2018-09-09 23:40,WAM,06,정박지 06,2018-09-09 12:00,2018-09-09 23:40,접안대기,2018-09-11,허가완료
1278,DSPH2,2018,019,001,1.530,거영스타호,BSK2625,거영해운(주),MBF,01,신항남방파제T/S부두 01,2018-09-08 16:50,2018-09-09 06:25,MBF,01,신항남방파제T/S부두 01,2018-09-08 16:50,2018-09-09 06:25,양하,2018-09-11,허가완료
1279,DSQE2,2018,012,001,496,EIWA MARU 8,BSK2625,거영해운(주),WAM,01,정박지 01,2018-09-08 19:00,2018-09-09 08:30,WAM,01,정박지 01,2018-09-08 19:00,2018-09-09 08:30,접안대기,2018-09-11,허가완료
1280,DSQE2,2018,012,002,496,EIWA MARU 8,BSK2625,거영해운(주),MB3,02,3부두 02,2018-09-09 09:20,2018-09-09 20:20,MB3,02,3부두 02,2018-09-09 09:20,2018-09-09 20:20,양하,2018-09-11,허가완료
1281,018212,2018,014,001,287,1거성,BSU2515,주식회사 골드마린,MLJ,01,장생포호안,2018-09-11 08:40,2018-09-11 11:45,MLJ,01,장생포호안,2018-09-11 08:40,2018-09-11 11:45,기타,2018-09-11,허가완료
1282,D7SC,2018,045,001,1.772,스카이케미,BSZ7486,정우해운주식회사,WAM,04,정박지 04,2018-09-08 12:05,2018-09-10 09:45,WAM,04,정박지 04,2018-09-08 12:05,2018-09-10 09:45,접안대기,2018-09-11,허가완료
1283,D7SC,2018,045,002,1.772,스카이케미,BSZ7486,정우해운주식회사,MBU,12,SK1부두 12,2018-09-10 10:15,2018-09-11 01:40,MBU,12,SK1부두 12,2018-09-10 10:15,2018-09-11 01:40,적하,2018-09-11,허가완료
1284,DSLM,2018,060,001,968,,ICK2271,와이엠해운(주),MBY,03,용잠부두 02,2018-09-10 16:20,2018-09-10 23:10,MBY,03,용잠부두 02,2018-09-10 16:20,2018-09-10 23:10,양하,2018-09-11,허가완료
1285,DSPH2,2018,020,002,1.530,거영스타호,BSK2625,거영해운(주),MBL,01,가스부두,2018-09-10 00:30,2018-09-10 08:00,MBL,01,가스부두,2018-09-10 00:30,2018-09-10 08:00,적하,2018-09-11,허가완료
1286,920502,2018,002,001,801,일광103호,BSZ1010,케이엔비,MWI,01,이진물양장,2018-08-13 23:20,2018-08-14 15:00,MWI,01,이진물양장,2018-08-13 23:20,2018-08-14 15:00,기타,2018-09-11,허가완료
1287,184803,2018,018,001,1.995,진양1호,USK0074,영우해운(주),WAM,04,정박지 04,2018-09-11 04:50,2018-09-12 09:00,WAM,04,정박지 04,2018-09-11 04:50,2018-09-12 08:50,접안대기,2018-09-11,허가완료
1288,020624,2018,072,001,798,해동호,BSK3254,삼원쉬핑 주식회사,MLJ,01,장생포호안,2018-09-10 00:00,2018-09-10 13:40,MLJ,01,장생포호안,2018-09-10 00:00,2018-09-10 13:40,기타,2018-09-11,허가완료
1289,020624,2018,072,002,798,해동호,BSK3254,삼원쉬핑 주식회사,MBU,01,SK2부두 01,2018-09-10 13:50,2018-09-10 21:20,MBU,01,SK2부두 01,2018-09-10 13:50,2018-09-10 21:20,적하,2018-09-11,허가완료
1290,VREF8,2018,001,001,29.266,ATLANTIC OLIVE,USC1002,아성마린(주),WAE,03,정박지-E3,2018-09-03 11:20,2018-09-07 16:36,WAE,03,정박지-E3,2018-09-03 11:20,2018-09-07 16:36,접안대기,2018-09-11,허가완료
1291,VREF8,2018,001,002,29.266,ATLANTIC OLIVE,USC1002,아성마린(주),MDS,03,S-OIL3부두,2018-09-07 17:42,2018-09-10 08:35,MDS,03,S-OIL3부두,2018-09-07 17:42,2018-09-10 08:35,적하,2018-09-11,허가완료
1292,DSQH5,2018,025,001,2.486,케이티에스 블루,KMA2213,케이티에스해운 주식회사,WAE,01,정박지-E1,2018-09-08 23:50,2018-09-09 09:00,WAE,01,정박지-E1,2018-09-08 23:50,2018-09-09 09:00,접안대기,2018-09-11,허가완료
1293,DSQH5,2018,025,002,2.486,케이티에스 블루,KMA2213,케이티에스해운 주식회사,MB3,02,3부두 02,2018-09-09 10:00,2018-09-10 00:45,MB3,02,3부두 02,2018-09-09 10:00,2018-09-10 00:45,양하,2018-09-11,허가완료
1294,DSQH5,2018,025,003,2.486,케이티에스 블루,KMA2213,케이티에스해운 주식회사,WAE,01,정박지-E1,2018-09-10 01:45,2018-09-10 22:00,WAE,01,정박지-E1,2018-09-10 01:45,2018-09-10 22:00,접안대기,2018-09-11,허가완료
1295,DSQH5,2018,025,004,2.486,케이티에스 블루,KMA2213,케이티에스해운 주식회사,MBO,06,효성부두,2018-09-10 22:50,2018-09-11 12:25,MBO,06,효성부두,2018-09-10 22:50,2018-09-11 12:25,적하,2018-09-11,허가완료
1296,130060,2018,087,001,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MBO,01,온산1부두,2018-09-08 02:00,2018-09-08 04:35,MBO,01,온산1부두,2018-09-08 02:00,2018-09-08 04:35,적하,2018-09-11,허가완료
1297,130060,2018,087,002,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,WAM,01,정박지 01,2018-09-08 05:15,2018-09-08 12:22,WAM,01,정박지 01,2018-09-08 05:15,2018-09-08 12:22,기타,2018-09-11,허가완료
1298,130060,2018,087,003,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MBN,18,한진신항부두,2018-09-08 13:25,2018-09-08 17:50,MBN,18,한진신항부두,2018-09-08 13:25,2018-09-08 17:50,양하,2018-09-11,허가완료
1299,130060,2018,087,004,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MLJ,01,장생포호안,2018-09-08 19:00,2018-09-10 20:25,MLJ,01,장생포호안,2018-09-08 19:00,2018-09-10 20:25,기타,2018-09-11,허가완료
1300,130060,2018,087,005,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MBO,02,온산2부두,2018-09-10 21:10,2018-09-11 03:40,MBO,02,온산2부두,2018-09-10 21:10,2018-09-11 03:40,적하,2018-09-11,허가완료
1301,P3QL8,2018,002,001,22.147,ATROMITOS,ICA2944,더블윈(주),WAE,02,정박지-E2,2018-08-29 19:00,2018-09-02 16:05,WAE,02,정박지-E2,2018-08-29 19:00,2018-09-02 16:05,접안대기,2018-09-11,허가완료
1302,P3QL8,2018,002,002,22.147,ATROMITOS,ICA2944,더블윈(주),MBT,01,석탄부두 01,2018-09-02 17:30,2018-09-08 06:25,MBT,01,석탄부두 01,2018-09-02 17:30,2018-09-08 06:25,양하,2018-09-11,허가완료
1303,130008,2018,110,001,532,건양호,BSK2613,천배유조(주),MLJ,01,장생포호안,2018-09-09 23:40,2018-09-10 06:25,MLJ,01,장생포호안,2018-09-09 23:40,2018-09-10 06:25,접안대기,2018-09-11,허가완료
1304,130008,2018,110,002,532,건양호,BSK2613,천배유조(주),MBU,01,SK2부두 01,2018-09-10 06:35,2018-09-10 13:35,MBU,01,SK2부두 01,2018-09-10 06:35,2018-09-10 13:35,적하,2018-09-11,허가완료
