시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
753,DSOS7,2017,026,003,2.654,,BSK0102,(주)한유,MB7,01,7부두 01,2017-10-05 19:35,2017-10-05 23:40,MB7,01,7부두 01,2017-10-05 19:35,2017-10-05 23:40,급유,2017-10-10,허가완료
754,3ENU2,2017,002,002,30.027,GRAND ACE7,OST0011,팬오션 주식회사,MDS,03,S-OIL3부두,2017-10-01 07:48,2017-10-02 17:00,MDS,03,S-OIL3부두,2017-10-01 07:48,2017-10-02 17:00,적하,2017-10-10,허가완료
755,DUJE,2017,001,001,25.189,ACTION TRADER,USC2062,(주)오션해운,MBO,03,온산3부두,2017-09-27 07:45,2017-09-29 19:20,MBO,03,온산3부두,2017-09-27 07:45,2017-09-29 19:20,양하,2017-10-10,허가완료
756,9V2137,2017,024,001,2.652,PRINCESS IRIS,USC2011,우일해운(주),WAE,01,정박지-E1,2017-10-05 14:35,2017-10-06 06:05,WAE,01,정박지-E1,2017-10-05 14:35,2017-10-06 06:05,접안대기,2017-10-10,허가완료
757,9V2137,2017,024,002,2.652,PRINCESS IRIS,USC2011,우일해운(주),MDG,01,정일1부두,2017-10-06 06:40,2017-10-07 06:15,MDG,01,정일1부두,2017-10-06 06:40,2017-10-07 06:15,적하,2017-10-10,허가완료
758,3FLI8,2017,050,001,1.984,BLUE KINGDOM,KMC0426,삼진선박(주),MBU,12,SK1부두 12,2017-10-02 19:45,2017-10-03 10:20,MBU,12,SK1부두 12,2017-10-02 19:45,2017-10-03 10:20,적하,2017-10-10,허가완료
759,9KIY,2017,001,001,48.104,GAS AL NEGEH,ICC1012,유니푸로스해운(주),WAE,03,정박지-E3,2017-09-24 13:30,2017-10-02 08:00,WAE,03,정박지-E3,2017-09-24 13:30,2017-10-02 08:00,접안대기,2017-10-10,허가완료
760,9KIY,2017,001,002,48.104,GAS AL NEGEH,ICC1012,유니푸로스해운(주),MDU,06,SK6부두,2017-10-04 07:40,2017-10-05 10:00,MDU,06,SK6부두,2017-10-04 07:40,2017-10-05 10:00,양하,2017-10-10,허가완료
761,100314,2017,094,001,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-10-08 20:30,2017-10-09 09:30,MLJ,01,장생포호안,2017-10-08 20:30,2017-10-09 09:30,,2017-10-10,허가완료
762,100314,2017,094,002,401,5한유호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2017-10-09 09:40,2017-10-09 13:25,MBU,01,SK2부두 01,2017-10-09 09:40,2017-10-09 13:25,적하,2017-10-10,허가완료
763,038217,2017,092,001,801,삼진2호,USK0058,(주)원강해운,MBO,01,온산1부두,2017-10-01 07:15,2017-10-01 14:50,MBO,01,온산1부두,2017-10-01 07:15,2017-10-01 14:50,적하,2017-10-10,허가완료
764,100314,2017,094,003,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-10-09 13:35,2017-10-09 23:25,MLJ,01,장생포호안,2017-10-09 13:35,2017-10-09 23:25,기타,2017-10-10,허가완료
765,038217,2017,092,002,801,삼진2호,USK0058,(주)원강해운,MB8,02,8부두 02,2017-10-01 15:40,2017-10-01 19:20,MB8,02,8부두 02,2017-10-01 15:40,2017-10-01 19:20,양하,2017-10-10,허가완료
766,130051,2017,065,001,471,삼원신,BSZ7411,광명해운(주),MDG,01,정일1부두,2017-10-06 20:40,2017-10-06 23:15,MDG,01,정일1부두,2017-10-06 20:40,2017-10-06 23:15,,2017-10-10,허가완료
767,DSNA3,2017,025,002,2.059,제1한미르호,USZ2499,오션렉스코리아(주),WAE,01,정박지-E1,2017-10-02 13:30,2017-10-03 05:10,WAE,01,정박지-E1,2017-10-02 13:30,2017-10-03 05:10,,2017-10-10,허가완료
768,124810,2017,054,001,454,3동명호,BSZ7472,목림마린(주),WAM,04,정박지 04,2017-10-06 11:25,2017-10-06 14:25,WAM,04,정박지 04,2017-10-06 11:25,2017-10-06 14:25,접안대기,2017-10-10,허가완료
769,124810,2017,054,002,454,3동명호,BSZ7472,목림마린(주),MBU,02,SK2부두 02,2017-10-06 14:50,2017-10-06 18:40,MBU,02,SK2부두 02,2017-10-06 14:50,2017-10-06 18:40,적하,2017-10-10,허가완료
770,PBUC,2017,001,001,6.288,CORAL ACTINIA,USC0008,(주)울산마리타임,MDW,01,유화1부두,2017-10-03 07:30,2017-10-04 09:45,MDW,01,유화1부두,2017-10-03 07:30,2017-10-04 09:45,적하,2017-10-10,허가완료
771,DSNA3,2017,025,003,2.059,제1한미르호,USZ2499,오션렉스코리아(주),MDS,01,S-OIL1부두,2017-10-03 06:00,2017-10-03 16:35,MDS,01,S-OIL1부두,2017-10-03 06:00,2017-10-03 16:35,적하,2017-10-10,허가완료
772,VRQW5,2017,001,001,159.819,COSLUCKY LAKE,USC0008,(주)울산마리타임,MUY,02,SK부이 02,2017-10-06 08:54,2017-10-07 20:20,MUY,02,SK부이 02,2017-10-06 08:54,2017-10-07 20:20,양하,2017-10-10,허가완료
773,V7AY4,2017,001,001,29.735,STI VIRTUS,KMC0426,삼진선박(주),WAE,02,정박지-E2,2017-10-04 09:24,2017-10-07 14:45,WAE,02,정박지-E2,2017-10-04 09:24,2017-10-07 14:45,통과선박,2017-10-10,허가완료
774,3FLE,2017,010,001,7.215,SUN DIANA,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2017-10-04 21:54,2017-10-06 10:15,WAE,01,정박지-E1,2017-10-04 21:54,2017-10-06 10:15,접안대기,2017-10-10,허가완료
775,V7WP7,2017,002,001,62.397,퍼시픽 라완,KMC0426,삼진선박(주),MDU,07,SK7부두,2017-10-09 11:40,2017-10-13 12:00,MDU,07,SK7부두,2017-10-09 11:40,2017-10-10 09:30,적하,2017-10-10,허가완료
776,DSQH9,2017,018,001,4.060,뉴 글로벌,OST0091,성호해운(주),WAE,01,정박지-E1,2017-09-29 17:50,2017-09-30 17:55,WAE,01,정박지-E1,2017-09-29 17:50,2017-09-30 17:55,급유,2017-10-10,허가완료
777,DSQH9,2017,018,002,4.060,뉴 글로벌,OST0091,성호해운(주),MDS,02,S-OIL2부두,2017-09-30 20:30,2017-10-01 11:20,MDS,02,S-OIL2부두,2017-09-30 20:30,2017-10-01 11:20,적하,2017-10-10,허가완료
778,3FLI8,2017,051,001,1.984,BLUE KINGDOM,KMC0426,삼진선박(주),MBU,11,SK1부두 11,2017-10-07 00:15,2017-10-07 09:35,MBU,11,SK1부두 11,2017-10-07 00:15,2017-10-07 09:35,적하,2017-10-10,허가완료
779,3FKQ2,2017,029,001,3.276,,USC2045,에스엠코리아주식회사,MBU,11,SK1부두 11,2017-09-28 21:15,2017-09-29 15:20,MBU,11,SK1부두 11,2017-09-28 21:15,2017-09-29 15:20,적하,2017-10-10,허가완료
780,D7MV,2017,018,001,1.435,스카이미르,BSK2625,거영해운(주),MB4,01,4부두 01,2017-10-03 07:50,2017-10-03 15:35,MB4,01,4부두 01,2017-10-03 07:50,2017-10-03 15:35,양하,2017-10-10,허가완료
781,V7VG3,2017,003,001,28.465,EMERALD EXPRESS,KMC0426,삼진선박(주),WAE,02,정박지-E2,2017-10-09 19:36,2017-10-11 12:00,WAE,02,정박지-E2,2017-10-09 19:36,2017-10-14 22:00,접안대기,2017-10-10,허가완료
782,D7MV,2017,018,002,1.435,스카이미르,BSK2625,거영해운(주),WAE,01,정박지-E1,2017-10-03 16:20,2017-10-03 18:00,WAE,01,정박지-E1,2017-10-03 16:20,2017-10-03 18:00,출항대기,2017-10-10,허가완료
783,BKAX,2017,029,001,3.705,JIN FU XING 602,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2017-09-28 18:10,2017-09-30 13:05,WAE,01,정박지-E1,2017-09-28 18:10,2017-09-30 13:05,급유,2017-10-10,허가완료
784,922051,2017,045,001,816,신정701호,BSK2244,신정선박(주),MQM,01,현대미포의장안벽01,2017-09-29 04:40,2017-09-29 11:20,MQM,01,현대미포의장안벽01,2017-09-29 04:40,2017-09-29 11:20,적하,2017-10-10,허가완료
785,DSPW9,2017,023,001,2.517,거영마스타호,BSK2625,거영해운(주),MDG,02,정일2부두,2017-10-03 23:40,2017-10-04 10:40,MDG,02,정일2부두,2017-10-03 23:40,2017-10-04 10:40,양하,2017-10-10,허가완료
786,BEME7,2017,014,001,5.392,HUA HANG HE SHUN,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2017-09-27 05:15,2017-09-28 19:00,WAE,01,정박지-E1,2017-09-27 05:15,2017-09-28 19:00,접안대기,2017-10-10,허가완료
787,922051,2017,046,001,409,신정701호,BSK2244,신정선박(주),MQM,04,현대미포의장안벽04,2017-10-07 03:15,2017-10-07 12:00,MQM,04,현대미포의장안벽04,2017-10-07 03:15,2017-10-07 12:00,양하,2017-10-10,허가완료
788,130079,2017,066,001,424,대정,BSB2154,대정마린(주),MLJ,01,장생포호안,2017-10-09 14:50,2017-10-10 08:20,MLJ,01,장생포호안,2017-10-09 14:50,2017-10-10 08:20,,2017-10-10,허가완료
789,H3ZO,2017,001,001,32.372,STOVE FRIEND,USC2043,일진해운(주),MB6,05,6부두 05,2017-09-06 16:00,2017-09-25 06:10,MB6,05,6부두 05,2017-09-06 16:45,2017-09-25 06:10,적하,2017-10-10,허가완료
790,H3ZO,2017,001,002,32.372,STOVE FRIEND,USC2043,일진해운(주),MBN,11,세방신항부두,2017-09-25 06:10,2017-09-29 23:25,MBN,11,세방신항부두,2017-09-25 07:45,2017-09-29 23:25,적하,2017-10-10,허가완료
791,V7TQ9,2017,011,001,17.791,HEUNG-A HOCHIMINH,KMS8831,흥아해운(주),MBC,02,신항컨테이너부두02,2017-10-07 18:30,2017-10-07 23:35,MBC,02,신항컨테이너부두02,2017-10-07 18:30,2017-10-07 23:35,양적하,2017-10-10,허가완료
792,D8CJ,2017,007,001,6.976,WOOJIN EVELYN,BSK9002,우진선박(주),WAE,01,정박지-E1,2017-10-07 15:35,2017-10-07 19:20,WAE,01,정박지-E1,2017-10-07 15:35,2017-10-07 19:20,접안대기,2017-10-10,허가완료
793,3ELR4,2017,020,001,9.551,HEUNG-A SARAH,KMS8831,흥아해운(주),MBC,02,신항컨테이너부두02,2017-10-05 21:40,2017-10-06 04:00,MBC,02,신항컨테이너부두02,2017-10-05 21:40,2017-10-06 04:00,적하,2017-10-10,허가완료
794,D8CJ,2017,007,002,6.976,WOOJIN EVELYN,BSK9002,우진선박(주),MDU,03,SK3부두,2017-10-07 20:00,2017-10-08 02:55,MDU,03,SK3부두,2017-10-07 20:00,2017-10-08 02:55,적하,2017-10-10,허가완료
795,D8CJ,2017,007,003,6.976,WOOJIN EVELYN,BSK9002,우진선박(주),MB4,01,4부두 01,2017-10-08 03:30,2017-10-08 18:00,MB4,01,4부두 01,2017-10-08 03:30,2017-10-08 18:00,적하,2017-10-10,허가완료
796,D8CJ,2017,007,004,6.976,WOOJIN EVELYN,BSK9002,우진선박(주),WAE,01,정박지-E1,2017-10-08 19:00,2017-10-09 02:15,WAE,01,정박지-E1,2017-10-08 19:00,2017-10-09 02:15,접안대기,2017-10-10,허가완료
797,D8CJ,2017,007,005,6.976,WOOJIN EVELYN,BSK9002,우진선박(주),MDG,01,정일1부두,2017-10-09 03:00,2017-10-09 14:45,MDG,01,정일1부두,2017-10-09 03:00,2017-10-09 14:45,적하,2017-10-10,허가완료
798,V7HY7,2017,020,001,9.960,흥아 아키타,KMS8831,흥아해운(주),MBC,04,신항컨테이너부두04,2017-10-04 02:30,2017-10-05 12:48,MBC,04,신항컨테이너부두04,2017-10-04 02:30,2017-10-05 12:48,양적하,2017-10-10,허가완료
799,120068,2017,005,002,563,창성호,BSB2436,송백해운,MBO,01,온산1부두,2017-10-09 23:40,2017-10-10 02:55,MBO,01,온산1부두,2017-10-09 23:40,2017-10-10 02:55,적하,2017-10-10,허가완료
800,V7HY4,2017,020,001,9.960,HEUNG-A XIAMEN,KMS8831,흥아해운(주),MBO,05,정일컨부두,2017-10-01 02:30,2017-10-01 04:00,MBO,05,정일컨부두,2017-10-01 02:30,2017-10-01 04:00,양적하,2017-10-10,허가완료
801,D7MD,2017,013,001,13.199,SJ ASIA,KMS8831,흥아해운(주),MBC,02,신항컨테이너부두02,2017-09-29 13:30,2017-09-30 02:55,MBC,02,신항컨테이너부두02,2017-09-29 13:30,2017-09-30 02:55,양적하,2017-10-10,허가완료
802,D7CO,2017,019,001,9.923,팬콘 선샤인,KMS8821,범주해운(주),MBC,01,신항컨테이너부두01,2017-10-08 14:35,2017-10-08 15:20,MBC,01,신항컨테이너부두01,2017-10-08 14:35,2017-10-08 15:20,양적하,2017-10-10,허가완료
803,BEME7,2017,014,002,5.392,HUA HANG HE SHUN,USC2045,에스엠코리아주식회사,MBU,01,SK2부두 01,2017-09-28 19:50,2017-09-29 10:25,MBU,01,SK2부두 01,2017-09-28 19:50,2017-09-29 10:25,적하,2017-10-10,허가완료
804,020830,2017,058,002,522,,BSK2693,해운상사,MLJ,01,장생포호안,2017-10-05 18:30,2017-10-06 13:50,MLJ,01,장생포호안,2017-10-05 18:30,2017-10-06 13:50,,2017-10-10,허가완료
805,020830,2017,058,003,522,,BSK2693,해운상사,MB6,05,6부두 05,2017-10-06 14:20,2017-10-06 21:45,MB6,05,6부두 05,2017-10-06 14:20,2017-10-06 21:45,,2017-10-10,허가완료
806,020830,2017,058,001,522,,BSK2693,해운상사,MBN,12,현대오일터미널신항부두,2017-10-05 12:50,2017-10-05 17:10,MBN,12,현대오일터미널신항부두,2017-10-05 12:50,2017-10-05 17:10,,2017-10-10,허가완료
807,020830,2017,058,006,522,,BSK2693,해운상사,MLJ,01,장생포호안,2017-10-08 05:40,2017-10-08 10:35,MLJ,01,장생포호안,2017-10-08 05:40,2017-10-08 10:35,,2017-10-10,허가완료
808,020830,2017,058,004,522,,BSK2693,해운상사,MLJ,01,장생포호안,2017-10-06 22:20,2017-10-07 22:20,MLJ,01,장생포호안,2017-10-06 22:20,2017-10-07 22:20,,2017-10-10,허가완료
809,VRDD8,2017,021,001,3.686,HUA HONG,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2017-09-30 17:20,2017-09-30 23:35,WAE,01,정박지-E1,2017-09-30 17:20,2017-09-30 23:35,접안대기,2017-10-10,허가완료
810,020830,2017,058,008,522,,BSK2693,해운상사,MLJ,01,장생포호안,2017-10-08 16:40,2017-10-08 18:50,MLJ,01,장생포호안,2017-10-08 16:40,2017-10-08 18:50,,2017-10-10,허가완료
811,020830,2017,058,007,522,,BSK2693,해운상사,WAE,01,정박지-E1,2017-10-08 12:00,2017-10-08 15:50,WAE,01,정박지-E1,2017-10-08 12:00,2017-10-08 15:50,,2017-10-10,허가완료
812,D7LH,2017,004,001,6.757,STO CAMELLIA,USC2056,에스티오울산(주),MDW,01,유화1부두,2017-09-29 09:20,2017-09-29 20:15,MDW,01,유화1부두,2017-09-29 09:20,2017-09-29 20:15,적하,2017-10-10,허가완료
813,D7LH,2017,004,002,6.757,STO CAMELLIA,USC2056,에스티오울산(주),WAE,01,정박지-E1,2017-09-29 21:00,2017-09-30 02:25,WAE,01,정박지-E1,2017-09-29 21:00,2017-09-30 02:25,접안대기,2017-10-10,허가완료
814,3EOE8,2017,008,001,2.999,BUENA DIOSA,USC2011,우일해운(주),MBL,01,가스부두,2017-10-08 07:48,2017-10-08 14:30,MBL,01,가스부두,2017-10-08 07:48,2017-10-08 14:30,적하,2017-10-10,허가완료
815,D7LH,2017,004,003,6.757,STO CAMELLIA,USC2056,에스티오울산(주),MDW,01,유화1부두,2017-09-30 03:05,2017-09-30 17:00,MDW,01,유화1부두,2017-09-30 03:05,2017-09-30 17:00,적하,2017-10-10,허가완료
816,3EIU4,2017,013,002,3.376,GINGA PHOENIX,USC2011,우일해운(주),MBL,01,가스부두,2017-10-06 23:15,2017-10-07 08:30,MBL,01,가스부두,2017-10-06 23:15,2017-10-07 08:30,적하,2017-10-10,허가완료
817,VRDD8,2017,021,003,3.686,HUA HONG,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2017-10-01 14:46,2017-10-01 17:10,WAE,01,정박지-E1,2017-10-01 14:46,2017-10-01 17:10,급유,2017-10-10,허가완료
818,3EPK7,2017,003,001,28.160,DONG-A THEMIS,YSK0025,상지해운(주),WAE,02,정박지-E2,2017-10-06 10:36,2017-10-07 06:15,WAE,02,정박지-E2,2017-10-06 10:35,2017-10-07 06:15,접안대기,2017-10-10,허가완료
819,3EPK7,2017,003,002,28.160,DONG-A THEMIS,YSK0025,상지해운(주),MDS,03,S-OIL3부두,2017-10-07 07:10,2017-10-08 19:40,MDS,03,S-OIL3부두,2017-10-07 07:10,2017-10-08 19:40,적하,2017-10-10,허가완료
820,DSQW9,2017,012,001,497,에스티오바이올렛,USC2056,에스티오울산(주),MBG,08,일반부두 08,2017-10-03 05:00,2017-10-03 14:30,MBG,08,일반부두 08,2017-10-03 05:00,2017-10-03 14:30,적하,2017-10-10,허가완료
821,D7LH,2017,005,001,6.757,STO CAMELLIA,USC2056,에스티오울산(주),WAE,01,정박지-E1,2017-10-02 15:00,2017-10-03 09:45,WAE,01,정박지-E1,2017-10-02 15:00,2017-10-03 09:45,접안대기,2017-10-10,허가완료
822,BKAX,2017,029,002,3.705,JIN FU XING 602,USC2045,에스엠코리아주식회사,MBU,11,SK1부두 11,2017-09-30 14:00,2017-10-01 07:05,MBU,11,SK1부두 11,2017-09-30 14:00,2017-10-01 07:05,적하,2017-10-10,허가완료
823,D7LH,2017,005,002,6.757,STO CAMELLIA,USC2056,에스티오울산(주),MDU,03,SK3부두,2017-10-03 10:20,2017-10-03 21:20,MDU,03,SK3부두,2017-10-03 10:20,2017-10-03 21:20,적하,2017-10-10,허가완료
824,HP8731,2017,027,001,1.423,KEOYOUNG BLUE 1,BSK2625,거영해운(주),WAM,07,정박지 07,2017-10-01 17:50,2017-10-05 15:00,WAM,07,정박지 07,2017-10-01 17:50,2017-10-05 15:00,급유,2017-10-10,허가완료
825,HP8731,2017,027,002,1.423,KEOYOUNG BLUE 1,BSK2625,거영해운(주),MB7,01,7부두 01,2017-10-05 15:40,2017-10-05 16:40,MB7,01,7부두 01,2017-10-05 15:40,2017-10-05 16:40,접안대기,2017-10-10,허가완료
826,HP8731,2017,027,003,1.423,KEOYOUNG BLUE 1,BSK2625,거영해운(주),MBG,07,일반부두 07,2017-10-05 17:00,2017-10-06 03:15,MBG,07,일반부두 07,2017-10-05 17:00,2017-10-06 03:15,접안대기,2017-10-10,허가완료
827,HP8731,2017,027,004,1.423,KEOYOUNG BLUE 1,BSK2625,거영해운(주),MBD,03,S-OIL 4부두 03,2017-10-06 04:20,2017-10-06 10:00,MBD,03,S-OIL 4부두 03,2017-10-06 04:20,2017-10-06 10:00,적하,2017-10-10,허가완료
828,3EGA9,2017,018,001,4.126,PAN REGINA,USC1002,아성마린(주),WAE,02,정박지-E2,2017-09-29 16:05,2017-09-30 00:20,WAE,02,정박지-E2,2017-09-29 16:05,2017-09-30 00:20,접안대기,2017-10-10,허가완료
829,3EGA9,2017,018,002,4.126,PAN REGINA,USC1002,아성마린(주),MDS,01,S-OIL1부두,2017-09-30 01:00,2017-09-30 19:30,MDS,01,S-OIL1부두,2017-09-30 01:00,2017-09-30 19:30,적하,2017-10-10,허가완료
830,3EGA9,2017,018,003,4.126,PAN REGINA,USC1002,아성마린(주),WAE,01,정박지-E1,2017-09-30 20:05,2017-10-01 13:50,WAE,01,정박지-E1,2017-09-30 20:05,2017-10-01 13:50,접안대기,2017-10-10,허가완료
831,3EGA9,2017,018,004,4.126,PAN REGINA,USC1002,아성마린(주),MBF,01,신항남방파제T/S부두 01,2017-10-01 14:35,2017-10-02 21:00,MBF,01,신항남방파제T/S부두 01,2017-10-01 14:35,2017-10-02 21:00,양하,2017-10-10,허가완료
832,3EGA9,2017,018,005,4.126,PAN REGINA,USC1002,아성마린(주),MDS,01,S-OIL1부두,2017-10-02 22:05,2017-10-03 22:05,MDS,01,S-OIL1부두,2017-10-02 22:05,2017-10-03 22:05,적하,2017-10-10,허가완료
833,3EGA9,2017,018,006,4.126,PAN REGINA,USC1002,아성마린(주),MBF,01,신항남방파제T/S부두 01,2017-10-03 23:00,2017-10-05 10:00,MBF,01,신항남방파제T/S부두 01,2017-10-03 23:00,2017-10-05 10:00,양하,2017-10-10,허가완료
834,3EGA9,2017,018,007,4.126,PAN REGINA,USC1002,아성마린(주),WAE,01,정박지-E1,2017-10-05 10:55,2017-10-07 23:00,WAE,01,정박지-E1,2017-10-05 10:55,2017-10-07 23:00,접안대기,2017-10-10,허가완료
835,3EGA9,2017,018,008,4.126,PAN REGINA,USC1002,아성마린(주),MDS,01,S-OIL1부두,2017-10-07 23:40,2017-10-08 19:00,MDS,01,S-OIL1부두,2017-10-07 23:40,2017-10-08 19:00,적하,2017-10-10,허가완료
836,D7AK,2017,020,001,3.691,제이에스 난통 ,USC1002,아성마린(주),WAE,01,정박지-E1,2017-09-29 14:30,2017-09-30 19:50,WAE,01,정박지-E1,2017-09-29 14:30,2017-09-30 19:50,접안대기,2017-10-10,허가완료
837,D7AK,2017,020,002,3.691,제이에스 난통 ,USC1002,아성마린(주),MDS,01,S-OIL1부두,2017-09-30 20:30,2017-10-01 09:05,MDS,01,S-OIL1부두,2017-09-30 20:30,2017-10-01 09:05,적하,2017-10-10,허가완료
838,D7AK,2017,020,003,3.691,제이에스 난통 ,USC1002,아성마린(주),WAE,01,정박지-E1,2017-10-01 09:50,2017-10-02 22:35,WAE,01,정박지-E1,2017-10-01 09:50,2017-10-02 22:35,접안대기,2017-10-10,허가완료
839,D7AK,2017,020,004,3.691,제이에스 난통 ,USC1002,아성마린(주),MBF,01,신항남방파제T/S부두 01,2017-10-02 23:35,2017-10-03 22:00,MBF,01,신항남방파제T/S부두 01,2017-10-02 23:35,2017-10-03 22:00,양하,2017-10-10,허가완료
840,D7AK,2017,020,005,3.691,제이에스 난통 ,USC1002,아성마린(주),MDS,01,S-OIL1부두,2017-10-03 23:20,2017-10-04 09:50,MDS,01,S-OIL1부두,2017-10-03 23:20,2017-10-04 09:50,적하,2017-10-10,허가완료
841,D7AK,2017,020,006,3.691,제이에스 난통 ,USC1002,아성마린(주),WAE,01,정박지-E1,2017-10-04 10:30,2017-10-05 10:35,WAE,01,정박지-E1,2017-10-04 10:30,2017-10-05 10:35,접안대기,2017-10-10,허가완료
842,D7AK,2017,020,007,3.691,제이에스 난통 ,USC1002,아성마린(주),MBF,01,신항남방파제T/S부두 01,2017-10-05 11:35,2017-10-06 08:55,MBF,01,신항남방파제T/S부두 01,2017-10-05 11:35,2017-10-06 08:55,양하,2017-10-10,허가완료
843,JK5538,2017,010,001,739,MINHOU MARU,USC2011,우일해운(주),WAE,01,정박지-E1,2017-10-08 06:45,2017-10-08 09:00,WAE,01,정박지-E1,2017-10-08 06:45,2017-10-08 09:00,접안대기,2017-10-10,허가완료
844,D7AK,2017,020,008,3.691,제이에스 난통 ,USC1002,아성마린(주),WAE,01,정박지-E1,2017-10-06 09:35,2017-10-08 19:50,WAE,01,정박지-E1,2017-10-06 09:35,2017-10-08 19:50,접안대기,2017-10-10,허가완료
845,D7AK,2017,020,009,3.691,제이에스 난통 ,USC1002,아성마린(주),MDS,01,S-OIL1부두,2017-10-08 20:15,2017-10-09 11:10,MDS,01,S-OIL1부두,2017-10-08 20:15,2017-10-09 11:10,적하,2017-10-10,허가완료
846,JK5538,2017,010,002,739,MINHOU MARU,USC2011,우일해운(주),MDG,01,정일1부두,2017-10-08 09:24,2017-10-08 19:20,MDG,01,정일1부두,2017-10-08 09:24,2017-10-08 19:20,적하,2017-10-10,허가완료
847,3FWP5,2017,005,003,28.465,SUNSHINE EXPRESS,USC1002,아성마린(주),MDS,03,S-OIL3부두,2017-10-09 08:00,2017-10-10 02:42,MDS,03,S-OIL3부두,2017-10-09 08:00,2017-10-10 02:42,적하,2017-10-10,허가완료
848,V7VI9,2017,001,001,42.816,FLAGSHIP VIOLET,USC1002,아성마린(주),MDW,01,유화1부두,2017-10-08 15:35,2017-10-09 16:55,MDW,01,유화1부두,2017-10-08 15:35,2017-10-09 16:55,양하,2017-10-10,허가완료
849,038217,2017,093,001,801,삼진2호,USK0058,(주)원강해운,WAM,07,정박지 07,2017-10-04 19:47,2017-10-04 21:15,WAM,07,정박지 07,2017-10-04 19:47,2017-10-04 21:15,기타,2017-10-10,허가완료
850,038217,2017,093,002,801,삼진2호,USK0058,(주)원강해운,MBO,02,온산2부두,2017-10-04 21:50,2017-10-05 01:30,MBO,02,온산2부두,2017-10-04 21:50,2017-10-05 01:30,적하,2017-10-10,허가완료
851,HOJK,2017,031,001,2.690,SKY PHOENIX,USC2011,우일해운(주),MDG,02,정일2부두,2017-10-06 09:20,2017-10-07 06:15,MDG,02,정일2부두,2017-10-06 09:20,2017-10-07 06:15,적하,2017-10-10,허가완료
852,HOJK,2017,031,002,2.690,SKY PHOENIX,USC2011,우일해운(주),WAE,01,정박지-E1,2017-10-07 06:50,2017-10-09 17:25,WAE,01,정박지-E1,2017-10-07 06:50,2017-10-09 17:25,출항대기,2017-10-10,허가완료
853,130008,2017,106,003,532,건양호,BSK2613,천배유조(주),MLJ,01,장생포호안,2017-10-08 19:35,2017-10-09 12:25,MLJ,01,장생포호안,2017-10-08 19:35,2017-10-09 12:25,접안대기,2017-10-10,허가완료
854,130008,2017,106,004,532,건양호,BSK2613,천배유조(주),WAE,02,정박지-E2,2017-10-09 13:40,2017-10-09 20:50,WAE,02,정박지-E2,2017-10-09 13:40,2017-10-09 20:50,양하,2017-10-10,허가완료
855,130008,2017,106,005,532,건양호,BSK2613,천배유조(주),MBN,12,현대오일터미널신항부두,2017-10-09 21:30,2017-10-10 00:15,MBN,12,현대오일터미널신항부두,2017-10-09 21:30,2017-10-10 00:15,적하,2017-10-10,허가완료
856,060945,2017,046,001,174,주원호,BSZ9063,삼안환경주식회사,MLJ,01,장생포호안,2017-09-30 12:40,2017-10-08 12:30,MLJ,01,장생포호안,2017-09-30 12:40,2017-10-08 12:30,적하,2017-10-10,허가완료
857,060945,2017,046,002,174,주원호,BSZ9063,삼안환경주식회사,WAE,02,정박지-E2,2017-10-08 13:25,2017-10-08 16:10,WAE,02,정박지-E2,2017-10-08 13:25,2017-10-08 16:10,기타,2017-10-10,허가완료
858,060945,2017,047,001,174,주원호,BSZ9063,삼안환경주식회사,MLJ,01,장생포호안,2017-10-09 04:00,2017-10-09 11:50,MLJ,01,장생포호안,2017-10-09 04:00,2017-10-09 11:50,적하,2017-10-10,허가완료
859,VRGS8,2017,001,002,19.998,MING YUAN,USC2043,일진해운(주),MBT,01,석탄부두 01,2017-09-29 01:03,2017-10-03 01:00,MBT,01,석탄부두 01,2017-09-29 02:10,2017-10-03 01:00,양하,2017-10-10,허가완료
860,038217,2017,094,001,801,삼진2호,USK0058,(주)원강해운,MLJ,01,장생포호안,2017-10-06 20:40,2017-10-06 23:00,MLJ,01,장생포호안,2017-10-06 20:40,2017-10-06 23:00,기타,2017-10-10,허가완료
861,038217,2017,094,002,801,삼진2호,USK0058,(주)원강해운,MDS,02,S-OIL2부두,2017-10-07 00:00,2017-10-07 05:50,MDS,02,S-OIL2부두,2017-10-07 00:00,2017-10-07 05:50,적하,2017-10-10,허가완료
