시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
563,3EGU7,2017,017,001,1.411,에이스 하나,BSK2514,하나마린(주),WAM,06,정박지 06,2017-12-04 12:20,2017-12-05 00:50,WAM,06,정박지 06,2017-12-04 12:20,2017-12-05 00:50,접안대기,2017-12-05,허가완료
564,112815,2017,082,009,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2017-12-02 20:40,2017-12-04 16:55,MLJ,01,장생포호안,2017-12-02 20:40,2017-12-04 16:55,기타,2017-12-05,허가완료
565,112815,2017,082,010,268,유진호,YSK0195,세종에너지(주),MBU,01,SK2부두 01,2017-12-04 17:05,2017-12-04 20:10,MBU,01,SK2부두 01,2017-12-04 17:05,2017-12-04 20:10,적하,2017-12-05,허가완료
566,934345,2017,071,001,408,글로벌3호,BSK2662,동방급유,WAM,04,정박지 04,2017-12-04 15:50,2017-12-05 02:06,WAM,04,정박지 04,2017-12-04 15:50,2017-12-05 02:06,,2017-12-05,허가완료
567,112815,2017,082,011,268,유진호,YSK0195,세종에너지(주),MLJ,01,장생포호안,2017-12-04 20:20,2017-12-05 02:40,MLJ,01,장생포호안,2017-12-04 20:20,2017-12-05 02:40,출항대기,2017-12-05,허가완료
568,934345,2017,071,002,408,글로벌3호,BSK2662,동방급유,MBU,01,SK2부두 01,2017-12-05 02:35,2017-12-05 07:45,MBU,01,SK2부두 01,2017-12-05 02:35,2017-12-05 07:45,적하,2017-12-05,허가완료
569,100611,2017,031,004,753,천진호,YSK0189,오션에너지,MLJ,01,장생포호안,2017-12-04 13:30,2017-12-05 02:40,MLJ,01,장생포호안,2017-12-04 13:30,2017-12-05 02:40,기타,2017-12-05,허가완료
570,130060,2017,110,001,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,WAM,04,정박지 04,2017-12-04 15:00,2017-12-04 16:48,WAM,04,정박지 04,2017-12-04 15:00,2017-12-04 16:48,기타,2017-12-05,허가완료
571,130060,2017,110,002,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MDS,02,S-OIL2부두,2017-12-04 17:25,2017-12-05 00:30,MDS,02,S-OIL2부두,2017-12-04 17:25,2017-12-05 00:30,적하,2017-12-05,허가완료
572,JG5475,2017,017,001,1.357,,USC0008,(주)울산마리타임,MDW,01,유화1부두,2017-12-04 14:55,2017-12-05 00:30,MDW,01,유화1부두,2017-12-04 14:55,2017-12-05 00:30,적하,2017-12-05,허가완료
573,DSEX3,2017,053,001,1.734,팰러스호,USC0004,가나해운(주),WAM,05,정박지 05,2017-12-03 01:00,2017-12-03 06:45,WAM,05,정박지 05,2017-12-03 01:00,2017-12-03 06:45,접안대기,2017-12-05,허가완료
574,DSEX3,2017,053,002,1.734,팰러스호,USC0004,가나해운(주),MDW,02,OTK부두,2017-12-03 07:35,2017-12-03 15:30,MDW,02,OTK부두,2017-12-03 07:35,2017-12-03 15:30,양하,2017-12-05,허가완료
575,DSEX3,2017,053,003,1.734,팰러스호,USC0004,가나해운(주),WAM,01,정박지 01,2017-12-03 22:25,2017-12-04 10:15,WAM,01,정박지 01,2017-12-03 22:25,2017-12-04 10:15,접안대기,2017-12-05,허가완료
576,DSEX3,2017,053,004,1.734,팰러스호,USC0004,가나해운(주),WAM,04,정박지 04,2017-12-04 14:50,2017-12-05 07:00,WAM,04,정박지 04,2017-12-04 14:50,2017-12-05 07:00,접안대기,2017-12-05,허가완료
577,ELUO6,2017,007,001,4.484,GASCHEM PHOENIX,USC0008,(주)울산마리타임,WAE,02,정박지-E2,2017-12-03 22:30,2017-12-04 06:15,WAE,02,정박지-E2,2017-12-03 22:30,2017-12-04 06:15,접안대기,2017-12-05,허가완료
578,ELUO6,2017,007,002,4.484,GASCHEM PHOENIX,USC0008,(주)울산마리타임,MBO,06,효성부두,2017-12-04 06:54,2017-12-05 03:10,MBO,06,효성부두,2017-12-04 06:54,2017-12-05 03:10,양하,2017-12-05,허가완료
579,3FBA,2017,004,001,42.164,JINGU,KMC0685,엔와이케이라인코리아(주),MBJ,01,자동차부두 01,2017-12-04 09:10,2017-12-04 15:30,MBJ,01,자동차부두 01,2017-12-04 09:10,2017-12-04 15:30,적하,2017-12-05,허가완료
580,V7EO2,2017,005,001,64.546,글로비스 썬라이즈,OST0179,현대글로비스주식회사,MBJ,02,자동차부두 02,2017-12-04 10:45,2017-12-04 21:00,MBJ,02,자동차부두 02,2017-12-04 10:45,2017-12-04 21:00,적하,2017-12-05,허가완료
581,DSQC6,2017,027,002,4.969,새한 캠스타,KMB1021,새한해운주식회사,MDG,02,정일2부두,2017-12-04 08:06,2017-12-05 07:00,MDG,02,정일2부두,2017-12-04 08:06,2017-12-05 07:00,적하,2017-12-05,허가완료
582,134809,2017,112,001,699,창용호,BSZ9782,금양마린(주),MDS,02,S-OIL2부두,2017-12-05 01:15,2017-12-05 08:40,MDS,02,S-OIL2부두,2017-12-05 01:15,2017-12-05 08:40,,2017-12-05,허가완료
583,100611,2017,031,005,753,천진호,YSK0189,오션에너지,MBU,01,SK2부두 01,2017-12-05 03:00,2017-12-05 08:30,MBU,01,SK2부두 01,2017-12-05 03:00,2017-12-05 08:30,적하,2017-12-05,허가완료
584,DSQE2,2017,026,001,496,EIWA MARU 8,BSK2625,거영해운(주),MB3,02,3부두 02,2017-12-02 22:20,2017-12-03 06:20,MB3,02,3부두 02,2017-12-02 22:20,2017-12-03 06:20,양하,2017-12-05,허가완료
585,D7FD,2017,025,001,8.539,우찬호,ICK0006,우림해운(주),WAE,02,정박지-E2,2017-12-02 18:35,2017-12-04 01:15,WAE,02,정박지-E2,2017-12-02 18:35,2017-12-04 01:15,접안대기,2017-12-05,허가완료
586,D7FD,2017,025,002,8.539,우찬호,ICK0006,우림해운(주),MDS,02,S-OIL2부두,2017-12-04 02:10,2017-12-05 06:25,MDS,02,S-OIL2부두,2017-12-04 02:10,2017-12-05 06:25,적하,2017-12-05,허가완료
587,DSQT8,2017,053,002,1.698,스타 호프,BSG9001,효동선박(주),MDG,01,정일1부두,2017-12-04 00:50,2017-12-04 12:35,MDG,01,정일1부두,2017-12-04 00:50,2017-12-04 12:35,적하,2017-12-05,허가완료
588,3EGU7,2017,017,002,1.411,에이스 하나,BSK2514,하나마린(주),MDG,01,정일1부두,2017-12-05 01:40,2017-12-05 09:10,MDG,01,정일1부두,2017-12-05 01:40,2017-12-05 09:10,적하,2017-12-05,허가완료
589,100307,2017,062,001,133,광진호,BSU2516,금천 주식회사,MLJ,01,장생포호안,2017-12-01 10:40,2017-12-01 11:50,MLJ,01,장생포호안,2017-12-01 10:40,2017-12-01 11:50,기타,2017-12-05,허가완료
590,130025,2017,010,001,1.881,205 삼성,BSZ2187,삼성해업,MWI,01,이진물양장,2017-12-04 13:20,2017-12-04 13:27,MWI,01,이진물양장,2017-12-04 13:20,2017-12-04 13:27,기타,2017-12-05,허가완료
591,130008,2017,135,001,532,건양호,BSK2613,천배유조(주),MBN,12,현대오일터미널신항부두,2017-12-04 19:20,2017-12-05 01:15,MBN,12,현대오일터미널신항부두,2017-12-04 19:20,2017-12-05 01:15,,2017-12-05,허가완료
592,843134,2017,010,001,52,디에이치2호,BSU2547,(주)해유기업,MLJ,01,장생포호안,2017-11-27 11:40,2017-11-28 08:25,MLJ,01,장생포호안,2017-11-27 11:40,2017-11-28 08:25,기타,2017-12-05,허가완료
593,3ETS8,2017,016,001,4.126,PAN OPTIMUM,USC1002,아성마린(주),WAE,01,정박지-E1,2017-12-02 21:10,2017-12-03 23:05,WAE,01,정박지-E1,2017-12-02 21:10,2017-12-03 23:05,접안대기,2017-12-05,허가완료
594,3ETS8,2017,016,002,4.126,PAN OPTIMUM,USC1002,아성마린(주),MDS,01,S-OIL1부두,2017-12-03 23:45,2017-12-04 17:30,MDS,01,S-OIL1부두,2017-12-03 23:45,2017-12-04 17:30,적하,2017-12-05,허가완료
595,VRGL9,2017,004,002,5.083,ANGEL NO.3,USZ1258,하이코해운 주식회사 울산지사,MDU,03,SK3부두,2017-12-04 09:00,2017-12-05 02:05,MDU,03,SK3부두,2017-12-04 09:00,2017-12-05 02:05,,2017-12-05,허가완료
596,970912,2017,070,001,169,대운호,BSZ9887,선영해운,MBN,12,현대오일터미널신항부두,2017-12-04 08:40,2017-12-04 09:35,MBN,12,현대오일터미널신항부두,2017-12-04 08:40,2017-12-04 09:35,,2017-12-05,허가완료
597,970912,2017,070,002,169,대운호,BSZ9887,선영해운,MLJ,01,장생포호안,2017-12-04 10:05,2017-12-04 12:35,MLJ,01,장생포호안,2017-12-04 10:05,2017-12-04 12:35,,2017-12-05,허가완료
598,970912,2017,070,003,169,대운호,BSZ9887,선영해운,WAM,06,정박지 06,2017-12-04 12:55,2017-12-04 14:50,WAM,06,정박지 06,2017-12-04 12:55,2017-12-04 14:50,양하,2017-12-05,허가완료
599,970912,2017,070,004,169,대운호,BSZ9887,선영해운,MBN,12,현대오일터미널신항부두,2017-12-04 15:10,2017-12-04 15:42,MBN,12,현대오일터미널신항부두,2017-12-04 15:10,2017-12-04 15:42,적하,2017-12-05,허가완료
600,970912,2017,070,005,169,대운호,BSZ9887,선영해운,WAM,03,정박지 03,2017-12-04 16:10,2017-12-04 17:30,WAM,03,정박지 03,2017-12-04 16:10,2017-12-04 17:30,양하,2017-12-05,허가완료
601,970912,2017,070,006,169,대운호,BSZ9887,선영해운,MLJ,01,장생포호안,2017-12-04 17:40,2017-12-04 23:20,MLJ,01,장생포호안,2017-12-04 17:40,2017-12-04 23:20,기타,2017-12-05,허가완료
602,D8DB,2017,015,002,2.163,케이티에스 골드,USZ1258,하이코해운 주식회사 울산지사,MB4,01,4부두 01,2017-12-04 07:00,2017-12-04 22:10,MB4,01,4부두 01,2017-12-04 07:00,2017-12-04 22:10,적하,2017-12-05,허가완료
603,970912,2017,070,007,169,대운호,BSZ9887,선영해운,WAM,04,정박지 04,2017-12-05 00:00,2017-12-05 03:20,WAM,04,정박지 04,2017-12-05 00:00,2017-12-05 03:20,양하,2017-12-05,허가완료
604,967981,2017,004,001,717,창성6호,BSZ9445,대성유업(주),MWW,01,우봉물양장,2017-11-29 14:40,2017-11-29 16:20,MWW,01,우봉물양장,2017-11-29 14:40,2017-11-29 16:20,,2017-12-05,허가완료
605,998269,2017,043,001,1.215,울산101호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2017-11-30 02:00,2017-12-03 20:50,MQP,03,현중해양의장안벽,2017-11-30 02:00,2017-12-03 20:50,양하,2017-12-05,허가완료
606,D8VZ,2017,002,002,24.608,,USC2043,일진해운(주),MBT,01,석탄부두 01,2017-12-03 16:00,2017-12-04 21:45,MBT,01,석탄부두 01,2017-12-03 16:00,2017-12-04 21:45,기타,2017-12-05,허가완료
607,3EQO2,2017,027,001,30.110,ORIENTAL GOLD,BSZ7514,(주)라이언쉬핑,WAE,03,정박지-E3,2017-11-28 23:30,2017-12-02 07:50,WAE,03,정박지-E3,2017-11-28 23:30,2017-12-02 07:50,접안대기,2017-12-05,허가완료
608,3EQO2,2017,027,002,30.110,ORIENTAL GOLD,BSZ7514,(주)라이언쉬핑,MBN,15,정일스톨트헤븐울산신항5부두,2017-12-02 08:36,2017-12-04 20:40,MBN,15,정일스톨트헤븐울산신항5부두,2017-12-02 08:36,2017-12-04 20:40,적하,2017-12-05,허가완료
609,D7LT,2017,015,001,3.185,선 가스,USC1002,아성마린(주),MB3,02,3부두 02,2017-12-03 09:45,2017-12-03 21:40,MB3,02,3부두 02,2017-12-03 09:45,2017-12-03 21:40,적하,2017-12-05,허가완료
610,050888,2017,015,001,2.651,삼봉호,USK2102,(주)삼봉,WAE,02,정박지-E2,2017-12-03 02:20,2017-12-03 12:35,WAE,02,정박지-E2,2017-12-03 02:20,2017-12-03 12:35,,2017-12-05,허가완료
611,120059,2017,071,002,415,부양에이스,BSK2527,부양해운,MDS,01,S-OIL1부두,2017-12-05 04:25,2017-12-05 10:30,MDS,01,S-OIL1부두,2017-12-05 04:25,2017-12-05 10:30,,2017-12-05,허가완료
612,120059,2017,071,001,415,부양에이스,BSK2527,부양해운,WAM,06,정박지 06,2017-12-04 18:40,2017-12-05 04:25,WAM,06,정박지 06,2017-12-04 18:40,2017-12-05 03:50,,2017-12-05,허가완료
613,050888,2017,015,002,2.651,삼봉호,USK2102,(주)삼봉,MBG,03,일반부두 03,2017-12-03 13:40,2017-12-03 21:50,MBG,03,일반부두 03,2017-12-03 13:40,2017-12-03 21:50,양하,2017-12-05,허가완료
614,DSOO5,2017,025,001,4.021,101삼봉,USK2102,(주)삼봉,MBG,03,일반부두 03,2017-12-02 19:00,2017-12-03 13:10,MBG,03,일반부두 03,2017-12-02 19:00,2017-12-03 13:10,,2017-12-05,허가완료
615,020624,2017,002,006,798,해동호,BSK3254,삼원쉬핑 주식회사,MBN,14,정일스톨트헤븐울산신항4부두,2017-12-01 09:10,2017-12-01 17:40,MBN,14,정일스톨트헤븐울산신항4부두,2017-12-01 09:10,2017-12-01 17:40,적하,2017-12-05,허가완료
616,000637,2017,015,001,1.590,울산107호,USK2215,(주)울산선박,MQP,03,현중해양의장안벽,2017-11-30 18:40,2017-12-03 17:30,MQP,03,현중해양의장안벽,2017-11-30 18:40,2017-12-03 17:30,양하,2017-12-05,허가완료
617,D8CY,2017,008,001,7.072,와이씨 다알리아,BSK0185,(주) 영창기업사,WAE,01,정박지-E1,2017-11-30 21:00,2017-12-01 02:20,WAE,01,정박지-E1,2017-11-30 21:00,2017-12-01 02:20,접안대기,2017-12-05,허가완료
618,D8CY,2017,008,002,7.072,와이씨 다알리아,BSK0185,(주) 영창기업사,MDG,02,정일2부두,2017-12-01 03:00,2017-12-02 06:15,MDG,02,정일2부두,2017-12-01 03:00,2017-12-02 06:15,양하,2017-12-05,허가완료
619,D8CY,2017,008,003,7.072,와이씨 다알리아,BSK0185,(주) 영창기업사,MB6,05,6부두 05,2017-12-02 07:00,2017-12-02 18:05,MB6,05,6부두 05,2017-12-02 07:00,2017-12-02 18:05,급유,2017-12-05,허가완료
620,DSDD6,2017,020,001,1.598,제105효동케미,BSK2457,동보해운(주),MB9,01,9부두 01,2017-11-29 07:20,2017-11-29 16:55,MB9,01,9부두 01,2017-11-29 07:20,2017-11-29 16:55,기타,2017-12-05,허가완료
621,DSDD6,2017,020,002,1.598,제105효동케미,BSK2457,동보해운(주),WAM,01,정박지 01,2017-11-29 17:25,2017-12-04 02:55,WAM,01,정박지 01,2017-11-29 17:25,2017-12-04 02:55,접안대기,2017-12-05,허가완료
622,DSDD6,2017,020,003,1.598,제105효동케미,BSK2457,동보해운(주),MBU,12,SK1부두 12,2017-12-04 03:30,2017-12-04 16:40,MBU,12,SK1부두 12,2017-12-04 03:30,2017-12-04 16:40,적하,2017-12-05,허가완료
623,D7SI,2017,016,001,3.979,,KMB1406,(주)디엠쉽핑,WAE,01,정박지-E1,2017-12-03 14:15,2017-12-03 17:40,WAE,01,정박지-E1,2017-12-03 14:15,2017-12-03 17:40,접안대기,2017-12-05,허가완료
624,D7SI,2017,016,002,3.979,,KMB1406,(주)디엠쉽핑,MBL,01,가스부두,2017-12-03 18:30,2017-12-04 11:45,MBL,01,가스부두,2017-12-03 18:30,2017-12-04 11:45,적하,2017-12-05,허가완료
625,D7SI,2017,016,003,3.979,,KMB1406,(주)디엠쉽핑,WAE,01,정박지-E1,2017-12-04 12:20,2017-12-04 15:30,WAE,01,정박지-E1,2017-12-04 12:20,2017-12-04 15:30,급유,2017-12-05,허가완료
626,7JOY,2017,062,001,1.062,GREAT CRANE,USC0026,한남해운(주),WAE,01,정박지-E1,2017-12-04 08:00,2017-12-04 09:15,WAE,01,정박지-E1,2017-12-04 08:00,2017-12-04 09:15,접안대기,2017-12-05,허가완료
627,7JOY,2017,062,002,1.062,GREAT CRANE,USC0026,한남해운(주),MBU,11,SK1부두 11,2017-12-04 10:00,2017-12-04 17:00,MBU,11,SK1부두 11,2017-12-04 10:00,2017-12-04 17:00,적하,2017-12-05,허가완료
628,D7YD,2017,036,001,2.490,거영드림3,BSK2625,거영해운(주),WAE,01,정박지-E1,2017-11-29 21:10,2017-11-30 02:00,WAE,01,정박지-E1,2017-11-29 21:10,2017-11-30 02:00,급유,2017-12-05,허가완료
629,D7YD,2017,036,002,2.490,거영드림3,BSK2625,거영해운(주),MBY,03,용잠부두 02,2017-11-30 02:55,2017-11-30 19:20,MBY,03,용잠부두 02,2017-11-30 02:55,2017-11-30 19:20,양하,2017-12-05,허가완료
630,V7AY4,2017,002,001,29.735,STI VIRTUS,USC2025,제이엠쉬핑(주),WAE,03,정박지-E3,2017-12-03 23:54,2017-12-04 06:15,WAE,03,정박지-E3,2017-12-03 23:54,2017-12-04 06:15,접안대기,2017-12-05,허가완료
631,D8CY,2017,009,001,7.072,와이씨 다알리아,BSK0185,(주) 영창기업사,WAE,01,정박지-E1,2017-12-02 23:20,2017-12-03 20:10,WAE,01,정박지-E1,2017-12-02 23:20,2017-12-03 20:10,접안대기,2017-12-05,허가완료
632,D8CY,2017,009,002,7.072,와이씨 다알리아,BSK0185,(주) 영창기업사,MBO,02,온산2부두,2017-12-03 21:00,2017-12-04 23:50,MBO,02,온산2부두,2017-12-03 21:00,2017-12-04 23:50,적하,2017-12-05,허가완료
633,VRLL5,2017,004,001,8.814,HENG XIN,USC2025,제이엠쉬핑(주),MB6,04,6부두 04,2017-12-02 09:00,2017-12-03 11:10,MB6,04,6부두 04,2017-12-02 09:00,2017-12-03 11:10,적하,2017-12-05,허가완료
634,VRLL5,2017,004,002,8.814,HENG XIN,USC2025,제이엠쉬핑(주),WAE,01,정박지-E1,2017-12-03 12:20,2017-12-04 07:55,WAE,01,정박지-E1,2017-12-03 12:20,2017-12-04 07:55,접안대기,2017-12-05,허가완료
635,VRLL5,2017,004,003,8.814,HENG XIN,USC2025,제이엠쉬핑(주),MB6,04,6부두 04,2017-12-04 09:05,2017-12-04 18:45,MB6,04,6부두 04,2017-12-04 09:05,2017-12-04 18:45,적하,2017-12-05,허가완료
636,971626,2017,041,001,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2017-12-05 01:40,2017-12-05 09:25,MLJ,01,장생포호안,2017-12-05 01:40,2017-12-05 09:25,기타,2017-12-05,허가완료
637,971626,2017,041,002,148,제11대영호,BSB2367,대건해운,MB9,01,9부두 01,2017-12-05 09:40,2017-12-05 11:30,MB9,01,9부두 01,2017-12-05 09:40,2017-12-05 11:30,양하,2017-12-05,허가완료
638,028241,2017,135,001,1.823,,USK0074,영우해운(주),WAM,01,정박지 01,2017-12-05 05:20,2017-12-05 14:20,WAM,01,정박지 01,2017-12-05 05:20,2017-12-05 14:15,,2017-12-05,허가완료
639,028241,2017,135,002,1.823,,USK0074,영우해운(주),MBU,02,SK2부두 02,2017-12-05 14:40,2017-12-06 02:40,MBU,02,SK2부두 02,2017-12-05 14:40,2017-12-06 01:00,적하,2017-12-05,허가완료
640,105351,2017,036,001,575,신흥,BSB2266,주식회사 장원이엔지,WAM,06,정박지 06,2017-12-03 14:35,2017-12-03 14:35,WAM,06,정박지 06,2017-12-03 09:30,2017-12-03 14:35,기타,2017-12-05,허가완료
641,105351,2017,036,002,575,신흥,BSB2266,주식회사 장원이엔지,MBN,12,현대오일터미널신항부두,2017-12-03 15:30,2017-12-03 18:55,MBN,12,현대오일터미널신항부두,2017-12-03 15:30,2017-12-03 18:55,적하,2017-12-05,허가완료
642,105351,2017,036,003,575,신흥,BSB2266,주식회사 장원이엔지,MLJ,01,장생포호안,2017-12-03 20:50,2017-12-04 07:50,MLJ,01,장생포호안,2017-12-03 20:05,2017-12-04 07:50,기타,2017-12-05,허가완료
643,105351,2017,036,004,575,신흥,BSB2266,주식회사 장원이엔지,MBJ,03,자동차부두 03,2017-12-04 08:30,2017-12-04 12:55,MBJ,03,자동차부두 03,2017-12-04 08:30,2017-12-04 12:55,양하,2017-12-05,허가완료
644,105351,2017,036,005,575,신흥,BSB2266,주식회사 장원이엔지,WAM,07,정박지 07,2017-12-04 13:15,2017-12-04 13:30,WAM,07,정박지 07,2017-12-04 13:15,2017-12-04 13:30,기타,2017-12-05,허가완료
645,105351,2017,036,006,575,신흥,BSB2266,주식회사 장원이엔지,MBN,12,현대오일터미널신항부두,2017-12-04 14:20,2017-12-04 18:20,MBN,12,현대오일터미널신항부두,2017-12-04 14:20,2017-12-04 18:20,적하,2017-12-05,허가완료
646,110047,2017,080,001,1.036,오션 스타호,BSK2951,(주)오션글로벌,MLJ,01,장생포호안,2017-12-04 13:05,2017-12-05 06:25,MLJ,01,장생포호안,2017-12-04 13:05,2017-12-04 22:40,,2017-12-05,허가완료
647,110047,2017,080,002,1.036,오션 스타호,BSK2951,(주)오션글로벌,MBN,12,현대오일터미널신항부두,2017-12-05 00:45,2017-12-05 06:25,MBN,12,현대오일터미널신항부두,2017-12-05 00:45,2017-12-05 06:25,적하,2017-12-05,허가완료
648,3FBS2,2017,039,001,2.106,BLACK DRAGON,USC0031,그레이트해운(주),WAE,01,정박지-E1,2017-12-04 00:20,2017-12-04 10:05,WAE,01,정박지-E1,2017-12-04 00:20,2017-12-04 10:05,접안대기,2017-12-05,허가완료
649,105351,2017,036,007,575,신흥,BSB2266,주식회사 장원이엔지,MLJ,01,장생포호안,2017-12-04 19:30,2017-12-05 10:50,MLJ,01,장생포호안,2017-12-04 19:30,2017-12-05 10:50,기타,2017-12-05,허가완료
650,3FBS2,2017,039,002,2.106,BLACK DRAGON,USC0031,그레이트해운(주),MBU,01,SK2부두 01,2017-12-04 10:50,2017-12-04 20:00,MBU,01,SK2부두 01,2017-12-04 10:50,2017-12-04 20:00,적하,2017-12-05,허가완료
651,105351,2017,036,008,575,신흥,BSB2266,주식회사 장원이엔지,MLJ,01,장생포호안,2017-12-05 12:50,2017-12-05 16:00,MLJ,01,장생포호안,2017-12-05 12:50,2017-12-05 16:00,기타,2017-12-05,허가완료
652,DSQE2,2017,027,001,496,EIWA MARU 8,BSK2625,거영해운(주),WAM,01,정박지 01,2017-12-03 17:00,2017-12-04 09:05,WAM,01,정박지 01,2017-12-03 17:00,2017-12-04 09:05,접안대기,2017-12-05,허가완료
653,DSQE2,2017,027,002,496,EIWA MARU 8,BSK2625,거영해운(주),MDG,01,정일1부두,2017-12-04 09:50,2017-12-04 13:30,MDG,01,정일1부두,2017-12-04 09:50,2017-12-04 13:30,화물대기,2017-12-05,허가완료
654,DSQE2,2017,027,003,496,EIWA MARU 8,BSK2625,거영해운(주),WAW,01,정박지-W1,2017-12-04 13:55,2017-12-04 16:55,WAW,01,정박지-W1,2017-12-04 13:55,2017-12-04 16:55,접안대기,2017-12-05,허가완료
655,DSQE2,2017,027,004,496,EIWA MARU 8,BSK2625,거영해운(주),MDG,01,정일1부두,2017-12-04 17:30,2017-12-05 02:15,MDG,01,정일1부두,2017-12-04 17:30,2017-12-05 02:15,적하,2017-12-05,허가완료
656,DSIJ9,2017,042,001,1.974,우종호,ICK0006,우림해운(주),MBY,03,용잠부두 02,2017-12-04 15:40,2017-12-05 14:00,MBY,03,용잠부두 02,2017-12-04 15:40,2017-12-05 14:00,양하,2017-12-05,허가완료
657,DSIJ9,2017,042,002,1.974,우종호,ICK0006,우림해운(주),WAM,07,정박지 07,2017-12-05 14:15,2017-12-05 15:50,WAM,07,정박지 07,2017-12-05 14:15,2017-12-05 15:50,출항대기,2017-12-05,허가완료
658,9VJM6,2017,015,001,17.609,WAN HAI 282,KMC0211,만해항운한국(주),MBO,05,정일컨부두,2017-12-04 01:48,2017-12-04 05:45,MBO,05,정일컨부두,2017-12-04 01:48,2017-12-04 05:45,양적하,2017-12-05,허가완료
659,122801,2017,085,001,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2017-12-04 21:50,2017-12-05 08:20,MLJ,01,장생포호안,2017-12-04 21:50,2017-12-05 08:20,,2017-12-05,허가완료
660,122801,2017,085,002,299,12삼부호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2017-12-05 08:30,2017-12-05 13:30,MBU,01,SK2부두 01,2017-12-05 08:30,2017-12-05 13:30,적하,2017-12-05,허가완료
661,9VJY8,2017,005,001,29.965,BOW SEA,USC2033,한국오드펠유한회사,MBP,02,염포부두 02,2017-11-25 18:10,2017-11-27 18:50,MBP,02,염포부두 02,2017-11-25 18:10,2017-11-27 18:50,수리,2017-12-05,허가완료
662,VRFP8,2017,002,002,7.243,SILVER SMOOTH,USC0019,(주)협성상운,MQM,05,현대미포의장안벽05,2017-12-03 14:50,2017-12-05 11:55,MQM,05,현대미포의장안벽05,2017-12-03 14:50,2017-12-05 11:55,양하,2017-12-05,허가완료
663,9VJY8,2017,005,002,29.965,BOW SEA,USC2033,한국오드펠유한회사,MB4,02,4부두 02,2017-11-27 19:20,2017-11-28 10:00,MB4,02,4부두 02,2017-11-27 19:20,2017-11-28 10:00,적하,2017-12-05,허가완료
664,9VJY8,2017,005,003,29.965,BOW SEA,USC2033,한국오드펠유한회사,WAE,02,정박지-E2,2017-11-28 11:15,2017-11-28 18:30,WAE,02,정박지-E2,2017-11-28 11:15,2017-11-28 18:30,접안대기,2017-12-05,허가완료
665,9VJY8,2017,005,004,29.965,BOW SEA,USC2033,한국오드펠유한회사,MDU,03,SK3부두,2017-11-28 19:20,2017-12-02 10:00,MDU,03,SK3부두,2017-11-28 19:20,2017-12-02 10:00,적하,2017-12-05,허가완료
666,9VJY8,2017,005,005,29.965,BOW SEA,USC2033,한국오드펠유한회사,MBF,02,신항남방파제T/S부두 02,2017-12-02 11:10,2017-12-03 06:20,MBF,02,신항남방파제T/S부두 02,2017-12-02 11:10,2017-12-03 06:20,급유,2017-12-05,허가완료
667,9VJY8,2017,005,006,29.965,BOW SEA,USC2033,한국오드펠유한회사,MDU,03,SK3부두,2017-12-03 07:55,2017-12-03 17:50,MDU,03,SK3부두,2017-12-03 07:55,2017-12-03 17:50,적하,2017-12-05,허가완료
668,130093,2017,047,001,699,삼원,BSK2966,삼원해운(주),WAM,01,정박지 01,2017-12-03 09:50,2017-12-04 12:20,WAM,01,정박지 01,2017-12-03 09:50,2017-12-04 12:20,,2017-12-05,허가완료
669,130093,2017,047,002,699,삼원,BSK2966,삼원해운(주),MBU,02,SK2부두 02,2017-12-04 12:45,2017-12-04 19:25,MBU,02,SK2부두 02,2017-12-04 12:45,2017-12-04 19:25,,2017-12-05,허가완료
670,3FSA6,2017,007,001,5.457,SUN ORION,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2017-11-28 00:40,2017-12-04 02:30,WAE,01,정박지-E1,2017-11-28 00:40,2017-12-04 02:30,급유,2017-12-05,허가완료
671,3FSA6,2017,007,002,5.457,SUN ORION,USC0008,(주)울산마리타임,MBD,03,S-OIL 4부두 03,2017-12-04 03:10,2017-12-05 09:30,MBD,03,S-OIL 4부두 03,2017-12-04 03:10,2017-12-05 09:30,적하,2017-12-05,허가완료
672,DSFJ,2017,013,001,1.201,제202삼성호,BSZ7510,덕산기업,MWI,01,이진물양장,2017-12-03 08:10,2017-12-06 02:25,MWI,01,이진물양장,2017-12-03 08:10,2017-12-06 02:25,기타,2017-12-06,허가완료
673,DSEX3,2017,053,005,1.734,팰러스호,USC0004,가나해운(주),MBO,06,효성부두,2017-12-05 07:50,2017-12-05 23:25,MBO,06,효성부두,2017-12-05 07:50,2017-12-05 23:25,적하,2017-12-06,허가완료
