시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
918,975652,2015,001,001,141,97대광호,USH0044,대한유조,MLJ,01,장생포호안,2015-02-06 12:35,2017-01-11 03:50,MLJ,01,장생포호안,2015-02-06 12:35,2017-01-11 03:50,기타,2017-03-07,허가완료
919,080568,2017,017,003,777,진성호,BSZ2437,동광해운(주),WAM,01,정박지 01,2017-03-02 13:05,2017-03-02 13:40,WAM,01,정박지 01,2017-03-02 13:05,2017-03-02 13:40,기타,2017-03-07,허가완료
920,080568,2017,017,004,777,진성호,BSZ2437,동광해운(주),MLJ,01,장생포호안,2017-03-02 13:55,2017-03-03 06:40,MLJ,01,장생포호안,2017-03-02 13:55,2017-03-03 06:40,기타,2017-03-07,허가완료
921,950710,2010,001,002,17,해바다101호,USO0919,(주)해바다,MLJ,01,장생포호안,2012-01-01 00:00,2012-12-31 00:00,MLJ,01,장생포호안,2012-01-01 00:00,2012-12-31 00:00,기타,2017-03-07,허가완료
922,080568,2017,017,001,777,진성호,BSZ2437,동광해운(주),WAM,02,정박지 02,2017-03-02 04:30,2017-03-02 07:05,WAM,02,정박지 02,2017-03-02 04:30,2017-03-02 07:05,접안대기,2017-03-07,허가완료
923,080568,2017,017,005,777,진성호,BSZ2437,동광해운(주),MDS,02,S-OIL2부두,2017-03-03 07:20,2017-03-03 13:50,MDS,02,S-OIL2부두,2017-03-03 07:20,2017-03-03 13:50,적하,2017-03-07,허가완료
924,080568,2017,017,002,777,진성호,BSZ2437,동광해운(주),MBG,08,일반부두 08,2017-03-02 07:30,2017-03-02 12:55,MBG,08,일반부두 08,2017-03-02 07:30,2017-03-02 12:55,양하,2017-03-07,허가완료
925,080568,2017,018,001,777,진성호,BSZ2437,동광해운(주),MDG,01,정일1부두,2017-03-06 19:40,2017-03-07 03:50,MDG,01,정일1부두,2017-03-06 19:40,2017-03-07 03:50,적하,2017-03-07,허가완료
926,A8GJ7,2017,002,002,28.131,FORMOSA THIRTEEN,USC0005,세양해운(주),MDG,02,정일2부두,2017-02-27 11:45,2017-02-28 09:05,MDG,02,정일2부두,2017-02-27 11:45,2017-02-28 09:05,적하,2017-03-07,허가완료
927,A8GJ7,2017,002,005,28.131,FORMOSA THIRTEEN,USC0005,세양해운(주),WAE,02,정박지-E2,2017-03-01 10:20,2017-03-04 15:30,WAE,02,정박지-E2,2017-03-01 10:20,2017-03-04 15:30,접안대기,2017-03-07,허가완료
928,843134,2016,011,001,52,디에이치2호,BSU2547,(주)해유기업,MDD,01,온산호안,2016-11-26 08:20,2016-11-26 09:23,MDD,01,온산호안,2016-11-26 08:20,2016-11-26 09:23,기타,2017-03-07,허가완료
929,3FMR3,2017,001,001,17.019,LAUREL ACE,USC0002,신양상선(주),WAE,02,정박지-E2,2017-02-22 18:50,2017-02-25 16:55,WAE,02,정박지-E2,2017-02-22 18:50,2017-02-25 16:55,접안대기,2017-03-07,허가완료
930,3FMR3,2017,001,002,17.019,LAUREL ACE,USC0002,신양상선(주),MB2,01,2부두 01,2017-02-25 17:54,2017-03-02 22:12,MB2,01,2부두 01,2017-02-25 17:54,2017-03-02 22:12,양하,2017-03-07,허가완료
931,VRGY8,2017,001,001,9.373,HAN HUI,USC0002,신양상선(주),WAE,02,정박지-E2,2017-03-05 08:36,2017-03-06 06:50,WAE,02,정박지-E2,2017-03-05 08:36,2017-03-06 06:50,접안대기,2017-03-07,허가완료
932,VRGY8,2017,001,002,9.373,HAN HUI,USC0002,신양상선(주),MB6,02,6부두 02,2017-03-06 07:50,2017-03-06 17:15,MB6,02,6부두 02,2017-03-06 07:50,2017-03-06 17:15,적하,2017-03-07,허가완료
933,VRPW8,2017,001,002,61.990,VICTORY VENTURE,USC0002,신양상선(주),MDU,08,SK8부두,2017-03-05 12:10,2017-03-06 20:35,MDU,08,SK8부두,2017-03-05 12:10,2017-03-06 20:35,적하,2017-03-07,허가완료
934,150040,2017,010,001,999,한유비전,BSK3182,태경탱커주식회사,MDG,01,정일1부두,2017-03-04 13:30,2017-03-04 23:15,MDG,01,정일1부두,2017-03-04 13:30,2017-03-04 23:15,,2017-03-07,허가완료
935,H3QY,2017,007,001,3.901,,USC0002,신양상선(주),WAE,01,정박지-E1,2017-03-04 10:45,2017-03-04 13:54,WAE,01,정박지-E1,2017-03-04 10:45,2017-03-04 13:54,접안대기,2017-03-07,허가완료
936,H3QY,2017,007,002,3.901,,USC0002,신양상선(주),MBN,15,정일스톨트헤븐울산신항5부두,2017-03-04 14:45,2017-03-05 10:15,MBN,15,정일스톨트헤븐울산신항5부두,2017-03-04 14:45,2017-03-05 10:15,적하,2017-03-07,허가완료
937,DSQL2,2017,001,001,1.134,시즈카호,KMC0801,유진상선(주),MBG,08,일반부두 08,2017-03-05 20:30,2017-03-06 19:20,MBG,08,일반부두 08,2017-03-05 20:30,2017-03-06 19:20,적하,2017-03-07,허가완료
938,160014,2017,011,001,1.615,범 강,ICK2248,주식회사 제이에스해운,WAM,01,정박지 01,2017-03-02 07:30,2017-03-06 02:30,WAM,01,정박지 01,2017-03-02 07:30,2017-03-06 02:30,,2017-03-07,허가완료
939,160014,2017,011,002,1.615,범 강,ICK2248,주식회사 제이에스해운,MDS,02,S-OIL2부두,2017-03-06 03:00,2017-03-06 13:20,MDS,02,S-OIL2부두,2017-03-06 03:00,2017-03-06 13:20,,2017-03-07,허가완료
940,028241,2017,028,001,1.823,,USK0074,영우해운(주),WAM,04,정박지 04,2017-03-07 12:40,2017-03-07 14:10,WAM,04,정박지 04,2017-03-07 12:45,2017-03-07 14:10,,2017-03-07,허가완료
941,028241,2017,028,002,1.823,,USK0074,영우해운(주),MBU,01,SK2부두 01,2017-03-07 14:30,2017-03-08 02:30,MBU,01,SK2부두 01,2017-03-07 14:35,2017-03-07 21:25,적하,2017-03-07,허가완료
942,DSQH9,2017,005,001,4.060,뉴 글로벌,OST0091,성호해운(주),WAE,01,정박지-E1,2017-03-04 02:05,2017-03-04 08:00,WAE,01,정박지-E1,2017-03-04 02:05,2017-03-04 08:00,급유,2017-03-07,허가완료
943,130088,2017,004,003,323,7보광호,BSK2647,명성유업,MLJ,01,장생포호안,2017-02-15 08:50,2017-02-15 11:05,MLJ,01,장생포호안,2017-02-15 08:50,2017-02-15 11:05,기타,2017-03-07,허가완료
944,DSPW9,2017,005,001,2.517,거영마스타호,BSK2625,거영해운(주),MDG,01,정일1부두,2017-03-06 17:15,2017-03-07 03:35,MDG,01,정일1부두,2017-03-06 17:15,2017-03-07 03:35,양하,2017-03-07,허가완료
945,130088,2017,004,004,323,7보광호,BSK2647,명성유업,WAE,03,정박지-E3,2017-02-15 12:35,2017-02-15 16:55,WAE,03,정박지-E3,2017-02-15 12:35,2017-02-15 16:55,기타,2017-03-07,허가완료
946,D7BR,2017,003,001,1.130,아사카,KMC0801,유진상선(주),WAE,01,정박지-E1,2017-03-04 17:25,2017-03-06 07:00,WAE,01,정박지-E1,2017-03-04 17:25,2017-03-06 07:00,접안대기,2017-03-07,허가완료
947,130020,2017,004,001,416,해령호,BSU2549,남일해양(주),MBO,01,온산1부두,2017-03-01 08:40,2017-03-01 12:35,MBO,01,온산1부두,2017-03-01 08:40,2017-03-01 12:35,적하,2017-03-06,허가완료
948,130020,2017,004,002,416,해령호,BSU2549,남일해양(주),MLJ,01,장생포호안,2017-03-01 13:45,2017-03-02 14:15,MLJ,01,장생포호안,2017-03-01 13:45,2017-03-02 14:15,기타,2017-03-06,허가완료
949,D7MA,2017,001,002,3.377,제5에스제이가스호,BSK2590,(주)에스제이탱커,MB6,04,6부두 04,2017-03-01 08:05,2017-03-02 10:00,MB6,04,6부두 04,2017-03-01 08:05,2017-03-02 10:00,,2017-03-06,허가완료
950,D7MA,2017,001,003,3.377,제5에스제이가스호,BSK2590,(주)에스제이탱커,WAE,01,정박지-E1,2017-03-02 10:35,2017-03-03 22:55,WAE,01,정박지-E1,2017-03-02 10:35,2017-03-03 22:55,,2017-03-06,허가완료
951,130020,2017,004,005,416,해령호,BSU2549,남일해양(주),MBO,03,온산3부두,2017-03-03 08:40,2017-03-03 10:40,MBO,03,온산3부두,2017-03-03 08:40,2017-03-03 10:40,양하,2017-03-06,허가완료
952,130020,2017,004,007,416,해령호,BSU2549,남일해양(주),MBO,02,온산2부두,2017-03-03 15:05,2017-03-03 21:45,MBO,02,온산2부두,2017-03-03 15:05,2017-03-03 21:45,적하,2017-03-06,허가완료
953,9HA3024,2017,002,001,23.458,JETSTREAM,USC2045,에스엠코리아주식회사,WAE,02,정박지-E2,2017-02-23 12:25,2017-03-01 16:00,WAE,02,정박지-E2,2017-02-23 12:25,2017-03-01 16:00,접안대기,2017-03-06,허가완료
954,D8BV,2017,005,001,4.091,JS ONSAN,USC1002,아성마린(주),WAE,01,정박지-E1,2017-03-04 09:40,2017-03-05 09:00,WAE,01,정박지-E1,2017-03-04 09:40,2017-03-05 09:00,접안대기,2017-03-06,허가완료
955,D8BV,2017,005,002,4.091,JS ONSAN,USC1002,아성마린(주),MDS,01,S-OIL1부두,2017-03-05 09:40,2017-03-06 00:25,MDS,01,S-OIL1부두,2017-03-05 09:40,2017-03-06 00:25,적하,2017-03-06,허가완료
956,UBSI6,2017,003,001,6.441,스브야토이 페트르,USC2054,새한마리타임(주),MBC,04,신항컨테이너부두04,2017-03-02 17:00,2017-03-03 16:20,MBC,04,신항컨테이너부두04,2017-03-02 17:00,2017-03-03 16:20,양하,2017-03-06,허가완료
957,A8RE7,2017,003,002,30.174,,KMC0426,삼진선박(주),MDU,07,SK7부두,2017-03-02 17:10,2017-03-04 10:00,MDU,07,SK7부두,2017-03-02 17:10,2017-03-04 10:00,적하,2017-03-06,허가완료
958,VRYS6,2017,001,003,6.861,,KMC0391,새한운항주식회사,MB7,01,7부두 01,2017-03-03 14:55,2017-03-04 01:10,MB7,01,7부두 01,2017-03-03 14:55,2017-03-04 01:10,급유,2017-03-06,허가완료
959,H3RG,2017,001,001,12.044,,KMC8438,동진상운(주),WAE,02,정박지-E2,2017-02-26 08:40,2017-03-03 10:32,WAE,02,정박지-E2,2017-02-26 08:40,2017-03-03 10:32,급유,2017-03-06,허가완료
960,H3RG,2017,001,002,12.044,,KMC8438,동진상운(주),MBD,03,S-OIL 4부두 03,2017-03-03 11:25,2017-03-05 17:05,MBD,03,S-OIL 4부두 03,2017-03-03 11:25,2017-03-05 17:05,적하,2017-03-06,허가완료
961,3FRU7,2017,001,002,28.725,,KMC0426,삼진선박(주),WAE,03,정박지-E3,2017-03-01 08:24,2017-03-02 11:00,WAE,03,정박지-E3,2017-03-01 08:24,2017-03-02 11:00,접안대기,2017-03-06,허가완료
962,3FRU7,2017,001,003,28.725,,KMC0426,삼진선박(주),MDW,01,유화1부두,2017-03-02 12:00,2017-03-03 14:05,MDW,01,유화1부두,2017-03-02 12:00,2017-03-03 14:05,적하,2017-03-06,허가완료
963,LADQ5,2017,002,001,23.196,BOW CARDINAL,USC2033,한국오드펠유한회사,MDG,02,정일2부두,2017-02-22 14:06,2017-02-23 08:00,MDG,02,정일2부두,2017-02-22 14:06,2017-02-23 08:00,적하,2017-03-06,허가완료
964,LADQ5,2017,002,005,23.196,BOW CARDINAL,USC2033,한국오드펠유한회사,MDU,03,SK3부두,2017-02-28 21:36,2017-03-02 18:40,MDU,03,SK3부두,2017-02-28 21:36,2017-03-02 18:40,적하,2017-03-06,허가완료
965,LADQ5,2017,002,002,23.196,BOW CARDINAL,USC2033,한국오드펠유한회사,WAE,02,정박지-E2,2017-02-23 09:20,2017-02-24 17:50,WAE,02,정박지-E2,2017-02-23 09:20,2017-02-24 17:50,접안대기,2017-03-06,허가완료
966,LADQ5,2017,002,004,23.196,BOW CARDINAL,USC2033,한국오드펠유한회사,WAE,02,정박지-E2,2017-02-25 12:00,2017-02-28 20:30,WAE,02,정박지-E2,2017-02-25 12:00,2017-02-28 20:30,접안대기,2017-03-06,허가완료
967,LADQ5,2017,002,003,23.196,BOW CARDINAL,USC2033,한국오드펠유한회사,MB2,02,2부두 02,2017-02-24 19:00,2017-02-25 10:20,MB2,02,2부두 02,2017-02-24 19:00,2017-02-25 10:20,적하,2017-03-06,허가완료
968,070019,2017,010,002,494,태화1호,BSK2985,태화마린,MBU,02,SK2부두 02,2017-03-05 15:00,2017-03-05 20:30,MBU,02,SK2부두 02,2017-03-05 15:00,2017-03-05 20:30,적하,2017-03-06,허가완료
969,D7MC,2017,004,002,7.687,포천 영인,YST2002,비에스쉬핑 주식회사,MDS,02,S-OIL2부두,2017-03-03 09:00,2017-03-04 20:00,MDS,02,S-OIL2부두,2017-03-03 09:00,2017-03-04 20:00,적하,2017-03-06,허가완료
970,V2BN9,2017,001,002,18.825,LAKE ST.CLAIR,USC0031,그레이트해운(주),MBO,03,온산3부두,2017-02-28 07:25,2017-03-04 10:15,MBO,03,온산3부두,2017-02-28 07:25,2017-03-04 10:15,양하,2017-03-06,허가완료
971,DSNE5,2017,008,001,4.007,,KMS8821,범주해운(주),MBC,01,신항컨테이너부두01,2017-03-03 18:25,2017-03-03 21:20,MBC,01,신항컨테이너부두01,2017-03-03 18:25,2017-03-03 21:20,양적하,2017-03-06,허가완료
972,D7CC,2017,004,001,9.923,PANCON VICTORY,KMS8821,범주해운(주),MBC,03,신항컨테이너부두03,2017-03-04 09:30,2017-03-04 12:00,MBC,03,신항컨테이너부두03,2017-03-04 09:30,2017-03-04 12:00,양적하,2017-03-06,허가완료
973,2IPF6,2017,001,001,47.342,BW LIBRA,USC2046,씨에스해운,WAE,03,정박지-E3,2017-02-26 11:00,2017-03-03 07:20,WAE,03,정박지-E3,2017-02-26 11:00,2017-03-03 07:20,접안대기,2017-03-06,허가완료
974,D8SV,2017,003,001,8.504,뉴 실버,OST0091,성호해운(주),WAE,01,정박지-E1,2017-03-01 23:00,2017-03-02 08:15,WAE,01,정박지-E1,2017-03-01 23:00,2017-03-02 08:15,접안대기,2017-03-06,허가완료
975,D8SV,2017,003,002,8.504,뉴 실버,OST0091,성호해운(주),MDY,02,UTT부두,2017-03-02 09:20,2017-03-03 20:40,MDY,02,UTT부두,2017-03-02 09:20,2017-03-03 20:40,적하,2017-03-06,허가완료
976,080511,2017,026,001,1.598,,BSE0354,(주)쉽맨코,MBN,12,현대오일터미널신항부두,2017-03-06 01:45,2017-03-06 09:00,MBN,12,현대오일터미널신항부두,2017-03-06 01:45,2017-03-06 09:00,적하,2017-03-06,허가완료
977,DSPP3,2017,002,001,4.960,와이엔 오션,BSK2548,포천마린(주),MDS,03,S-OIL3부두,2017-03-02 21:15,2017-03-03 14:30,MDS,03,S-OIL3부두,2017-03-02 21:15,2017-03-03 14:30,적하,2017-03-06,허가완료
978,AVEY,2017,002,001,29.993,SWARNA MALA,USC2046,씨에스해운,WAE,02,정박지-E2,2017-02-22 09:42,2017-03-04 13:05,WAE,02,정박지-E2,2017-02-22 09:42,2017-03-04 13:05,급유,2017-03-06,허가완료
979,AVEY,2017,002,003,29.993,SWARNA MALA,USC2046,씨에스해운,MDU,06,SK6부두,2017-03-05 11:50,2017-03-06 03:40,MDU,06,SK6부두,2017-03-05 11:50,2017-03-06 03:40,적하,2017-03-06,허가완료
980,970912,2017,016,009,169,대운호,BSZ9887,선영해운,WAE,03,정박지-E3,2017-03-05 10:00,2017-03-05 13:30,WAE,03,정박지-E3,2017-03-05 10:00,2017-03-05 13:30,양하,2017-03-06,허가완료
981,970912,2017,016,011,169,대운호,BSZ9887,선영해운,MBG,08,일반부두 08,2017-03-05 19:45,2017-03-05 20:50,MBG,08,일반부두 08,2017-03-05 19:45,2017-03-05 20:50,양하,2017-03-06,허가완료
982,DSQH5,2017,004,001,2.486,케이티에스 블루,BSK3182,태경탱커주식회사,WAE,01,정박지-E1,2017-03-04 16:55,2017-03-04 17:30,WAE,01,정박지-E1,2017-03-04 16:55,2017-03-04 17:30,접안대기,2017-03-06,허가완료
983,DSQH5,2017,004,002,2.486,케이티에스 블루,BSK3182,태경탱커주식회사,MB3,02,3부두 02,2017-03-04 18:30,2017-03-05 18:00,MB3,02,3부두 02,2017-03-04 18:30,2017-03-05 18:00,양하,2017-03-06,허가완료
984,VRJL3,2017,001,001,20.454,DA TONG YUN,USC0031,그레이트해운(주),MB6,02,6부두 02,2017-03-03 00:50,2017-03-04 18:40,MB6,02,6부두 02,2017-03-03 00:50,2017-03-04 18:40,적하,2017-03-06,허가완료
985,DSOQ5,2017,003,001,499,,BSK2625,거영해운(주),MBN,14,정일스톨트헤븐울산신항4부두,2017-03-03 21:10,2017-03-04 06:50,MBN,14,정일스톨트헤븐울산신항4부두,2017-03-03 21:10,2017-03-04 06:50,적하,2017-03-06,허가완료
986,DSOQ5,2017,003,002,499,,BSK2625,거영해운(주),WAM,01,정박지 01,2017-03-04 07:50,2017-03-04 09:00,WAM,01,정박지 01,2017-03-04 07:50,2017-03-04 09:00,출항대기,2017-03-06,허가완료
987,DSQH9,2017,005,003,4.060,뉴 글로벌,OST0091,성호해운(주),WAW,01,정박지-W1,2017-03-05 00:30,2017-03-05 01:10,WAW,01,정박지-W1,2017-03-05 00:30,2017-03-05 01:10,급유,2017-03-06,허가완료
988,050817,2017,009,001,100,부광5호,BSZ7511,(주)대원환경,MLJ,01,장생포호안,2017-03-01 01:00,2017-03-04 18:30,MLJ,01,장생포호안,2017-03-01 01:00,2017-03-04 18:30,기타,2017-03-06,허가완료
989,D7YD,2017,006,001,2.490,거영드림3,BSK2625,거영해운(주),WAE,01,정박지-E1,2017-03-03 01:35,2017-03-04 09:25,WAE,01,정박지-E1,2017-03-03 01:35,2017-03-04 09:25,접안대기,2017-03-06,허가완료
990,DSQE2,2017,004,002,496,EIWA MARU 8,BSK2625,거영해운(주),MBF,02,신항남방파제T/S부두 02,2017-03-04 05:20,2017-03-04 09:55,MBF,02,신항남방파제T/S부두 02,2017-03-04 05:20,2017-03-04 09:55,양하,2017-03-06,허가완료
991,V7LG5,2017,001,001,34.619,CALYPSO N,USC0031,그레이트해운(주),MBN,16,엘에스니꼬신항부두,2017-03-03 16:45,2017-03-06 02:10,MBN,16,엘에스니꼬신항부두,2017-03-03 16:45,2017-03-06 02:10,양하,2017-03-06,허가완료
992,130064,2017,006,001,431,에이원,BSZ9145,유니온쉬핑(주),MBN,12,현대오일터미널신항부두,2017-03-01 23:57,2017-03-02 03:12,MBN,12,현대오일터미널신항부두,2017-03-01 23:57,2017-03-02 03:12,적하,2017-03-06,허가완료
993,130064,2017,006,005,431,에이원,BSZ9145,유니온쉬핑(주),MBN,12,현대오일터미널신항부두,2017-03-02 14:30,2017-03-02 15:50,MBN,12,현대오일터미널신항부두,2017-03-02 14:30,2017-03-02 15:50,적하,2017-03-06,허가완료
994,9HJK9,2017,006,001,2.360,,ICK0006,우림해운(주),MDG,01,정일1부두,2017-03-06 00:00,2017-03-06 14:05,MDG,01,정일1부두,2017-03-06 00:00,2017-03-06 14:05,접안대기,2017-03-06,허가완료
995,MEPP3,2017,001,001,29.335,SECURITY,USC1002,아성마린(주),MBN,14,정일스톨트헤븐울산신항4부두,2017-02-28 11:40,2017-03-01 17:20,MBN,14,정일스톨트헤븐울산신항4부두,2017-02-28 11:40,2017-03-01 17:20,양하,2017-03-06,허가완료
996,MEPP3,2017,001,002,29.335,SECURITY,USC1002,아성마린(주),WAE,02,정박지-E2,2017-03-01 18:50,2017-03-03 10:10,WAE,02,정박지-E2,2017-03-01 18:50,2017-03-03 10:10,접안대기,2017-03-06,허가완료
997,MEPP3,2017,001,003,29.335,SECURITY,USC1002,아성마린(주),MBD,02,S-OIL 4부두 02,2017-03-03 11:00,2017-03-05 09:50,MBD,02,S-OIL 4부두 02,2017-03-03 11:00,2017-03-05 09:50,양하,2017-03-06,허가완료
998,MEPP3,2017,001,004,29.335,SECURITY,USC1002,아성마린(주),WAE,03,정박지-E3,2017-03-05 11:00,2017-03-05 14:20,WAE,03,정박지-E3,2017-03-05 11:00,2017-03-05 14:20,기타,2017-03-06,허가완료
999,VRIC3,2017,005,001,2.700,STOLT DISTRIBUTOR,KMC8431,협운해운(주),WAE,01,정박지-E1,2017-03-03 19:50,2017-03-04 08:00,WAE,01,정박지-E1,2017-03-03 19:50,2017-03-04 08:00,접안대기,2017-03-06,허가완료
1000,VRIC3,2017,005,002,2.700,STOLT DISTRIBUTOR,KMC8431,협운해운(주),MBF,01,신항남방파제T/S부두 01,2017-03-04 08:35,2017-03-04 22:05,MBF,01,신항남방파제T/S부두 01,2017-03-04 08:35,2017-03-04 22:05,양하,2017-03-06,허가완료
1001,VRIC3,2017,005,003,2.700,STOLT DISTRIBUTOR,KMC8431,협운해운(주),WAE,01,정박지-E1,2017-03-04 22:48,2017-03-05 06:05,WAE,01,정박지-E1,2017-03-04 22:48,2017-03-05 06:05,접안대기,2017-03-06,허가완료
1002,VRIC3,2017,005,004,2.700,STOLT DISTRIBUTOR,KMC8431,협운해운(주),MBP,03,염포부두 03,2017-03-05 06:35,2017-03-05 20:00,MBP,03,염포부두 03,2017-03-05 06:35,2017-03-05 20:00,기타,2017-03-06,허가완료
1003,VRGG4,2017,006,002,2.761,STOLT VOYAGER,KMC8431,협운해운(주),MBF,01,신항남방파제T/S부두 01,2017-03-02 08:50,2017-03-02 23:10,MBF,01,신항남방파제T/S부두 01,2017-03-02 08:50,2017-03-02 23:10,양하,2017-03-06,허가완료
1004,MAQN9,2017,001,002,23.124,STOLT LERK,KMC8431,협운해운(주),MBF,02,신항남방파제T/S부두 02,2017-03-03 07:12,2017-03-03 13:05,MBF,02,신항남방파제T/S부두 02,2017-03-03 07:12,2017-03-03 13:05,급유,2017-03-06,허가완료
1005,MAQN9,2017,001,004,23.124,STOLT LERK,KMC8431,협운해운(주),MBD,03,S-OIL 4부두 03,2017-03-05 18:05,2017-03-06 11:35,MBD,03,S-OIL 4부두 03,2017-03-05 18:05,2017-03-06 11:35,적하,2017-03-06,허가완료
1006,DSRH6,2017,002,002,6.823,ONSAN CHEMI,KMC8431,협운해운(주),MDU,05,SK5부두,2017-02-26 12:45,2017-02-26 15:30,MDU,05,SK5부두,2017-02-26 12:45,2017-02-26 15:30,적하,2017-03-06,허가완료
1007,DSRH6,2017,002,003,6.823,ONSAN CHEMI,KMC8431,협운해운(주),MDU,05,SK5부두,2017-02-26 19:25,2017-02-27 07:50,MDU,05,SK5부두,2017-02-26 19:25,2017-02-27 07:50,적하,2017-03-06,허가완료
1008,DSRH6,2017,002,004,6.823,ONSAN CHEMI,KMC8431,협운해운(주),WAE,01,정박지-E1,2017-02-27 08:20,2017-03-02 08:10,WAE,01,정박지-E1,2017-02-27 08:20,2017-03-02 08:10,접안대기,2017-03-06,허가완료
1009,DSRH6,2017,002,005,6.823,ONSAN CHEMI,KMC8431,협운해운(주),MBN,19,UTK 신항부두,2017-03-02 08:50,2017-03-02 17:10,MBN,19,UTK 신항부두,2017-03-02 08:50,2017-03-02 17:10,기타,2017-03-06,허가완료
1010,DSRH6,2017,002,007,6.823,ONSAN CHEMI,KMC8431,협운해운(주),MBN,19,UTK 신항부두,2017-03-03 11:10,2017-03-04 15:50,MBN,19,UTK 신항부두,2017-03-03 11:10,2017-03-04 15:50,적하,2017-03-06,허가완료
1011,DSOD8,2017,005,002,597,거영 선,BSK2625,거영해운(주),WAM,04,정박지 04,2017-03-03 11:45,2017-03-03 13:25,WAM,04,정박지 04,2017-03-03 11:45,2017-03-03 13:25,출항대기,2017-03-06,허가완료
1012,ZCSP2,2017,001,001,24.495,STOLT CONCEPT,KMC8431,협운해운(주),MBD,03,S-OIL 4부두 03,2017-02-26 11:18,2017-02-28 02:15,MBD,03,S-OIL 4부두 03,2017-02-26 11:18,2017-02-28 02:15,적하,2017-03-06,허가완료
1013,ZCSP2,2017,001,002,24.495,STOLT CONCEPT,KMC8431,협운해운(주),MB4,02,4부두 02,2017-02-28 09:06,2017-03-01 12:30,MB4,02,4부두 02,2017-02-28 09:06,2017-03-01 12:30,적하,2017-03-06,허가완료
1014,ZCSP2,2017,001,003,24.495,STOLT CONCEPT,KMC8431,협운해운(주),MBF,01,신항남방파제T/S부두 01,2017-03-01 14:00,2017-03-04 22:40,MBF,01,신항남방파제T/S부두 01,2017-03-01 14:00,2017-03-04 22:40,적하,2017-03-06,허가완료
1015,DSPY2,2017,004,002,3.665,,USC2045,에스엠코리아주식회사,MBU,11,SK1부두 11,2017-03-03 01:20,2017-03-03 15:20,MBU,11,SK1부두 11,2017-03-03 01:20,2017-03-03 15:20,적하,2017-03-06,허가완료
1016,048246,2017,004,001,1.004,울산703호,USK9801,보성해상개발(주),MWJ,01,용연물양장,2017-03-05 06:10,2017-03-06 14:00,MWJ,01,용연물양장,2017-03-05 06:10,2017-03-06 14:00,기타,2017-03-07,허가완료
1017,3FTH8,2017,002,001,52.422,AUTO ATLAS,OST0179,현대글로비스주식회사,MBJ,01,자동차부두 01,2017-03-04 12:06,2017-03-06 18:15,MBJ,01,자동차부두 01,2017-03-04 12:06,2017-03-06 18:15,적하,2017-03-07,허가완료
1018,9VHF9,2017,001,001,51.917,LORD VISHNU,OST0078,유코카캐리어스(주),MBJ,01,자동차부두 01,2017-03-02 07:00,2017-03-04 11:05,MBJ,01,자동차부두 01,2017-03-02 07:00,2017-03-04 11:05,양적하,2017-03-07,허가완료
1019,DSQJ5,2017,005,002,499,프리티 하나호,BSK2514,하나마린(주),MDG,01,정일1부두,2017-03-06 02:40,2017-03-06 09:55,MDG,01,정일1부두,2017-03-06 02:40,2017-03-06 09:55,양하,2017-03-07,허가완료
1020,DSQJ5,2017,005,003,499,프리티 하나호,BSK2514,하나마린(주),WAM,03,정박지 03,2017-03-06 10:30,2017-03-06 14:30,WAM,03,정박지 03,2017-03-06 10:30,2017-03-06 14:30,접안대기,2017-03-07,허가완료
1021,D5HE3,2017,001,001,17.208,NAVIGATOR CENTAURI,USC1002,아성마린(주),WAE,02,정박지-E2,2017-03-02 10:36,2017-03-03 21:15,WAE,02,정박지-E2,2017-03-02 10:36,2017-03-03 21:15,접안대기,2017-03-07,허가완료
1022,D5HE3,2017,001,002,17.208,NAVIGATOR CENTAURI,USC1002,아성마린(주),MB4,02,4부두 02,2017-03-03 22:15,2017-03-06 16:30,MB4,02,4부두 02,2017-03-03 22:15,2017-03-06 16:30,양하,2017-03-07,허가완료
1023,VRHQ7,2017,001,001,11.951,SC ZHUHAI,USC0008,(주)울산마리타임,WAE,02,정박지-E2,2017-02-26 07:55,2017-02-28 02:20,WAE,02,정박지-E2,2017-02-26 07:55,2017-02-28 02:20,접안대기,2017-03-07,허가완료
1024,VRHQ7,2017,001,002,11.951,SC ZHUHAI,USC0008,(주)울산마리타임,MBD,03,S-OIL 4부두 03,2017-02-28 03:10,2017-02-28 16:20,MBD,03,S-OIL 4부두 03,2017-02-28 03:10,2017-02-28 16:20,기타,2017-03-07,허가완료
1025,VRHQ7,2017,001,003,11.951,SC ZHUHAI,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2017-02-28 17:25,2017-03-06 18:35,WAE,01,정박지-E1,2017-02-28 17:25,2017-03-06 18:35,기타,2017-03-07,허가완료
1026,DSRI4,2017,009,001,9.892,팬콘 글로리호,KMS8821,범주해운(주),MBC,02,신항컨테이너부두02,2017-03-06 07:40,2017-03-06 14:05,MBC,02,신항컨테이너부두02,2017-03-06 07:40,2017-03-06 14:05,양적하,2017-03-07,허가완료
