시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
2138,100314,2018,074,001,401,5한유호,USK0039,(주)한유해운,MLJ,01,장생포호안,2018-07-16 15:30,2018-07-17 07:30,MLJ,01,장생포호안,2018-07-16 15:30,2018-07-17 07:30,기타,2018-07-18,허가완료
2139,100314,2018,074,002,401,5한유호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2018-07-17 07:35,2018-07-17 11:25,MBU,01,SK2부두 01,2018-07-17 07:35,2018-07-17 11:25,적하,2018-07-18,허가완료
2140,D7TL,2018,008,002,2.355,제3그린파이오니어,KMS8831,흥아해운(주),WAE,01,정박지-E1,2018-07-19 08:00,2018-07-22 23:00,WAE,01,정박지-E1,2018-07-19 08:00,2018-07-22 23:00,접안대기,2018-07-18,허가완료
2141,HPBS,2018,008,001,2.696,YOKOHAMA PIONEER,KMS8831,흥아해운(주),WAE,01,정박지-E1,2018-07-19 08:00,2018-07-23 20:00,WAE,01,정박지-E1,2018-07-19 08:00,2018-07-23 20:00,접안대기,2018-07-18,허가완료
2142,140035,2018,040,001,843,동방7호,BSZ9980,(주)보원마린,MBO,02,온산2부두,2018-07-16 01:40,2018-07-16 03:30,MBO,02,온산2부두,2018-07-16 01:40,2018-07-16 03:30,적하,2018-07-18,허가완료
2143,140035,2018,040,002,843,동방7호,BSZ9980,(주)보원마린,WAM,06,정박지 06,2018-07-16 04:00,2018-07-16 05:38,WAM,06,정박지 06,2018-07-16 04:00,2018-07-16 05:38,기타,2018-07-18,허가완료
2144,140035,2018,040,003,843,동방7호,BSZ9980,(주)보원마린,MDS,02,S-OIL2부두,2018-07-16 00:15,2018-07-16 12:50,MDS,02,S-OIL2부두,2018-07-16 00:15,2018-07-16 12:50,적하,2018-07-18,허가완료
2145,122801,2018,069,001,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2018-07-14 18:40,2018-07-15 08:55,MLJ,01,장생포호안,2018-07-14 18:40,2018-07-15 08:55,기타,2018-07-18,허가완료
2146,122801,2018,069,002,299,12삼부호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2018-07-15 09:05,2018-07-15 14:50,MBU,01,SK2부두 01,2018-07-15 09:05,2018-07-15 14:50,적하,2018-07-18,허가완료
2147,122801,2018,069,003,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2018-07-15 15:05,2018-07-16 14:30,MLJ,01,장생포호안,2018-07-15 15:05,2018-07-16 14:30,기타,2018-07-18,허가완료
2148,122801,2018,069,004,299,12삼부호,USK0039,(주)한유해운,WAE,02,정박지-E2,2018-07-16 15:50,2018-07-16 21:10,WAE,02,정박지-E2,2018-07-16 15:50,2018-07-16 21:10,양하,2018-07-18,허가완료
2149,122801,2018,069,005,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2018-07-16 22:05,2018-07-17 18:20,MLJ,01,장생포호안,2018-07-16 22:05,2018-07-17 18:20,기타,2018-07-18,허가완료
2150,122801,2018,069,006,299,12삼부호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2018-07-17 18:30,2018-07-17 23:00,MBU,01,SK2부두 01,2018-07-17 18:30,2018-07-17 23:00,적하,2018-07-18,허가완료
2151,D8HE,2018,010,001,4.840,한라1호,USZ1046,한라시멘트(주)온산,MBO,04,온산4부두,2018-07-15 13:35,2018-07-18 10:50,MBO,04,온산4부두,2018-07-15 13:35,2018-07-18 10:50,양하,2018-07-18,허가완료
2152,122801,2018,069,007,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2018-07-17 23:10,2018-07-18 01:45,MLJ,01,장생포호안,2018-07-17 23:10,2018-07-18 01:45,기타,2018-07-18,허가완료
2153,160031,2018,024,001,2.041,트리톤,BSK3182,태경탱커주식회사,WAE,01,정박지-E1,2018-07-15 05:05,2018-07-15 19:20,WAE,01,정박지-E1,2018-07-15 05:05,2018-07-15 19:20,접안대기,2018-07-18,허가완료
2154,D7CV,2018,016,001,2.438,로얄삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2018-07-17 00:45,2018-07-17 10:40,WAE,01,정박지-E1,2018-07-17 00:45,2018-07-17 10:40,기타,2018-07-18,허가완료
2155,160031,2018,024,003,2.041,트리톤,BSK3182,태경탱커주식회사,MBG,07,일반부두 07,2018-07-16 16:20,2018-07-17 13:40,MBG,07,일반부두 07,2018-07-16 16:20,2018-07-17 13:40,접안대기,2018-07-18,허가완료
2156,160031,2018,024,002,2.041,트리톤,BSK3182,태경탱커주식회사,MB4,01,4부두 01,2018-07-15 20:15,2018-07-16 15:55,MB4,01,4부두 01,2018-07-15 20:15,2018-07-16 15:55,양하,2018-07-18,허가완료
2157,160031,2018,024,004,2.041,트리톤,BSK3182,태경탱커주식회사,MBN,15,정일스톨트헤븐울산신항5부두,2018-07-17 15:15,2018-07-18 01:05,MBN,15,정일스톨트헤븐울산신항5부두,2018-07-17 15:15,2018-07-18 01:05,적하,2018-07-18,허가완료
2158,DSNR6,2018,019,001,2.403,선라이즈 삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2018-07-17 08:00,2018-07-17 12:15,WAE,01,정박지-E1,2018-07-17 08:00,2018-07-17 12:15,기타,2018-07-18,허가완료
2159,DSNR6,2018,019,002,2.403,선라이즈 삼부,BSK0104,삼부해운(주),MDG,01,정일1부두,2018-07-17 13:10,2018-07-18 08:10,MDG,01,정일1부두,2018-07-17 13:10,2018-07-18 08:10,양하,2018-07-18,허가완료
2160,100611,2018,054,002,753,천진호,YSK0189,오션에너지,MBO,02,온산2부두,2018-07-18 06:40,2018-07-18 11:25,MBO,02,온산2부두,2018-07-18 06:40,2018-07-18 11:25,적하,2018-07-18,허가완료
2161,DSOJ3,2018,013,001,499,에스티오 아이리스,USC2056,에스티오울산(주),MBG,06,일반부두 06,2018-07-17 10:20,2018-07-18 00:30,MBG,06,일반부두 06,2018-07-17 10:20,2018-07-18 00:30,적하,2018-07-18,허가완료
2162,971626,2018,009,062,148,제11대영호,BSB2367,대건해운,WAE,01,정박지-E1,2018-07-12 11:15,2018-07-12 12:20,WAE,01,정박지-E1,2018-07-12 11:15,2018-07-12 12:20,양하,2018-07-18,허가완료
2163,971626,2018,009,063,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2018-07-12 12:50,2018-07-12 15:20,MLJ,01,장생포호안,2018-07-12 12:50,2018-07-12 15:20,기타,2018-07-18,허가완료
2164,D9CG,2018,003,001,3.197,302성신호,BSK2710,성신선박(주),MWW,01,우봉물양장,2018-07-09 09:10,2018-07-09 17:05,MWW,01,우봉물양장,2018-07-09 09:10,2018-07-09 17:05,적하,2018-07-18,허가완료
2165,3EMS8,2018,001,001,56.362,CHAMPION PLEASURE,USC2046,씨에스해운,WAE,03,정박지-E3,2018-07-04 22:30,2018-07-07 00:15,WAE,03,정박지-E3,2018-07-04 22:30,2018-07-07 00:15,,2018-07-18,허가완료
2166,3EMS8,2018,001,002,56.362,CHAMPION PLEASURE,USC2046,씨에스해운,WAE,03,정박지-E3,2018-07-08 13:30,2018-07-11 07:00,WAE,03,정박지-E3,2018-07-08 13:30,2018-07-11 07:00,,2018-07-18,허가완료
2167,DSOV4,2018,014,001,946,거영쎄븐호,BSK2625,거영해운(주),WAM,02,정박지 02,2018-07-13 23:45,2018-07-16 21:35,WAM,02,정박지 02,2018-07-13 23:45,2018-07-16 21:35,접안대기,2018-07-18,허가완료
2168,DSOV4,2018,014,002,946,거영쎄븐호,BSK2625,거영해운(주),MBD,03,S-OIL 4부두 03,2018-07-16 22:25,2018-07-17 10:00,MBD,03,S-OIL 4부두 03,2018-07-16 22:25,2018-07-17 10:00,적하,2018-07-18,허가완료
2169,DSOV4,2018,014,003,946,거영쎄븐호,BSK2625,거영해운(주),WAM,03,정박지 03,2018-07-17 10:35,2018-07-17 17:15,WAM,03,정박지 03,2018-07-17 10:35,2018-07-17 17:15,출항대기,2018-07-18,허가완료
2170,DSOV4,2018,014,004,946,거영쎄븐호,BSK2625,거영해운(주),WAM,03,정박지 03,2018-07-17 17:40,2018-07-17 21:50,WAM,03,정박지 03,2018-07-17 17:40,2018-07-17 21:50,출항대기,2018-07-18,허가완료
2171,971626,2018,009,064,148,제11대영호,BSB2367,대건해운,WAE,01,정박지-E1,2018-07-12 16:10,2018-07-12 18:20,WAE,01,정박지-E1,2018-07-12 16:10,2018-07-12 18:20,양하,2018-07-18,허가완료
2172,971626,2018,009,065,148,제11대영호,BSB2367,대건해운,MBN,12,현대오일터미널신항부두,2018-07-12 18:40,2018-07-12 20:10,MBN,12,현대오일터미널신항부두,2018-07-12 18:40,2018-07-12 20:10,적하,2018-07-18,허가완료
2173,D9SP,2018,012,001,1.239,태양23호,BSK2466,제이케이쉬핑(주),MQP,03,현중해양의장안벽,2018-07-16 06:35,2018-07-17 18:40,MQP,03,현중해양의장안벽,2018-07-16 06:35,2018-07-17 18:40,양하,2018-07-18,허가완료
2174,H8QE,2018,001,001,60.855,SOUTHERN ROUSE,USC2068,제이앤씨쉬핑,WAE,03,정박지-E3,2018-07-11 18:54,2018-07-12 10:05,WAE,03,정박지-E3,2018-07-11 18:54,2018-07-12 10:05,급유,2018-07-18,허가완료
2175,971626,2018,009,066,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2018-07-12 20:45,2018-07-15 11:45,MLJ,01,장생포호안,2018-07-12 20:45,2018-07-15 11:45,기타,2018-07-18,허가완료
2176,H8QE,2018,001,002,60.855,SOUTHERN ROUSE,USC2068,제이앤씨쉬핑,MDU,08,SK8부두,2018-07-12 11:15,2018-07-14 18:20,MDU,08,SK8부두,2018-07-12 11:15,2018-07-14 18:20,적하,2018-07-18,허가완료
2177,971626,2018,009,067,148,제11대영호,BSB2367,대건해운,MB7,01,7부두 01,2018-07-15 14:00,2018-07-15 18:25,MB7,01,7부두 01,2018-07-15 14:00,2018-07-15 18:25,양하,2018-07-18,허가완료
2178,130063,2018,006,002,149,13대신호,BSB2344,명성마린,MBU,01,SK2부두 01,2018-07-18 09:00,2018-07-18 12:00,MBU,01,SK2부두 01,2018-07-18 09:00,2018-07-18 12:00,적하,2018-07-18,허가완료
2179,971626,2018,009,068,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2018-07-15 18:40,2018-07-18 07:30,MLJ,01,장생포호안,2018-07-15 18:40,2018-07-18 07:30,기타,2018-07-18,허가완료
2180,971626,2018,009,069,148,제11대영호,BSB2367,대건해운,MBN,12,현대오일터미널신항부두,2018-07-18 08:20,2018-07-18 09:25,MBN,12,현대오일터미널신항부두,2018-07-18 08:20,2018-07-18 09:25,적하,2018-07-18,허가완료
2181,971626,2018,009,070,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2018-07-18 09:55,2018-07-18 10:00,MLJ,01,장생포호안,2018-07-18 09:55,2018-07-18 10:00,기타,2018-07-18,허가완료
2182,971626,2018,009,071,148,제11대영호,BSB2367,대건해운,MBP,01,염포부두 01,2018-07-18 10:25,2018-07-18 12:30,MBP,01,염포부두 01,2018-07-18 10:25,2018-07-18 12:30,양하,2018-07-18,허가완료
2183,9HA3026,2018,001,002,62.452,LADY HENRIETTA,USC2068,제이앤씨쉬핑,MDU,07,SK7부두,2018-07-13 08:06,2018-07-15 07:40,MDU,07,SK7부두,2018-07-13 08:06,2018-07-15 07:40,적하,2018-07-18,허가완료
2184,9HA3026,2018,001,003,62.452,LADY HENRIETTA,USC2068,제이앤씨쉬핑,MDU,08,SK8부두,2018-07-17 08:40,2018-07-18 04:20,MDU,08,SK8부두,2018-07-17 08:40,2018-07-18 04:20,적하,2018-07-18,허가완료
2185,9V2884,2018,002,001,43.797,BW AMAZON,USC2068,제이앤씨쉬핑,WAE,03,정박지-E3,2018-07-13 22:48,2018-07-16 07:10,WAE,03,정박지-E3,2018-07-13 22:48,2018-07-16 07:10,접안대기,2018-07-18,허가완료
2186,9V2884,2018,002,002,43.797,BW AMAZON,USC2068,제이앤씨쉬핑,MDU,07,SK7부두,2018-07-16 08:06,2018-07-18 02:20,MDU,07,SK7부두,2018-07-16 08:06,2018-07-18 02:20,적하,2018-07-18,허가완료
2187,DSPW9,2018,016,001,2.517,거영마스타호,BSK2625,거영해운(주),WAE,01,정박지-E1,2018-07-15 23:35,2018-07-17 07:10,WAE,01,정박지-E1,2018-07-15 23:35,2018-07-17 07:10,접안대기,2018-07-18,허가완료
2188,DSPW9,2018,016,002,2.517,거영마스타호,BSK2625,거영해운(주),MBN,14,정일스톨트헤븐울산신항4부두,2018-07-17 08:15,2018-07-18 04:30,MBN,14,정일스톨트헤븐울산신항4부두,2018-07-17 08:15,2018-07-18 04:30,적하,2018-07-18,허가완료
2189,D7BX,2018,014,002,4.251,EOS,ICK2211,(주)비디해운,WAE,01,정박지-E1,2018-07-18 02:20,2018-07-18 03:10,WAE,01,정박지-E1,2018-07-18 02:20,2018-07-18 03:10,출항대기,2018-07-18,허가완료
2190,120059,2018,036,001,415,부양에이스,BSK2527,부양해운,WAM,01,정박지 01,2018-07-18 02:10,2018-07-18 07:20,WAM,01,정박지 01,2018-07-18 02:10,2018-07-18 07:20,기타,2018-07-18,허가완료
2191,120059,2018,036,002,415,부양에이스,BSK2527,부양해운,MBU,01,SK2부두 01,2018-07-18 07:40,2018-07-18 13:45,MBU,01,SK2부두 01,2018-07-18 07:40,2018-07-18 13:45,적하,2018-07-18,허가완료
2192,130093,2018,065,001,699,삼원,BSK3254,삼원쉬핑 주식회사,MBU,01,SK2부두 01,2018-07-18 07:45,2018-07-18 13:55,MBU,01,SK2부두 01,2018-07-18 07:45,2018-07-18 13:55,적하,2018-07-18,허가완료
2193,ZCEH7,2018,001,001,35.346,BW NICE,USC2025,제이엠쉬핑(주),MB2,02,2부두 02,2018-07-17 10:10,2018-07-18 06:20,MB2,02,2부두 02,2018-07-17 10:10,2018-07-18 06:20,양하,2018-07-18,허가완료
2194,HOYR,2018,015,001,3.435,LADY BME,USC2025,제이엠쉬핑(주),MDW,01,유화1부두,2018-07-17 16:45,2018-07-18 06:10,MDW,01,유화1부두,2018-07-17 16:45,2018-07-18 06:10,양하,2018-07-18,허가완료
2195,HOEQ,2018,003,001,2.993,팔콘 케미스트,BSK1011,(주)KSS해운,WAE,01,정박지-E1,2018-07-16 02:15,2018-07-17 08:25,WAE,01,정박지-E1,2018-07-16 02:15,2018-07-17 08:25,기타,2018-07-18,허가완료
2196,HOEQ,2018,003,002,2.993,팔콘 케미스트,BSK1011,(주)KSS해운,MBO,02,온산2부두,2018-07-17 09:20,2018-07-18 00:30,MBO,02,온산2부두,2018-07-17 09:20,2018-07-18 00:30,적하,2018-07-18,허가완료
2197,934345,2018,030,001,408,글로벌3호,BSK2662,동방급유,WAM,07,정박지 07,2018-07-17 23:55,2018-07-18 07:15,WAM,07,정박지 07,2018-07-17 23:55,2018-07-18 07:15,기타,2018-07-18,허가완료
2198,934345,2018,030,002,408,글로벌3호,BSK2662,동방급유,MDS,01,S-OIL1부두,2018-07-18 07:45,2018-07-18 13:40,MDS,01,S-OIL1부두,2018-07-18 07:45,2018-07-18 13:40,적하,2018-07-18,허가완료
2199,H9UK,2018,010,003,5.372,,KMB1021,새한해운주식회사,MB8,01,8부두 01,2018-07-17 15:50,2018-07-18 10:45,MB8,01,8부두 01,2018-07-17 15:50,2018-07-18 10:45,수리,2018-07-18,허가완료
2200,DSAF,2018,023,001,191,덕광호,BSU2632,(주) 인터에너,MLJ,01,장생포호안,2018-07-17 12:25,2018-07-17 15:10,MLJ,01,장생포호안,2018-07-17 12:25,2018-07-17 15:10,기타,2018-07-18,허가완료
2201,VRDH9,2018,013,001,4.587,GLORIWIND,USC2046,씨에스해운,WAE,01,정박지-E1,2018-07-16 20:00,2018-07-17 02:20,WAE,01,정박지-E1,2018-07-16 20:00,2018-07-17 02:20,접안대기,2018-07-18,허가완료
2202,VRDH9,2018,013,002,4.587,GLORIWIND,USC2046,씨에스해운,MDS,01,S-OIL1부두,2018-07-17 02:55,2018-07-17 18:30,MDS,01,S-OIL1부두,2018-07-17 02:55,2018-07-17 18:30,적하,2018-07-18,허가완료
2203,130096,2018,028,001,5.199,디엘 제이드,BSK2634,동림탱커(주),WAE,01,정박지-E1,2018-07-15 15:50,2018-07-17 07:15,WAE,01,정박지-E1,2018-07-15 15:50,2018-07-17 07:15,접안대기,2018-07-18,허가완료
2204,130096,2018,028,002,5.199,디엘 제이드,BSK2634,동림탱커(주),MDU,05,SK5부두,2018-07-17 08:05,2018-07-18 06:35,MDU,05,SK5부두,2018-07-17 08:05,2018-07-18 06:35,양하,2018-07-18,허가완료
2205,971160,2018,050,001,179,동영호,BSK2588,현대기업,MLJ,01,장생포호안,2018-07-16 12:15,2018-07-16 13:00,MLJ,01,장생포호안,2018-07-16 12:15,2018-07-16 13:00,기타,2018-07-18,허가완료
2206,971160,2018,050,002,179,동영호,BSK2588,현대기업,WAE,01,정박지-E1,2018-07-16 13:40,2018-07-16 17:45,WAE,01,정박지-E1,2018-07-16 13:40,2018-07-16 17:45,양하,2018-07-18,허가완료
2207,971160,2018,050,003,179,동영호,BSK2588,현대기업,MLJ,01,장생포호안,2018-07-16 18:15,2018-07-18 08:50,MLJ,01,장생포호안,2018-07-16 18:15,2018-07-18 08:50,기타,2018-07-18,허가완료
2208,971160,2018,050,004,179,동영호,BSK2588,현대기업,WAE,02,정박지-E2,2018-07-18 09:30,2018-07-18 10:40,WAE,02,정박지-E2,2018-07-18 09:30,2018-07-18 10:40,양하,2018-07-18,허가완료
2209,971626,2018,009,072,148,제11대영호,BSB2367,대건해운,MLJ,01,장생포호안,2018-07-18 12:45,2018-07-18 13:50,MLJ,01,장생포호안,2018-07-18 12:45,2018-07-18 13:50,기타,2018-07-18,허가완료
2210,132807,2018,047,001,320,209현대호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2018-07-17 16:55,2018-07-17 17:25,MLJ,01,장생포호안,2018-07-17 16:55,2018-07-17 17:25,기타,2018-07-18,허가완료
2211,9HA4063,2018,008,001,18.102,MAX KUDO,KMS8833,남성해운(주),MBC,03,신항컨테이너부두03,2018-07-18 13:12,2018-07-18 18:00,MBC,03,신항컨테이너부두03,2018-07-18 13:12,2018-07-18 18:00,적하,2018-07-18,허가완료
2212,HPLX,2018,003,001,5.988,GOLDEN JUPITER,USC2046,씨에스해운,WAE,01,정박지-E1,2018-07-16 19:00,2018-07-17 00:40,WAE,01,정박지-E1,2018-07-16 19:00,2018-07-17 00:40,접안대기,2018-07-18,허가완료
2213,132807,2018,047,002,320,209현대호,BSZ7237,봉은해운(주),MBU,02,SK2부두 02,2018-07-17 17:35,2018-07-17 20:45,MBU,02,SK2부두 02,2018-07-17 17:35,2018-07-17 20:45,적하,2018-07-18,허가완료
2214,HPLX,2018,003,002,5.988,GOLDEN JUPITER,USC2046,씨에스해운,MBN,13,정일스톨트헤븐울산신항3부두,2018-07-17 01:30,2018-07-18 04:30,MBN,13,정일스톨트헤븐울산신항3부두,2018-07-17 01:30,2018-07-18 04:30,양하,2018-07-18,허가완료
2215,HPLX,2018,003,003,5.988,GOLDEN JUPITER,USC2046,씨에스해운,WAE,01,정박지-E1,2018-07-18 05:35,2018-07-18 09:10,WAE,01,정박지-E1,2018-07-18 05:35,2018-07-18 09:10,기타,2018-07-18,허가완료
2216,132807,2018,047,003,320,209현대호,BSZ7237,봉은해운(주),MLJ,01,장생포호안,2018-07-17 20:55,2018-07-18 00:40,MLJ,01,장생포호안,2018-07-17 20:55,2018-07-18 00:40,기타,2018-07-18,허가완료
2217,130088,2018,014,001,323,7보광호,BSK2647,명성유업,WAM,02,정박지 02,2018-07-18 08:10,2018-07-18 12:55,WAM,02,정박지 02,2018-07-18 08:10,2018-07-18 12:55,양하,2018-07-18,허가완료
2218,071381,2018,066,001,549,제2보원호,BSZ9626,동대해운주식회사,MBO,01,온산1부두,2018-07-19 04:25,2018-07-19 06:30,MBO,01,온산1부두,2018-07-19 04:25,2018-07-19 06:30,적하,2018-07-19,허가완료
2219,DSMS2,2018,019,001,3.969,우춘,ICK0006,우림해운(주),WAE,01,정박지-E1,2018-07-18 04:10,2018-07-18 07:10,WAE,01,정박지-E1,2018-07-18 04:10,2018-07-18 07:10,접안대기,2018-07-19,허가완료
2220,DSMS2,2018,019,002,3.969,우춘,ICK0006,우림해운(주),MDS,03,S-OIL3부두,2018-07-18 08:15,2018-07-18 22:35,MDS,03,S-OIL3부두,2018-07-18 08:15,2018-07-18 22:35,적하,2018-07-19,허가완료
2221,088291,2018,036,001,3.231,수양호,USK0057,수양해운(주),MB9,01,9부두 01,2018-07-17 23:15,2018-07-18 17:50,MB9,01,9부두 01,2018-07-17 23:15,2018-07-18 17:50,양하,2018-07-19,허가완료
2222,900331,2018,021,001,404,제3신정호,BSK2244,신정선박(주),MQP,03,현중해양의장안벽,2018-07-18 04:20,2018-07-18 09:52,MQP,03,현중해양의장안벽,2018-07-18 04:20,2018-07-18 09:52,양하,2018-07-19,허가완료
2223,110092,2018,025,001,266,11세양호,BSZ7236,(주)월명,MLJ,01,장생포호안,2018-07-18 16:50,2018-07-18 19:10,MLJ,01,장생포호안,2018-07-18 16:50,2018-07-18 19:10,기타,2018-07-19,허가완료
2224,110092,2018,025,002,266,11세양호,BSZ7236,(주)월명,MBJ,02,자동차부두 02,2018-07-18 19:35,2018-07-18 19:36,MBJ,02,자동차부두 02,2018-07-18 19:35,2018-07-18 19:36,기타,2018-07-19,허가완료
2225,110092,2018,025,003,266,11세양호,BSZ7236,(주)월명,WAE,01,정박지-E1,2018-07-18 20:20,2018-07-18 21:05,WAE,01,정박지-E1,2018-07-18 20:20,2018-07-18 21:05,양하,2018-07-19,허가완료
2226,110092,2018,025,004,266,11세양호,BSZ7236,(주)월명,MBJ,02,자동차부두 02,2018-07-18 21:50,2018-07-19 00:15,MBJ,02,자동차부두 02,2018-07-18 21:50,2018-07-19 00:15,양하,2018-07-19,허가완료
2227,DSQI3,2018,018,001,6.398,우림 드라곤 7호,ICK0006,우림해운(주),WAE,01,정박지-E1,2018-07-18 04:35,2018-07-18 10:45,WAE,01,정박지-E1,2018-07-18 04:35,2018-07-18 10:45,접안대기,2018-07-19,허가완료
2228,DSQI3,2018,018,002,6.398,우림 드라곤 7호,ICK0006,우림해운(주),MDS,01,S-OIL1부두,2018-07-18 11:25,2018-07-19 07:35,MDS,01,S-OIL1부두,2018-07-18 11:25,2018-07-19 07:35,적하,2018-07-19,허가완료
2229,DSDZ5,2018,021,001,998,제1알파호,USC0004,가나해운(주),WAM,05,정박지 05,2018-07-16 10:40,2018-07-17 01:15,WAM,05,정박지 05,2018-07-16 10:40,2018-07-17 01:15,접안대기,2018-07-19,허가완료
2230,150081,2018,006,001,1.705,대호 인천,BSK2002,금진해운(주),MBP,02,염포부두 02,2018-07-17 14:20,2018-07-18 14:10,MBP,02,염포부두 02,2018-07-17 14:20,2018-07-18 14:10,양하,2018-07-19,허가완료
2231,DSNM2,2018,034,001,1.297,에이스 삼부,BSK0104,삼부해운(주),WAM,01,정박지 01,2018-07-18 07:10,2018-07-18 12:20,WAM,01,정박지 01,2018-07-18 07:10,2018-07-18 12:20,접안대기,2018-07-19,허가완료
2232,DSNM2,2018,034,002,1.297,에이스 삼부,BSK0104,삼부해운(주),MDW,02,OTK부두,2018-07-18 13:00,2018-07-18 20:25,MDW,02,OTK부두,2018-07-18 13:00,2018-07-18 20:25,적하,2018-07-19,허가완료
2233,DSEA2,2018,017,001,1.111,2003해영,BSZ2917,(주)해영기업,MLJ,01,장생포호안,2018-07-16 06:15,2018-07-18 20:45,MLJ,01,장생포호안,2018-07-16 06:15,2018-07-18 20:45,적하,2018-07-19,허가완료
2234,DSDZ5,2018,021,002,998,제1알파호,USC0004,가나해운(주),MDS,01,S-OIL1부두,2018-07-17 02:15,2018-07-17 17:20,MDS,01,S-OIL1부두,2018-07-17 02:15,2018-07-17 17:20,양하,2018-07-19,허가완료
2235,DSDZ5,2018,021,003,998,제1알파호,USC0004,가나해운(주),WAM,02,정박지 02,2018-07-17 18:00,2018-07-18 12:35,WAM,02,정박지 02,2018-07-17 18:00,2018-07-18 12:35,접안대기,2018-07-19,허가완료
2236,DSDZ5,2018,021,004,998,제1알파호,USC0004,가나해운(주),MBY,03,용잠부두 02,2018-07-18 13:10,2018-07-18 22:15,MBY,03,용잠부두 02,2018-07-18 13:10,2018-07-18 22:15,적하,2018-07-19,허가완료
2237,DSPD6,2018,037,001,1.755,그레이스삼부,BSK0104,삼부해운(주),MDG,02,정일2부두,2018-07-17 19:30,2018-07-18 06:05,MDG,02,정일2부두,2018-07-17 19:30,2018-07-18 06:05,적하,2018-07-19,허가완료
2238,DSPD6,2018,037,002,1.755,그레이스삼부,BSK0104,삼부해운(주),MBY,01,용잠부두 01,2018-07-18 07:15,2018-07-18 13:35,MBY,01,용잠부두 01,2018-07-18 07:15,2018-07-18 13:35,적하,2018-07-19,허가완료
2239,3FLI8,2018,032,001,1.984,BLUE KINGDOM,USC2067,삼진에이전시,WAM,02,정박지 02,2018-07-18 18:15,2018-07-18 20:00,WAM,02,정박지 02,2018-07-18 18:15,2018-07-18 20:00,접안대기,2018-07-19,허가완료
2240,3FLI8,2018,032,002,1.984,BLUE KINGDOM,USC2067,삼진에이전시,MBU,11,SK1부두 11,2018-07-18 20:30,2018-07-19 06:10,MBU,11,SK1부두 11,2018-07-18 20:30,2018-07-19 06:10,적하,2018-07-19,허가완료
2241,V7PF6,2018,001,001,15.995,CAPE FERROL,USC0005,세양해운(주),WAE,02,정박지-E2,2018-07-10 10:42,2018-07-18 08:50,WAE,02,정박지-E2,2018-07-10 10:42,2018-07-18 08:50,접안대기,2018-07-19,허가완료
2242,134809,2018,060,001,699,창용호,BSZ9782,금양마린(주),WAM,06,정박지 06,2018-07-18 00:25,2018-07-18 01:10,WAM,05,정박지 05,2018-07-18 00:25,2018-07-18 01:10,기타,2018-07-19,허가완료
2243,134809,2018,060,003,699,창용호,BSZ9782,금양마린(주),MLJ,01,장생포호안,2018-07-18 07:35,2018-07-18 10:30,MLJ,01,장생포호안,2018-07-18 07:35,2018-07-18 10:30,기타,2018-07-19,허가완료
2244,134809,2018,060,004,699,창용호,BSZ9782,금양마린(주),WAE,03,정박지-E3,2018-07-18 11:30,2018-07-18 19:10,WAE,03,정박지-E3,2018-07-18 11:30,2018-07-18 19:10,양하,2018-07-19,허가완료
2245,134809,2018,060,005,699,창용호,BSZ9782,금양마린(주),MBO,01,온산1부두,2018-07-18 19:50,2018-07-19 00:20,MBO,01,온산1부두,2018-07-18 19:50,2018-07-19 00:20,적하,2018-07-19,허가완료
2246,D7DW,2018,012,001,4.126,제이에스 난징,USC1002,아성마린(주),WAE,01,정박지-E1,2018-07-14 21:15,2018-07-17 18:55,WAE,01,정박지-E1,2018-07-14 21:15,2018-07-17 18:55,접안대기,2018-07-19,허가완료
2247,D7DW,2018,012,002,4.126,제이에스 난징,USC1002,아성마린(주),MDS,01,S-OIL1부두,2018-07-17 19:30,2018-07-18 10:35,MDS,01,S-OIL1부두,2018-07-17 19:30,2018-07-18 10:35,적하,2018-07-19,허가완료
2248,D7DW,2018,012,003,4.126,제이에스 난징,USC1002,아성마린(주),WAE,01,정박지-E1,2018-07-18 11:10,2018-07-18 19:30,WAE,01,정박지-E1,2018-07-18 11:10,2018-07-18 19:30,기타,2018-07-19,허가완료
