시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
1146,D7NV,2018,011,002,3.910,골든벨하나호,USC2067,삼진에이전시,MBN,15,정일스톨트헤븐울산신항5부두,2018-10-08 06:45,2018-10-08 20:10,MBN,15,정일스톨트헤븐울산신항5부두,2018-10-08 06:45,2018-10-08 20:10,적하,2018-10-10,허가완료
1147,D7LQ,2018,019,001,2.099,제3에스제이가스호,BSK2590,(주)에스제이탱커,MDU,05,SK5부두,2018-10-09 11:10,2018-10-10 03:10,MDU,05,SK5부두,2018-10-09 11:10,2018-10-10 03:10,양하,2018-10-10,허가완료
1148,MADV5,2018,001,001,48.542,BW MAGELLAN,USC2046,씨에스해운,MDU,06,SK6부두,2018-10-07 07:50,2018-10-08 11:55,MDU,06,SK6부두,2018-10-07 07:50,2018-10-08 11:55,양하,2018-10-10,허가완료
1149,028281,2018,034,001,1.123,고려105호,USK0053,대상해운(주),MQP,03,현중해양의장안벽,2018-10-03 22:20,2018-10-09 12:25,MQP,03,현중해양의장안벽,2018-10-03 22:20,2018-10-09 12:25,양하,2018-10-10,허가완료
1150,122801,2018,100,001,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2018-10-08 12:20,2018-10-08 13:10,MLJ,01,장생포호안,2018-10-08 12:20,2018-10-08 13:10,기타,2018-10-10,허가완료
1151,122801,2018,100,002,299,12삼부호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2018-10-08 13:20,2018-10-08 20:30,MBU,01,SK2부두 01,2018-10-08 13:20,2018-10-08 20:30,적하,2018-10-10,허가완료
1152,122801,2018,100,003,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2018-10-08 20:40,2018-10-09 02:35,MLJ,01,장생포호안,2018-10-08 20:40,2018-10-09 02:35,기타,2018-10-10,허가완료
1153,3FXX2,2018,019,001,5.707,CRANE GAIA,USC2046,씨에스해운,WAE,01,정박지-E1,2018-10-07 09:50,2018-10-08 02:10,WAE,01,정박지-E1,2018-10-07 09:50,2018-10-08 02:10,접안대기,2018-10-10,허가완료
1154,3FXX2,2018,019,002,5.707,CRANE GAIA,USC2046,씨에스해운,MDU,04,SK4부두,2018-10-08 03:00,2018-10-09 02:50,MDU,04,SK4부두,2018-10-08 03:00,2018-10-09 02:50,양하,2018-10-10,허가완료
1155,3FXX2,2018,019,003,5.707,CRANE GAIA,USC2046,씨에스해운,WAE,03,정박지-E3,2018-10-09 03:30,2018-10-09 05:00,WAE,03,정박지-E3,2018-10-09 03:30,2018-10-09 05:00,기타,2018-10-10,허가완료
1156,A8NF4,2018,041,001,7.170,,KMS8832,고려해운(주),MBC,01,신항컨테이너부두01,2018-10-13 21:00,2018-10-14 03:00,MBC,03,신항컨테이너부두03,2018-10-13 21:00,2018-10-14 03:00,양적하,2018-10-10,허가완료
1157,V7OP6,2018,001,002,15.724,,USC0008,(주)울산마리타임,MDG,02,정일2부두,2018-10-07 13:06,2018-10-09 16:10,MDG,02,정일2부두,2018-10-07 13:06,2018-10-09 16:10,적하,2018-10-10,허가완료
1158,130008,2018,119,001,532,건양호,BSK2613,천배유조(주),MBN,12,현대오일터미널신항부두,2018-10-08 23:20,2018-10-09 05:10,MBN,12,현대오일터미널신항부두,2018-10-08 23:20,2018-10-09 05:10,적하,2018-10-10,허가완료
1159,130008,2018,119,002,532,건양호,BSK2613,천배유조(주),MLJ,01,장생포호안,2018-10-09 06:30,2018-10-09 18:45,MLJ,01,장생포호안,2018-10-09 06:30,2018-10-09 18:45,출항대기,2018-10-10,허가완료
1160,133507,2018,020,001,5.566,동방에이스호,USC0031,그레이트해운(주),MQP,01,미포부두 01,2018-10-09 19:20,2018-10-10 10:00,MQP,01,미포부두 01,2018-10-09 19:20,2018-10-10 10:00,양하,2018-10-10,허가완료
1161,D5NU2,2018,010,002,4.484,SAEHAN ZENITH,KMC0391,새한운항주식회사,WAE,01,정박지-E1,2018-10-08 03:30,2018-10-08 04:06,WAE,01,정박지-E1,2018-10-08 03:30,2018-10-08 04:06,접안대기,2018-10-10,허가완료
1162,D5NU2,2018,010,003,4.484,SAEHAN ZENITH,KMC0391,새한운항주식회사,MB8,01,8부두 01,2018-10-08 11:10,2018-10-08 15:15,MB8,01,8부두 01,2018-10-08 11:10,2018-10-08 15:15,급유,2018-10-10,허가완료
1163,V3SR5,2018,007,001,4.471,,USC2054,새한마리타임(주),MBC,04,신항컨테이너부두04,2018-10-08 08:40,2018-10-08 23:20,MBC,04,신항컨테이너부두04,2018-10-08 08:40,2018-10-08 23:20,양하,2018-10-10,허가완료
1164,9V9955,2018,002,001,12.105,THERESA GALAXY,KMC0391,새한운항주식회사,WAE,02,정박지-E2,2018-10-08 13:38,2018-10-09 14:30,WAE,02,정박지-E2,2018-10-08 13:38,2018-10-09 14:30,접안대기,2018-10-10,허가완료
1165,HONQ,2018,025,001,4.376,CRANE REGULUS,USC2054,새한마리타임(주),MBR,01,UTK부두,2018-10-08 07:50,2018-10-08 15:45,MBR,01,UTK부두,2018-10-08 07:50,2018-10-08 15:45,양하,2018-10-10,허가완료
1166,D9WW,2018,107,001,1.590,,USK0074,영우해운(주),WAM,02,정박지 02,2018-10-10 00:30,2018-10-10 06:30,WAM,02,정박지 02,2018-10-10 00:30,2018-10-10 06:30,접안대기,2018-10-10,허가완료
1167,D7LH,2018,003,001,6.757,STO CAMELLIA,USC2056,에스티오울산(주),WAE,01,정박지-E1,2018-09-28 08:45,2018-09-29 09:45,WAE,01,정박지-E1,2018-09-28 08:45,2018-09-29 09:45,접안대기,2018-10-10,허가완료
1168,D9WW,2018,107,002,1.590,,USK0074,영우해운(주),MBU,01,SK2부두 01,2018-10-10 07:00,2018-10-10 17:00,MBU,01,SK2부두 01,2018-10-10 07:00,2018-10-10 17:00,적하,2018-10-10,허가완료
1169,D7LH,2018,003,002,6.757,STO CAMELLIA,USC2056,에스티오울산(주),MB5,01,5부두 01,2018-09-29 10:45,2018-09-30 22:35,MB5,01,5부두 01,2018-09-29 10:45,2018-09-30 22:35,기타,2018-10-10,허가완료
1170,D7LH,2018,003,003,6.757,STO CAMELLIA,USC2056,에스티오울산(주),WAE,01,정박지-E1,2018-10-01 11:55,2018-10-04 15:35,WAE,01,정박지-E1,2018-10-01 11:55,2018-10-04 15:35,접안대기,2018-10-10,허가완료
1171,D7LH,2018,003,004,6.757,STO CAMELLIA,USC2056,에스티오울산(주),WAE,01,정박지-E1,2018-10-07 08:45,2018-10-08 09:30,WAE,01,정박지-E1,2018-10-07 08:45,2018-10-08 09:30,접안대기,2018-10-10,허가완료
1172,D7LH,2018,003,005,6.757,STO CAMELLIA,USC2056,에스티오울산(주),MDW,01,유화1부두,2018-10-08 10:15,2018-10-08 21:00,MDW,01,유화1부두,2018-10-08 10:15,2018-10-08 21:00,적하,2018-10-10,허가완료
1173,D7LH,2018,003,006,6.757,STO CAMELLIA,USC2056,에스티오울산(주),MDW,01,유화1부두,2018-10-08 21:15,2018-10-09 09:45,MDW,01,유화1부두,2018-10-08 21:15,2018-10-09 09:45,적하,2018-10-10,허가완료
1174,071242,2018,099,003,1.493,,USK0074,영우해운(주),MBU,01,SK2부두 01,2018-10-09 22:00,2018-10-10 05:30,MBU,01,SK2부두 01,2018-10-09 22:00,2018-10-10 05:30,적하,2018-10-10,허가완료
1175,130037,2018,062,001,534,송원호,BSZ7598,송원해운 주식회사,MQM,05,현대미포의장안벽05,2018-10-08 10:00,2018-10-09 00:50,MQM,05,현대미포의장안벽05,2018-10-08 10:00,2018-10-09 00:50,양하,2018-10-10,허가완료
1176,130037,2018,062,002,534,송원호,BSZ7598,송원해운 주식회사,WAM,05,정박지 05,2018-10-09 01:05,2018-10-09 05:00,WAM,05,정박지 05,2018-10-09 01:05,2018-10-09 05:00,기타,2018-10-10,허가완료
1177,130037,2018,062,003,534,송원호,BSZ7598,송원해운 주식회사,MLJ,01,장생포호안,2018-10-09 05:35,2018-10-09 08:05,MLJ,01,장생포호안,2018-10-09 05:35,2018-10-09 08:05,기타,2018-10-10,허가완료
1178,130037,2018,062,004,534,송원호,BSZ7598,송원해운 주식회사,MBN,12,현대오일터미널신항부두,2018-10-09 09:05,2018-10-09 12:20,MBN,12,현대오일터미널신항부두,2018-10-09 09:05,2018-10-09 12:20,적하,2018-10-10,허가완료
1179,DSQV9,2018,020,001,2.042,고려 305호,USK0053,대상해운(주),MBN,01,신항일반부두01,2018-10-10 01:00,2018-10-10 09:15,MBN,01,신항일반부두01,2018-10-10 01:00,2018-10-10 09:15,기타,2018-10-10,허가완료
1180,D7LB,2018,014,001,1.639,고려307호,USK0053,대상해운(주),MBN,01,신항일반부두01,2018-10-04 00:40,2018-10-04 07:25,MBN,01,신항일반부두01,2018-10-04 00:40,2018-10-04 07:25,기타,2018-10-10,허가완료
1181,DSEE3,2018,021,004,510,대상프론티어호,USK0053,대상해운(주),MBN,01,신항일반부두01,2018-10-01 09:00,2018-10-04 07:45,MBN,01,신항일반부두01,2018-10-01 09:00,2018-10-04 07:45,기타,2018-10-10,허가완료
1182,DSEE3,2018,021,005,510,대상프론티어호,USK0053,대상해운(주),MLJ,01,장생포호안,2018-10-04 08:30,2018-10-07 07:20,MLJ,01,장생포호안,2018-10-04 08:30,2018-10-07 07:20,기타,2018-10-10,허가완료
1183,DSEE3,2018,021,006,510,대상프론티어호,USK0053,대상해운(주),MBN,01,신항일반부두01,2018-10-07 08:15,2018-10-10 08:20,MBN,01,신항일반부두01,2018-10-07 08:15,2018-10-10 08:20,기타,2018-10-10,허가완료
1184,180017,2018,015,001,919,동명에이스,BSB2479,동명해운,WAM,04,정박지 04,2018-10-09 16:30,2018-10-10 00:15,WAM,04,정박지 04,2018-10-09 16:30,2018-10-10 00:15,기타,2018-10-10,허가완료
1185,180017,2018,015,002,919,동명에이스,BSB2479,동명해운,MDS,02,S-OIL2부두,2018-10-10 01:05,2018-10-10 08:45,MDS,02,S-OIL2부두,2018-10-10 01:05,2018-10-10 08:45,적하,2018-10-10,허가완료
1186,D9QY,2018,033,001,12.487,ILSHIN POLARIS ROYAL,PHT2001,일신해운물류주식회사,MBP,03,염포부두 03,2018-10-08 15:20,2018-10-09 06:15,MBP,03,염포부두 03,2018-10-08 15:20,2018-10-09 06:15,수리,2018-10-10,허가완료
1187,038256,2018,049,001,458,태천2호,USK0057,수양해운(주),MB9,01,9부두 01,2018-10-09 20:40,2018-10-09 23:45,MB9,01,9부두 01,2018-10-09 20:40,2018-10-09 23:45,양하,2018-10-10,허가완료
1188,BOPD,2018,003,001,7.414,TAI HUA WAN,USC0031,그레이트해운(주),WAE,01,정박지-E1,2018-10-03 23:00,2018-10-04 18:48,WAE,01,정박지-E1,2018-10-03 23:00,2018-10-04 18:48,접안대기,2018-10-10,허가완료
1189,DSRP5,2018,037,001,3.240,레이디가스,USC1002,아성마린(주),WAE,02,정박지-E2,2018-10-08 12:05,2018-10-09 07:05,WAE,02,정박지-E2,2018-10-08 12:05,2018-10-09 07:05,접안대기,2018-10-10,허가완료
1190,BOPD,2018,003,002,7.414,TAI HUA WAN,USC0031,그레이트해운(주),WAE,01,정박지-E1,2018-10-07 11:16,2018-10-08 00:55,WAE,01,정박지-E1,2018-10-07 11:16,2018-10-08 00:55,접안대기,2018-10-10,허가완료
1191,VRDB7,2018,023,001,2.676,STOLT TRANSPORTER,KMC8431,협운해운(주),MB8,01,8부두 01,2018-10-07 07:00,2018-10-08 06:10,MB8,01,8부두 01,2018-10-07 07:00,2018-10-08 06:10,급유,2018-10-10,허가완료
1192,VRDB7,2018,023,002,2.676,STOLT TRANSPORTER,KMC8431,협운해운(주),MBN,14,정일스톨트헤븐울산신항4부두,2018-10-09 00:10,2018-10-09 14:15,MBN,14,정일스톨트헤븐울산신항4부두,2018-10-09 00:10,2018-10-09 14:15,적하,2018-10-10,허가완료
1193,BOPD,2018,003,003,7.414,TAI HUA WAN,USC0031,그레이트해운(주),MDS,01,S-OIL1부두,2018-10-08 01:40,2018-10-08 19:30,MDS,01,S-OIL1부두,2018-10-08 01:40,2018-10-08 19:30,적하,2018-10-10,허가완료
1194,130060,2018,095,001,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MLJ,01,장생포호안,2018-10-05 07:40,2018-10-07 07:00,MLJ,01,장생포호안,2018-10-05 07:40,2018-10-07 07:00,기타,2018-10-10,허가완료
1195,130060,2018,095,002,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,WAM,06,정박지 06,2018-10-07 07:25,2018-10-09 06:50,WAM,06,정박지 06,2018-10-07 07:25,2018-10-09 06:50,기타,2018-10-10,허가완료
1196,130060,2018,095,003,751,대경에이스,BSZ7090,에이치비씨해운 주식회사,MDS,02,S-OIL2부두,2018-10-09 07:30,2018-10-10 00:10,MDS,02,S-OIL2부두,2018-10-09 07:30,2018-10-10 00:10,양적하,2018-10-10,허가완료
1197,130001,2018,079,001,415,동진에이스호,BSZ9703,동진해급(주),WAM,03,정박지 03,2018-10-07 18:40,2018-10-08 15:40,WAM,03,정박지 03,2018-10-07 18:40,2018-10-08 15:40,기타,2018-10-10,허가완료
1198,130001,2018,079,002,415,동진에이스호,BSZ9703,동진해급(주),MBO,02,온산2부두,2018-10-08 16:15,2018-10-08 18:20,MBO,02,온산2부두,2018-10-08 16:15,2018-10-08 18:20,적하,2018-10-10,허가완료
1199,DSFG3,2018,068,001,1.579,,BSK3182,태경탱커주식회사,WAM,05,정박지 05,2018-10-04 01:00,2018-10-04 17:40,WAM,05,정박지 05,2018-10-04 01:00,2018-10-04 17:40,접안대기,2018-10-10,허가완료
1200,180025,2018,027,001,6.716,디엘 루비,BSK2634,동림탱커(주),WAE,01,정박지-E1,2018-10-08 14:40,2018-10-09 12:35,WAE,01,정박지-E1,2018-10-08 14:40,2018-10-09 12:35,접안대기,2018-10-10,허가완료
1201,180025,2018,027,002,6.716,디엘 루비,BSK2634,동림탱커(주),MDU,05,SK5부두,2018-10-09 13:25,2018-10-10 10:30,MDU,05,SK5부두,2018-10-09 13:25,2018-10-10 10:30,양하,2018-10-10,허가완료
1202,3FBS2,2018,028,002,2.106,BLACK DRAGON,USC0031,그레이트해운(주),MBU,11,SK1부두 11,2018-10-08 18:00,2018-10-09 03:30,MBU,11,SK1부두 11,2018-10-08 18:00,2018-10-09 03:30,적하,2018-10-10,허가완료
1203,DSRL9,2018,012,002,2.369,골든 아이 하나,BSK2514,하나마린(주),MDG,02,정일2부두,2018-10-09 13:00,2018-10-10 09:10,MDG,02,정일2부두,2018-10-09 13:00,2018-10-10 09:10,양하,2018-10-10,허가완료
1204,D5QP4,2018,003,001,9.962,퍼시픽 제네바,OSL0038,장금상선(주),MBO,05,정일컨부두,2018-10-09 02:50,2018-10-09 06:20,MBO,05,정일컨부두,2018-10-09 02:50,2018-10-09 06:20,양하,2018-10-10,허가완료
1205,D7NK,2018,010,002,7.687,포천 수완,YSZ2012,(주)와이엔텍,MB9,01,9부두 01,2018-10-04 15:30,2018-10-04 21:15,MB9,01,9부두 01,2018-10-04 15:30,2018-10-04 21:15,급유,2018-10-10,허가완료
1206,D7NK,2018,010,003,7.687,포천 수완,YSZ2012,(주)와이엔텍,WAE,01,정박지-E1,2018-10-07 08:15,2018-10-08 08:35,WAE,01,정박지-E1,2018-10-07 08:15,2018-10-08 08:35,접안대기,2018-10-10,허가완료
1207,D7NK,2018,010,004,7.687,포천 수완,YSZ2012,(주)와이엔텍,MDU,03,SK3부두,2018-10-08 09:30,2018-10-09 05:35,MDU,03,SK3부두,2018-10-08 09:30,2018-10-09 05:35,적하,2018-10-10,허가완료
1208,VRJR3,2018,006,001,28.822,PHOENIX HILL,USC2068,제이앤씨쉬핑,WAE,02,정박지-E2,2018-09-27 23:06,2018-09-29 22:10,WAE,03,정박지-E3,2018-09-27 23:06,2018-09-29 22:10,접안대기,2018-10-10,허가완료
1209,VRJR3,2018,006,002,28.822,PHOENIX HILL,USC2068,제이앤씨쉬핑,WAE,02,정박지-E2,2018-10-01 11:24,2018-10-04 17:18,WAE,02,정박지-E2,2018-10-01 11:24,2018-10-04 17:18,접안대기,2018-10-10,허가완료
1210,VRJR3,2018,006,003,28.822,PHOENIX HILL,USC2068,제이앤씨쉬핑,MDS,02,S-OIL2부두,2018-10-07 14:06,2018-10-09 06:15,MDS,02,S-OIL2부두,2018-10-07 14:06,2018-10-09 06:15,적하,2018-10-10,허가완료
1211,D7AA,2018,004,001,7.447,오사카 보이저 ,OSL0038,장금상선(주),MBO,05,정일컨부두,2018-10-09 07:18,2018-10-09 11:12,MBO,05,정일컨부두,2018-10-09 07:18,2018-10-09 11:12,양적하,2018-10-10,허가완료
1212,P3TL9,2018,002,001,42.432,NORDMARS,USC2068,제이앤씨쉬핑,MDU,08,SK8부두,2018-10-07 09:54,2018-10-08 15:50,MDU,08,SK8부두,2018-10-07 09:54,2018-10-08 15:50,적하,2018-10-10,허가완료
1213,V7JQ4,2018,003,001,28.049,ATALANTA T,USC2068,제이앤씨쉬핑,WAE,02,정박지-E2,2018-10-08 08:00,2018-10-08 12:50,WAE,02,정박지-E2,2018-10-08 08:00,2018-10-08 12:50,접안대기,2018-10-10,허가완료
1214,HP8731,2018,030,001,1.423,KEOYOUNG BLUE 1,BSK2625,거영해운(주),WAM,07,정박지 07,2018-10-07 21:35,2018-10-08 17:55,WAM,07,정박지 07,2018-10-07 21:35,2018-10-08 17:55,접안대기,2018-10-10,허가완료
1215,HP8731,2018,030,002,1.423,KEOYOUNG BLUE 1,BSK2625,거영해운(주),MDG,02,정일2부두,2018-10-08 18:45,2018-10-09 11:50,MDG,02,정일2부두,2018-10-08 18:45,2018-10-09 11:50,적하,2018-10-10,허가완료
1216,3FPN5,2018,002,001,31.433,,USC1002,아성마린(주),MDS,03,S-OIL3부두,2018-10-08 16:36,2018-10-10 02:15,MDS,03,S-OIL3부두,2018-10-08 16:36,2018-10-10 02:15,적하,2018-10-10,허가완료
1217,DSQE2,2018,015,001,496,EIWA MARU 8,BSK2625,거영해운(주),WAM,04,정박지 04,2018-10-07 18:30,2018-10-07 22:55,WAM,04,정박지 04,2018-10-07 18:30,2018-10-07 22:55,접안대기,2018-10-10,허가완료
1218,122801,2018,101,001,299,12삼부호,USK0039,(주)한유해운,MLJ,01,장생포호안,2018-10-09 17:20,2018-10-10 04:05,MLJ,01,장생포호안,2018-10-09 17:20,2018-10-10 04:05,기타,2018-10-10,허가완료
1219,122801,2018,101,002,299,12삼부호,USK0039,(주)한유해운,MBU,01,SK2부두 01,2018-10-10 04:15,2018-10-10 08:05,MBU,01,SK2부두 01,2018-10-10 04:15,2018-10-10 08:05,적하,2018-10-10,허가완료
1220,DSQE2,2018,015,002,496,EIWA MARU 8,BSK2625,거영해운(주),MDG,01,정일1부두,2018-10-07 23:50,2018-10-08 07:00,MDG,01,정일1부두,2018-10-07 23:50,2018-10-08 07:00,적하,2018-10-10,허가완료
1221,D7YD,2018,024,001,2.490,거영드림3,BSK2625,거영해운(주),MBY,03,용잠부두 02,2018-10-07 11:10,2018-10-08 03:30,MBY,03,용잠부두 02,2018-10-07 11:10,2018-10-08 03:30,양하,2018-10-10,허가완료
1222,D7YD,2018,024,002,2.490,거영드림3,BSK2625,거영해운(주),MBG,07,일반부두 07,2018-10-08 10:00,2018-10-08 15:50,MBG,07,일반부두 07,2018-10-08 10:00,2018-10-08 15:50,급유,2018-10-10,허가완료
1223,DSQH7,2018,013,001,4.960,,BSK2548,포천마린(주),MB7,01,7부두 01,2018-10-08 22:50,2018-10-08 23:50,MB7,01,7부두 01,2018-10-08 22:50,2018-10-08 23:50,기타,2018-10-10,허가완료
1224,DSQH7,2018,013,002,4.960,,BSK2548,포천마린(주),MDS,03,S-OIL3부두,2018-10-09 01:15,2018-10-09 14:40,MDS,03,S-OIL3부두,2018-10-09 01:15,2018-10-09 14:40,적하,2018-10-10,허가완료
1225,DSNI4,2018,027,001,799,코롤2호,USC2029,케이오엘 (주),MBK,01,달포부두 01,2018-10-10 15:05,2018-10-17 09:00,MBK,01,달포부두 01,2018-10-10 15:05,2018-10-17 09:00,적하,2018-10-10,허가완료
1226,HOOB,2018,021,002,3.887,SULFUR ADVANCE,BSZ7084,(주)지성쉬핑,WAE,01,정박지-E1,2018-10-07 12:25,2018-10-07 16:40,WAE,01,정박지-E1,2018-10-07 12:25,2018-10-07 16:40,접안대기,2018-10-10,허가완료
1227,HOOB,2018,021,003,3.887,SULFUR ADVANCE,BSZ7084,(주)지성쉬핑,MDS,01,S-OIL1부두,2018-10-07 17:25,2018-10-08 09:00,MDS,01,S-OIL1부두,2018-10-07 17:25,2018-10-08 09:00,적하,2018-10-10,허가완료
1228,D8VV,2018,013,001,5.201,ASIAN RIGEL,BSA2955,주식회사 제이브로쉬핑,MB7,01,7부두 01,2018-10-09 08:55,2018-10-09 19:55,MB7,01,7부두 01,2018-10-09 08:55,2018-10-09 19:55,급유,2018-10-10,허가완료
1229,970912,2018,052,029,169,대운호,BSZ9887,선영해운,MBN,12,현대오일터미널신항부두,2018-10-07 18:50,2018-10-07 20:35,MBN,12,현대오일터미널신항부두,2018-10-07 18:50,2018-10-07 20:35,적하,2018-10-10,허가완료
1230,970912,2018,052,030,169,대운호,BSZ9887,선영해운,MLJ,01,장생포호안,2018-10-07 21:15,2018-10-08 06:55,MLJ,01,장생포호안,2018-10-07 21:15,2018-10-08 06:55,기타,2018-10-10,허가완료
1231,970912,2018,052,031,169,대운호,BSZ9887,선영해운,WAM,02,정박지 02,2018-10-08 07:15,2018-10-08 09:10,WAM,02,정박지 02,2018-10-08 07:15,2018-10-08 09:10,양하,2018-10-10,허가완료
1232,3FLI8,2018,046,002,1.984,BLUE KINGDOM,USC2067,삼진에이전시,MBU,11,SK1부두 11,2018-10-08 07:35,2018-10-08 17:30,MBU,11,SK1부두 11,2018-10-08 07:35,2018-10-08 17:30,적하,2018-10-10,허가완료
1233,970912,2018,052,032,169,대운호,BSZ9887,선영해운,MBG,07,일반부두 07,2018-10-08 10:10,2018-10-08 12:30,MBG,07,일반부두 07,2018-10-08 10:10,2018-10-08 12:30,양하,2018-10-10,허가완료
1234,970912,2018,052,034,169,대운호,BSZ9887,선영해운,MBN,12,현대오일터미널신항부두,2018-10-08 20:35,2018-10-08 22:10,MBN,12,현대오일터미널신항부두,2018-10-08 20:35,2018-10-08 22:10,적하,2018-10-10,허가완료
1235,970912,2018,052,035,169,대운호,BSZ9887,선영해운,MLJ,01,장생포호안,2018-10-08 23:00,2018-10-09 01:05,MLJ,01,장생포호안,2018-10-08 23:00,2018-10-09 01:05,기타,2018-10-10,허가완료
1236,970912,2018,052,036,169,대운호,BSZ9887,선영해운,MB9,01,9부두 01,2018-10-09 01:40,2018-10-09 03:20,MB9,01,9부두 01,2018-10-09 01:40,2018-10-09 03:20,양하,2018-10-10,허가완료
1237,970912,2018,052,037,169,대운호,BSZ9887,선영해운,MLJ,01,장생포호안,2018-10-09 03:50,2018-10-09 05:40,MLJ,01,장생포호안,2018-10-09 03:50,2018-10-09 05:40,기타,2018-10-10,허가완료
1238,970912,2018,052,038,169,대운호,BSZ9887,선영해운,WAM,04,정박지 04,2018-10-09 06:00,2018-10-09 07:50,WAM,04,정박지 04,2018-10-09 06:00,2018-10-09 07:50,양하,2018-10-10,허가완료
1239,970912,2018,052,039,169,대운호,BSZ9887,선영해운,MLJ,01,장생포호안,2018-10-09 08:05,2018-10-10 08:20,MLJ,01,장생포호안,2018-10-09 08:05,2018-10-10 08:20,기타,2018-10-10,허가완료
1240,970912,2018,052,040,169,대운호,BSZ9887,선영해운,WAE,01,정박지-E1,2018-10-10 09:20,2018-10-10 11:05,WAE,01,정박지-E1,2018-10-10 09:20,2018-10-10 11:05,양하,2018-10-10,허가완료
1241,DSEA2,2018,041,001,1.111,2003해영,BSZ2917,(주)해영기업,MLJ,01,장생포호안,2018-10-08 06:30,2018-10-09 22:00,MLJ,01,장생포호안,2018-10-08 06:30,2018-10-09 22:00,적하,2018-10-10,허가완료
1242,DSMA9,2018,014,001,5.060,JS JIANGYIN,BSZ7084,(주)지성쉬핑,MDS,01,S-OIL1부두,2018-10-04 08:35,2018-10-04 17:00,MDS,01,S-OIL1부두,2018-10-04 08:35,2018-10-04 17:00,적하,2018-10-10,허가완료
1243,DSMA9,2018,014,002,5.060,JS JIANGYIN,BSZ7084,(주)지성쉬핑,WAE,01,정박지-E1,2018-10-04 10:30,2018-10-07 12:48,WAE,01,정박지-E1,2018-10-04 10:30,2018-10-07 12:48,접안대기,2018-10-10,허가완료
1244,DSMA9,2018,014,003,5.060,JS JIANGYIN,BSZ7084,(주)지성쉬핑,MDS,01,S-OIL1부두,2018-10-07 13:35,2018-10-08 01:00,MDS,01,S-OIL1부두,2018-10-07 13:35,2018-10-08 01:00,적하,2018-10-10,허가완료
1245,DSMA9,2018,014,004,5.060,JS JIANGYIN,BSZ7084,(주)지성쉬핑,WAE,01,정박지-E1,2018-10-08 01:45,2018-10-08 04:15,WAE,01,정박지-E1,2018-10-08 01:45,2018-10-08 04:15,기타,2018-10-10,허가완료
1246,DSMA9,2018,014,005,5.060,JS JIANGYIN,BSZ7084,(주)지성쉬핑,WAE,01,정박지-E1,2018-10-08 11:30,2018-10-08 15:10,WAE,01,정박지-E1,2018-10-08 11:30,2018-10-08 15:10,급유,2018-10-10,허가완료
1247,9V5145,2018,003,001,22.987,펜페어,KMC8438,동진상운(주),MBN,14,정일스톨트헤븐울산신항4부두,2018-10-03 07:05,2018-10-04 17:40,MBN,14,정일스톨트헤븐울산신항4부두,2018-10-03 07:05,2018-10-04 17:40,양하,2018-10-10,허가완료
1248,9V5145,2018,003,002,22.987,펜페어,KMC8438,동진상운(주),MBF,01,신항남방파제T/S부두 01,2018-10-08 07:00,2018-10-08 16:10,MBF,01,신항남방파제T/S부두 01,2018-10-08 07:00,2018-10-08 16:10,기타,2018-10-10,허가완료
1249,D5MC4,2018,002,002,60.178,ZALIV AMERIKA,USC2067,삼진에이전시,MBN,12,현대오일터미널신항부두,2018-10-09 13:50,2018-10-10 03:10,MBN,12,현대오일터미널신항부두,2018-10-09 13:50,2018-10-10 03:10,양하,2018-10-10,허가완료
1250,090211,2018,026,001,743,태진,BSZ9477,아요마린(주),WAM,07,정박지 07,2018-10-07 21:45,2018-10-08 08:30,WAM,07,정박지 07,2018-10-07 21:45,2018-10-08 08:30,기타,2018-10-10,허가완료
1251,090211,2018,026,004,743,태진,BSZ9477,아요마린(주),WAM,06,정박지 06,2018-10-10 00:25,2018-10-10 07:00,WAM,06,정박지 06,2018-10-10 00:25,2018-10-10 07:00,기타,2018-10-10,허가완료
1252,VRDD8,2018,017,001,3.686,HUA HONG,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2018-10-03 02:50,2018-10-04 16:07,WAE,01,정박지-E1,2018-10-03 02:50,2018-10-04 16:07,접안대기,2018-10-10,허가완료
1253,VRDD8,2018,017,002,3.686,HUA HONG,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2018-10-07 22:50,2018-10-08 14:00,WAE,01,정박지-E1,2018-10-07 22:50,2018-10-08 14:00,급유,2018-10-10,허가완료
1254,VRDD8,2018,017,003,3.686,HUA HONG,USC2045,에스엠코리아주식회사,MBU,01,SK2부두 01,2018-10-08 14:40,2018-10-09 03:20,MBU,01,SK2부두 01,2018-10-08 14:40,2018-10-09 03:20,적하,2018-10-10,허가완료
