시설사용허가현황,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
순번,호출부호,입항횟수,입항횟수,입항횟수,신고톤수,선박명,선사/대리점,선사/대리점,신청시설,신청시설,신청시설,신청일시(FROM ~ TO),신청일시(FROM ~ TO),지정시설,지정시설,지정시설,지정일시(FROM ~ TO),지정일시(FROM ~ TO),사용목적명,예보일시,허가유무
1019,105351,2018,010,001,575,신흥,BSB2266,주식회사 장원이엔지,MLJ,01,장생포호안,2018-03-07 15:55,2018-03-09 19:55,MLJ,01,장생포호안,2018-03-07 15:55,2018-03-09 19:55,,2018-03-12,허가완료
1020,105351,2018,010,002,575,신흥,BSB2266,주식회사 장원이엔지,MBN,12,현대오일터미널신항부두,2018-03-09 21:00,2018-03-10 00:50,MBN,12,현대오일터미널신항부두,2018-03-09 21:00,2018-03-10 00:50,,2018-03-12,허가완료
1021,3FXP5,2018,006,001,2.997,BUENA SUERTE,USC2011,우일해운(주),MBL,01,가스부두,2018-03-09 21:25,2018-03-10 05:40,MBL,01,가스부두,2018-03-09 21:25,2018-03-10 05:40,적하,2018-03-12,허가완료
1022,105351,2018,010,003,575,신흥,BSB2266,주식회사 장원이엔지,MLJ,01,장생포호안,2018-03-10 02:00,2018-03-10 18:35,MLJ,01,장생포호안,2018-03-10 02:00,2018-03-10 18:35,기타,2018-03-12,허가완료
1023,105351,2018,010,004,575,신흥,BSB2266,주식회사 장원이엔지,MB2,02,2부두 02,2018-03-10 19:10,2018-03-11 00:10,MB2,02,2부두 02,2018-03-10 19:10,2018-03-11 00:10,양하,2018-03-12,허가완료
1024,105245,2018,013,001,746,,BSK2674,세양쉬핑(주),WAM,01,정박지 01,2018-03-03 09:55,2018-03-11 00:45,WAM,01,정박지 01,2018-03-03 09:55,2018-03-11 00:45,,2018-03-12,허가완료
1025,105245,2018,013,002,746,,BSK2674,세양쉬핑(주),MDS,02,S-OIL2부두,2018-03-11 01:30,2018-03-11 09:10,MDS,02,S-OIL2부두,2018-03-11 01:30,2018-03-11 09:10,,2018-03-12,허가완료
1026,DSRO5,2018,003,001,5.379,에스토라,USZ1258,하이코해운 주식회사 울산지사,MDW,01,유화1부두,2018-03-09 18:05,2018-03-10 08:45,MDW,01,유화1부두,2018-03-09 18:05,2018-03-10 08:45,적하,2018-03-12,허가완료
1027,DSRO5,2018,003,002,5.379,에스토라,USZ1258,하이코해운 주식회사 울산지사,WAE,01,정박지-E1,2018-03-10 09:35,2018-03-11 08:15,WAE,01,정박지-E1,2018-03-10 09:35,2018-03-11 08:15,급유,2018-03-12,허가완료
1028,DSRO5,2018,003,003,5.379,에스토라,USZ1258,하이코해운 주식회사 울산지사,MBD,03,S-OIL 4부두 03,2018-03-11 08:40,2018-03-12 01:20,MBD,03,S-OIL 4부두 03,2018-03-11 08:40,2018-03-12 01:20,적하,2018-03-12,허가완료
1029,DSPD6,2018,003,001,1.755,그레이스삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2018-03-09 12:00,2018-03-09 17:45,WAE,01,정박지-E1,2018-03-09 12:00,2018-03-09 17:45,접안대기,2018-03-12,허가완료
1030,DSPD6,2018,003,002,1.755,그레이스삼부,BSK0104,삼부해운(주),MDG,01,정일1부두,2018-03-09 18:20,2018-03-10 15:40,MDG,01,정일1부두,2018-03-09 18:20,2018-03-10 15:40,양하,2018-03-12,허가완료
1031,DSPD6,2018,003,003,1.755,그레이스삼부,BSK0104,삼부해운(주),WAM,06,정박지 06,2018-03-10 23:00,2018-03-11 09:50,WAM,06,정박지 06,2018-03-10 23:00,2018-03-11 09:50,접안대기,2018-03-12,허가완료
1032,DSPD6,2018,003,005,1.755,그레이스삼부,BSK0104,삼부해운(주),MB4,01,4부두 01,2018-03-11 17:45,2018-03-12 00:40,MB4,01,4부두 01,2018-03-11 17:45,2018-03-12 00:40,적하,2018-03-12,허가완료
1033,3EEK7,2018,002,001,2.997,BUENA VENUS,USC2011,우일해운(주),WAE,01,정박지-E1,2018-03-10 12:03,2018-03-10 17:10,WAE,01,정박지-E1,2018-03-10 12:03,2018-03-10 17:10,접안대기,2018-03-12,허가완료
1034,3EEK7,2018,002,002,2.997,BUENA VENUS,USC2011,우일해운(주),MDS,03,S-OIL3부두,2018-03-10 17:40,2018-03-11 09:40,MDS,03,S-OIL3부두,2018-03-10 17:40,2018-03-11 09:40,적하,2018-03-12,허가완료
1035,150059,2018,001,001,1.708,대호부산,BSK2002,금진해운(주),MQP,03,현중해양의장안벽,2018-03-08 07:05,2018-03-11 14:50,MQP,03,현중해양의장안벽,2018-03-08 07:05,2018-03-11 14:50,양하,2018-03-12,허가완료
1036,3FRO6,2018,001,001,68.701,MORNING LISA,OST0078,유코카캐리어스(주),MBJ,01,자동차부두 01,2018-03-09 07:10,2018-03-10 20:05,MBJ,01,자동차부두 01,2018-03-09 07:10,2018-03-10 20:05,적하,2018-03-12,허가완료
1037,D8BV,2018,003,001,4.091,JS ONSAN,USC1002,아성마린(주),WAE,01,정박지-E1,2018-03-03 22:05,2018-03-06 02:00,WAE,01,정박지-E1,2018-03-03 22:05,2018-03-06 02:00,접안대기,2018-03-12,허가완료
1038,3FKJ9,2018,002,001,59.524,MORNING CRYSTAL,OST0078,유코카캐리어스(주),MBJ,02,자동차부두 02,2018-03-10 11:05,2018-03-10 22:40,MBJ,02,자동차부두 02,2018-03-10 11:05,2018-03-10 22:40,적하,2018-03-12,허가완료
1039,D7TL,2018,002,002,2.706,제3그린파이오니어,KMS8831,흥아해운(주),MDW,02,OTK부두,2018-03-10 14:35,2018-03-11 07:30,MDW,02,OTK부두,2018-03-10 14:35,2018-03-11 07:30,적하,2018-03-12,허가완료
1040,DSQI2,2018,008,001,5.598,로터스 삼부,BSK0104,삼부해운(주),WAE,01,정박지-E1,2018-03-09 15:45,2018-03-09 19:10,WAE,01,정박지-E1,2018-03-09 15:45,2018-03-09 19:10,접안대기,2018-03-12,허가완료
1041,VRDB7,2018,006,001,2.676,STOLT TRANSPORTER,KMC8431,협운해운(주),MDG,01,정일1부두,2018-03-09 18:40,2018-03-10 03:55,MDG,01,정일1부두,2018-03-09 18:40,2018-03-10 03:55,양하,2018-03-12,허가완료
1042,DSQI2,2018,008,002,5.598,로터스 삼부,BSK0104,삼부해운(주),MBN,13,정일스톨트헤븐울산신항3부두,2018-03-09 20:00,2018-03-10 14:40,MBN,13,정일스톨트헤븐울산신항3부두,2018-03-09 20:00,2018-03-10 14:40,적하,2018-03-12,허가완료
1043,D7US,2018,006,001,610,거영썬5,KMS8831,흥아해운(주),WAM,06,정박지 06,2018-03-11 05:00,2018-03-11 08:55,WAM,06,정박지 06,2018-03-11 05:00,2018-03-11 08:55,접안대기,2018-03-12,허가완료
1044,9V3529,2018,001,002,5.383,GC SINGAPORE,USZ1258,하이코해운 주식회사 울산지사,MBF,02,신항남방파제T/S부두 02,2018-03-04 19:05,2018-03-06 16:45,MBF,02,신항남방파제T/S부두 02,2018-03-04 19:05,2018-03-06 16:45,급유,2018-03-12,허가완료
1045,D7US,2018,006,002,610,거영썬5,KMS8831,흥아해운(주),MDY,02,UTT부두,2018-03-11 09:30,2018-03-11 16:05,MDY,02,UTT부두,2018-03-11 09:30,2018-03-11 16:05,양하,2018-03-12,허가완료
1046,D7US,2018,006,003,610,거영썬5,KMS8831,흥아해운(주),WAM,06,정박지 06,2018-03-11 16:00,2018-03-12 23:00,WAM,06,정박지 06,2018-03-11 16:20,2018-03-12 14:30,접안대기,2018-03-12,허가완료
1047,9V3529,2018,001,003,5.383,GC SINGAPORE,USZ1258,하이코해운 주식회사 울산지사,MBD,03,S-OIL 4부두 03,2018-03-09 08:00,2018-03-09 15:00,MBD,03,S-OIL 4부두 03,2018-03-09 08:00,2018-03-09 15:00,적하,2018-03-12,허가완료
1048,D7US,2018,006,004,610,거영썬5,KMS8831,흥아해운(주),MDG,01,정일1부두,2018-03-12 12:00,2018-03-13 23:00,MDG,01,정일1부두,2018-03-12 15:40,2018-03-13 09:00,적하,2018-03-12,허가완료
1049,BIAV6,2018,001,004,4.498,SHAN YI,USZ1258,하이코해운 주식회사 울산지사,MBL,01,가스부두,2018-03-09 08:35,2018-03-09 16:00,MBL,01,가스부두,2018-03-09 08:35,2018-03-09 16:00,양하,2018-03-12,허가완료
1050,LAHZ7,2018,002,001,60.868,NOCC ATLANTIC,KMC2092,엠오엘코리아(주),MBJ,03,자동차부두 03,2018-03-10 07:10,2018-03-10 13:05,MBJ,03,자동차부두 03,2018-03-10 07:10,2018-03-10 13:05,적하,2018-03-12,허가완료
1051,DSDZ5,2018,006,001,998,제1알파호,USC0004,가나해운(주),WAM,05,정박지 05,2018-03-09 15:00,2018-03-11 14:40,WAM,05,정박지 05,2018-03-09 15:00,2018-03-11 14:40,접안대기,2018-03-12,허가완료
1052,3EDI7,2018,004,002,1.930,EASY DEVELOPMENT,USC2011,우일해운(주),MBR,01,UTK부두,2018-03-09 08:40,2018-03-09 20:05,MBR,01,UTK부두,2018-03-09 08:40,2018-03-09 20:05,적하,2018-03-12,허가완료
1053,DSDZ5,2018,006,002,998,제1알파호,USC0004,가나해운(주),MDS,01,S-OIL1부두,2018-03-11 15:45,2018-03-12 07:10,MDS,01,S-OIL1부두,2018-03-11 15:45,2018-03-12 07:10,양하,2018-03-12,허가완료
1054,DSEX3,2018,009,002,1.734,팰러스호,USC0004,가나해운(주),MDU,04,SK4부두,2018-03-10 13:10,2018-03-11 00:40,MDU,04,SK4부두,2018-03-10 13:10,2018-03-11 00:40,적하,2018-03-12,허가완료
1055,170030,2018,004,001,1.996,7대복,BSK9412,대복해운(주),WAM,01,정박지 01,2018-03-09 21:10,2018-03-10 01:00,WAM,01,정박지 01,2018-03-09 21:10,2018-03-10 01:00,접안대기,2018-03-12,허가완료
1056,HO6820,2018,001,001,1.482,,USC0019,(주)협성상운,MQM,02,현대미포의장안벽02,2018-03-09 16:20,2018-03-09 18:30,MQM,02,현대미포의장안벽02,2018-03-09 16:20,2018-03-09 18:30,양하,2018-03-12,허가완료
1057,D8CF,2018,011,003,4.570,썬 데이지호,OST0019,에스케이해운 주식회사,WAE,01,정박지-E1,2018-03-09 13:00,2018-03-10 10:00,WAE,01,정박지-E1,2018-03-09 13:00,2018-03-10 10:00,기타,2018-03-12,허가완료
1058,3EGU7,2018,006,001,1.411,에이스 하나,BSK2514,하나마린(주),MB4,01,4부두 01,2018-03-10 07:55,2018-03-10 15:15,MB4,01,4부두 01,2018-03-10 07:55,2018-03-10 15:15,양하,2018-03-12,허가완료
1059,170030,2018,004,002,1.996,7대복,BSK9412,대복해운(주),MBU,01,SK2부두 01,2018-03-10 01:40,2018-03-10 17:00,MBU,01,SK2부두 01,2018-03-10 01:40,2018-03-10 17:00,적하,2018-03-12,허가완료
1060,D7RM,2018,002,001,2.688,골든 써니 하나,BSZ7398,주식회사 에이치엔씨씨,WAE,01,정박지-E1,2018-03-11 12:15,2018-03-11 23:25,WAE,01,정박지-E1,2018-03-11 12:15,2018-03-11 23:25,접안대기,2018-03-12,허가완료
1061,D8CS,2018,003,001,2.498,골든 조이 하나호,BSK2514,하나마린(주),WAE,01,정박지-E1,2018-03-11 09:10,2018-03-11 13:05,WAE,01,정박지-E1,2018-03-11 09:10,2018-03-11 13:05,접안대기,2018-03-12,허가완료
1062,D8CS,2018,003,002,2.498,골든 조이 하나호,BSK2514,하나마린(주),MB4,02,4부두 02,2018-03-11 13:55,2018-03-11 22:50,MB4,02,4부두 02,2018-03-11 13:55,2018-03-11 22:50,양하,2018-03-12,허가완료
1063,134809,2018,027,001,699,창용호,BSZ9782,금양마린(주),MLJ,01,장생포호안,2018-03-10 11:05,2018-03-11 17:30,MLJ,01,장생포호안,2018-03-10 11:05,2018-03-11 17:30,,2018-03-12,허가완료
1064,134809,2018,027,002,699,창용호,BSZ9782,금양마린(주),MDS,02,S-OIL2부두,2018-03-11 18:15,2018-03-12 00:55,MDS,02,S-OIL2부두,2018-03-11 18:15,2018-03-12 00:55,,2018-03-12,허가완료
1065,VRDL8,2018,004,001,6.426,STOLT SUISEN,KMC8431,협운해운(주),WAE,01,정박지-E1,2018-03-09 10:38,2018-03-09 12:20,WAE,01,정박지-E1,2018-03-09 10:38,2018-03-09 12:20,접안대기,2018-03-12,허가완료
1066,5BDC5,2018,002,001,9.909,CONTSHIP ERA,KMC0319,코스코쉬핑한국(주),MBO,05,정일컨부두,2018-03-08 07:24,2018-03-08 14:50,MBO,05,정일컨부두,2018-03-08 07:24,2018-03-08 14:50,적하,2018-03-12,허가완료
1067,VRDL8,2018,004,002,6.426,STOLT SUISEN,KMC8431,협운해운(주),MBP,01,염포부두 01,2018-03-09 12:55,2018-03-09 15:45,MBP,01,염포부두 01,2018-03-09 12:55,2018-03-09 15:45,기타,2018-03-12,허가완료
1068,VRDL8,2018,004,003,6.426,STOLT SUISEN,KMC8431,협운해운(주),MBN,14,정일스톨트헤븐울산신항4부두,2018-03-09 16:42,2018-03-10 23:05,MBN,14,정일스톨트헤븐울산신항4부두,2018-03-09 16:42,2018-03-10 23:05,적하,2018-03-12,허가완료
1069,D7LM,2018,008,001,3.096,가스 에바호,BSK1011,(주)KSS해운,MB4,01,4부두 01,2018-03-08 19:25,2018-03-10 06:55,MB4,01,4부두 01,2018-03-08 19:25,2018-03-10 06:55,양하,2018-03-12,허가완료
1070,VRDL8,2018,004,004,6.426,STOLT SUISEN,KMC8431,협운해운(주),MBP,01,염포부두 01,2018-03-11 00:25,2018-03-11 07:00,MBP,01,염포부두 01,2018-03-11 00:25,2018-03-11 07:00,급유,2018-03-12,허가완료
1071,D8BV,2018,003,002,4.091,JS ONSAN,USC1002,아성마린(주),WAE,01,정박지-E1,2018-03-06 02:25,2018-03-07 17:45,WAE,01,정박지-E1,2018-03-06 02:25,2018-03-07 17:45,접안대기,2018-03-12,허가완료
1072,D8BV,2018,003,003,4.091,JS ONSAN,USC1002,아성마린(주),WAE,01,정박지-E1,2018-03-09 13:10,2018-03-10 08:00,WAE,01,정박지-E1,2018-03-09 13:10,2018-03-10 08:00,접안대기,2018-03-12,허가완료
1073,D8BV,2018,003,004,4.091,JS ONSAN,USC1002,아성마린(주),MDS,01,S-OIL1부두,2018-03-10 08:45,2018-03-11 06:15,MDS,01,S-OIL1부두,2018-03-10 08:45,2018-03-11 06:15,적하,2018-03-12,허가완료
1074,D8NV,2018,002,001,3.595,,BST2025,인피쎄스해운(주),MB4,01,4부두 01,2018-03-07 07:40,2018-03-08 17:30,MB4,01,4부두 01,2018-03-07 07:40,2018-03-08 17:30,양하,2018-03-12,허가완료
1075,D8NV,2018,002,002,3.595,,BST2025,인피쎄스해운(주),MBN,02,신항일반부두02,2018-03-08 18:20,2018-03-11 09:05,MBN,02,신항일반부두02,2018-03-08 18:20,2018-03-11 09:05,급유,2018-03-12,허가완료
1076,130008,2018,028,002,532,건양호,BSK2613,천배유조(주),MBU,02,SK2부두 02,2018-03-11 12:25,2018-03-11 17:35,MBU,02,SK2부두 02,2018-03-11 12:25,2018-03-11 17:35,적하,2018-03-12,허가완료
1077,BQTQ,2018,003,001,3.790,JIA SHUN,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2018-03-03 03:54,2018-03-05 07:15,WAE,01,정박지-E1,2018-03-03 03:54,2018-03-05 07:15,접안대기,2018-03-12,허가완료
1078,V7HI3,2018,001,001,16.754,CHEM PATRIOT,KMC8438,동진상운(주),MB6,03,6부두 03,2018-03-06 15:10,2018-03-07 10:15,MB6,03,6부두 03,2018-03-06 15:10,2018-03-07 10:15,양하,2018-03-12,허가완료
1079,V7HI3,2018,001,002,16.754,CHEM PATRIOT,KMC8438,동진상운(주),MDY,02,UTT부두,2018-03-07 11:00,2018-03-08 03:40,MDY,02,UTT부두,2018-03-07 11:00,2018-03-08 03:40,양하,2018-03-12,허가완료
1080,V7HI3,2018,001,003,16.754,CHEM PATRIOT,KMC8438,동진상운(주),MB5,01,5부두 01,2018-03-08 04:30,2018-03-09 10:20,MB5,01,5부두 01,2018-03-08 04:30,2018-03-09 10:20,접안대기,2018-03-12,허가완료
1081,V7HI3,2018,001,004,16.754,CHEM PATRIOT,KMC8438,동진상운(주),MB4,02,4부두 02,2018-03-09 10:45,2018-03-09 20:35,MB4,02,4부두 02,2018-03-09 10:45,2018-03-09 20:35,양하,2018-03-12,허가완료
1082,9V6273,2018,001,001,14.750,CLARICE,USC0019,(주)협성상운,MDG,01,정일1부두,2018-03-08 19:20,2018-03-09 15:45,MDG,01,정일1부두,2018-03-08 19:20,2018-03-09 15:45,양하,2018-03-12,허가완료
1083,S6SF,2018,003,001,17.138,WAN HAI 213,KMC0211,만해항운한국(주),MBO,05,정일컨부두,2018-03-10 10:42,2018-03-11 01:45,MBO,05,정일컨부두,2018-03-10 10:42,2018-03-11 01:45,양적하,2018-03-12,허가완료
1084,D7AV,2018,001,002,8.448,CHANG YOUNG,USZ1258,하이코해운 주식회사 울산지사,MB6,05,6부두 05,2018-03-09 22:25,2018-03-10 02:45,MB6,05,6부두 05,2018-03-09 22:25,2018-03-10 02:45,,2018-03-12,허가완료
1085,9V6273,2018,001,002,14.750,CLARICE,USC0019,(주)협성상운,MDW,02,OTK부두,2018-03-09 16:25,2018-03-10 06:30,MDW,02,OTK부두,2018-03-09 16:25,2018-03-10 06:30,양하,2018-03-12,허가완료
1086,9V6273,2018,001,003,14.750,CLARICE,USC0019,(주)협성상운,WAE,02,정박지-E2,2018-03-10 13:25,2018-03-10 19:48,WAE,02,정박지-E2,2018-03-10 13:25,2018-03-10 19:48,급유,2018-03-12,허가완료
1087,JG5415,2018,011,001,741,유요마루,USC2011,우일해운(주),WAE,01,정박지-E1,2018-03-10 17:45,2018-03-11 10:20,WAE,01,정박지-E1,2018-03-10 17:45,2018-03-11 10:20,접안대기,2018-03-12,허가완료
1088,DSNA3,2018,003,001,2.059,제1한미르호,USZ2499,오션렉스코리아(주),WAE,01,정박지-E1,2018-03-03 15:40,2018-03-05 05:00,WAE,01,정박지-E1,2018-03-03 15:40,2018-03-05 05:00,,2018-03-12,허가완료
1089,JG5415,2018,011,002,741,유요마루,USC2011,우일해운(주),MDG,01,정일1부두,2018-03-11 10:50,2018-03-11 21:30,MDG,01,정일1부두,2018-03-11 10:50,2018-03-11 21:30,적하,2018-03-12,허가완료
1090,A8EC3,2018,002,001,7.208,GASCHEM BALTIC,USC0008,(주)울산마리타임,MDW,01,유화1부두,2018-03-09 07:54,2018-03-09 19:05,MDW,01,유화1부두,2018-03-09 07:54,2018-03-09 19:05,적하,2018-03-12,허가완료
1091,DSNA3,2018,003,002,2.059,제1한미르호,USZ2499,오션렉스코리아(주),MB8,01,8부두 01,2018-03-07 12:25,2018-03-07 16:40,MB8,01,8부두 01,2018-03-07 12:25,2018-03-07 16:40,,2018-03-12,허가완료
1092,DSNA3,2018,003,003,2.059,제1한미르호,USZ2499,오션렉스코리아(주),WAE,01,정박지-E1,2018-03-09 17:05,2018-03-10 07:50,WAE,01,정박지-E1,2018-03-09 17:05,2018-03-10 07:50,,2018-03-12,허가완료
1093,DSRP5,2018,008,001,3.240,레이디가스,USC1002,아성마린(주),MDU,05,SK5부두,2018-03-07 09:50,2018-03-07 22:50,MDU,05,SK5부두,2018-03-07 09:50,2018-03-07 22:50,양하,2018-03-12,허가완료
1094,DSRP5,2018,008,002,3.240,레이디가스,USC1002,아성마린(주),MB3,02,3부두 02,2018-03-08 15:05,2018-03-09 16:00,MB3,02,3부두 02,2018-03-08 15:05,2018-03-09 16:00,적하,2018-03-12,허가완료
1095,3EVI5,2018,007,001,5.376,JOY CHEMIST,BSK1011,(주)KSS해운,MB6,05,6부두 05,2018-03-08 09:30,2018-03-08 18:10,MB6,05,6부두 05,2018-03-08 09:30,2018-03-08 18:10,급유,2018-03-12,허가완료
1096,DSNA3,2018,003,004,2.059,제1한미르호,USZ2499,오션렉스코리아(주),MDS,03,S-OIL3부두,2018-03-10 08:40,2018-03-10 17:55,MDS,03,S-OIL3부두,2018-03-10 08:40,2018-03-10 17:55,,2018-03-12,허가완료
1097,V3BH,2018,014,001,522,VERNA,BSK2693,해운상사,WAM,01,정박지 01,2018-03-10 14:00,2018-03-10 15:30,WAM,01,정박지 01,2018-03-10 14:00,2018-03-10 15:30,,2018-03-12,허가완료
1098,V3BH,2018,014,002,522,VERNA,BSK2693,해운상사,MBU,02,SK2부두 02,2018-03-10 15:50,2018-03-10 20:25,MBU,02,SK2부두 02,2018-03-10 15:50,2018-03-10 20:25,,2018-03-12,허가완료
1099,3FKQ2,2018,006,001,3.276,,USC2045,에스엠코리아주식회사,MBU,11,SK1부두 11,2018-03-08 09:40,2018-03-09 04:00,MBU,11,SK1부두 11,2018-03-08 09:40,2018-03-09 04:00,적하,2018-03-12,허가완료
1100,070019,2018,018,001,494,태화1호,BSK2985,태화마린,WAM,07,정박지 07,2018-03-10 22:30,2018-03-11 02:25,WAM,07,정박지 07,2018-03-10 22:30,2018-03-11 02:25,,2018-03-12,허가완료
1101,H9ID,2018,005,001,4.476,TAIHAI 2,USC2045,에스엠코리아주식회사,MBU,01,SK2부두 01,2018-03-08 16:25,2018-03-09 12:30,MBU,01,SK2부두 01,2018-03-08 16:25,2018-03-09 12:30,적하,2018-03-12,허가완료
1102,3EVI5,2018,008,001,5.376,JOY CHEMIST,BSK1011,(주)KSS해운,MDU,05,SK5부두,2018-03-09 09:30,2018-03-10 10:25,MDU,05,SK5부두,2018-03-09 09:30,2018-03-10 10:25,적하,2018-03-12,허가완료
1103,070019,2018,018,002,494,태화1호,BSK2985,태화마린,MBO,02,온산2부두,2018-03-11 03:00,2018-03-11 06:50,MBO,02,온산2부두,2018-03-11 03:00,2018-03-11 06:50,적하,2018-03-12,허가완료
1104,120004,2018,009,001,299,뉴동신호,BSZ9968,(주)동신기업,MBJ,02,자동차부두 02,2018-03-10 12:00,2018-03-10 20:10,MBJ,02,자동차부두 02,2018-03-10 12:00,2018-03-10 20:10,양하,2018-03-12,허가완료
1105,H9ID,2018,005,002,4.476,TAIHAI 2,USC2045,에스엠코리아주식회사,MB8,01,8부두 01,2018-03-09 13:05,2018-03-09 16:40,MB8,01,8부두 01,2018-03-09 13:05,2018-03-09 16:40,급유,2018-03-12,허가완료
1106,VROP5,2018,001,001,9.352,JY ZHOUSHAN,USC0019,(주)협성상운,MBG,07,일반부두 07,2018-03-04 10:15,2018-03-09 18:50,MBG,07,일반부두 07,2018-03-04 10:15,2018-03-09 18:50,적하,2018-03-12,허가완료
1107,9V2695,2018,001,002,12.110,GINGA MERLIN,KMC8438,동진상운(주),MBN,14,정일스톨트헤븐울산신항4부두,2018-03-11 00:45,2018-03-11 23:00,MBN,14,정일스톨트헤븐울산신항4부두,2018-03-11 00:45,2018-03-11 23:00,양하,2018-03-12,허가완료
1108,DSQH5,2018,007,001,2.486,케이티에스 블루,KMA2213,케이티에스해운 주식회사,MB3,02,3부두 02,2018-03-09 17:00,2018-03-10 11:00,MB3,02,3부두 02,2018-03-09 17:00,2018-03-10 11:00,양하,2018-03-12,허가완료
1109,DSNR5,2018,009,001,980,덕양가스,BSK0004,덕양해운(주),WAM,01,정박지 01,2018-03-09 20:05,2018-03-10 08:15,WAM,01,정박지 01,2018-03-09 20:05,2018-03-10 08:15,접안대기,2018-03-12,허가완료
1110,DSNR5,2018,009,002,980,덕양가스,BSK0004,덕양해운(주),MBL,01,가스부두,2018-03-10 09:00,2018-03-10 13:55,MBL,01,가스부두,2018-03-10 09:00,2018-03-10 13:55,적하,2018-03-12,허가완료
1111,VRDD8,2018,005,001,3.686,HUA HONG,USC2045,에스엠코리아주식회사,WAE,01,정박지-E1,2018-03-02 20:57,2018-03-05 12:30,WAE,01,정박지-E1,2018-03-02 20:57,2018-03-05 12:30,접안대기,2018-03-12,허가완료
1112,VRDD8,2018,005,002,3.686,HUA HONG,USC2045,에스엠코리아주식회사,MBU,01,SK2부두 01,2018-03-10 04:00,2018-03-10 18:00,MBU,01,SK2부두 01,2018-03-10 04:00,2018-03-10 18:00,적하,2018-03-12,허가완료
1113,BRZH,2018,006,001,3.313,후아 난 1,USC0008,(주)울산마리타임,WAE,01,정박지-E1,2018-03-11 02:15,2018-03-11 07:30,WAE,01,정박지-E1,2018-03-11 02:15,2018-03-11 07:30,접안대기,2018-03-12,허가완료
1114,9V2695,2018,001,001,12.110,GINGA MERLIN,KMC8438,동진상운(주),WAE,02,정박지-E2,2018-03-09 12:35,2018-03-10 23:50,WAE,02,정박지-E2,2018-03-09 12:35,2018-03-10 23:50,접안대기,2018-03-12,허가완료
1115,V7FS2,2018,001,001,60.142,SEACHARM,KMC0426,삼진선박(주),MDU,08,SK8부두,2018-03-10 13:10,2018-03-11 15:40,MDU,08,SK8부두,2018-03-12 12:06,2018-03-14 00:20,적하,2018-03-12,허가완료
1116,160014,2018,007,001,1.615,범 강,ICK2248,주식회사 제이에스해운,WAM,01,정박지 01,2018-03-03 00:30,2018-03-10 19:24,WAM,01,정박지 01,2018-03-03 00:30,2018-03-10 19:24,기타,2018-03-12,허가완료
1117,160014,2018,007,002,1.615,범 강,ICK2248,주식회사 제이에스해운,MDS,01,S-OIL1부두,2018-03-10 20:20,2018-03-10 21:44,MDS,01,S-OIL1부두,2018-03-10 20:20,2018-03-10 21:44,기타,2018-03-12,허가완료
1118,3EGN2,2018,001,003,20.117,EVA LONDON,USC2045,에스엠코리아주식회사,MBN,15,정일스톨트헤븐울산신항5부두,2018-02-23 18:20,2018-02-24 09:20,MBN,15,정일스톨트헤븐울산신항5부두,2018-02-23 18:20,2018-02-24 09:20,양하,2018-03-12,허가완료
1119,160014,2018,007,003,1.615,범 강,ICK2248,주식회사 제이에스해운,WAW,01,정박지-W1,2018-03-10 22:10,2018-03-11 00:00,WAW,01,정박지-W1,2018-03-10 22:10,2018-03-11 00:00,기타,2018-03-12,허가완료
1120,160014,2018,007,004,1.615,범 강,ICK2248,주식회사 제이에스해운,WAM,06,정박지 06,2018-03-11 00:15,2018-03-11 01:45,WAM,06,정박지 06,2018-03-11 00:15,2018-03-11 01:45,접안대기,2018-03-12,허가완료
1121,160014,2018,007,005,1.615,범 강,ICK2248,주식회사 제이에스해운,MDS,01,S-OIL1부두,2018-03-11 02:40,2018-03-11 13:30,MDS,01,S-OIL1부두,2018-03-11 02:40,2018-03-11 13:30,적하,2018-03-12,허가완료
1122,3EGN2,2018,001,004,20.117,EVA LONDON,USC2045,에스엠코리아주식회사,WAE,02,정박지-E2,2018-02-24 10:42,2018-02-25 08:50,WAE,02,정박지-E2,2018-02-24 10:42,2018-02-25 08:50,접안대기,2018-03-12,허가완료
1123,DSDD6,2018,007,001,1.598,제105효동케미,BSK2457,동보해운(주),WAM,01,정박지 01,2018-03-02 07:40,2018-03-10 20:10,WAM,01,정박지 01,2018-03-02 07:40,2018-03-10 20:10,접안대기,2018-03-12,허가완료
1124,DSDD6,2018,007,002,1.598,제105효동케미,BSK2457,동보해운(주),MBU,12,SK1부두 12,2018-03-10 20:45,2018-03-11 14:40,MBU,12,SK1부두 12,2018-03-10 20:45,2018-03-11 14:40,적하,2018-03-12,허가완료
1125,3EGN2,2018,001,006,20.117,EVA LONDON,USC2045,에스엠코리아주식회사,WAE,02,정박지-E2,2018-02-26 18:54,2018-03-05 04:02,WAE,02,정박지-E2,2018-02-26 18:54,2018-03-05 04:02,접안대기,2018-03-12,허가완료
1126,DSPB9,2018,005,001,1.598,이스턴 엑설런씨호,ICK2271,와이엠해운(주),MBY,01,용잠부두 01,2018-03-10 08:30,2018-03-10 18:35,MBY,01,용잠부두 01,2018-03-10 08:30,2018-03-10 18:35,양하,2018-03-12,허가완료
